time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,-1.42631,3.35102,0.295591,-1.27943,3.2798,0.541358,-1.87818,1.86,0.565914,-2.26379,0.031817,1.13022,0,-1.81937,1.86,0.690882,-2.12512,0.0718226,1.39184,0,-1.45183,1.86,0.612283,-1.33518,0.0231686,1.23306,0,-1.70876,1.86,0.697217,-1.89165,0.0480609,1.41187,0,-1.67072,1.86,0.224349,-1.82035,-0.0200057,0.383691,0,-1.47466,1.86,0.331517,-1.38728,-0.0459955,0.621493,0,-1.77804,1.86,0.463435,-2.01583,0.158147,0.892762,0,-2.06767,1.86,0.728282,-2.64214,0.111856,1.46069,0,-1.90613,1.86,0.285259,-2.32904,0.0181971,0.518757,0,-1.36669,1.86,0.712346,-1.14822,-0.00206947,1.45867,0,-1.96487,1.86,0.747826,-2.44382,0.0561934,1.5191,0,-1.88813,1.86,0.420096,-2.28337,0.0385196,0.812015,0,-1.54197,1.86,0.201602,-1.53574,-0.0243387,0.333076,0,-1.90633,1.86,0.145883,-2.29938,0.111712,0.223262,0,-2.01449,1.86,0.369762,-2.559,0.0361695,0.702713,0,-1.76698,1.86,0.573575,-2.02619,0.0114837,1.1507,0,-1.63534,1.86,0.355655,-1.74437,-0.0365541,0.674952,0,-1.62342,1.86,0.623781,-1.71313,-0.000766039,1.26345,0,-2.06661,1.86,0.54628,-2.62789,0.139788,1.0693,0,-1.53595,1.86,0.525367,-1.52397,-0.0456913,1.05384,0,-1.52975,1.86,0.726423,-1.49879,0.117949,1.45498,0,
0.033334,-1.45417,3.35115,0.295804,-1.29494,3.2798,0.541978,-1.87818,1.86,0.565914,-2.20624,0.173472,1.10176,0,-1.81937,1.86,0.690882,-2.07397,0.215175,1.35224,0,-1.45183,1.86,0.612283,-1.31758,0.206873,1.1935,0,-1.70876,1.86,0.697217,-1.85123,0.190654,1.36964,0,-1.67072,1.86,0.224349,-1.78635,0.122291,0.391949,0,-1.47466,1.86,0.331517,-1.36618,0.150506,0.616175,0,-1.77804,1.86,0.463435,-1.9704,0.301805,0.876869,0,-2.06767,1.86,0.728282,-2.58626,0.210555,1.42826,0,-1.90613,1.86,0.285259,-2.25649,0.192114,0.517079,0,-1.36669,1.86,0.712346,-1.14112,0.161675,1.41128,0,-1.96487,1.86,0.747826,-2.38316,0.181441,1.47543,0,-1.88813,1.86,0.420096,-2.22294,0.189291,0.795792,0,-1.54197,1.86,0.201602,-1.5019,0.199971,0.344329,0,-1.90633,1.86,0.145883,-2.22939,0.281083,0.237193,0,-2.01449,1.86,0.369762,-2.48987,0.174359,0.693035,0,-1.76698,1.86,0.573575,-1.97973,0.155381,1.12,0,-1.63534,1.86,0.355655,-1.70091,0.162325,0.662963,0,-1.62342,1.86,0.623781,-1.67488,0.177282,1.217,0,-2.06661,1.86,0.54628,-2.56479,0.254587,1.04574,0,-1.53595,1.86,0.525367,-1.49416,0.146047,1.02031,0,-1.52975,1.86,0.726423,-1.47604,0.283012,1.40767,0,
0.0666681,-1.45417,3.35115,0.295804,-1.30683,3.27975,0.542452,-1.87818,1.86,0.565914,-2.13586,0.340903,1.07276,0,-1.81937,1.86,0.690882,-2.01713,0.363185,1.30939,0,-1.45183,1.86,0.612283,-1.29568,0.408368,1.14792,0,-1.70876,1.86,0.697217,-1.79588,0.376716,1.3199,0,-1.67072,1.86,0.224349,-1.73896,0.296382,0.398343,0,-1.47466,1.86,0.331517,-1.34294,0.33842,0.610964,0,-1.77804,1.86,0.463435,-1.91039,0.476972,0.858338,0,-2.06767,1.86,0.728282,-2.50606,0.347813,1.38859,0,-1.90613,1.86,0.285259,-2.18426,0.359498,0.518681,0,-1.36669,1.86,0.712346,-1.129,0.410733,1.33554,0,-1.96487,1.86,0.747826,-2.31016,0.328414,1.43013,0,-1.88813,1.86,0.420096,-2.15159,0.357193,0.782276,0,-1.54197,1.86,0.201602,-1.46677,0.419298,0.357591,0,-1.90633,1.86,0.145883,-2.1541,0.456266,0.255956,0,-2.01449,1.86,0.369762,-2.4042,0.338842,0.685169,0,-1.76698,1.86,0.573575,-1.91659,0.342614,1.08547,0,-1.63534,1.86,0.355655,-1.6531,0.370153,0.654063,0,-1.62342,1.86,0.623781,-1.62798,0.383788,1.17015,0,-2.06661,1.86,0.54628,-2.49539,0.374416,1.02611,0,-1.53595,1.86,0.525367,-1.45838,0.36634,0.986862,0,-1.52975,1.86,0.726423,-1.44647,0.457849,1.36002,0,
0.100002,-1.4823,3.35131,0.296032,-1.33455,3.27974,0.543559,-1.87818,1.86,0.565914,-2.10356,0.472013,1.04746,0,-1.81937,1.86,0.690882,-1.98069,0.519781,1.26621,0,-1.45183,1.86,0.612283,-1.30016,0.572922,1.11242,0,-1.70876,1.86,0.697217,-1.77413,0.528091,1.2787,0,-1.67072,1.86,0.224349,-1.71698,0.465331,0.40658,0,-1.47466,1.86,0.331517,-1.34236,0.528331,0.607605,0,-1.77804,1.86,0.463435,-1.88266,0.625,0.840952,0,-2.06767,1.86,0.728282,-2.48458,0.423418,1.36269,0,-1.90613,1.86,0.285259,-2.12015,0.569259,0.514334,0,-1.36669,1.86,0.712346,-1.14389,0.573997,1.29057,0,-1.96487,1.86,0.747826,-2.25047,0.502559,1.38298,0,-1.88813,1.86,0.420096,-2.11782,0.490407,0.770277,0,-1.54197,1.86,0.201602,-1.45883,0.608804,0.372466,0,-1.90633,1.86,0.145883,-2.11484,0.601273,0.267841,0,-2.01449,1.86,0.369762,-2.35798,0.473035,0.677861,0,-1.76698,1.86,0.573575,-1.88849,0.495741,1.05646,0,-1.63534,1.86,0.355655,-1.63463,0.549509,0.647318,0,-1.62342,1.86,0.623781,-1.61648,0.533507,1.135,0,-2.06661,1.86,0.54628,-2.43806,0.516854,1.00557,0,-1.53595,1.86,0.525367,-1.45322,0.538123,0.959863,0,-1.52975,1.86,0.726423,-1.44286,0.608897,1.31745,0,
0.133336,-1.4823,3.35131,0.296032,-1.35,3.27978,0.544177,-1.87818,1.86,0.565914,-2.04934,0.619568,1.02101,0,-1.81937,1.86,0.690882,-1.92656,0.690842,1.22696,0,-1.45183,1.86,0.612283,-1.2916,0.712678,1.08633,0,-1.70876,1.86,0.697217,-1.74261,0.659107,1.24704,0,-1.67072,1.86,0.224349,-1.68436,0.619388,0.418404,0,-1.47466,1.86,0.331517,-1.33067,0.690606,0.606179,0,-1.77804,1.86,0.463435,-1.84027,0.772792,0.822516,0,-2.06767,1.86,0.728282,-2.43799,0.510694,1.34118,0,-1.90613,1.86,0.285259,-2.06988,0.706985,0.519109,0,-1.36669,1.86,0.712346,-1.1431,0.715729,1.25566,0,-1.96487,1.86,0.747826,-2.19807,0.629513,1.34834,0,-1.88813,1.86,0.420096,-2.07751,0.599435,0.765058,0,-1.54197,1.86,0.201602,-1.44038,0.771326,0.386964,0,-1.90633,1.86,0.145883,-2.06579,0.730576,0.284798,0,-2.01449,1.86,0.369762,-2.30551,0.58674,0.675853,0,-1.76698,1.86,0.573575,-1.84907,0.635775,1.03305,0,-1.63534,1.86,0.355655,-1.60823,0.695246,0.645087,0,-1.62342,1.86,0.623781,-1.59199,0.668645,1.1111,0,-2.06661,1.86,0.54628,-2.38167,0.631027,0.989848,0,-1.53595,1.86,0.525367,-1.43653,0.682252,0.941299,0,-1.52975,1.86,0.726423,-1.42186,0.78909,1.26971,0,
0.16667,-1.50906,3.35142,0.296243,-1.36129,3.27972,0.544627,-1.87818,1.86,0.565914,-1.99948,0.74781,0.997283,0,-1.81937,1.86,0.690882,-1.88156,0.823131,1.19172,0,-1.45183,1.86,0.612283,-1.27973,0.838876,1.05997,0,-1.70876,1.86,0.697217,-1.70587,0.793292,1.20941,0,-1.67072,1.86,0.224349,-1.64866,0.770495,0.423986,0,-1.47466,1.86,0.331517,-1.31557,0.848387,0.602626,0,-1.77804,1.86,0.463435,-1.80437,0.886529,0.811256,0,-2.06767,1.86,0.728282,-2.37621,0.61985,1.30929,0,-1.90613,1.86,0.285259,-2.00925,0.85921,0.522066,0,-1.36669,1.86,0.712346,-1.13828,0.84812,1.21834,0,-1.96487,1.86,0.747826,-2.13532,0.766958,1.3065,0,-1.88813,1.86,0.420096,-2.02719,0.722392,0.755776,0,-1.54197,1.86,0.201602,-1.41905,0.924869,0.39511,0,-1.90633,1.86,0.145883,-2.01253,0.861599,0.30103,0,-2.01449,1.86,0.369762,-2.242,0.714275,0.668857,0,-1.76698,1.86,0.573575,-1.81082,0.757832,1.01071,0,-1.63534,1.86,0.355655,-1.58048,0.824711,0.640315,0,-1.62342,1.86,0.623781,-1.56229,0.810458,1.08049,0,-2.06661,1.86,0.54628,-2.32599,0.732565,0.971022,0,-1.53595,1.86,0.525367,-1.42227,0.771202,0.926177,0,-1.52975,1.86,0.726423,-1.40293,0.928841,1.22776,0,
0.200004,-1.52007,3.35158,0.295991,-1.37184,3.27975,0.545049,-1.87818,1.86,0.565914,-1.9673,0.82709,0.980823,0,-1.81937,1.86,0.690882,-1.85852,0.885082,1.17351,0,-1.45183,1.86,0.612283,-1.27119,0.915354,1.04253,0,-1.70876,1.86,0.697217,-1.68238,0.876364,1.18497,0,-1.67072,1.86,0.224349,-1.62255,0.880256,0.426995,0,-1.47466,1.86,0.331517,-1.3068,0.927121,0.600339,0,-1.77804,1.86,0.463435,-1.77112,0.989527,0.797367,0,-2.06767,1.86,0.728282,-2.33412,0.693732,1.28578,0,-1.90613,1.86,0.285259,-1.97315,0.94996,0.517492,0,-1.36669,1.86,0.712346,-1.13462,0.929223,1.20048,0,-1.96487,1.86,0.747826,-2.10447,0.832014,1.28217,0,-1.88813,1.86,0.420096,-1.98506,0.826532,0.74445,0,-1.54197,1.86,0.201602,-1.40614,1.00989,0.400895,0,-1.90633,1.86,0.145883,-1.97287,0.95927,0.306063,0,-2.01449,1.86,0.369762,-2.20335,0.790787,0.662854,0,-1.76698,1.86,0.573575,-1.78445,0.837689,0.993682,0,-1.63534,1.86,0.355655,-1.56239,0.902778,0.635969,0,-1.62342,1.86,0.623781,-1.54332,0.897471,1.05941,0,-2.06661,1.86,0.54628,-2.29096,0.794257,0.962232,0,-1.53595,1.86,0.525367,-1.41113,0.824634,0.917494,0,-1.52975,1.86,0.726423,-1.39375,0.983234,1.21038,0,
0.233338,-1.54734,3.35169,0.296219,-1.38723,3.27979,0.545664,-1.87818,1.86,0.565914,-1.93975,0.908258,0.964389,0,-1.81937,1.86,0.690882,-1.83362,0.966185,1.14941,0,-1.45183,1.86,0.612283,-1.26739,1.00215,1.02234,0,-1.70876,1.86,0.697217,-1.66378,0.961241,1.16041,0,-1.67072,1.86,0.224349,-1.60806,0.961374,0.4317,0,-1.47466,1.86,0.331517,-1.30142,1.026,0.595256,0,-1.77804,1.86,0.463435,-1.75074,1.07171,0.785482,0,-2.06767,1.86,0.728282,-2.29656,0.769911,1.26091,0,-1.90613,1.86,0.285259,-1.94601,1.02966,0.515741,0,-1.36669,1.86,0.712346,-1.13555,1.00495,1.17666,0,-1.96487,1.86,0.747826,-2.0754,0.902465,1.26064,0,-1.88813,1.86,0.420096,-1.94971,0.931872,0.732671,0,-1.54197,1.86,0.201602,-1.3985,1.09344,0.403579,0,-1.90633,1.86,0.145883,-1.94621,1.03785,0.312183,0,-2.01449,1.86,0.369762,-2.18326,0.838314,0.663033,0,-1.76698,1.86,0.573575,-1.76235,0.922413,0.976118,0,-1.63534,1.86,0.355655,-1.54912,0.983246,0.631792,0,-1.62342,1.86,0.623781,-1.52834,0.992641,1.03767,0,-2.06661,1.86,0.54628,-2.25828,0.86075,0.949016,0,-1.53595,1.86,0.525367,-1.40245,0.899709,0.904842,0,-1.52975,1.86,0.726423,-1.38645,1.05146,1.18955,0,
0.266672,-1.54734,3.35169,0.296219,-1.3987,3.27973,0.546121,-1.87818,1.86,0.565914,-1.89606,1.02842,0.940862,0,-1.81937,1.86,0.690882,-1.78701,1.116,1.10796,0,-1.45183,1.86,0.612283,-1.25857,1.18556,0.98579,0,-1.70876,1.86,0.697217,-1.63364,1.08595,1.1251,0,-1.67072,1.86,0.224349,-1.58187,1.08331,0.436326,0,-1.47466,1.86,0.331517,-1.29203,1.16596,0.590066,0,-1.77804,1.86,0.463435,-1.7177,1.1872,0.771595,0,-2.06767,1.86,0.728282,-2.22776,0.905101,1.21972,0,-1.90613,1.86,0.285259,-1.90415,1.14031,0.515872,0,-1.36669,1.86,0.712346,-1.1338,1.11938,1.1436,0,-1.96487,1.86,0.747826,-2.03078,1.00363,1.22563,0,-1.88813,1.86,0.420096,-1.89334,1.0933,0.717837,0,-1.54197,1.86,0.201602,-1.38405,1.216,0.410249,0,-1.90633,1.86,0.145883,-1.90752,1.13838,0.322032,0,-2.01449,1.86,0.369762,-2.12643,0.956693,0.655929,0,-1.76698,1.86,0.573575,-1.72672,1.04898,0.950735,0,-1.63534,1.86,0.355655,-1.51892,1.15874,0.622273,0,-1.62342,1.86,0.623781,-1.50637,1.11624,1.0097,0,-2.06661,1.86,0.54628,-2.19771,0.979531,0.928403,0,-1.53595,1.86,0.525367,-1.38598,1.03026,0.88348,0,-1.52975,1.86,0.726423,-1.37607,1.12715,1.16195,0,
0.300006,-1.57437,3.3521,0.29648,-1.42566,3.28,0.547201,-1.87818,1.86,0.565914,-1.88464,1.11262,0.922583,0,-1.81937,1.86,0.690882,-1.78769,1.17212,1.09249,0,-1.45183,1.86,0.612283,-1.273,1.27498,0.969383,0,-1.70876,1.86,0.697217,-1.64007,1.13206,1.1112,0,-1.67072,1.86,0.224349,-1.58674,1.14376,0.437417,0,-1.47466,1.86,0.331517,-1.30517,1.22941,0.588402,0,-1.77804,1.86,0.463435,-1.72084,1.23683,0.765268,0,-2.06767,1.86,0.728282,-2.21645,0.964673,1.20106,0,-1.90613,1.86,0.285259,-1.89801,1.20362,0.517111,0,-1.36669,1.86,0.712346,-1.15053,1.16349,1.12949,0,-1.96487,1.86,0.747826,-2.0263,1.05435,1.20991,0,-1.88813,1.86,0.420096,-1.88443,1.17249,0.708834,0,-1.54197,1.86,0.201602,-1.39156,1.31067,0.41579,0,-1.90633,1.86,0.145883,-1.89176,1.22978,0.329917,0,-2.01449,1.86,0.369762,-2.12247,1.00394,0.653935,0,-1.76698,1.86,0.573575,-1.72963,1.10146,0.940183,0,-1.63534,1.86,0.355655,-1.52596,1.22374,0.618897,0,-1.62342,1.86,0.623781,-1.51539,1.16275,0.997963,0,-2.06661,1.86,0.54628,-2.18016,1.05167,0.914913,0,-1.53595,1.86,0.525367,-1.39609,1.09172,0.873877,0,-1.52975,1.86,0.726423,-1.38697,1.16706,1.14945,0,
