time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,-7.54832,-0.947002,0.316928,-7.02198,-1.50316,0.411319,-6.16,-0.608668,0.651155,-4.07353,-0.784627,1.12113,0,-6.16,-0.59882,0.430052,-4.14635,-0.781974,0.645631,0,-6.16,-0.794978,0.692663,-3.95902,-1.16776,1.24028,0,-6.16,-0.714643,0.388229,-4.20809,-1.03221,0.555834,0,-6.16,-1.07153,0.669874,-4.09493,-1.76572,1.15545,0,-6.16,-0.947881,0.643922,-3.97914,-1.50509,1.128,0,-6.16,-0.867448,0.12013,-3.92408,-1.32565,-0.027815,0,-6.16,-0.72479,0.498187,-4.13277,-1.04072,0.788532,0,-6.16,-0.599182,0.297465,-4.07358,-0.764494,0.369984,0,-6.16,-0.855749,0.598677,-4.01251,-1.30536,1.02207,0,-6.16,-0.891973,0.487519,-4.06124,-1.38581,0.77512,0,-6.16,-0.687713,0.136778,-4.22893,-0.981522,0.0488895,0,-6.16,-1.14059,0.113488,-4.10489,-1.90992,-0.0161429,0,-6.16,-0.68461,0.243865,-4.0393,-0.93944,0.25435,0,-6.16,-0.427806,0.4708,-4.05616,-0.394027,0.74003,0,-6.16,-0.609093,0.545113,-4.04469,-0.778511,0.900666,0,-6.16,-0.687353,0.722903,-4.07861,-0.952686,1.27202,0,-6.16,-0.590488,0.172258,-4.0922,-0.75081,0.106021,0,-6.16,-0.494505,0.65902,-4.10275,-0.551698,1.13064,0,-6.16,-0.484369,0.227403,-4.03255,-0.506991,0.218548,0,-6.16,-0.439181,0.572725,-4.01263,-0.402402,0.965788,0,-6.16,-0.504959,0.380156,-4.02477,-0.548852,0.54782,0,
0.0333341,-7.54832,-0.947002,0.316928,-7.02106,-1.51526,0.410923,-6.16,-0.608668,0.651155,-4.20045,-0.803094,1.09183,0,-6.16,-0.59882,0.430052,-4.28715,-0.805248,0.634603,0,-6.16,-0.794978,0.692663,-4.13327,-1.17196,1.19485,0,-6.16,-0.714643,0.388229,-4.39465,-1.05116,0.545746,0,-6.16,-1.07153,0.669874,-4.22841,-1.74424,1.12189,0,-6.16,-0.947881,0.643922,-4.14625,-1.49103,1.08948,0,-6.16,-0.867448,0.12013,-4.07839,-1.32103,-0.00462401,0,-6.16,-0.72479,0.498187,-4.31787,-1.05667,0.769015,0,-6.16,-0.599182,0.297465,-4.21791,-0.789846,0.376852,0,-6.16,-0.855749,0.598677,-4.18834,-1.303,0.987122,0,-6.16,-0.891973,0.487519,-4.26045,-1.38027,0.751262,0,-6.16,-0.687713,0.136778,-4.34371,-0.996044,0.0630156,0,-6.16,-1.14059,0.113488,-4.33172,-1.86327,0.0219128,0,-6.16,-0.68461,0.243865,-4.23179,-0.959877,0.263382,0,-6.16,-0.427806,0.4708,-4.21049,-0.437842,0.723871,0,-6.16,-0.609093,0.545113,-4.20459,-0.804129,0.873922,0,-6.16,-0.687353,0.722903,-4.20981,-0.967143,1.24002,0,-6.16,-0.590488,0.172258,-4.21949,-0.774038,0.117226,0,-6.16,-0.494505,0.65902,-4.25818,-0.589247,1.09391,0,-6.16,-0.484369,0.227403,-4.20182,-0.548941,0.229874,0,-6.16,-0.439181,0.572725,-4.20254,-0.454823,0.929742,0,-6.16,-0.504959,0.380156,-4.1576,-0.578501,0.542198,0,
0.0666681,-7.54832,-0.947002,0.316928,-7.01977,-1.53058,0.410418,-6.16,-0.608668,0.651155,-4.30215,-0.819718,1.06529,0,-6.16,-0.59882,0.430052,-4.43711,-0.83162,0.622829,0,-6.16,-0.794978,0.692663,-4.31194,-1.17898,1.14708,0,-6.16,-0.714643,0.388229,-4.56882,-1.06975,0.537333,0,-6.16,-1.07153,0.669874,-4.42714,-1.71145,1.06799,0,-6.16,-0.947881,0.643922,-4.29836,-1.48027,1.05135,0,-6.16,-0.867448,0.12013,-4.29808,-1.31843,0.0233181,0,-6.16,-0.72479,0.498187,-4.46245,-1.07082,0.750319,0,-6.16,-0.599182,0.297465,-4.3716,-0.817096,0.382606,0,-6.16,-0.855749,0.598677,-4.32622,-1.30301,0.956586,0,-6.16,-0.891973,0.487519,-4.42192,-1.37697,0.730913,0,-6.16,-0.687713,0.136778,-4.4764,-1.01039,0.0814334,0,-6.16,-1.14059,0.113488,-4.48064,-1.83425,0.0436539,0,-6.16,-0.68461,0.243865,-4.39107,-0.979926,0.273096,0,-6.16,-0.427806,0.4708,-4.34789,-0.478061,0.7081,0,-6.16,-0.609093,0.545113,-4.35033,-0.828916,0.851497,0,-6.16,-0.687353,0.722903,-4.34239,-0.981033,1.20258,0,-6.16,-0.590488,0.172258,-4.35567,-0.79794,0.132768,0,-6.16,-0.494505,0.65902,-4.39468,-0.622924,1.05985,0,-6.16,-0.484369,0.227403,-4.34792,-0.586661,0.238593,0,-6.16,-0.439181,0.572725,-4.3495,-0.497758,0.902295,0,-6.16,-0.504959,0.380156,-4.27455,-0.606078,0.538234,0,
0.100002,-7.54852,-0.974766,0.316588,-7.01863,-1.54278,0.410013,-6.16,-0.608668,0.651155,-4.44464,-0.839491,1.03007,0,-6.16,-0.59882,0.430052,-4.62205,-0.863375,0.607581,0,-6.16,-0.794978,0.692663,-4.46155,-1.18394,1.09954,0,-6.16,-0.714643,0.388229,-4.71115,-1.08308,0.53019,0,-6.16,-1.07153,0.669874,-4.56462,-1.68887,1.03498,0,-6.16,-0.947881,0.643922,-4.4717,-1.46622,1.01232,0,-6.16,-0.867448,0.12013,-4.48423,-1.31672,0.0489435,0,-6.16,-0.72479,0.498187,-4.62318,-1.08365,0.727937,0,-6.16,-0.599182,0.297465,-4.52112,-0.841615,0.38532,0,-6.16,-0.855749,0.598677,-4.47568,-1.29986,0.926154,0,-6.16,-0.891973,0.487519,-4.57952,-1.37124,0.712991,0,-6.16,-0.687713,0.136778,-4.60568,-1.02276,0.0972271,0,-6.16,-1.14059,0.113488,-4.65565,-1.79684,0.0647222,0,-6.16,-0.68461,0.243865,-4.52839,-0.994689,0.276808,0,-6.16,-0.427806,0.4708,-4.49707,-0.519178,0.690394,0,-6.16,-0.609093,0.545113,-4.50978,-0.8538,0.824151,0,-6.16,-0.687353,0.722903,-4.48372,-0.993878,1.159,0,-6.16,-0.590488,0.172258,-4.49308,-0.820246,0.145562,0,-6.16,-0.494505,0.65902,-4.53224,-0.654183,1.02587,0,-6.16,-0.484369,0.227403,-4.4847,-0.619209,0.245907,0,-6.16,-0.439181,0.572725,-4.49057,-0.535627,0.876252,0,-6.16,-0.504959,0.380156,-4.40364,-0.633368,0.530896,0,
0.133336,-7.54863,-1.00162,0.316258,-7.01728,-1.55813,0.409506,-6.16,-0.608668,0.651155,-4.56923,-0.863314,0.998819,0,-6.16,-0.59882,0.430052,-4.70558,-0.882623,0.598526,0,-6.16,-0.794978,0.692663,-4.59023,-1.19217,1.06365,0,-6.16,-0.714643,0.388229,-4.83162,-1.09871,0.522862,0,-6.16,-1.07153,0.669874,-4.67574,-1.67393,1.00632,0,-6.16,-0.947881,0.643922,-4.60742,-1.4608,0.979016,0,-6.16,-0.867448,0.12013,-4.64939,-1.32041,0.0709733,0,-6.16,-0.72479,0.498187,-4.70077,-1.09424,0.717835,0,-6.16,-0.599182,0.297465,-4.6689,-0.87194,0.380969,0,-6.16,-0.855749,0.598677,-4.6156,-1.30295,0.900392,0,-6.16,-0.891973,0.487519,-4.69418,-1.37164,0.697413,0,-6.16,-0.687713,0.136778,-4.7558,-1.04359,0.117065,0,-6.16,-1.14059,0.113488,-4.7965,-1.77253,0.0835944,0,-6.16,-0.68461,0.243865,-4.62109,-1.00849,0.280295,0,-6.16,-0.427806,0.4708,-4.60805,-0.554855,0.679335,0,-6.16,-0.609093,0.545113,-4.6404,-0.879811,0.80131,0,-6.16,-0.687353,0.722903,-4.57826,-1.00746,1.12719,0,-6.16,-0.590488,0.172258,-4.60846,-0.844009,0.156967,0,-6.16,-0.494505,0.65902,-4.67277,-0.692559,0.987338,0,-6.16,-0.484369,0.227403,-4.60455,-0.652641,0.25394,0,-6.16,-0.439181,0.572725,-4.58615,-0.566184,0.854262,0,-6.16,-0.504959,0.380156,-4.53274,-0.666807,0.524423,0,
0.16667,-7.54946,-1.01147,0.315757,-7.01618,-1.56971,0.409121,-6.16,-0.608668,0.651155,-4.70945,-0.887063,0.965954,0,-6.16,-0.59882,0.430052,-4.79786,-0.897163,0.593405,0,-6.16,-0.794978,0.692663,-4.76569,-1.201,1.02026,0,-6.16,-0.714643,0.388229,-4.98152,-1.11536,0.515338,0,-6.16,-1.07153,0.669874,-4.8101,-1.65261,0.972182,0,-6.16,-0.947881,0.643922,-4.74633,-1.452,0.946139,0,-6.16,-0.867448,0.12013,-4.83598,-1.32291,0.102143,0,-6.16,-0.72479,0.498187,-4.81731,-1.10371,0.707445,0,-6.16,-0.599182,0.297465,-4.79867,-0.896027,0.386064,0,-6.16,-0.855749,0.598677,-4.78193,-1.30448,0.862899,0,-6.16,-0.891973,0.487519,-4.86055,-1.36874,0.676635,0,-6.16,-0.687713,0.136778,-4.8783,-1.05904,0.135094,0,-6.16,-1.14059,0.113488,-4.93833,-1.74503,0.106198,0,-6.16,-0.68461,0.243865,-4.77224,-1.02653,0.292751,0,-6.16,-0.427806,0.4708,-4.72905,-0.589661,0.66731,0,-6.16,-0.609093,0.545113,-4.77425,-0.903152,0.780784,0,-6.16,-0.687353,0.722903,-4.70481,-1.02028,1.09219,0,-6.16,-0.590488,0.172258,-4.74051,-0.86807,0.173674,0,-6.16,-0.494505,0.65902,-4.77978,-0.719202,0.966713,0,-6.16,-0.484369,0.227403,-4.74206,-0.688096,0.264915,0,-6.16,-0.439181,0.572725,-4.70739,-0.599148,0.834624,0,-6.16,-0.504959,0.380156,-4.63703,-0.691285,0.517554,0,
0.200004,-7.54946,-1.01147,0.315757,-7.01529,-1.57968,0.408791,-6.16,-0.608668,0.651155,-4.88521,-0.920002,0.927047,0,-6.16,-0.59882,0.430052,-4.89727,-0.91337,0.587198,0,-6.16,-0.794978,0.692663,-4.92165,-1.21074,0.979798,0,-6.16,-0.714643,0.388229,-5.08384,-1.12658,0.510611,0,-6.16,-1.07153,0.669874,-4.92331,-1.63513,0.944029,0,-6.16,-0.947881,0.643922,-4.87343,-1.44429,0.917607,0,-6.16,-0.867448,0.12013,-4.97914,-1.32529,0.123917,0,-6.16,-0.72479,0.498187,-4.93664,-1.11459,0.692652,0,-6.16,-0.599182,0.297465,-4.91302,-0.91666,0.3878,0,-6.16,-0.855749,0.598677,-4.91393,-1.3065,0.841182,0,-6.16,-0.891973,0.487519,-4.98812,-1.36756,0.662839,0,-6.16,-0.687713,0.136778,-4.99148,-1.07258,0.151379,0,-6.16,-1.14059,0.113488,-5.07488,-1.71938,0.126286,0,-6.16,-0.68461,0.243865,-4.90358,-1.0437,0.299792,0,-6.16,-0.427806,0.4708,-4.84795,-0.624377,0.654564,0,-6.16,-0.609093,0.545113,-4.89588,-0.924523,0.76209,0,-6.16,-0.687353,0.722903,-4.8237,-1.03352,1.05873,0,-6.16,-0.590488,0.172258,-4.86328,-0.890829,0.185927,0,-6.16,-0.494505,0.65902,-4.89301,-0.746397,0.939335,0,-6.16,-0.484369,0.227403,-4.8791,-0.724567,0.274842,0,-6.16,-0.439181,0.572725,-4.83357,-0.63516,0.812993,0,-6.16,-0.504959,0.380156,-4.72265,-0.709724,0.51617,0,
0.233338,-7.54946,-1.01147,0.315757,-7.01393,-1.59484,0.40829,-6.16,-0.608668,0.651155,-5.0381,-0.956944,0.888972,0,-6.16,-0.59882,0.430052,-5.00074,-0.937545,0.577331,0,-6.16,-0.794978,0.692663,-5.02615,-1.22262,0.950231,0,-6.16,-0.714643,0.388229,-5.18584,-1.14345,0.505172,0,-6.16,-1.07153,0.669874,-5.0151,-1.6263,0.919486,0,-6.16,-0.947881,0.643922,-4.94403,-1.44462,0.899957,0,-6.16,-0.867448,0.12013,-5.14838,-1.33593,0.14468,0,-6.16,-0.72479,0.498187,-5.04847,-1.13169,0.6763,0,-6.16,-0.599182,0.297465,-5.06191,-0.952433,0.386818,0,-6.16,-0.855749,0.598677,-5.03329,-1.31396,0.816765,0,-6.16,-0.891973,0.487519,-5.09567,-1.37198,0.648968,0,-6.16,-0.687713,0.136778,-5.09228,-1.0907,0.163642,0,-6.16,-1.14059,0.113488,-5.17581,-1.70637,0.144087,0,-6.16,-0.68461,0.243865,-5.03368,-1.06773,0.307689,0,-6.16,-0.427806,0.4708,-4.9654,-0.665983,0.641668,0,-6.16,-0.609093,0.545113,-4.99877,-0.948691,0.743077,0,-6.16,-0.687353,0.722903,-4.92565,-1.05107,1.02668,0,-6.16,-0.590488,0.172258,-4.98285,-0.919974,0.197768,0,-6.16,-0.494505,0.65902,-5.00339,-0.780337,0.912188,0,-6.16,-0.484369,0.227403,-4.9828,-0.758191,0.27928,0,-6.16,-0.439181,0.572725,-4.94696,-0.674678,0.790146,0,-6.16,-0.504959,0.380156,-4.83703,-0.742254,0.509591,0,
0.266672,-7.54889,-1.05871,0.315592,-7.01529,-1.57968,0.408791,-6.16,-0.608668,0.651155,-5.14757,-0.954203,0.867798,0,-6.16,-0.59882,0.430052,-5.07853,-0.926428,0.575097,0,-6.16,-0.794978,0.692663,-5.13431,-1.2043,0.921805,0,-6.16,-0.714643,0.388229,-5.26403,-1.12715,0.504913,0,-6.16,-1.07153,0.669874,-5.10471,-1.5885,0.901317,0,-6.16,-0.947881,0.643922,-5.01574,-1.41366,0.88471,0,-6.16,-0.867448,0.12013,-5.2523,-1.31467,0.163307,0,-6.16,-0.72479,0.498187,-5.1729,-1.12163,0.663456,0,-6.16,-0.599182,0.297465,-5.14932,-0.944944,0.38988,0,-6.16,-0.855749,0.598677,-5.13452,-1.29108,0.797508,0,-6.16,-0.891973,0.487519,-5.15743,-1.34568,0.645817,0,-6.16,-0.687713,0.136778,-5.17113,-1.0754,0.177165,0,-6.16,-1.14059,0.113488,-5.2574,-1.66646,0.158441,0,-6.16,-0.68461,0.243865,-5.15238,-1.0608,0.317538,0,-6.16,-0.427806,0.4708,-5.07945,-0.676776,0.627815,0,-6.16,-0.609093,0.545113,-5.09535,-0.941184,0.730946,0,-6.16,-0.687353,0.722903,-5.03129,-1.03924,1.00001,0,-6.16,-0.590488,0.172258,-5.09371,-0.917675,0.212191,0,-6.16,-0.494505,0.65902,-5.09826,-0.779714,0.890078,0,-6.16,-0.484369,0.227403,-5.07915,-0.758972,0.290041,0,-6.16,-0.439181,0.572725,-5.04718,-0.679323,0.775008,0,-6.16,-0.504959,0.380156,-4.90734,-0.733837,0.512109,0,
0.300007,-7.54889,-1.05871,0.315592,-7.0112,-1.62631,0.407251,-6.16,-0.608668,0.651155,-5.21942,-1.006,0.84714,0,-6.16,-0.59882,0.430052,-5.14259,-0.975594,0.567794,0,-6.16,-0.794978,0.692663,-5.22167,-1.24817,0.897108,0,-6.16,-0.714643,0.388229,-5.31834,-1.17009,0.500758,0,-6.16,-1.07153,0.669874,-5.1784,-1.61506,0.882836,0,-6.16,-0.947881,0.643922,-5.0718,-1.44618,0.870979,0,-6.16,-0.867448,0.12013,-5.30356,-1.35206,0.169024,0,-6.16,-0.72479,0.498187,-5.24858,-1.16857,0.652189,0,-6.16,-0.599182,0.297465,-5.22411,-0.997617,0.391228,0,-6.16,-0.855749,0.598677,-5.2156,-1.33047,0.780669,0,-6.16,-0.891973,0.487519,-5.23499,-1.38175,0.63669,0,-6.16,-0.687713,0.136778,-5.25841,-1.12507,0.186103,0,-6.16,-1.14059,0.113488,-5.31378,-1.69221,0.168917,0,-6.16,-0.68461,0.243865,-5.2576,-1.11568,0.321247,0,-6.16,-0.427806,0.4708,-5.16763,-0.743961,0.616713,0,-6.16,-0.609093,0.545113,-5.17792,-0.995077,0.715143,0,-6.16,-0.687353,0.722903,-5.1166,-1.08865,0.973697,0,-6.16,-0.590488,0.172258,-5.16802,-0.971044,0.219855,0,-6.16,-0.494505,0.65902,-5.18127,-0.840337,0.867763,0,-6.16,-0.484369,0.227403,-5.15218,-0.8171,0.293814,0,-6.16,-0.439181,0.572725,-5.16004,-0.754167,0.752663,0,-6.16,-0.504959,0.380156,-5.01411,-0.799217,0.503811,0,
