time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-3.34595,3.42647,0.312159,-3.18456,3.35973,0.618286,-3.07484,1.86,0.740085,-2.60046,-0.0152252,1.54025,0,-4.03887,1.86,0.747177,-4.59064,0.181008,1.50104,0,-3.71573,1.86,0.680098,-3.96737,0.0435143,1.39721,0,-3.48604,1.86,0.655909,-3.48163,0.0378118,1.34726,0,-3.071,1.86,0.347349,-2.58752,-0.0417233,0.694698,0,-3.38644,1.86,0.336902,-3.27298,-0.0614166,0.672325,0,-2.96289,1.86,0.580924,-2.35579,-0.0293684,1.19977,0,-3.30614,1.86,0.764862,-3.10113,0.076961,1.56699,0,-3.18231,1.86,0.139231,-2.8365,0.0278115,0.250464,0,-3.85078,1.86,0.631064,-4.28166,-0.044601,1.31135,0,-3.38014,1.86,0.455822,-3.25821,-0.0147471,0.927765,0,-2.96026,1.86,0.744016,-2.38809,0.124874,1.5101,0,-3.22334,1.86,0.589593,-2.9235,0.0244508,1.20899,0,-3.98281,1.86,0.268852,-4.52753,0.0564523,0.526964,0,-3.11002,1.86,0.507185,-2.67525,-0.0218649,1.0393,0,-3.60605,1.86,0.637219,-3.7579,-0.0932834,1.33482,0,-3.37364,1.86,0.11739,-3.24435,-0.0235968,0.197617,0,-3.75596,1.86,0.25726,-4.07733,-0.0511365,0.498748,0,-3.31148,1.86,0.238483,-3.10875,-0.0845511,0.456293,0,-3.82107,1.86,0.378295,-4.21947,-0.0523806,0.762346,0,-3.11238,1.86,0.628086,-2.70077,0.11522,1.27264,0,-4.03954,1.86,0.364128,-4.64703,0.0567479,0.727867,0,-3.77229,1.86,0.14486,-4.12687,-0.102566,0.248513,0,
0.0333341,-3.37234,3.42582,0.312637,-3.19948,3.35928,0.618878,-3.07484,1.86,0.740085,-2.61708,0.170203,1.48674,0,-4.03887,1.86,0.747177,-4.52694,0.294719,1.46789,0,-3.71573,1.86,0.680098,-3.91819,0.19867,1.36681,0,-3.48604,1.86,0.655909,-3.45117,0.225398,1.30672,0,-3.071,1.86,0.347349,-2.60247,0.105187,0.689273,0,-3.38644,1.86,0.336902,-3.25767,0.0882316,0.670502,0,-2.96289,1.86,0.580924,-2.38351,0.146888,1.16896,0,-3.30614,1.86,0.764862,-3.09152,0.283362,1.50155,0,-3.18231,1.86,0.139231,-2.84308,0.232501,0.272447,0,-3.85078,1.86,0.631064,-4.22142,0.098011,1.28062,0,-3.38014,1.86,0.455822,-3.24406,0.140568,0.913561,0,-2.96026,1.86,0.744016,-2.41473,0.28313,1.46699,0,-3.22334,1.86,0.589593,-2.92506,0.225661,1.17376,0,-3.98281,1.86,0.268852,-4.46785,0.171332,0.529614,0,-3.11002,1.86,0.507185,-2.68719,0.151905,1.01828,0,-3.60605,1.86,0.637219,-3.71249,0.0898638,1.29052,0,-3.37364,1.86,0.11739,-3.22993,0.146377,0.221819,0,-3.75596,1.86,0.25726,-4.01456,0.128597,0.509161,0,-3.31148,1.86,0.238483,-3.09979,0.104358,0.458836,0,-3.82107,1.86,0.378295,-4.17494,0.0571637,0.756459,0,-3.11238,1.86,0.628086,-2.71564,0.297557,1.23542,0,-4.03954,1.86,0.364128,-4.60081,0.143811,0.725065,0,-3.77229,1.86,0.14486,-4.05931,0.0819521,0.267685,0,
0.0666681,-3.37234,3.42582,0.312637,-3.21165,3.35892,0.61936,-3.07484,1.86,0.740085,-2.63173,0.336952,1.44109,0,-4.03887,1.86,0.747177,-4.48668,0.366108,1.44721,0,-3.71573,1.86,0.680098,-3.88318,0.303394,1.33991,0,-3.48604,1.86,0.655909,-3.42596,0.372643,1.27397,0,-3.071,1.86,0.347349,-2.61509,0.255999,0.684292,0,-3.38644,1.86,0.336902,-3.23633,0.278491,0.667333,0,-2.96289,1.86,0.580924,-2.40746,0.299576,1.14111,0,-3.30614,1.86,0.764862,-3.08364,0.434549,1.45773,0,-3.18231,1.86,0.139231,-2.8483,0.412834,0.291796,0,-3.85078,1.86,0.631064,-4.14701,0.273314,1.24542,0,-3.38014,1.86,0.455822,-3.22313,0.338173,0.894602,0,-2.96026,1.86,0.744016,-2.44026,0.448647,1.42117,0,-3.22334,1.86,0.589593,-2.9252,0.389925,1.14409,0,-3.98281,1.86,0.268852,-4.40832,0.284198,0.533258,0,-3.11002,1.86,0.507185,-2.70498,0.396208,0.984201,0,-3.60605,1.86,0.637219,-3.66547,0.279323,1.25866,0,-3.37364,1.86,0.11739,-3.22016,0.247055,0.231613,0,-3.75596,1.86,0.25726,-3.95262,0.306055,0.513734,0,-3.31148,1.86,0.238483,-3.08906,0.286875,0.472601,0,-3.82107,1.86,0.378295,-4.13252,0.158057,0.752335,0,-3.11238,1.86,0.628086,-2.72631,0.455552,1.20235,0,-4.03954,1.86,0.364128,-4.54922,0.231771,0.721172,0,-3.77229,1.86,0.14486,-4.00933,0.220345,0.283118,0,
0.100002,-3.39893,3.42505,0.313112,-3.23874,3.35798,0.620432,-3.07484,1.86,0.740085,-2.65197,0.469586,1.4068,0,-4.03887,1.86,0.747177,-4.46943,0.405602,1.43525,0,-3.71573,1.86,0.680098,-3.85568,0.404749,1.31651,0,-3.48604,1.86,0.655909,-3.41281,0.495598,1.24774,0,-3.071,1.86,0.347349,-2.63563,0.395351,0.683309,0,-3.38644,1.86,0.336902,-3.2295,0.431985,0.665268,0,-2.96289,1.86,0.580924,-2.43486,0.42387,1.12314,0,-3.30614,1.86,0.764862,-3.08446,0.571433,1.42063,0,-3.18231,1.86,0.139231,-2.86135,0.54821,0.303459,0,-3.85078,1.86,0.631064,-4.10622,0.390033,1.22007,0,-3.38014,1.86,0.455822,-3.21918,0.473479,0.886442,0,-2.96026,1.86,0.744016,-2.46341,0.537722,1.40198,0,-3.22334,1.86,0.589593,-2.93393,0.542381,1.11845,0,-3.98281,1.86,0.268852,-4.36223,0.384724,0.535875,0,-3.11002,1.86,0.507185,-2.7318,0.599028,0.960744,0,-3.60605,1.86,0.637219,-3.63703,0.430396,1.23037,0,-3.37364,1.86,0.11739,-3.21262,0.380095,0.248987,0,-3.75596,1.86,0.25726,-3.918,0.429218,0.517818,0,-3.31148,1.86,0.238483,-3.08861,0.462978,0.482799,0,-3.82107,1.86,0.378295,-4.07331,0.319618,0.745111,0,-3.11238,1.86,0.628086,-2.74063,0.53798,1.18673,0,-4.03954,1.86,0.364128,-4.51911,0.293589,0.718419,0,-3.77229,1.86,0.14486,-3.9805,0.318578,0.291986,0,
0.133336,-3.39893,3.42505,0.313112,-3.25384,3.35739,0.621029,-3.07484,1.86,0.740085,-2.66732,0.607164,1.36854,0,-4.03887,1.86,0.747177,-4.4189,0.492043,1.40989,0,-3.71573,1.86,0.680098,-3.81874,0.522477,1.28733,0,-3.48604,1.86,0.655909,-3.39436,0.618968,1.21837,0,-3.071,1.86,0.347349,-2.65707,0.577797,0.677784,0,-3.38644,1.86,0.336902,-3.21681,0.597538,0.662045,0,-2.96289,1.86,0.580924,-2.45799,0.553833,1.09943,0,-3.30614,1.86,0.764862,-3.08102,0.689536,1.38641,0,-3.18231,1.86,0.139231,-2.86888,0.692972,0.317383,0,-3.85078,1.86,0.631064,-4.06916,0.484473,1.19624,0,-3.38014,1.86,0.455822,-3.20814,0.617115,0.870424,0,-2.96026,1.86,0.744016,-2.47658,0.615746,1.38187,0,-3.22334,1.86,0.589593,-2.93784,0.677611,1.09222,0,-3.98281,1.86,0.268852,-4.31292,0.48459,0.538243,0,-3.11002,1.86,0.507185,-2.74499,0.707619,0.944378,0,-3.60605,1.86,0.637219,-3.61289,0.539698,1.20487,0,-3.37364,1.86,0.11739,-3.19638,0.602153,0.278301,0,-3.75596,1.86,0.25726,-3.8794,0.547947,0.519765,0,-3.31148,1.86,0.238483,-3.08506,0.637152,0.484514,0,-3.82107,1.86,0.378295,-4.02552,0.450807,0.739527,0,-3.11238,1.86,0.628086,-2.75297,0.695683,1.15571,0,-4.03954,1.86,0.364128,-4.46872,0.382783,0.716112,0,-3.77229,1.86,0.14486,-3.91359,0.512921,0.313482,0,
0.16667,-3.42547,3.42419,0.313593,-3.26583,3.35698,0.621504,-3.07484,1.86,0.740085,-2.67645,0.683975,1.34637,0,-4.03887,1.86,0.747177,-4.36399,0.592821,1.38322,0,-3.71573,1.86,0.680098,-3.78951,0.617987,1.26613,0,-3.48604,1.86,0.655909,-3.37533,0.746611,1.19178,0,-3.071,1.86,0.347349,-2.67112,0.685546,0.676187,0,-3.38644,1.86,0.336902,-3.20988,0.697208,0.660035,0,-2.96289,1.86,0.580924,-2.47727,0.660475,1.07979,0,-3.30614,1.86,0.764862,-3.07788,0.777373,1.36002,0,-3.18231,1.86,0.139231,-2.87519,0.812301,0.33224,0,-3.85078,1.86,0.631064,-4.02178,0.601717,1.17568,0,-3.38014,1.86,0.455822,-3.19785,0.75819,0.858043,0,-2.96026,1.86,0.744016,-2.48773,0.687572,1.3644,0,-3.22334,1.86,0.589593,-2.94035,0.781367,1.07363,0,-3.98281,1.86,0.268852,-4.28005,0.551723,0.541819,0,-3.11002,1.86,0.507185,-2.75401,0.80905,0.9319,0,-3.60605,1.86,0.637219,-3.59273,0.625964,1.18775,0,-3.37364,1.86,0.11739,-3.18872,0.742478,0.296439,0,-3.75596,1.86,0.25726,-3.85366,0.626867,0.524212,0,-3.31148,1.86,0.238483,-3.08279,0.744342,0.490471,0,-3.82107,1.86,0.378295,-3.96995,0.601604,0.73482,0,-3.11238,1.86,0.628086,-2.76444,0.812845,1.13367,0,-4.03954,1.86,0.364128,-4.4316,0.451131,0.71463,0,-3.77229,1.86,0.14486,-3.88527,0.604358,0.322458,0,
0.200004,-3.45104,3.42298,0.314042,-3.28086,3.35637,0.622098,-3.07484,1.86,0.740085,-2.68233,0.725906,1.33602,0,-4.03887,1.86,0.747177,-4.34147,0.639338,1.36928,0,-3.71573,1.86,0.680098,-3.7733,0.676136,1.25086,0,-3.48604,1.86,0.655909,-3.36971,0.803882,1.17733,0,-3.071,1.86,0.347349,-2.68014,0.745633,0.673843,0,-3.38644,1.86,0.336902,-3.20612,0.76418,0.65797,0,-2.96289,1.86,0.580924,-2.48766,0.705159,1.07307,0,-3.30614,1.86,0.764862,-3.07782,0.82658,1.3455,0,-3.18231,1.86,0.139231,-2.88082,0.875086,0.338178,0,-3.85078,1.86,0.631064,-4.00264,0.657228,1.16573,0,-3.38014,1.86,0.455822,-3.19436,0.84677,0.846357,0,-2.96026,1.86,0.744016,-2.49525,0.722654,1.3555,0,-3.22334,1.86,0.589593,-2.94419,0.802688,1.07123,0,-3.98281,1.86,0.268852,-4.25735,0.599492,0.540984,0,-3.11002,1.86,0.507185,-2.76152,0.867626,0.924409,0,-3.60605,1.86,0.637219,-3.5774,0.697221,1.1716,0,-3.37364,1.86,0.11739,-3.18658,0.813787,0.303085,0,-3.75596,1.86,0.25726,-3.82548,0.714955,0.52665,0,-3.31148,1.86,0.238483,-3.08363,0.795248,0.490644,0,-3.82107,1.86,0.378295,-3.94879,0.66844,0.72957,0,-3.11238,1.86,0.628086,-2.77136,0.848545,1.13119,0,-4.03954,1.86,0.364128,-4.40723,0.497843,0.710876,0,-3.77229,1.86,0.14486,-3.86371,0.672957,0.326756,0,
0.233338,-3.45104,3.42298,0.314042,-3.29189,3.35564,0.62253,-3.07484,1.86,0.740085,-2.70025,0.896508,1.28628,0,-4.03887,1.86,0.747177,-4.26376,0.782257,1.32948,0,-3.71573,1.86,0.680098,-3.71283,0.880864,1.20312,0,-3.48604,1.86,0.655909,-3.34834,0.941163,1.1469,0,-3.071,1.86,0.347349,-2.68845,0.836761,0.670884,0,-3.38644,1.86,0.336902,-3.19347,0.918514,0.65522,0,-2.96289,1.86,0.580924,-2.50792,0.832138,1.05094,0,-3.30614,1.86,0.764862,-3.07172,0.962889,1.30527,0,-3.18231,1.86,0.139231,-2.8851,0.988367,0.349311,0,-3.85078,1.86,0.631064,-3.95219,0.780422,1.14023,0,-3.38014,1.86,0.455822,-3.18425,0.988282,0.831526,0,-2.96026,1.86,0.744016,-2.52242,0.883068,1.30421,0,-3.22334,1.86,0.589593,-2.94485,0.956348,1.04302,0,-3.98281,1.86,0.268852,-4.19109,0.73118,0.544076,0,-3.11002,1.86,0.507185,-2.76807,0.958308,0.91257,0,-3.60605,1.86,0.637219,-3.54517,0.83637,1.14067,0,-3.37364,1.86,0.11739,-3.17546,0.9654,0.322616,0,-3.75596,1.86,0.25726,-3.7782,0.862426,0.531311,0,-3.31148,1.86,0.238483,-3.07789,0.937085,0.495487,0,-3.82107,1.86,0.378295,-3.89801,0.803009,0.723501,0,-3.11238,1.86,0.628086,-2.77727,0.952675,1.10959,0,-4.03954,1.86,0.364128,-4.33258,0.633455,0.706784,0,-3.77229,1.86,0.14486,-3.80095,0.863945,0.346184,0,
0.266672,-3.46141,3.4225,0.313958,-3.30234,3.35506,0.622942,-3.07484,1.86,0.740085,-2.71553,1.00271,1.25671,0,-4.03887,1.86,0.747177,-4.21925,0.872868,1.30567,0,-3.71573,1.86,0.680098,-3.67969,1.00971,1.17203,0,-3.48604,1.86,0.655909,-3.33421,1.05713,1.12141,0,-3.071,1.86,0.347349,-2.70312,0.954368,0.667482,0,-3.38644,1.86,0.336902,-3.18728,1.04068,0.651889,0,-2.96289,1.86,0.580924,-2.52776,0.931851,1.03265,0,-3.30614,1.86,0.764862,-3.07072,1.07647,1.27252,0,-3.18231,1.86,0.139231,-2.89179,1.09096,0.360578,0,-3.85078,1.86,0.631064,-3.91454,0.882858,1.11468,0,-3.38014,1.86,0.455822,-3.17903,1.09057,0.825261,0,-2.96026,1.86,0.744016,-2.54579,0.995726,1.27304,0,-3.22334,1.86,0.589593,-2.95013,1.06425,1.0239,0,-3.98281,1.86,0.268852,-4.14089,0.841132,0.547707,0,-3.11002,1.86,0.507185,-2.78048,1.07486,0.896991,0,-3.60605,1.86,0.637219,-3.52181,0.952475,1.1165,0,-3.37364,1.86,0.11739,-3.17115,1.06463,0.33222,0,-3.75596,1.86,0.25726,-3.75157,0.952955,0.533791,0,-3.31148,1.86,0.238483,-3.0771,1.04936,0.50011,0,-3.82107,1.86,0.378295,-3.87204,0.878739,0.720574,0,-3.11238,1.86,0.628086,-2.78775,1.05558,1.08663,0,-4.03954,1.86,0.364128,-4.27422,0.750424,0.704516,0,-3.77229,1.86,0.14486,-3.77328,0.95841,0.359399,0,
0.300007,-3.48783,3.42114,0.314465,-3.32941,3.35354,0.624007,-3.07484,1.86,0.740085,-2.73309,1.06697,1.23727,0,-4.03887,1.86,0.747177,-4.20371,0.916241,1.28929,0,-3.71573,1.86,0.680098,-3.6601,1.1166,1.14485,0,-3.48604,1.86,0.655909,-3.33495,1.12674,1.10403,0,-3.071,1.86,0.347349,-2.72557,1.04755,0.661571,0,-3.38644,1.86,0.336902,-3.19305,1.11458,0.64718,0,-2.96289,1.86,0.580924,-2.55103,1.00657,1.01857,0,-3.30614,1.86,0.764862,-3.0797,1.1329,1.25348,0,-3.18231,1.86,0.139231,-2.90662,1.16972,0.368152,0,-3.85078,1.86,0.631064,-3.88793,0.977495,1.09097,0,-3.38014,1.86,0.455822,-3.18449,1.15951,0.816604,0,-2.96026,1.86,0.744016,-2.57992,1.11156,1.23525,0,-3.22334,1.86,0.589593,-2.96466,1.16795,1.00282,0,-3.98281,1.86,0.268852,-4.10712,0.932071,0.546058,0,-3.11002,1.86,0.507185,-2.80235,1.17257,0.881112,0,-3.60605,1.86,0.637219,-3.51614,1.02799,1.09421,0,-3.37364,1.86,0.11739,-3.17635,1.14298,0.340014,0,-3.75596,1.86,0.25726,-3.72371,1.07558,0.535836,0,-3.31148,1.86,0.238483,-3.08594,1.11611,0.500967,0,-3.82107,1.86,0.378295,-3.83767,1.00074,0.711591,0,-3.11238,1.86,0.628086,-2.80485,1.12631,1.06934,0,-4.03954,1.86,0.364128,-4.24052,0.831352,0.698191,0,-3.77229,1.86,0.14486,-3.74553,1.07743,0.368154,0,
