time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-7.71519,-0.956727,0.315974,-7.25718,-1.33006,0.471801,-6.16,-1.20154,0.436868,-3.75185,-1.88186,0.744291,0,-6.16,-1.56214,0.657817,-3.98674,-2.60319,1.19067,0,-6.16,-0.589244,0.386222,-3.77394,-0.506988,0.62914,0,-6.16,-1.19952,0.271278,-3.73268,-1.88029,0.370507,0,-6.16,-0.746677,0.504385,-3.73927,-0.854916,0.897996,0,-6.16,-0.585664,0.114098,-3.82637,-0.511478,0.0264551,0,-6.16,-0.858421,0.116179,-3.68187,-1.10406,0.0124815,0,-6.16,-0.681637,0.29548,-3.60103,-0.683339,0.423622,0,-6.16,-1.14049,0.113137,-3.84307,-1.73349,0.0265137,0,-6.16,-1.59559,0.453665,-3.84121,-2.73331,0.77424,0,-6.16,-1.04443,0.352204,-3.69814,-1.53077,0.554715,0,-6.16,-0.931916,0.355534,-3.70831,-1.27344,0.562075,0,-6.16,-1.36796,0.308724,-3.84102,-2.23339,0.455877,0,-6.16,-1.48817,0.267576,-3.74467,-2.53037,0.362492,0,-6.16,-1.52059,0.540604,-3.92528,-2.5381,0.953059,0,-6.16,-0.719567,0.632539,-3.79121,-0.801514,1.17731,0,-6.16,-0.728987,0.160392,-3.68099,-0.806367,0.114038,0,-6.16,-0.750967,0.384025,-3.60287,-0.846575,0.631704,0,-6.16,-0.574282,0.236678,-3.71385,-0.4587,0.291134,0,-6.16,-1.39545,0.20314,-3.81287,-2.30172,0.221905,0,-6.16,-0.823767,0.593895,-3.69708,-1.02569,1.10801,0,-6.16,-1.34903,0.528167,-3.79229,-2.20409,0.944559,0,-6.16,-0.455398,0.122232,-3.79875,-0.215204,0.0409566,0,-6.16,-0.490447,0.416725,-3.68669,-0.259548,0.703113,0,
0.0333341,-7.71519,-0.956727,0.315974,-7.25669,-1.35779,0.470885,-6.16,-1.20154,0.436868,-3.90237,-1.8608,0.723232,0,-6.16,-1.56214,0.657817,-4.08444,-2.57076,1.16058,0,-6.16,-0.589244,0.386222,-3.93055,-0.546367,0.615942,0,-6.16,-1.19952,0.271278,-3.91379,-1.85218,0.369702,0,-6.16,-0.746677,0.504385,-3.92171,-0.879431,0.872865,0,-6.16,-0.585664,0.114098,-3.98064,-0.550773,0.0404929,0,-6.16,-0.858421,0.116179,-3.85982,-1.11626,0.030389,0,-6.16,-0.681637,0.29548,-3.70153,-0.708266,0.422038,0,-6.16,-1.14049,0.113137,-4.02891,-1.71276,0.0427347,0,-6.16,-1.59559,0.453665,-3.94373,-2.69513,0.755764,0,-6.16,-1.04443,0.352204,-3.89459,-1.51864,0.546475,0,-6.16,-0.931916,0.355534,-3.90048,-1.27705,0.548015,0,-6.16,-1.36796,0.308724,-3.99239,-2.19734,0.449463,0,-6.16,-1.48817,0.267576,-3.83825,-2.50338,0.35652,0,-6.16,-1.52059,0.540604,-4.00227,-2.52056,0.935901,0,-6.16,-0.719567,0.632539,-3.93123,-0.826509,1.15107,0,-6.16,-0.728987,0.160392,-3.83482,-0.830939,0.125659,0,-6.16,-0.750967,0.384025,-3.77145,-0.869509,0.619262,0,-6.16,-0.574282,0.236678,-3.88118,-0.49961,0.295574,0,-6.16,-1.39545,0.20314,-3.95813,-2.26348,0.226405,0,-6.16,-0.823767,0.593895,-3.78462,-1.04212,1.092,0,-6.16,-1.34903,0.528167,-3.94556,-2.16689,0.914302,0,-6.16,-0.455398,0.122232,-3.93017,-0.261255,0.0527442,0,-6.16,-0.490447,0.416725,-3.8263,-0.302792,0.688259,0,
0.0666681,-7.71696,-0.983453,0.315666,-7.25644,-1.37325,0.470375,-6.16,-1.20154,0.436868,-4.03914,-1.82761,0.71096,0,-6.16,-1.56214,0.657817,-4.18092,-2.52141,1.1379,0,-6.16,-0.589244,0.386222,-4.14476,-0.580363,0.599007,0,-6.16,-1.19952,0.271278,-4.07889,-1.81376,0.371729,0,-6.16,-0.746677,0.504385,-4.0946,-0.890078,0.84685,0,-6.16,-0.585664,0.114098,-4.14648,-0.576444,0.0582054,0,-6.16,-0.858421,0.116179,-4.02344,-1.11547,0.0425344,0,-6.16,-0.681637,0.29548,-3.85833,-0.72026,0.419817,0,-6.16,-1.14049,0.113137,-4.19106,-1.68146,0.0635449,0,-6.16,-1.59559,0.453665,-4.05235,-2.63714,0.743507,0,-6.16,-1.04443,0.352204,-4.07038,-1.49618,0.539561,0,-6.16,-0.931916,0.355534,-4.08652,-1.26644,0.541964,0,-6.16,-1.36796,0.308724,-4.08578,-2.16554,0.445778,0,-6.16,-1.48817,0.267576,-3.95276,-2.44998,0.361643,0,-6.16,-1.52059,0.540604,-4.10429,-2.47017,0.918476,0,-6.16,-0.719567,0.632539,-4.08073,-0.836169,1.11761,0,-6.16,-0.728987,0.160392,-4.05858,-0.845458,0.149689,0,-6.16,-0.750967,0.384025,-4.00468,-0.881855,0.610882,0,-6.16,-0.574282,0.236678,-4.03718,-0.525718,0.296325,0,-6.16,-1.39545,0.20314,-4.09878,-2.21093,0.233871,0,-6.16,-0.823767,0.593895,-3.93776,-1.03963,1.05925,0,-6.16,-1.34903,0.528167,-4.05503,-2.12959,0.899467,0,-6.16,-0.455398,0.122232,-4.07875,-0.294633,0.0695719,0,-6.16,-0.490447,0.416725,-3.96534,-0.331688,0.675162,0,
0.100002,-7.7182,-0.993862,0.315221,-7.25626,-1.38463,0.469999,-6.16,-1.20154,0.436868,-4.19434,-1.78645,0.702197,0,-6.16,-1.56214,0.657817,-4.27938,-2.4678,1.11919,0,-6.16,-0.589244,0.386222,-4.26371,-0.596777,0.597742,0,-6.16,-1.19952,0.271278,-4.23222,-1.77453,0.380337,0,-6.16,-0.746677,0.504385,-4.26301,-0.896811,0.829633,0,-6.16,-0.585664,0.114098,-4.30601,-0.598315,0.0820562,0,-6.16,-0.858421,0.116179,-4.18806,-1.10914,0.0671369,0,-6.16,-0.681637,0.29548,-4.0265,-0.732175,0.425325,0,-6.16,-1.14049,0.113137,-4.31896,-1.65324,0.0822283,0,-6.16,-1.59559,0.453665,-4.17958,-2.56652,0.736615,0,-6.16,-1.04443,0.352204,-4.24463,-1.47049,0.538575,0,-6.16,-0.931916,0.355534,-4.26487,-1.25356,0.540723,0,-6.16,-1.36796,0.308724,-4.22162,-2.11132,0.448584,0,-6.16,-1.48817,0.267576,-4.10425,-2.37865,0.369602,0,-6.16,-1.52059,0.540604,-4.23471,-2.40461,0.902479,0,-6.16,-0.719567,0.632539,-4.21837,-0.842249,1.0924,0,-6.16,-0.728987,0.160392,-4.24759,-0.857567,0.171413,0,-6.16,-0.750967,0.384025,-4.22646,-0.894181,0.606092,0,-6.16,-0.574282,0.236678,-4.18119,-0.545365,0.309467,0,-6.16,-1.39545,0.20314,-4.27468,-2.1423,0.24792,0,-6.16,-0.823767,0.593895,-4.10288,-1.0364,1.03294,0,-6.16,-1.34903,0.528167,-4.19147,-2.07807,0.884016,0,-6.16,-0.455398,0.122232,-4.28368,-0.339768,0.0982491,0,-6.16,-0.490447,0.416725,-4.0934,-0.35418,0.670114,0,
0.133336,-7.71997,-1.02108,0.314947,-7.2561,-1.39507,0.469655,-6.16,-1.20154,0.436868,-4.34151,-1.7485,0.690876,0,-6.16,-1.56214,0.657817,-4.33654,-2.43477,1.10503,0,-6.16,-0.589244,0.386222,-4.37007,-0.608611,0.595845,0,-6.16,-1.19952,0.271278,-4.33878,-1.74628,0.386405,0,-6.16,-0.746677,0.504385,-4.43865,-0.905285,0.812205,0,-6.16,-0.585664,0.114098,-4.40278,-0.610231,0.0938523,0,-6.16,-0.858421,0.116179,-4.34675,-1.10431,0.0896052,0,-6.16,-0.681637,0.29548,-4.1871,-0.744627,0.429788,0,-6.16,-1.14049,0.113137,-4.44968,-1.6237,0.100034,0,-6.16,-1.59559,0.453665,-4.26683,-2.51754,0.726359,0,-6.16,-1.04443,0.352204,-4.36351,-1.45219,0.537405,0,-6.16,-0.931916,0.355534,-4.39601,-1.24355,0.54021,0,-6.16,-1.36796,0.308724,-4.32134,-2.07227,0.448732,0,-6.16,-1.48817,0.267576,-4.22626,-2.32255,0.367651,0,-6.16,-1.52059,0.540604,-4.31874,-2.36193,0.890615,0,-6.16,-0.719567,0.632539,-4.30465,-0.844375,1.07629,0,-6.16,-0.728987,0.160392,-4.4128,-0.868124,0.193063,0,-6.16,-0.750967,0.384025,-4.38014,-0.902271,0.602876,0,-6.16,-0.574282,0.236678,-4.29676,-0.560455,0.318168,0,-6.16,-1.39545,0.20314,-4.42214,-2.08676,0.265836,0,-6.16,-0.823767,0.593895,-4.2776,-1.03555,1.00895,0,-6.16,-1.34903,0.528167,-4.2646,-2.04945,0.87363,0,-6.16,-0.455398,0.122232,-4.36673,-0.357691,0.110102,0,-6.16,-0.490447,0.416725,-4.19251,-0.370636,0.667727,0,
0.16667,-7.71997,-1.02108,0.314947,-7.2557,-1.42239,0.468755,-6.16,-1.20154,0.436868,-4.4902,-1.73238,0.680542,0,-6.16,-1.56214,0.657817,-4.45728,-2.39085,1.08292,0,-6.16,-0.589244,0.386222,-4.58226,-0.661526,0.588286,0,-6.16,-1.19952,0.271278,-4.48471,-1.72961,0.392534,0,-6.16,-0.746677,0.504385,-4.6091,-0.936412,0.795253,0,-6.16,-0.585664,0.114098,-4.57136,-0.654557,0.112134,0,-6.16,-0.858421,0.116179,-4.54453,-1.1236,0.122218,0,-6.16,-0.681637,0.29548,-4.4417,-0.792594,0.435493,0,-6.16,-1.14049,0.113137,-4.59276,-1.61435,0.121677,0,-6.16,-1.59559,0.453665,-4.40053,-2.46618,0.719074,0,-6.16,-1.04443,0.352204,-4.50636,-1.45125,0.53499,0,-6.16,-0.931916,0.355534,-4.54495,-1.25356,0.539391,0,-6.16,-1.36796,0.308724,-4.46599,-2.03884,0.452777,0,-6.16,-1.48817,0.267576,-4.38015,-2.27412,0.376998,0,-6.16,-1.52059,0.540604,-4.44751,-2.31957,0.876025,0,-6.16,-0.719567,0.632539,-4.44897,-0.871053,1.04959,0,-6.16,-0.728987,0.160392,-4.55683,-0.897888,0.208957,0,-6.16,-0.750967,0.384025,-4.56525,-0.933462,0.596244,0,-6.16,-0.574282,0.236678,-4.44978,-0.603287,0.327045,0,-6.16,-1.39545,0.20314,-4.56601,-2.05404,0.280923,0,-6.16,-0.823767,0.593895,-4.48877,-1.05848,0.970216,0,-6.16,-1.34903,0.528167,-4.4112,-2.01613,0.858006,0,-6.16,-0.455398,0.122232,-4.48858,-0.402148,0.125304,0,-6.16,-0.490447,0.416725,-4.32476,-0.41491,0.659131,0,
0.200004,-7.72184,-1.04768,0.314709,-7.25549,-1.4376,0.468254,-6.16,-1.20154,0.436868,-4.62574,-1.70642,0.669627,0,-6.16,-1.56214,0.657817,-4.54503,-2.35132,1.05825,0,-6.16,-0.589244,0.386222,-4.73391,-0.69394,0.582965,0,-6.16,-1.19952,0.271278,-4.6181,-1.70418,0.392754,0,-6.16,-0.746677,0.504385,-4.71676,-0.948556,0.781326,0,-6.16,-0.585664,0.114098,-4.71281,-0.683689,0.130885,0,-6.16,-0.858421,0.116179,-4.6485,-1.12851,0.134771,0,-6.16,-0.681637,0.29548,-4.5916,-0.816441,0.434282,0,-6.16,-1.14049,0.113137,-4.72483,-1.59461,0.135542,0,-6.16,-1.59559,0.453665,-4.48774,-2.42591,0.706793,0,-6.16,-1.04443,0.352204,-4.64232,-1.43925,0.528308,0,-6.16,-0.931916,0.355534,-4.6258,-1.25342,0.538187,0,-6.16,-1.36796,0.308724,-4.57478,-2.0058,0.449852,0,-6.16,-1.48817,0.267576,-4.45787,-2.24532,0.376863,0,-6.16,-1.52059,0.540604,-4.54197,-2.28023,0.856868,0,-6.16,-0.719567,0.632539,-4.55853,-0.883422,1.02532,0,-6.16,-0.728987,0.160392,-4.66751,-0.910601,0.218007,0,-6.16,-0.750967,0.384025,-4.66228,-0.94499,0.591817,0,-6.16,-0.574282,0.236678,-4.53122,-0.621183,0.326983,0,-6.16,-1.39545,0.20314,-4.69676,-2.01208,0.288495,0,-6.16,-0.823767,0.593895,-4.62543,-1.06738,0.940751,0,-6.16,-1.34903,0.528167,-4.51815,-1.98461,0.839796,0,-6.16,-0.455398,0.122232,-4.60128,-0.432723,0.139629,0,-6.16,-0.490447,0.416725,-4.43624,-0.44254,0.651234,0,
0.233338,-7.72314,-1.05832,0.314297,-7.25545,-1.44936,0.467869,-6.16,-1.20154,0.436868,-4.70721,-1.68825,0.663735,0,-6.16,-1.56214,0.657817,-4.62219,-2.31274,1.0372,0,-6.16,-0.589244,0.386222,-4.78733,-0.703344,0.580815,0,-6.16,-1.19952,0.271278,-4.69103,-1.6878,0.396059,0,-6.16,-0.746677,0.504385,-4.79845,-0.953556,0.769293,0,-6.16,-0.585664,0.114098,-4.76841,-0.6933,0.140511,0,-6.16,-0.858421,0.116179,-4.72088,-1.12755,0.138844,0,-6.16,-0.681637,0.29548,-4.72818,-0.833317,0.437398,0,-6.16,-1.14049,0.113137,-4.83546,-1.57529,0.149261,0,-6.16,-1.59559,0.453665,-4.55187,-2.39191,0.702647,0,-6.16,-1.04443,0.352204,-4.73095,-1.42903,0.530295,0,-6.16,-0.931916,0.355534,-4.69285,-1.24808,0.536738,0,-6.16,-1.36796,0.308724,-4.65263,-1.97845,0.451683,0,-6.16,-1.48817,0.267576,-4.50555,-2.22319,0.3749,0,-6.16,-1.52059,0.540604,-4.5761,-2.26404,0.849588,0,-6.16,-0.719567,0.632539,-4.6311,-0.888154,1.01067,0,-6.16,-0.728987,0.160392,-4.73387,-0.915075,0.225632,0,-6.16,-0.750967,0.384025,-4.73248,-0.948386,0.588799,0,-6.16,-0.574282,0.236678,-4.59393,-0.629589,0.330574,0,-6.16,-1.39545,0.20314,-4.79372,-1.97845,0.293738,0,-6.16,-0.823767,0.593895,-4.6995,-1.06871,0.926838,0,-6.16,-1.34903,0.528167,-4.6048,-1.95546,0.830723,0,-6.16,-0.455398,0.122232,-4.66287,-0.446735,0.146623,0,-6.16,-0.490447,0.416725,-4.50624,-0.456686,0.647029,0,
0.266672,-7.72314,-1.05832,0.314297,-7.25535,-1.46,0.46752,-6.16,-1.20154,0.436868,-4.85207,-1.65683,0.653191,0,-6.16,-1.56214,0.657817,-4.68973,-2.27795,1.02284,0,-6.16,-0.589244,0.386222,-4.85509,-0.711479,0.574673,0,-6.16,-1.19952,0.271278,-4.83566,-1.65654,0.395245,0,-6.16,-0.746677,0.504385,-4.85943,-0.955855,0.759875,0,-6.16,-0.585664,0.114098,-4.83611,-0.701412,0.146032,0,-6.16,-0.858421,0.116179,-4.81703,-1.12556,0.150417,0,-6.16,-0.681637,0.29548,-4.84004,-0.846818,0.437449,0,-6.16,-1.14049,0.113137,-4.9154,-1.56024,0.16098,0,-6.16,-1.59559,0.453665,-4.62211,-2.35434,0.700956,0,-6.16,-1.04443,0.352204,-4.78467,-1.42055,0.528877,0,-6.16,-0.931916,0.355534,-4.78889,-1.24152,0.530869,0,-6.16,-1.36796,0.308724,-4.73553,-1.94837,0.451725,0,-6.16,-1.48817,0.267576,-4.58638,-2.1848,0.379101,0,-6.16,-1.52059,0.540604,-4.64274,-2.22944,0.844314,0,-6.16,-0.719567,0.632539,-4.72173,-0.893224,0.990659,0,-6.16,-0.728987,0.160392,-4.80765,-0.918354,0.23132,0,-6.16,-0.750967,0.384025,-4.80821,-0.951119,0.583826,0,-6.16,-0.574282,0.236678,-4.67141,-0.63968,0.334066,0,-6.16,-1.39545,0.20314,-4.85777,-1.95481,0.295779,0,-6.16,-0.823767,0.593895,-4.77639,-1.06853,0.907749,0,-6.16,-1.34903,0.528167,-4.69115,-1.92568,0.820249,0,-6.16,-0.455398,0.122232,-4.76735,-0.469823,0.16,0,-6.16,-0.490447,0.416725,-4.62936,-0.483241,0.631026,0,
0.300007,-7.72491,-1.0859,0.314087,-7.25497,-1.48786,0.466602,-6.16,-1.20154,0.436868,-4.9667,-1.65355,0.643136,0,-6.16,-1.56214,0.657817,-4.75005,-2.26672,1.01214,0,-6.16,-0.589244,0.386222,-4.91264,-0.738056,0.572243,0,-6.16,-1.19952,0.271278,-4.96639,-1.65066,0.398648,0,-6.16,-0.746677,0.504385,-4.98655,-0.984577,0.74569,0,-6.16,-0.585664,0.114098,-4.94386,-0.738412,0.161813,0,-6.16,-0.858421,0.116179,-4.93006,-1.14569,0.166681,0,-6.16,-0.681637,0.29548,-4.91796,-0.874885,0.440012,0,-6.16,-1.14049,0.113137,-5.01907,-1.56109,0.171603,0,-6.16,-1.59559,0.453665,-4.69594,-2.33491,0.691517,0,-6.16,-1.04443,0.352204,-4.89972,-1.42551,0.526951,0,-6.16,-0.931916,0.355534,-4.93764,-1.25669,0.528767,0,-6.16,-1.36796,0.308724,-4.84225,-1.93189,0.453125,0,-6.16,-1.48817,0.267576,-4.70634,-2.15434,0.37938,0,-6.16,-1.52059,0.540604,-4.71594,-2.21384,0.83228,0,-6.16,-0.719567,0.632539,-4.82369,-0.921226,0.964564,0,-6.16,-0.728987,0.160392,-4.91163,-0.945675,0.240377,0,-6.16,-0.750967,0.384025,-4.91379,-0.977433,0.577811,0,-6.16,-0.574282,0.236678,-4.78192,-0.677835,0.341477,0,-6.16,-1.39545,0.20314,-4.94065,-1.9435,0.303603,0,-6.16,-0.823767,0.593895,-4.87951,-1.08911,0.890119,0,-6.16,-1.34903,0.528167,-4.80693,-1.90786,0.802485,0,-6.16,-0.455398,0.122232,-4.89625,-0.523088,0.177616,0,-6.16,-0.490447,0.416725,-4.73851,-0.528136,0.63134,0,
