time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,7.2544,2.60119,0.193697,7.26232,2.59427,0.196732,6.16,1.48975,0.646099,5.31768,0.619345,1.00061,0,6.16,1.26584,0.673673,5.45656,0.390943,0.988694,0,6.16,1.22881,0.477499,5.44146,0.310903,0.668922,0,6.16,1.35513,0.547282,5.35548,0.423189,0.812807,0,6.16,1.49853,0.0665486,5.35209,0.669623,-0.0252007,0,5.56501,1.86,0.268696,4.60055,1.42647,0.314899,0,6.16,1.2757,0.358751,5.39628,0.334196,0.478163,0,6.16,1.66912,0.637738,5.2292,0.862715,1.02165,0,6.16,1.49927,0.486229,5.31577,0.634336,0.717045,0,5.82069,1.86,0.551811,4.78982,1.31605,0.814319,0,6.16,1.51673,0.358976,5.22667,0.577106,0.504162,0,5.47031,1.86,0.709324,4.60823,1.49165,0.963802,0,6.16,1.0663,0.299672,5.51126,0.138412,0.366294,0,6.16,1.04802,0.662535,5.59731,0.231292,0.910018,0,6.16,1.34301,0.216303,5.38786,0.4393,0.235451,0,6.16,1.09297,0.0425455,5.50955,0.178721,-0.0453499,0,6.16,1.72189,0.183698,5.21931,0.952796,0.178065,0,5.87123,1.86,0.671762,4.88793,1.32192,1.01739,0,6.16,1.32029,0.0829512,5.34571,0.351039,0.00278416,0,4.99545,1.86,0.746401,4.34696,1.63771,0.910043,0,6.16,1.59928,0.250132,5.27171,0.771897,0.299383,0,5.34057,1.86,0.531885,4.47114,1.5133,0.689954,0,6.16,1.05264,0.162895,5.53427,0.14911,0.148097,0,6.16,1.7913,0.0862662,5.18841,1.05952,-0.00685152,0,
0.0333341,7.23903,2.62225,0.194028,7.25675,2.60238,0.197048,6.16,1.48975,0.646099,5.38865,0.683023,0.973824,0,6.16,1.26584,0.673673,5.50168,0.43885,0.970536,0,6.16,1.22881,0.477499,5.48317,0.357535,0.659023,0,6.16,1.35513,0.547282,5.4102,0.479738,0.797642,0,6.16,1.49853,0.0665486,5.42076,0.732027,-0.0155071,0,5.56501,1.86,0.268696,4.66634,1.45234,0.3159,0,6.16,1.2757,0.358751,5.44517,0.387639,0.473657,0,6.16,1.66912,0.637738,5.32222,0.932507,0.988214,0,6.16,1.49927,0.486229,5.38754,0.698942,0.701887,0,5.82069,1.86,0.551811,4.8759,1.35483,0.797562,0,6.16,1.51673,0.358976,5.31088,0.651558,0.494718,0,5.47031,1.86,0.709324,4.66218,1.51028,0.951324,0,6.16,1.0663,0.299672,5.54604,0.184379,0.366855,0,6.16,1.04802,0.662535,5.62001,0.26273,0.899363,0,6.16,1.34301,0.216303,5.43973,0.493662,0.235654,0,6.16,1.09297,0.0425455,5.54368,0.222743,-0.0395541,0,6.16,1.72189,0.183698,5.3205,1.02566,0.180685,0,5.87123,1.86,0.671762,4.97294,1.36176,0.992168,0,6.16,1.32029,0.0829512,5.3947,0.403611,0.00926507,0,4.99545,1.86,0.746401,4.35211,1.64626,0.910859,0,6.16,1.59928,0.250132,5.35434,0.839952,0.297078,0,5.34057,1.86,0.531885,4.53547,1.53557,0.682115,0,6.16,1.05264,0.162895,5.57111,0.197392,0.151041,0,6.16,1.7913,0.0862662,5.29409,1.12963,0.00652301,0,
0.0666682,7.23903,2.62225,0.194028,7.24164,2.62383,0.197895,6.16,1.48975,0.646099,5.47287,0.74318,0.947566,0,6.16,1.26584,0.673673,5.54773,0.470876,0.958547,0,6.16,1.22881,0.477499,5.55653,0.41707,0.647195,0,6.16,1.35513,0.547282,5.48131,0.532752,0.782043,0,6.16,1.49853,0.0665486,5.5179,0.80417,-0.0046393,0,5.56501,1.86,0.268696,4.75294,1.4694,0.312361,0,6.16,1.2757,0.358751,5.52365,0.451098,0.467155,0,6.16,1.66912,0.637738,5.42309,0.995993,0.952565,0,6.16,1.49927,0.486229,5.47509,0.761799,0.682941,0,5.82069,1.86,0.551811,4.97632,1.38607,0.773643,0,6.16,1.51673,0.358976,5.41054,0.723412,0.48294,0,5.47031,1.86,0.709324,4.72646,1.51814,0.936632,0,6.16,1.0663,0.299672,5.61122,0.239852,0.362549,0,6.16,1.04802,0.662535,5.66778,0.299222,0.889383,0,6.16,1.34301,0.216303,5.51737,0.554185,0.236656,0,6.16,1.09297,0.0425455,5.61542,0.285479,-0.0291134,0,6.16,1.72189,0.183698,5.43766,1.09853,0.182776,0,5.87123,1.86,0.671762,5.05788,1.3889,0.965432,0,6.16,1.32029,0.0829512,5.47747,0.468806,0.0188889,0,4.99545,1.86,0.746401,4.38654,1.63672,0.899311,0,6.16,1.59928,0.250132,5.46005,0.912704,0.293722,0,5.34057,1.86,0.531885,4.5997,1.54096,0.671148,0,6.16,1.05264,0.162895,5.63755,0.256331,0.156312,0,6.16,1.7913,0.0862662,5.4295,1.20841,0.0176333,0,
0.100002,7.22391,2.64224,0.194303,7.233,2.63561,0.198373,6.16,1.48975,0.646099,6.00787,1.30544,0.721486,0,6.16,1.26584,0.673673,6.0436,1.09056,0.738168,0,6.16,1.22881,0.477499,5.61527,0.48013,0.634045,0,6.16,1.35513,0.547282,6.01366,1.15672,0.605863,0,6.16,1.49853,0.0665486,5.60353,0.881177,0.0052495,0,5.56501,1.86,0.268696,5.40306,1.76652,0.2845,0,6.16,1.2757,0.358751,6.03938,1.0967,0.387367,0,6.16,1.66912,0.637738,5.54119,1.08535,0.907686,0,6.16,1.49927,0.486229,5.5705,0.846262,0.658567,0,5.82069,1.86,0.551811,5.64568,1.74664,0.605856,0,6.16,1.51673,0.358976,5.99704,1.326,0.392044,0,5.47031,1.86,0.709324,5.31173,1.77207,0.766599,0,6.16,1.0663,0.299672,6.07593,0.912629,0.315527,0,6.16,1.04802,0.662535,5.72189,0.361261,0.86869,0,6.16,1.34301,0.216303,5.59032,0.626853,0.234685,0,6.16,1.09297,0.0425455,6.06135,0.921895,0.0328052,0,6.16,1.72189,0.183698,5.55066,1.18098,0.184477,0,5.87123,1.86,0.671762,5.67104,1.72965,0.752431,0,6.16,1.32029,0.0829512,5.99481,1.09496,0.0717304,0,4.99545,1.86,0.746401,4.79063,1.77096,0.804214,0,6.16,1.59928,0.250132,5.5615,0.99613,0.288659,0,5.34057,1.86,0.531885,5.24759,1.80213,0.556865,0,6.16,1.05264,0.162895,5.6927,0.322036,0.158224,0,6.16,1.7913,0.0862662,5.5489,1.28953,0.0309978,0,
0.133336,7.21748,2.64987,0.194072,7.22678,2.64424,0.198719,6.16,1.48975,0.646099,5.98686,1.28035,0.732845,0,6.16,1.26584,0.673673,6.02146,1.05818,0.749249,0,6.16,1.22881,0.477499,5.66427,0.539403,0.624462,0,6.16,1.35513,0.547282,5.98013,1.11331,0.620311,0,6.16,1.49853,0.0665486,5.66849,0.944895,0.0135877,0,5.56501,1.86,0.268696,5.3968,1.76309,0.286727,0,6.16,1.2757,0.358751,5.99512,1.03956,0.396299,0,6.16,1.66912,0.637738,5.62434,1.15448,0.876256,0,6.16,1.49927,0.486229,5.63376,0.90885,0.64334,0,5.82069,1.86,0.551811,5.64499,1.74516,0.608284,0,6.16,1.51673,0.358976,5.9678,1.29405,0.39835,0,5.47031,1.86,0.709324,5.28944,1.76246,0.77723,0,6.16,1.0663,0.299672,6.01545,0.824056,0.323517,0,6.16,1.04802,0.662535,5.76265,0.41687,0.852363,0,6.16,1.34301,0.216303,5.64349,0.686618,0.235872,0,6.16,1.09297,0.0425455,6.00224,0.834557,0.0264782,0,6.16,1.72189,0.183698,5.63266,1.24571,0.186775,0,5.87123,1.86,0.671762,5.67161,1.72948,0.755146,0,6.16,1.32029,0.0829512,5.94101,1.0283,0.0681309,0,4.99545,1.86,0.746401,4.74963,1.7582,0.815645,0,6.16,1.59928,0.250132,5.63027,1.05827,0.287514,0,5.34057,1.86,0.531885,5.23539,1.7985,0.562301,0,6.16,1.05264,0.162895,5.73105,0.375456,0.160074,0,6.16,1.7913,0.0862662,5.63012,1.34905,0.0409296,0,
0.16667,7.19505,2.67692,0.194111,7.22093,2.65203,0.199039,6.16,1.48975,0.646099,6.00827,1.30783,0.723166,0,6.16,1.26584,0.673673,6.05613,1.11223,0.732497,0,6.16,1.22881,0.477499,5.68682,0.571157,0.619534,0,6.16,1.35513,0.547282,6.01375,1.15929,0.608035,0,6.16,1.49853,0.0665486,5.70655,0.984333,0.0185159,0,5.56501,1.86,0.268696,5.41645,1.77553,0.284881,0,6.16,1.2757,0.358751,6.03738,1.09933,0.389839,0,6.16,1.66912,0.637738,5.65912,1.18628,0.86135,0,6.16,1.49927,0.486229,5.66545,0.942767,0.635216,0,5.82069,1.86,0.551811,5.64435,1.74805,0.608142,0,6.16,1.51673,0.358976,5.97814,1.307,0.396882,0,5.47031,1.86,0.709324,5.30205,1.77243,0.771228,0,6.16,1.0663,0.299672,6.07187,0.914538,0.318045,0,6.16,1.04802,0.662535,5.76685,0.431788,0.849789,0,6.16,1.34301,0.216303,5.67156,0.721269,0.236457,0,6.16,1.09297,0.0425455,6.05683,0.919962,0.035172,0,6.16,1.72189,0.183698,5.67777,1.28302,0.18726,0,5.87123,1.86,0.671762,5.67479,1.73305,0.752555,0,6.16,1.32029,0.0829512,5.98242,1.08328,0.0727367,0,4.99545,1.86,0.746401,4.78076,1.77481,0.806935,0,6.16,1.59928,0.250132,5.66961,1.09544,0.285814,0,5.34057,1.86,0.531885,5.24025,1.80412,0.560656,0,6.16,1.05264,0.162895,5.7566,0.413598,0.16256,0,6.16,1.7913,0.0862662,5.68128,1.3873,0.0448781,0,
0.200004,7.19505,2.67692,0.194111,7.20557,2.67188,0.199872,6.16,1.48975,0.646099,6.0122,1.30206,0.723452,0,6.16,1.26584,0.673673,6.05914,1.10494,0.73355,0,6.16,1.22881,0.477499,5.74176,0.617764,0.606748,0,6.16,1.35513,0.547282,6.01604,1.15196,0.60794,0,6.16,1.49853,0.0665486,5.75366,1.02,0.0232424,0,5.56501,1.86,0.268696,5.41532,1.76766,0.286929,0,6.16,1.2757,0.358751,6.03925,1.09086,0.390362,0,6.16,1.66912,0.637738,5.72777,1.2331,0.835824,0,6.16,1.49927,0.486229,5.7262,0.989124,0.620674,0,5.82069,1.86,0.551811,5.6453,1.74072,0.609228,0,6.16,1.51673,0.358976,5.98204,1.30159,0.396669,0,5.47031,1.86,0.709324,5.30072,1.76363,0.773746,0,6.16,1.0663,0.299672,6.07234,0.899745,0.317856,0,6.16,1.04802,0.662535,5.80692,0.463138,0.836657,0,6.16,1.34301,0.216303,5.724,0.763587,0.235667,0,6.16,1.09297,0.0425455,6.05642,0.905891,0.0327143,0,6.16,1.72189,0.183698,5.74789,1.33043,0.18716,0,5.87123,1.86,0.671762,5.67668,1.72541,0.754049,0,6.16,1.32029,0.0829512,5.98452,1.07417,0.0703754,0,4.99545,1.86,0.746401,4.77647,1.76248,0.814122,0,6.16,1.59928,0.250132,5.73431,1.14293,0.281309,0,5.34057,1.86,0.531885,5.24,1.79492,0.563829,0,6.16,1.05264,0.162895,5.80678,0.459974,0.161088,0,6.16,1.7913,0.0862662,5.74751,1.42918,0.0513965,0,
0.233338,7.17885,2.69622,0.19444,7.19949,2.67943,0.200197,6.16,1.48975,0.646099,6.05536,1.353,0.705028,0,6.16,1.26584,0.673673,6.0552,1.10694,0.733967,0,6.16,1.22881,0.477499,5.77576,0.664291,0.597772,0,6.16,1.35513,0.547282,6.05891,1.20833,0.594065,0,6.16,1.49853,0.0665486,6.07205,1.38182,0.0624111,0,5.56501,1.86,0.268696,5.44967,1.7848,0.283901,0,6.16,1.2757,0.358751,6.07403,1.13955,0.385089,0,6.16,1.66912,0.637738,6.05945,1.55648,0.692793,0,6.16,1.49927,0.486229,6.0594,1.36933,0.525916,0,5.82069,1.86,0.551811,5.67261,1.75728,0.601622,0,6.16,1.51673,0.358976,6.01763,1.34172,0.391687,0,5.47031,1.86,0.709324,5.32754,1.77657,0.765332,0,6.16,1.0663,0.299672,6.10944,0.961602,0.315234,0,6.16,1.04802,0.662535,6.07612,0.895838,0.711494,0,6.16,1.34301,0.216303,6.06411,1.20306,0.227463,0,6.16,1.09297,0.0425455,6.10025,0.97491,0.0410857,0,6.16,1.72189,0.183698,6.04147,1.60046,0.190437,0,5.87123,1.86,0.671762,5.71078,1.74811,0.740874,0,6.16,1.32029,0.0829512,6.0282,1.13263,0.0761808,0,4.99545,1.86,0.746401,4.79498,1.7722,0.807024,0,6.16,1.59928,0.250132,6.05356,1.47449,0.264318,0,5.34057,1.86,0.531885,5.23672,1.7955,0.563041,0,6.16,1.05264,0.162895,6.1618,1.02291,0.171686,0,6.16,1.7913,0.0862662,6.03802,1.67549,0.0809914,0,
0.266672,7.17885,2.69622,0.19444,7.19012,2.69088,0.200695,6.16,1.48975,0.646099,6.05297,1.34692,0.705328,0,6.16,1.26584,0.673673,6.0562,1.10057,0.734921,0,6.16,1.22881,0.477499,5.81866,0.713751,0.585859,0,6.16,1.35513,0.547282,6.05547,1.20028,0.594188,0,6.16,1.49853,0.0665486,6.05365,1.35664,0.0590677,0,5.56501,1.86,0.268696,5.44904,1.78168,0.283621,0,6.16,1.2757,0.358751,6.07079,1.13086,0.384478,0,6.16,1.66912,0.637738,6.05137,1.54554,0.696128,0,6.16,1.49927,0.486229,6.04158,1.34523,0.530305,0,5.82069,1.86,0.551811,5.67232,1.75386,0.601502,0,6.16,1.51673,0.358976,6.01607,1.33567,0.390896,0,5.47031,1.86,0.709324,5.32627,1.77553,0.765636,0,6.16,1.0663,0.299672,6.10387,0.948259,0.314461,0,6.16,1.04802,0.662535,6.03972,0.830391,0.730381,0,6.16,1.34301,0.216303,6.03401,1.16045,0.226998,0,6.16,1.09297,0.0425455,6.09451,0.961716,0.0394056,0,6.16,1.72189,0.183698,6.03502,1.59116,0.18952,0,5.87123,1.86,0.671762,5.71101,1.74385,0.741132,0,6.16,1.32029,0.0829512,6.02454,1.12322,0.0755866,0,4.99545,1.86,0.746401,4.79518,1.76764,0.808388,0,6.16,1.59928,0.250132,6.04096,1.45803,0.264082,0,5.34057,1.86,0.531885,5.23709,1.79242,0.563201,0,6.16,1.05264,0.162895,6.11029,0.935671,0.170813,0,6.16,1.7913,0.0862662,6.0338,1.66893,0.0800685,0,
0.300007,7.17183,2.70377,0.194251,7.18347,2.69918,0.201051,6.16,1.48975,0.646099,6.05419,1.34783,0.705499,0,6.16,1.26584,0.673673,6.05625,1.10082,0.734427,0,6.16,1.22881,0.477499,5.84677,0.752397,0.580181,0,6.16,1.35513,0.547282,6.05833,1.20341,0.594257,0,6.16,1.49853,0.0665486,6.07049,1.37675,0.0619422,0,5.56501,1.86,0.268696,5.44563,1.78039,0.284626,0,6.16,1.2757,0.358751,6.07305,1.13512,0.384576,0,6.16,1.66912,0.637738,6.05766,1.55112,0.694164,0,6.16,1.49927,0.486229,6.05808,1.36433,0.526358,0,5.82069,1.86,0.551811,5.6697,1.75144,0.602944,0,6.16,1.51673,0.358976,6.02255,1.34273,0.390635,0,5.47031,1.86,0.709324,5.32307,1.7734,0.767404,0,6.16,1.0663,0.299672,6.10813,0.95748,0.314968,0,6.16,1.04802,0.662535,6.07692,0.890722,0.713772,0,6.16,1.34301,0.216303,6.06263,1.19833,0.227092,0,6.16,1.09297,0.0425455,6.09942,0.970948,0.0408183,0,6.16,1.72189,0.183698,6.0393,1.59401,0.190088,0,5.87123,1.86,0.671762,5.7083,1.74206,0.742946,0,6.16,1.32029,0.0829512,6.02573,1.12571,0.0762857,0,4.99545,1.86,0.746401,4.79222,1.76717,0.808741,0,6.16,1.59928,0.250132,6.05158,1.46909,0.264337,0,5.34057,1.86,0.531885,5.23294,1.79177,0.564922,0,6.16,1.05264,0.162895,6.16024,1.01981,0.172975,0,6.16,1.7913,0.0862662,6.03528,1.66915,0.0800307,0,
