time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,-5.91555,3.29151,0.338575,-5.6345,3.26573,0.555785,-5.49971,1.86,0.711501,-4.97378,0.99123,1.14832,0,-5.47995,1.86,0.607536,-4.94262,0.99204,0.98298,0,-5.72693,1.86,0.573859,-5.35206,1.12219,0.9081,0,-6.0174,1.86,0.444161,-5.78926,1.09052,0.716226,0,-5.61342,1.86,0.62733,-5.16615,1.04671,1.00339,0,-6.03911,1.86,0.722635,-5.83468,0.946449,1.17803,0,-5.32006,1.86,0.637569,-4.70271,1.02578,1.02364,0,-5.26034,1.86,0.29488,-4.56588,0.93101,0.48452,0,-5.90647,1.86,0.609584,-5.61984,0.954956,0.993254,0,-5.42247,1.86,0.112567,-4.83981,0.958625,0.191536,0,-5.24765,1.86,0.49026,-4.57765,1.0006,0.795801,0,-5.87468,1.86,0.318615,-5.57243,1.09215,0.525477,0,-5.81376,1.86,0.694884,-5.47891,1.07769,1.1004,0,-5.95598,1.86,0.261225,-5.69875,0.990817,0.432863,0,-5.5278,1.86,0.409512,-5.03043,1.0356,0.666296,0,-5.8498,1.86,0.456001,-5.52916,0.972561,0.743893,0,-5.55114,1.86,0.529987,-5.04652,0.955982,0.864629,0,-5.30838,1.86,0.101483,-4.65053,0.94587,0.17156,0,-6.08895,1.86,0.20809,-5.9025,1.05318,0.354105,0,-6.21696,1.81581,0.158843,-6.09736,0.999542,0.279776,0,-5.65957,1.86,0.489369,-5.24511,1.08816,0.785169,0,-5.61189,1.86,0.0976594,-5.16525,1.05362,0.183497,0,-5.39073,1.86,0.710323,-4.80306,0.99791,1.14471,0,-6.11364,1.86,0.315528,-5.94999,0.985886,0.519079,0,-6.11407,1.86,0.536614,-5.94042,1.0598,0.86096,0,-6.01018,1.86,0.549036,-5.78165,1.03956,0.883076,0,
0.033334,-5.94372,3.28977,0.339396,-5.64524,3.26529,0.556007,-5.49971,1.86,0.711501,-4.9874,1.0687,1.1288,0,-5.47995,1.86,0.607536,-4.96087,1.08342,0.963608,0,-5.72693,1.86,0.573859,-5.35256,1.18949,0.897017,0,-6.0174,1.86,0.444161,-5.77223,1.18681,0.709589,0,-5.61342,1.86,0.62733,-5.17988,1.17222,0.976206,0,-6.03911,1.86,0.722635,-5.81682,1.04014,1.15383,0,-5.32006,1.86,0.637569,-4.72091,1.09012,1.01067,0,-5.26034,1.86,0.29488,-4.60201,1.03712,0.488302,0,-5.90647,1.86,0.609584,-5.61057,1.04471,0.976135,0,-5.42247,1.86,0.112567,-4.85208,1.01801,0.202735,0,-5.24765,1.86,0.49026,-4.60024,1.06668,0.787819,0,-5.87468,1.86,0.318615,-5.56722,1.17381,0.527167,0,-5.81376,1.86,0.694884,-5.47578,1.15805,1.07955,0,-5.95598,1.86,0.261225,-5.68657,1.08217,0.436489,0,-5.5278,1.86,0.409512,-5.04324,1.11919,0.661957,0,-5.8498,1.86,0.456001,-5.52258,1.10236,0.733023,0,-5.55114,1.86,0.529987,-5.06266,1.07011,0.849141,0,-5.30838,1.86,0.101483,-4.68326,1.05805,0.190631,0,-6.08895,1.86,0.20809,-5.88018,1.15052,0.3663,0,-6.21696,1.81581,0.158843,-6.06671,1.0954,0.291153,0,-5.65957,1.86,0.489369,-5.24961,1.16368,0.78231,0,-5.61189,1.86,0.0976594,-5.17623,1.15712,0.2011,0,-5.39073,1.86,0.710323,-4.81893,1.06856,1.12619,0,-6.11364,1.86,0.315528,-5.92405,1.09348,0.520577,0,-6.11407,1.86,0.536614,-5.91541,1.16475,0.845685,0,-6.01018,1.86,0.549036,-5.76623,1.12813,0.869924,0,
0.0666681,-5.94372,3.28977,0.339396,-5.67275,3.26407,0.556571,-5.49971,1.86,0.711501,-5.03008,1.21978,1.08722,0,-5.47995,1.86,0.607536,-5.00315,1.22192,0.936987,0,-5.72693,1.86,0.573859,-5.3683,1.27559,0.881539,0,-6.0174,1.86,0.444161,-5.76773,1.30104,0.698331,0,-5.61342,1.86,0.62733,-5.20496,1.26608,0.95767,0,-6.03911,1.86,0.722635,-5.80139,1.20728,1.10689,0,-5.32006,1.86,0.637569,-4.7582,1.17341,0.990956,0,-5.26034,1.86,0.29488,-4.6558,1.15312,0.490284,0,-5.90647,1.86,0.609584,-5.61255,1.18191,0.949411,0,-5.42247,1.86,0.112567,-4.88554,1.1105,0.215632,0,-5.24765,1.86,0.49026,-4.66346,1.20894,0.772502,0,-5.87468,1.86,0.318615,-5.5726,1.33008,0.526822,0,-5.81376,1.86,0.694884,-5.4865,1.28005,1.05005,0,-5.95598,1.86,0.261225,-5.68631,1.19669,0.441313,0,-5.5278,1.86,0.409512,-5.07929,1.24712,0.653363,0,-5.8498,1.86,0.456001,-5.5318,1.26249,0.717821,0,-5.55114,1.86,0.529987,-5.09698,1.19541,0.830275,0,-5.30838,1.86,0.101483,-4.73472,1.1769,0.208651,0,-6.08895,1.86,0.20809,-5.86964,1.26392,0.378063,0,-6.21696,1.81581,0.158843,-6.04697,1.20574,0.30265,0,-5.65957,1.86,0.489369,-5.2728,1.28117,0.769851,0,-5.61189,1.86,0.0976594,-5.20137,1.25553,0.216713,0,-5.39073,1.86,0.710323,-4.85743,1.16928,1.09802,0,-6.11364,1.86,0.315528,-5.92002,1.16812,0.526197,0,-6.11407,1.86,0.536614,-5.89363,1.32677,0.825021,0,-6.01018,1.86,0.549036,-5.76275,1.23793,0.848092,0,
0.100002,-5.97078,3.28851,0.339334,-5.68806,3.26335,0.556884,-5.49971,1.86,0.711501,-5.05807,1.33279,1.05643,0,-5.47995,1.86,0.607536,-5.02574,1.30681,0.919031,0,-5.72693,1.86,0.573859,-5.37667,1.38065,0.863535,0,-6.0174,1.86,0.444161,-5.75533,1.41158,0.69019,0,-5.61342,1.86,0.62733,-5.22638,1.39879,0.928225,0,-6.03911,1.86,0.722635,-5.78544,1.33739,1.07132,0,-5.32006,1.86,0.637569,-4.80042,1.29572,0.962998,0,-5.26034,1.86,0.29488,-4.69454,1.25069,0.490215,0,-5.90647,1.86,0.609584,-5.6082,1.30961,0.923132,0,-5.42247,1.86,0.112567,-4.91017,1.19915,0.228698,0,-5.24765,1.86,0.49026,-4.69089,1.27175,0.762995,0,-5.87468,1.86,0.318615,-5.5733,1.40167,0.530021,0,-5.81376,1.86,0.694884,-5.48958,1.36495,1.02521,0,-5.95598,1.86,0.261225,-5.67806,1.31141,0.446127,0,-5.5278,1.86,0.409512,-5.10638,1.36664,0.645417,0,-5.8498,1.86,0.456001,-5.53354,1.3647,0.71219,0,-5.55114,1.86,0.529987,-5.12176,1.31472,0.813555,0,-5.30838,1.86,0.101483,-4.76937,1.27139,0.221977,0,-6.08895,1.86,0.20809,-5.85057,1.3799,0.387042,0,-6.21696,1.81581,0.158843,-6.00896,1.35628,0.320326,0,-5.65957,1.86,0.489369,-5.28769,1.39099,0.756575,0,-5.61189,1.86,0.0976594,-5.22022,1.37222,0.233983,0,-5.39073,1.86,0.710323,-4.8849,1.25882,1.07265,0,-6.11364,1.86,0.315528,-5.89114,1.31689,0.524691,0,-6.11407,1.86,0.536614,-5.87511,1.43646,0.809187,0,-6.01018,1.86,0.549036,-5.74972,1.35384,0.830619,0,
0.133336,-5.97078,3.28851,0.339334,-5.69989,3.26297,0.557133,-5.49971,1.86,0.711501,-5.06483,1.36258,1.0492,0,-5.47995,1.86,0.607536,-5.03231,1.33522,0.910904,0,-5.72693,1.86,0.573859,-5.379,1.41988,0.85706,0,-6.0174,1.86,0.444161,-5.7476,1.46958,0.684502,0,-5.61342,1.86,0.62733,-5.23313,1.4426,0.920163,0,-6.03911,1.86,0.722635,-5.77642,1.39989,1.054,0,-5.32006,1.86,0.637569,-4.82063,1.35521,0.950459,0,-5.26034,1.86,0.29488,-4.71681,1.31168,0.492517,0,-5.90647,1.86,0.609584,-5.6059,1.35634,0.917506,0,-5.42247,1.86,0.112567,-4.92553,1.26019,0.237529,0,-5.24765,1.86,0.49026,-4.70562,1.31471,0.758314,0,-5.87468,1.86,0.318615,-5.56988,1.47073,0.529381,0,-5.81376,1.86,0.694884,-5.48896,1.39923,1.01671,0,-5.95598,1.86,0.261225,-5.67235,1.37269,0.450146,0,-5.5278,1.86,0.409512,-5.1182,1.42463,0.643228,0,-5.8498,1.86,0.456001,-5.5322,1.42897,0.706822,0,-5.55114,1.86,0.529987,-5.13403,1.37986,0.804806,0,-5.30838,1.86,0.101483,-4.78992,1.33288,0.233903,0,-6.08895,1.86,0.20809,-5.83801,1.44995,0.391324,0,-6.21696,1.81581,0.158843,-5.99364,1.41694,0.327672,0,-5.65957,1.86,0.489369,-5.29367,1.44506,0.751769,0,-5.61189,1.86,0.0976594,-5.22844,1.42882,0.24343,0,-5.39073,1.86,0.710323,-4.89759,1.30586,1.061,0,-6.11364,1.86,0.315528,-5.87774,1.39062,0.52197,0,-6.11407,1.86,0.536614,-5.86575,1.48303,0.800681,0,-6.01018,1.86,0.549036,-5.74348,1.40195,0.823037,0,
0.16667,-5.98069,3.28819,0.338795,-5.71005,3.26255,0.557342,-5.49971,1.86,0.711501,-5.07126,1.4117,1.03503,0,-5.47995,1.86,0.607536,-5.03936,1.3847,0.900319,0,-5.72693,1.86,0.573859,-5.38124,1.49931,0.84275,0,-6.0174,1.86,0.444161,-5.73468,1.55115,0.68017,0,-5.61342,1.86,0.62733,-5.2363,1.48782,0.909212,0,-6.03911,1.86,0.722635,-5.76626,1.44919,1.03875,0,-5.32006,1.86,0.637569,-4.82984,1.39209,0.943608,0,-5.26034,1.86,0.29488,-4.73451,1.36707,0.492736,0,-5.90647,1.86,0.609584,-5.59858,1.42872,0.902381,0,-5.42247,1.86,0.112567,-4.94173,1.33203,0.247274,0,-5.24765,1.86,0.49026,-4.72429,1.37441,0.753204,0,-5.87468,1.86,0.318615,-5.56553,1.53313,0.529988,0,-5.81376,1.86,0.694884,-5.4853,1.43323,1.00645,0,-5.95598,1.86,0.261225,-5.66423,1.43375,0.451411,0,-5.5278,1.86,0.409512,-5.13213,1.50525,0.640401,0,-5.8498,1.86,0.456001,-5.52878,1.48296,0.700993,0,-5.55114,1.86,0.529987,-5.14203,1.4371,0.796466,0,-5.30838,1.86,0.101483,-4.80335,1.37934,0.236463,0,-6.08895,1.86,0.20809,-5.82145,1.53619,0.394243,0,-6.21696,1.81581,0.158843,-5.97945,1.46156,0.329206,0,-5.65957,1.86,0.489369,-5.29882,1.51343,0.742388,0,-5.61189,1.86,0.0976594,-5.23244,1.47717,0.250724,0,-5.39073,1.86,0.710323,-4.90816,1.35479,1.04622,0,-6.11364,1.86,0.315528,-5.86036,1.46615,0.523401,0,-6.11407,1.86,0.536614,-5.85217,1.53475,0.792868,0,-6.01018,1.86,0.549036,-5.73253,1.46253,0.812965,0,
0.200004,-6.00812,3.2867,0.33956,-5.73683,3.26154,0.557899,-5.49971,1.86,0.711501,-5.21628,1.79784,0.93444,0,-5.47995,1.86,0.607536,-5.18506,1.75883,0.83052,0,-5.72693,1.86,0.573859,-5.44968,1.81015,0.790328,0,-6.0174,1.86,0.444161,-5.74101,1.84742,0.658171,0,-5.61342,1.86,0.62733,-5.33437,1.80821,0.844772,0,-6.03911,1.86,0.722635,-5.76683,1.79934,0.944889,0,-5.32006,1.86,0.637569,-5.04368,1.82215,0.852654,0,-5.26034,1.86,0.29488,-5.00302,1.86498,0.509458,0,-5.90647,1.86,0.609584,-5.63162,1.76117,0.835892,0,-5.42247,1.86,0.112567,-5.14398,1.81694,0.323166,0,-5.24765,1.86,0.49026,-4.97479,1.82961,0.704032,0,-5.87468,1.86,0.318615,-5.59904,1.79124,0.532358,0,-5.81376,1.86,0.694884,-5.53306,1.73743,0.93026,0,-5.95598,1.86,0.261225,-5.68161,1.81795,0.472676,0,-5.5278,1.86,0.409512,-5.26487,1.87425,0.622666,0,-5.8498,1.86,0.456001,-5.57466,1.82576,0.672999,0,-5.55114,1.86,0.529987,-5.27768,1.83464,0.743542,0,-5.30838,1.86,0.101483,-5.04894,1.86422,0.318896,0,-6.08895,1.86,0.20809,-5.81367,1.83281,0.421466,0,-6.21696,1.81581,0.158843,-5.94303,1.78276,0.369655,0,-5.65957,1.86,0.489369,-5.38003,1.80241,0.709228,0,-5.61189,1.86,0.0976594,-5.33696,1.82886,0.310688,0,-5.39073,1.86,0.710323,-5.10815,1.80529,0.930352,0,-6.11364,1.86,0.315528,-5.84427,1.79134,0.528628,0,-6.11407,1.86,0.536614,-5.84499,1.78805,0.75531,0,-6.01018,1.86,0.549036,-5.73816,1.78952,0.765541,0,
0.233338,-6.01885,3.28613,0.33986,-5.75224,3.26097,0.558219,-5.49971,1.86,0.711501,-5.2037,1.76618,0.942385,0,-5.47995,1.86,0.607536,-5.1742,1.72299,0.837263,0,-5.72693,1.86,0.573859,-5.44967,1.80205,0.792383,0,-6.0174,1.86,0.444161,-5.74358,1.84913,0.656581,0,-5.61342,1.86,0.62733,-5.32805,1.79164,0.848376,0,-6.03911,1.86,0.722635,-5.76775,1.80133,0.943518,0,-5.32006,1.86,0.637569,-5.0108,1.75574,0.866581,0,-5.26034,1.86,0.29488,-4.95095,1.77118,0.507059,0,-5.90647,1.86,0.609584,-5.6294,1.76024,0.836036,0,-5.42247,1.86,0.112567,-5.12196,1.76348,0.316138,0,-5.24765,1.86,0.49026,-4.92597,1.74183,0.714515,0,-5.87468,1.86,0.318615,-5.5977,1.78901,0.532414,0,-5.81376,1.86,0.694884,-5.53083,1.73349,0.931746,0,-5.95598,1.86,0.261225,-5.68021,1.81803,0.472833,0,-5.5278,1.86,0.409512,-5.25582,1.8457,0.624012,0,-5.8498,1.86,0.456001,-5.57477,1.82251,0.672752,0,-5.55114,1.86,0.529987,-5.26898,1.80707,0.747656,0,-5.30838,1.86,0.101483,-5.00944,1.78266,0.305747,0,-6.08895,1.86,0.20809,-5.81302,1.83682,0.421323,0,-6.21696,1.81581,0.158843,-5.93964,1.78948,0.367789,0,-5.65957,1.86,0.489369,-5.37443,1.7904,0.709989,0,-5.61189,1.86,0.0976594,-5.32942,1.81083,0.306464,0,-5.39073,1.86,0.710323,-5.0855,1.75175,0.945131,0,-6.11364,1.86,0.315528,-5.84043,1.79574,0.530997,0,-6.11407,1.86,0.536614,-5.8441,1.79326,0.752835,0,-6.01018,1.86,0.549036,-5.73437,1.79168,0.767304,0,
0.266672,-6.04514,3.28504,0.339713,-5.74727,3.26117,0.558116,-5.49971,1.86,0.711501,-5.19391,1.79178,0.935629,0,-5.47995,1.86,0.607536,-5.16397,1.74963,0.833266,0,-5.72693,1.86,0.573859,-5.43078,1.804,0.791796,0,-6.0174,1.86,0.444161,-5.72486,1.84684,0.658497,0,-5.61342,1.86,0.62733,-5.3126,1.80254,0.846323,0,-6.03911,1.86,0.722635,-5.74683,1.80001,0.944188,0,-5.32006,1.86,0.637569,-5.02132,1.81109,0.854412,0,-5.26034,1.86,0.29488,-4.9952,1.88595,0.511132,0,-5.90647,1.86,0.609584,-5.61216,1.75749,0.838743,0,-5.42247,1.86,0.112567,-5.13154,1.82972,0.326875,0,-5.24765,1.86,0.49026,-4.96979,1.85763,0.703339,0,-5.87468,1.86,0.318615,-5.57607,1.7863,0.529424,0,-5.81376,1.86,0.694884,-5.51143,1.73201,0.931893,0,-5.95598,1.86,0.261225,-5.66085,1.81484,0.472203,0,-5.5278,1.86,0.409512,-5.25045,1.88486,0.622841,0,-5.8498,1.86,0.456001,-5.55409,1.8208,0.671572,0,-5.55114,1.86,0.529987,-5.26386,1.84888,0.741926,0,-5.30838,1.86,0.101483,-5.0408,1.88708,0.323266,0,-6.08895,1.86,0.20809,-5.79391,1.83624,0.420803,0,-6.21696,1.81581,0.158843,-5.9193,1.79654,0.36768,0,-5.65957,1.86,0.489369,-5.35752,1.79677,0.708497,0,-5.61189,1.86,0.0976594,-5.31261,1.82478,0.308014,0,-5.39073,1.86,0.710323,-5.09636,1.82014,0.926912,0,-6.11364,1.86,0.315528,-5.82029,1.79684,0.529532,0,-6.11407,1.86,0.536614,-5.82218,1.7939,0.75293,0,-6.01018,1.86,0.549036,-5.71892,1.78892,0.76572,0,
0.300007,-6.05597,3.28469,0.339138,-5.77386,3.26018,0.558669,-5.49971,1.86,0.711501,-5.20639,1.7871,0.938489,0,-5.47995,1.86,0.607536,-5.17422,1.7449,0.834825,0,-5.72693,1.86,0.573859,-5.44271,1.8113,0.792416,0,-6.0174,1.86,0.444161,-5.73694,1.82869,0.660743,0,-5.61342,1.86,0.62733,-5.32985,1.82621,0.843345,0,-6.03911,1.86,0.722635,-5.75874,1.8108,0.943049,0,-5.32006,1.86,0.637569,-5.02598,1.79751,0.85779,0,-5.26034,1.86,0.29488,-4.98598,1.84053,0.507228,0,-5.90647,1.86,0.609584,-5.62449,1.76661,0.839325,0,-5.42247,1.86,0.112567,-5.13739,1.81673,0.325086,0,-5.24765,1.86,0.49026,-4.96851,1.83739,0.707951,0,-5.87468,1.86,0.318615,-5.59209,1.7908,0.532719,0,-5.81376,1.86,0.694884,-5.52631,1.75281,0.928009,0,-5.95598,1.86,0.261225,-5.67359,1.83117,0.474325,0,-5.5278,1.86,0.409512,-5.25883,1.87089,0.623745,0,-5.8498,1.86,0.456001,-5.56772,1.82567,0.670928,0,-5.55114,1.86,0.529987,-5.27295,1.83756,0.744108,0,-5.30838,1.86,0.101483,-5.04073,1.86088,0.319154,0,-6.08895,1.86,0.20809,-5.80741,1.83345,0.421894,0,-6.21696,1.81581,0.158843,-5.92662,1.82611,0.374661,0,-5.65957,1.86,0.489369,-5.36853,1.79939,0.707494,0,-5.61189,1.86,0.0976594,-5.33133,1.83829,0.311114,0,-5.39073,1.86,0.710323,-5.10145,1.80379,0.931216,0,-6.11364,1.86,0.315528,-5.83313,1.81796,0.530163,0,-6.11407,1.86,0.536614,-5.83548,1.80701,0.753239,0,-6.01018,1.86,0.549036,-5.73092,1.79091,0.766149,0,
