time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,1.64182,-3.45921,0.26257,1.9352,-3.86839,0.161024,1.8297,-1.86,0.579667,2.24226,-1.25469,0.679275,0,2.08804,-1.86,0.811659,2.60831,-1.45598,0.989322,0,2.04215,-1.86,0.514523,2.57505,-1.31235,0.563723,0,1.88696,-1.86,0.767869,2.31614,-1.38327,0.946241,0,1.5771,-1.86,0.726719,1.82946,-1.25575,0.919305,0,2.05255,-1.86,0.173504,2.60477,-1.26134,0.0158284,0,2.40938,-1.86,0.481671,3.15085,-1.33556,0.508036,0,2.11626,-1.86,0.40608,2.69474,-1.30816,0.390774,0,1.88076,-1.86,0.459453,2.32815,-1.23835,0.484814,0,1.72304,-1.86,0.427948,2.06988,-1.21648,0.435263,0,2.223,-1.86,0.516147,2.85707,-1.33169,0.563252,0,2.21878,-1.86,0.231224,2.86372,-1.29471,0.110578,0,1.24707,-1.86,0.134445,1.1643,-0.745306,-0.0891878,0,2.21737,-1.86,0.744465,2.85748,-1.30576,0.933228,0,1.04746,-1.80014,0.139406,0.840601,-0.812979,-0.0657983,0,2.35157,-1.86,0.752275,3.02721,-1.40785,0.914479,0,2.46266,-1.86,0.270944,3.24533,-1.31589,0.17439,0,1.37313,-1.86,0.127373,1.47955,-1.15641,-0.0682454,0,1.90202,-1.86,0.208113,2.35928,-1.26191,0.0722677,0,2.05565,-1.86,0.684856,2.59402,-1.32242,0.833308,0,1.5059,-1.86,0.298585,1.7165,-1.29524,0.218972,0,2.35151,-1.86,0.166765,3.05928,-1.33539,0.00927864,0,1.6876,-1.86,0.250208,2.00875,-1.29884,0.141162,0,1.47127,-1.86,0.813038,1.67768,-1.45367,0.992199,0,2.41819,-1.86,0.647941,3.12712,-1.4132,0.752664,0,1.87532,-1.86,0.327448,2.30747,-1.3187,0.264461,0,
0.0333341,1.64182,-3.45921,0.26257,1.95002,-3.86887,0.160615,1.8297,-1.86,0.579667,2.22916,-1.32289,0.66771,0,2.08804,-1.86,0.811659,2.60386,-1.47555,0.985132,0,2.04215,-1.86,0.514523,2.55727,-1.36648,0.556201,0,1.88696,-1.86,0.767869,2.30476,-1.43349,0.933068,0,1.5771,-1.86,0.726719,1.82759,-1.31398,0.9034,0,2.05255,-1.86,0.173504,2.58267,-1.32391,0.0222679,0,2.40938,-1.86,0.481671,3.12396,-1.38105,0.504926,0,2.11626,-1.86,0.40608,2.67679,-1.35785,0.390807,0,1.88076,-1.86,0.459453,2.31346,-1.30213,0.478949,0,1.72304,-1.86,0.427948,2.06227,-1.28551,0.432657,0,2.223,-1.86,0.516147,2.83482,-1.38136,0.55822,0,2.21878,-1.86,0.231224,2.84155,-1.34439,0.114443,0,1.24707,-1.86,0.134445,1.16504,-0.750351,-0.0856764,0,2.21737,-1.86,0.744465,2.8369,-1.35101,0.922466,0,1.04746,-1.80014,0.139406,0.841536,-0.809658,-0.0618192,0,2.35157,-1.86,0.752275,3.0164,-1.43476,0.911025,0,2.46266,-1.86,0.270944,3.22709,-1.343,0.176813,0,1.37313,-1.86,0.127373,1.48404,-1.20879,-0.0608495,0,1.90202,-1.86,0.208113,2.34616,-1.32128,0.0771186,0,2.05565,-1.86,0.684856,2.57534,-1.3804,0.823575,0,1.5059,-1.86,0.298585,1.71819,-1.37186,0.219166,0,2.35151,-1.86,0.166765,3.04215,-1.36796,0.00954087,0,1.6876,-1.86,0.250208,1.99694,-1.40982,0.143085,0,1.47127,-1.86,0.813038,1.67999,-1.48896,0.98181,0,2.41819,-1.86,0.647941,3.10479,-1.45042,0.744668,0,1.87532,-1.86,0.327448,2.29186,-1.39216,0.263406,0,
0.0666681,1.68798,-3.45616,0.263169,1.98022,-3.86949,0.159793,1.8297,-1.86,0.579667,2.21019,-1.4312,0.646992,0,2.08804,-1.86,0.811659,2.58711,-1.52089,0.963974,0,2.04215,-1.86,0.514523,2.52944,-1.45427,0.544207,0,1.88696,-1.86,0.767869,2.28499,-1.52497,0.902298,0,1.5771,-1.86,0.726719,1.82534,-1.41752,0.872805,0,2.05255,-1.86,0.173504,2.54739,-1.4317,0.0244564,0,2.40938,-1.86,0.481671,3.07508,-1.46194,0.494419,0,2.11626,-1.86,0.40608,2.62916,-1.48371,0.378923,0,1.88076,-1.86,0.459453,2.29296,-1.39991,0.466827,0,1.72304,-1.86,0.427948,2.05287,-1.37881,0.424979,0,2.223,-1.86,0.516147,2.78361,-1.49546,0.543726,0,2.21878,-1.86,0.231224,2.79166,-1.45421,0.115221,0,1.24707,-1.86,0.134445,1.16616,-0.757046,-0.0875214,0,2.21737,-1.86,0.744465,2.78192,-1.46951,0.880107,0,1.04746,-1.80014,0.139406,0.843609,-0.829715,-0.0662498,0,2.35157,-1.86,0.752275,2.98398,-1.48948,0.891029,0,2.46266,-1.86,0.270944,3.18444,-1.40561,0.175606,0,1.37313,-1.86,0.127373,1.49213,-1.28909,-0.05614,0,1.90202,-1.86,0.208113,2.3225,-1.4268,0.0823381,0,2.05565,-1.86,0.684856,2.54509,-1.47131,0.798917,0,1.5059,-1.86,0.298585,1.72253,-1.48714,0.215768,0,2.35151,-1.86,0.166765,3.00976,-1.42402,0.0144743,0,1.6876,-1.86,0.250208,1.98685,-1.56,0.144462,0,1.47127,-1.86,0.813038,1.68397,-1.57067,0.954619,0,2.41819,-1.86,0.647941,3.04731,-1.54413,0.719649,0,1.87532,-1.86,0.327448,2.27627,-1.47597,0.261081,0,
0.100002,1.71025,-3.45433,0.262885,1.99511,-3.86967,0.159391,1.8297,-1.86,0.579667,2.19319,-1.52814,0.627785,0,2.08804,-1.86,0.811659,2.56714,-1.57405,0.946578,0,2.04215,-1.86,0.514523,2.49673,-1.55651,0.528142,0,1.88696,-1.86,0.767869,2.2583,-1.64699,0.860089,0,1.5771,-1.86,0.726719,1.85939,-1.97961,0.707729,0,2.05255,-1.86,0.173504,2.50949,-1.55074,0.0305261,0,2.40938,-1.86,0.481671,3.03025,-1.54073,0.482812,0,2.11626,-1.86,0.40608,2.592,-1.58907,0.368618,0,1.88076,-1.86,0.459453,2.2674,-1.52068,0.452904,0,1.72304,-1.86,0.427948,2.0421,-1.47283,0.415161,0,2.223,-1.86,0.516147,2.74598,-1.58337,0.528,0,2.21878,-1.86,0.231224,2.75706,-1.53619,0.115966,0,1.24707,-1.86,0.134445,1.15864,-0.756115,-0.0854076,0,2.21737,-1.86,0.744465,2.74406,-1.55908,0.853359,0,1.04746,-1.80014,0.139406,0.771364,-0.645571,-0.0789314,0,2.35157,-1.86,0.752275,2.94912,-1.55262,0.870047,0,2.46266,-1.86,0.270944,3.14958,-1.46263,0.172988,0,1.37313,-1.86,0.127373,1.49943,-1.3671,-0.0484953,0,1.90202,-1.86,0.208113,2.29714,-1.54145,0.0879201,0,2.05565,-1.86,0.684856,2.52607,-1.53077,0.778437,0,1.5059,-1.86,0.298585,1.72572,-1.58588,0.213649,0,2.35151,-1.86,0.166765,2.96604,-1.50418,0.0178067,0,1.6876,-1.86,0.250208,1.97918,-1.67302,0.145829,0,1.47127,-1.86,0.813038,1.68659,-1.60601,0.942795,0,2.41819,-1.86,0.647941,2.98464,-1.65469,0.693108,0,1.87532,-1.86,0.327448,2.25395,-1.58184,0.256841,0,
0.133336,1.71025,-3.45433,0.262885,2.00703,-3.86993,0.159066,1.8297,-1.86,0.579667,2.1728,-1.64458,0.603141,0,2.08804,-1.86,0.811659,2.54108,-1.64385,0.922313,0,2.04215,-1.86,0.514523,2.46428,-1.6615,0.510904,0,1.88696,-1.86,0.767869,2.2367,-1.75418,0.822597,0,1.5771,-1.86,0.726719,1.85332,-1.96894,0.710203,0,2.05255,-1.86,0.173504,2.47747,-1.65507,0.0349251,0,2.40938,-1.86,0.481671,2.97975,-1.63072,0.465313,0,2.11626,-1.86,0.40608,2.55791,-1.68563,0.358437,0,1.88076,-1.86,0.459453,2.24586,-1.62869,0.438028,0,1.72304,-1.86,0.427948,2.0309,-1.57433,0.402898,0,2.223,-1.86,0.516147,2.70581,-1.6763,0.510954,0,2.21878,-1.86,0.231224,2.71383,-1.63649,0.116461,0,1.24707,-1.86,0.134445,1.15318,-0.754276,-0.0884112,0,2.21737,-1.86,0.744465,2.7084,-1.64268,0.821274,0,1.04746,-1.80014,0.139406,0.775723,-0.66948,-0.0768384,0,2.35157,-1.86,0.752275,2.89807,-1.64708,0.83834,0,2.46266,-1.86,0.270944,3.09579,-1.5506,0.168543,0,1.37313,-1.86,0.127373,1.51082,-1.48342,-0.0409527,0,1.90202,-1.86,0.208113,2.26623,-1.68935,0.0965018,0,2.05565,-1.86,0.684856,2.49736,-1.61472,0.756786,0,1.5059,-1.86,0.298585,1.72882,-1.68605,0.20994,0,2.35151,-1.86,0.166765,2.90363,-1.62475,0.0205358,0,1.6876,-1.86,0.250208,1.97197,-1.7723,0.144435,0,1.47127,-1.86,0.813038,1.68731,-1.68227,0.915651,0,2.41819,-1.86,0.647941,2.93552,-1.74391,0.669717,0,1.87532,-1.86,0.327448,2.22192,-1.74803,0.245414,0,
0.16667,1.73512,-3.4527,0.262266,2.02196,-3.87008,0.158664,1.8297,-1.86,0.579667,2.14803,-1.81387,0.571118,0,2.08804,-1.86,0.811659,2.49301,-1.78836,0.875301,0,2.04215,-1.86,0.514523,2.41918,-1.82014,0.487406,0,1.88696,-1.86,0.767869,2.21002,-1.89909,0.780149,0,1.5771,-1.86,0.726719,1.84494,-1.98067,0.70974,0,2.05255,-1.86,0.173504,2.43701,-1.79384,0.0445211,0,2.40938,-1.86,0.481671,2.89075,-1.79812,0.445402,0,2.11626,-1.86,0.40608,2.51631,-1.80985,0.348643,0,1.88076,-1.86,0.459453,2.21404,-1.80603,0.417011,0,1.72304,-1.86,0.427948,2.01806,-1.72337,0.388896,0,2.223,-1.86,0.516147,2.64084,-1.83743,0.488393,0,2.21878,-1.86,0.231224,2.65978,-1.7708,0.122729,0,1.24707,-1.86,0.134445,1.18702,-0.920097,-0.0748899,0,2.21737,-1.86,0.744465,2.65051,-1.78365,0.781922,0,1.04746,-1.80014,0.139406,0.835329,-0.860481,-0.0613772,0,2.35157,-1.86,0.752275,2.8286,-1.78657,0.798274,0,2.46266,-1.86,0.270944,3.00695,-1.70516,0.173096,0,1.37313,-1.86,0.127373,1.53094,-1.63956,-0.0266999,0,1.90202,-1.86,0.208113,2.23668,-1.84994,0.102861,0,2.05565,-1.86,0.684856,2.45162,-1.76706,0.721372,0,1.5059,-1.86,0.298585,1.73641,-1.82865,0.208367,0,2.35151,-1.86,0.166765,2.80433,-1.8313,0.0415048,0,1.6876,-1.86,0.250208,1.96268,-1.95437,0.147423,0,1.47127,-1.86,0.813038,1.69964,-1.87247,0.850966,0,2.41819,-1.86,0.647941,2.86371,-1.87894,0.641219,0,1.87532,-1.86,0.327448,2.19046,-1.94241,0.238509,0,
0.200004,1.73512,-3.4527,0.262266,2.03421,-3.87077,0.158318,1.8297,-1.86,0.579667,2.14865,-1.8376,0.566397,0,2.08804,-1.86,0.811659,2.48161,-1.83275,0.857826,0,2.04215,-1.86,0.514523,2.41549,-1.84714,0.482477,0,1.88696,-1.86,0.767869,2.21384,-1.9069,0.780662,0,1.5771,-1.86,0.726719,1.84729,-1.97929,0.709341,0,2.05255,-1.86,0.173504,2.4338,-1.81778,0.0449407,0,2.40938,-1.86,0.481671,2.88375,-1.82239,0.440786,0,2.11626,-1.86,0.40608,2.51465,-1.82654,0.345666,0,1.88076,-1.86,0.459453,2.21383,-1.83106,0.413896,0,1.72304,-1.86,0.427948,2.01955,-1.74831,0.385426,0,2.223,-1.86,0.516147,2.63651,-1.86001,0.483473,0,2.21878,-1.86,0.231224,2.66109,-1.78067,0.121395,0,1.24707,-1.86,0.134445,1.19145,-0.908515,-0.0747016,0,2.21737,-1.86,0.744465,2.64515,-1.80789,0.774423,0,1.04746,-1.80014,0.139406,0.838405,-0.847559,-0.0602785,0,2.35157,-1.86,0.752275,2.82607,-1.80293,0.793129,0,2.46266,-1.86,0.270944,2.99793,-1.7313,0.172029,0,1.37313,-1.86,0.127373,1.53818,-1.66396,-0.0253533,0,1.90202,-1.86,0.208113,2.23755,-1.86699,0.102491,0,2.05565,-1.86,0.684856,2.4469,-1.79554,0.712471,0,1.5059,-1.86,0.298585,1.74131,-1.85462,0.203643,0,2.35151,-1.86,0.166765,2.79391,-1.86511,0.044327,0,1.6876,-1.86,0.250208,1.96694,-1.96239,0.147423,0,1.47127,-1.86,0.813038,1.70632,-1.86689,0.85314,0,2.41819,-1.86,0.647941,2.85888,-1.89735,0.635823,0,1.87532,-1.86,0.327448,2.19675,-1.94114,0.239819,0,
0.233338,1.76208,-3.45091,0.262626,2.06052,-3.87142,0.157598,1.8297,-1.86,0.579667,2.13738,-2.25377,0.483182,0,2.08804,-1.86,0.811659,2.41181,-2.20441,0.731883,0,2.04215,-1.86,0.514523,2.34875,-2.2597,0.416691,0,1.88696,-1.86,0.767869,2.1911,-2.26623,0.665149,0,1.5771,-1.86,0.726719,1.87799,-2.204,0.64622,0,2.05255,-1.86,0.173504,2.36213,-2.24264,0.0686968,0,2.40938,-1.86,0.481671,2.70574,-2.27982,0.378028,0,2.11626,-1.86,0.40608,2.42462,-2.25656,0.305371,0,1.88076,-1.86,0.459453,2.18776,-2.2523,0.361428,0,1.72304,-1.86,0.427948,2.03329,-2.21466,0.33527,0,2.223,-1.86,0.516147,2.51951,-2.28768,0.413422,0,2.21878,-1.86,0.231224,2.53363,-2.24219,0.129683,0,1.24707,-1.86,0.134445,1.25728,-1.10797,-0.0566218,0,2.21737,-1.86,0.744465,2.52436,-2.25326,0.641676,0,1.04746,-1.80014,0.139406,0.929641,-1.04598,-0.0443432,0,2.35157,-1.86,0.752275,2.6697,-2.24137,0.659084,0,2.46266,-1.86,0.270944,2.78185,-2.2293,0.169697,0,1.37313,-1.86,0.127373,1.65916,-2.15117,0.0148072,0,1.90202,-1.86,0.208113,2.20989,-2.25173,0.112898,0,2.05565,-1.86,0.684856,2.36941,-2.23676,0.592501,0,1.5059,-1.86,0.298585,1.81174,-2.24993,0.197011,0,2.35151,-1.86,0.166765,2.64745,-2.27994,0.0687562,0,1.6876,-1.86,0.250208,1.99044,-2.32384,0.149781,0,1.47127,-1.86,0.813038,1.77414,-2.21829,0.730599,0,2.41819,-1.86,0.647941,2.69601,-2.31361,0.535318,0,1.87532,-1.86,0.327448,2.17892,-2.28539,0.225458,0,
0.266672,1.77214,-3.45017,0.262759,2.07566,-3.87176,0.157185,1.8297,-1.86,0.579667,2.13807,-2.21962,0.489478,0,2.08804,-1.86,0.811659,2.41833,-2.16904,0.742882,0,2.04215,-1.86,0.514523,2.35791,-2.21583,0.423186,0,1.88696,-1.86,0.767869,2.19466,-2.22757,0.679867,0,1.5771,-1.86,0.726719,1.87657,-2.18695,0.651827,0,2.05255,-1.86,0.173504,2.37076,-2.2005,0.0663708,0,2.40938,-1.86,0.481671,2.72862,-2.22257,0.388051,0,2.11626,-1.86,0.40608,2.43516,-2.2137,0.310481,0,1.88076,-1.86,0.459453,2.19107,-2.213,0.365769,0,1.72304,-1.86,0.427948,2.03221,-2.17247,0.339806,0,2.223,-1.86,0.516147,2.53672,-2.23547,0.421692,0,2.21878,-1.86,0.231224,2.54772,-2.19456,0.130684,0,1.24707,-1.86,0.134445,1.25218,-1.09142,-0.0568432,0,2.21737,-1.86,0.744465,2.53612,-2.21113,0.655516,0,1.04746,-1.80014,0.139406,0.911711,-1.00129,-0.0492291,0,2.35157,-1.86,0.752275,2.6775,-2.20956,0.67055,0,2.46266,-1.86,0.270944,2.80463,-2.172,0.170607,0,1.37313,-1.86,0.127373,1.6391,-2.06062,0.00661205,0,1.90202,-1.86,0.208113,2.21454,-2.21017,0.111726,0,2.05565,-1.86,0.684856,2.37799,-2.19518,0.60641,0,1.5059,-1.86,0.298585,1.80284,-2.19164,0.199029,0,2.35151,-1.86,0.166765,2.66592,-2.23066,0.0649128,0,1.6876,-1.86,0.250208,1.99192,-2.26097,0.149186,0,1.47127,-1.86,0.813038,1.76337,-2.15596,0.752839,0,2.41819,-1.86,0.647941,2.72586,-2.24779,0.550772,0,1.87532,-1.86,0.327448,2.18188,-2.24845,0.227613,0,
0.300007,1.77214,-3.45017,0.262759,2.07037,-3.87158,0.157331,1.8297,-1.86,0.579667,2.11999,-2.21715,0.489193,0,2.08804,-1.86,0.811659,2.40082,-2.17518,0.738916,0,2.04215,-1.86,0.514523,2.33902,-2.22048,0.421729,0,1.88696,-1.86,0.767869,2.17519,-2.22505,0.678849,0,1.5771,-1.86,0.726719,1.85902,-2.18906,0.648074,0,2.05255,-1.86,0.173504,2.35157,-2.20714,0.0671994,0,2.40938,-1.86,0.481671,2.69033,-2.27219,0.380011,0,2.11626,-1.86,0.40608,2.41792,-2.22589,0.308417,0,1.88076,-1.86,0.459453,2.17303,-2.21108,0.365267,0,1.72304,-1.86,0.427948,2.01704,-2.17152,0.338205,0,2.223,-1.86,0.516147,2.51286,-2.25668,0.41762,0,2.21878,-1.86,0.231224,2.52279,-2.2199,0.130341,0,1.24707,-1.86,0.134445,1.24661,-1.13833,-0.0523411,0,2.21737,-1.86,0.744465,2.513,-2.23117,0.649676,0,1.04746,-1.80014,0.139406,0.911458,-1.03605,-0.0490485,0,2.35157,-1.86,0.752275,2.64648,-2.24654,0.657397,0,2.46266,-1.86,0.270944,2.76048,-2.23345,0.169988,0,1.37313,-1.86,0.127373,1.62902,-2.09359,0.0093582,0,1.90202,-1.86,0.208113,2.19708,-2.20901,0.111571,0,2.05565,-1.86,0.684856,2.35692,-2.20033,0.603932,0,1.5059,-1.86,0.298585,1.78763,-2.20452,0.194125,0,2.35151,-1.86,0.166765,2.63209,-2.26779,0.0671188,0,1.6876,-1.86,0.250208,1.97178,-2.26151,0.149107,0,1.47127,-1.86,0.813038,1.74647,-2.16996,0.747314,0,2.41819,-1.86,0.647941,2.68772,-2.28945,0.538015,0,1.87532,-1.86,0.327448,2.16335,-2.24641,0.225725,0,
