time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,7.51587,-0.515384,0.167868,8.51996,-2.20797,0.0366371,6.16,-0.241271,0.332916,6.14301,-1.72743,0.325979,0,6.16,-0.358967,0.341991,6.1944,-1.93969,0.33529,0,6.16,-0.0357203,0.144717,6.29673,-1.42147,-0.00132304,0,6.16,-0.709924,0.498271,6.10003,-2.55518,0.626335,0,6.16,0.253105,0.486694,6.31576,-0.958661,0.554944,0,6.16,-0.358304,0.202885,6.09963,-1.92757,0.099145,0,6.16,-0.355091,0.578871,6.34715,-1.9511,0.695278,0,6.16,-0.623543,0.330262,6.22129,-2.39134,0.311952,0,6.16,0.141069,0.448198,6.39534,-1.17932,0.475909,0,6.16,-0.465652,0.574466,6.18362,-2.12228,0.737257,0,6.16,-0.586325,0.102447,6.1046,-2.33435,-0.0799043,0,6.16,-0.0240928,0.528455,6.29879,-1.40315,0.627347,0,6.16,-0.369234,0.469731,6.21992,-1.96005,0.548705,0,6.16,-0.349044,0.0781799,6.22541,-1.92647,-0.115143,0,6.16,0.0572575,0.63075,6.22448,-1.23849,0.820295,0,6.16,-0.598463,0.581082,6.23284,-2.34811,0.733657,0,6.16,0.0167679,0.238364,6.14141,-1.27444,0.160306,0,6.16,-0.173588,0.25379,6.28202,-1.64382,0.178457,0,6.16,-0.202067,0.534318,6.19009,-1.66958,0.66633,0,6.16,-0.498729,0.0788492,6.14555,-2.17881,-0.119253,0,6.16,-0.617084,0.469748,6.08882,-2.39033,0.577921,0,6.16,-0.214361,0.0906878,6.36799,-1.7302,-0.0858596,0,6.16,0.251048,0.129236,6.29435,-0.949905,-0.0267754,0,6.16,0.119447,0.543172,6.26924,-1.15416,0.659636,0,6.16,-0.533607,0.193653,6.18233,-2.23939,0.0810931,0,
0.033334,7.51587,-0.515384,0.167868,8.52434,-2.18139,0.0374891,6.16,-0.241271,0.332916,6.22737,-1.73425,0.319342,0,6.16,-0.358967,0.341991,6.32502,-1.94797,0.322865,0,6.16,-0.0357203,0.144717,6.40227,-1.44993,0.00305488,0,6.16,-0.709924,0.498271,6.21797,-2.53233,0.600966,0,6.16,0.253105,0.486694,6.40066,-0.996436,0.543545,0,6.16,-0.358304,0.202885,6.27678,-1.94287,0.0975521,0,6.16,-0.355091,0.578871,6.44249,-1.95309,0.670616,0,6.16,-0.623543,0.330262,6.30554,-2.37426,0.304804,0,6.16,0.141069,0.448198,6.48091,-1.21049,0.461589,0,6.16,-0.465652,0.574466,6.29708,-2.11827,0.707811,0,6.16,-0.586325,0.102447,6.23077,-2.32023,-0.0719446,0,6.16,-0.0240928,0.528455,6.41934,-1.44034,0.600781,0,6.16,-0.369234,0.469731,6.35179,-1.96769,0.521732,0,6.16,-0.349044,0.0781799,6.35914,-1.93594,-0.102236,0,6.16,0.0572575,0.63075,6.36107,-1.29197,0.774868,0,6.16,-0.598463,0.581082,6.36177,-2.33398,0.697722,0,6.16,0.0167679,0.238364,6.27117,-1.32009,0.159439,0,6.16,-0.173588,0.25379,6.48067,-1.69116,0.169728,0,6.16,-0.202067,0.534318,6.34998,-1.70352,0.627496,0,6.16,-0.498729,0.0788492,6.26569,-2.17152,-0.108609,0,6.16,-0.617084,0.469748,6.22253,-2.37441,0.551626,0,6.16,-0.214361,0.0906878,6.48206,-1.74672,-0.0769565,0,6.16,0.251048,0.129236,6.41848,-1.01387,-0.018844,0,6.16,0.119447,0.543172,6.37826,-1.19865,0.63525,0,6.16,-0.533607,0.193653,6.29171,-2.22812,0.0817444,0,
0.0666681,7.51532,-0.504318,0.167692,8.52614,-2.17067,0.0378319,6.16,-0.241271,0.332916,6.88391,-1.87178,0.240106,0,6.16,-0.358967,0.341991,6.95037,-2.02231,0.24189,0,6.16,-0.0357203,0.144717,7.04462,-1.67962,0.0132554,0,6.16,-0.709924,0.498271,6.82134,-2.44795,0.456122,0,6.16,0.253105,0.486694,7.10596,-1.39753,0.375468,0,6.16,-0.358304,0.202885,7.09801,-2.03893,0.0762977,0,6.16,-0.355091,0.578871,6.95079,-2.01722,0.51673,0,6.16,-0.623543,0.330262,6.87683,-2.3342,0.236939,0,6.16,0.141069,0.448198,7.10755,-1.51622,0.331417,0,6.16,-0.465652,0.574466,6.95655,-2.14571,0.509258,0,6.16,-0.586325,0.102447,6.90292,-2.28729,-0.0383788,0,6.16,-0.0240928,0.528455,7.03061,-1.66246,0.437236,0,6.16,-0.369234,0.469731,6.96094,-2.03551,0.386755,0,6.16,-0.349044,0.0781799,6.97158,-2.01323,-0.0623307,0,6.16,0.0572575,0.63075,7.09473,-1.60014,0.524182,0,6.16,-0.598463,0.581082,6.96911,-2.29938,0.513946,0,6.16,0.0167679,0.238364,7.03136,-1.61864,0.11654,0,6.16,-0.173588,0.25379,7.10695,-1.84748,0.130525,0,6.16,-0.202067,0.534318,7.03501,-1.86213,0.442462,0,6.16,-0.498729,0.0788492,6.98516,-2.18351,-0.060083,0,6.16,-0.617084,0.469748,6.87168,-2.32698,0.409162,0,6.16,-0.214361,0.0906878,7.02085,-1.8691,-0.0443568,0,6.16,0.251048,0.129236,7.2079,-1.45878,0.00160611,0,6.16,0.119447,0.543172,7.08728,-1.5313,0.437121,0,6.16,-0.533607,0.193653,6.85678,-2.22194,0.0726344,0,
0.100002,7.51497,-0.476298,0.168039,8.52877,-2.15515,0.0383275,6.16,-0.241271,0.332916,6.88609,-1.87458,0.239714,0,6.16,-0.358967,0.341991,6.95167,-2.0247,0.241599,0,6.16,-0.0357203,0.144717,6.98161,-1.66182,0.0132795,0,6.16,-0.709924,0.498271,6.7834,-2.45799,0.465141,0,6.16,0.253105,0.486694,7.03064,-1.35923,0.39086,0,6.16,-0.358304,0.202885,7.0208,-2.03287,0.0784756,0,6.16,-0.355091,0.578871,6.95231,-2.019,0.515825,0,6.16,-0.623543,0.330262,6.85449,-2.34195,0.239126,0,6.16,0.141069,0.448198,7.05459,-1.49569,0.344468,0,6.16,-0.465652,0.574466,6.95238,-2.14905,0.510231,0,6.16,-0.586325,0.102447,6.88154,-2.29247,-0.0383176,0,6.16,-0.0240928,0.528455,6.97738,-1.64854,0.451148,0,6.16,-0.369234,0.469731,6.96208,-2.03844,0.387067,0,6.16,-0.349044,0.0781799,6.97317,-2.01338,-0.062224,0,6.16,0.0572575,0.63075,7.01942,-1.57221,0.551909,0,6.16,-0.598463,0.581082,6.95192,-2.30372,0.519517,0,6.16,0.0167679,0.238364,6.95886,-1.59477,0.122438,0,6.16,-0.173588,0.25379,7.05031,-1.83689,0.134674,0,6.16,-0.202067,0.534318,6.9944,-1.85796,0.455329,0,6.16,-0.498729,0.0788492,6.93611,-2.18958,-0.06217,0,6.16,-0.617084,0.469748,6.84846,-2.33171,0.41419,0,6.16,-0.214361,0.0906878,7.02371,-1.86964,-0.0441956,0,6.16,0.251048,0.129236,7.15961,-1.43633,-0.0026488,0,6.16,0.119447,0.543172,7.02863,-1.50892,0.45486,0,6.16,-0.533607,0.193653,6.84522,-2.22531,0.0721717,0,
0.133336,7.51497,-0.476298,0.168039,8.53098,-2.14319,0.0387046,6.16,-0.241271,0.332916,6.88767,-1.88034,0.240447,0,6.16,-0.358967,0.341991,6.95274,-2.03012,0.242321,0,6.16,-0.0357203,0.144717,7.00382,-1.67295,0.0135247,0,6.16,-0.709924,0.498271,6.82522,-2.45446,0.455802,0,6.16,0.253105,0.486694,7.07803,-1.39064,0.380454,0,6.16,-0.358304,0.202885,6.99252,-2.03362,0.0800092,0,6.16,-0.355091,0.578871,6.95327,-2.02505,0.517051,0,6.16,-0.623543,0.330262,6.88099,-2.34291,0.236837,0,6.16,0.141069,0.448198,7.07843,-1.5094,0.338762,0,6.16,-0.465652,0.574466,6.95929,-2.15263,0.509557,0,6.16,-0.586325,0.102447,6.90706,-2.29589,-0.0355578,0,6.16,-0.0240928,0.528455,7.0014,-1.66107,0.446167,0,6.16,-0.369234,0.469731,6.96348,-2.043,0.387811,0,6.16,-0.349044,0.0781799,6.97401,-2.01823,-0.0605902,0,6.16,0.0572575,0.63075,7.03563,-1.58261,0.546063,0,6.16,-0.598463,0.581082,6.9733,-2.30723,0.515281,0,6.16,0.0167679,0.238364,6.98464,-1.60925,0.122017,0,6.16,-0.173588,0.25379,7.05678,-1.83859,0.133702,0,6.16,-0.202067,0.534318,6.98486,-1.85938,0.457613,0,6.16,-0.498729,0.0788492,6.94967,-2.19273,-0.0608235,0,6.16,-0.617084,0.469748,6.87515,-2.33053,0.409252,0,6.16,-0.214361,0.0906878,7.02522,-1.87526,-0.0431331,0,6.16,0.251048,0.129236,7.18073,-1.44928,-0.00103167,0,6.16,0.119447,0.543172,7.0439,-1.51789,0.45103,0,6.16,-0.533607,0.193653,6.85954,-2.22978,0.0694203,0,
0.16667,7.51477,-0.449322,0.168376,8.53588,-2.11647,0.0395486,6.16,-0.241271,0.332916,6.88927,-1.86206,0.240493,0,6.16,-0.358967,0.341991,6.95342,-2.01838,0.244544,0,6.16,-0.0357203,0.144717,7.00328,-1.65631,0.0150814,0,6.16,-0.709924,0.498271,6.82026,-2.43625,0.458098,0,6.16,0.253105,0.486694,7.01369,-1.341,0.397525,0,6.16,-0.358304,0.202885,6.93538,-2.01571,0.082541,0,6.16,-0.355091,0.578871,6.95436,-2.01021,0.51897,0,6.16,-0.623543,0.330262,6.87821,-2.32925,0.238645,0,6.16,0.141069,0.448198,7.07534,-1.49333,0.342468,0,6.16,-0.465652,0.574466,6.95974,-2.13869,0.51097,0,6.16,-0.586325,0.102447,6.90594,-2.2843,-0.0346782,0,6.16,-0.0240928,0.528455,7.00125,-1.64503,0.448111,0,6.16,-0.369234,0.469731,6.9643,-2.02944,0.389361,0,6.16,-0.349044,0.0781799,6.97483,-2.00255,-0.060179,0,6.16,0.0572575,0.63075,6.98259,-1.54906,0.56811,0,6.16,-0.598463,0.581082,6.97229,-2.28983,0.51677,0,6.16,0.0167679,0.238364,6.93686,-1.58,0.126401,0,6.16,-0.173588,0.25379,7.05691,-1.8243,0.134903,0,6.16,-0.202067,0.534318,6.92934,-1.83469,0.474792,0,6.16,-0.498729,0.0788492,6.94825,-2.17672,-0.0599391,0,6.16,-0.617084,0.469748,6.87382,-2.31679,0.412061,0,6.16,-0.214361,0.0906878,7.02637,-1.86101,-0.0426195,0,6.16,0.251048,0.129236,7.12498,-1.40693,-0.00239975,0,6.16,0.119447,0.543172,6.97999,-1.47636,0.469484,0,6.16,-0.533607,0.193653,6.85927,-2.21609,0.0715241,0,
0.200004,7.51439,-0.410743,0.168583,8.5388,-2.10111,0.040031,6.16,-0.241271,0.332916,6.88996,-1.85931,0.242037,0,6.16,-0.358967,0.341991,6.95463,-2.01737,0.245583,0,6.16,-0.0357203,0.144717,6.93412,-1.63874,0.0150856,0,6.16,-0.709924,0.498271,6.82693,-2.44402,0.456971,0,6.16,0.253105,0.486694,6.99984,-1.33392,0.403524,0,6.16,-0.358304,0.202885,6.92357,-2.01822,0.0829846,0,6.16,-0.355091,0.578871,6.95511,-2.01324,0.518816,0,6.16,-0.623543,0.330262,6.88291,-2.33547,0.237734,0,6.16,0.141069,0.448198,7.02992,-1.4748,0.35282,0,6.16,-0.465652,0.574466,6.96137,-2.13977,0.510371,0,6.16,-0.586325,0.102447,6.90999,-2.28497,-0.034516,0,6.16,-0.0240928,0.528455,6.93315,-1.62552,0.469158,0,6.16,-0.369234,0.469731,6.96525,-2.03186,0.389362,0,6.16,-0.349044,0.0781799,6.97567,-2.00594,-0.0601894,0,6.16,0.0572575,0.63075,6.97623,-1.54931,0.572437,0,6.16,-0.598463,0.581082,6.97517,-2.29221,0.517307,0,6.16,0.0167679,0.238364,6.92542,-1.57686,0.128906,0,6.16,-0.173588,0.25379,6.97924,-1.81214,0.140922,0,6.16,-0.202067,0.534318,6.92675,-1.83929,0.480107,0,6.16,-0.498729,0.0788492,6.87501,-2.18176,-0.0658581,0,6.16,-0.617084,0.469748,6.87865,-2.32011,0.411271,0,6.16,-0.214361,0.0906878,7.02612,-1.86376,-0.04214,0,6.16,0.251048,0.129236,7.11486,-1.40236,0.000931237,0,6.16,0.119447,0.543172,6.97892,-1.48094,0.471798,0,6.16,-0.533607,0.193653,6.86201,-2.21876,0.0707822,0,
0.233338,7.51439,-0.410743,0.168583,8.53778,-2.10646,0.039863,6.16,-0.241271,0.332916,6.88295,-1.89021,0.241228,0,6.16,-0.358967,0.341991,6.94821,-2.04852,0.244205,0,6.16,-0.0357203,0.144717,6.92859,-1.67102,0.0129283,0,6.16,-0.709924,0.498271,6.82721,-2.47098,0.457247,0,6.16,0.253105,0.486694,6.98399,-1.36367,0.402605,0,6.16,-0.358304,0.202885,6.91697,-2.04884,0.0825936,0,6.16,-0.355091,0.578871,6.9492,-2.04341,0.519697,0,6.16,-0.623543,0.330262,6.87956,-2.36099,0.237815,0,6.16,0.141069,0.448198,7.02428,-1.50516,0.349944,0,6.16,-0.465652,0.574466,6.9557,-2.17048,0.509803,0,6.16,-0.586325,0.102447,6.90409,-2.31672,-0.0351124,0,6.16,-0.0240928,0.528455,6.92655,-1.66015,0.467902,0,6.16,-0.369234,0.469731,6.9592,-2.06189,0.389582,0,6.16,-0.349044,0.0781799,6.96937,-2.03636,-0.0612721,0,6.16,0.0572575,0.63075,6.96639,-1.57503,0.568048,0,6.16,-0.598463,0.581082,6.971,-2.32025,0.517283,0,6.16,0.0167679,0.238364,6.91444,-1.60964,0.128669,0,6.16,-0.173588,0.25379,6.97281,-1.84198,0.140603,0,6.16,-0.202067,0.534318,6.91903,-1.86804,0.476461,0,6.16,-0.498729,0.0788492,6.87089,-2.21194,-0.0673461,0,6.16,-0.617084,0.469748,6.87509,-2.35243,0.411369,0,6.16,-0.214361,0.0906878,7.01924,-1.89412,-0.0449999,0,6.16,0.251048,0.129236,7.10221,-1.42909,-0.00171478,0,6.16,0.119447,0.543172,6.96915,-1.51003,0.470964,0,6.16,-0.533607,0.193653,6.85685,-2.25067,0.0703401,0,
0.266672,7.51439,-0.410743,0.168583,8.54314,-2.07874,0.0407309,6.16,-0.241271,0.332916,6.86404,-1.87192,0.244954,0,6.16,-0.358967,0.341991,7.00501,-2.03565,0.238211,0,6.16,-0.0357203,0.144717,7.01029,-1.67721,0.0141374,0,6.16,-0.709924,0.498271,6.82572,-2.45576,0.46016,0,6.16,0.253105,0.486694,7.06427,-1.38696,0.385149,0,6.16,-0.358304,0.202885,6.97046,-2.03516,0.0823364,0,6.16,-0.355091,0.578871,6.99506,-2.02914,0.507162,0,6.16,-0.623543,0.330262,6.87854,-2.34427,0.240013,0,6.16,0.141069,0.448198,7.076,-1.50865,0.341261,0,6.16,-0.465652,0.574466,6.97815,-2.1529,0.504864,0,6.16,-0.586325,0.102447,7.00609,-2.29152,-0.0295193,0,6.16,-0.0240928,0.528455,7.04537,-1.68128,0.440694,0,6.16,-0.369234,0.469731,7.01334,-2.04814,0.378542,0,6.16,-0.349044,0.0781799,7.00211,-2.02307,-0.0593638,0,6.16,0.0572575,0.63075,7.00642,-1.56977,0.557641,0,6.16,-0.598463,0.581082,6.9736,-2.30354,0.518084,0,6.16,0.0167679,0.238364,7.00131,-1.6225,0.125045,0,6.16,-0.173588,0.25379,7.01788,-1.83116,0.137488,0,6.16,-0.202067,0.534318,6.97479,-1.86004,0.462479,0,6.16,-0.498729,0.0788492,6.9389,-2.19421,-0.0610509,0,6.16,-0.617084,0.469748,6.88652,-2.33298,0.41038,0,6.16,-0.214361,0.0906878,7.05886,-1.88311,-0.0413536,0,6.16,0.251048,0.129236,7.15571,-1.4384,-0.000562411,0,6.16,0.119447,0.543172,7.04614,-1.5259,0.449908,0,6.16,-0.533607,0.193653,6.96196,-2.2302,0.0730637,0,
0.300007,7.5146,-0.383594,0.168919,8.54622,-2.06338,0.0412092,6.16,-0.241271,0.332916,6.85824,-1.87493,0.245458,0,6.16,-0.358967,0.341991,6.99918,-2.03501,0.238422,0,6.16,-0.0357203,0.144717,7.003,-1.67883,0.0127769,0,6.16,-0.709924,0.498271,6.8208,-2.46639,0.457166,0,6.16,0.253105,0.486694,7.07136,-1.39739,0.384149,0,6.16,-0.358304,0.202885,6.97573,-2.03777,0.0807635,0,6.16,-0.355091,0.578871,6.9894,-2.03335,0.508633,0,6.16,-0.623543,0.330262,6.87238,-2.34859,0.239401,0,6.16,0.141069,0.448198,7.06834,-1.50817,0.342474,0,6.16,-0.465652,0.574466,6.97136,-2.15431,0.504512,0,6.16,-0.586325,0.102447,6.99463,-2.29627,-0.0311828,0,6.16,-0.0240928,0.528455,7.03786,-1.68309,0.442173,0,6.16,-0.369234,0.469731,7.00726,-2.05094,0.378403,0,6.16,-0.349044,0.0781799,6.99627,-2.02346,-0.0602983,0,6.16,0.0572575,0.63075,6.99864,-1.57089,0.559919,0,6.16,-0.598463,0.581082,6.96675,-2.30407,0.516969,0,6.16,0.0167679,0.238364,7.00608,-1.62506,0.125888,0,6.16,-0.173588,0.25379,7.01201,-1.83364,0.137714,0,6.16,-0.202067,0.534318,6.98293,-1.86565,0.459989,0,6.16,-0.498729,0.0788492,6.93172,-2.19535,-0.0620753,0,6.16,-0.617084,0.469748,6.87823,-2.34034,0.410022,0,6.16,-0.214361,0.0906878,7.05326,-1.88564,-0.0428042,0,6.16,0.251048,0.129236,7.14297,-1.43208,-0.000390425,0,6.16,0.119447,0.543172,7.04719,-1.52746,0.450665,0,6.16,-0.533607,0.193653,6.95412,-2.23044,0.0730168,0,
