time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,-1.40805,-3.38551,0.289392,-1.40596,-3.49925,0.237884,-1.63102,-1.86,0.788292,-1.77158,-0.997751,1.05597,0,-1.53902,-1.86,0.695396,-1.63456,-0.836508,0.946555,0,-1.66618,-1.86,0.639304,-1.82977,-0.994584,0.812388,0,-1.29881,-1.86,0.656823,-1.22317,-0.946745,0.852674,0,-1.07249,-1.85897,0.466021,-0.835656,-0.904809,0.538075,0,-1.55482,-1.86,0.528843,-1.64153,-1.05082,0.622202,0,-1.71327,-1.86,0.419343,-1.93623,-0.84889,0.463656,0,-1.68483,-1.86,0.525011,-1.88465,-0.860823,0.645396,0,-1.08833,-1.87308,0.671829,-0.890046,-1.05874,0.854999,0,-1.6037,-1.86,0.275598,-1.73458,-0.936922,0.214716,0,-1.43759,-1.86,0.699994,-1.45419,-1.00822,0.908363,0,-0.611532,-2.02861,0.144378,0.186563,-0.786334,-0.0520493,0,-1.23782,-1.86,0.795745,-1.12408,-0.973274,1.07632,0,-0.811257,-1.88929,0.156335,-0.227855,-0.545625,-0.0247774,0,-0.692546,-1.9426,0.152921,-0.00556195,-0.675174,-0.0292183,0,-1.13059,-1.81869,0.573386,-0.961435,-0.989051,0.692871,0,-1.03062,-1.81534,0.357733,-0.810995,-1.02413,0.345614,0,-1.07442,-1.89088,0.806425,-0.82817,-0.910819,1.13329,0,-1.38602,-1.86,0.807059,-1.37018,-1.02137,1.07873,0,-1.16431,-1.79445,0.358465,-1.02258,-0.996684,0.34653,0,-1.54843,-1.86,0.171031,-1.64981,-0.849374,0.0322871,0,-1.32965,-1.86,0.352465,-1.27175,-0.88789,0.345853,0,-1.506,-1.86,0.799665,-1.56127,-1.0804,1.04697,0,-1.4258,-1.86,0.393306,-1.43545,-0.964615,0.410537,0,-1.38236,-1.86,0.206074,-1.36377,-0.994299,0.101073,0,
0.0333341,-1.40805,-3.38551,0.289392,-1.39097,-3.50139,0.237456,-1.63102,-1.86,0.788292,-1.76734,-1.09223,1.0224,0,-1.53902,-1.86,0.695396,-1.6348,-0.88748,0.931293,0,-1.66618,-1.86,0.639304,-1.8229,-1.08975,0.788993,0,-1.29881,-1.86,0.656823,-1.23546,-1.02474,0.832041,0,-1.07249,-1.85897,0.466021,-0.858647,-0.982867,0.526502,0,-1.55482,-1.86,0.528843,-1.63954,-1.10596,0.60693,0,-1.71327,-1.86,0.419343,-1.92965,-0.914365,0.456393,0,-1.68483,-1.86,0.525011,-1.87913,-0.927065,0.635206,0,-1.08833,-1.87308,0.671829,-0.911975,-1.13089,0.83494,0,-1.6037,-1.86,0.275598,-1.73081,-1.04407,0.214287,0,-1.43759,-1.86,0.699994,-1.45915,-1.08153,0.886821,0,-0.611532,-2.02861,0.144378,0.180743,-0.790876,-0.0522719,0,-1.23782,-1.86,0.795745,-1.13856,-1.04215,1.05151,0,-0.811257,-1.88929,0.156335,-0.230678,-0.546783,-0.0266504,0,-0.692546,-1.9426,0.152921,-0.022429,-0.694582,-0.0243859,0,-1.13059,-1.81869,0.573386,-0.985487,-1.07708,0.675147,0,-1.03062,-1.81534,0.357733,-0.837125,-1.10217,0.340941,0,-1.07442,-1.89088,0.806425,-0.851548,-0.983612,1.10621,0,-1.38602,-1.86,0.807059,-1.37399,-1.05914,1.06262,0,-1.16431,-1.79445,0.358465,-1.04336,-1.0782,0.342751,0,-1.54843,-1.86,0.171031,-1.64951,-0.924639,0.036595,0,-1.32965,-1.86,0.352465,-1.28268,-0.968757,0.340842,0,-1.506,-1.86,0.799665,-1.5623,-1.13636,1.02807,0,-1.4258,-1.86,0.393306,-1.44248,-1.04757,0.402551,0,-1.38236,-1.86,0.206074,-1.36935,-1.05901,0.106214,0,
0.0666682,-1.38344,-3.38603,0.289336,-1.36001,-3.50584,0.236569,-1.63102,-1.86,0.788292,-1.74742,-1.16937,0.995173,0,-1.53902,-1.86,0.695396,-1.62207,-0.973394,0.908003,0,-1.66618,-1.86,0.639304,-1.80282,-1.14352,0.776433,0,-1.29881,-1.86,0.656823,-1.23306,-1.10548,0.810109,0,-1.07249,-1.85897,0.466021,-0.871251,-1.07277,0.513692,0,-1.55482,-1.86,0.528843,-1.62433,-1.1494,0.598539,0,-1.71327,-1.86,0.419343,-1.9045,-1.01751,0.444271,0,-1.68483,-1.86,0.525011,-1.8588,-0.99746,0.623462,0,-1.08833,-1.87308,0.671829,-0.924709,-1.22502,0.805818,0,-1.6037,-1.86,0.275598,-1.71202,-1.09246,0.21089,0,-1.43759,-1.86,0.699994,-1.44739,-1.13983,0.866788,0,-0.611532,-2.02861,0.144378,0.373608,-0.469286,-0.0924121,0,-1.23782,-1.86,0.795745,-1.1374,-1.11113,1.02534,0,-0.811257,-1.88929,0.156335,0.0585303,0.166122,-0.0948235,0,-0.692546,-1.9426,0.152921,0.077961,-0.514935,-0.0450039,0,-1.13059,-1.81869,0.573386,-0.989959,-1.15459,0.657671,0,-1.03062,-1.81534,0.357733,-0.854833,-1.20333,0.335916,0,-1.07442,-1.89088,0.806425,-0.8582,-1.05206,1.07907,0,-1.38602,-1.86,0.807059,-1.36666,-1.12021,1.0388,0,-1.16431,-1.79445,0.358465,-1.04309,-1.1433,0.337847,0,-1.54843,-1.86,0.171031,-1.6345,-1.00329,0.0397825,0,-1.32965,-1.86,0.352465,-1.28403,-1.09325,0.331082,0,-1.506,-1.86,0.799665,-1.54937,-1.19726,1.00552,0,-1.4258,-1.86,0.393306,-1.43345,-1.13555,0.393953,0,-1.38236,-1.86,0.206074,-1.36346,-1.14614,0.106908,0,
0.100002,-1.38344,-3.38603,0.289336,-1.34489,-3.50798,0.236137,-1.63102,-1.86,0.788292,-1.74329,-1.21901,0.978524,0,-1.53902,-1.86,0.695396,-1.6203,-1.08922,0.871716,0,-1.66618,-1.86,0.639304,-1.79779,-1.20519,0.763117,0,-1.29881,-1.86,0.656823,-1.24532,-1.19123,0.789577,0,-1.07249,-1.85897,0.466021,-0.892843,-1.14778,0.505225,0,-1.55482,-1.86,0.528843,-1.62367,-1.23465,0.583375,0,-1.71327,-1.86,0.419343,-1.89458,-1.08891,0.436447,0,-1.68483,-1.86,0.525011,-1.8521,-1.05385,0.609266,0,-1.08833,-1.87308,0.671829,-0.952526,-1.32552,0.783878,0,-1.6037,-1.86,0.275598,-1.7091,-1.1661,0.211034,0,-1.43759,-1.86,0.699994,-1.45121,-1.20045,0.850581,0,-0.611532,-2.02861,0.144378,0.331868,-0.536778,-0.0838294,0,-1.23782,-1.86,0.795745,-1.15117,-1.18299,1.00239,0,-0.811257,-1.88929,0.156335,0.0369698,0.110668,-0.0908216,0,-0.692546,-1.9426,0.152921,0.0586246,-0.544232,-0.0357496,0,-1.13059,-1.81869,0.573386,-1.01067,-1.23796,0.641993,0,-1.03062,-1.81534,0.357733,-0.875637,-1.27394,0.333807,0,-1.07442,-1.89088,0.806425,-0.878275,-1.1173,1.05379,0,-1.38602,-1.86,0.807059,-1.37051,-1.16531,1.02162,0,-1.16431,-1.79445,0.358465,-1.05492,-1.19677,0.336903,0,-1.54843,-1.86,0.171031,-1.63313,-1.07216,0.0454495,0,-1.32965,-1.86,0.352465,-1.29174,-1.17068,0.329006,0,-1.506,-1.86,0.799665,-1.54984,-1.24491,0.98956,0,-1.4258,-1.86,0.393306,-1.43754,-1.21657,0.387581,0,-1.38236,-1.86,0.206074,-1.36788,-1.2067,0.109228,0,
0.133336,-1.38344,-3.38603,0.289336,-1.33342,-3.50953,0.235811,-1.63102,-1.86,0.788292,-1.62028,-1.9517,0.73827,0,-1.53902,-1.86,0.695396,-1.53063,-1.89149,0.659184,0,-1.66618,-1.86,0.639304,-1.66137,-1.91363,0.598199,0,-1.29881,-1.86,0.656823,-1.28019,-1.93539,0.608935,0,-1.07249,-1.85897,0.466021,-1.04571,-1.93573,0.413133,0,-1.55482,-1.86,0.528843,-1.54842,-1.87725,0.485288,0,-1.71327,-1.86,0.419343,-1.71213,-1.90726,0.366188,0,-1.68483,-1.86,0.525011,-1.6907,-1.85533,0.484997,0,-1.08833,-1.87308,0.671829,-1.08256,-2.03145,0.601907,0,-1.6037,-1.86,0.275598,-1.59359,-1.9354,0.217217,0,-1.43759,-1.86,0.699994,-1.42363,-1.86281,0.670643,0,-0.611532,-2.02861,0.144378,0.333125,-0.51128,-0.0894613,0,-1.23782,-1.86,0.795745,-1.21478,-1.90865,0.760238,0,-0.811257,-1.88929,0.156335,0.0391175,0.133889,-0.0963723,0,-0.692546,-1.9426,0.152921,0.0511181,-0.548303,-0.0407489,0,-1.13059,-1.81869,0.573386,-1.13355,-2.02711,0.498129,0,-1.03062,-1.81534,0.357733,-1.029,-1.98848,0.298821,0,-1.07442,-1.89088,0.806425,-1.04809,-1.95972,0.76324,0,-1.38602,-1.86,0.807059,-1.36803,-1.8036,0.805054,0,-1.16431,-1.79445,0.358465,-1.14588,-1.88987,0.303244,0,-1.54843,-1.86,0.171031,-1.54539,-1.8353,0.102557,0,-1.32965,-1.86,0.352465,-1.3126,-1.93196,0.299409,0,-1.506,-1.86,0.799665,-1.49967,-1.81003,0.800878,0,-1.4258,-1.86,0.393306,-1.41284,-1.90565,0.339254,0,-1.38236,-1.86,0.206074,-1.36632,-1.91861,0.146088,0,
0.16667,-1.38344,-3.38603,0.289336,-1.31852,-3.51157,0.235387,-1.63102,-1.86,0.788292,-1.6489,-1.80184,0.785944,0,-1.53902,-1.86,0.695396,-1.54847,-1.76894,0.691847,0,-1.66618,-1.86,0.639304,-1.69395,-1.77348,0.629717,0,-1.29881,-1.86,0.656823,-1.28224,-1.86972,0.623647,0,-1.07249,-1.85897,0.466021,-1.03476,-1.85991,0.419991,0,-1.55482,-1.86,0.528843,-1.5671,-1.74882,0.50384,0,-1.71327,-1.86,0.419343,-1.75383,-1.75505,0.378649,0,-1.68483,-1.86,0.525011,-1.73371,-1.65305,0.513921,0,-1.08833,-1.87308,0.671829,-1.07214,-1.95894,0.619859,0,-1.6037,-1.86,0.275598,-1.61829,-1.8024,0.21532,0,-1.43759,-1.86,0.699994,-1.43272,-1.77715,0.693226,0,-0.611532,-2.02861,0.144378,-0.0247591,-1.14845,-0.0208518,0,-1.23782,-1.86,0.795745,-1.21052,-1.82337,0.786905,0,-0.811257,-1.88929,0.156335,-0.212267,-0.516302,-0.034846,0,-0.692546,-1.9426,0.152921,-0.180944,-1.03767,0.00508331,0,-1.13059,-1.81869,0.573386,-1.12813,-1.96454,0.508582,0,-1.03062,-1.81534,0.357733,-1.00605,-1.88096,0.300896,0,-1.07442,-1.89088,0.806425,-1.03817,-1.88903,0.78724,0,-1.38602,-1.86,0.807059,-1.37162,-1.78529,0.810483,0,-1.16431,-1.79445,0.358465,-1.13922,-1.80978,0.30602,0,-1.54843,-1.86,0.171031,-1.56453,-1.70318,0.0921369,0,-1.32965,-1.86,0.352465,-1.31466,-1.8534,0.302647,0,-1.506,-1.86,0.799665,-1.50611,-1.77755,0.81224,0,-1.4258,-1.86,0.393306,-1.4212,-1.82493,0.343015,0,-1.38236,-1.86,0.206074,-1.37117,-1.83508,0.141491,0,
0.200004,-1.34974,-3.38692,0.288181,-1.30729,-3.51328,0.235063,-1.63102,-1.86,0.788292,-1.63792,-1.87103,0.765065,0,-1.53902,-1.86,0.695396,-1.54952,-1.79294,0.686197,0,-1.66618,-1.86,0.639304,-1.68644,-1.81464,0.619626,0,-1.29881,-1.86,0.656823,-1.28412,-1.83749,0.632446,0,-1.07249,-1.85897,0.466021,-1.02669,-1.8003,0.428578,0,-1.55482,-1.86,0.528843,-1.56257,-1.79371,0.498182,0,-1.71327,-1.86,0.419343,-1.73639,-1.83139,0.373585,0,-1.68483,-1.86,0.525011,-1.715,-1.75027,0.501151,0,-1.08833,-1.87308,0.671829,-1.07054,-1.95499,0.622888,0,-1.6037,-1.86,0.275598,-1.60645,-1.86764,0.216384,0,-1.43759,-1.86,0.699994,-1.43269,-1.79959,0.687847,0,-0.611532,-2.02861,0.144378,0.0543078,-1.00231,-0.0339011,0,-1.23782,-1.86,0.795745,-1.21339,-1.82334,0.788706,0,-0.811257,-1.88929,0.156335,-0.17452,-0.407325,-0.0434993,0,-0.692546,-1.9426,0.152921,-0.18291,-1.01704,0.00747387,0,-1.13059,-1.81869,0.573386,-1.1276,-1.92577,0.517027,0,-1.03062,-1.81534,0.357733,-1.00602,-1.87803,0.302826,0,-1.07442,-1.89088,0.806425,-1.03483,-1.84499,0.805077,0,-1.38602,-1.86,0.807059,-1.3712,-1.79744,0.806639,0,-1.16431,-1.79445,0.358465,-1.13835,-1.80548,0.309729,0,-1.54843,-1.86,0.171031,-1.5657,-1.70443,0.0950673,0,-1.32965,-1.86,0.352465,-1.316,-1.81484,0.305454,0,-1.506,-1.86,0.799665,-1.50395,-1.80488,0.804257,0,-1.4258,-1.86,0.393306,-1.42087,-1.84653,0.344657,0,-1.38236,-1.86,0.206074,-1.37014,-1.84835,0.143989,0,
0.233338,-1.32499,-3.3876,0.287797,-1.29734,-3.51469,0.234778,-1.63102,-1.86,0.788292,-1.64784,-1.8538,0.770132,0,-1.53902,-1.86,0.695396,-1.55395,-1.78382,0.687243,0,-1.66618,-1.86,0.639304,-1.69689,-1.79908,0.624494,0,-1.29881,-1.86,0.656823,-1.28962,-1.83511,0.632372,0,-1.07249,-1.85897,0.466021,-1.03469,-1.79816,0.428889,0,-1.55482,-1.86,0.528843,-1.57157,-1.78163,0.499181,0,-1.71327,-1.86,0.419343,-1.74723,-1.80826,0.375573,0,-1.68483,-1.86,0.525011,-1.72695,-1.72342,0.504456,0,-1.08833,-1.87308,0.671829,-1.07625,-1.95322,0.6224,0,-1.6037,-1.86,0.275598,-1.61533,-1.85128,0.21702,0,-1.43759,-1.86,0.699994,-1.44078,-1.79326,0.687082,0,-0.611532,-2.02861,0.144378,0.0185647,-1.05205,-0.0282272,0,-1.23782,-1.86,0.795745,-1.21883,-1.82149,0.789826,0,-0.811257,-1.88929,0.156335,-0.189107,-0.430673,-0.0423248,0,-0.692546,-1.9426,0.152921,-0.183966,-1.00556,0.00382017,0,-1.13059,-1.81869,0.573386,-1.13086,-1.92423,0.516841,0,-1.03062,-1.81534,0.357733,-1.01249,-1.87591,0.302466,0,-1.07442,-1.89088,0.806425,-1.04251,-1.84298,0.805489,0,-1.38602,-1.86,0.807059,-1.37675,-1.7954,0.807828,0,-1.16431,-1.79445,0.358465,-1.14499,-1.80386,0.310568,0,-1.54843,-1.86,0.171031,-1.57241,-1.69603,0.0921316,0,-1.32965,-1.86,0.352465,-1.32212,-1.81229,0.305699,0,-1.506,-1.86,0.799665,-1.51103,-1.80096,0.804813,0,-1.4258,-1.86,0.393306,-1.42531,-1.8407,0.344586,0,-1.38236,-1.86,0.206074,-1.37444,-1.84398,0.141394,0,
0.266672,-1.32499,-3.3876,0.287797,-1.28233,-3.51682,0.234349,-1.63102,-1.86,0.788292,-1.6466,-1.86531,0.766922,0,-1.53902,-1.86,0.695396,-1.55983,-1.78787,0.687513,0,-1.66618,-1.86,0.639304,-1.69579,-1.80884,0.623001,0,-1.29881,-1.86,0.656823,-1.29245,-1.83544,0.63184,0,-1.07249,-1.85897,0.466021,-1.03834,-1.79823,0.429583,0,-1.55482,-1.86,0.528843,-1.5696,-1.78912,0.498865,0,-1.71327,-1.86,0.419343,-1.74292,-1.82242,0.374032,0,-1.68483,-1.86,0.525011,-1.72599,-1.74111,0.50212,0,-1.08833,-1.87308,0.671829,-1.07839,-1.95365,0.622901,0,-1.6037,-1.86,0.275598,-1.61718,-1.86303,0.215971,0,-1.43759,-1.86,0.699994,-1.44223,-1.79716,0.686467,0,-0.611532,-2.02861,0.144378,0.0284227,-1.0394,-0.0299735,0,-1.23782,-1.86,0.795745,-1.2225,-1.82233,0.789485,0,-0.811257,-1.88929,0.156335,-0.182261,-0.392889,-0.0433192,0,-0.692546,-1.9426,0.152921,-0.181984,-0.999056,0.00610542,0,-1.13059,-1.81869,0.573386,-1.13367,-1.92487,0.518299,0,-1.03062,-1.81534,0.357733,-1.0143,-1.87608,0.303099,0,-1.07442,-1.89088,0.806425,-1.0444,-1.8434,0.805932,0,-1.38602,-1.86,0.807059,-1.38175,-1.79862,0.809217,0,-1.16431,-1.79445,0.358465,-1.1475,-1.80448,0.310595,0,-1.54843,-1.86,0.171031,-1.57438,-1.69909,0.0924706,0,-1.32965,-1.86,0.352465,-1.32332,-1.81274,0.305708,0,-1.506,-1.86,0.799665,-1.51151,-1.80609,0.804304,0,-1.4258,-1.86,0.393306,-1.42842,-1.84373,0.344496,0,-1.38236,-1.86,0.206074,-1.37548,-1.8464,0.141571,0,
0.300007,-1.31657,-3.38779,0.286933,-1.27128,-3.51849,0.23403,-1.63102,-1.86,0.788292,-1.65221,-1.86194,0.768423,0,-1.53902,-1.86,0.695396,-1.56436,-1.789,0.68773,0,-1.66618,-1.86,0.639304,-1.70279,-1.80479,0.62231,0,-1.29881,-1.86,0.656823,-1.29863,-1.83405,0.631932,0,-1.07249,-1.85897,0.466021,-1.04437,-1.79689,0.431701,0,-1.55482,-1.86,0.528843,-1.57442,-1.78522,0.499461,0,-1.71327,-1.86,0.419343,-1.74754,-1.81636,0.374568,0,-1.68483,-1.86,0.525011,-1.72989,-1.73718,0.502696,0,-1.08833,-1.87308,0.671829,-1.0839,-1.95276,0.625343,0,-1.6037,-1.86,0.275598,-1.61989,-1.86189,0.215475,0,-1.43759,-1.86,0.699994,-1.44702,-1.79528,0.687944,0,-0.611532,-2.02861,0.144378,0.0234172,-1.04103,-0.0262711,0,-1.23782,-1.86,0.795745,-1.23057,-1.82199,0.793231,0,-0.811257,-1.88929,0.156335,-0.200425,-0.391019,-0.0421864,0,-0.692546,-1.9426,0.152921,-0.188294,-0.996381,0.00994053,0,-1.13059,-1.81869,0.573386,-1.13731,-1.92368,0.519103,0,-1.03062,-1.81534,0.357733,-1.02,-1.8746,0.302395,0,-1.07442,-1.89088,0.806425,-1.05269,-1.84231,0.808297,0,-1.38602,-1.86,0.807059,-1.38697,-1.79718,0.806591,0,-1.16431,-1.79445,0.358465,-1.15297,-1.80296,0.310277,0,-1.54843,-1.86,0.171031,-1.57998,-1.69771,0.0926092,0,-1.32965,-1.86,0.352465,-1.32761,-1.81124,0.307079,0,-1.506,-1.86,0.799665,-1.51586,-1.80469,0.805844,0,-1.4258,-1.86,0.393306,-1.43207,-1.84287,0.343302,0,-1.38236,-1.86,0.206074,-1.37921,-1.8451,0.142234,0,
