time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-7.68196,-0.154596,0.327883,-7.53237,0.43372,0.506883,-6.16,-0.746959,0.432161,-5.0141,-0.546413,0.679423,0,-6.16,-0.751985,0.655195,-5.01601,-0.553982,1.04805,0,-6.16,-0.746253,0.298482,-5.08448,-0.517886,0.459594,0,-6.16,-0.237948,0.210851,-4.86079,0.287408,0.30145,0,-6.16,-0.744852,0.119999,-5.10226,-0.508736,0.174956,0,-6.16,-0.152781,0.133308,-4.96727,0.436779,0.178948,0,-6.16,-0.272569,0.329792,-4.99135,0.236757,0.51007,0,-6.16,-0.137509,0.273319,-5.08319,0.461218,0.419077,0,-6.16,-0.356667,0.432219,-5.01139,0.0990107,0.679705,0,-6.16,-0.577182,0.562992,-5.03621,-0.259358,0.892482,0,-6.16,-0.318906,0.620844,-5.23429,0.185622,0.949235,0,-6.16,-0.25714,0.107607,-5.10459,0.270146,0.155505,0,-6.16,-0.0481544,0.416765,-5.03841,0.60814,0.652529,0,-6.16,-0.417933,0.701513,-4.8691,-0.0270905,1.16069,0,-6.16,-0.442577,0.537264,-5.01157,-0.0432566,0.853676,0,-6.16,-0.270965,0.747995,-5.15936,0.252281,1.16191,0,-6.16,-0.0869305,0.546986,-4.97814,0.54728,0.874591,0,-6.16,-0.00487725,0.319178,-4.91317,0.691376,0.491901,0,-6.16,-0.371059,0.278001,-5.0496,0.080606,0.42551,0,-6.16,0.255952,0.284959,-4.98062,1.12205,0.434916,0,-6.16,-0.483822,0.636456,-5.2133,-0.0679315,0.977065,0,-6.16,0.111118,0.723519,-5.19253,0.842225,1.11513,0,-6.16,0.151686,0.13792,-5.10063,0.923085,0.203367,0,-6.16,0.0509506,0.589471,-4.96875,0.779947,0.947506,0,
0.033334,-7.68196,-0.154596,0.327883,-7.53177,0.405892,0.506016,-6.16,-0.746959,0.432161,-5.14309,-0.494302,0.67417,0,-6.16,-0.751985,0.655195,-5.1409,-0.503356,1.02466,0,-6.16,-0.746253,0.298482,-5.21082,-0.470012,0.466142,0,-6.16,-0.237948,0.210851,-5.02388,0.294379,0.314837,0,-6.16,-0.744852,0.119999,-5.16352,-0.49157,0.185102,0,-6.16,-0.152781,0.133308,-5.08455,0.432971,0.192949,0,-6.16,-0.272569,0.329792,-5.13677,0.246419,0.511559,0,-6.16,-0.137509,0.273319,-5.23845,0.457927,0.424218,0,-6.16,-0.356667,0.432219,-5.14927,0.116252,0.670763,0,-6.16,-0.577182,0.562992,-5.15617,-0.227431,0.877067,0,-6.16,-0.318906,0.620844,-5.39265,0.201926,0.919495,0,-6.16,-0.25714,0.107607,-5.20561,0.272014,0.169985,0,-6.16,-0.0481544,0.416765,-5.16831,0.596637,0.644014,0,-6.16,-0.417933,0.701513,-5.05448,0.0087741,1.12142,0,-6.16,-0.442577,0.537264,-5.13008,-0.0231586,0.83816,0,-6.16,-0.270965,0.747995,-5.31881,0.264176,1.11711,0,-6.16,-0.0869305,0.546986,-5.10158,0.538841,0.859387,0,-6.16,-0.00487725,0.319178,-5.08929,0.675348,0.490303,0,-6.16,-0.371059,0.278001,-5.21663,0.104925,0.433702,0,-6.16,0.255952,0.284959,-5.12137,1.08461,0.435404,0,-6.16,-0.483822,0.636456,-5.28674,-0.0594327,0.962054,0,-6.16,0.111118,0.723519,-5.33129,0.81587,1.08075,0,-6.16,0.151686,0.13792,-5.17744,0.900368,0.208774,0,-6.16,0.0509506,0.589471,-5.14449,0.759591,0.917414,0,
0.0666681,-7.68077,-0.182617,0.327737,-7.53144,0.390398,0.505533,-6.16,-0.746959,0.432161,-5.3019,-0.420471,0.663367,0,-6.16,-0.751985,0.655195,-5.2728,-0.440998,0.99618,0,-6.16,-0.746253,0.298482,-5.31913,-0.419798,0.469083,0,-6.16,-0.237948,0.210851,-5.16394,0.310218,0.325516,0,-6.16,-0.744852,0.119999,-5.267,-0.440453,0.20005,0,-6.16,-0.152781,0.133308,-5.1685,0.437842,0.20687,0,-6.16,-0.272569,0.329792,-5.2653,0.263828,0.511539,0,-6.16,-0.137509,0.273319,-5.3991,0.464624,0.431032,0,-6.16,-0.356667,0.432219,-5.28485,0.142378,0.657969,0,-6.16,-0.577182,0.562992,-5.30682,-0.17545,0.857683,0,-6.16,-0.318906,0.620844,-5.46309,0.211764,0.906726,0,-6.16,-0.25714,0.107607,-5.33549,0.289613,0.189031,0,-6.16,-0.0481544,0.416765,-5.30213,0.595371,0.635707,0,-6.16,-0.417933,0.701513,-5.18953,0.0389287,1.09208,0,-6.16,-0.442577,0.537264,-5.27045,0.012962,0.819932,0,-6.16,-0.270965,0.747995,-5.4426,0.280106,1.08322,0,-6.16,-0.0869305,0.546986,-5.24208,0.541705,0.839319,0,-6.16,-0.00487725,0.319178,-5.20928,0.669697,0.491309,0,-6.16,-0.371059,0.278001,-5.2793,0.115331,0.433161,0,-6.16,0.255952,0.284959,-5.2468,1.05895,0.43924,0,-6.16,-0.483822,0.636456,-5.41814,-0.0204431,0.935034,0,-6.16,0.111118,0.723519,-5.48608,0.797657,1.03597,0,-6.16,0.151686,0.13792,-5.31743,0.883216,0.228102,0,-6.16,0.0509506,0.589471,-5.27976,0.748418,0.892797,0,
0.100002,-7.68077,-0.182617,0.327737,-7.5312,0.377703,0.505138,-6.16,-0.746959,0.432161,-5.41401,-0.368439,0.651638,0,-6.16,-0.751985,0.655195,-5.34823,-0.404736,0.980533,0,-6.16,-0.746253,0.298482,-5.38998,-0.385202,0.47043,0,-6.16,-0.237948,0.210851,-5.31735,0.329031,0.33623,0,-6.16,-0.744852,0.119999,-5.36043,-0.395355,0.207773,0,-6.16,-0.152781,0.133308,-5.25811,0.446251,0.21355,0,-6.16,-0.272569,0.329792,-5.34429,0.275742,0.514499,0,-6.16,-0.137509,0.273319,-5.51641,0.470209,0.431994,0,-6.16,-0.356667,0.432219,-5.38638,0.163236,0.649864,0,-6.16,-0.577182,0.562992,-5.40189,-0.141738,0.841467,0,-6.16,-0.318906,0.620844,-5.56989,0.232677,0.885034,0,-6.16,-0.25714,0.107607,-5.50309,0.311417,0.215591,0,-6.16,-0.0481544,0.416765,-5.42452,0.595262,0.62962,0,-6.16,-0.417933,0.701513,-5.33209,0.0743776,1.05523,0,-6.16,-0.442577,0.537264,-5.37598,0.0407771,0.805112,0,-6.16,-0.270965,0.747995,-5.50875,0.290207,1.06128,0,-6.16,-0.0869305,0.546986,-5.38241,0.544994,0.817749,0,-6.16,-0.00487725,0.319178,-5.35239,0.665827,0.490786,0,-6.16,-0.371059,0.278001,-5.38868,0.141338,0.435521,0,-6.16,0.255952,0.284959,-5.34043,1.04142,0.440209,0,-6.16,-0.483822,0.636456,-5.51051,0.00659394,0.91659,0,-6.16,0.111118,0.723519,-5.6116,0.783487,1.00174,0,-6.16,0.151686,0.13792,-5.39078,0.873903,0.233512,0,-6.16,0.0509506,0.589471,-5.39777,0.740802,0.871353,0,
0.133336,-7.67985,-0.210712,0.327539,-7.5309,0.362036,0.504651,-6.16,-0.746959,0.432161,-5.49432,-0.333884,0.64742,0,-6.16,-0.751985,0.655195,-5.43116,-0.366488,0.960142,0,-6.16,-0.746253,0.298482,-5.49046,-0.339558,0.47223,0,-6.16,-0.237948,0.210851,-5.45581,0.340762,0.346301,0,-6.16,-0.744852,0.119999,-5.44249,-0.358594,0.223295,0,-6.16,-0.152781,0.133308,-5.36628,0.451568,0.227669,0,-6.16,-0.272569,0.329792,-5.43905,0.287703,0.513576,0,-6.16,-0.137509,0.273319,-5.58129,0.470611,0.435601,0,-6.16,-0.356667,0.432219,-5.52997,0.187909,0.640512,0,-6.16,-0.577182,0.562992,-5.47048,-0.119888,0.830646,0,-6.16,-0.318906,0.620844,-5.65366,0.244204,0.868328,0,-6.16,-0.25714,0.107607,-5.60623,0.320167,0.231164,0,-6.16,-0.0481544,0.416765,-5.54186,0.590836,0.622935,0,-6.16,-0.417933,0.701513,-5.41199,0.0900334,1.03616,0,-6.16,-0.442577,0.537264,-5.47542,0.0635643,0.792251,0,-6.16,-0.270965,0.747995,-5.599,0.301297,1.0329,0,-6.16,-0.0869305,0.546986,-5.4813,0.543245,0.801362,0,-6.16,-0.00487725,0.319178,-5.42958,0.659703,0.493354,0,-6.16,-0.371059,0.278001,-5.46567,0.154847,0.438413,0,-6.16,0.255952,0.284959,-5.39048,1.02921,0.438973,0,-6.16,-0.483822,0.636456,-5.62277,0.0357863,0.89268,0,-6.16,0.111118,0.723519,-5.68443,0.772186,0.982346,0,-6.16,0.151686,0.13792,-5.4517,0.864652,0.240624,0,-6.16,0.0509506,0.589471,-5.49745,0.730576,0.852226,0,
0.16667,-7.67898,-0.238728,0.327327,-7.53083,0.349787,0.504274,-6.16,-0.746959,0.432161,-5.53474,-0.314601,0.645154,0,-6.16,-0.751985,0.655195,-5.5202,-0.324311,0.940517,0,-6.16,-0.746253,0.298482,-5.53257,-0.320118,0.472145,0,-6.16,-0.237948,0.210851,-5.51648,0.346896,0.349714,0,-6.16,-0.744852,0.119999,-5.50015,-0.330948,0.2305,0,-6.16,-0.152781,0.133308,-5.45212,0.456821,0.237395,0,-6.16,-0.272569,0.329792,-5.52728,0.300051,0.513047,0,-6.16,-0.137509,0.273319,-5.62016,0.473523,0.433976,0,-6.16,-0.356667,0.432219,-5.6239,0.204326,0.634823,0,-6.16,-0.577182,0.562992,-5.5282,-0.0985686,0.819717,0,-6.16,-0.318906,0.620844,-5.68971,0.250873,0.860217,0,-6.16,-0.25714,0.107607,-5.68028,0.329257,0.239875,0,-6.16,-0.0481544,0.416765,-5.58451,0.590044,0.622029,0,-6.16,-0.417933,0.701513,-5.48944,0.109339,1.01352,0,-6.16,-0.442577,0.537264,-5.55981,0.0848415,0.778685,0,-6.16,-0.270965,0.747995,-5.62136,0.304612,1.02888,0,-6.16,-0.0869305,0.546986,-5.5424,0.544406,0.790593,0,-6.16,-0.00487725,0.319178,-5.47715,0.659019,0.492312,0,-6.16,-0.371059,0.278001,-5.53288,0.169547,0.441215,0,-6.16,0.255952,0.284959,-5.44216,1.02116,0.440373,0,-6.16,-0.483822,0.636456,-5.68155,0.0519412,0.88035,0,-6.16,0.111118,0.723519,-5.7551,0.764857,0.96379,0,-6.16,0.151686,0.13792,-5.4884,0.861184,0.243236,0,-6.16,0.0509506,0.589471,-5.55973,0.725669,0.837647,0,
0.200004,-7.67898,-0.238728,0.327327,-7.53049,0.321942,0.503413,-6.16,-0.746959,0.432161,-5.58611,-0.306636,0.643344,0,-6.16,-0.751985,0.655195,-5.58105,-0.313659,0.927814,0,-6.16,-0.746253,0.298482,-5.58938,-0.309383,0.471843,0,-6.16,-0.237948,0.210851,-5.55799,0.335478,0.35398,0,-6.16,-0.744852,0.119999,-5.55674,-0.320947,0.23923,0,-6.16,-0.152781,0.133308,-5.47684,0.441256,0.241138,0,-6.16,-0.272569,0.329792,-5.56163,0.287681,0.510556,0,-6.16,-0.137509,0.273319,-5.62379,0.457953,0.435021,0,-6.16,-0.356667,0.432219,-5.69513,0.199834,0.632092,0,-6.16,-0.577182,0.562992,-5.57285,-0.0994956,0.814483,0,-6.16,-0.318906,0.620844,-5.73351,0.242861,0.852701,0,-6.16,-0.25714,0.107607,-5.72461,0.318121,0.247176,0,-6.16,-0.0481544,0.416765,-5.605,0.57351,0.624155,0,-6.16,-0.417933,0.701513,-5.54633,0.105832,1.00044,0,-6.16,-0.442577,0.537264,-5.62642,0.0840472,0.771167,0,-6.16,-0.270965,0.747995,-5.61856,0.288773,1.02762,0,-6.16,-0.0869305,0.546986,-5.60171,0.529024,0.782406,0,-6.16,-0.00487725,0.319178,-5.53985,0.640829,0.492404,0,-6.16,-0.371059,0.278001,-5.59514,0.165575,0.443582,0,-6.16,0.255952,0.284959,-5.4783,0.997984,0.442624,0,-6.16,-0.483822,0.636456,-5.75531,0.0556871,0.865134,0,-6.16,0.111118,0.723519,-5.79055,0.744275,0.954724,0,-6.16,0.151686,0.13792,-5.52026,0.841727,0.24848,0,-6.16,0.0509506,0.589471,-5.62886,0.703982,0.825276,0,
0.233338,-7.67824,-0.265517,0.327103,-7.53032,0.306423,0.502933,-6.16,-0.746959,0.432161,-5.62711,-0.28965,0.637797,0,-6.16,-0.751985,0.655195,-5.63402,-0.291445,0.913763,0,-6.16,-0.746253,0.298482,-5.62151,-0.297123,0.469002,0,-6.16,-0.237948,0.210851,-5.63468,0.34151,0.357083,0,-6.16,-0.744852,0.119999,-5.59803,-0.304211,0.241935,0,-6.16,-0.152781,0.133308,-5.53083,0.443556,0.245291,0,-6.16,-0.272569,0.329792,-5.61949,0.293773,0.507752,0,-6.16,-0.137509,0.273319,-5.65364,0.458287,0.429363,0,-6.16,-0.356667,0.432219,-5.70281,0.198662,0.629036,0,-6.16,-0.577182,0.562992,-5.6175,-0.0860626,0.802065,0,-6.16,-0.318906,0.620844,-6.14996,0.257647,0.769665,0,-6.16,-0.25714,0.107607,-5.75544,0.319927,0.248385,0,-6.16,-0.0481544,0.416765,-5.63485,0.572851,0.620339,0,-6.16,-0.417933,0.701513,-5.5715,0.109264,0.98864,0,-6.16,-0.442577,0.537264,-5.71482,0.101975,0.757368,0,-6.16,-0.270965,0.747995,-5.65246,0.294118,1.01583,0,-6.16,-0.0869305,0.546986,-5.65633,0.526887,0.770599,0,-6.16,-0.00487725,0.319178,-5.57628,0.636866,0.495321,0,-6.16,-0.371059,0.278001,-5.72258,0.185006,0.442581,0,-6.16,0.255952,0.284959,-5.52184,0.98781,0.439537,0,-6.16,-0.483822,0.636456,-5.84551,0.0757187,0.8456,0,-6.16,0.111118,0.723519,-5.81803,0.738841,0.942338,0,-6.16,0.151686,0.13792,-5.55713,0.835635,0.249665,0,-6.16,0.0509506,0.589471,-5.66399,0.698692,0.818719,0,
0.266672,-7.67824,-0.265517,0.327103,-7.5302,0.295013,0.502581,-6.16,-0.746959,0.432161,-5.67692,-0.264603,0.631905,0,-6.16,-0.751985,0.655195,-5.67478,-0.270491,0.903198,0,-6.16,-0.746253,0.298482,-5.66319,-0.27488,0.468603,0,-6.16,-0.237948,0.210851,-5.65389,0.345189,0.357366,0,-6.16,-0.744852,0.119999,-5.64126,-0.28162,0.247373,0,-6.16,-0.152781,0.133308,-5.58111,0.448556,0.250602,0,-6.16,-0.272569,0.329792,-5.67195,0.302517,0.508494,0,-6.16,-0.137509,0.273319,-5.69365,0.463278,0.429854,0,-6.16,-0.356667,0.432219,-5.71883,0.205958,0.627477,0,-6.16,-0.577182,0.562992,-5.65865,-0.0694343,0.795876,0,-6.16,-0.318906,0.620844,-6.15668,0.262759,0.767049,0,-6.16,-0.25714,0.107607,-5.84449,0.330495,0.256515,0,-6.16,-0.0481544,0.416765,-5.66386,0.575677,0.616897,0,-6.16,-0.417933,0.701513,-5.62533,0.125042,0.977103,0,-6.16,-0.442577,0.537264,-5.76877,0.115475,0.747629,0,-6.16,-0.270965,0.747995,-5.73105,0.306214,0.991984,0,-6.16,-0.0869305,0.546986,-5.70561,0.529209,0.762523,0,-6.16,-0.00487725,0.319178,-5.66573,0.634406,0.49404,0,-6.16,-0.371059,0.278001,-5.79741,0.198251,0.444706,0,-6.16,0.255952,0.284959,-5.55061,0.985052,0.440891,0,-6.16,-0.483822,0.636456,-5.8794,0.0857312,0.837693,0,-6.16,0.111118,0.723519,-5.82074,0.740991,0.938704,0,-6.16,0.151686,0.13792,-5.62876,0.828163,0.26022,0,-6.16,0.0509506,0.589471,-5.65498,0.701335,0.817587,0,
0.300007,-7.67851,-0.276502,0.326627,-7.5301,0.284313,0.50225,-6.16,-0.746959,0.432161,-6.12678,-0.1261,0.599217,0,-6.16,-0.751985,0.655195,-6.15139,-0.120818,0.7987,0,-6.16,-0.746253,0.298482,-6.1095,-0.133737,0.476744,0,-6.16,-0.237948,0.210851,-6.08728,0.336633,0.389399,0,-6.16,-0.744852,0.119999,-6.1153,-0.134373,0.307598,0,-6.16,-0.152781,0.133308,-6.07454,0.416587,0.314004,0,-6.16,-0.272569,0.329792,-6.08456,0.30449,0.505753,0,-6.16,-0.137509,0.273319,-6.01598,0.434046,0.440085,0,-6.16,-0.356667,0.432219,-6.09235,0.226454,0.596182,0,-6.16,-0.577182,0.562992,-6.09692,0.0195773,0.727298,0,-6.16,-0.318906,0.620844,-6.11916,0.265089,0.773868,0,-6.16,-0.25714,0.107607,-6.19966,0.325959,0.307659,0,-6.16,-0.0481544,0.416765,-6.06601,0.518261,0.591311,0,-6.16,-0.417933,0.701513,-6.06425,0.165892,0.865552,0,-6.16,-0.442577,0.537264,-6.1911,0.163735,0.686535,0,-6.16,-0.270965,0.747995,-6.05146,0.306043,0.903792,0,-6.16,-0.0869305,0.546986,-6.12006,0.478528,0.702395,0,-6.16,-0.00487725,0.319178,-6.08136,0.560145,0.494418,0,-6.16,-0.371059,0.278001,-6.16492,0.22484,0.454525,0,-6.16,0.255952,0.284959,-6.01006,0.825593,0.455228,0,-6.16,-0.483822,0.636456,-6.23903,0.136331,0.764533,0,-6.16,0.111118,0.723519,-6.14896,0.658221,0.854595,0,-6.16,0.151686,0.13792,-6.10337,0.69999,0.318141,0,-6.16,0.0509506,0.589471,-6.07287,0.615975,0.747544,0,
