time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,-7.55004,-1.28069,0.312438,-7.30265,-1.19562,0.426038,-6.16,-1.33184,0.444585,-4.95545,-1.282,0.64918,0,-6.16,-1.35907,0.620606,-5.00173,-1.32537,0.936146,0,-6.16,-1.3149,0.261002,-5.0661,-1.25066,0.343278,0,-6.16,-1.18489,0.34928,-4.91623,-1.03115,0.489288,0,-6.16,-1.07313,0.667979,-4.96494,-0.846564,1.02397,0,-6.16,-1.28456,0.69802,-4.99903,-1.20204,1.06504,0,-6.16,-1.02993,0.343916,-5.03107,-0.785838,0.477479,0,-6.16,-1.39699,0.360856,-5.0044,-1.38792,0.50609,0,-6.16,-1.49995,0.329204,-4.88672,-1.5767,0.455178,0,-6.16,-1.00128,0.463493,-4.99749,-0.732271,0.676539,0,-6.16,-0.988958,0.128644,-5.05594,-0.724099,0.128971,0,-6.16,-1.21356,0.447173,-5.05343,-1.087,0.644051,0,-6.16,-1.162,0.176723,-5.05067,-1.00333,0.206167,0,-6.16,-0.988176,0.604371,-4.99549,-0.710115,0.910582,0,-6.16,-1.11243,0.472565,-4.98479,-0.915049,0.693046,0,-6.16,-1.47171,0.683275,-4.88672,-1.52763,1.07056,0,-6.16,-1.27608,0.124674,-4.91742,-1.18771,0.103844,0,-6.16,-1.4274,0.472982,-4.93456,-1.44556,0.699542,0,-6.16,-1.08305,0.253307,-4.97158,-0.864184,0.326876,0,-6.16,-1.17651,0.70289,-4.93152,-1.01791,1.09207,0,-6.16,-1.46689,0.230178,-5.09224,-1.49172,0.295229,0,-6.16,-1.266,0.576423,-4.89867,-1.17021,0.882581,0,-6.16,-1.7604,0.221328,-5.09766,-1.95657,0.281512,0,-6.16,-1.73607,0.0963348,-5.02369,-1.94221,0.0717371,0,-6.16,-1.64851,0.474964,-5.12233,-1.77256,0.680964,0,
0.0333341,-7.55078,-1.29098,0.311853,-7.30256,-1.20644,0.425632,-6.16,-1.33184,0.444585,-5.05587,-1.2649,0.639299,0,-6.16,-1.35907,0.620606,-5.09749,-1.30669,0.912982,0,-6.16,-1.3149,0.261002,-5.20625,-1.23138,0.349935,0,-6.16,-1.18489,0.34928,-5.02369,-1.02437,0.48514,0,-6.16,-1.07313,0.667979,-5.06032,-0.847317,0.997742,0,-6.16,-1.28456,0.69802,-5.11235,-1.1887,1.03327,0,-6.16,-1.02993,0.343916,-5.11616,-0.789235,0.475265,0,-6.16,-1.39699,0.360856,-5.11256,-1.36498,0.502819,0,-6.16,-1.49995,0.329204,-4.97444,-1.55103,0.452947,0,-6.16,-1.00128,0.463493,-5.14565,-0.744881,0.659714,0,-6.16,-0.988958,0.128644,-5.16336,-0.732921,0.143654,0,-6.16,-1.21356,0.447173,-5.17737,-1.07883,0.633322,0,-6.16,-1.162,0.176723,-5.15752,-0.999441,0.218181,0,-6.16,-0.988176,0.604371,-5.09149,-0.716311,0.888411,0,-6.16,-1.11243,0.472565,-5.08444,-0.913876,0.682874,0,-6.16,-1.47171,0.683275,-4.99639,-1.49807,1.04006,0,-6.16,-1.27608,0.124674,-5.012,-1.17433,0.116321,0,-6.16,-1.4274,0.472982,-5.05875,-1.41674,0.684117,0,-6.16,-1.08305,0.253307,-5.11315,-0.86881,0.336475,0,-6.16,-1.17651,0.70289,-5.04111,-1.01191,1.06022,0,-6.16,-1.46689,0.230178,-5.24678,-1.45494,0.306945,0,-6.16,-1.266,0.576423,-4.98589,-1.15735,0.865678,0,-6.16,-1.7604,0.221328,-5.17469,-1.91738,0.285521,0,-6.16,-1.73607,0.0963348,-5.1304,-1.89238,0.0897879,0,-6.16,-1.64851,0.474964,-5.2056,-1.73825,0.670071,0,
0.0666681,-7.55078,-1.29098,0.311853,-7.30257,-1.2167,0.425249,-6.16,-1.33184,0.444585,-5.1594,-1.25151,0.63672,0,-6.16,-1.35907,0.620606,-5.19004,-1.29147,0.896078,0,-6.16,-1.3149,0.261002,-5.34452,-1.21701,0.357524,0,-6.16,-1.18489,0.34928,-5.18988,-1.0215,0.48324,0,-6.16,-1.07313,0.667979,-5.15989,-0.850937,0.973524,0,-6.16,-1.28456,0.69802,-5.24432,-1.17576,0.99716,0,-6.16,-1.02993,0.343916,-5.20226,-0.794696,0.475531,0,-6.16,-1.39699,0.360856,-5.23976,-1.34242,0.499577,0,-6.16,-1.49995,0.329204,-5.05495,-1.52838,0.452585,0,-6.16,-1.00128,0.463493,-5.30154,-0.763551,0.643034,0,-6.16,-0.988958,0.128644,-5.26689,-0.743845,0.157029,0,-6.16,-1.21356,0.447173,-5.29324,-1.07411,0.625049,0,-6.16,-1.162,0.176723,-5.30614,-0.999026,0.233208,0,-6.16,-0.988176,0.604371,-5.20571,-0.728115,0.863414,0,-6.16,-1.11243,0.472565,-5.21526,-0.916942,0.668217,0,-6.16,-1.47171,0.683275,-5.12806,-1.46687,1.00707,0,-6.16,-1.27608,0.124674,-5.13051,-1.1625,0.133021,0,-6.16,-1.4274,0.472982,-5.17312,-1.39381,0.672162,0,-6.16,-1.08305,0.253307,-5.18615,-0.872073,0.341253,0,-6.16,-1.17651,0.70289,-5.14704,-1.00868,1.0317,0,-6.16,-1.46689,0.230178,-5.36836,-1.42889,0.316484,0,-6.16,-1.266,0.576423,-5.08864,-1.14692,0.847411,0,-6.16,-1.7604,0.221328,-5.25208,-1.88025,0.29043,0,-6.16,-1.73607,0.0963348,-5.2104,-1.85663,0.100888,0,-6.16,-1.64851,0.474964,-5.32029,-1.69548,0.658648,0,
0.100002,-7.55078,-1.29098,0.311853,-7.30257,-1.23219,0.42467,-6.16,-1.33184,0.444585,-5.28165,-1.24052,0.624397,0,-6.16,-1.35907,0.620606,-5.33614,-1.27539,0.862654,0,-6.16,-1.3149,0.261002,-5.45556,-1.21053,0.359608,0,-6.16,-1.18489,0.34928,-5.34736,-1.0267,0.478562,0,-6.16,-1.07313,0.667979,-5.27957,-0.862105,0.941799,0,-6.16,-1.28456,0.69802,-5.3568,-1.17068,0.963612,0,-6.16,-1.02993,0.343916,-5.3195,-0.809138,0.471637,0,-6.16,-1.39699,0.360856,-5.40509,-1.32198,0.490062,0,-6.16,-1.49995,0.329204,-5.18396,-1.49995,0.449119,0,-6.16,-1.00128,0.463493,-5.42329,-0.783775,0.628576,0,-6.16,-0.988958,0.128644,-5.38677,-0.762926,0.171769,0,-6.16,-1.21356,0.447173,-5.41136,-1.07498,0.607995,0,-6.16,-1.162,0.176723,-5.44319,-1.00586,0.244295,0,-6.16,-0.988176,0.604371,-5.34583,-0.750438,0.835337,0,-6.16,-1.11243,0.472565,-5.33176,-0.926103,0.654935,0,-6.16,-1.47171,0.683275,-5.29459,-1.43612,0.96316,0,-6.16,-1.27608,0.124674,-5.27445,-1.15618,0.152027,0,-6.16,-1.4274,0.472982,-5.29497,-1.37529,0.659062,0,-6.16,-1.08305,0.253307,-5.30031,-0.881409,0.344686,0,-6.16,-1.17651,0.70289,-5.297,-1.01204,0.987767,0,-6.16,-1.46689,0.230178,-5.49592,-1.40683,0.322654,0,-6.16,-1.266,0.576423,-5.18795,-1.14279,0.829851,0,-6.16,-1.7604,0.221328,-5.36046,-1.83556,0.297214,0,-6.16,-1.73607,0.0963348,-5.32015,-1.81323,0.118994,0,-6.16,-1.64851,0.474964,-5.42328,-1.66333,0.645441,0,
0.133336,-7.55033,-1.33829,0.311588,-7.30257,-1.2167,0.425249,-6.16,-1.33184,0.444585,-5.36321,-1.20738,0.617474,0,-6.16,-1.35907,0.620606,-5.45976,-1.23712,0.835521,0,-6.16,-1.3149,0.261002,-5.53454,-1.17875,0.363613,0,-6.16,-1.18489,0.34928,-5.49076,-1.00555,0.47738,0,-6.16,-1.07313,0.667979,-5.37124,-0.844737,0.919479,0,-6.16,-1.28456,0.69802,-5.441,-1.13985,0.940833,0,-6.16,-1.02993,0.343916,-5.37773,-0.790857,0.473823,0,-6.16,-1.39699,0.360856,-5.48604,-1.28661,0.491693,0,-6.16,-1.49995,0.329204,-5.35629,-1.43892,0.448316,0,-6.16,-1.00128,0.463493,-5.5083,-0.770784,0.620674,0,-6.16,-0.988958,0.128644,-5.45757,-0.74844,0.185386,0,-6.16,-1.21356,0.447173,-5.50567,-1.04893,0.600088,0,-6.16,-1.162,0.176723,-5.56992,-0.985695,0.256802,0,-6.16,-0.988176,0.604371,-5.42036,-0.736807,0.822693,0,-6.16,-1.11243,0.472565,-5.41103,-0.90558,0.646835,0,-6.16,-1.47171,0.683275,-5.39669,-1.39194,0.934628,0,-6.16,-1.27608,0.124674,-5.38784,-1.12565,0.167892,0,-6.16,-1.4274,0.472982,-5.37658,-1.33672,0.646765,0,-6.16,-1.08305,0.253307,-5.41857,-0.866201,0.351335,0,-6.16,-1.17651,0.70289,-5.3905,-0.988863,0.963333,0,-6.16,-1.46689,0.230178,-5.56758,-1.36816,0.326952,0,-6.16,-1.266,0.576423,-5.25447,-1.11334,0.816141,0,-6.16,-1.7604,0.221328,-5.47335,-1.76423,0.304629,0,-6.16,-1.73607,0.0963348,-5.40279,-1.75545,0.1307,0,-6.16,-1.64851,0.474964,-5.5366,-1.60174,0.636648,0,
0.16667,-7.55033,-1.33829,0.311588,-7.30291,-1.26351,0.423506,-6.16,-1.33184,0.444585,-5.42968,-1.23454,0.607888,0,-6.16,-1.35907,0.620606,-5.5049,-1.26671,0.821916,0,-6.16,-1.3149,0.261002,-5.57412,-1.20914,0.363262,0,-6.16,-1.18489,0.34928,-5.52839,-1.0412,0.472581,0,-6.16,-1.07313,0.667979,-5.43219,-0.883916,0.900186,0,-6.16,-1.28456,0.69802,-5.46739,-1.17197,0.931109,0,-6.16,-1.02993,0.343916,-5.441,-0.830969,0.468305,0,-6.16,-1.39699,0.360856,-5.52583,-1.31453,0.487233,0,-6.16,-1.49995,0.329204,-5.41599,-1.46177,0.445963,0,-6.16,-1.00128,0.463493,-5.54048,-0.809355,0.612866,0,-6.16,-0.988958,0.128644,-5.50474,-0.788512,0.187223,0,-6.16,-1.21356,0.447173,-5.549,-1.08251,0.594152,0,-6.16,-1.162,0.176723,-5.61366,-1.02182,0.260696,0,-6.16,-0.988176,0.604371,-5.45792,-0.77562,0.811519,0,-6.16,-1.11243,0.472565,-5.46984,-0.942757,0.636293,0,-6.16,-1.47171,0.683275,-5.43836,-1.41782,0.921375,0,-6.16,-1.27608,0.124674,-5.44906,-1.15676,0.174379,0,-6.16,-1.4274,0.472982,-5.43756,-1.36041,0.636083,0,-6.16,-1.08305,0.253307,-5.47759,-0.905743,0.349377,0,-6.16,-1.17651,0.70289,-5.44003,-1.02346,0.945689,0,-6.16,-1.46689,0.230178,-5.6237,-1.39156,0.32471,0,-6.16,-1.266,0.576423,-5.31688,-1.14297,0.801136,0,-6.16,-1.7604,0.221328,-5.52509,-1.7778,0.304366,0,-6.16,-1.73607,0.0963348,-5.45653,-1.76786,0.1366,0,-6.16,-1.64851,0.474964,-5.57061,-1.6251,0.628382,0,
0.200004,-7.55053,-1.36593,0.311164,-7.30307,-1.29118,0.422476,-6.16,-1.33184,0.444585,-5.50041,-1.24315,0.599323,0,-6.16,-1.35907,0.620606,-5.55613,-1.27513,0.809373,0,-6.16,-1.3149,0.261002,-5.59388,-1.22149,0.362895,0,-6.16,-1.18489,0.34928,-5.55234,-1.05533,0.471506,0,-6.16,-1.07313,0.667979,-5.47706,-0.902329,0.889072,0,-6.16,-1.28456,0.69802,-5.51564,-1.18225,0.917844,0,-6.16,-1.02993,0.343916,-5.50296,-0.853213,0.465905,0,-6.16,-1.39699,0.360856,-5.55045,-1.32498,0.485937,0,-6.16,-1.49995,0.329204,-5.4759,-1.46357,0.444291,0,-6.16,-1.00128,0.463493,-5.56598,-0.826459,0.610364,0,-6.16,-0.988958,0.128644,-5.53042,-0.806382,0.190173,0,-6.16,-1.21356,0.447173,-5.58524,-1.09629,0.590259,0,-6.16,-1.162,0.176723,-5.61296,-1.03622,0.260254,0,-6.16,-0.988176,0.604371,-5.48092,-0.792737,0.806287,0,-6.16,-1.11243,0.472565,-5.51021,-0.959762,0.631245,0,-6.16,-1.47171,0.683275,-5.46447,-1.42655,0.912379,0,-6.16,-1.27608,0.124674,-5.51302,-1.16835,0.181584,0,-6.16,-1.4274,0.472982,-5.47285,-1.36913,0.632332,0,-6.16,-1.08305,0.253307,-5.52166,-0.92393,0.351178,0,-6.16,-1.17651,0.70289,-5.47219,-1.03806,0.935653,0,-6.16,-1.46689,0.230178,-5.65139,-1.40073,0.325915,0,-6.16,-1.266,0.576423,-5.36424,-1.15506,0.791045,0,-6.16,-1.7604,0.221328,-5.56353,-1.77639,0.309199,0,-6.16,-1.73607,0.0963348,-5.48761,-1.76993,0.141687,0,-6.16,-1.64851,0.474964,-5.59673,-1.6303,0.625515,0,
0.233338,-7.55059,-1.39361,0.310734,-7.30316,-1.3066,0.421901,-6.16,-1.33184,0.444585,-5.52249,-1.24366,0.596149,0,-6.16,-1.35907,0.620606,-5.58295,-1.27409,0.803775,0,-6.16,-1.3149,0.261002,-5.63349,-1.22004,0.368348,0,-6.16,-1.18489,0.34928,-5.5869,-1.05692,0.470247,0,-6.16,-1.07313,0.667979,-5.50433,-0.9064,0.881526,0,-6.16,-1.28456,0.69802,-5.53495,-1.18299,0.9098,0,-6.16,-1.02993,0.343916,-5.54695,-0.861007,0.465188,0,-6.16,-1.39699,0.360856,-5.57244,-1.32292,0.485824,0,-6.16,-1.49995,0.329204,-5.51957,-1.45666,0.444515,0,-6.16,-1.00128,0.463493,-5.58734,-0.830473,0.607502,0,-6.16,-0.988958,0.128644,-5.52928,-0.80789,0.192318,0,-6.16,-1.21356,0.447173,-5.6011,-1.09758,0.588117,0,-6.16,-1.162,0.176723,-5.64163,-1.03704,0.262262,0,-6.16,-0.988176,0.604371,-5.52268,-0.800037,0.794405,0,-6.16,-1.11243,0.472565,-5.54177,-0.963337,0.627652,0,-6.16,-1.47171,0.683275,-5.50085,-1.42034,0.90281,0,-6.16,-1.27608,0.124674,-5.54712,-1.16903,0.18631,0,-6.16,-1.4274,0.472982,-5.50331,-1.36553,0.628924,0,-6.16,-1.08305,0.253307,-5.55763,-0.928792,0.353414,0,-6.16,-1.17651,0.70289,-5.47455,-1.03967,0.936211,0,-6.16,-1.46689,0.230178,-5.67839,-1.39692,0.328646,0,-6.16,-1.266,0.576423,-5.41743,-1.15438,0.780177,0,-6.16,-1.7604,0.221328,-5.58755,-1.76811,0.311443,0,-6.16,-1.73607,0.0963348,-5.54785,-1.74798,0.1502,0,-6.16,-1.64851,0.474964,-5.59842,-1.63098,0.6234,0,
0.266672,-7.55059,-1.39361,0.310734,-7.30309,-1.31893,0.421439,-6.16,-1.33184,0.444585,-5.59053,-1.23657,0.590484,0,-6.16,-1.35907,0.620606,-5.63789,-1.26696,0.792656,0,-6.16,-1.3149,0.261002,-5.69965,-1.21499,0.369661,0,-6.16,-1.18489,0.34928,-5.63116,-1.05647,0.468393,0,-6.16,-1.07313,0.667979,-5.57057,-0.911332,0.863773,0,-6.16,-1.28456,0.69802,-5.61005,-1.17772,0.889462,0,-6.16,-1.02993,0.343916,-5.60909,-0.868245,0.46365,0,-6.16,-1.39699,0.360856,-5.64866,-1.31229,0.482785,0,-6.16,-1.49995,0.329204,-5.59071,-1.44166,0.443328,0,-6.16,-1.00128,0.463493,-5.61442,-0.832141,0.606293,0,-6.16,-0.988958,0.128644,-5.57029,-0.810553,0.196681,0,-6.16,-1.21356,0.447173,-5.65436,-1.09577,0.582052,0,-6.16,-1.162,0.176723,-5.68736,-1.03732,0.265192,0,-6.16,-0.988176,0.604371,-5.57399,-0.806603,0.784801,0,-6.16,-1.11243,0.472565,-5.61275,-0.967585,0.618524,0,-6.16,-1.47171,0.683275,-5.57231,-1.40618,0.884062,0,-6.16,-1.27608,0.124674,-5.608,-1.16537,0.194795,0,-6.16,-1.4274,0.472982,-5.57844,-1.35329,0.618022,0,-6.16,-1.08305,0.253307,-5.61854,-0.933485,0.353368,0,-6.16,-1.17651,0.70289,-5.54125,-1.03833,0.917385,0,-6.16,-1.46689,0.230178,-5.72347,-1.38743,0.331499,0,-6.16,-1.266,0.576423,-5.47871,-1.15112,0.769307,0,-6.16,-1.7604,0.221328,-5.64246,-1.7444,0.314579,0,-6.16,-1.73607,0.0963348,-5.62431,-1.71926,0.162432,0,-6.16,-1.64851,0.474964,-5.64609,-1.61294,0.618656,0,
0.300007,-7.55075,-1.42072,0.310292,-7.30308,-1.33439,0.420861,-6.16,-1.33184,0.444585,-5.63669,-1.23635,0.582913,0,-6.16,-1.35907,0.620606,-5.67694,-1.26581,0.782998,0,-6.16,-1.3149,0.261002,-5.73546,-1.21575,0.369818,0,-6.16,-1.18489,0.34928,-5.70071,-1.06223,0.464615,0,-6.16,-1.07313,0.667979,-5.62571,-0.920526,0.848044,0,-6.16,-1.28456,0.69802,-5.67811,-1.17925,0.866977,0,-6.16,-1.02993,0.343916,-5.67662,-0.881449,0.45922,0,-6.16,-1.39699,0.360856,-5.7092,-1.30909,0.480095,0,-6.16,-1.49995,0.329204,-5.63699,-1.43588,0.440926,0,-6.16,-1.00128,0.463493,-5.68194,-0.845619,0.594785,0,-6.16,-0.988958,0.128644,-5.61212,-0.819323,0.200796,0,-6.16,-1.21356,0.447173,-5.70158,-1.09912,0.576416,0,-6.16,-1.162,0.176723,-5.73154,-1.042,0.268441,0,-6.16,-0.988176,0.604371,-5.63615,-0.820083,0.768949,0,-6.16,-1.11243,0.472565,-5.70442,-0.980352,0.609161,0,-6.16,-1.47171,0.683275,-5.63599,-1.3987,0.865314,0,-6.16,-1.27608,0.124674,-5.6647,-1.16682,0.200672,0,-6.16,-1.4274,0.472982,-5.67616,-1.34563,0.601703,0,-6.16,-1.08305,0.253307,-5.68748,-0.944546,0.353416,0,-6.16,-1.17651,0.70289,-5.61998,-1.04522,0.892131,0,-6.16,-1.46689,0.230178,-5.76669,-1.38275,0.333512,0,-6.16,-1.266,0.576423,-5.56942,-1.15272,0.749783,0,-6.16,-1.7604,0.221328,-5.7039,-1.72405,0.316971,0,-6.16,-1.73607,0.0963348,-5.66755,-1.70684,0.166874,0,-6.16,-1.64851,0.474964,-5.70041,-1.59922,0.611194,0,
