time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-6.27188,3.25593,0.33549,-5.99905,3.0847,0.707692,-5.47662,1.86,0.724655,-4.6786,0.766898,1.35386,0,-5.46665,1.86,0.61065,-4.73156,0.887386,1.14082,0,-5.60039,1.86,0.38041,-4.92505,0.852004,0.779538,0,-5.72037,1.86,0.575143,-5.10507,0.821939,1.09616,0,-5.57053,1.86,0.653027,-4.87146,0.840405,1.21821,0,-5.41897,1.86,0.499129,-4.56429,0.736483,0.982962,0,-5.55929,1.86,0.114655,-4.86303,0.859273,0.355631,0,-5.41685,1.86,0.155585,-4.59471,0.791957,0.412207,0,-5.72235,1.86,0.728376,-5.06629,0.715286,1.37456,0,-5.33832,1.86,0.696034,-4.55796,0.929879,1.26424,0,-5.8313,1.86,0.474411,-5.25448,0.725641,0.942462,0,-5.60757,1.86,0.528982,-4.89235,0.75918,1.03003,0,-5.41743,1.86,0.302333,-4.68082,0.93109,0.656538,0,-5.86755,1.86,0.617829,-5.31239,0.714057,1.18717,0,-5.45639,1.86,0.40099,-4.66856,0.807215,0.814555,0,-5.83391,1.86,0.323281,-5.26172,0.734644,0.687137,0,-5.57471,1.86,0.217835,-4.87616,0.836354,0.518191,0,-5.71459,1.86,0.329732,-5.0937,0.81693,0.698337,0,-5.72063,1.86,0.196542,-5.07786,0.751985,0.475497,0,-5.33893,1.86,0.574829,-4.46338,0.786953,1.10165,0,-5.7008,1.86,0.470251,-5.05918,0.787316,0.929477,0,-5.98907,1.86,0.36805,-5.52647,0.75204,0.7621,0,-5.89481,1.86,0.720048,-5.35564,0.70278,1.36387,0,-5.8764,1.86,0.120454,-5.34875,0.789314,0.354099,0,
0.033334,-6.28147,3.25409,0.335122,-6.00865,3.08252,0.70802,-5.47662,1.86,0.724655,-4.73233,0.856439,1.31775,0,-5.46665,1.86,0.61065,-4.77718,0.961742,1.11971,0,-5.60039,1.86,0.38041,-4.9779,0.960894,0.768856,0,-5.72037,1.86,0.575143,-5.15687,0.947907,1.06275,0,-5.57053,1.86,0.653027,-4.92344,0.937996,1.18645,0,-5.41897,1.86,0.499129,-4.61539,0.816511,0.966927,0,-5.55929,1.86,0.114655,-4.9232,0.979517,0.366755,0,-5.41685,1.86,0.155585,-4.62856,0.844509,0.416529,0,-5.72235,1.86,0.728376,-5.11675,0.844642,1.32773,0,-5.33832,1.86,0.696034,-4.61027,1.00255,1.23719,0,-5.8313,1.86,0.474411,-5.30023,0.871028,0.917655,0,-5.60757,1.86,0.528982,-4.94878,0.876704,1.00332,0,-5.41743,1.86,0.302333,-4.73915,1.02503,0.650732,0,-5.86755,1.86,0.617829,-5.35331,0.856886,1.14872,0,-5.45639,1.86,0.40099,-4.72475,0.90032,0.802377,0,-5.83391,1.86,0.323281,-5.31291,0.895687,0.675708,0,-5.57471,1.86,0.217835,-4.93931,0.958564,0.516904,0,-5.71459,1.86,0.329732,-5.14476,0.942716,0.689918,0,-5.72063,1.86,0.196542,-5.11987,0.861821,0.480595,0,-5.33893,1.86,0.574829,-4.51961,0.86407,1.07996,0,-5.7008,1.86,0.470251,-5.11334,0.919195,0.906749,0,-5.98907,1.86,0.36805,-5.56454,0.968065,0.748053,0,-5.89481,1.86,0.720048,-5.39433,0.84005,1.31447,0,-5.8764,1.86,0.120454,-5.38661,0.927365,0.369492,0,
0.0666681,-6.30571,3.2489,0.335118,-6.0328,3.07671,0.708841,-5.47662,1.86,0.724655,-4.76306,0.950706,1.29816,0,-5.46665,1.86,0.61065,-4.79824,1.03205,1.11083,0,-5.60039,1.86,0.38041,-5.00273,1.0506,0.770642,0,-5.72037,1.86,0.575143,-5.1728,1.03058,1.05434,0,-5.57053,1.86,0.653027,-4.93977,1.00564,1.17822,0,-5.41897,1.86,0.499129,-4.64549,0.905854,0.96561,0,-5.55929,1.86,0.114655,-4.94911,1.06495,0.383643,0,-5.41685,1.86,0.155585,-4.662,0.940223,0.428632,0,-5.72235,1.86,0.728376,-5.13836,0.948035,1.30427,0,-5.33832,1.86,0.696034,-4.62647,1.05476,1.22883,0,-5.8313,1.86,0.474411,-5.31268,0.961417,0.916451,0,-5.60757,1.86,0.528982,-4.97582,0.975192,0.995502,0,-5.41743,1.86,0.302333,-4.76512,1.09892,0.656837,0,-5.86755,1.86,0.617829,-5.36376,0.946968,1.13537,0,-5.45639,1.86,0.40099,-4.73903,0.954741,0.804463,0,-5.83391,1.86,0.323281,-5.33328,1.01975,0.683501,0,-5.57471,1.86,0.217835,-4.96174,1.03975,0.527281,0,-5.71459,1.86,0.329732,-5.16915,1.04887,0.699038,0,-5.72063,1.86,0.196542,-5.13829,0.951802,0.496348,0,-5.33893,1.86,0.574829,-4.55682,0.960291,1.06964,0,-5.7008,1.86,0.470251,-5.13212,1.006,0.903613,0,-5.98907,1.86,0.36805,-5.57419,1.07887,0.749885,0,-5.89481,1.86,0.720048,-5.40333,0.937655,1.29333,0,-5.8764,1.86,0.120454,-5.40075,1.03291,0.390707,0,
0.100002,-6.31566,3.24678,0.334802,-6.04664,3.07309,0.709306,-5.47662,1.86,0.724655,-5.06489,1.46482,1.16254,0,-5.46665,1.86,0.61065,-5.01905,1.40618,1.04612,0,-5.60039,1.86,0.38041,-5.04064,1.14063,0.776156,0,-5.72037,1.86,0.575143,-5.2026,1.1207,1.04687,0,-5.57053,1.86,0.653027,-4.97382,1.0867,1.16832,0,-5.41897,1.86,0.499129,-4.9811,1.43793,0.91003,0,-5.55929,1.86,0.114655,-4.99041,1.15722,0.406345,0,-5.41685,1.86,0.155585,-5.04349,1.54225,0.513101,0,-5.72235,1.86,0.728376,-5.38462,1.55098,1.1412,0,-5.33832,1.86,0.696034,-4.90359,1.46397,1.12916,0,-5.8313,1.86,0.474411,-5.34291,1.07796,0.911776,0,-5.60757,1.86,0.528982,-5.20436,1.438,0.940493,0,-5.41743,1.86,0.302333,-5.03177,1.52242,0.673959,0,-5.86755,1.86,0.617829,-5.49169,1.36945,1.05816,0,-5.45639,1.86,0.40099,-4.98097,1.36136,0.794074,0,-5.83391,1.86,0.323281,-5.46861,1.42735,0.696525,0,-5.57471,1.86,0.217835,-4.99896,1.1254,0.543699,0,-5.71459,1.86,0.329732,-5.20766,1.15792,0.707365,0,-5.72063,1.86,0.196542,-5.34183,1.44734,0.551268,0,-5.33893,1.86,0.574829,-4.91802,1.48475,0.987748,0,-5.7008,1.86,0.470251,-5.16707,1.10709,0.901461,0,-5.98907,1.86,0.36805,-5.66605,1.49129,0.748047,0,-5.89481,1.86,0.720048,-5.42496,1.03883,1.27407,0,-5.8764,1.86,0.120454,-5.42721,1.14426,0.414697,0,
0.133336,-6.34102,3.24089,0.334877,-6.04238,3.07422,0.709163,-5.47662,1.86,0.724655,-5.04103,1.41409,1.17873,0,-5.46665,1.86,0.61065,-5.00133,1.36481,1.0558,0,-5.60039,1.86,0.38041,-5.08905,1.22149,0.776918,0,-5.72037,1.86,0.575143,-5.24361,1.20299,1.03647,0,-5.57053,1.86,0.653027,-5.02794,1.17727,1.14971,0,-5.41897,1.86,0.499129,-4.94593,1.3735,0.922003,0,-5.55929,1.86,0.114655,-5.04534,1.24663,0.425341,0,-5.41685,1.86,0.155585,-5.00095,1.46647,0.508615,0,-5.72235,1.86,0.728376,-5.3807,1.53232,1.14877,0,-5.33832,1.86,0.696034,-4.87281,1.40368,1.15033,0,-5.8313,1.86,0.474411,-5.37734,1.15913,0.904249,0,-5.60757,1.86,0.528982,-5.19343,1.40742,0.948933,0,-5.41743,1.86,0.302333,-5.00174,1.46622,0.676579,0,-5.86755,1.86,0.617829,-5.49263,1.36433,1.06275,0,-5.45639,1.86,0.40099,-4.95969,1.31258,0.796608,0,-5.83391,1.86,0.323281,-5.4689,1.41861,0.702616,0,-5.57471,1.86,0.217835,-5.05283,1.21315,0.55791,0,-5.71459,1.86,0.329732,-5.25709,1.26173,0.712982,0,-5.72063,1.86,0.196542,-5.33632,1.42613,0.554079,0,-5.33893,1.86,0.574829,-4.87333,1.40734,1.00414,0,-5.7008,1.86,0.470251,-5.21121,1.19327,0.896013,0,-5.98907,1.86,0.36805,-5.66787,1.49016,0.75059,0,-5.89481,1.86,0.720048,-5.46313,1.15548,1.24753,0,-5.8764,1.86,0.120454,-5.46124,1.23935,0.432063,0,
0.16667,-6.34102,3.24089,0.334877,-6.06743,3.06779,0.710008,-5.47662,1.86,0.724655,-5.06478,1.47115,1.1641,0,-5.46665,1.86,0.61065,-5.01815,1.41319,1.04792,0,-5.60039,1.86,0.38041,-5.11418,1.29658,0.774256,0,-5.72037,1.86,0.575143,-5.26463,1.28232,1.02252,0,-5.57053,1.86,0.653027,-5.06191,1.27092,1.12845,0,-5.41897,1.86,0.499129,-4.98202,1.44863,0.914183,0,-5.55929,1.86,0.114655,-5.07538,1.32781,0.435949,0,-5.41685,1.86,0.155585,-5.02008,1.51475,0.513078,0,-5.72235,1.86,0.728376,-5.38783,1.55452,1.14519,0,-5.33832,1.86,0.696034,-4.90884,1.46959,1.13463,0,-5.8313,1.86,0.474411,-5.39678,1.25328,0.895923,0,-5.60757,1.86,0.528982,-5.20184,1.44489,0.943422,0,-5.41743,1.86,0.302333,-5.03132,1.52928,0.676945,0,-5.86755,1.86,0.617829,-5.48631,1.37237,1.05987,0,-5.45639,1.86,0.40099,-4.97986,1.36775,0.793498,0,-5.83391,1.86,0.323281,-5.46341,1.43059,0.700751,0,-5.57471,1.86,0.217835,-5.07976,1.29053,0.562868,0,-5.71459,1.86,0.329732,-5.27864,1.33697,0.71323,0,-5.72063,1.86,0.196542,-5.33741,1.45223,0.553615,0,-5.33893,1.86,0.574829,-4.92137,1.49216,0.990876,0,-5.7008,1.86,0.470251,-5.23494,1.27709,0.887172,0,-5.98907,1.86,0.36805,-5.66315,1.49206,0.750211,0,-5.89481,1.86,0.720048,-5.47633,1.23706,1.2241,0,-5.8764,1.86,0.120454,-5.47688,1.32324,0.444507,0,
0.200004,-6.36559,3.23512,0.335012,-6.0813,3.06396,0.710471,-5.47662,1.86,0.724655,-5.05481,1.46761,1.16467,0,-5.46665,1.86,0.61065,-5.00917,1.41026,1.04701,0,-5.60039,1.86,0.38041,-5.14906,1.37558,0.76983,0,-5.72037,1.86,0.575143,-5.29359,1.36235,1.00773,0,-5.57053,1.86,0.653027,-5.10422,1.36198,1.10669,0,-5.41897,1.86,0.499129,-5.01179,1.50179,0.905643,0,-5.55929,1.86,0.114655,-5.11329,1.40806,0.446797,0,-5.41685,1.86,0.155585,-5.03935,1.55102,0.516227,0,-5.72235,1.86,0.728376,-5.38304,1.55393,1.14509,0,-5.33832,1.86,0.696034,-4.89455,1.46218,1.13584,0,-5.8313,1.86,0.474411,-5.42547,1.3514,0.88446,0,-5.60757,1.86,0.528982,-5.19476,1.44318,0.941754,0,-5.41743,1.86,0.302333,-5.02094,1.52319,0.674736,0,-5.86755,1.86,0.617829,-5.47929,1.37375,1.05957,0,-5.45639,1.86,0.40099,-4.97012,1.36464,0.791085,0,-5.83391,1.86,0.323281,-5.45801,1.43119,0.700248,0,-5.57471,1.86,0.217835,-5.11706,1.37224,0.568158,0,-5.71459,1.86,0.329732,-5.3096,1.42106,0.711573,0,-5.72063,1.86,0.196542,-5.33208,1.45167,0.55436,0,-5.33893,1.86,0.574829,-4.93118,1.51662,0.985154,0,-5.7008,1.86,0.470251,-5.27214,1.37369,0.872422,0,-5.98907,1.86,0.36805,-5.65589,1.49388,0.748959,0,-5.89481,1.86,0.720048,-5.50008,1.33582,1.19602,0,-5.8764,1.86,0.120454,-5.49727,1.40064,0.456476,0,
0.233338,-6.36559,3.23512,0.335012,-6.09242,3.06138,0.71085,-5.47662,1.86,0.724655,-5.06107,1.46889,1.16106,0,-5.46665,1.86,0.61065,-5.01402,1.41072,1.04543,0,-5.60039,1.86,0.38041,-5.15831,1.38515,0.768023,0,-5.72037,1.86,0.575143,-5.30273,1.37536,1.00401,0,-5.57053,1.86,0.653027,-5.11835,1.38187,1.10027,0,-5.41897,1.86,0.499129,-5.00018,1.47692,0.907168,0,-5.55929,1.86,0.114655,-5.11747,1.40354,0.446699,0,-5.41685,1.86,0.155585,-5.02748,1.52124,0.513221,0,-5.72235,1.86,0.728376,-5.38552,1.55261,1.1432,0,-5.33832,1.86,0.696034,-4.90294,1.46927,1.12985,0,-5.8313,1.86,0.474411,-5.43399,1.36516,0.883813,0,-5.60757,1.86,0.528982,-5.19777,1.44216,0.940395,0,-5.41743,1.86,0.302333,-5.02873,1.52556,0.674342,0,-5.86755,1.86,0.617829,-5.48123,1.3724,1.05931,0,-5.45639,1.86,0.40099,-4.97746,1.3654,0.79033,0,-5.83391,1.86,0.323281,-5.4614,1.42908,0.700362,0,-5.57471,1.86,0.217835,-5.124,1.37495,0.567712,0,-5.71459,1.86,0.329732,-5.31789,1.43162,0.711635,0,-5.72063,1.86,0.196542,-5.33531,1.44965,0.552233,0,-5.33893,1.86,0.574829,-4.94246,1.51818,0.981342,0,-5.7008,1.86,0.470251,-5.28075,1.38274,0.870832,0,-5.98907,1.86,0.36805,-5.6563,1.49358,0.748118,0,-5.89481,1.86,0.720048,-5.51164,1.368,1.18819,0,-5.8764,1.86,0.120454,-5.50521,1.41682,0.457003,0,
0.266672,-6.39072,3.22853,0.335165,-6.10628,3.05762,0.711314,-5.47662,1.86,0.724655,-5.06295,1.46103,1.16312,0,-5.46665,1.86,0.61065,-5.01473,1.40365,1.04781,0,-5.60039,1.86,0.38041,-5.1556,1.37442,0.769512,0,-5.72037,1.86,0.575143,-5.3004,1.36226,1.00711,0,-5.57053,1.86,0.653027,-5.11552,1.36847,1.10398,0,-5.41897,1.86,0.499129,-5.00683,1.47836,0.908305,0,-5.55929,1.86,0.114655,-5.11593,1.39871,0.448663,0,-5.41685,1.86,0.155585,-5.01406,1.50001,0.510794,0,-5.72235,1.86,0.728376,-5.39074,1.54964,1.14454,0,-5.33832,1.86,0.696034,-4.90293,1.46061,1.13228,0,-5.8313,1.86,0.474411,-5.43263,1.35317,0.884197,0,-5.60757,1.86,0.528982,-5.20092,1.43673,0.941826,0,-5.41743,1.86,0.302333,-5.02694,1.51714,0.675533,0,-5.86755,1.86,0.617829,-5.48457,1.3706,1.05949,0,-5.45639,1.86,0.40099,-4.9747,1.3582,0.792012,0,-5.83391,1.86,0.323281,-5.46347,1.42738,0.701516,0,-5.57471,1.86,0.217835,-5.12226,1.36875,0.567913,0,-5.71459,1.86,0.329732,-5.31612,1.42238,0.711722,0,-5.72063,1.86,0.196542,-5.33664,1.44685,0.552711,0,-5.33893,1.86,0.574829,-4.94342,1.51242,0.985597,0,-5.7008,1.86,0.470251,-5.27728,1.36637,0.87253,0,-5.98907,1.86,0.36805,-5.65964,1.49251,0.747077,0,-5.89481,1.86,0.720048,-5.51184,1.35719,1.19115,0,-5.8764,1.86,0.120454,-5.50462,1.40857,0.456699,0,
0.300007,-6.39072,3.22853,0.335165,-6.11781,3.05421,0.711696,-5.47662,1.86,0.724655,-5.06365,1.45976,1.16472,0,-5.46665,1.86,0.61065,-5.015,1.40207,1.04972,0,-5.60039,1.86,0.38041,-5.15235,1.36898,0.771396,0,-5.72037,1.86,0.575143,-5.29676,1.35462,1.01001,0,-5.57053,1.86,0.653027,-5.1111,1.36061,1.10715,0,-5.41897,1.86,0.499129,-5.00536,1.47301,0.907695,0,-5.55929,1.86,0.114655,-5.11818,1.40686,0.451113,0,-5.41685,1.86,0.155585,-5.01059,1.50091,0.514603,0,-5.72235,1.86,0.728376,-5.39349,1.5483,1.14548,0,-5.33832,1.86,0.696034,-4.90497,1.45755,1.13786,0,-5.8313,1.86,0.474411,-5.43263,1.35994,0.884982,0,-5.60757,1.86,0.528982,-5.20103,1.43553,0.943921,0,-5.41743,1.86,0.302333,-5.02721,1.51648,0.677428,0,-5.86755,1.86,0.617829,-5.4839,1.371,1.0609,0,-5.45639,1.86,0.40099,-4.97439,1.35831,0.795588,0,-5.83391,1.86,0.323281,-5.46175,1.42789,0.702083,0,-5.57471,1.86,0.217835,-5.12333,1.37442,0.567622,0,-5.71459,1.86,0.329732,-5.31383,1.41896,0.713622,0,-5.72063,1.86,0.196542,-5.33377,1.44752,0.55379,0,-5.33893,1.86,0.574829,-4.94714,1.51129,0.988276,0,-5.7008,1.86,0.470251,-5.27387,1.36136,0.874552,0,-5.98907,1.86,0.36805,-5.6596,1.49255,0.745912,0,-5.89481,1.86,0.720048,-5.50867,1.34262,1.19209,0,-5.8764,1.86,0.120454,-5.50509,1.41712,0.459042,0,
