time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-1.43361,3.6611,0.297463,-1.23216,3.59652,0.498201,-0.653779,2.01154,0.725472,0.163599,0.644108,1.26426,0,-1.24898,1.86,0.264768,-0.954172,0.884817,0.448976,0,-1.46756,1.86,0.565642,-1.2843,0.829822,0.910153,0,-1.72986,1.86,0.6487,-1.68859,0.821538,1.03935,0,-1.4413,1.86,0.246742,-1.24416,0.78503,0.419027,0,-1.89521,1.86,0.568136,-1.96305,0.744661,0.926782,0,-1.25925,1.86,0.0540594,-0.960534,0.790807,0.119033,0,-0.589864,2.07321,0.614184,0.318481,0.6783,1.08027,0,-0.579538,2.04818,0.246031,0.33318,0.640367,0.403937,0,-1.41821,1.86,0.754972,-1.20837,0.815289,1.20468,0,-1.90372,1.86,0.422302,-1.96433,0.791327,0.692636,0,-1.68489,1.86,0.174898,-1.61687,0.838952,0.310549,0,-0.506322,2.1492,0.717469,0.471556,0.818689,1.26988,0,-1.9831,1.86,0.662478,-2.06941,0.852179,1.05437,0,-1.90834,1.86,0.282901,-1.96729,0.807447,0.475652,0,-1.56213,1.86,0.477251,-1.42797,0.852248,0.772136,0,-1.91445,1.86,0.0959212,-1.95912,0.873465,0.193494,0,-0.503672,2.03491,0.377998,0.428159,0.693106,0.641988,0,-1.75632,1.86,0.466765,-1.71941,0.877021,0.753831,0,-0.540519,2.06951,0.083049,0.394683,0.697299,0.107629,0,-1.57844,1.86,0.777949,-1.45811,0.786493,1.24784,0,-1.87811,1.86,0.727929,-1.91888,0.813911,1.16325,0,-0.463433,2.14652,0.495548,0.562089,0.795463,0.864538,0,
0.0333341,-1.43361,3.6611,0.297463,-1.24422,3.59507,0.498459,-0.653779,2.01154,0.725472,0.167643,0.625825,1.26431,0,-1.24898,1.86,0.264768,-0.952532,0.983756,0.449173,0,-1.46756,1.86,0.565642,-1.27309,0.902298,0.898101,0,-1.72986,1.86,0.6487,-1.67296,0.874746,1.02306,0,-1.4413,1.86,0.246742,-1.23375,0.867103,0.418159,0,-1.89521,1.86,0.568136,-1.94274,0.794241,0.913545,0,-1.25925,1.86,0.0540594,-0.958011,0.871532,0.126566,0,-0.589864,2.07321,0.614184,0.323337,0.659543,1.08171,0,-0.579538,2.04818,0.246031,0.338049,0.623397,0.400094,0,-1.41821,1.86,0.754972,-1.19912,0.893097,1.18031,0,-1.90372,1.86,0.422302,-1.95147,0.826562,0.683526,0,-1.68489,1.86,0.174898,-1.59628,0.914776,0.315165,0,-0.506322,2.1492,0.717469,0.476874,0.806769,1.26852,0,-1.9831,1.86,0.662478,-2.04179,0.913006,1.03764,0,-1.90834,1.86,0.282901,-1.93899,0.879633,0.471322,0,-1.56213,1.86,0.477251,-1.41273,0.930045,0.761497,0,-1.91445,1.86,0.0959212,-1.93505,0.933802,0.195029,0,-0.503672,2.03491,0.377998,0.433423,0.677192,0.639862,0,-1.75632,1.86,0.466765,-1.70005,0.942461,0.744881,0,-0.540519,2.06951,0.083049,0.398264,0.684699,0.103692,0,-1.57844,1.86,0.777949,-1.44329,0.847232,1.22896,0,-1.87811,1.86,0.727929,-1.89964,0.860951,1.14753,0,-0.463433,2.14652,0.495548,0.56551,0.776357,0.864514,0,
0.0666681,-1.46102,3.65807,0.297609,-1.25926,3.59321,0.498778,-0.653779,2.01154,0.725472,0.16799,0.607271,1.27193,0,-1.24898,1.86,0.264768,-0.954928,1.07425,0.451615,0,-1.46756,1.86,0.565642,-1.26505,0.976041,0.886985,0,-1.72986,1.86,0.6487,-1.65501,0.939382,1.01336,0,-1.4413,1.86,0.246742,-1.23071,0.910856,0.421258,0,-1.89521,1.86,0.568136,-1.90316,0.899363,0.901327,0,-1.25925,1.86,0.0540594,-0.958652,0.971487,0.140173,0,-0.589864,2.07321,0.614184,0.325759,0.642127,1.08736,0,-0.579538,2.04818,0.246031,0.340663,0.605275,0.399662,0,-1.41821,1.86,0.754972,-1.19344,0.96312,1.16487,0,-1.90372,1.86,0.422302,-1.92568,0.890272,0.680069,0,-1.68489,1.86,0.174898,-1.58035,0.984165,0.321552,0,-0.506322,2.1492,0.717469,0.478965,0.791051,1.27666,0,-1.9831,1.86,0.662478,-2.01032,0.987355,1.02284,0,-1.90834,1.86,0.282901,-1.91671,0.940323,0.473613,0,-1.56213,1.86,0.477251,-1.39745,1.0256,0.751093,0,-1.91445,1.86,0.0959212,-1.90507,1.01189,0.205895,0,-0.503672,2.03491,0.377998,0.437178,0.665759,0.644764,0,-1.75632,1.86,0.466765,-1.69214,0.974876,0.742534,0,-0.540519,2.06951,0.083049,1.5029,-1.26842,-0.161252,0,-1.57844,1.86,0.777949,-1.43154,0.912037,1.21367,0,-1.87811,1.86,0.727929,-1.87499,0.926993,1.13155,0,-0.463433,2.14652,0.495548,0.571072,0.768855,0.866707,0,
0.100002,-1.46102,3.65807,0.297609,-1.2713,3.59178,0.499036,-0.653779,2.01154,0.725472,0.16938,0.588046,1.27682,0,-1.24898,1.86,0.264768,-0.95503,1.12792,0.451578,0,-1.46756,1.86,0.565642,-1.25765,1.03078,0.87743,0,-1.72986,1.86,0.6487,-1.64261,0.980789,1.0045,0,-1.4413,1.86,0.246742,-1.22454,0.949804,0.422052,0,-1.89521,1.86,0.568136,-1.88948,0.938745,0.894451,0,-1.25925,1.86,0.0540594,-0.958453,1.04238,0.15049,0,-0.589864,2.07321,0.614184,0.329463,0.623858,1.09202,0,-0.579538,2.04818,0.246031,0.343602,0.585761,0.399188,0,-1.41821,1.86,0.754972,-1.18873,1.00441,1.15582,0,-1.90372,1.86,0.422302,-1.89558,0.966974,0.676476,0,-1.68489,1.86,0.174898,-1.56861,1.02899,0.323495,0,-0.506322,2.1492,0.717469,0.484298,0.773533,1.2807,0,-1.9831,1.86,0.662478,-2.00209,1.00861,1.02012,0,-1.90834,1.86,0.282901,-1.89911,0.983979,0.472821,0,-1.56213,1.86,0.477251,-1.38719,1.08555,0.745159,0,-1.91445,1.86,0.0959212,-1.89058,1.04965,0.210851,0,-0.503672,2.03491,0.377998,0.439927,0.6461,0.6441,0,-1.75632,1.86,0.466765,-1.68061,1.00662,0.740448,0,-0.540519,2.06951,0.083049,1.48074,-1.23176,-0.155559,0,-1.57844,1.86,0.777949,-1.42112,0.960951,1.20077,0,-1.87811,1.86,0.727929,-1.85656,0.97496,1.12036,0,-0.463433,2.14652,0.495548,0.575834,0.751841,0.869741,0,
0.133336,-1.48815,3.65492,0.297769,-1.2982,3.58834,0.499604,-0.653779,2.01154,0.725472,0.163244,0.571674,1.28107,0,-1.24898,1.86,0.264768,-1.04673,1.74537,0.464845,0,-1.46756,1.86,0.565642,-1.27064,1.78093,0.767818,0,-1.72986,1.86,0.6487,-1.54256,1.74584,0.856894,0,-1.4413,1.86,0.246742,-1.24593,1.71818,0.445208,0,-1.89521,1.86,0.568136,-1.70761,1.75888,0.771269,0,-1.25925,1.86,0.0540594,-1.062,1.80603,0.255268,0,-0.589864,2.07321,0.614184,0.323513,0.609023,1.09519,0,-0.579538,2.04818,0.246031,0.337951,0.570264,0.399023,0,-1.41821,1.86,0.754972,-1.22198,1.7698,0.962068,0,-1.90372,1.86,0.422302,-1.69799,1.83062,0.61805,0,-1.68489,1.86,0.174898,-1.48769,1.79925,0.376524,0,-0.506322,2.1492,0.717469,0.478292,0.762634,1.28611,0,-1.9831,1.86,0.662478,-1.77465,1.83801,0.852413,0,-1.90834,1.86,0.282901,-1.87968,1.06497,0.474575,0,-1.56213,1.86,0.477251,-1.35712,1.88708,0.666432,0,-1.91445,1.86,0.0959212,-1.70909,1.8288,0.297877,0,-0.503672,2.03491,0.377998,0.433883,0.63078,0.643169,0,-1.75632,1.86,0.466765,-1.5775,1.71026,0.6741,0,-0.540519,2.06951,0.083049,1.52141,-1.30436,-0.167425,0,-1.57844,1.86,0.777949,-1.3865,1.72165,0.998297,0,-1.87811,1.86,0.727929,-1.68809,1.77414,0.930682,0,-0.463433,2.14652,0.495548,0.569191,0.747653,0.870788,0,
0.16667,-1.48815,3.65492,0.297769,-1.31317,3.5864,0.499918,-0.653779,2.01154,0.725472,1.17932,-1.51715,1.82332,0,-1.24898,1.86,0.264768,-1.03232,1.62944,0.459776,0,-1.46756,1.86,0.565642,-1.26606,1.71473,0.777727,0,-1.72986,1.86,0.6487,-1.55716,1.62588,0.874928,0,-1.4413,1.86,0.246742,-1.24346,1.59994,0.440365,0,-1.89521,1.86,0.568136,-1.73244,1.6391,0.787387,0,-1.25925,1.86,0.0540594,-1.0499,1.72475,0.242023,0,-0.589864,2.07321,0.614184,1.40729,-1.38046,1.49107,0,-0.579538,2.04818,0.246031,1.26066,-1.12553,0.344228,0,-1.41821,1.86,0.754972,-1.21693,1.68191,0.983767,0,-1.90372,1.86,0.422302,-1.72104,1.7202,0.624174,0,-1.68489,1.86,0.174898,-1.49634,1.69804,0.368159,0,-0.506322,2.1492,0.717469,1.25061,-0.461543,1.62211,0,-1.9831,1.86,0.662478,-1.81782,1.68617,0.880668,0,-1.90834,1.86,0.282901,-1.72708,1.71382,0.480287,0,-1.56213,1.86,0.477251,-1.35714,1.81167,0.673705,0,-1.91445,1.86,0.0959212,-1.73625,1.70812,0.2836,0,-0.503672,2.03491,0.377998,1.376,-0.97547,0.721126,0,-1.75632,1.86,0.466765,-1.59238,1.59563,0.683344,0,-0.540519,2.06951,0.083049,1.10749,-0.589845,-0.0672509,0,-1.57844,1.86,0.777949,-1.38913,1.62188,1.02362,0,-1.87811,1.86,0.727929,-1.70796,1.66804,0.954752,0,-0.463433,2.14652,0.495548,1.18445,-0.183772,0.990541,0,
0.200004,-1.5249,3.65105,0.297734,-1.32446,3.58511,0.500162,-0.653779,2.01154,0.725472,1.14096,-1.45904,1.80254,0,-1.24898,1.86,0.264768,-1.02942,1.62828,0.457551,0,-1.46756,1.86,0.565642,-1.26606,1.72862,0.772431,0,-1.72986,1.86,0.6487,-1.55056,1.67217,0.862887,0,-1.4413,1.86,0.246742,-1.23909,1.63691,0.43826,0,-1.89521,1.86,0.568136,-1.70931,1.72835,0.77161,0,-1.25925,1.86,0.0540594,-1.04852,1.731,0.237214,0,-0.589864,2.07321,0.614184,1.44592,-1.48233,1.50851,0,-0.579538,2.04818,0.246031,1.20471,-1.03661,0.342023,0,-1.41821,1.86,0.754972,-1.21538,1.69503,0.975424,0,-1.90372,1.86,0.422302,-1.70673,1.7846,0.61574,0,-1.68489,1.86,0.174898,-1.48983,1.74926,0.36906,0,-0.506322,2.1492,0.717469,1.21545,-0.41885,1.60814,0,-1.9831,1.86,0.662478,-1.79736,1.75551,0.863566,0,-1.90834,1.86,0.282901,-1.70701,1.78302,0.475592,0,-1.56213,1.86,0.477251,-1.3564,1.83377,0.668845,0,-1.91445,1.86,0.0959212,-1.71344,1.79492,0.28988,0,-0.503672,2.03491,0.377998,1.21842,-0.705721,0.70859,0,-1.75632,1.86,0.466765,-1.58237,1.65731,0.675032,0,-0.540519,2.06951,0.083049,1.03278,-0.457659,-0.0509624,0,-1.57844,1.86,0.777949,-1.38615,1.65548,1.01211,0,-1.87811,1.86,0.727929,-1.68987,1.74357,0.932378,0,-0.463433,2.14652,0.495548,1.16736,-0.171907,0.988578,0,
0.233338,-1.5249,3.65105,0.297734,-1.33486,3.58383,0.500383,-0.653779,2.01154,0.725472,1.16771,-1.50258,1.8132,0,-1.24898,1.86,0.264768,-1.02346,1.62505,0.459494,0,-1.46756,1.86,0.565642,-1.26029,1.68723,0.778044,0,-1.72986,1.86,0.6487,-1.55276,1.61698,0.87541,0,-1.4413,1.86,0.246742,-1.23317,1.60122,0.438375,0,-1.89521,1.86,0.568136,-1.7185,1.66987,0.781773,0,-1.25925,1.86,0.0540594,-1.04495,1.72769,0.236566,0,-0.589864,2.07321,0.614184,1.46775,-1.51313,1.51465,0,-0.579538,2.04818,0.246031,1.34925,-1.28462,0.340106,0,-1.41821,1.86,0.754972,-1.20731,1.66547,0.98361,0,-1.90372,1.86,0.422302,-1.71932,1.71474,0.622527,0,-1.68489,1.86,0.174898,-1.48974,1.70193,0.368893,0,-0.506322,2.1492,0.717469,1.3682,-0.650337,1.66897,0,-1.9831,1.86,0.662478,-1.8101,1.68887,0.881338,0,-1.90834,1.86,0.282901,-1.70294,1.78678,0.480378,0,-1.56213,1.86,0.477251,-1.35099,1.79961,0.67598,0,-1.91445,1.86,0.0959212,-1.72203,1.7379,0.286935,0,-0.503672,2.03491,0.377998,1.4187,-1.04875,0.716638,0,-1.75632,1.86,0.466765,-1.57929,1.64542,0.67877,0,-0.540519,2.06951,0.083049,1.09622,-0.571321,-0.0688154,0,-1.57844,1.86,0.777949,-1.381,1.62058,1.02418,0,-1.87811,1.86,0.727929,-1.69575,1.69223,0.946404,0,-0.463433,2.14652,0.495548,1.35321,-0.452126,1.01853,0,
0.266672,-1.55186,3.64779,0.297965,-1.34987,3.582,0.500703,-0.653779,2.01154,0.725472,1.19263,-1.5849,1.8334,0,-1.24898,1.86,0.264768,-1.02784,1.64344,0.454775,0,-1.46756,1.86,0.565642,-1.26422,1.70555,0.774048,0,-1.72986,1.86,0.6487,-1.55045,1.65266,0.867262,0,-1.4413,1.86,0.246742,-1.23541,1.63881,0.438882,0,-1.89521,1.86,0.568136,-1.70942,1.72004,0.776679,0,-1.25925,1.86,0.0540594,-1.04777,1.72825,0.236749,0,-0.589864,2.07321,0.614184,1.45542,-1.52018,1.51601,0,-0.579538,2.04818,0.246031,1.27801,-1.17587,0.346598,0,-1.41821,1.86,0.754972,-1.2125,1.68654,0.978953,0,-1.90372,1.86,0.422302,-1.71149,1.75615,0.61914,0,-1.68489,1.86,0.174898,-1.49101,1.72915,0.368923,0,-0.506322,2.1492,0.717469,1.3258,-0.604584,1.65642,0,-1.9831,1.86,0.662478,-1.80003,1.7374,0.870083,0,-1.90834,1.86,0.282901,-1.69844,1.82801,0.479705,0,-1.56213,1.86,0.477251,-1.35446,1.8207,0.672012,0,-1.91445,1.86,0.0959212,-1.71434,1.78436,0.290283,0,-0.503672,2.03491,0.377998,1.31801,-0.886198,0.716806,0,-1.75632,1.86,0.466765,-1.5736,1.68906,0.672832,0,-0.540519,2.06951,0.083049,1.05979,-0.529861,-0.0626036,0,-1.57844,1.86,0.777949,-1.38325,1.65079,1.01474,0,-1.87811,1.86,0.727929,-1.69608,1.72101,0.938848,0,-0.463433,2.14652,0.495548,1.30383,-0.389109,1.0127,0,
0.300007,-1.55186,3.64779,0.297965,-1.36189,3.58025,0.500948,-0.653779,2.01154,0.725472,1.20515,-1.58326,1.83167,0,-1.24898,1.86,0.264768,-1.01959,1.66254,0.457327,0,-1.46756,1.86,0.565642,-1.25706,1.70952,0.776638,0,-1.72986,1.86,0.6487,-1.54199,1.65883,0.865969,0,-1.4413,1.86,0.246742,-1.22801,1.65578,0.439708,0,-1.89521,1.86,0.568136,-1.70279,1.72105,0.776925,0,-1.25925,1.86,0.0540594,-1.0399,1.7215,0.23553,0,-0.589864,2.07321,0.614184,1.47406,-1.52296,1.51911,0,-0.579538,2.04818,0.246031,1.33354,-1.26496,0.347032,0,-1.41821,1.86,0.754972,-1.20435,1.69688,0.974025,0,-1.90372,1.86,0.422302,-1.70818,1.7484,0.622923,0,-1.68489,1.86,0.174898,-1.4838,1.73028,0.369466,0,-0.506322,2.1492,0.717469,1.3545,-0.622594,1.66045,0,-1.9831,1.86,0.662478,-1.79719,1.72712,0.87321,0,-1.90834,1.86,0.282901,-1.69214,1.82803,0.480767,0,-1.56213,1.86,0.477251,-1.34756,1.82313,0.671042,0,-1.91445,1.86,0.0959212,-1.71167,1.7757,0.29106,0,-0.503672,2.03491,0.377998,1.35464,-0.9242,0.717274,0,-1.75632,1.86,0.466765,-1.5638,1.70078,0.672584,0,-0.540519,2.06951,0.083049,1.09392,-0.567602,-0.0712386,0,-1.57844,1.86,0.777949,-1.37524,1.65984,1.01229,0,-1.87811,1.86,0.727929,-1.68884,1.71704,0.942462,0,-0.463433,2.14652,0.495548,1.33726,-0.411661,1.0156,0,
