time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,7.38209,2.77961,0.191648,7.43557,2.76809,0.247198,6.16,1.85882,0.443545,5.50567,1.31399,0.64499,0,6.16,1.82887,0.581438,5.43543,1.21206,0.885153,0,6.12961,1.86,0.130669,5.42572,1.2924,0.149345,0,5.58146,1.86,0.25936,4.95815,1.50283,0.34036,0,6.16,1.85652,0.290875,5.46201,1.2774,0.40744,0,5.95278,1.86,0.49718,5.2564,1.36603,0.713022,0,6.16,1.59189,0.523245,5.57007,0.955052,0.753376,0,5.80889,1.86,0.73523,5.08766,1.39562,1.05847,0,5.57203,1.86,0.432298,4.94728,1.50391,0.578019,0,6.16,1.70525,0.414877,5.47219,1.04205,0.605832,0,6.16,1.48801,0.44767,5.58307,0.810215,0.635291,0,6.16,1.83422,0.0208564,5.55226,1.31119,-0.0160038,0,6.16,1.72659,0.14198,5.44529,1.05315,0.166309,0,6.16,1.63111,0.321269,5.47404,0.924668,0.455248,0,6.16,1.67941,0.624702,5.5142,1.03836,0.92805,0,5.88216,1.86,0.223966,5.18137,1.38603,0.295767,0,5.83432,1.86,0.0646129,5.12302,1.39408,0.0573912,0,5.89377,1.86,0.365479,5.17537,1.37155,0.511183,0,4.66713,1.86,0.47191,4.44488,1.75509,0.555923,0,5.5506,1.86,0.614513,4.89956,1.49474,0.832727,0,6.16,1.50346,0.270163,5.61278,0.864657,0.364307,0,4.89823,1.86,-0.091057,4.57035,1.70729,-0.0789139,0,6.16,1.68474,0.00783677,5.45768,0.996094,-0.0502933,0,5.26988,1.86,0.170634,4.80562,1.62307,0.221033,0,
0.0333341,7.3693,2.80238,0.191912,7.43047,2.77855,0.247702,6.16,1.85882,0.443545,5.60584,1.38417,0.624217,0,6.16,1.82887,0.581438,5.51943,1.27398,0.858954,0,6.12961,1.86,0.130669,5.52205,1.35886,0.154195,0,5.58146,1.86,0.25936,5.01803,1.53321,0.338065,0,6.16,1.85652,0.290875,5.56047,1.34706,0.399729,0,5.95278,1.86,0.49718,5.34332,1.41912,0.695218,0,6.16,1.59189,0.523245,5.63671,1.0167,0.736483,0,5.80889,1.86,0.73523,5.13805,1.42653,1.03913,0,5.57203,1.86,0.432298,5.0082,1.53377,0.570686,0,6.16,1.70525,0.414877,5.54436,1.1032,0.593174,0,6.16,1.48801,0.44767,5.64557,0.873633,0.621675,0,6.16,1.83422,0.0208564,5.63287,1.37112,-0.00552568,0,6.16,1.72659,0.14198,5.52506,1.11876,0.167211,0,6.16,1.63111,0.321269,5.53963,0.984871,0.452259,0,6.16,1.67941,0.624702,5.59324,1.10495,0.900179,0,5.88216,1.86,0.223966,5.263,1.4336,0.293056,0,5.83432,1.86,0.0646129,5.19552,1.43606,0.0630828,0,5.89377,1.86,0.365479,5.25968,1.42132,0.500364,0,4.66713,1.86,0.47191,3.79003,1.53674,0.623693,0,5.5506,1.86,0.614513,4.94468,1.52003,0.825618,0,6.16,1.50346,0.270163,5.64964,0.906292,0.361815,0,4.89823,1.86,-0.091057,4.59738,1.72085,-0.0777582,0,6.16,1.68474,0.00783677,5.52469,1.05523,-0.0422709,0,5.26988,1.86,0.170634,4.86023,1.64763,0.220892,0,
0.0666681,7.3693,2.80238,0.191912,7.42362,2.79138,0.248334,6.16,1.85882,0.443545,5.69939,1.44527,0.608296,0,6.16,1.82887,0.581438,5.60303,1.32906,0.835813,0,6.12961,1.86,0.130669,5.61792,1.41943,0.160628,0,5.58146,1.86,0.25936,5.08388,1.55923,0.337775,0,6.16,1.85652,0.290875,5.6381,1.39803,0.395617,0,5.95278,1.86,0.49718,5.40536,1.45334,0.687428,0,6.16,1.59189,0.523245,5.69915,1.06793,0.721601,0,5.80889,1.86,0.73523,5.20978,1.45883,1.01973,0,5.57203,1.86,0.432298,5.07681,1.56072,0.564641,0,6.16,1.70525,0.414877,5.63197,1.16816,0.579899,0,6.16,1.48801,0.44767,5.70959,0.930324,0.609437,0,6.16,1.83422,0.0208564,5.74542,1.44621,0.0147249,0,6.16,1.72659,0.14198,5.61152,1.18212,0.174215,0,6.16,1.63111,0.321269,5.60489,1.03647,0.447596,0,6.16,1.67941,0.624702,5.65963,1.1558,0.879684,0,5.88216,1.86,0.223966,5.35159,1.47846,0.292864,0,5.83432,1.86,0.0646129,5.26963,1.4719,0.0717209,0,5.89377,1.86,0.365479,5.34576,1.46536,0.493186,0,4.66713,1.86,0.47191,4.0325,1.60947,0.602443,0,5.5506,1.86,0.614513,4.9895,1.53719,0.819275,0,6.16,1.50346,0.270163,5.71275,0.959883,0.360918,0,4.89823,1.86,-0.091057,4.63441,1.72876,-0.0704035,0,6.16,1.68474,0.00783677,5.60324,1.11438,-0.0267606,0,5.26988,1.86,0.170634,4.91418,1.66565,0.216671,0,
0.100002,7.3693,2.80238,0.191912,7.41827,2.80156,0.248833,6.16,1.85882,0.443545,5.76966,1.49547,0.59508,0,6.16,1.82887,0.581438,5.67445,1.38078,0.814017,0,6.12961,1.86,0.130669,5.701,1.47656,0.164154,0,5.58146,1.86,0.25936,5.14327,1.58766,0.336683,0,6.16,1.85652,0.290875,5.72564,1.45883,0.389024,0,5.95278,1.86,0.49718,5.4553,1.48407,0.678664,0,6.16,1.59189,0.523245,5.74734,1.1124,0.708939,0,5.80889,1.86,0.73523,5.25722,1.48581,1.00248,0,5.57203,1.86,0.432298,5.11861,1.58249,0.55839,0,6.16,1.70525,0.414877,5.69639,1.22184,0.567845,0,6.16,1.48801,0.44767,5.75629,0.97744,0.601768,0,6.16,1.83422,0.0208564,5.83685,1.51292,0.0290406,0,6.16,1.72659,0.14198,5.68888,1.24426,0.177572,0,6.16,1.63111,0.321269,5.67814,1.09941,0.438777,0,6.16,1.67941,0.624702,5.7244,1.20954,0.859421,0,5.88216,1.86,0.223966,5.43683,1.52665,0.29169,0,5.83432,1.86,0.0646129,5.38281,1.5316,0.0807125,0,5.89377,1.86,0.365479,5.42603,1.51117,0.484255,0,4.66713,1.86,0.47191,4.02435,1.60738,0.604698,0,5.5506,1.86,0.614513,5.07819,1.57477,0.794817,0,6.16,1.50346,0.270163,5.75311,1.00106,0.359824,0,4.89823,1.86,-0.091057,4.68421,1.74547,-0.066226,0,6.16,1.68474,0.00783677,5.67091,1.17101,-0.015989,0,5.26988,1.86,0.170634,4.96181,1.68582,0.215698,0,
0.133336,7.35666,2.82429,0.192174,7.41118,2.81421,0.249463,6.16,1.85882,0.443545,5.84902,1.5488,0.578751,0,6.16,1.82887,0.581438,5.75964,1.43898,0.787058,0,6.12961,1.86,0.130669,5.79077,1.53569,0.168457,0,5.58146,1.86,0.25936,5.2216,1.61997,0.333306,0,6.16,1.85652,0.290875,5.81338,1.51854,0.381783,0,5.95278,1.86,0.49718,5.56999,1.54649,0.651142,0,6.16,1.59189,0.523245,5.78931,1.14773,0.699947,0,5.80889,1.86,0.73523,5.34084,1.52502,0.97364,0,5.57203,1.86,0.432298,5.20668,1.61752,0.548833,0,6.16,1.70525,0.414877,5.77749,1.28436,0.55236,0,6.16,1.48801,0.44767,5.8184,1.03332,0.590563,0,6.16,1.83422,0.0208564,5.90221,1.55947,0.0359525,0,6.16,1.72659,0.14198,5.77273,1.30838,0.180383,0,6.16,1.63111,0.321269,5.76319,1.16952,0.430557,0,6.16,1.67941,0.624702,5.77352,1.24868,0.840719,0,5.88216,1.86,0.223966,5.52558,1.5742,0.288687,0,5.83432,1.86,0.0646129,5.47083,1.57805,0.0878422,0,5.89377,1.86,0.365479,5.50283,1.55245,0.474578,0,4.66713,1.86,0.47191,4.05155,1.60125,0.601303,0,5.5506,1.86,0.614513,5.12186,1.59406,0.786219,0,6.16,1.50346,0.270163,5.80882,1.05021,0.355192,0,4.89823,1.86,-0.091057,4.73371,1.75829,-0.0589086,0,6.16,1.68474,0.00783677,5.75806,1.23926,-0.00437979,0,5.26988,1.86,0.170634,5.03911,1.71094,0.21748,0,
0.16667,7.33733,2.85482,0.192346,7.40621,2.82374,0.24993,6.16,1.85882,0.443545,5.86701,1.56738,0.575249,0,6.16,1.82887,0.581438,5.78647,1.46426,0.778948,0,6.12961,1.86,0.130669,5.82217,1.56269,0.172292,0,5.58146,1.86,0.25936,5.23877,1.63508,0.332673,0,6.16,1.85652,0.290875,5.8384,1.54204,0.380836,0,5.95278,1.86,0.49718,5.58996,1.56598,0.648583,0,6.16,1.59189,0.523245,5.78917,1.15648,0.7013,0,5.80889,1.86,0.73523,5.36243,1.54366,0.969383,0,5.57203,1.86,0.432298,5.21432,1.62987,0.548095,0,6.16,1.70525,0.414877,5.7939,1.30521,0.549562,0,6.16,1.48801,0.44767,5.83644,1.05834,0.588296,0,6.16,1.83422,0.0208564,5.90835,1.57038,0.0376965,0,6.16,1.72659,0.14198,5.79944,1.33627,0.183799,0,6.16,1.63111,0.321269,5.78134,1.19344,0.430324,0,6.16,1.67941,0.624702,5.79076,1.26875,0.835785,0,5.88216,1.86,0.223966,5.54452,1.59225,0.293214,0,5.83432,1.86,0.0646129,5.50757,1.60347,0.0915394,0,5.89377,1.86,0.365479,5.52478,1.57105,0.473279,0,4.66713,1.86,0.47191,4.04875,1.61174,0.603049,0,5.5506,1.86,0.614513,5.12985,1.60489,0.785894,0,6.16,1.50346,0.270163,5.80765,1.05939,0.355915,0,4.89823,1.86,-0.091057,4.73845,1.76869,-0.0558915,0,6.16,1.68474,0.00783677,5.78457,1.26828,0.00258666,0,5.26988,1.86,0.170634,5.04659,1.72253,0.218239,0,
0.200004,7.33733,2.85482,0.192346,7.40123,2.83251,0.250368,6.16,1.85882,0.443545,6.2638,1.89396,0.491099,0,6.16,1.82887,0.581438,6.24084,1.84968,0.630773,0,6.12961,1.86,0.130669,6.24464,1.9029,0.193713,0,5.58146,1.86,0.25936,5.80191,1.94921,0.312916,0,6.16,1.85652,0.290875,6.25255,1.88488,0.346966,0,5.95278,1.86,0.49718,6.05744,1.89424,0.547048,0,6.16,1.59189,0.523245,6.23718,1.62255,0.575101,0,5.80889,1.86,0.73523,5.93316,1.90587,0.767867,0,5.57203,1.86,0.432298,5.75205,1.9281,0.475552,0,6.16,1.70525,0.414877,6.24926,1.73996,0.465086,0,6.16,1.48801,0.44767,6.30262,1.58894,0.488338,0,6.16,1.83422,0.0208564,6.28799,1.89075,0.0933599,0,6.16,1.72659,0.14198,6.26079,1.76835,0.203456,0,6.16,1.63111,0.321269,6.25983,1.67905,0.37813,0,6.16,1.67941,0.624702,6.26199,1.72501,0.664767,0,5.88216,1.86,0.223966,6.0381,1.92296,0.286073,0,5.83432,1.86,0.0646129,6.04835,1.95438,0.137494,0,5.89377,1.86,0.365479,6.04612,1.92258,0.411922,0,4.66713,1.86,0.47191,4.0483,1.61922,0.603108,0,5.5506,1.86,0.614513,5.75444,1.94216,0.639439,0,6.16,1.50346,0.270163,6.25771,1.56122,0.326482,0,4.89823,1.86,-0.091057,5.32375,2.00732,0.0129798,0,6.16,1.68474,0.00783677,6.27032,1.73838,0.0772178,0,5.26988,1.86,0.170634,5.60035,1.98741,0.230665,0,
0.233338,7.33733,2.85482,0.192346,7.38809,2.85488,0.251496,6.16,1.85882,0.443545,6.24733,1.87662,0.496234,0,6.16,1.82887,0.581438,6.22133,1.82824,0.638551,0,6.12961,1.86,0.130669,6.22691,1.88518,0.192278,0,5.58146,1.86,0.25936,5.80358,1.94441,0.313853,0,6.16,1.85652,0.290875,6.23414,1.86515,0.348721,0,5.95278,1.86,0.49718,6.05024,1.88569,0.550202,0,6.16,1.59189,0.523245,6.19348,1.56889,0.588878,0,5.80889,1.86,0.73523,5.9325,1.89837,0.770309,0,5.57203,1.86,0.432298,5.75424,1.92295,0.475102,0,6.16,1.70525,0.414877,6.21446,1.70071,0.471218,0,6.16,1.48801,0.44767,6.2426,1.51226,0.503201,0,6.16,1.83422,0.0208564,6.26757,1.86935,0.0911369,0,6.16,1.72659,0.14198,6.22552,1.72921,0.201346,0,6.16,1.63111,0.321269,6.21383,1.62525,0.382455,0,6.16,1.67941,0.624702,6.22804,1.68502,0.67966,0,5.88216,1.86,0.223966,6.03229,1.91466,0.286286,0,5.83432,1.86,0.0646129,6.04206,1.94815,0.138293,0,5.89377,1.86,0.365479,6.0404,1.91355,0.413521,0,4.66713,1.86,0.47191,4.04278,1.58979,0.604653,0,5.5506,1.86,0.614513,5.75725,1.93907,0.644037,0,6.16,1.50346,0.270163,6.19937,1.48725,0.330021,0,4.89823,1.86,-0.091057,5.3252,2.00126,0.0159917,0,6.16,1.68474,0.00783677,6.22788,1.69146,0.0703489,0,5.26988,1.86,0.170634,5.60424,1.98223,0.232562,0,
0.266672,7.32325,2.87681,0.192736,7.3805,2.8672,0.252124,6.16,1.85882,0.443545,6.26779,1.89454,0.490799,0,6.16,1.82887,0.581438,6.24671,1.85114,0.630306,0,6.12961,1.86,0.130669,6.25361,1.90628,0.194357,0,5.58146,1.86,0.25936,5.82048,1.95396,0.312872,0,6.16,1.85652,0.290875,6.26148,1.88824,0.346818,0,5.95278,1.86,0.49718,6.07071,1.89879,0.544924,0,6.16,1.59189,0.523245,6.23929,1.61821,0.576664,0,5.80889,1.86,0.73523,5.94816,1.91037,0.763328,0,5.57203,1.86,0.432298,5.77201,1.93305,0.473267,0,6.16,1.70525,0.414877,6.25358,1.73904,0.46445,0,6.16,1.48801,0.44767,6.30509,1.5842,0.490077,0,6.16,1.83422,0.0208564,6.29445,1.89259,0.0949915,0,6.16,1.72659,0.14198,6.26444,1.76712,0.203597,0,6.16,1.63111,0.321269,6.26093,1.67478,0.378864,0,6.16,1.67941,0.624702,6.27117,1.72776,0.663816,0,5.88216,1.86,0.223966,6.05086,1.92711,0.285481,0,5.83432,1.86,0.0646129,6.04583,1.95148,0.138293,0,5.89377,1.86,0.365479,6.0668,1.93068,0.410919,0,4.66713,1.86,0.47191,4.05342,1.58591,0.601005,0,5.5506,1.86,0.614513,5.76784,1.94453,0.637626,0,6.16,1.50346,0.270163,6.25709,1.55309,0.327053,0,4.89823,1.86,-0.091057,5.33215,2.00478,0.0183633,0,6.16,1.68474,0.00783677,6.27583,1.73811,0.0782531,0,5.26988,1.86,0.170634,5.63437,1.99577,0.231423,0,
0.300007,7.32325,2.87681,0.192736,7.37455,2.87721,0.25263,6.16,1.85882,0.443545,6.26191,1.89082,0.491386,0,6.16,1.82887,0.581438,6.24279,1.8484,0.630921,0,6.12961,1.86,0.130669,6.24761,1.90305,0.193639,0,5.58146,1.86,0.25936,5.80541,1.94781,0.31405,0,6.16,1.85652,0.290875,6.25617,1.88521,0.346839,0,5.95278,1.86,0.49718,6.06532,1.89595,0.544913,0,6.16,1.59189,0.523245,6.22965,1.61069,0.578775,0,5.80889,1.86,0.73523,5.94288,1.90741,0.765775,0,5.57203,1.86,0.432298,5.75817,1.9273,0.474646,0,6.16,1.70525,0.414877,6.24308,1.73231,0.462984,0,6.16,1.48801,0.44767,6.29334,1.57358,0.49229,0,6.16,1.83422,0.0208564,6.28726,1.88848,0.0939011,0,6.16,1.72659,0.14198,6.2577,1.76241,0.202805,0,6.16,1.63111,0.321269,6.25287,1.66838,0.379,0,6.16,1.67941,0.624702,6.26095,1.721,0.667225,0,5.88216,1.86,0.223966,6.04235,1.92297,0.28519,0,5.83432,1.86,0.0646129,6.03127,1.94406,0.136472,0,5.89377,1.86,0.365479,6.06506,1.92966,0.411869,0,4.66713,1.86,0.47191,4.04493,1.58421,0.602095,0,5.5506,1.86,0.614513,5.74887,1.9368,0.642044,0,6.16,1.50346,0.270163,6.24606,1.54329,0.326642,0,4.89823,1.86,-0.091057,5.29897,1.99432,0.0153195,0,6.16,1.68474,0.00783677,6.26584,1.73136,0.0765401,0,5.26988,1.86,0.170634,5.61448,1.98922,0.231327,0,
