time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-1.85621,3.3585,0.299259,-1.62626,3.25737,0.54499,-1.45055,1.86,0.591292,-1.02199,1.02521,0.980001,0,-1.87833,1.86,0.591556,-1.65975,0.988379,0.98758,0,-1.7079,1.86,0.668387,-1.40689,1.04092,1.09097,0,-1.78087,1.86,0.518913,-1.51221,0.988886,0.877512,0,-1.89279,1.86,0.446138,-1.68312,0.928432,0.773268,0,-1.68718,1.86,0.1968,-1.37719,1.04921,0.394009,0,-2.01501,1.86,0.742345,-1.86427,1.01133,1.20911,0,-1.51152,1.86,0.173346,-1.10371,0.98562,0.354105,0,-1.90119,1.86,0.307685,-1.69461,0.980462,0.557794,0,-1.82402,1.86,0.705858,-1.57717,0.971983,1.1651,0,-2.00741,1.86,0.341191,-1.85326,1.00762,0.607944,0,-1.59279,1.86,0.650851,-1.24466,1.08656,1.05433,0,-2.06752,1.86,0.515382,-1.94931,0.966512,0.875393,0,-1.55053,1.86,0.499395,-1.15744,0.959118,0.85194,0,-1.83795,1.86,0.201039,-1.59773,0.916038,0.391527,0,-2.30833,1.86,0.303288,-2.33118,0.920984,0.551272,0,-2.14558,1.86,0.708094,-2.07898,0.913006,1.1846,0,-1.6098,1.86,0.325771,-1.25624,1.00714,0.584802,0,-2.1194,1.86,0.294192,-2.02403,0.992611,0.537332,0,-2.41344,1.86,0.431741,-2.46399,1.00456,0.744161,0,-2.19549,1.86,0.542353,-2.16009,0.899617,0.927478,0,-2.09385,1.86,0.403265,-1.99804,0.91301,0.707705,0,-1.98764,1.86,0.183431,-1.82352,1.00832,0.371148,0,
0.033334,-1.88435,3.3594,0.29969,-1.65393,3.2582,0.546051,-1.45055,1.86,0.591292,-1.05013,1.09467,0.966714,0,-1.87833,1.86,0.591556,-1.66619,1.08469,0.967584,0,-1.7079,1.86,0.668387,-1.42393,1.14636,1.06372,0,-1.78087,1.86,0.518913,-1.52697,1.06853,0.864119,0,-1.89279,1.86,0.446138,-1.68555,1.05905,0.75991,0,-1.68718,1.86,0.1968,-1.39552,1.10968,0.396507,0,-2.01501,1.86,0.742345,-1.86444,1.0906,1.18538,0,-1.51152,1.86,0.173346,-1.1368,1.10717,0.362996,0,-1.90119,1.86,0.307685,-1.6986,1.08664,0.555126,0,-1.82402,1.86,0.705858,-1.58749,1.05544,1.14047,0,-2.00741,1.86,0.341191,-1.85005,1.11151,0.603007,0,-1.59279,1.86,0.650851,-1.26847,1.17159,1.03341,0,-2.06752,1.86,0.515382,-1.93809,1.08531,0.856569,0,-1.55053,1.86,0.499395,-1.1837,1.04602,0.839814,0,-1.83795,1.86,0.201039,-1.60561,1.02384,0.398054,0,-2.30833,1.86,0.303288,-2.29234,1.06112,0.547105,0,-2.14558,1.86,0.708094,-2.06828,1.00454,1.15766,0,-1.6098,1.86,0.325771,-1.28472,1.15967,0.583523,0,-2.1194,1.86,0.294192,-2.01427,1.09534,0.538974,0,-2.41344,1.86,0.431741,-2.44026,1.08856,0.733189,0,-2.19549,1.86,0.542353,-2.14016,1.01216,0.907128,0,-2.09385,1.86,0.403265,-1.99034,1.01125,0.698391,0,-1.98764,1.86,0.183431,-1.82775,1.07414,0.374569,0,
0.0666681,-1.91265,3.36055,0.300154,-1.66929,3.25871,0.54664,-1.45055,1.86,0.591292,-1.07411,1.22099,0.940938,0,-1.87833,1.86,0.591556,-1.6554,1.21817,0.943454,0,-1.7079,1.86,0.668387,-1.42896,1.28591,1.02906,0,-1.78087,1.86,0.518913,-1.52432,1.19651,0.844368,0,-1.89279,1.86,0.446138,-1.67697,1.16653,0.752046,0,-1.68718,1.86,0.1968,-1.3994,1.21985,0.403832,0,-2.01501,1.86,0.742345,-1.84245,1.21221,1.15124,0,-1.51152,1.86,0.173346,-1.15786,1.23288,0.373362,0,-1.90119,1.86,0.307685,-1.68806,1.20096,0.555446,0,-1.82402,1.86,0.705858,-1.5807,1.18929,1.10386,0,-2.00741,1.86,0.341191,-1.8291,1.23942,0.600709,0,-1.59279,1.86,0.650851,-1.2836,1.31233,0.998821,0,-2.06752,1.86,0.515382,-1.91163,1.21598,0.838974,0,-1.55053,1.86,0.499395,-1.198,1.15482,0.823342,0,-1.83795,1.86,0.201039,-1.59936,1.14738,0.405148,0,-2.30833,1.86,0.303288,-2.24237,1.19786,0.547399,0,-2.14558,1.86,0.708094,-2.03451,1.13018,1.12538,0,-1.6098,1.86,0.325771,-1.3007,1.29792,0.576982,0,-2.1194,1.86,0.294192,-1.98396,1.22072,0.5405,0,-2.41344,1.86,0.431741,-2.3959,1.18554,0.728213,0,-2.19549,1.86,0.542353,-2.10056,1.14632,0.8874,0,-2.09385,1.86,0.403265,-1.95278,1.17748,0.689045,0,-1.98764,1.86,0.183431,-1.81132,1.17336,0.384519,0,
0.100002,-1.91265,3.36055,0.300154,-1.68182,3.25932,0.547124,-1.45055,1.86,0.591292,-1.24512,1.80733,0.826916,0,-1.87833,1.86,0.591556,-1.65924,1.81177,0.826468,0,-1.7079,1.86,0.668387,-1.49529,1.82611,0.896466,0,-1.78087,1.86,0.518913,-1.56899,1.85938,0.749427,0,-1.89279,1.86,0.446138,-1.67411,1.80751,0.68806,0,-1.68718,1.86,0.1968,-1.47619,1.82774,0.446064,0,-2.01501,1.86,0.742345,-1.7847,1.8656,0.957917,0,-1.51152,1.86,0.173346,-1.30898,1.8321,0.42513,0,-1.90119,1.86,0.307685,-1.68031,1.82356,0.551153,0,-1.82402,1.86,0.705858,-1.60622,1.80135,0.93799,0,-2.00741,1.86,0.341191,-1.78293,1.8192,0.584659,0,-1.59279,1.86,0.650851,-1.38666,1.82649,0.880187,0,-2.06752,1.86,0.515382,-1.83521,1.85125,0.746602,0,-1.55053,1.86,0.499395,-1.34914,1.84328,0.731236,0,-1.83795,1.86,0.201039,-1.61888,1.78668,0.446868,0,-2.30833,1.86,0.303288,-2.05438,1.87768,0.546187,0,-2.14558,1.86,0.708094,-1.91707,1.81304,0.939758,0,-1.6098,1.86,0.325771,-1.40672,1.86323,0.568721,0,-2.1194,1.86,0.294192,-1.88236,1.87439,0.541944,0,-2.41344,1.86,0.431741,-2.15901,1.86016,0.666602,0,-2.19549,1.86,0.542353,-1.96261,1.82613,0.776778,0,-2.09385,1.86,0.403265,-1.86219,1.84499,0.641868,0,-1.98764,1.86,0.183431,-1.77456,1.71105,0.424621,0,
0.133336,-1.94051,3.36168,0.300589,-1.69733,3.26002,0.547722,-1.45055,1.86,0.591292,-1.20847,1.67383,0.853346,0,-1.87833,1.86,0.591556,-1.6606,1.76172,0.835673,0,-1.7079,1.86,0.668387,-1.48893,1.76619,0.911123,0,-1.78087,1.86,0.518913,-1.56643,1.80818,0.756737,0,-1.89279,1.86,0.446138,-1.67421,1.77653,0.690775,0,-1.68718,1.86,0.1968,-1.46804,1.76143,0.441436,0,-2.01501,1.86,0.742345,-1.78985,1.82402,0.970769,0,-1.51152,1.86,0.173346,-1.28438,1.73584,0.41638,0,-1.90119,1.86,0.307685,-1.6819,1.77989,0.551337,0,-1.82402,1.86,0.705858,-1.60572,1.74185,0.954044,0,-2.00741,1.86,0.341191,-1.78579,1.78954,0.5844,0,-1.59279,1.86,0.650851,-1.37162,1.74397,0.899578,0,-2.06752,1.86,0.515382,-1.84029,1.81704,0.751598,0,-1.55053,1.86,0.499395,-1.32751,1.7415,0.746949,0,-1.83795,1.86,0.201039,-1.61705,1.75679,0.445659,0,-2.30833,1.86,0.303288,-2.066,1.83888,0.545689,0,-2.14558,1.86,0.708094,-1.92588,1.76923,0.951715,0,-1.6098,1.86,0.325771,-1.39457,1.80519,0.570629,0,-2.1194,1.86,0.294192,-1.88634,1.84966,0.540447,0,-2.41344,1.86,0.431741,-2.18329,1.79971,0.670849,0,-2.19549,1.86,0.542353,-1.97325,1.78028,0.784186,0,-2.09385,1.86,0.403265,-1.87317,1.78754,0.644797,0,-1.98764,1.86,0.183431,-1.77497,1.69197,0.422521,0,
0.16667,-1.94051,3.36168,0.300589,-1.7093,3.26045,0.548182,-1.45055,1.86,0.591292,-1.21723,1.72727,0.843871,0,-1.87833,1.86,0.591556,-1.65748,1.76565,0.836809,0,-1.7079,1.86,0.668387,-1.48388,1.77914,0.909788,0,-1.78087,1.86,0.518913,-1.55608,1.76967,0.763588,0,-1.89279,1.86,0.446138,-1.66456,1.75504,0.69468,0,-1.68718,1.86,0.1968,-1.46674,1.77854,0.44299,0,-2.01501,1.86,0.742345,-1.78653,1.78539,0.983389,0,-1.51152,1.86,0.173346,-1.29177,1.78154,0.420649,0,-1.90119,1.86,0.307685,-1.67917,1.78345,0.556471,0,-1.82402,1.86,0.705858,-1.59369,1.71824,0.960958,0,-2.00741,1.86,0.341191,-1.78152,1.75462,0.587186,0,-1.59279,1.86,0.650851,-1.36771,1.76941,0.894884,0,-2.06752,1.86,0.515382,-1.83929,1.77879,0.760854,0,-1.55053,1.86,0.499395,-1.32857,1.78089,0.740792,0,-1.83795,1.86,0.201039,-1.6075,1.72628,0.445129,0,-2.30833,1.86,0.303288,-2.06359,1.82999,0.550289,0,-2.14558,1.86,0.708094,-1.92196,1.75041,0.959111,0,-1.6098,1.86,0.325771,-1.3951,1.8319,0.56951,0,-2.1194,1.86,0.294192,-1.88617,1.81897,0.540925,0,-2.41344,1.86,0.431741,-2.16882,1.81604,0.674054,0,-2.19549,1.86,0.542353,-1.96962,1.76631,0.789317,0,-2.09385,1.86,0.403265,-1.87181,1.74979,0.648661,0,-1.98764,1.86,0.183431,-1.77094,1.6962,0.424808,0,
0.200004,-1.96798,3.36285,0.301003,-1.72462,3.26113,0.548773,-1.45055,1.86,0.591292,-1.21131,1.71604,0.845926,0,-1.87833,1.86,0.591556,-1.65549,1.75965,0.839285,0,-1.7079,1.86,0.668387,-1.48388,1.77286,0.911357,0,-1.78087,1.86,0.518913,-1.55532,1.7632,0.763712,0,-1.89279,1.86,0.446138,-1.66523,1.74811,0.693925,0,-1.68718,1.86,0.1968,-1.46488,1.77183,0.442288,0,-2.01501,1.86,0.742345,-1.7884,1.77922,0.984742,0,-1.51152,1.86,0.173346,-1.28983,1.77151,0.419818,0,-1.90119,1.86,0.307685,-1.67896,1.77687,0.556504,0,-1.82402,1.86,0.705858,-1.59422,1.71173,0.962741,0,-2.00741,1.86,0.341191,-1.78126,1.74774,0.586794,0,-1.59279,1.86,0.650851,-1.36608,1.76273,0.896423,0,-2.06752,1.86,0.515382,-1.83804,1.77191,0.75967,0,-1.55053,1.86,0.499395,-1.32638,1.77287,0.741824,0,-1.83795,1.86,0.201039,-1.60531,1.71974,0.443272,0,-2.30833,1.86,0.303288,-2.06585,1.82515,0.549293,0,-2.14558,1.86,0.708094,-1.92222,1.74454,0.960126,0,-1.6098,1.86,0.325771,-1.39488,1.82461,0.570184,0,-2.1194,1.86,0.294192,-1.88506,1.81238,0.542547,0,-2.41344,1.86,0.431741,-2.1701,1.812,0.674403,0,-2.19549,1.86,0.542353,-1.97008,1.76047,0.789689,0,-2.09385,1.86,0.403265,-1.87249,1.74335,0.647992,0,-1.98764,1.86,0.183431,-1.76895,1.68895,0.42302,0,
0.233338,-1.97858,3.36335,0.300866,-1.73632,3.26163,0.549224,-1.45055,1.86,0.591292,-1.20954,1.72332,0.844927,0,-1.87833,1.86,0.591556,-1.65318,1.75916,0.837669,0,-1.7079,1.86,0.668387,-1.47836,1.77395,0.909783,0,-1.78087,1.86,0.518913,-1.54888,1.76394,0.764388,0,-1.89279,1.86,0.446138,-1.65871,1.74823,0.694402,0,-1.68718,1.86,0.1968,-1.45908,1.77403,0.443099,0,-2.01501,1.86,0.742345,-1.7832,1.77806,0.985325,0,-1.51152,1.86,0.173346,-1.28572,1.77707,0.420083,0,-1.90119,1.86,0.307685,-1.67522,1.7767,0.556936,0,-1.82402,1.86,0.705858,-1.58626,1.71223,0.962225,0,-2.00741,1.86,0.341191,-1.7755,1.74665,0.58659,0,-1.59279,1.86,0.650851,-1.36237,1.76469,0.895337,0,-2.06752,1.86,0.515382,-1.83372,1.7703,0.759252,0,-1.55053,1.86,0.499395,-1.32455,1.77576,0.740717,0,-1.83795,1.86,0.201039,-1.59832,1.7201,0.445064,0,-2.30833,1.86,0.303288,-2.06323,1.82125,0.550924,0,-2.14558,1.86,0.708094,-1.91591,1.7414,0.959041,0,-1.6098,1.86,0.325771,-1.39127,1.8271,0.5705,0,-2.1194,1.86,0.294192,-1.88212,1.81075,0.541895,0,-2.41344,1.86,0.431741,-2.16684,1.80804,0.674029,0,-2.19549,1.86,0.542353,-1.96572,1.75779,0.790956,0,-2.09385,1.86,0.403265,-1.86785,1.74141,0.650103,0,-1.98764,1.86,0.183431,-1.76355,1.68802,0.424418,0,
0.266672,-1.98936,3.36386,0.300749,-1.74639,3.26211,0.549613,-1.45055,1.86,0.591292,-1.20028,1.72121,0.84501,0,-1.87833,1.86,0.591556,-1.644,1.75826,0.839409,0,-1.7079,1.86,0.668387,-1.47021,1.77263,0.907377,0,-1.78087,1.86,0.518913,-1.54438,1.76227,0.763528,0,-1.89279,1.86,0.446138,-1.65279,1.74663,0.694759,0,-1.68718,1.86,0.1968,-1.45439,1.77278,0.441932,0,-2.01501,1.86,0.742345,-1.77854,1.7765,0.986055,0,-1.51152,1.86,0.173346,-1.28075,1.77627,0.418238,0,-1.90119,1.86,0.307685,-1.66937,1.77514,0.554785,0,-1.82402,1.86,0.705858,-1.57818,1.71107,0.962714,0,-2.00741,1.86,0.341191,-1.77028,1.7448,0.587519,0,-1.59279,1.86,0.650851,-1.35534,1.76326,0.895221,0,-2.06752,1.86,0.515382,-1.82895,1.76863,0.761609,0,-1.55053,1.86,0.499395,-1.31718,1.77394,0.741216,0,-1.83795,1.86,0.201039,-1.5942,1.71834,0.444443,0,-2.30833,1.86,0.303288,-2.05799,1.81846,0.552273,0,-2.14558,1.86,0.708094,-1.90765,1.73928,0.959155,0,-1.6098,1.86,0.325771,-1.3867,1.8257,0.569337,0,-2.1194,1.86,0.294192,-1.87768,1.80847,0.543512,0,-2.41344,1.86,0.431741,-2.16072,1.80452,0.67742,0,-2.19549,1.86,0.542353,-1.95976,1.75536,0.791033,0,-2.09385,1.86,0.403265,-1.86171,1.73933,0.649973,0,-1.98764,1.86,0.183431,-1.7567,1.68624,0.423466,0,
0.300007,-2.01785,3.36507,0.301186,-1.75609,3.26259,0.549988,-1.45055,1.86,0.591292,-1.19251,1.72042,0.844351,0,-1.87833,1.86,0.591556,-1.63808,1.75697,0.839627,0,-1.7079,1.86,0.668387,-1.46457,1.77071,0.907096,0,-1.78087,1.86,0.518913,-1.53849,1.76,0.762043,0,-1.89279,1.86,0.446138,-1.64688,1.74513,0.693492,0,-1.68718,1.86,0.1968,-1.44807,1.77013,0.440484,0,-2.01501,1.86,0.742345,-1.77232,1.77538,0.984456,0,-1.51152,1.86,0.173346,-1.273,1.77356,0.416673,0,-1.90119,1.86,0.307685,-1.66351,1.77389,0.556168,0,-1.82402,1.86,0.705858,-1.57221,1.70909,0.961874,0,-2.00741,1.86,0.341191,-1.76347,1.74393,0.586176,0,-1.59279,1.86,0.650851,-1.34938,1.76067,0.894034,0,-2.06752,1.86,0.515382,-1.82305,1.76812,0.761871,0,-1.55053,1.86,0.499395,-1.31082,1.77223,0.741222,0,-1.83795,1.86,0.201039,-1.58904,1.71635,0.444075,0,-2.30833,1.86,0.303288,-2.0514,1.8189,0.550585,0,-2.14558,1.86,0.708094,-1.90403,1.73857,0.955299,0,-1.6098,1.86,0.325771,-1.38121,1.823,0.568167,0,-2.1194,1.86,0.294192,-1.87143,1.80803,0.542744,0,-2.41344,1.86,0.431741,-2.15344,1.80567,0.676516,0,-2.19549,1.86,0.542353,-1.95477,1.7551,0.787957,0,-2.09385,1.86,0.403265,-1.856,1.73889,0.648659,0,-1.98764,1.86,0.183431,-1.75281,1.68521,0.424065,0,
