time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,1.82214,-3.62464,0.26018,2.20068,-4.47567,0.116912,1.42122,-1.86,0.203358,1.5427,-1.57957,0.0236568,0,2.70274,-1.86,0.0910146,3.57039,-1.73089,-0.146214,0,1.89451,-1.86,0.590933,2.31913,-1.58757,0.658238,0,2.1377,-1.86,0.801299,2.70381,-1.66217,0.979658,0,2.11528,-1.86,0.186981,2.68643,-1.55154,-0.00438529,0,2.03443,-1.86,0.533519,2.54513,-1.61244,0.560418,0,2.73095,-1.86,0.624602,3.56871,-1.81937,0.665471,0,2.72445,-1.86,0.298382,3.55533,-1.82639,0.174265,0,2.76023,-1.86,0.807207,3.54016,-1.95596,0.898004,0,1.92825,-1.86,0.774737,2.37057,-1.65035,0.940754,0,2.15643,-1.86,0.411366,2.74503,-1.60218,0.363097,0,2.46526,-1.86,0.511068,3.20349,-1.72409,0.508116,0,2.26084,-1.86,0.243633,2.89952,-1.66462,0.0905526,0,2.67725,-1.86,0.481516,3.48728,-1.82059,0.449933,0,1.62942,-1.86,0.735405,1.88514,-1.58644,0.894992,0,2.90208,-1.86,0.423287,3.74723,-1.94859,0.350491,0,1.53704,-1.86,0.31335,1.72801,-1.55001,0.205064,0,2.26121,-1.86,0.527499,2.90462,-1.6465,0.545491,0,1.83839,-1.86,0.863788,2.22676,-1.64445,1.08535,0,1.82214,-1.86,0.122538,2.20069,-1.63981,-0.104286,0,1.77254,-1.86,0.44217,2.11753,-1.51763,0.421978,0,2.56389,-1.86,0.215582,3.36216,-1.71248,0.0470769,0,1.48656,-1.86,0.693197,1.66245,-1.64539,0.811421,0,
0.033334,1.82214,-3.62464,0.26018,2.22691,-4.47856,0.116132,1.42122,-1.86,0.203358,1.55783,-1.62966,0.0300033,0,2.70274,-1.86,0.0910146,3.54989,-1.77472,-0.136281,0,1.89451,-1.86,0.590933,2.31979,-1.64397,0.651789,0,2.1377,-1.86,0.801299,2.69103,-1.73971,0.963714,0,2.11528,-1.86,0.186981,2.68012,-1.60673,0.00199201,0,2.03443,-1.86,0.533519,2.53997,-1.67735,0.554032,0,2.73095,-1.86,0.624602,3.55091,-1.86173,0.661403,0,2.72445,-1.86,0.298382,3.51929,-1.89393,0.176469,0,2.76023,-1.86,0.807207,3.52208,-1.9972,0.891488,0,1.92825,-1.86,0.774737,2.3757,-1.6901,0.9364,0,2.15643,-1.86,0.411366,2.73287,-1.67176,0.361223,0,2.46526,-1.86,0.511068,3.18128,-1.78607,0.498906,0,2.26084,-1.86,0.243633,2.89407,-1.70704,0.094886,0,2.67725,-1.86,0.481516,3.48208,-1.84775,0.450893,0,1.62942,-1.86,0.735405,1.89432,-1.67332,0.88221,0,2.90208,-1.86,0.423287,3.72265,-1.99158,0.351721,0,1.53704,-1.86,0.31335,1.74174,-1.62267,0.207822,0,2.26121,-1.86,0.527499,2.90518,-1.6719,0.543044,0,1.83839,-1.86,0.863788,2.22839,-1.70573,1.06957,0,1.82214,-1.86,0.122538,2.20546,-1.69358,-0.0915245,0,1.77254,-1.86,0.44217,2.11777,-1.61151,0.417124,0,2.56389,-1.86,0.215582,3.33893,-1.76939,0.0521795,0,1.48656,-1.86,0.693197,1.67578,-1.72389,0.794149,0,
0.0666681,1.84695,-3.62459,0.260889,2.24157,-4.48014,0.115697,1.42122,-1.86,0.203358,1.56261,-1.66914,0.0323245,0,2.70274,-1.86,0.0910146,3.52456,-1.814,-0.134672,0,1.89451,-1.86,0.590933,2.31591,-1.67663,0.646661,0,2.1377,-1.86,0.801299,2.6823,-1.77444,0.951947,0,2.11528,-1.86,0.186981,2.6681,-1.65191,0.004979,0,2.03443,-1.86,0.533519,2.5314,-1.71945,0.548371,0,2.73095,-1.86,0.624602,3.53443,-1.88689,0.652852,0,2.72445,-1.86,0.298382,3.5074,-1.91629,0.17428,0,2.76023,-1.86,0.807207,3.51894,-2.00463,0.885498,0,1.92825,-1.86,0.774737,2.36584,-1.74118,0.920451,0,2.15643,-1.86,0.411366,2.71916,-1.72131,0.358003,0,2.46526,-1.86,0.511068,3.16691,-1.81845,0.492738,0,2.26084,-1.86,0.243633,2.8799,-1.74556,0.0943242,0,2.67725,-1.86,0.481516,3.45325,-1.89081,0.440338,0,1.62942,-1.86,0.735405,1.89512,-1.72832,0.864444,0,2.90208,-1.86,0.423287,3.70637,-2.01388,0.348711,0,1.53704,-1.86,0.31335,1.745,-1.65511,0.206605,0,2.26121,-1.86,0.527499,2.9077,-1.67139,0.542769,0,1.83839,-1.86,0.863788,2.22349,-1.75078,1.04838,0,1.82214,-1.86,0.122538,2.19749,-1.76519,-0.0873718,0,1.77254,-1.86,0.44217,2.11519,-1.66655,0.410423,0,2.56389,-1.86,0.215582,3.33259,-1.78571,0.0488718,0,1.48656,-1.86,0.693197,1.6808,-1.75975,0.789632,0,
0.100002,1.85572,-3.62431,0.261166,2.25252,-4.48133,0.115373,1.42122,-1.86,0.203358,1.56687,-1.73071,0.0373926,0,2.70274,-1.86,0.0910146,3.34031,-2.17681,-0.0983011,0,1.89451,-1.86,0.590933,2.3029,-1.74016,0.63571,0,2.1377,-1.86,0.801299,2.62839,-2.0467,0.868671,0,2.11528,-1.86,0.186981,2.61363,-1.94885,0.0178436,0,2.03443,-1.86,0.533519,2.5124,-1.78916,0.536174,0,2.73095,-1.86,0.624602,3.50818,-1.92214,0.650014,0,2.72445,-1.86,0.298382,3.47801,-1.95527,0.176826,0,2.76023,-1.86,0.807207,3.50203,-2.02384,0.883283,0,1.92825,-1.86,0.774737,2.34881,-1.8281,0.896831,0,2.15643,-1.86,0.411366,2.65051,-2.06525,0.328862,0,2.46526,-1.86,0.511068,3.13706,-1.8744,0.490863,0,2.26084,-1.86,0.243633,2.84877,-1.82305,0.0964824,0,2.67725,-1.86,0.481516,3.42019,-1.93975,0.437392,0,1.62942,-1.86,0.735405,1.93748,-2.12935,0.75612,0,2.90208,-1.86,0.423287,3.68343,-2.03877,0.345968,0,1.53704,-1.86,0.31335,1.74792,-1.7556,0.20945,0,2.26121,-1.86,0.527499,2.88809,-1.70955,0.540974,0,1.83839,-1.86,0.863788,2.21595,-2.07648,0.939675,0,1.82214,-1.86,0.122538,2.18851,-1.83805,-0.0817548,0,1.77254,-1.86,0.44217,2.12705,-2.09611,0.36656,0,2.56389,-1.86,0.215582,3.29904,-1.83714,0.0525054,0,1.48656,-1.86,0.693197,1.68162,-1.8032,0.782985,0,
0.133336,1.85572,-3.62431,0.261166,2.26276,-4.48243,0.115069,1.42122,-1.86,0.203358,1.57111,-1.79322,0.0367797,0,2.70274,-1.86,0.0910146,3.30782,-2.22803,-0.0930935,0,1.89451,-1.86,0.590933,2.28968,-1.81228,0.623077,0,2.1377,-1.86,0.801299,2.61833,-2.04584,0.867997,0,2.11528,-1.86,0.186981,2.60252,-1.94817,0.0181912,0,2.03443,-1.86,0.533519,2.49246,-1.86792,0.524787,0,2.73095,-1.86,0.624602,3.45726,-1.99224,0.63402,0,2.72445,-1.86,0.298382,3.42367,-2.03296,0.173968,0,2.76023,-1.86,0.807207,3.45295,-2.08679,0.861916,0,1.92825,-1.86,0.774737,2.33456,-1.90345,0.873418,0,2.15643,-1.86,0.411366,2.63959,-2.0645,0.327377,0,2.46526,-1.86,0.511068,3.09449,-1.95556,0.476198,0,2.26084,-1.86,0.243633,2.81974,-1.89874,0.0964299,0,2.67725,-1.86,0.481516,3.3785,-2.00138,0.42987,0,1.62942,-1.86,0.735405,1.93886,-2.20558,0.73449,0,2.90208,-1.86,0.423287,3.64473,-2.0827,0.344539,0,1.53704,-1.86,0.31335,1.75029,-1.82377,0.20271,0,2.26121,-1.86,0.527499,2.85343,-1.79263,0.526865,0,1.83839,-1.86,0.863788,2.20712,-2.22536,0.888101,0,1.82214,-1.86,0.122538,2.17992,-1.90094,-0.0768584,0,1.77254,-1.86,0.44217,2.12299,-2.20089,0.355691,0,2.56389,-1.86,0.215582,3.25583,-1.91075,0.0575638,0,1.48656,-1.86,0.693197,1.68294,-1.87036,0.765283,0,
0.16667,1.88095,-3.62454,0.261528,2.27763,-4.48402,0.114629,1.42122,-1.86,0.203358,1.57879,-1.84248,0.0402111,0,2.70274,-1.86,0.0910146,3.28599,-2.26553,-0.0848606,0,1.89451,-1.86,0.590933,2.28014,-1.90019,0.608296,0,2.1377,-1.86,0.801299,2.60935,-2.05951,0.865538,0,2.11528,-1.86,0.186981,2.59521,-1.9628,0.020754,0,2.03443,-1.86,0.533519,2.47764,-1.95437,0.517366,0,2.73095,-1.86,0.624602,3.43276,-2.03597,0.629401,0,2.72445,-1.86,0.298382,3.38633,-2.09724,0.176202,0,2.76023,-1.86,0.807207,3.42801,-2.1283,0.850826,0,1.92825,-1.86,0.774737,2.32756,-1.96439,0.858988,0,2.15643,-1.86,0.411366,2.62587,-2.07921,0.331208,0,2.46526,-1.86,0.511068,3.06439,-2.0258,0.468091,0,2.26084,-1.86,0.243633,2.78507,-2.00907,0.0995504,0,2.67725,-1.86,0.481516,3.33757,-2.07241,0.422121,0,1.62942,-1.86,0.735405,1.93796,-2.23603,0.727009,0,2.90208,-1.86,0.423287,3.6016,-2.14315,0.3444,0,1.53704,-1.86,0.31335,1.75584,-1.88319,0.200845,0,2.26121,-1.86,0.527499,2.82317,-1.88762,0.5149,0,1.83839,-1.86,0.863788,2.20212,-2.24175,0.88489,0,1.82214,-1.86,0.122538,2.17617,-1.96297,-0.0693487,0,1.77254,-1.86,0.44217,2.11677,-2.22363,0.352579,0,2.56389,-1.86,0.215582,3.22794,-1.96921,0.0640903,0,1.48656,-1.86,0.693197,1.691,-1.93964,0.750753,0,
0.200004,1.90485,-3.62472,0.261758,2.2896,-4.48551,0.114267,1.42122,-1.86,0.203358,1.58461,-1.88573,0.0469568,0,2.70274,-1.86,0.0910146,3.26151,-2.3041,-0.0863588,0,1.89451,-1.86,0.590933,2.27911,-1.91886,0.603776,0,2.1377,-1.86,0.801299,2.61137,-2.04974,0.866546,0,2.11528,-1.86,0.186981,2.59349,-1.95207,0.0195312,0,2.03443,-1.86,0.533519,2.47416,-1.97523,0.511461,0,2.73095,-1.86,0.624602,3.4257,-2.0472,0.625369,0,2.72445,-1.86,0.298382,3.37283,-2.12034,0.171217,0,2.76023,-1.86,0.807207,3.41555,-2.1463,0.841859,0,1.92825,-1.86,0.774737,2.32168,-2.0029,0.849275,0,2.15643,-1.86,0.411366,2.62484,-2.07107,0.330229,0,2.46526,-1.86,0.511068,3.05078,-2.05679,0.458818,0,2.26084,-1.86,0.243633,2.76672,-2.06888,0.098047,0,2.67725,-1.86,0.481516,3.32112,-2.1015,0.414947,0,1.62942,-1.86,0.735405,1.93132,-2.19131,0.739878,0,2.90208,-1.86,0.423287,3.59151,-2.15801,0.339493,0,1.53704,-1.86,0.31335,1.7574,-1.89198,0.201647,0,2.26121,-1.86,0.527499,2.81166,-1.92449,0.507411,0,1.83839,-1.86,0.863788,2.19957,-2.21132,0.894418,0,1.82214,-1.86,0.122538,2.17167,-2.01198,-0.0666793,0,1.77254,-1.86,0.44217,2.11341,-2.1865,0.356476,0,2.56389,-1.86,0.215582,3.19722,-2.02737,0.0578277,0,1.48656,-1.86,0.693197,1.69326,-1.95169,0.745711,0,
0.233338,1.91242,-3.6246,0.261622,2.31549,-4.48841,0.113496,1.42122,-1.86,0.203358,1.78252,-2.57817,0.0632099,0,2.70274,-1.86,0.0910146,3.2852,-2.28082,-0.0880231,0,1.89451,-1.86,0.590933,2.29126,-2.56838,0.480523,0,2.1377,-1.86,0.801299,2.54789,-2.57926,0.704057,0,2.11528,-1.86,0.186981,2.53921,-2.48944,0.0385629,0,2.03443,-1.86,0.533519,2.43757,-2.60877,0.41028,0,2.73095,-1.86,0.624602,3.13098,-2.69692,0.487423,0,2.72445,-1.86,0.298382,3.1021,-2.73905,0.157596,0,2.76023,-1.86,0.807207,3.15226,-2.71256,0.667093,0,1.92825,-1.86,0.774737,2.32235,-2.64817,0.656677,0,2.15643,-1.86,0.411366,2.56043,-2.61672,0.281201,0,2.46526,-1.86,0.511068,2.87358,-2.66511,0.375083,0,2.26084,-1.86,0.243633,2.64164,-2.74835,0.102704,0,2.67725,-1.86,0.481516,3.05605,-2.73831,0.339665,0,1.62942,-1.86,0.735405,1.98814,-2.48953,0.660977,0,2.90208,-1.86,0.423287,3.27512,-2.74409,0.282201,0,1.53704,-1.86,0.31335,1.89682,-2.51534,0.178115,0,2.26121,-1.86,0.527499,2.68719,-2.57349,0.407465,0,1.83839,-1.86,0.863788,2.22093,-2.56618,0.772774,0,1.82214,-1.86,0.122538,2.21224,-2.64347,-0.0222332,0,1.77254,-1.86,0.44217,2.12075,-2.20408,0.356944,0,2.56389,-1.86,0.215582,2.95513,-2.71162,0.075952,0,1.48656,-1.86,0.693197,1.85607,-2.60035,0.583272,0,
0.266672,1.91242,-3.6246,0.261622,2.33038,-4.49006,0.113052,1.42122,-1.86,0.203358,1.75867,-2.49268,0.0630269,0,2.70274,-1.86,0.0910146,3.26839,-2.31077,-0.0829924,0,1.89451,-1.86,0.590933,2.29043,-2.56106,0.482625,0,2.1377,-1.86,0.801299,2.54837,-2.58136,0.704117,0,2.11528,-1.86,0.186981,2.53763,-2.49118,0.0401175,0,2.03443,-1.86,0.533519,2.43669,-2.60879,0.411207,0,2.73095,-1.86,0.624602,3.14072,-2.66897,0.495258,0,2.72445,-1.86,0.298382,3.11181,-2.71093,0.15863,0,2.76023,-1.86,0.807207,3.16367,-2.68626,0.678439,0,1.92825,-1.86,0.774737,2.32194,-2.64292,0.658175,0,2.15643,-1.86,0.411366,2.57599,-2.4904,0.293998,0,2.46526,-1.86,0.511068,2.8744,-2.65423,0.379417,0,2.26084,-1.86,0.243633,2.64303,-2.74846,0.102346,0,2.67725,-1.86,0.481516,3.06812,-2.71272,0.344297,0,1.62942,-1.86,0.735405,1.98735,-2.48488,0.663683,0,2.90208,-1.86,0.423287,3.28889,-2.71378,0.285552,0,1.53704,-1.86,0.31335,1.88304,-2.46026,0.181312,0,2.26121,-1.86,0.527499,2.68665,-2.57345,0.408579,0,1.83839,-1.86,0.863788,2.22048,-2.5696,0.773689,0,1.82214,-1.86,0.122538,2.21274,-2.63098,-0.0218859,0,1.77254,-1.86,0.44217,2.12342,-2.25844,0.351981,0,2.56389,-1.86,0.215582,3.02266,-2.51836,0.0736955,0,1.48656,-1.86,0.693197,1.837,-2.53426,0.598024,0,
0.300007,1.93781,-3.62485,0.261832,2.32541,-4.4895,0.113201,1.42122,-1.86,0.203358,1.76765,-2.58531,0.0681412,0,2.70274,-1.86,0.0910146,3.25033,-2.29321,-0.0801977,0,1.89451,-1.86,0.590933,2.27179,-2.56994,0.481063,0,2.1377,-1.86,0.801299,2.52814,-2.5781,0.705029,0,2.11528,-1.86,0.186981,2.51675,-2.48771,0.0428667,0,2.03443,-1.86,0.533519,2.41536,-2.60832,0.413984,0,2.73095,-1.86,0.624602,3.10348,-2.7056,0.488193,0,2.72445,-1.86,0.298382,3.07251,-2.74678,0.156556,0,2.76023,-1.86,0.807207,3.12657,-2.72169,0.666159,0,1.92825,-1.86,0.774737,2.30372,-2.64866,0.655016,0,2.15643,-1.86,0.411366,2.55293,-2.48698,0.296117,0,2.46526,-1.86,0.511068,2.85033,-2.66757,0.379127,0,2.26084,-1.86,0.243633,2.62448,-2.74739,0.10353,0,2.67725,-1.86,0.481516,3.03672,-2.74628,0.338968,0,1.62942,-1.86,0.735405,1.97151,-2.50748,0.657392,0,2.90208,-1.86,0.423287,3.24479,-2.7579,0.284495,0,1.53704,-1.86,0.31335,1.87754,-2.52274,0.179727,0,2.26121,-1.86,0.527499,2.66621,-2.57206,0.409035,0,1.83839,-1.86,0.863788,2.20488,-2.57786,0.771501,0,1.82214,-1.86,0.122538,2.19484,-2.64623,-0.0205509,0,1.77254,-1.86,0.44217,2.1011,-2.25951,0.353048,0,2.56389,-1.86,0.215582,2.98788,-2.55841,0.0751212,0,1.48656,-1.86,0.693197,1.83619,-2.6095,0.582259,0,
