time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-7.56739,1.34656,0.343143,-7.30554,1.40161,0.523183,-6.16,1.21944,0.581182,-4.94963,1.18882,0.921652,0,-6.16,1.33361,0.655559,-4.90733,1.37955,1.05554,0,-6.16,1.19171,0.688257,-4.91406,1.13847,1.10961,0,-6.16,1.18839,0.434929,-4.93482,1.13518,0.677795,0,-6.16,0.973859,0.57677,-5.02547,0.797804,0.901676,0,-6.16,1.33843,0.386364,-4.98113,1.38819,0.594566,0,-6.16,1.09667,0.52255,-4.97227,0.987313,0.820617,0,-6.16,1.07304,0.319436,-5.08126,0.969323,0.485716,0,-6.16,0.534757,0.726915,-4.98176,0.0612106,1.15684,0,-6.16,1.54135,0.718934,-4.91901,1.73192,1.16042,0,-6.16,1.11809,0.197108,-5.03617,1.0332,0.287705,0,-6.16,1.58521,0.634616,-4.86821,1.81491,1.02796,0,-6.16,0.561063,0.425549,-4.96632,0.096032,0.66015,0,-6.16,1.24599,0.245538,-4.85959,1.22681,0.353552,0,-6.16,0.856348,0.600974,-4.92897,0.573815,0.958566,0,-6.16,0.636678,0.521082,-5.01721,0.24738,0.812502,0,-6.16,1.43473,0.675936,-4.78138,1.55973,1.12005,0,-6.16,1.49373,0.534238,-4.75961,1.66783,0.86887,0,-6.16,1.47315,0.423906,-4.99312,1.6096,0.655881,0,-6.16,0.662276,0.215718,-4.9023,0.233131,0.305593,0,-6.16,1.64647,0.340605,-4.96774,1.89978,0.518967,0,-6.16,0.734654,0.576229,-4.95693,0.380473,0.912151,0,-6.16,1.50449,0.315009,-4.7318,1.69041,0.471734,0,-6.16,1.62416,0.162438,-4.87392,1.88122,0.210968,0,
0.0333341,-7.56739,1.34656,0.343143,-7.30627,1.39041,0.52278,-6.16,1.21944,0.581182,-5.05699,1.2087,0.9053,0,-6.16,1.33361,0.655559,-5.06283,1.39607,1.01888,0,-6.16,1.19171,0.688257,-4.99831,1.15662,1.09071,0,-6.16,1.18839,0.434929,-5.04171,1.15748,0.672754,0,-6.16,0.973859,0.57677,-5.11168,0.831155,0.885957,0,-6.16,1.33843,0.386364,-5.09832,1.39949,0.593683,0,-6.16,1.09667,0.52255,-5.06447,1.01135,0.813657,0,-6.16,1.07304,0.319436,-5.18009,0.998546,0.489296,0,-6.16,0.534757,0.726915,-5.03944,0.105092,1.14031,0,-6.16,1.54135,0.718934,-5.01452,1.72711,1.14397,0,-6.16,1.11809,0.197108,-5.16185,1.06546,0.304909,0,-6.16,1.58521,0.634616,-4.97358,1.8096,1.01138,0,-6.16,0.561063,0.425549,-5.03766,0.147848,0.656543,0,-6.16,1.24599,0.245538,-4.96765,1.24644,0.362679,0,-6.16,0.856348,0.600974,-5.02069,0.617867,0.938103,0,-6.16,0.636678,0.521082,-5.08611,0.292167,0.806512,0,-6.16,1.43473,0.675936,-4.89718,1.56455,1.09454,0,-6.16,1.49373,0.534238,-4.90239,1.6664,0.852887,0,-6.16,1.47315,0.423906,-5.1004,1.60988,0.654277,0,-6.16,0.662276,0.215718,-5.02919,0.312455,0.317713,0,-6.16,1.64647,0.340605,-5.06371,1.88908,0.522643,0,-6.16,0.734654,0.576229,-5.02675,0.422006,0.900772,0,-6.16,1.50449,0.315009,-4.87148,1.68836,0.478492,0,-6.16,1.62416,0.162438,-5.00262,1.86877,0.231367,0,
0.0666681,-7.56926,1.3208,0.34235,-7.30691,1.38072,0.522432,-6.16,1.21944,0.581182,-5.21063,1.2341,0.879436,0,-6.16,1.33361,0.655559,-5.29088,1.41153,0.969156,0,-6.16,1.19171,0.688257,-5.17131,1.18964,1.04904,0,-6.16,1.18839,0.434929,-5.18819,1.18501,0.662663,0,-6.16,0.973859,0.57677,-5.2485,0.879128,0.8608,0,-6.16,1.33843,0.386364,-5.25675,1.41143,0.588994,0,-6.16,1.09667,0.52255,-5.16407,1.03801,0.798191,0,-6.16,1.07304,0.319436,-5.27464,1.02405,0.494146,0,-6.16,0.534757,0.726915,-5.14367,0.179271,1.11137,0,-6.16,1.54135,0.718934,-5.165,1.71929,1.10263,0,-6.16,1.11809,0.197108,-5.28411,1.09423,0.316034,0,-6.16,1.58521,0.634616,-5.09509,1.79923,0.985002,0,-6.16,0.561063,0.425549,-5.13084,0.211216,0.649642,0,-6.16,1.24599,0.245538,-5.12766,1.26965,0.374186,0,-6.16,0.856348,0.600974,-5.16648,0.680351,0.918238,0,-6.16,0.636678,0.521082,-5.19848,0.361358,0.794236,0,-6.16,1.43473,0.675936,-5.07966,1.56674,1.04831,0,-6.16,1.49373,0.534238,-5.05608,1.66121,0.831185,0,-6.16,1.47315,0.423906,-5.26314,1.60673,0.64701,0,-6.16,0.662276,0.215718,-5.15858,0.386489,0.331349,0,-6.16,1.64647,0.340605,-5.15987,1.87687,0.521671,0,-6.16,0.734654,0.576229,-5.14556,0.486341,0.881558,0,-6.16,1.50449,0.315009,-5.04694,1.68083,0.481405,0,-6.16,1.62416,0.162438,-5.1457,1.85053,0.253115,0,
0.100002,-7.56926,1.3208,0.34235,-7.30875,1.35428,0.521485,-6.16,1.21944,0.581182,-5.31473,1.24217,0.863858,0,-6.16,1.33361,0.655559,-5.38503,1.40843,0.947883,0,-6.16,1.19171,0.688257,-5.29201,1.20266,1.0191,0,-6.16,1.18839,0.434929,-5.283,1.1942,0.657846,0,-6.16,0.973859,0.57677,-5.3345,0.900505,0.847933,0,-6.16,1.33843,0.386364,-5.34598,1.40943,0.586797,0,-6.16,1.09667,0.52255,-5.27936,1.06,0.786319,0,-6.16,1.07304,0.319436,-5.35247,1.03789,0.497389,0,-6.16,0.534757,0.726915,-5.21973,0.225724,1.09303,0,-6.16,1.54135,0.718934,-5.26412,1.70516,1.07662,0,-6.16,1.11809,0.197108,-5.35808,1.10373,0.325503,0,-6.16,1.58521,0.634616,-5.1917,1.78342,0.966637,0,-6.16,0.561063,0.425549,-5.2086,0.258111,0.647356,0,-6.16,1.24599,0.245538,-5.24409,1.2776,0.383678,0,-6.16,0.856348,0.600974,-5.23424,0.701937,0.90652,0,-6.16,0.636678,0.521082,-5.26766,0.396776,0.786527,0,-6.16,1.43473,0.675936,-5.24649,1.55827,1.01247,0,-6.16,1.49373,0.534238,-5.16868,1.64991,0.815769,0,-6.16,1.47315,0.423906,-5.3771,1.59522,0.642231,0,-6.16,0.662276,0.215718,-5.2696,0.443465,0.345571,0,-6.16,1.64647,0.340605,-5.24161,1.85966,0.522507,0,-6.16,0.734654,0.576229,-5.26912,0.543771,0.863618,0,-6.16,1.50449,0.315009,-5.17336,1.66723,0.484575,0,-6.16,1.62416,0.162438,-5.24777,1.83059,0.265777,0,
0.133336,-7.5706,1.31054,0.341351,-7.30972,1.33906,0.520937,-6.16,1.21944,0.581182,-5.94812,1.27678,0.756043,0,-6.16,1.33361,0.655559,-5.94661,1.38923,0.824597,0,-6.16,1.19171,0.688257,-5.93899,1.24977,0.86102,0,-6.16,1.18839,0.434929,-5.93281,1.24503,0.615569,0,-6.16,0.973859,0.57677,-5.92154,1.03199,0.749554,0,-6.16,1.33843,0.386364,-5.93532,1.39262,0.568648,0,-6.16,1.09667,0.52255,-5.37263,1.07956,0.775573,0,-6.16,1.07304,0.319436,-5.93255,1.13159,0.502737,0,-6.16,0.534757,0.726915,-5.26533,0.255187,1.07882,0,-6.16,1.54135,0.718934,-5.88406,1.59754,0.910748,0,-6.16,1.11809,0.197108,-5.94278,1.1782,0.384225,0,-6.16,1.58521,0.634616,-5.82678,1.65464,0.835669,0,-6.16,0.561063,0.425549,-5.2758,0.300521,0.642028,0,-6.16,1.24599,0.245538,-5.90553,1.30189,0.426943,0,-6.16,0.856348,0.600974,-5.30169,0.729312,0.894858,0,-6.16,0.636678,0.521082,-5.34401,0.440916,0.775501,0,-6.16,1.43473,0.675936,-5.94583,1.48802,0.845074,0,-6.16,1.49373,0.534238,-5.29056,1.64141,0.803613,0,-6.16,1.47315,0.423906,-5.94257,1.52422,0.608327,0,-6.16,0.662276,0.215718,-5.34907,0.485696,0.350742,0,-6.16,1.64647,0.340605,-5.84587,1.71194,0.52478,0,-6.16,0.734654,0.576229,-5.34891,0.581506,0.849643,0,-6.16,1.50449,0.315009,-5.90243,1.56007,0.498164,0,-6.16,1.62416,0.162438,-5.89259,1.68069,0.347755,0,
0.16667,-7.57394,1.25784,0.340022,-7.30946,1.34368,0.521104,-6.16,1.21944,0.581182,-5.94354,1.29058,0.760085,0,-6.16,1.33361,0.655559,-5.93601,1.40307,0.830501,0,-6.16,1.19171,0.688257,-5.93559,1.26362,0.866175,0,-6.16,1.18839,0.434929,-5.92872,1.25869,0.619269,0,-6.16,0.973859,0.57677,-5.91338,1.0469,0.756114,0,-6.16,1.33843,0.386364,-5.92396,1.40693,0.570623,0,-6.16,1.09667,0.52255,-5.42328,1.10125,0.770671,0,-6.16,1.07304,0.319436,-5.92845,1.14395,0.507153,0,-6.16,0.534757,0.726915,-5.33867,0.312288,1.06589,0,-6.16,1.54135,0.718934,-5.84669,1.61814,0.925745,0,-6.16,1.11809,0.197108,-5.93834,1.19258,0.390306,0,-6.16,1.58521,0.634616,-5.7789,1.67901,0.847848,0,-6.16,0.561063,0.425549,-5.34541,0.352704,0.644624,0,-6.16,1.24599,0.245538,-5.8996,1.31399,0.430604,0,-6.16,0.856348,0.600974,-5.36562,0.764965,0.887997,0,-6.16,0.636678,0.521082,-5.41619,0.490182,0.773412,0,-6.16,1.43473,0.675936,-5.92304,1.50339,0.854382,0,-6.16,1.49373,0.534238,-5.38825,1.64452,0.793944,0,-6.16,1.47315,0.423906,-5.91703,1.54004,0.612722,0,-6.16,0.662276,0.215718,-5.42677,0.53692,0.364338,0,-6.16,1.64647,0.340605,-5.78675,1.7396,0.526964,0,-6.16,0.734654,0.576229,-5.42891,0.629716,0.842684,0,-6.16,1.50449,0.315009,-5.86725,1.57818,0.50113,0,-6.16,1.62416,0.162438,-5.83713,1.70614,0.344868,0,
0.200004,-7.57394,1.25784,0.340022,-7.31113,1.31671,0.520133,-6.16,1.21944,0.581182,-5.941,1.28224,0.758406,0,-6.16,1.33361,0.655559,-5.93891,1.39533,0.825568,0,-6.16,1.19171,0.688257,-5.933,1.25529,0.866205,0,-6.16,1.18839,0.434929,-5.92581,1.25225,0.618291,0,-6.16,0.973859,0.57677,-5.92191,1.03854,0.75018,0,-6.16,1.33843,0.386364,-5.92725,1.39955,0.569299,0,-6.16,1.09667,0.52255,-5.49986,1.10988,0.759149,0,-6.16,1.07304,0.319436,-5.92862,1.13768,0.505919,0,-6.16,0.534757,0.726915,-5.39399,0.341854,1.0449,0,-6.16,1.54135,0.718934,-5.87803,1.60466,0.915748,0,-6.16,1.11809,0.197108,-5.93714,1.18459,0.387056,0,-6.16,1.58521,0.634616,-5.81988,1.66408,0.839239,0,-6.16,0.561063,0.425549,-5.44594,0.408307,0.634427,0,-6.16,1.24599,0.245538,-5.89769,1.30547,0.43129,0,-6.16,0.856348,0.600974,-5.50044,0.809677,0.86006,0,-6.16,0.636678,0.521082,-5.51219,0.536563,0.754367,0,-6.16,1.43473,0.675936,-5.93996,1.49406,0.850352,0,-6.16,1.49373,0.534238,-5.4507,1.6313,0.782527,0,-6.16,1.47315,0.423906,-5.9347,1.53145,0.611077,0,-6.16,0.662276,0.215718,-5.51731,0.577291,0.367349,0,-6.16,1.64647,0.340605,-5.83668,1.72169,0.525578,0,-6.16,0.734654,0.576229,-5.52993,0.670236,0.819734,0,-6.16,1.50449,0.315009,-5.89494,1.56434,0.502299,0,-6.16,1.62416,0.162438,-5.88367,1.68764,0.349741,0,
0.233338,-7.57394,1.25784,0.340022,-7.31196,1.30171,0.519591,-6.16,1.21944,0.581182,-5.94122,1.28675,0.756582,0,-6.16,1.33361,0.655559,-5.93989,1.39941,0.824042,0,-6.16,1.19171,0.688257,-5.93287,1.25621,0.863771,0,-6.16,1.18839,0.434929,-5.926,1.2553,0.616384,0,-6.16,0.973859,0.57677,-5.92038,1.03992,0.74812,0,-6.16,1.33843,0.386364,-5.92827,1.40054,0.567327,0,-6.16,1.09667,0.52255,-5.58666,1.12591,0.747234,0,-6.16,1.07304,0.319436,-5.92865,1.13919,0.505473,0,-6.16,0.534757,0.726915,-5.48173,0.396929,1.01834,0,-6.16,1.54135,0.718934,-5.8772,1.60841,0.913541,0,-6.16,1.11809,0.197108,-5.93725,1.1861,0.386629,0,-6.16,1.58521,0.634616,-5.82007,1.67057,0.838957,0,-6.16,0.561063,0.425549,-5.5436,0.464487,0.627391,0,-6.16,1.24599,0.245538,-5.89848,1.30941,0.429476,0,-6.16,0.856348,0.600974,-5.62527,0.852648,0.833688,0,-6.16,0.636678,0.521082,-5.59542,0.579163,0.739847,0,-6.16,1.43473,0.675936,-5.94065,1.49597,0.848308,0,-6.16,1.49373,0.534238,-5.52258,1.6241,0.767053,0,-6.16,1.47315,0.423906,-5.93629,1.53366,0.609593,0,-6.16,0.662276,0.215718,-5.60412,0.620076,0.37376,0,-6.16,1.64647,0.340605,-5.83657,1.72733,0.523533,0,-6.16,0.734654,0.576229,-5.63413,0.715927,0.801159,0,-6.16,1.50449,0.315009,-5.8952,1.56637,0.500371,0,-6.16,1.62416,0.162438,-5.88242,1.68997,0.347065,0,
0.266672,-7.57394,1.25784,0.340022,-7.31303,1.28963,0.519163,-6.16,1.21944,0.581182,-5.9412,1.28466,0.756548,0,-6.16,1.33361,0.655559,-5.94023,1.39591,0.825187,0,-6.16,1.19171,0.688257,-5.93262,1.25589,0.862597,0,-6.16,1.18839,0.434929,-5.92604,1.25265,0.615816,0,-6.16,0.973859,0.57677,-5.92113,1.04017,0.748504,0,-6.16,1.33843,0.386364,-5.92811,1.39842,0.56725,0,-6.16,1.09667,0.52255,-5.62513,1.13241,0.743389,0,-6.16,1.07304,0.319436,-5.92906,1.13789,0.503336,0,-6.16,0.534757,0.726915,-5.50217,0.406775,1.01137,0,-6.16,1.54135,0.718934,-5.87997,1.60492,0.913028,0,-6.16,1.11809,0.197108,-5.93777,1.18412,0.384475,0,-6.16,1.58521,0.634616,-5.82507,1.66619,0.837106,0,-6.16,0.561063,0.425549,-5.56992,0.477446,0.62469,0,-6.16,1.24599,0.245538,-5.89843,1.30762,0.429909,0,-6.16,0.856348,0.600974,-5.66611,0.86515,0.822553,0,-6.16,0.636678,0.521082,-5.60962,0.583633,0.734359,0,-6.16,1.43473,0.675936,-5.94148,1.4942,0.849251,0,-6.16,1.49373,0.534238,-5.53723,1.62195,0.765803,0,-6.16,1.47315,0.423906,-5.93641,1.52901,0.608023,0,-6.16,0.662276,0.215718,-5.60994,0.619573,0.371562,0,-6.16,1.64647,0.340605,-5.84347,1.7232,0.524828,0,-6.16,0.734654,0.576229,-5.65156,0.720949,0.794325,0,-6.16,1.50449,0.315009,-5.8971,1.56416,0.500828,0,-6.16,1.62416,0.162438,-5.88623,1.68543,0.348468,0,
0.300007,-7.57565,1.2309,0.339524,-7.31492,1.26204,0.518174,-6.16,1.21944,0.581182,-5.80619,1.27186,0.777905,0,-6.16,1.33361,0.655559,-5.80942,1.39508,0.852775,0,-6.16,1.19171,0.688257,-5.93412,1.24165,0.864272,0,-6.16,1.18839,0.434929,-5.79124,1.23766,0.624867,0,-6.16,0.973859,0.57677,-5.92177,1.02528,0.746464,0,-6.16,1.33843,0.386364,-5.92873,1.38568,0.566815,0,-6.16,1.09667,0.52255,-5.70518,1.12589,0.731714,0,-6.16,1.07304,0.319436,-5.92983,1.12455,0.502356,0,-6.16,0.534757,0.726915,-5.71075,0.498376,0.956595,0,-6.16,1.54135,0.718934,-5.87753,1.59046,0.913062,0,-6.16,1.11809,0.197108,-5.93857,1.17198,0.38402,0,-6.16,1.58521,0.634616,-5.82013,1.65507,0.838017,0,-6.16,0.561063,0.425549,-5.74202,0.54713,0.612145,0,-6.16,1.24599,0.245538,-5.76109,1.30008,0.417249,0,-6.16,0.856348,0.600974,-5.73813,0.869254,0.808987,0,-6.16,0.636678,0.521082,-5.7338,0.626002,0.717284,0,-6.16,1.43473,0.675936,-5.79536,1.5029,0.884265,0,-6.16,1.49373,0.534238,-5.69845,1.58109,0.744331,0,-6.16,1.47315,0.423906,-5.93499,1.51471,0.606351,0,-6.16,0.662276,0.215718,-5.77407,0.674148,0.38426,0,-6.16,1.64647,0.340605,-5.8381,1.71318,0.523723,0,-6.16,0.734654,0.576229,-5.75635,0.746262,0.773898,0,-6.16,1.50449,0.315009,-5.74246,1.58324,0.49842,0,-6.16,1.62416,0.162438,-5.88413,1.67411,0.349143,0,
