time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,-7.58093,-2.06298,0.304731,-7.61717,-1.57336,0.679964,-6.16,-1.42607,0.432697,-4.97934,-0.391,0.917521,0,-6.16,-1.43821,0.683259,-4.9895,-0.418006,1.37996,0,-6.16,-1.30165,0.652061,-5.11141,-0.230783,1.29247,0,-6.16,-1.78917,0.650873,-5.0522,-1.07909,1.3048,0,-6.16,-1.29879,0.429105,-5.07333,-0.205267,0.902626,0,-6.16,-1.18767,0.624006,-5.04806,0.009238,1.25723,0,-6.16,-1.47097,0.295299,-4.95164,-0.46281,0.662271,0,-6.16,-1.40647,0.575247,-5.06383,-0.393653,1.16607,0,-4.90739,-1.86,0.670938,-4.86056,-1.36407,1.05755,0,-6.16,-1.67052,0.425833,-5.02581,-0.857629,0.900819,0,-6.16,-1.25469,0.155801,-5.0928,-0.137387,0.415381,0,-6.16,-1.29974,0.291854,-4.91327,-0.120999,0.655461,0,-6.16,-1.58559,0.307167,-4.98957,-0.690563,0.684468,0,-6.16,-1.19134,0.479542,-5.08519,-0.0201739,0.991463,0,-6.16,-1.60575,0.536189,-4.89163,-0.696338,1.12393,0,-6.16,-1.75502,0.548911,-4.98067,-1.00196,1.13303,0,-6.16,-1.58752,0.695213,-5.02543,-0.70613,1.39219,0,-6.16,-1.55625,0.415499,-5.02281,-0.648164,0.882207,0,-5.56843,-1.86,0.100726,-4.82072,-1.29131,0.39649,0,-6.16,-1.42498,0.192509,-5.04443,-0.418193,0.476773,0,2.2773,-1.86,0.911409,-4.86374,-1.51667,0.849412,0,-2.71391,-1.86,-0.451821,-4.90853,-1.46039,0.258919,0,5.95203,-1.86,-0.107977,-4.65029,-1.52886,0.589485,0,5.85361,-2.14749,1.99544,-4.49541,-1.593,1.07283,0,-6.16,-1.63884,0.197749,-4.96511,-0.781738,0.48029,0,-6.16,-1.21372,0.732966,-5.12942,-0.0864956,1.42971,0,-6.16,-1.748,0.299826,-5.01071,-0.995578,0.670967,0,
0.0333341,-7.58093,-2.06298,0.304731,-7.61387,-1.59966,0.679362,-6.16,-1.42607,0.432697,-5.10686,-0.440858,0.907744,0,-6.16,-1.43821,0.683259,-5.1085,-0.463824,1.35273,0,-6.16,-1.30165,0.652061,-5.20284,-0.27615,1.27531,0,-6.16,-1.78917,0.650873,-5.15272,-1.09979,1.2864,0,-6.16,-1.29879,0.429105,-5.16716,-0.251779,0.899373,0,-6.16,-1.18767,0.624006,-5.10787,-0.0245172,1.24735,0,-6.16,-1.47097,0.295299,-5.07154,-0.507048,0.663511,0,-6.16,-1.40647,0.575247,-5.2134,-0.454085,1.14352,0,-4.90739,-1.86,0.670938,-5.00935,-1.37057,1.04009,0,-6.16,-1.67052,0.425833,-5.16248,-0.892341,0.892462,0,-6.16,-1.25469,0.155801,-5.1813,-0.182548,0.428284,0,-6.16,-1.29974,0.291854,-5.03608,-0.175981,0.657844,0,-6.16,-1.58559,0.307167,-5.11373,-0.727215,0.689043,0,-6.16,-1.19134,0.479542,-5.14184,-0.0537804,0.986114,0,-6.16,-1.60575,0.536189,-5.06518,-0.742491,1.10454,0,-6.16,-1.75502,0.548911,-5.18818,-1.03884,1.10649,0,-6.16,-1.58752,0.695213,-5.12445,-0.737341,1.36854,0,-6.16,-1.55625,0.415499,-5.14658,-0.689133,0.880204,0,-5.56843,-1.86,0.100726,-5.0042,-1.30014,0.417608,0,-6.16,-1.42498,0.192509,-5.15209,-0.462306,0.483168,0,2.2773,-1.86,0.911409,-5.05864,-1.51291,0.842151,0,-2.71391,-1.86,-0.451821,-5.05112,-1.46168,0.283961,0,5.95203,-1.86,-0.107977,-4.76098,-1.52593,0.600118,0,5.85361,-2.14749,1.99544,-4.5179,-1.59518,1.07527,0,-6.16,-1.63884,0.197749,-5.08747,-0.814751,0.491858,0,-6.16,-1.21372,0.732966,-5.20559,-0.127967,1.4122,0,-6.16,-1.748,0.299826,-5.15958,-1.02532,0.675167,0,
0.0666682,-7.57662,-2.08885,0.304881,-7.61196,-1.61428,0.679025,-6.16,-1.42607,0.432697,-5.23679,-0.488569,0.899964,0,-6.16,-1.43821,0.683259,-5.18822,-0.492424,1.33436,0,-6.16,-1.30165,0.652061,-5.30833,-0.321387,1.25076,0,-6.16,-1.78917,0.650873,-5.25461,-1.11165,1.26426,0,-6.16,-1.29879,0.429105,-5.23815,-0.282771,0.892343,0,-6.16,-1.18767,0.624006,-5.16936,-0.053672,1.23385,0,-6.16,-1.47097,0.295299,-5.17074,-0.540354,0.666625,0,-6.16,-1.40647,0.575247,-5.30975,-0.491732,1.12697,0,-4.90739,-1.86,0.670938,-5.14159,-1.37236,1.02392,0,-6.16,-1.67052,0.425833,-5.28497,-0.917979,0.883831,0,-6.16,-1.25469,0.155801,-5.25747,-0.217956,0.438046,0,-6.16,-1.29974,0.291854,-5.13784,-0.221421,0.662184,0,-6.16,-1.58559,0.307167,-5.2594,-0.765636,0.692228,0,-6.16,-1.19134,0.479542,-5.2027,-0.0827512,0.980616,0,-6.16,-1.60575,0.536189,-5.18731,-0.774256,1.08722,0,-6.16,-1.75502,0.548911,-5.34703,-1.06513,1.08139,0,-6.16,-1.58752,0.695213,-5.23481,-0.764561,1.33944,0,-6.16,-1.55625,0.415499,-5.24384,-0.7166,0.874303,0,-5.56843,-1.86,0.100726,-5.16653,-1.30751,0.435828,0,-6.16,-1.42498,0.192509,-5.22637,-0.489633,0.490983,0,2.2773,-1.86,0.911409,-5.17696,-1.50988,0.837436,0,-2.71391,-1.86,-0.451821,-5.16913,-1.45994,0.307574,0,5.95203,-1.86,-0.107977,-4.79458,-1.52784,0.606263,0,5.85361,-2.14749,1.99544,-4.53091,-1.59535,1.07797,0,-6.16,-1.63884,0.197749,-5.204,-0.840803,0.500436,0,-6.16,-1.21372,0.732966,-5.27128,-0.159208,1.39444,0,-6.16,-1.748,0.299826,-5.27833,-1.04439,0.676978,0,
0.100002,-7.57662,-2.08885,0.304881,-7.61047,-1.62627,0.678751,-6.16,-1.42607,0.432697,-5.29626,-0.511011,0.893743,0,-6.16,-1.43821,0.683259,-5.26327,-0.517142,1.31338,0,-6.16,-1.30165,0.652061,-5.34775,-0.339623,1.2404,0,-6.16,-1.78917,0.650873,-5.33249,-1.12015,1.24449,0,-6.16,-1.29879,0.429105,-5.31178,-0.313991,0.880954,0,-6.16,-1.18767,0.624006,-5.23063,-0.0825468,1.22255,0,-6.16,-1.47097,0.295299,-5.26436,-0.571412,0.671841,0,-6.16,-1.40647,0.575247,-5.41705,-0.531683,1.10161,0,-4.90739,-1.86,0.670938,-5.25095,-1.37344,1.00989,0,-6.16,-1.67052,0.425833,-5.40908,-0.943515,0.87381,0,-6.16,-1.25469,0.155801,-5.30618,-0.23998,0.442266,0,-6.16,-1.29974,0.291854,-5.19259,-0.245588,0.659868,0,-6.16,-1.58559,0.307167,-5.36415,-0.793653,0.688361,0,-6.16,-1.19134,0.479542,-5.24545,-0.102962,0.974484,0,-6.16,-1.60575,0.536189,-5.25897,-0.791923,1.07282,0,-6.16,-1.75502,0.548911,-5.42594,-1.07791,1.06585,0,-6.16,-1.58752,0.695213,-5.29598,-0.780299,1.3249,0,-6.16,-1.55625,0.415499,-5.31197,-0.734896,0.868878,0,-5.56843,-1.86,0.100726,-5.26095,-1.3119,0.445063,0,-6.16,-1.42498,0.192509,-5.31101,-0.518523,0.496174,0,2.2773,-1.86,0.911409,-5.2584,-1.50624,0.834059,0,-2.71391,-1.86,-0.451821,-5.2585,-1.45783,0.324542,0,5.95203,-1.86,-0.107977,-4.84181,-1.5234,0.613347,0,5.85361,-2.14749,1.99544,-4.54265,-1.59296,1.07878,0,-6.16,-1.63884,0.197749,-5.28085,-0.857953,0.506248,0,-6.16,-1.21372,0.732966,-5.32653,-0.184631,1.37662,0,-6.16,-1.748,0.299826,-5.33778,-1.05366,0.676185,0,
0.133336,-7.57209,-2.11488,0.30505,-7.6069,-1.65313,0.678128,-6.16,-1.42607,0.432697,-5.3441,-0.536485,0.887687,0,-6.16,-1.43821,0.683259,-5.28692,-0.535296,1.30838,0,-6.16,-1.30165,0.652061,-5.35705,-0.353084,1.23823,0,-6.16,-1.78917,0.650873,-5.40859,-1.13841,1.22152,0,-6.16,-1.29879,0.429105,-5.34193,-0.336528,0.878339,0,-6.16,-1.18767,0.624006,-5.26139,-0.106308,1.21679,0,-6.16,-1.47097,0.295299,-5.31703,-0.598161,0.671101,0,-6.16,-1.40647,0.575247,-5.46007,-0.558603,1.09218,0,-4.90739,-1.86,0.670938,-5.31838,-1.38373,0.998645,0,-6.16,-1.67052,0.425833,-5.45978,-0.964899,0.866842,0,-6.16,-1.25469,0.155801,-5.31527,-0.254029,0.440829,0,-6.16,-1.29974,0.291854,-5.24127,-0.274201,0.659636,0,-6.16,-1.58559,0.307167,-5.3886,-0.811146,0.689735,0,-6.16,-1.19134,0.479542,-5.28665,-0.130548,0.966844,0,-6.16,-1.60575,0.536189,-5.28549,-0.807982,1.06744,0,-6.16,-1.75502,0.548911,-5.43776,-1.09061,1.06166,0,-6.16,-1.58752,0.695213,-5.3512,-0.802599,1.30548,0,-6.16,-1.55625,0.415499,-5.34775,-0.753827,0.865036,0,-5.56843,-1.86,0.100726,-5.32496,-1.32351,0.451259,0,-6.16,-1.42498,0.192509,-5.38415,-0.554332,0.505783,0,2.2773,-1.86,0.911409,-5.27643,-1.51534,0.831747,0,-2.71391,-1.86,-0.451821,-5.31882,-1.46509,0.331981,0,5.95203,-1.86,-0.107977,-4.84869,-1.531,0.610855,0,5.85361,-2.14749,1.99544,-4.53149,-1.60428,1.0823,0,-6.16,-1.63884,0.197749,-5.33853,-0.879663,0.51045,0,-6.16,-1.21372,0.732966,-5.34391,-0.202461,1.3716,0,-6.16,-1.748,0.299826,-5.40061,-1.07157,0.673695,0,
0.16667,-7.57209,-2.11488,0.30505,-7.60484,-1.6681,0.677779,-6.16,-1.42607,0.432697,-5.36355,-0.545569,0.882039,0,-6.16,-1.43821,0.683259,-5.3348,-0.551074,1.29225,0,-6.16,-1.30165,0.652061,-5.35216,-0.353129,1.23616,0,-6.16,-1.78917,0.650873,-5.49131,-1.15056,1.19953,0,-6.16,-1.29879,0.429105,-5.37018,-0.350167,0.869972,0,-6.16,-1.18767,0.624006,-5.29439,-0.123284,1.20334,0,-6.16,-1.47097,0.295299,-5.35145,-0.610719,0.668649,0,-6.16,-1.40647,0.575247,-5.48718,-0.57074,1.08226,0,-4.90739,-1.86,0.670938,-5.37518,-1.38589,0.987669,0,-6.16,-1.67052,0.425833,-5.48749,-0.972261,0.861329,0,-6.16,-1.25469,0.155801,-5.33536,-0.26209,0.441515,0,-6.16,-1.29974,0.291854,-5.2605,-0.284141,0.660114,0,-6.16,-1.58559,0.307167,-5.4372,-0.82361,0.685144,0,-6.16,-1.19134,0.479542,-5.34021,-0.158469,0.953936,0,-6.16,-1.60575,0.536189,-5.32211,-0.817039,1.05726,0,-6.16,-1.75502,0.548911,-5.45614,-1.09376,1.05379,0,-6.16,-1.58752,0.695213,-5.38975,-0.813887,1.29169,0,-6.16,-1.55625,0.415499,-5.37486,-0.763238,0.855869,0,-5.56843,-1.86,0.100726,-5.35672,-1.32634,0.453159,0,-6.16,-1.42498,0.192509,-5.43236,-0.573637,0.50467,0,2.2773,-1.86,0.911409,-5.27845,-1.51649,0.8287,0,-2.71391,-1.86,-0.451821,-5.39656,-1.46438,0.342516,0,5.95203,-1.86,-0.107977,-4.85949,-1.53047,0.606198,0,5.85361,-2.14749,1.99544,-4.51881,-1.60747,1.08525,0,-6.16,-1.63884,0.197749,-5.42029,-0.899096,0.51636,0,-6.16,-1.21372,0.732966,-5.382,-0.219941,1.35621,0,-6.16,-1.748,0.299826,-5.44957,-1.08131,0.668272,0,
0.200004,-7.56736,-2.14059,0.30521,-7.60307,-1.67951,0.677505,-6.16,-1.42607,0.432697,-5.43415,-0.56766,0.87641,0,-6.16,-1.43821,0.683259,-5.41008,-0.575695,1.27262,0,-6.16,-1.30165,0.652061,-5.42038,-0.376767,1.2181,0,-6.16,-1.78917,0.650873,-5.56562,-1.16001,1.18241,0,-6.16,-1.29879,0.429105,-5.41624,-0.367065,0.867203,0,-6.16,-1.18767,0.624006,-5.33987,-0.142979,1.19446,0,-6.16,-1.47097,0.295299,-5.41323,-0.628932,0.669133,0,-6.16,-1.40647,0.575247,-5.52265,-0.581206,1.07807,0,-4.90739,-1.86,0.670938,-5.50175,-1.38823,0.968043,0,-6.16,-1.67052,0.425833,-5.54248,-0.981171,0.85764,0,-6.16,-1.25469,0.155801,-5.384,-0.280892,0.44566,0,-6.16,-1.29974,0.291854,-5.34595,-0.318581,0.655739,0,-6.16,-1.58559,0.307167,-5.49075,-0.836162,0.688152,0,-6.16,-1.19134,0.479542,-5.37351,-0.173571,0.95377,0,-6.16,-1.60575,0.536189,-5.38068,-0.829082,1.04715,0,-6.16,-1.75502,0.548911,-5.51403,-1.0992,1.0452,0,-6.16,-1.58752,0.695213,-5.4458,-0.826004,1.27625,0,-6.16,-1.55625,0.415499,-5.42782,-0.774954,0.851154,0,-5.56843,-1.86,0.100726,-5.46505,-1.3296,0.460097,0,-6.16,-1.42498,0.192509,-5.49143,-0.593599,0.508675,0,2.2773,-1.86,0.911409,-5.31299,-1.51092,0.82752,0,-2.71391,-1.86,-0.451821,-5.48955,-1.46281,0.358989,0,5.95203,-1.86,-0.107977,-4.88643,-1.52498,0.608011,0,5.85361,-2.14749,1.99544,-4.52848,-1.60136,1.08421,0,-6.16,-1.63884,0.197749,-5.497,-0.917166,0.526061,0,-6.16,-1.21372,0.732966,-5.41968,-0.235841,1.34614,0,-6.16,-1.748,0.299826,-5.5338,-1.09312,0.672633,0,
0.233338,-7.56278,-2.1653,0.305366,-7.60086,-1.69413,0.677156,-6.16,-1.42607,0.432697,-5.46112,-0.580115,0.872669,0,-6.16,-1.43821,0.683259,-5.45284,-0.594315,1.25566,0,-6.16,-1.30165,0.652061,-5.43165,-0.384903,1.21669,0,-6.16,-1.78917,0.650873,-5.60847,-1.16819,1.16906,0,-6.16,-1.29879,0.429105,-5.47111,-0.392361,0.861195,0,-6.16,-1.18767,0.624006,-5.39126,-0.170622,1.17772,0,-6.16,-1.47097,0.295299,-5.45438,-0.645359,0.664295,0,-6.16,-1.40647,0.575247,-5.53474,-0.587434,1.07348,0,-4.90739,-1.86,0.670938,-5.5739,-1.39426,0.95531,0,-6.16,-1.67052,0.425833,-5.58045,-0.991117,0.851423,0,-6.16,-1.25469,0.155801,-5.43273,-0.304676,0.449122,0,-6.16,-1.29974,0.291854,-5.3865,-0.339589,0.654492,0,-6.16,-1.58559,0.307167,-5.57285,-0.860601,0.682899,0,-6.16,-1.19134,0.479542,-5.4048,-0.19015,0.945823,0,-6.16,-1.60575,0.536189,-5.4271,-0.84282,1.03557,0,-6.16,-1.75502,0.548911,-5.5646,-1.10892,1.03351,0,-6.16,-1.58752,0.695213,-5.48318,-0.837667,1.26293,0,-6.16,-1.55625,0.415499,-5.4809,-0.791507,0.844712,0,-5.56843,-1.86,0.100726,-5.54384,-1.33701,0.467582,0,-6.16,-1.42498,0.192509,-5.53676,-0.612175,0.510771,0,2.2773,-1.86,0.911409,-5.37748,-1.50909,0.818803,0,-2.71391,-1.86,-0.451821,-5.55168,-1.46508,0.365366,0,5.95203,-1.86,-0.107977,-4.9146,-1.52377,0.603948,0,5.85361,-2.14749,1.99544,-4.5373,-1.6013,1.07598,0,-6.16,-1.63884,0.197749,-5.54405,-0.930468,0.527172,0,-6.16,-1.21372,0.732966,-5.44257,-0.24834,1.33683,0,-6.16,-1.748,0.299826,-5.58329,-1.10411,0.668411,0,
0.266672,-7.56278,-2.1653,0.305366,-7.59929,-1.70485,0.676902,-6.16,-1.42607,0.432697,-5.50117,-0.594024,0.865169,0,-6.16,-1.43821,0.683259,-5.48874,-0.607563,1.24194,0,-6.16,-1.30165,0.652061,-5.48983,-0.408559,1.1972,0,-6.16,-1.78917,0.650873,-5.64608,-1.1735,1.1549,0,-6.16,-1.29879,0.429105,-5.51181,-0.410843,0.856028,0,-6.16,-1.18767,0.624006,-5.42525,-0.187961,1.16996,0,-6.16,-1.47097,0.295299,-5.52219,-0.669034,0.659717,0,-6.16,-1.40647,0.575247,-5.5739,-0.59986,1.06759,0,-4.90739,-1.86,0.670938,-5.6831,-1.39996,0.936813,0,-6.16,-1.67052,0.425833,-5.62875,-1.00128,0.843779,0,-6.16,-1.25469,0.155801,-5.48437,-0.328908,0.452817,0,-6.16,-1.29974,0.291854,-5.43237,-0.359343,0.655501,0,-6.16,-1.58559,0.307167,-5.61045,-0.872048,0.68106,0,-6.16,-1.19134,0.479542,-5.44177,-0.207728,0.940381,0,-6.16,-1.60575,0.536189,-5.48683,-0.857819,1.02364,0,-6.16,-1.75502,0.548911,-5.64515,-1.12226,1.0183,0,-6.16,-1.58752,0.695213,-5.54389,-0.853088,1.2442,0,-6.16,-1.55625,0.415499,-5.53727,-0.807959,0.837344,0,-5.56843,-1.86,0.100726,-5.60458,-1.34115,0.472583,0,-6.16,-1.42498,0.192509,-5.57986,-0.628008,0.512035,0,2.2773,-1.86,0.911409,-5.41582,-1.50794,0.814955,0,-2.71391,-1.86,-0.451821,-5.61355,-1.46499,0.373321,0,5.95203,-1.86,-0.107977,-4.95801,-1.5193,0.60727,0,5.85361,-2.14749,1.99544,-4.57351,-1.596,1.0652,0,-6.16,-1.63884,0.197749,-5.62528,-0.950203,0.531441,0,-6.16,-1.21372,0.732966,-5.47897,-0.264998,1.32256,0,-6.16,-1.748,0.299826,-5.61552,-1.10899,0.669203,0,
0.300007,-7.56146,-2.17505,0.305196,-7.59768,-1.7153,0.676652,-6.16,-1.42607,0.432697,-5.5493,-0.611107,0.858374,0,-6.16,-1.43821,0.683259,-5.49852,-0.609923,1.24181,0,-6.16,-1.30165,0.652061,-5.51328,-0.41876,1.19219,0,-6.16,-1.78917,0.650873,-5.67231,-1.17577,1.1466,0,-6.16,-1.29879,0.429105,-5.54689,-0.42615,0.849436,0,-6.16,-1.18767,0.624006,-5.4483,-0.19857,1.16475,0,-6.16,-1.47097,0.295299,-5.56205,-0.682956,0.658502,0,-6.16,-1.40647,0.575247,-5.59654,-0.60741,1.06254,0,-4.90739,-1.86,0.670938,-5.72742,-1.4024,0.930324,0,-6.16,-1.67052,0.425833,-5.66245,-1.00776,0.839633,0,-6.16,-1.25469,0.155801,-5.51019,-0.340929,0.454649,0,-6.16,-1.29974,0.291854,-5.46994,-0.375553,0.654163,0,-6.16,-1.58559,0.307167,-5.63916,-0.878508,0.681111,0,-6.16,-1.19134,0.479542,-5.47021,-0.221495,0.934185,0,-6.16,-1.60575,0.536189,-5.52372,-0.867008,1.0162,0,-6.16,-1.75502,0.548911,-5.67946,-1.12804,1.01206,0,-6.16,-1.58752,0.695213,-5.5751,-0.861064,1.23509,0,-6.16,-1.55625,0.415499,-5.57279,-0.817816,0.833186,0,-5.56843,-1.86,0.100726,-5.65662,-1.3441,0.474554,0,-6.16,-1.42498,0.192509,-5.5994,-0.634435,0.514683,0,2.2773,-1.86,0.911409,-5.43778,-1.50591,0.812158,0,-2.71391,-1.86,-0.451821,-5.65308,-1.4644,0.377936,0,5.95203,-1.86,-0.107977,-4.97852,-1.51742,0.608656,0,5.85361,-2.14749,1.99544,-4.58816,-1.59388,1.06276,0,-6.16,-1.63884,0.197749,-5.66797,-0.961037,0.533215,0,-6.16,-1.21372,0.732966,-5.50402,-0.276475,1.31335,0,-6.16,-1.748,0.299826,-5.64047,-1.11159,0.667219,0,
