time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,-7.58578,2.20279,0.346943,-7.40053,2.70455,0.749725,-6.16,1.00459,0.657566,-5.17499,0.834244,1.23459,0,-6.16,0.998046,0.437615,-5.12595,0.782591,0.894376,0,-6.16,1.25136,0.349398,-5.05582,1.1399,0.753763,0,-6.16,1.10391,0.522816,-5.06353,0.90337,1.038,0,-6.16,1.25869,0.630718,-4.97527,1.09863,1.23243,0,-6.16,0.87091,0.0570415,-5.26602,0.710611,0.315717,0,-6.16,0.72117,0.528083,-5.28185,0.50289,1.01889,0,-6.16,1.08235,0.319264,-5.11173,0.905906,0.705291,0,-6.16,1.37903,0.710285,-4.98009,1.30611,1.36654,0,-6.16,1.15086,0.79683,-5.07832,0.991233,1.48247,0,-6.16,1.61317,0.429131,-4.72931,1.59989,0.903706,0,-6.16,1.59525,0.298445,-4.82373,1.60655,0.662074,0,-6.16,1.40489,0.386464,-4.79335,1.2455,0.821993,0,-6.16,0.777346,0.736633,-5.28437,0.588882,1.32811,0,-6.16,1.1156,0.0688224,-5.06441,0.9232,0.294028,0,-6.16,1.49546,0.752007,-4.88165,1.45493,1.46534,0,-6.16,0.926844,0.257769,-5.134,0.676203,0.607967,0,-6.16,1.54979,0.610318,-4.86318,1.54245,1.21843,0,-6.16,1.66111,0.121617,-4.73861,1.69324,0.329041,0,-6.16,1.36455,0.552116,-4.92675,1.25017,1.10571,0,-6.16,1.62189,0.760032,-4.81324,1.65042,1.49934,0,-6.16,0.684117,0.184126,-5.31832,0.486671,0.511945,0,-6.16,1.14054,0.19224,-5.07792,0.974125,0.497712,0,-6.16,1.4878,0.509919,-4.86513,1.43312,1.03954,0,-6.16,1.50371,0.103591,-4.85105,1.4545,0.314579,0,-6.16,1.44561,0.247443,-4.84952,1.3498,0.571699,0,-6.16,1.30838,0.0878868,-4.93936,1.16062,0.302542,0,
0.033334,-7.58849,2.19329,0.347161,-7.40401,2.69555,0.749691,-6.16,1.00459,0.657566,-5.20263,0.854507,1.22616,0,-6.16,0.998046,0.437615,-5.15733,0.806932,0.887612,0,-6.16,1.25136,0.349398,-5.09874,1.16708,0.749014,0,-6.16,1.10391,0.522816,-5.13632,0.965832,1.02376,0,-6.16,1.25869,0.630718,-5.01218,1.12143,1.22179,0,-6.16,0.87091,0.0570415,-5.30555,0.746291,0.315397,0,-6.16,0.72117,0.528083,-5.29812,0.512753,1.01308,0,-6.16,1.08235,0.319264,-5.15621,0.941761,0.70051,0,-6.16,1.37903,0.710285,-5.0183,1.32674,1.35383,0,-6.16,1.15086,0.79683,-5.10665,1.00943,1.46856,0,-6.16,1.61317,0.429131,-4.79546,1.6287,0.895961,0,-6.16,1.59525,0.298445,-4.90522,1.64447,0.661961,0,-6.16,1.40489,0.386464,-4.84401,1.27439,0.819546,0,-6.16,0.777346,0.736633,-5.29409,0.587812,1.32012,0,-6.16,1.1156,0.0688224,-5.13501,0.982373,0.301264,0,-6.16,1.49546,0.752007,-4.91907,1.47153,1.45135,0,-6.16,0.926844,0.257769,-5.16715,0.704614,0.605861,0,-6.16,1.54979,0.610318,-4.92376,1.57137,1.20467,0,-6.16,1.66111,0.121617,-4.81347,1.72441,0.337818,0,-6.16,1.36455,0.552116,-4.9562,1.26469,1.09646,0,-6.16,1.62189,0.760032,-4.85976,1.66858,1.48303,0,-6.16,0.684117,0.184126,-5.35076,0.516306,0.506882,0,-6.16,1.14054,0.19224,-5.1237,1.00771,0.496528,0,-6.16,1.4878,0.509919,-4.96792,1.49179,1.0218,0,-6.16,1.50371,0.103591,-4.95457,1.5121,0.331891,0,-6.16,1.44561,0.247443,-4.91943,1.38732,0.565051,0,-6.16,1.30838,0.0878868,-4.98745,1.19054,0.309045,0,
0.0666681,-7.5946,2.17085,0.347221,-7.40923,2.68182,0.749636,-6.16,1.00459,0.657566,-5.24457,0.900034,1.21923,0,-6.16,0.998046,0.437615,-5.19966,0.853262,0.8858,0,-6.16,1.25136,0.349398,-5.15372,1.21345,0.750392,0,-6.16,1.10391,0.522816,-5.19137,1.01623,1.01989,0,-6.16,1.25869,0.630718,-5.06135,1.16348,1.2117,0,-6.16,0.87091,0.0570415,-5.33698,0.783834,0.323427,0,-6.16,0.72117,0.528083,-5.32711,0.553893,1.01516,0,-6.16,1.08235,0.319264,-5.2008,0.985582,0.702661,0,-6.16,1.37903,0.710285,-5.07137,1.36637,1.34088,0,-6.16,1.15086,0.79683,-5.15526,1.05635,1.45409,0,-6.16,1.61317,0.429131,-4.86619,1.66643,0.891556,0,-6.16,1.59525,0.298445,-4.98267,1.68569,0.663859,0,-6.16,1.40489,0.386464,-4.9119,1.32288,0.816581,0,-6.16,0.777346,0.736633,-5.32305,0.629799,1.31409,0,-6.16,1.1156,0.0688224,-5.17982,1.02324,0.31271,0,-6.16,1.49546,0.752007,-4.98022,1.51177,1.43386,0,-6.16,0.926844,0.257769,-5.19227,0.733124,0.607126,0,-6.16,1.54979,0.610318,-4.98761,1.60865,1.19263,0,-6.16,1.66111,0.121617,-4.89363,1.76381,0.350229,0,-6.16,1.36455,0.552116,-5.01801,1.31208,1.08309,0,-6.16,1.62189,0.760032,-4.92706,1.70545,1.46259,0,-6.16,0.684117,0.184126,-5.38098,0.559128,0.514955,0,-6.16,1.14054,0.19224,-5.16995,1.051,0.503973,0,-6.16,1.4878,0.509919,-5.04826,1.54007,1.01283,0,-6.16,1.50371,0.103591,-5.03383,1.55883,0.345154,0,-6.16,1.44561,0.247443,-4.98472,1.43114,0.573122,0,-6.16,1.30838,0.0878868,-5.0451,1.23638,0.321204,0,
0.100002,-7.5946,2.17085,0.347221,-7.41279,2.67153,0.749582,-6.16,1.00459,0.657566,-5.31923,0.975349,1.19761,0,-6.16,0.998046,0.437615,-5.27322,0.927166,0.877275,0,-6.16,1.25136,0.349398,-5.2535,1.29206,0.747314,0,-6.16,1.10391,0.522816,-5.27313,1.09024,1.0046,0,-6.16,1.25869,0.630718,-5.1504,1.23436,1.19139,0,-6.16,0.87091,0.0570415,-5.42663,0.883682,0.338458,0,-6.16,0.72117,0.528083,-5.38156,0.623337,1.00399,0,-6.16,1.08235,0.319264,-5.29104,1.06956,0.701207,0,-6.16,1.37903,0.710285,-5.16249,1.43013,1.3149,0,-6.16,1.15086,0.79683,-5.23074,1.12325,1.42568,0,-6.16,1.61317,0.429131,-4.98715,1.72778,0.883512,0,-6.16,1.59525,0.298445,-5.11425,1.75323,0.667818,0,-6.16,1.40489,0.386464,-5.0279,1.40018,0.811442,0,-6.16,0.777346,0.736633,-5.36982,0.686817,1.29606,0,-6.16,1.1156,0.0688224,-5.28208,1.11563,0.330557,0,-6.16,1.49546,0.752007,-5.08006,1.57232,1.40223,0,-6.16,0.926844,0.257769,-5.26621,0.813908,0.608793,0,-6.16,1.54979,0.610318,-5.10702,1.67525,1.16827,0,-6.16,1.66111,0.121617,-5.04328,1.83337,0.373101,0,-6.16,1.36455,0.552116,-5.10756,1.37493,1.06899,0,-6.16,1.62189,0.760032,-5.03093,1.7582,1.43062,0,-6.16,0.684117,0.184126,-5.45003,0.647373,0.517821,0,-6.16,1.14054,0.19224,-5.2705,1.13986,0.512774,0,-6.16,1.4878,0.509919,-5.17145,1.613,0.997368,0,-6.16,1.50371,0.103591,-5.15017,1.62651,0.364763,0,-6.16,1.44561,0.247443,-5.12584,1.52034,0.582917,0,-6.16,1.30838,0.0878868,-5.18371,1.33926,0.345569,0,
0.133336,-7.60116,2.14297,0.347751,-7.42148,2.64697,0.74946,-6.16,1.00459,0.657566,-5.35493,1.0243,1.18557,0,-6.16,0.998046,0.437615,-5.31619,0.982931,0.866634,0,-6.16,1.25136,0.349398,-5.30997,1.34551,0.744484,0,-6.16,1.10391,0.522816,-5.31102,1.13652,0.996987,0,-6.16,1.25869,0.630718,-5.19673,1.28156,1.17677,0,-6.16,0.87091,0.0570415,-5.46208,0.93548,0.345238,0,-6.16,0.72117,0.528083,-5.39562,0.659876,0.997886,0,-6.16,1.08235,0.319264,-5.3151,1.10266,0.699924,0,-6.16,1.37903,0.710285,-5.23186,1.48709,1.29266,0,-6.16,1.15086,0.79683,-5.27452,1.17402,1.40785,0,-6.16,1.61317,0.429131,-5.08745,1.78581,0.875873,0,-6.16,1.59525,0.298445,-5.17191,1.78886,0.667152,0,-6.16,1.40489,0.386464,-5.11985,1.46945,0.801559,0,-6.16,0.777346,0.736633,-5.39585,0.738017,1.28385,0,-6.16,1.1156,0.0688224,-5.33087,1.17002,0.340158,0,-6.16,1.49546,0.752007,-5.13037,1.61089,1.38733,0,-6.16,0.926844,0.257769,-5.30951,0.875708,0.609,0,-6.16,1.54979,0.610318,-5.16435,1.71376,1.15466,0,-6.16,1.66111,0.121617,-5.1194,1.8748,0.384173,0,-6.16,1.36455,0.552116,-5.16566,1.42569,1.05657,0,-6.16,1.62189,0.760032,-5.10341,1.80237,1.40656,0,-6.16,0.684117,0.184126,-5.4671,0.685776,0.517985,0,-6.16,1.14054,0.19224,-5.31514,1.18928,0.515885,0,-6.16,1.4878,0.509919,-5.23884,1.65938,0.98521,0,-6.16,1.50371,0.103591,-5.21199,1.66973,0.373823,0,-6.16,1.44561,0.247443,-5.17049,1.55528,0.584946,0,-6.16,1.30838,0.0878868,-5.24249,1.39041,0.35487,0,
0.16667,-7.60116,2.14297,0.347751,-7.42609,2.6332,0.749382,-6.16,1.00459,0.657566,-5.42462,1.09207,1.17091,0,-6.16,0.998046,0.437615,-5.3706,1.03634,0.865605,0,-6.16,1.25136,0.349398,-5.361,1.38348,0.746905,0,-6.16,1.10391,0.522816,-5.37707,1.19512,0.989848,0,-6.16,1.25869,0.630718,-5.27671,1.34266,1.16281,0,-6.16,0.87091,0.0570415,-5.50309,0.979533,0.354225,0,-6.16,0.72117,0.528083,-5.43909,0.715281,0.992158,0,-6.16,1.08235,0.319264,-5.37876,1.16174,0.702391,0,-6.16,1.37903,0.710285,-5.2991,1.53064,1.27565,0,-6.16,1.15086,0.79683,-5.34507,1.23413,1.38511,0,-6.16,1.61317,0.429131,-5.18667,1.83161,0.869525,0,-6.16,1.59525,0.298445,-5.26897,1.83662,0.671698,0,-6.16,1.40489,0.386464,-5.20881,1.52497,0.802547,0,-6.16,0.777346,0.736633,-5.43462,0.783986,1.27167,0,-6.16,1.1156,0.0688224,-5.36785,1.20125,0.348898,0,-6.16,1.49546,0.752007,-5.22764,1.66733,1.35698,0,-6.16,0.926844,0.257769,-5.36165,0.929404,0.613122,0,-6.16,1.54979,0.610318,-5.25694,1.76277,1.13708,0,-6.16,1.66111,0.121617,-5.21483,1.91647,0.399841,0,-6.16,1.36455,0.552116,-5.2577,1.48749,1.04406,0,-6.16,1.62189,0.760032,-5.20294,1.84945,1.37812,0,-6.16,0.684117,0.184126,-5.50095,0.729889,0.526284,0,-6.16,1.14054,0.19224,-5.38814,1.25145,0.524417,0,-6.16,1.4878,0.509919,-5.31369,1.70155,0.97834,0,-6.16,1.50371,0.103591,-5.30115,1.71941,0.389605,0,-6.16,1.44561,0.247443,-5.25285,1.60599,0.590362,0,-6.16,1.30838,0.0878868,-5.3188,1.44465,0.370194,0,
0.200004,-7.60766,2.1151,0.348129,-7.42973,2.62255,0.749324,-6.16,1.00459,0.657566,-5.48963,1.14772,1.15234,0,-6.16,0.998046,0.437615,-5.43379,1.09112,0.856947,0,-6.16,1.25136,0.349398,-5.44799,1.44451,0.741791,0,-6.16,1.10391,0.522816,-5.44816,1.25128,0.977364,0,-6.16,1.25869,0.630718,-5.35609,1.39653,1.14211,0,-6.16,0.87091,0.0570415,-5.56905,1.04371,0.362898,0,-6.16,0.72117,0.528083,-5.49379,0.774534,0.981081,0,-6.16,1.08235,0.319264,-5.45998,1.22762,0.699195,0,-6.16,1.37903,0.710285,-5.37132,1.57386,1.25361,0,-6.16,1.15086,0.79683,-5.41727,1.28934,1.35879,0,-6.16,1.61317,0.429131,-5.30779,1.8835,0.860176,0,-6.16,1.59525,0.298445,-5.35401,1.87311,0.672349,0,-6.16,1.40489,0.386464,-5.29486,1.5742,0.799244,0,-6.16,0.777346,0.736633,-5.50001,0.854689,1.25129,0,-6.16,1.1156,0.0688224,-5.41822,1.24042,0.354124,0,-6.16,1.49546,0.752007,-5.32063,1.7144,1.32508,0,-6.16,0.926844,0.257769,-5.42943,0.99254,0.613843,0,-6.16,1.54979,0.610318,-5.32987,1.79611,1.12054,0,-6.16,1.66111,0.121617,-5.32318,1.95888,0.413909,0,-6.16,1.36455,0.552116,-5.35641,1.54705,1.02554,0,-6.16,1.62189,0.760032,-5.29296,1.88732,1.35192,0,-6.16,0.684117,0.184126,-5.5455,0.778019,0.525416,0,-6.16,1.14054,0.19224,-5.46808,1.31222,0.529221,0,-6.16,1.4878,0.509919,-5.39706,1.74456,0.966775,0,-6.16,1.50371,0.103591,-5.37197,1.75384,0.39951,0,-6.16,1.44561,0.247443,-5.35043,1.65944,0.594375,0,-6.16,1.30838,0.0878868,-5.41251,1.50492,0.382374,0,
0.233338,-7.60988,2.10458,0.34807,-7.43262,2.61358,0.749269,-6.16,1.00459,0.657566,-5.55995,1.21026,1.13685,0,-6.16,0.998046,0.437615,-5.50033,1.15045,0.851774,0,-6.16,1.25136,0.349398,-5.52266,1.49566,0.740035,0,-6.16,1.10391,0.522816,-5.51815,1.30745,0.96714,0,-6.16,1.25869,0.630718,-5.43978,1.45483,1.12455,0,-6.16,0.87091,0.0570415,-5.62336,1.09595,0.372623,0,-6.16,0.72117,0.528083,-5.54933,0.835944,0.973597,0,-6.16,1.08235,0.319264,-5.52965,1.28414,0.699681,0,-6.16,1.37903,0.710285,-5.45345,1.62407,1.23042,0,-6.16,1.15086,0.79683,-5.49993,1.35405,1.33177,0,-6.16,1.61317,0.429131,-5.39633,1.91981,0.850758,0,-6.16,1.59525,0.298445,-5.43284,1.90706,0.669893,0,-6.16,1.40489,0.386464,-5.3982,1.63421,0.791986,0,-6.16,0.777346,0.736633,-5.54654,0.902255,1.23664,0,-6.16,1.1156,0.0688224,-5.47851,1.28897,0.363414,0,-6.16,1.49546,0.752007,-5.4156,1.76392,1.29634,0,-6.16,0.926844,0.257769,-5.4982,1.05737,0.618127,0,-6.16,1.54979,0.610318,-5.45732,1.85811,1.09437,0,-6.16,1.66111,0.121617,-5.41748,1.9955,0.426875,0,-6.16,1.36455,0.552116,-5.43397,1.59382,1.01375,0,-6.16,1.62189,0.760032,-5.39564,1.9317,1.3191,0,-6.16,0.684117,0.184126,-5.59802,0.838209,0.530663,0,-6.16,1.14054,0.19224,-5.54368,1.37083,0.537917,0,-6.16,1.4878,0.509919,-5.54172,1.81928,0.944949,0,-6.16,1.50371,0.103591,-5.48945,1.81428,0.416098,0,-6.16,1.44561,0.247443,-5.44527,1.71118,0.59849,0,-6.16,1.30838,0.0878868,-5.53785,1.58523,0.399307,0,
0.266672,-7.60988,2.10458,0.34807,-7.43693,2.59998,0.749182,-6.16,1.00459,0.657566,-5.63267,1.27507,1.12273,0,-6.16,0.998046,0.437615,-5.57826,1.22116,0.849886,0,-6.16,1.25136,0.349398,-5.59381,1.54538,0.742739,0,-6.16,1.10391,0.522816,-5.59406,1.36933,0.959686,0,-6.16,1.25869,0.630718,-5.53327,1.5199,1.10689,0,-6.16,0.87091,0.0570415,-5.68333,1.15709,0.388926,0,-6.16,0.72117,0.528083,-5.61002,0.905388,0.969059,0,-6.16,1.08235,0.319264,-5.59411,1.3378,0.703584,0,-6.16,1.37903,0.710285,-5.55425,1.68512,1.2066,0,-6.16,1.15086,0.79683,-5.62669,1.45207,1.29113,0,-6.16,1.61317,0.429131,-5.53594,1.97949,0.84505,0,-6.16,1.59525,0.298445,-5.52541,1.94847,0.675329,0,-6.16,1.40489,0.386464,-5.5041,1.69528,0.789947,0,-6.16,0.777346,0.736633,-5.60259,0.964876,1.22383,0,-6.16,1.1156,0.0688224,-5.54959,1.3477,0.381702,0,-6.16,1.49546,0.752007,-5.50723,1.81119,1.27277,0,-6.16,0.926844,0.257769,-5.56146,1.11821,0.624324,0,-6.16,1.54979,0.610318,-5.54149,1.89648,1.07981,0,-6.16,1.66111,0.121617,-5.51056,2.03187,0.442685,0,-6.16,1.36455,0.552116,-5.52973,1.65285,1.00383,0,-6.16,1.62189,0.760032,-5.50041,1.97581,1.28969,0,-6.16,0.684117,0.184126,-5.65475,0.905226,0.541799,0,-6.16,1.14054,0.19224,-5.61766,1.42857,0.548832,0,-6.16,1.4878,0.509919,-5.651,1.87319,0.933397,0,-6.16,1.50371,0.103591,-5.55162,1.84418,0.428959,0,-6.16,1.44561,0.247443,-5.54293,1.76475,0.607514,0,-6.16,1.30838,0.0878868,-5.62996,1.6438,0.418626,0,
0.300007,-7.61944,2.06068,0.349273,-7.43262,2.61358,0.749269,-6.16,1.00459,0.657566,-5.70861,1.32677,1.10976,0,-6.16,0.998046,0.437615,-5.68265,1.29714,0.846275,0,-6.16,1.25136,0.349398,-5.68669,1.59973,0.743296,0,-6.16,1.10391,0.522816,-5.67752,1.42265,0.952997,0,-6.16,1.25869,0.630718,-5.61739,1.56592,1.09219,0,-6.16,0.87091,0.0570415,-5.78902,1.24428,0.410855,0,-6.16,0.72117,0.528083,-5.6853,0.964348,0.961472,0,-6.16,1.08235,0.319264,-5.65727,1.37498,0.706249,0,-6.16,1.37903,0.710285,-5.64877,1.73242,1.18688,0,-6.16,1.15086,0.79683,-5.71817,1.50893,1.26648,0,-6.16,1.61317,0.429131,-5.69666,2.03949,0.83389,0,-6.16,1.59525,0.298445,-5.62126,1.98383,0.679816,0,-6.16,1.40489,0.386464,-5.58783,1.73317,0.790633,0,-6.16,0.777346,0.736633,-5.66799,1.01175,1.21141,0,-6.16,1.1156,0.0688224,-5.6727,1.43198,0.405162,0,-6.16,1.49546,0.752007,-5.62294,1.8632,1.24266,0,-6.16,0.926844,0.257769,-5.62527,1.15827,0.628233,0,-6.16,1.54979,0.610318,-5.6607,1.94658,1.06032,0,-6.16,1.66111,0.121617,-5.60634,2.06292,0.458532,0,-6.16,1.36455,0.552116,-5.61618,1.69556,0.990917,0,-6.16,1.62189,0.760032,-5.59315,2.00816,1.26562,0,-6.16,0.684117,0.184126,-5.73298,0.969759,0.549701,0,-6.16,1.14054,0.19224,-5.70223,1.48176,0.558351,0,-6.16,1.4878,0.509919,-5.7615,1.92352,0.921037,0,-6.16,1.50371,0.103591,-5.64659,1.88581,0.44573,0,-6.16,1.44561,0.247443,-5.63389,1.80557,0.618005,0,-6.16,1.30838,0.0878868,-5.72697,1.69734,0.435797,0,
