time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
42.7338,-7.77816,0.887183,0.296285,-0.718316,0.00935019,0.00168887,0.695652,-7.70165,1.38194,0.695383,-0.697128,0.00705005,-0.0195455,0.716645,2,
42.7919,-7.77777,0.861471,0.296175,-0.716336,0.00916103,0.00174562,0.697693,-7.70364,1.35598,0.694985,-0.695023,0.00710735,-0.0195248,0.718687,2,
42.8138,-7.77806,0.850995,0.295661,-0.715584,0.00893604,0.00181672,0.698467,-7.70398,1.34595,0.694815,-0.694188,0.00713003,-0.0195165,0.719494,0,
42.8737,-7.77791,0.823444,0.295443,-0.713463,0.00876817,0.00191655,0.700635,-7.70498,1.31842,0.694351,-0.691891,0.00719218,-0.0194937,0.721702,0,
42.9316,-7.77741,0.796478,0.295848,-0.712185,0.00876466,0.00193253,0.701935,-7.70609,1.29212,0.693915,-0.690496,0.00722983,-0.0194798,0.723038,0,
42.9547,-7.77726,0.78559,0.296012,-0.71162,0.00876311,0.00193958,0.702508,-7.70658,1.28152,0.69374,-0.689904,0.00724577,-0.0194738,0.723603,0,
43.0146,-7.77761,0.758459,0.295709,-0.711035,0.00866758,0.00206238,0.7031,-7.7079,1.25419,0.693292,-0.689312,0.00726171,-0.0194679,0.724167,0,
43.0744,-7.778,0.730955,0.295435,-0.71045,0.00859862,0.00219532,0.703692,-7.70928,1.22644,0.692838,-0.688773,0.00727617,-0.0194625,0.724679,0,
43.1361,-7.778,0.730955,0.295435,-0.71045,0.00859862,0.00219532,0.703692,-7.71075,1.1977,0.69237,-0.688461,0.00728456,-0.0194594,0.724976,0,
43.1942,-7.77747,0.673851,0.296304,-0.709073,0.00859431,0.00221213,0.70508,-7.71214,1.17082,0.691933,-0.687351,0.00731431,-0.0194482,0.726028,0,
43.2522,-7.77837,0.646932,0.295923,-0.708271,0.00857621,0.00233046,0.705884,-7.71363,1.14374,0.691496,-0.686547,0.00733584,-0.0194401,0.726789,0,
43.2753,-7.77934,0.636112,0.2953,-0.708016,0.00855673,0.00243881,0.70614,-7.71425,1.13292,0.691322,-0.68631,0.00734217,-0.0194377,0.727012,0,
43.3351,-7.77926,0.607859,0.29574,-0.708907,0.0085598,0.002428,0.705246,-7.71585,1.10539,0.690881,-0.687172,0.00731911,-0.0194464,0.726197,0,
43.395,-7.77911,0.579194,0.296184,-0.709504,0.00856185,0.00242075,0.704646,-7.7174,1.07749,0.690431,-0.687813,0.00730192,-0.0194528,0.72559,0,
43.455,-7.78022,0.551642,0.295787,-0.710659,0.00852072,0.00248138,0.703481,-7.7189,1.04956,0.689979,-0.68907,0.00726819,-0.0194655,0.724397,0,
43.515,-7.78101,0.525601,0.29549,-0.711258,0.00848427,0.00255417,0.702875,-7.72028,1.02212,0.689531,-0.68979,0.00724885,-0.0194727,0.723712,0,
43.5728,-7.78068,0.497859,0.295922,-0.712003,0.00848698,0.00254518,0.702121,-7.72159,0.995121,0.689089,-0.690571,0.00722781,-0.0194805,0.722966,0,
43.5957,-7.78053,0.487026,0.29609,-0.712321,0.00848813,0.00254133,0.701798,-7.72208,0.984552,0.688915,-0.690903,0.00721885,-0.0194838,0.722648,0,
43.6558,-7.78159,0.46027,0.295644,-0.71325,0.00842625,0.002543,0.700854,-7.72332,0.957083,0.688461,-0.691869,0.00719279,-0.0194935,0.721724,0,
43.7137,-7.78159,0.46027,0.295644,-0.71325,0.00842625,0.002543,0.700854,-7.72446,0.930412,0.688018,-0.693297,0.00715417,-0.0195077,0.720352,0,
43.7357,-7.78222,0.424118,0.295387,-0.715061,0.00835463,0.00252909,0.699007,-7.72485,0.920276,0.687848,-0.693774,0.00714125,-0.0195124,0.719893,0,
43.7955,-7.78158,0.395987,0.295818,-0.716563,0.00836005,0.00251112,0.697468,-7.72587,0.892848,0.687387,-0.695345,0.00709862,-0.019528,0.718376,0,
43.8535,-7.78254,0.369193,0.295265,-0.71738,0.00820748,0.00247044,0.696629,-7.72676,0.865964,0.686931,-0.696219,0.00707483,-0.0195366,0.717529,0,
43.8754,-7.78254,0.369193,0.295265,-0.71738,0.00820748,0.00247044,0.696629,-7.72706,0.855939,0.68676,-0.696473,0.00706791,-0.0195391,0.717282,0,
43.9334,-7.78376,0.359473,0.294482,-0.717644,0.00805308,0.00242455,0.69636,-7.72786,0.829266,0.686304,-0.697522,0.00703931,-0.0195494,0.716262,0,
43.9552,-7.78259,0.32187,0.295035,-0.719062,0.00805801,0.00240812,0.694895,-7.72812,0.819269,0.686132,-0.697946,0.00702773,-0.0195536,0.715849,0,
44.0133,-7.78166,0.29473,0.295433,-0.71953,0.00805963,0.00240269,0.69441,-7.7288,0.792792,0.685676,-0.698473,0.00701332,-0.0195588,0.715334,0,
44.0363,-7.78314,0.284352,0.294547,-0.719729,0.00792483,0.0023275,0.694206,-7.72906,0.782159,0.685492,-0.698641,0.00700874,-0.0195604,0.715171,0,
44.0961,-7.78371,0.257646,0.293996,-0.720583,0.00782625,0.00223358,0.69332,-7.72971,0.754643,0.685015,-0.699498,0.00698528,-0.0195688,0.714333,0,
44.1542,-7.78264,0.229972,0.294386,-0.721412,0.00782892,0.00222422,0.692458,-7.73029,0.72766,0.684546,-0.700371,0.00696135,-0.0195773,0.713477,0,
44.1761,-7.78221,0.219572,0.294532,-0.721728,0.00782994,0.00222064,0.692129,-7.73048,0.717509,0.684368,-0.700704,0.0069522,-0.0195806,0.713149,0,
44.2362,-7.78284,0.192551,0.293888,-0.721907,0.00785405,0.00215561,0.691942,-7.73097,0.689976,0.683885,-0.700911,0.00694653,-0.0195826,0.712947,0,
44.2938,-7.78331,0.166817,0.293271,-0.722154,0.00794702,0.00214834,0.691684,-7.73143,0.663762,0.683425,-0.701144,0.00694013,-0.0195848,0.712717,0,
44.317,-7.78284,0.155991,0.293423,-0.722358,0.00794765,0.00214599,0.69147,-7.73161,0.653198,0.68324,-0.701345,0.0069346,-0.0195868,0.712519,0,
44.3769,-7.78161,0.128005,0.293818,-0.722254,0.00794732,0.00214719,0.691579,-7.73205,0.625892,0.682759,-0.701266,0.00693676,-0.019586,0.712597,0,
44.4366,-7.78215,0.101435,0.293208,-0.723051,0.0081452,0.00220575,0.690743,-7.73379,0.599946,0.682352,-0.701813,0.00692173,-0.0195914,0.712059,2,
44.4966,-7.78242,0.0748111,0.292659,-0.724239,0.00840687,0.00224486,0.689494,-7.73512,0.573892,0.681928,-0.70283,0.0068937,-0.0196012,0.711054,2,
44.5565,-7.78103,0.0466641,0.293078,-0.725291,0.00841028,0.00223202,0.688388,-7.73633,0.54786,0.681499,-0.703738,0.00686866,-0.01961,0.710156,2,
44.6144,-7.7796,0.0192478,0.293484,-0.72742,0.00841716,0.00220595,0.686137,-7.73729,0.52228,0.68107,-0.705763,0.00681263,-0.0196296,0.708143,2,
44.6375,-7.7807,0.00933482,0.292604,-0.728258,0.00866484,0.00212715,0.685245,-7.7376,0.511685,0.680888,-0.706566,0.00679035,-0.0196373,0.707342,2,
44.6972,-7.78049,-0.0177486,0.292056,-0.729535,0.00891922,0.00196054,0.683882,-7.73854,0.48505,0.680438,-0.707725,0.00675814,-0.0196484,0.706182,2,
44.7553,-7.7787,-0.0454539,0.292474,-0.730785,0.00892279,0.00194423,0.682547,-7.73949,0.459383,0.680007,-0.708825,0.00672752,-0.0196589,0.705078,2,
44.7774,-7.77797,-0.0560707,0.292634,-0.731413,0.00892458,0.00193601,0.681874,-7.73976,0.449213,0.679832,-0.709421,0.00671088,-0.0196646,0.704478,2,
44.8371,-7.77729,-0.079226,0.292379,-0.733154,0.00907547,0.00178052,0.68,-7.74047,0.423149,0.679384,-0.711168,0.00666204,-0.0196812,0.702715,2,
44.897,-7.77685,-0.107277,0.29171,-0.734576,0.00917935,0.00140801,0.678463,-7.74136,0.39671,0.678936,-0.712244,0.00663188,-0.0196914,0.701624,2,
44.9551,-7.77685,-0.107277,0.29171,-0.734576,0.00917935,0.00140801,0.678463,-7.74201,0.371308,0.678498,-0.713654,0.00659227,-0.0197047,0.700191,2,
44.978,-7.77528,-0.143187,0.291316,-0.736871,0.00924697,0.00106598,0.67597,-7.74192,0.36104,0.678308,-0.714308,0.00657383,-0.0197108,0.699523,2,
45.0379,-7.77285,-0.171289,0.291713,-0.737936,0.00924864,0.00105139,0.674806,-7.74163,0.334581,0.677816,-0.715438,0.00654197,-0.0197214,0.698367,2,
45.0977,-7.77218,-0.198587,0.29097,-0.739176,0.00916579,0.000774652,0.67345,-7.74178,0.30868,0.677349,-0.716466,0.00651289,-0.019731,0.697312,2,
45.1578,-7.77118,-0.224367,0.290381,-0.740178,0.00909281,0.000561997,0.672349,-7.74224,0.282557,0.676891,-0.717213,0.00649177,-0.019738,0.696545,2,
45.2157,-7.76857,-0.251478,0.290737,-0.740171,0.0090928,0.000562089,0.672357,-7.74273,0.256977,0.676444,-0.717055,0.00649624,-0.0197365,0.696707,2,
45.2378,-7.76926,-0.25969,0.289875,-0.740249,0.00898611,0.000456568,0.672273,-7.743,0.247059,0.676274,-0.716969,0.00649866,-0.0197357,0.696795,2,
45.2955,-7.76831,-0.286129,0.28914,-0.74117,0.00883609,0.000362039,0.671259,-7.74289,0.22135,0.675802,-0.717806,0.00647495,-0.0197435,0.695933,2,
45.3176,-7.76876,-0.296264,0.288231,-0.741601,0.00868834,0.000289566,0.670785,-7.74277,0.211574,0.675619,-0.718184,0.0064642,-0.0197471,0.695543,2,
45.3756,-7.76602,-0.323476,0.288561,-0.742147,0.00868857,0.000282491,0.670181,-7.74228,0.185697,0.67513,-0.718756,0.00644796,-0.0197524,0.694952,2,
45.3984,-7.76494,-0.334054,0.28869,-0.74237,0.00868866,0.00027959,0.669933,-7.74209,0.17534,0.674935,-0.718989,0.00644133,-0.0197545,0.69471,2,
45.4585,-7.76343,-0.358257,0.288329,-0.742975,0.00861912,0.000232737,0.669263,-7.7405,0.147327,0.674365,-0.720122,0.00640908,-0.019765,0.693536,2,
45.5163,-7.76227,-0.384452,0.287588,-0.743413,0.0085435,0.000214268,0.668778,-7.74029,0.121196,0.673882,-0.720527,0.00639754,-0.0197687,0.693116,2,
45.5382,-7.76268,-0.394008,0.286692,-0.743761,0.00846239,0.000181083,0.668392,-7.74027,0.111175,0.673699,-0.720765,0.00639075,-0.0197709,0.692868,2,
45.5981,-7.75971,-0.421761,0.287015,-0.744107,0.00846248,0.000176706,0.668007,-7.74062,0.0845201,0.673226,-0.720837,0.00638868,-0.0197716,0.692793,2,
45.6561,-7.75679,-0.448704,0.287329,-0.743108,0.00846221,0.00018935,0.669118,-7.74232,0.0599719,0.672843,-0.719086,0.00643857,-0.0197554,0.69461,2,
45.679,-7.75738,-0.459293,0.28635,-0.742932,0.00833875,0.000175502,0.669315,-7.74196,0.0495672,0.672641,-0.718819,0.00644616,-0.0197529,0.694887,0,
45.739,-7.75738,-0.459293,0.28635,-0.742932,0.00833875,0.000175502,0.669315,-7.74105,0.022594,0.672116,-0.718497,0.00645532,-0.01975,0.69522,0,
45.7994,-7.75314,-0.513815,0.285998,-0.742704,0.00819521,0.000172529,0.66957,-7.74015,-0.00519829,0.671576,-0.718488,0.00645558,-0.0197499,0.695229,0,
45.8589,-7.75029,-0.541272,0.286308,-0.743329,0.00819537,0.000164872,0.668876,-7.73927,-0.0321199,0.671053,-0.719119,0.00643763,-0.0197557,0.694576,0,
45.9189,-7.74923,-0.567383,0.285554,-0.74305,0.00802728,9.58166e-05,0.669188,-7.73834,-0.0592815,0.670524,-0.718868,0.00644477,-0.0197534,0.694836,0,
45.9767,-7.74807,-0.59184,0.284915,-0.742507,0.00788607,2.55938e-05,0.669792,-7.73745,-0.0856272,0.670011,-0.718286,0.00646131,-0.019748,0.695438,0,
45.9997,-7.74695,-0.602665,0.285031,-0.74209,0.00788605,3.04987e-05,0.670254,-7.73711,-0.0962152,0.669806,-0.717868,0.00647316,-0.0197441,0.695869,0,
46.0596,-7.7441,-0.630633,0.285329,-0.741457,0.00788602,3.7953e-05,0.670955,-7.73627,-0.123618,0.669276,-0.717173,0.00649288,-0.0197376,0.696585,0,
46.1176,-7.74339,-0.656275,0.284508,-0.741009,0.00769624,-7.7501e-05,0.671451,-7.7355,-0.150247,0.668762,-0.716692,0.00650649,-0.0197331,0.69708,0,
46.1396,-7.74339,-0.656275,0.284508,-0.741009,0.00769624,-7.7501e-05,0.671451,-7.73523,-0.16026,0.66857,-0.716602,0.00650905,-0.0197323,0.697173,0,
46.1996,-7.74419,-0.666064,0.283491,-0.740911,0.00750782,-0.000229376,0.671562,-7.73448,-0.187751,0.668042,-0.716032,0.00652519,-0.019727,0.697759,0,
46.2593,-7.73874,-0.721912,0.284038,-0.739713,0.00750821,-0.000216005,0.67288,-7.73379,-0.21494,0.667521,-0.715351,0.00654441,-0.0197206,0.698456,0,
46.3173,-7.73822,-0.747221,0.28319,-0.739495,0.00738891,-0.000362764,0.673122,-7.73317,-0.241422,0.667016,-0.715115,0.00655109,-0.0197184,0.698698,0,
46.3393,-7.73912,-0.756825,0.282158,-0.739453,0.0072829,-0.000494326,0.673169,-7.73294,-0.251472,0.666824,-0.715091,0.00655176,-0.0197182,0.698722,0,
46.4401,-7.73468,-0.804046,0.282588,-0.738333,0.00728371,-0.000482224,0.674397,-7.73188,-0.297687,0.665944,-0.713933,0.00658439,-0.0197073,0.699905,0,
46.5001,-7.73406,-0.830309,0.281766,-0.737576,0.0072339,-0.000577248,0.675225,-7.73135,-0.325128,0.665424,-0.713135,0.00660686,-0.0196998,0.700719,0,
46.56,-7.73331,-0.856116,0.281051,-0.736566,0.00720565,-0.000630988,0.676327,-7.73087,-0.352659,0.664905,-0.71206,0.00663704,-0.0196896,0.701811,0,
46.6179,-7.73097,-0.883403,0.281293,-0.73543,0.0072067,-0.000618891,0.677562,-7.7305,-0.379352,0.664405,-0.71086,0.00667066,-0.0196783,0.703026,0,
46.6398,-7.73013,-0.893622,0.281384,-0.735131,0.00720697,-0.000615715,0.677886,-7.73039,-0.389357,0.664219,-0.710526,0.00668003,-0.0196751,0.703365,0,
46.7407,-7.72848,-0.938923,0.280688,-0.733725,0.00719509,-0.000537047,0.679408,-7.72994,-0.435381,0.663365,-0.709024,0.00672197,-0.0196608,0.704878,0,
46.8006,-7.72815,-0.964025,0.280005,-0.732904,0.00718493,-0.000473481,0.680294,-7.72979,-0.462751,0.662861,-0.708117,0.00674725,-0.0196521,0.705789,0,
46.8605,-7.72603,-0.992426,0.280263,-0.732161,0.00718544,-0.000465631,0.681094,-7.72971,-0.490494,0.662353,-0.70732,0.00676941,-0.0196445,0.706588,0,
46.9184,-7.72616,-1.01819,0.27942,-0.731366,0.00716957,-0.000381297,0.681948,-7.72969,-0.517289,0.661865,-0.706451,0.00679357,-0.0196362,0.707457,0,
46.9404,-7.72741,-1.0278,0.278406,-0.731058,0.00716497,-0.000316084,0.682278,-7.72971,-0.52721,0.661685,-0.706101,0.00680327,-0.0196328,0.707806,0,
46.9984,-7.7255,-1.05538,0.278664,-0.730363,0.00716528,-0.000308798,0.683021,-7.72978,-0.554121,0.661198,-0.705353,0.006824,-0.0196256,0.708551,0,
47.0213,-7.72477,-1.06617,0.278765,-0.729968,0.00716546,-0.000304651,0.683444,-7.72983,-0.564675,0.661007,-0.704948,0.00683522,-0.0196217,0.708954,0,
47.0813,-7.72291,-1.09446,0.27903,-0.729162,0.00716582,-0.00029621,0.684303,-7.73,-0.592318,0.660511,-0.704081,0.00685919,-0.0196133,0.709815,0,
47.1412,-7.72339,-1.12101,0.278117,-0.729386,0.00714025,-0.000293888,0.684065,-7.73023,-0.61975,0.66002,-0.704233,0.00685501,-0.0196148,0.709665,0,
47.201,-7.72348,-1.14691,0.277356,-0.729529,0.00711061,-0.000309634,0.683913,-7.73103,-0.647295,0.659548,-0.704237,0.00685488,-0.0196148,0.709661,2,
47.261,-7.7217,-1.17456,0.277613,-0.730334,0.00711024,-0.000318008,0.683053,-7.73156,-0.674088,0.659081,-0.704987,0.00683413,-0.0196221,0.708915,2,
47.3189,-7.72199,-1.20011,0.276721,-0.731874,0.0070965,-0.000347464,0.681403,-7.73185,-0.700531,0.65861,-0.70648,0.00679275,-0.0196365,0.707428,2,
47.3419,-7.72311,-1.2107,0.275684,-0.732539,0.0070948,-0.000398495,0.680688,-7.7319,-0.711466,0.658413,-0.70712,0.00677499,-0.0196426,0.706789,2,
47.4018,-7.72269,-1.23688,0.274962,-0.733645,0.00709787,-0.000455931,0.679496,-7.73197,-0.739069,0.657913,-0.708249,0.00674356,-0.0196534,0.705657,2,
47.4618,-7.72052,-1.26523,0.275218,-0.734981,0.00709696,-0.000469898,0.678051,-7.73193,-0.766638,0.65741,-0.709582,0.00670638,-0.0196661,0.704316,2,
47.5216,-7.72012,-1.29237,0.274384,-0.736195,0.00703412,-0.000545458,0.676733,-7.73156,-0.794465,0.65689,-0.710881,0.00667006,-0.0196785,0.703005,2,
47.5815,-7.71947,-1.32002,0.273565,-0.737119,0.006998,-0.000634781,0.675727,-7.73129,-0.822201,0.656375,-0.711751,0.0066457,-0.0196867,0.702125,2,
47.6396,-7.7171,-1.34716,0.273797,-0.738128,0.00699705,-0.000645243,0.674624,-7.731,-0.848725,0.655881,-0.712762,0.00661733,-0.0196963,0.701098,2,
47.6625,-7.71614,-1.35788,0.273889,-0.738424,0.00699676,-0.00064831,0.6743,-7.73085,-0.859456,0.65568,-0.713075,0.00660853,-0.0196992,0.70078,2,
47.7224,-7.71551,-1.38476,0.273026,-0.739168,0.00699658,-0.000738725,0.673484,-7.73044,-0.887362,0.655157,-0.713741,0.0065898,-0.0197055,0.700102,2,
47.7804,-7.71472,-1.41055,0.272221,-0.740296,0.00698418,-0.000869029,0.672244,-7.72995,-0.914743,0.65464,-0.714796,0.00656007,-0.0197154,0.699024,2,
47.8023,-7.71372,-1.42084,0.272305,-0.740774,0.00698356,-0.000873993,0.671718,-7.72973,-0.925292,0.65444,-0.715284,0.00654629,-0.01972,0.698525,2,
47.8623,-7.71097,-1.44896,0.272533,-0.741908,0.00698207,-0.000885796,0.670465,-7.72911,-0.95364,0.653901,-0.716439,0.00651365,-0.0197308,0.69734,2,
47.9222,-7.71015,-1.47569,0.271645,-0.742638,0.00698574,-0.0010089,0.669656,-7.72838,-0.981519,0.653366,-0.717117,0.00649446,-0.0197371,0.696643,2,
47.98,-7.71015,-1.47569,0.271645,-0.742638,0.00698574,-0.0010089,0.669656,-7.72763,-1.00895,0.652839,-0.718352,0.00645942,-0.0197486,0.695369,2,
48.003,-7.70918,-1.50147,0.270823,-0.743947,0.00698176,-0.00110359,0.668201,-7.7273,-1.01979,0.652629,-0.718887,0.00644422,-0.0197536,0.694816,2,
48.0629,-7.70824,-1.53903,0.2691,-0.745529,0.00701034,-0.00124171,0.666435,-7.7264,-1.0483,0.652077,-0.719853,0.00641672,-0.0197625,0.693815,2,
48.1229,-7.70662,-1.56643,0.268357,-0.746078,0.00705978,-0.00127874,0.66582,-7.7254,-1.07627,0.65153,-0.720358,0.00640234,-0.0197672,0.693291,2,
48.1829,-7.70662,-1.56643,0.268357,-0.746078,0.00705978,-0.00127874,0.66582,-7.72438,-1.10453,0.650978,-0.721268,0.00637638,-0.0197756,0.692345,2,
48.2407,-7.70317,-1.6197,0.267016,-0.748066,0.00706399,-0.00134501,0.663585,-7.72333,-1.13177,0.650443,-0.722237,0.00634866,-0.0197845,0.691333,2,
48.2626,-7.70327,-1.6298,0.266237,-0.748407,0.00704802,-0.00134319,0.663202,-7.72289,-1.14235,0.650234,-0.722525,0.00634041,-0.0197871,0.691032,2,
48.3207,-7.70133,-1.65583,0.265652,-0.749744,0.00703795,-0.00130873,0.661689,-7.72176,-1.16963,0.649695,-0.723816,0.00630342,-0.019799,0.689681,2,
48.3435,-7.70128,-1.66597,0.264956,-0.750256,0.00704393,-0.00119682,0.661109,-7.72124,-1.18064,0.649475,-0.724328,0.0062887,-0.0198036,0.689142,2,
48.4034,-7.70128,-1.66597,0.264956,-0.750256,0.00704393,-0.00119682,0.661109,-7.71993,-1.20846,0.64892,-0.724581,0.00628142,-0.0198059,0.688876,2,
48.4634,-7.6968,-1.71943,0.26404,-0.751231,0.00729985,-0.000466413,0.659999,-7.71655,-1.23745,0.648266,-0.726026,0.00623983,-0.0198191,0.687354,2,
48.5233,-7.69453,-1.74517,0.263673,-0.751907,0.00764515,-5.8322e-05,0.659225,-7.71513,-1.26531,0.647706,-0.726804,0.00621737,-0.0198262,0.68653,2,
48.5813,-7.69222,-1.77009,0.263368,-0.7524,0.00833681,0.000105851,0.658654,-7.71367,-1.29109,0.647182,-0.727333,0.00620209,-0.0198309,0.68597,0,
48.6033,-7.69195,-1.77902,0.262912,-0.75256,0.00917742,0.000159797,0.65846,-7.7131,-1.30081,0.646984,-0.72751,0.00619697,-0.0198325,0.685782,0,
48.7041,-7.69195,-1.77902,0.262912,-0.75256,0.00917742,0.000159797,0.65846,-7.71042,-1.34639,0.646054,-0.730195,0.0061191,-0.0198567,0.682922,0,
48.764,-7.68402,-1.84994,0.262874,-0.757086,0.0109141,0.000191663,0.653224,-7.70862,-1.37354,0.645493,-0.732414,0.00605444,-0.0198765,0.680542,0,
48.824,-7.68402,-1.84994,0.262874,-0.757086,0.0109141,0.000191663,0.653224,-7.70659,-1.40128,0.644912,-0.735414,0.00596657,-0.0199031,0.6773,0,
48.882,-7.68112,-1.87665,0.262823,-0.759864,0.0115728,0.000446227,0.649979,-7.70438,-1.42821,0.644339,-0.739007,0.0058606,-0.0199345,0.673378,0,
48.9038,-7.67775,-1.9119,0.262485,-0.764511,0.0127525,0.00118109,0.644484,-7.70346,-1.43815,0.644124,-0.740413,0.00581889,-0.0199467,0.671831,0,
48.9617,-7.67439,-1.937,0.262561,-0.766651,0.013225,0.00144933,0.641926,-7.70089,-1.46458,0.643547,-0.742849,0.0057464,-0.0199677,0.669137,0,
48.9847,-7.67368,-1.94698,0.262298,-0.767508,0.01372,0.0017222,0.640891,-7.69979,-1.47512,0.643314,-0.743769,0.00571891,-0.0199756,0.668114,0,
49.0447,-7.66996,-1.97297,0.262404,-0.768915,0.0141373,0.001868,0.639192,-7.69694,-1.5018,0.642721,-0.745307,0.00567286,-0.0199888,0.666398,0,
49.1046,-7.66602,-1.99922,0.262541,-0.770178,0.0145138,0.00190776,0.63766,-7.69393,-1.52874,0.642119,-0.746638,0.00563287,-0.0200001,0.664906,0,
49.1644,-7.66191,-2.02567,0.262708,-0.771576,0.0148615,0.00192005,0.63596,-7.69078,-1.55596,0.641505,-0.748087,0.00558922,-0.0200123,0.663275,0,
49.2245,-7.65775,-2.05196,0.262866,-0.773556,0.0151784,0.00194203,0.633543,-7.68754,-1.58285,0.640895,-0.750131,0.00552742,-0.0200295,0.660963,0,
49.2823,-7.65367,-2.07717,0.263017,-0.775249,0.0154393,0.00197878,0.631464,-7.68428,-1.60864,0.640304,-0.751905,0.00547355,-0.0200443,0.658944,0,
49.3053,-7.65256,-2.08715,0.262831,-0.77598,0.0156783,0.00204108,0.63056,-7.68288,-1.61928,0.640058,-0.752633,0.0054514,-0.0200503,0.658113,0,
49.3652,-7.64807,-2.11299,0.26305,-0.777825,0.0158537,0.0020804,0.628278,-7.67929,-1.646,0.639437,-0.754578,0.00539201,-0.0200664,0.655881,0,
49.4251,-7.64807,-2.11299,0.26305,-0.777825,0.0158537,0.0020804,0.628278,-7.67547,-1.67327,0.638798,-0.756722,0.00532627,-0.0200839,0.653407,0,
49.4851,-7.64329,-2.13969,0.263275,-0.779871,0.0159783,0.00209225,0.625732,-7.67151,-1.70022,0.638159,-0.759073,0.00525382,-0.020103,0.650674,0,
49.545,-7.63843,-2.16594,0.263501,-0.782108,0.0160921,0.00207819,0.622932,-7.66741,-1.72676,0.637523,-0.76165,0.00517397,-0.0201237,0.647655,0,
49.6029,-7.63346,-2.1917,0.263724,-0.784543,0.0162063,0.00205857,0.619859,-7.66322,-1.7526,0.636896,-0.764135,0.00509654,-0.0201434,0.644721,0,
49.6259,-7.62706,-2.22647,0.263753,-0.787832,0.0164144,0.00207705,0.615668,-7.66147,-1.76283,0.636645,-0.765099,0.0050664,-0.020151,0.643577,0,
49.6858,-7.62706,-2.22647,0.263753,-0.787832,0.0164144,0.00207705,0.615668,-7.65687,-1.7894,0.635989,-0.767923,0.0049777,-0.0201731,0.640205,0,
49.7437,-7.61607,-2.27716,0.264226,-0.792781,0.016618,0.00214352,0.609276,-7.65216,-1.81519,0.635343,-0.770346,0.00490114,-0.0201919,0.637288,0,
49.7657,-7.61463,-2.28653,0.264034,-0.793626,0.0166653,0.00228147,0.608173,-7.65032,-1.82484,0.635099,-0.771159,0.00487534,-0.0201981,0.636303,0,
49.8256,-7.60861,-2.31219,0.264321,-0.795712,0.0166847,0.00237466,0.60544,-7.64517,-1.85157,0.63442,-0.773363,0.0048052,-0.0202149,0.633622,0,
49.8834,-7.60282,-2.33668,0.264558,-0.79826,0.0166683,0.00249328,0.602077,-7.64009,-1.8769,0.633769,-0.776002,0.00472076,-0.0202348,0.630388,0,
49.9064,-7.60099,-2.34657,0.264411,-0.799439,0.0166454,0.00268599,0.60051,-7.63791,-1.88734,0.633498,-0.777147,0.00468395,-0.0202433,0.628975,0,
49.9654,-7.59463,-2.37152,0.26469,-0.802342,0.0166548,0.00280294,0.596625,-7.63237,-1.91338,0.632816,-0.780225,0.00458454,-0.0202661,0.625154,0,
49.9863,-7.59291,-2.38042,0.264508,-0.803419,0.0166856,0.00293527,0.595173,-7.6303,-1.9227,0.632569,-0.781264,0.00455081,-0.0202737,0.623855,0,
50.0443,-7.59291,-2.38042,0.264508,-0.803419,0.0166856,0.00293527,0.595173,-7.62443,-1.94859,0.631879,-0.784538,0.00444399,-0.0202974,0.619732,0,
50.0663,-7.58415,-2.41451,0.264621,-0.807988,0.0167419,0.0029886,0.588954,-7.62214,-1.95827,0.631617,-0.785935,0.00439817,-0.0203073,0.61796,0,
50.1262,-7.57671,-2.44008,0.264927,-0.812901,0.0167569,0.00291647,0.582153,-7.61568,-1.98491,0.630891,-0.791161,0.00422534,-0.020344,0.611255,0,
50.1841,-7.57671,-2.44008,0.264927,-0.812901,0.0167569,0.00291647,0.582153,-7.60895,-2.01076,0.630168,-0.797552,0.00401096,-0.0203874,0.602893,0,
50.2061,-7.56648,-2.47445,0.264994,-0.821482,0.0166245,0.00280837,0.569985,-7.60622,-2.02038,0.629891,-0.800172,0.00392206,-0.0204046,0.599411,0,
50.2639,-7.56648,-2.47445,0.264994,-0.821482,0.0166245,0.00280837,0.569985,-7.5989,-2.04543,0.629162,-0.806661,0.00369929,-0.0204462,0.590648,0,
50.287,-7.55515,-2.50851,0.265048,-0.829792,0.0163323,0.00269028,0.557827,-7.59572,-2.05548,0.62886,-0.809068,0.00361572,-0.0204611,0.587348,0,
50.3447,-7.546,-2.53289,0.265265,-0.834667,0.016164,0.00263618,0.550512,-7.58753,-2.08067,0.628095,-0.814319,0.00343152,-0.0204928,0.580046,0,
50.3668,-7.54276,-2.54243,0.265077,-0.836802,0.0159625,0.00269677,0.547266,-7.58422,-2.09026,0.627797,-0.81639,0.00335813,-0.020505,0.577127,0,
50.4267,-7.53285,-2.56673,0.265306,-0.842232,0.0158055,0.00266675,0.538877,-7.57524,-2.11567,0.626999,-0.82223,0.00314896,-0.0205382,0.568776,0,
50.4866,-7.5223,-2.59126,0.26551,-0.847536,0.015648,0.00266043,0.5305,-7.56566,-2.1411,0.626178,-0.827898,0.00294265,-0.0205687,0.560494,0,
50.5446,-7.51165,-2.61476,0.265683,-0.852382,0.0155196,0.00268063,0.522682,-7.55589,-2.16556,0.625367,-0.833068,0.00275147,-0.0205952,0.55278,0,
