time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,7.26563,2.51647,0.196625,7.29541,2.49808,0.238936,6.16,1.83999,0.461865,5.47154,1.38213,0.676484,0,6.16,1.46043,0.619971,5.59759,0.876408,0.889034,0,6.16,1.84497,0.370449,5.45708,1.38157,0.527955,0,6.16,1.57403,0.542111,5.51864,0.983552,0.794142,0,6.16,1.71486,0.556917,5.50118,1.19721,0.823625,0,6.16,1.80741,0.600598,5.44487,1.31128,0.915086,0,6.16,1.68355,0.436486,5.45062,1.1083,0.639157,0,5.97932,1.86,0.494863,5.26154,1.46008,0.710501,0,6.16,1.74802,0.26749,5.42894,1.20081,0.358569,0,6.15268,1.86,0.149562,5.38583,1.37171,0.158187,0,6.16,1.47836,0.0315818,5.5764,0.884046,-0.0176686,0,6.16,1.49518,0.3306,5.50967,0.84855,0.455325,0,6.16,1.47665,0.458595,5.54342,0.850356,0.654058,0,6.16,1.70691,0.157361,5.44381,1.14229,0.173181,0,6.16,1.60979,0.338989,5.52065,1.04266,0.46746,0,5.83504,1.86,0.662515,5.13755,1.50787,0.941675,0,6.16,1.57853,0.221529,5.50469,0.978952,0.279272,0,6.16,1.42089,0.240809,5.58653,0.804734,0.307229,0,5.85455,1.86,0.0839846,5.18415,1.51586,0.0704041,0,5.92622,1.86,0.380137,5.16539,1.45411,0.530771,0,6.06721,1.86,0.579992,5.29969,1.40486,0.877357,0,6.16,1.53291,0.132046,5.55377,0.948716,0.137209,0,
0.0333341,7.26563,2.51647,0.196625,7.29063,2.5086,0.239442,6.16,1.83999,0.461865,5.58761,1.44715,0.650115,0,6.16,1.46043,0.619971,5.65615,0.92897,0.868002,0,6.16,1.84497,0.370449,5.5918,1.45603,0.506745,0,6.16,1.57403,0.542111,5.59325,1.04302,0.770204,0,6.16,1.71486,0.556917,5.5954,1.26022,0.793142,0,6.16,1.80741,0.600598,5.55729,1.37655,0.875547,0,6.16,1.68355,0.436486,5.56268,1.18519,0.615964,0,5.97932,1.86,0.494863,5.35731,1.50499,0.689883,0,6.16,1.74802,0.26749,5.54173,1.27302,0.352001,0,6.15268,1.86,0.149562,5.52271,1.44534,0.163941,0,6.16,1.47836,0.0315818,5.65417,0.952481,-0.00546286,0,6.16,1.49518,0.3306,5.59271,0.918851,0.445816,0,6.16,1.47665,0.458595,5.62808,0.92219,0.634686,0,6.16,1.70691,0.157361,5.55608,1.21759,0.1772,0,6.16,1.60979,0.338989,5.60861,1.10976,0.458618,0,5.83504,1.86,0.662515,5.22143,1.54223,0.915441,0,6.16,1.57853,0.221529,5.59364,1.04915,0.278401,0,6.16,1.42089,0.240809,5.67431,0.884929,0.304215,0,5.85455,1.86,0.0839846,5.29589,1.56199,0.0799907,0,5.92622,1.86,0.380137,5.26679,1.49913,0.516536,0,6.06721,1.86,0.579992,5.39333,1.45057,0.848946,0,6.16,1.53291,0.132046,5.64196,1.02042,0.143615,0,
0.0666681,7.2543,2.53917,0.196736,7.28426,2.52151,0.240074,6.16,1.83999,0.461865,5.70695,1.51114,0.623718,0,6.16,1.46043,0.619971,5.71772,0.978567,0.848094,0,6.16,1.84497,0.370449,5.71158,1.52065,0.490651,0,6.16,1.57403,0.542111,5.6801,1.10629,0.746836,0,6.16,1.71486,0.556917,5.68973,1.31955,0.766081,0,6.16,1.80741,0.600598,5.66512,1.43667,0.83933,0,6.16,1.68355,0.436486,5.67136,1.25713,0.595807,0,5.97932,1.86,0.494863,5.46738,1.55218,0.668723,0,6.16,1.74802,0.26749,5.64653,1.33711,0.347904,0,6.15268,1.86,0.149562,5.64982,1.51168,0.171778,0,6.16,1.47836,0.0315818,5.72255,1.0086,0.0081128,0,6.16,1.49518,0.3306,5.67704,0.986261,0.438799,0,6.16,1.47665,0.458595,5.70918,0.988281,0.619346,0,6.16,1.70691,0.157361,5.66075,1.2852,0.183559,0,6.16,1.60979,0.338989,5.68837,1.16698,0.451739,0,5.83504,1.86,0.662515,5.30764,1.57427,0.892582,0,6.16,1.57853,0.221529,5.67758,1.11124,0.278503,0,6.16,1.42089,0.240809,5.75229,0.952732,0.305181,0,5.85455,1.86,0.0839846,5.38889,1.59862,0.0902851,0,5.92622,1.86,0.380137,5.36037,1.53743,0.505501,0,6.06721,1.86,0.579992,5.46938,1.48637,0.830256,0,6.16,1.53291,0.132046,5.73356,1.09174,0.151552,0,
0.100002,7.24926,2.54788,0.196362,7.27963,2.53125,0.240547,6.16,1.83999,0.461865,5.77329,1.55189,0.606853,0,6.16,1.46043,0.619971,5.74453,1.00711,0.835935,0,6.16,1.84497,0.370449,5.77862,1.56157,0.479255,0,6.16,1.57403,0.542111,5.72819,1.14805,0.730399,0,6.16,1.71486,0.556917,5.73657,1.35473,0.748654,0,6.16,1.80741,0.600598,5.72337,1.47447,0.816241,0,6.16,1.68355,0.436486,5.73095,1.30251,0.581129,0,5.97932,1.86,0.494863,5.51658,1.57915,0.653955,0,6.16,1.74802,0.26749,5.71121,1.38198,0.342331,0,6.15268,1.86,0.149562,5.72729,1.55711,0.173302,0,6.16,1.47836,0.0315818,5.76664,1.05031,0.0141265,0,6.16,1.49518,0.3306,5.72314,1.03,0.431845,0,6.16,1.47665,0.458595,5.74638,1.02557,0.60959,0,6.16,1.70691,0.157361,5.72659,1.33314,0.184768,0,6.16,1.60979,0.338989,5.74604,1.2137,0.44093,0,5.83504,1.86,0.662515,5.35734,1.59802,0.875421,0,6.16,1.57853,0.221529,5.72768,1.15429,0.276174,0,6.16,1.42089,0.240809,5.79607,0.997044,0.302485,0,5.85455,1.86,0.0839846,5.44175,1.62434,0.0928222,0,5.92622,1.86,0.380137,5.42419,1.56876,0.496358,0,6.06721,1.86,0.579992,5.52283,1.5154,0.810918,0,6.16,1.53291,0.132046,5.78164,1.13557,0.152928,0,
0.133336,7.24926,2.54788,0.196362,7.2751,2.54007,0.240983,6.16,1.83999,0.461865,5.85008,1.59699,0.586989,0,6.16,1.46043,0.619971,5.78176,1.04197,0.819938,0,6.16,1.84497,0.370449,5.84471,1.60074,0.467465,0,6.16,1.57403,0.542111,5.77409,1.1867,0.715873,0,6.16,1.71486,0.556917,5.79089,1.39286,0.729311,0,6.16,1.80741,0.600598,5.78611,1.51318,0.792758,0,6.16,1.68355,0.436486,5.77951,1.33918,0.570233,0,5.97932,1.86,0.494863,5.56961,1.60566,0.640855,0,6.16,1.74802,0.26749,5.77724,1.42664,0.337261,0,6.15268,1.86,0.149562,5.79764,1.59775,0.175889,0,6.16,1.47836,0.0315818,5.80251,1.08477,0.0198846,0,6.16,1.49518,0.3306,5.77227,1.07467,0.424538,0,6.16,1.47665,0.458595,5.79047,1.06631,0.597643,0,6.16,1.70691,0.157361,5.78776,1.3771,0.18692,0,6.16,1.60979,0.338989,5.79563,1.25412,0.43427,0,5.83504,1.86,0.662515,5.41642,1.62396,0.855336,0,6.16,1.57853,0.221529,5.77959,1.19752,0.274097,0,6.16,1.42089,0.240809,5.82591,1.02875,0.299027,0,5.85455,1.86,0.0839846,5.51017,1.6547,0.0970077,0,5.92622,1.86,0.380137,5.49002,1.60009,0.487299,0,6.06721,1.86,0.579992,5.57802,1.54477,0.793696,0,6.16,1.53291,0.132046,5.81165,1.16438,0.15334,0,
0.16667,7.23718,2.57057,0.196441,7.26331,2.56274,0.24211,6.16,1.83999,0.461865,5.8968,1.61857,0.576492,0,6.16,1.46043,0.619971,5.8404,1.07832,0.80155,0,6.16,1.84497,0.370449,5.89438,1.62343,0.459451,0,6.16,1.57403,0.542111,5.81984,1.21107,0.704674,0,6.16,1.71486,0.556917,5.83302,1.41271,0.718031,0,6.16,1.80741,0.600598,5.834,1.53463,0.775982,0,6.16,1.68355,0.436486,5.81761,1.35695,0.561706,0,5.97932,1.86,0.494863,5.62404,1.62202,0.627516,0,6.16,1.74802,0.26749,5.83634,1.45692,0.332433,0,6.15268,1.86,0.149562,5.85786,1.62544,0.174331,0,6.16,1.47836,0.0315818,5.84346,1.1071,0.0232196,0,6.16,1.49518,0.3306,5.82052,1.10322,0.417196,0,6.16,1.47665,0.458595,5.83012,1.08782,0.591189,0,6.16,1.70691,0.157361,5.84268,1.40638,0.18507,0,6.16,1.60979,0.338989,5.83671,1.27531,0.429534,0,5.83504,1.86,0.662515,5.4956,1.64545,0.830096,0,6.16,1.57853,0.221529,5.81944,1.21822,0.272427,0,6.16,1.42089,0.240809,5.86185,1.04798,0.296122,0,5.85455,1.86,0.0839846,5.55283,1.66455,0.0990889,0,5.92622,1.86,0.380137,5.54104,1.61371,0.478948,0,6.06721,1.86,0.579992,5.62633,1.5597,0.778683,0,6.16,1.53291,0.132046,5.85268,1.18597,0.154058,0,
0.200004,7.23718,2.57057,0.196441,7.25646,2.57523,0.24274,6.16,1.83999,0.461865,5.93362,1.64036,0.567659,0,6.16,1.46043,0.619971,5.87181,1.10657,0.788957,0,6.16,1.84497,0.370449,5.94226,1.6514,0.45308,0,6.16,1.57403,0.542111,5.85474,1.23851,0.692948,0,6.16,1.71486,0.556917,5.88092,1.44463,0.702897,0,6.16,1.80741,0.600598,5.88066,1.5627,0.759359,0,6.16,1.68355,0.436486,5.85871,1.38525,0.553291,0,5.97932,1.86,0.494863,5.66051,1.63955,0.620918,0,6.16,1.74802,0.26749,5.87329,1.48185,0.331614,0,6.15268,1.86,0.149562,5.89964,1.64946,0.178863,0,6.16,1.47836,0.0315818,5.88945,1.14599,0.0280285,0,6.16,1.49518,0.3306,5.85134,1.12946,0.414972,0,6.16,1.47665,0.458595,5.86177,1.11481,0.582511,0,6.16,1.70691,0.157361,5.88112,1.43321,0.18834,0,6.16,1.60979,0.338989,5.87994,1.30794,0.422602,0,5.83504,1.86,0.662515,5.55095,1.6692,0.812792,0,6.16,1.57853,0.221529,5.85983,1.24933,0.272096,0,6.16,1.42089,0.240809,5.89185,1.07441,0.295514,0,5.85455,1.86,0.0839846,5.58973,1.68012,0.103387,0,5.92622,1.86,0.380137,5.59949,1.63962,0.47308,0,6.06721,1.86,0.579992,5.66191,1.57771,0.768593,0,6.16,1.53291,0.132046,5.88717,1.21398,0.157867,0,
0.233338,7.22509,2.5921,0.196513,7.25135,2.58455,0.243209,6.16,1.83999,0.461865,5.96882,1.66303,0.561282,0,6.16,1.46043,0.619971,5.89831,1.13318,0.780535,0,6.16,1.84497,0.370449,5.98051,1.67616,0.448053,0,6.16,1.57403,0.542111,5.88973,1.26911,0.682957,0,6.16,1.71486,0.556917,5.92194,1.47551,0.690732,0,6.16,1.80741,0.600598,5.91603,1.58681,0.747911,0,6.16,1.68355,0.436486,5.91634,1.42875,0.54159,0,5.97932,1.86,0.494863,5.70962,1.66506,0.612101,0,6.16,1.74802,0.26749,5.92394,1.51754,0.328506,0,6.15268,1.86,0.149562,5.94514,1.67739,0.181599,0,6.16,1.47836,0.0315818,5.92452,1.18045,0.0348696,0,6.16,1.49518,0.3306,5.8822,1.15908,0.412346,0,6.16,1.47665,0.458595,5.8999,1.15091,0.574984,0,6.16,1.70691,0.157361,5.92029,1.46299,0.190862,0,6.16,1.60979,0.338989,5.91851,1.34071,0.419531,0,5.83504,1.86,0.662515,5.59044,1.6891,0.80178,0,6.16,1.57853,0.221529,5.89844,1.28316,0.272747,0,6.16,1.42089,0.240809,5.92483,1.10778,0.295419,0,5.85455,1.86,0.0839846,5.62549,1.69797,0.107174,0,5.92622,1.86,0.380137,5.6431,1.6627,0.467949,0,6.06721,1.86,0.579992,5.7079,1.60315,0.754943,0,6.16,1.53291,0.132046,5.92449,1.24798,0.161351,0,
0.266672,7.2199,2.60021,0.19613,7.24662,2.59279,0.24363,6.16,1.83999,0.461865,5.99114,1.67849,0.555632,0,6.16,1.46043,0.619971,5.91549,1.15265,0.77263,0,6.16,1.84497,0.370449,6.00416,1.69246,0.444162,0,6.16,1.57403,0.542111,5.91544,1.29344,0.674563,0,6.16,1.71486,0.556917,5.94493,1.49474,0.681707,0,6.16,1.80741,0.600598,5.94934,1.60958,0.735272,0,6.16,1.68355,0.436486,5.93992,1.45001,0.537249,0,5.97932,1.86,0.494863,5.73141,1.67908,0.604761,0,6.16,1.74802,0.26749,5.95189,1.53966,0.327392,0,6.15268,1.86,0.149562,5.97891,1.69929,0.183845,0,6.16,1.47836,0.0315818,5.94833,1.20582,0.0405042,0,6.16,1.49518,0.3306,5.91665,1.1926,0.409179,0,6.16,1.47665,0.458595,5.92221,1.17528,0.568483,0,6.16,1.70691,0.157361,5.95309,1.48902,0.192577,0,6.16,1.60979,0.338989,5.94008,1.36139,0.418259,0,5.83504,1.86,0.662515,5.61609,1.70322,0.793146,0,6.16,1.57853,0.221529,5.92896,1.31142,0.27224,0,6.16,1.42089,0.240809,5.9455,1.13158,0.295164,0,5.85455,1.86,0.0839846,5.6635,1.71717,0.11135,0,5.92622,1.86,0.380137,5.67939,1.68248,0.46327,0,6.06721,1.86,0.579992,5.75056,1.62803,0.741342,0,6.16,1.53291,0.132046,5.95085,1.27409,0.163085,0,
0.300007,7.2069,2.62212,0.196257,7.23372,2.61498,0.244768,6.16,1.83999,0.461865,6.03461,1.70161,0.546177,0,6.16,1.46043,0.619971,5.95918,1.18151,0.76089,0,6.16,1.84497,0.370449,6.0492,1.71685,0.438887,0,6.16,1.57403,0.542111,5.96449,1.32588,0.665434,0,6.16,1.71486,0.556917,5.98917,1.52042,0.67037,0,6.16,1.80741,0.600598,5.99642,1.63549,0.721559,0,6.16,1.68355,0.436486,5.9893,1.48042,0.529479,0,5.97932,1.86,0.494863,5.77314,1.69367,0.59743,0,6.16,1.74802,0.26749,5.99335,1.56353,0.327211,0,6.15268,1.86,0.149562,6.02562,1.7242,0.186694,0,6.16,1.47836,0.0315818,5.99418,1.23807,0.0472151,0,6.16,1.49518,0.3306,5.96727,1.22879,0.405793,0,6.16,1.47665,0.458595,5.96974,1.20827,0.562045,0,6.16,1.70691,0.157361,6.00226,1.51955,0.195577,0,6.16,1.60979,0.338989,5.98901,1.39322,0.414725,0,5.83504,1.86,0.662515,5.65598,1.71386,0.782687,0,6.16,1.57853,0.221529,5.97019,1.3381,0.273499,0,6.16,1.42089,0.240809,5.98609,1.15969,0.295458,0,5.85455,1.86,0.0839846,5.71532,1.73483,0.116678,0,5.92622,1.86,0.380137,5.73407,1.70274,0.458688,0,6.06721,1.86,0.579992,5.81524,1.65709,0.723048,0,6.16,1.53291,0.132046,5.99695,1.30607,0.168293,0,
