time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-7.41769,2.49885,0.348629,-7.21733,2.09755,0.598101,-5.5076,1.86,0.886108,-4.82802,1.29842,1.27042,0,-5.65146,1.86,0.463276,-4.76965,1.21221,0.756982,0,-6.16,1.1773,0.686086,-5.48109,0.273144,1.06396,0,-6.05821,1.86,0.192569,-5.15514,1.12847,0.361373,0,-6.1038,1.86,0.643059,-5.16701,1.10063,1.05756,0,-6.16,1.33551,0.634633,-5.38471,0.402406,1.01485,0,-5.82839,1.86,0.659386,-4.9383,1.18144,1.04372,0,-4.75529,1.86,0.185348,-4.57246,1.46291,0.435895,0,-6.16,1.47639,0.338649,-5.37472,0.599574,0.58348,0,-6.16,1.34355,0.495444,-5.38314,0.412681,0.812213,0,-5.77144,1.86,0.322402,-4.92589,1.20832,0.561595,0,-4.7911,1.86,0.408662,-4.5756,1.45502,0.65848,0,-6.16,1.11084,0.513771,-5.49414,0.195806,0.824365,0,-6.16,1.43632,0.726239,-5.38756,0.551712,1.14747,0,-6.16,1.58399,0.682003,-5.31215,0.711695,1.1031,0,-4.93603,1.86,0.952434,-4.60098,1.42403,1.23467,0,-6.06497,1.86,0.335127,-5.15142,1.12188,0.57748,0,-6.16,1.77613,0.656661,-5.28442,0.98681,1.07151,0,-5.7929,1.86,0.109449,-4.918,1.19348,0.259625,0,-6.16,1.30706,0.115708,-5.40805,0.383074,0.263027,0,-6.16,1.41833,0.208414,-5.31614,0.464174,0.386145,0,-6.16,1.52249,0.56084,-5.26965,0.585536,0.926735,0,-6.16,1.80602,0.534761,-5.25996,1.01928,0.887783,0,-6.16,1.13247,0.348398,-5.48298,0.213314,0.597783,0,
0.033334,-7.42696,2.47567,0.348412,-7.22562,2.07273,0.597413,-5.5076,1.86,0.886108,-4.86919,1.32167,1.25829,0,-5.65146,1.86,0.463276,-4.82331,1.24332,0.754719,0,-6.16,1.1773,0.686086,-5.52103,0.332481,1.05672,0,-6.05821,1.86,0.192569,-5.24168,1.17999,0.373487,0,-6.1038,1.86,0.643059,-5.25465,1.15441,1.03623,0,-6.16,1.33551,0.634633,-5.42702,0.457716,1.00546,0,-5.82839,1.86,0.659386,-4.99287,1.21336,1.03322,0,-4.75529,1.86,0.185348,-4.57861,1.47175,0.436991,0,-6.16,1.47639,0.338649,-5.421,0.650151,0.584976,0,-6.16,1.34355,0.495444,-5.42404,0.466318,0.806384,0,-5.77144,1.86,0.322402,-4.98717,1.24313,0.563121,0,-4.7911,1.86,0.408662,-4.5823,1.46358,0.659849,0,-6.16,1.11084,0.513771,-5.51695,0.238703,0.822837,0,-6.16,1.43632,0.726239,-5.45953,0.629121,1.12609,0,-6.16,1.58399,0.682003,-5.38407,0.778214,1.08522,0,-4.93603,1.86,0.952434,-4.6297,1.44319,1.23041,0,-6.06497,1.86,0.335127,-5.24273,1.17709,0.580223,0,-6.16,1.77613,0.656661,-5.40361,1.07004,1.04329,0,-5.7929,1.86,0.109449,-4.99362,1.23582,0.271717,0,-6.16,1.30706,0.115708,-5.44523,0.435856,0.273172,0,-6.16,1.41833,0.208414,-5.35776,0.515007,0.39265,0,-6.16,1.52249,0.56084,-5.3306,0.649062,0.912603,0,-6.16,1.80602,0.534761,-5.38399,1.10028,0.872066,0,-6.16,1.13247,0.348398,-5.513,0.265455,0.596543,0,
0.0666681,-7.42696,2.47567,0.348412,-7.23002,2.05886,0.597023,-5.5076,1.86,0.886108,-4.90329,1.33582,1.25194,0,-5.65146,1.86,0.463276,-4.879,1.26769,0.756669,0,-6.16,1.1773,0.686086,-5.55771,0.375081,1.05102,0,-6.05821,1.86,0.192569,-5.30996,1.21644,0.384105,0,-6.1038,1.86,0.643059,-5.33463,1.19905,1.01954,0,-6.16,1.33551,0.634633,-5.46204,0.495073,0.997368,0,-5.82839,1.86,0.659386,-5.0502,1.24111,1.02607,0,-4.75529,1.86,0.185348,-4.59441,1.47686,0.443869,0,-6.16,1.47639,0.338649,-5.46957,0.695179,0.588964,0,-6.16,1.34355,0.495444,-5.49681,0.543334,0.803024,0,-5.77144,1.86,0.322402,-5.05101,1.27292,0.568097,0,-4.7911,1.86,0.408662,-4.59401,1.46762,0.663385,0,-6.16,1.11084,0.513771,-5.54052,0.269277,0.820779,0,-6.16,1.43632,0.726239,-5.5042,0.671425,1.11018,0,-6.16,1.58399,0.682003,-5.43767,0.820583,1.07524,0,-4.93603,1.86,0.952434,-4.64301,1.44617,1.23119,0,-6.06497,1.86,0.335127,-5.32875,1.22326,0.584142,0,-6.16,1.77613,0.656661,-5.46698,1.10864,1.03092,0,-5.7929,1.86,0.109449,-5.04643,1.25968,0.284199,0,-6.16,1.30706,0.115708,-5.47981,0.473304,0.28386,0,-6.16,1.41833,0.208414,-5.39566,0.552489,0.399854,0,-6.16,1.52249,0.56084,-5.38611,0.697616,0.907024,0,-6.16,1.80602,0.534761,-5.44436,1.13545,0.865514,0,-6.16,1.13247,0.348398,-5.54059,0.298378,0.602632,0,
0.100002,-7.43609,2.45165,0.348143,-7.23363,2.04758,0.596706,-5.5076,1.86,0.886108,-4.93187,1.34409,1.25158,0,-5.65146,1.86,0.463276,-4.92894,1.28666,0.759754,0,-6.16,1.1773,0.686086,-5.60044,0.419691,1.0484,0,-6.05821,1.86,0.192569,-5.36634,1.24437,0.396514,0,-6.1038,1.86,0.643059,-5.40326,1.23439,1.01054,0,-6.16,1.33551,0.634633,-5.50218,0.530713,0.998675,0,-5.82839,1.86,0.659386,-5.10296,1.26328,1.02276,0,-4.75529,1.86,0.185348,-4.61129,1.47795,0.452388,0,-6.16,1.47639,0.338649,-5.50912,0.727641,0.595637,0,-6.16,1.34355,0.495444,-5.54508,0.587116,0.804275,0,-5.77144,1.86,0.322402,-5.08368,1.28419,0.57428,0,-4.7911,1.86,0.408662,-4.60791,1.46621,0.672182,0,-6.16,1.11084,0.513771,-5.57088,0.302353,0.825144,0,-6.16,1.43632,0.726239,-5.54304,0.703958,1.10675,0,-6.16,1.58399,0.682003,-5.46449,0.839889,1.07032,0,-4.93603,1.86,0.952434,-4.64496,1.44111,1.23712,0,-6.06497,1.86,0.335127,-5.39035,1.25307,0.591009,0,-6.16,1.77613,0.656661,-5.51634,1.13747,1.02494,0,-5.7929,1.86,0.109449,-5.0908,1.27786,0.296821,0,-6.16,1.30706,0.115708,-5.5153,0.507463,0.298243,0,-6.16,1.41833,0.208414,-5.44399,0.596161,0.413979,0,-6.16,1.52249,0.56084,-5.43432,0.735076,0.906934,0,-6.16,1.80602,0.534761,-5.50633,1.17096,0.86342,0,-6.16,1.13247,0.348398,-5.5675,0.32535,0.610521,0,
0.133336,-7.44426,2.42816,0.347839,-7.23789,2.03351,0.596305,-5.5076,1.86,0.886108,-4.95385,1.3508,1.25155,0,-5.65146,1.86,0.463276,-4.9537,1.29531,0.762079,0,-6.16,1.1773,0.686086,-5.60826,0.424807,1.04785,0,-6.05821,1.86,0.192569,-5.40754,1.26553,0.403269,0,-6.1038,1.86,0.643059,-5.4411,1.25384,1.00325,0,-6.16,1.33551,0.634633,-5.51741,0.545832,0.99568,0,-5.82839,1.86,0.659386,-5.13041,1.27477,1.02017,0,-4.75529,1.86,0.185348,-4.60369,1.47084,0.454716,0,-6.16,1.47639,0.338649,-5.52826,0.743376,0.598429,0,-6.16,1.34355,0.495444,-5.56488,0.605765,0.803292,0,-5.77144,1.86,0.322402,-5.10528,1.29276,0.57859,0,-4.7911,1.86,0.408662,-4.6048,1.46506,0.671167,0,-6.16,1.11084,0.513771,-5.57979,0.31072,0.825905,0,-6.16,1.43632,0.726239,-5.55942,0.717594,1.10392,0,-6.16,1.58399,0.682003,-5.48765,0.858032,1.06749,0,-4.93603,1.86,0.952434,-4.65574,1.44393,1.24047,0,-6.06497,1.86,0.335127,-5.43663,1.2763,0.594743,0,-6.16,1.77613,0.656661,-5.52179,1.13884,1.02304,0,-5.7929,1.86,0.109449,-5.11297,1.28697,0.302363,0,-6.16,1.30706,0.115708,-5.53189,0.523001,0.305008,0,-6.16,1.41833,0.208414,-5.47311,0.623111,0.420207,0,-6.16,1.52249,0.56084,-5.46586,0.760476,0.905667,0,-6.16,1.80602,0.534761,-5.54687,1.19478,0.859091,0,-6.16,1.13247,0.348398,-5.57861,0.338633,0.611778,0,
0.16667,-7.44754,2.4191,0.347171,-7.24078,2.02314,0.596004,-5.5076,1.86,0.886108,-4.98732,1.36438,1.24586,0,-5.65146,1.86,0.463276,-4.98871,1.31132,0.758694,0,-6.16,1.1773,0.686086,-5.63387,0.456155,1.04402,0,-6.05821,1.86,0.192569,-5.46908,1.29755,0.413597,0,-6.1038,1.86,0.643059,-5.50509,1.28865,0.991192,0,-6.16,1.33551,0.634633,-5.55644,0.586224,0.991117,0,-5.82839,1.86,0.659386,-5.172,1.29501,1.01255,0,-4.75529,1.86,0.185348,-4.61666,1.47523,0.460287,0,-6.16,1.47639,0.338649,-5.58031,0.791229,0.602134,0,-6.16,1.34355,0.495444,-5.60088,0.641224,0.80425,0,-5.77144,1.86,0.322402,-5.15571,1.31625,0.582542,0,-4.7911,1.86,0.408662,-4.60793,1.46507,0.673425,0,-6.16,1.11084,0.513771,-5.60994,0.34941,0.825555,0,-6.16,1.43632,0.726239,-5.59293,0.749258,1.09722,0,-6.16,1.58399,0.682003,-5.54267,0.902438,1.05724,0,-4.93603,1.86,0.952434,-4.6744,1.44952,1.23984,0,-6.06497,1.86,0.335127,-5.50931,1.31433,0.597283,0,-6.16,1.77613,0.656661,-5.60185,1.19001,1.01041,0,-5.7929,1.86,0.109449,-5.17075,1.31404,0.314766,0,-6.16,1.30706,0.115708,-5.56184,0.555023,0.314138,0,-6.16,1.41833,0.208414,-5.51971,0.667494,0.428911,0,-6.16,1.52249,0.56084,-5.51895,0.806416,0.899233,0,-6.16,1.80602,0.534761,-5.60357,1.22927,0.852143,0,-6.16,1.13247,0.348398,-5.6158,0.385218,0.615894,0,
0.200004,-7.44754,2.4191,0.347171,-7.24331,2.01389,0.595733,-5.5076,1.86,0.886108,-5.00381,1.36836,1.23785,0,-5.65146,1.86,0.463276,-5.02085,1.32218,0.754719,0,-6.16,1.1773,0.686086,-5.66685,0.491464,1.03629,0,-6.05821,1.86,0.192569,-5.51243,1.31757,0.416334,0,-6.1038,1.86,0.643059,-5.54715,1.3086,0.981044,0,-6.16,1.33551,0.634633,-5.58376,0.60974,0.985675,0,-5.82839,1.86,0.659386,-5.21356,1.31187,1.00453,0,-4.75529,1.86,0.185348,-4.62535,1.47473,0.457322,0,-6.16,1.47639,0.338649,-5.60318,0.806914,0.600917,0,-6.16,1.34355,0.495444,-5.62784,0.665192,0.799739,0,-5.77144,1.86,0.322402,-5.19239,1.32997,0.5804,0,-4.7911,1.86,0.408662,-4.60582,1.45832,0.676985,0,-6.16,1.11084,0.513771,-5.63258,0.371994,0.82232,0,-6.16,1.43632,0.726239,-5.62317,0.774979,1.08711,0,-6.16,1.58399,0.682003,-5.57586,0.926076,1.04552,0,-4.93603,1.86,0.952434,-4.67859,1.44707,1.23509,0,-6.06497,1.86,0.335127,-5.56034,1.33802,0.596034,0,-6.16,1.77613,0.656661,-5.64268,1.213,0.998062,0,-5.7929,1.86,0.109449,-5.21343,1.33041,0.318316,0,-6.16,1.30706,0.115708,-5.60126,0.59369,0.317496,0,-6.16,1.41833,0.208414,-5.54836,0.689863,0.426789,0,-6.16,1.52249,0.56084,-5.54991,0.829065,0.891779,0,-6.16,1.80602,0.534761,-5.62447,1.23877,0.848649,0,-6.16,1.13247,0.348398,-5.62806,0.391711,0.614831,0,
0.233338,-7.44754,2.4191,0.347171,-7.24708,1.99977,0.595317,-5.5076,1.86,0.886108,-5.02133,1.37585,1.23187,0,-5.65146,1.86,0.463276,-5.05307,1.33586,0.754183,0,-6.16,1.1773,0.686086,-5.68396,0.510453,1.03184,0,-6.05821,1.86,0.192569,-5.54541,1.33368,0.420279,0,-6.1038,1.86,0.643059,-5.58577,1.32838,0.972124,0,-6.16,1.33551,0.634633,-5.60635,0.63333,0.979969,0,-5.82839,1.86,0.659386,-5.24094,1.32384,0.998283,0,-4.75529,1.86,0.185348,-4.63088,1.47647,0.457363,0,-6.16,1.47639,0.338649,-5.62787,0.82943,0.601123,0,-6.16,1.34355,0.495444,-5.64818,0.685579,0.797617,0,-5.77144,1.86,0.322402,-5.21498,1.33935,0.580901,0,-4.7911,1.86,0.408662,-4.60027,1.45643,0.675501,0,-6.16,1.11084,0.513771,-5.63933,0.378622,0.822,0,-6.16,1.43632,0.726239,-5.64756,0.797291,1.08018,0,-6.16,1.58399,0.682003,-5.60568,0.949489,1.03815,0,-4.93603,1.86,0.952434,-4.68028,1.44744,1.23468,0,-6.06497,1.86,0.335127,-5.57972,1.34633,0.595049,0,-6.16,1.77613,0.656661,-5.67428,1.23184,0.989855,0,-5.7929,1.86,0.109449,-5.23512,1.33908,0.320016,0,-6.16,1.30706,0.115708,-5.63166,0.625052,0.322165,0,-6.16,1.41833,0.208414,-5.57491,0.71534,0.432544,0,-6.16,1.52249,0.56084,-5.58625,0.860285,0.882039,0,-6.16,1.80602,0.534761,-5.65037,1.25429,0.845168,0,-6.16,1.13247,0.348398,-5.64512,0.414103,0.617964,0,
0.266672,-7.46018,2.37699,0.347262,-7.25444,1.97088,0.594459,-5.5076,1.86,0.886108,-5.05167,1.4,1.22413,0,-5.65146,1.86,0.463276,-5.10223,1.36712,0.754574,0,-6.16,1.1773,0.686086,-5.69202,0.536797,1.02848,0,-6.05821,1.86,0.192569,-5.59569,1.3643,0.428026,0,-6.1038,1.86,0.643059,-5.63652,1.35913,0.960355,0,-6.16,1.33551,0.634633,-5.63174,0.673489,0.974433,0,-5.82839,1.86,0.659386,-5.28478,1.35292,0.990537,0,-4.75529,1.86,0.185348,-4.64236,1.49606,0.462697,0,-6.16,1.47639,0.338649,-5.65179,0.861509,0.603583,0,-6.16,1.34355,0.495444,-5.66879,0.719387,0.797256,0,-5.77144,1.86,0.322402,-5.26619,1.37147,0.584265,0,-4.7911,1.86,0.408662,-4.62203,1.48114,0.680416,0,-6.16,1.11084,0.513771,-5.65501,0.421089,0.820259,0,-6.16,1.43632,0.726239,-5.67824,0.836384,1.07047,0,-6.16,1.58399,0.682003,-5.6488,0.991252,1.02845,0,-4.93603,1.86,0.952434,-4.69145,1.4663,1.23685,0,-6.06497,1.86,0.335127,-5.63006,1.3771,0.59651,0,-6.16,1.77613,0.656661,-5.70072,1.25271,0.983158,0,-5.7929,1.86,0.109449,-5.28134,1.36934,0.330335,0,-6.16,1.30706,0.115708,-5.6495,0.658297,0.331368,0,-6.16,1.41833,0.208414,-5.60365,0.756227,0.436444,0,-6.16,1.52249,0.56084,-5.62644,0.903713,0.877128,0,-6.16,1.80602,0.534761,-5.68568,1.27993,0.840741,0,-6.16,1.13247,0.348398,-5.66094,0.454475,0.618131,0,
0.300006,-7.46018,2.37699,0.347262,-7.25766,1.95654,0.594021,-5.5076,1.86,0.886108,-5.08519,1.41251,1.21515,0,-5.65146,1.86,0.463276,-5.14167,1.3816,0.752844,0,-6.16,1.1773,0.686086,-5.70986,0.55732,1.02214,0,-6.05821,1.86,0.192569,-5.65643,1.39159,0.435434,0,-6.1038,1.86,0.643059,-5.68442,1.3812,0.9488,0,-6.16,1.33551,0.634633,-5.66939,0.710359,0.961403,0,-5.82839,1.86,0.659386,-5.3321,1.37235,0.98149,0,-4.75529,1.86,0.185348,-4.64654,1.49663,0.463693,0,-6.16,1.47639,0.338649,-5.69426,0.897078,0.602977,0,-6.16,1.34355,0.495444,-5.70019,0.749461,0.792716,0,-5.77144,1.86,0.322402,-5.31244,1.38933,0.585796,0,-4.7911,1.86,0.408662,-4.64331,1.48761,0.681212,0,-6.16,1.11084,0.513771,-5.68331,0.454516,0.816174,0,-6.16,1.43632,0.726239,-5.7155,0.868646,1.05769,0,-6.16,1.58399,0.682003,-5.69766,1.02687,1.01438,0,-4.93603,1.86,0.952434,-4.70004,1.46932,1.23389,0,-6.06497,1.86,0.335127,-5.67291,1.39587,0.597481,0,-6.16,1.77613,0.656661,-5.74305,1.27667,0.973562,0,-5.7929,1.86,0.109449,-5.33357,1.3903,0.336242,0,-6.16,1.30706,0.115708,-5.68905,0.697895,0.336267,0,-6.16,1.41833,0.208414,-5.65322,0.80008,0.440707,0,-6.16,1.52249,0.56084,-5.67293,0.939513,0.870243,0,-6.16,1.80602,0.534761,-5.72754,1.30238,0.833522,0,-6.16,1.13247,0.348398,-5.70475,0.50578,0.615166,0,
