time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,-6.68262,-3.41485,0.30828,-6.06806,-3.87395,0.351768,-5.87388,-1.86,0.832764,-4.91929,-1.66536,1.09677,0,-5.72468,-1.86,0.199176,-4.70796,-1.66632,0.196859,0,-5.72778,-1.86,0.513858,-4.71443,-1.66968,0.64321,0,-6.06702,-1.86,0.436348,-5.13858,-1.52629,0.545138,0,-5.55008,-1.86,0.489688,-4.53212,-1.76526,0.597794,0,-5.26836,-1.86,0.190763,-4.25889,-1.88491,0.201436,0,-6.11441,-1.86,0.715911,-5.22024,-1.55397,0.959991,0,-5.89754,-1.86,0.417407,-4.9557,-1.67092,0.506388,0,-5.33475,-1.86,0.42764,-4.33708,-1.87715,0.505055,0,-5.95518,-1.86,0.617331,-4.98457,-1.55804,0.812091,0,-6.16,-1.67715,0.24656,-5.33325,-1.43067,0.264988,0,-5.5587,-1.86,0.265488,-4.53536,-1.75358,0.293413,0,-5.6644,-1.86,0.365023,-4.63854,-1.691,0.431433,0,-5.74606,-1.86,0.686413,-4.73737,-1.66476,0.889035,0,-6.05927,-1.86,0.261591,-5.11484,-1.49627,0.280371,0,-6.0306,-1.86,0.829481,-5.1241,-1.62292,1.10634,0,-5.92201,-1.86,0.22547,-4.96293,-1.6148,0.231449,0,-6.11574,-1.86,0.593268,-5.24131,-1.6063,0.767405,0,-4.84106,-1.86,0.0639161,-4.00154,-2.12915,0.077552,0,-6.13083,-1.86,0.159155,-5.24013,-1.54097,0.128013,0,-5.41051,-1.86,0.094671,-4.40039,-1.83561,0.0717365,0,-6.16,-1.7642,0.387836,-5.3107,-1.48187,0.46706,0,
0.0333341,-6.68262,-3.41485,0.30828,-6.08183,-3.86848,0.352321,-5.87388,-1.86,0.832764,-4.94071,-1.71681,1.08217,0,-5.72468,-1.86,0.199176,-4.73305,-1.71859,0.20085,0,-5.72778,-1.86,0.513858,-4.74358,-1.72741,0.638085,0,-6.06702,-1.86,0.436348,-5.1693,-1.60798,0.539163,0,-5.55008,-1.86,0.489688,-4.55541,-1.81036,0.5943,0,-5.26836,-1.86,0.190763,-4.27601,-1.91986,0.202872,0,-6.11441,-1.86,0.715911,-5.25626,-1.65236,0.938697,0,-5.89754,-1.86,0.417407,-4.99137,-1.74851,0.501515,0,-5.33475,-1.86,0.42764,-4.36519,-1.9214,0.500571,0,-5.95518,-1.86,0.617331,-5.00772,-1.61796,0.802635,0,-6.16,-1.67715,0.24656,-5.34958,-1.4978,0.270581,0,-5.5587,-1.86,0.265488,-4.56549,-1.80606,0.296376,0,-5.6644,-1.86,0.365023,-4.67625,-1.75585,0.428922,0,-5.74606,-1.86,0.686413,-4.7607,-1.71514,0.878441,0,-6.05927,-1.86,0.261591,-5.1499,-1.58679,0.287395,0,-6.0306,-1.86,0.829481,-5.14469,-1.67995,1.08928,0,-5.92201,-1.86,0.22547,-4.99534,-1.68793,0.238047,0,-6.11574,-1.86,0.593268,-5.27969,-1.71089,0.748847,0,-4.84106,-1.86,0.0639161,-4.01266,-2.15772,0.080952,0,-6.13083,-1.86,0.159155,-5.26412,-1.61577,0.137296,0,-5.41051,-1.86,0.094671,-4.42268,-1.87609,0.0750634,0,-6.16,-1.7642,0.387836,-5.33322,-1.55944,0.465028,0,
0.0666681,-6.6416,-3.43285,0.308342,-6.04027,-3.88513,0.350647,-5.87388,-1.86,0.832764,-4.9665,-1.74313,1.07259,0,-5.72468,-1.86,0.199176,-4.76697,-1.74813,0.207137,0,-5.72778,-1.86,0.513858,-4.77505,-1.75489,0.636346,0,-6.06702,-1.86,0.436348,-5.20893,-1.67285,0.534182,0,-5.55008,-1.86,0.489688,-4.57955,-1.82202,0.593975,0,-5.26836,-1.86,0.190763,-4.29267,-1.91735,0.208112,0,-6.11441,-1.86,0.715911,-5.29434,-1.72352,0.922863,0,-5.89754,-1.86,0.417407,-5.02418,-1.79115,0.501085,0,-5.33475,-1.86,0.42764,-4.38412,-1.92397,0.503229,0,-5.95518,-1.86,0.617331,-5.04026,-1.65847,0.797064,0,-6.16,-1.67715,0.24656,-5.37661,-1.54649,0.274341,0,-5.5587,-1.86,0.265488,-4.58902,-1.81782,0.298625,0,-5.6644,-1.86,0.365023,-4.70964,-1.78357,0.430532,0,-5.74606,-1.86,0.686413,-4.7922,-1.74225,0.872344,0,-6.05927,-1.86,0.261591,-5.18495,-1.64225,0.290704,0,-6.0306,-1.86,0.829481,-5.17583,-1.7272,1.07836,0,-5.92201,-1.86,0.22547,-5.01859,-1.71499,0.241838,0,-6.11574,-1.86,0.593268,-5.31659,-1.78239,0.73722,0,-4.84106,-1.86,0.0639161,-4.01643,-2.14174,0.0851233,0,-6.13083,-1.86,0.159155,-5.29509,-1.67034,0.144917,0,-5.41051,-1.86,0.094671,-4.44214,-1.87919,0.0790396,0,-6.16,-1.7642,0.387836,-5.36198,-1.61292,0.463562,0,
0.100002,-6.61783,-3.44263,0.308144,-6.02639,-3.89032,0.350101,-5.87388,-1.86,0.832764,-4.99501,-1.78779,1.06045,0,-5.72468,-1.86,0.199176,-4.79126,-1.78189,0.212546,0,-5.72778,-1.86,0.513858,-4.80029,-1.78972,0.634242,0,-6.06702,-1.86,0.436348,-5.22952,-1.71923,0.535319,0,-5.55008,-1.86,0.489688,-4.60407,-1.85021,0.594077,0,-5.26836,-1.86,0.190763,-4.31174,-1.93425,0.212506,0,-6.11441,-1.86,0.715911,-5.32428,-1.79123,0.906121,0,-5.89754,-1.86,0.417407,-5.04497,-1.82777,0.502403,0,-5.33475,-1.86,0.42764,-4.40528,-1.94439,0.505173,0,-5.95518,-1.86,0.617331,-5.0701,-1.71063,0.788443,0,-6.16,-1.67715,0.24656,-5.39639,-1.5972,0.277623,0,-5.5587,-1.86,0.265488,-4.61354,-1.84633,0.303671,0,-5.6644,-1.86,0.365023,-4.73274,-1.81396,0.431742,0,-5.74606,-1.86,0.686413,-4.81544,-1.77408,0.864477,0,-6.05927,-1.86,0.261591,-5.21419,-1.70252,0.294708,0,-6.0306,-1.86,0.829481,-5.20282,-1.78068,1.06398,0,-5.92201,-1.86,0.22547,-5.02734,-1.73188,0.245476,0,-6.11574,-1.86,0.593268,-5.34243,-1.84248,0.728354,0,-4.84106,-1.86,0.0639161,-4.02298,-2.14722,0.0907902,0,-6.13083,-1.86,0.159155,-5.31515,-1.71696,0.151439,0,-5.41051,-1.86,0.094671,-4.45854,-1.8961,0.0855322,0,-6.16,-1.7642,0.387836,-5.37491,-1.64836,0.465663,0,
0.133336,-6.61783,-3.44263,0.308144,-6.01563,-3.89431,0.349679,-5.87388,-1.86,0.832764,-5.02034,-1.82936,1.0461,0,-5.72468,-1.86,0.199176,-4.81528,-1.81563,0.215035,0,-5.72778,-1.86,0.513858,-4.82381,-1.82279,0.628923,0,-6.06702,-1.86,0.436348,-5.25331,-1.76887,0.529533,0,-5.55008,-1.86,0.489688,-4.62856,-1.87916,0.589822,0,-5.26836,-1.86,0.190763,-4.32959,-1.95171,0.214084,0,-6.11441,-1.86,0.715911,-5.3459,-1.84233,0.892299,0,-5.89754,-1.86,0.417407,-5.06938,-1.86829,0.498286,0,-5.33475,-1.86,0.42764,-4.42349,-1.96296,0.502984,0,-5.95518,-1.86,0.617331,-5.09447,-1.7555,0.778491,0,-6.16,-1.67715,0.24656,-5.4101,-1.63635,0.281314,0,-5.5587,-1.86,0.265488,-4.64014,-1.87861,0.306706,0,-5.6644,-1.86,0.365023,-4.75321,-1.8416,0.431276,0,-5.74606,-1.86,0.686413,-4.83449,-1.80169,0.856272,0,-6.05927,-1.86,0.261591,-5.24092,-1.76047,0.29888,0,-6.0306,-1.86,0.829481,-5.2135,-1.80459,1.05556,0,-5.92201,-1.86,0.22547,-5.03495,-1.74608,0.247791,0,-6.11574,-1.86,0.593268,-5.36086,-1.88657,0.720854,0,-4.84106,-1.86,0.0639161,-4.03108,-2.15379,0.0915864,0,-6.13083,-1.86,0.159155,-5.33683,-1.7673,0.156261,0,-5.41051,-1.86,0.094671,-4.48192,-1.92033,0.0899494,0,-6.16,-1.7642,0.387836,-5.39467,-1.69711,0.463248,0,
0.16667,-6.59491,-3.45176,0.307947,-5.99163,-3.90296,0.348748,-5.87388,-1.86,0.832764,-5.03957,-1.85749,1.03374,0,-5.72468,-1.86,0.199176,-4.8372,-1.84164,0.215386,0,-5.72778,-1.86,0.513858,-4.84531,-1.84828,0.624368,0,-6.06702,-1.86,0.436348,-5.27461,-1.81159,0.524607,0,-5.55008,-1.86,0.489688,-4.64698,-1.89604,0.585755,0,-5.26836,-1.86,0.190763,-4.34358,-1.95867,0.212249,0,-6.11441,-1.86,0.715911,-5.3517,-1.85722,0.884922,0,-5.89754,-1.86,0.417407,-5.08696,-1.89695,0.490718,0,-5.33475,-1.86,0.42764,-4.43706,-1.97072,0.500119,0,-5.95518,-1.86,0.617331,-5.11523,-1.78955,0.770456,0,-6.16,-1.67715,0.24656,-5.42582,-1.67255,0.279917,0,-5.5587,-1.86,0.265488,-4.66082,-1.89859,0.308065,0,-5.6644,-1.86,0.365023,-4.7736,-1.86346,0.427279,0,-5.74606,-1.86,0.686413,-4.85506,-1.82563,0.847226,0,-6.05927,-1.86,0.261591,-5.25683,-1.79247,0.296635,0,-6.0306,-1.86,0.829481,-5.24476,-1.86059,1.03179,0,-5.92201,-1.86,0.22547,-5.05823,-1.77898,0.250426,0,-6.11574,-1.86,0.593268,-5.37591,-1.9204,0.713812,0,-4.84106,-1.86,0.0639161,-4.03073,-2.1474,0.0918824,0,-6.13083,-1.86,0.159155,-5.35974,-1.81846,0.160742,0,-5.41051,-1.86,0.094671,-4.49322,-1.92763,0.0888891,0,-6.16,-1.7642,0.387836,-5.40775,-1.72797,0.460246,0,
0.200004,-6.58638,-3.4551,0.307494,-5.97776,-3.90775,0.348216,-5.87388,-1.86,0.832764,-5.05673,-1.88609,1.02363,0,-5.72468,-1.86,0.199176,-4.85369,-1.86541,0.216777,0,-5.72778,-1.86,0.513858,-4.86293,-1.87357,0.620942,0,-6.06702,-1.86,0.436348,-5.29628,-1.85972,0.51893,0,-5.55008,-1.86,0.489688,-4.6637,-1.91592,0.584107,0,-5.26836,-1.86,0.190763,-4.35534,-1.96954,0.212879,0,-6.11441,-1.86,0.715911,-5.36043,-1.87661,0.87832,0,-5.89754,-1.86,0.417407,-5.10537,-1.92878,0.491732,0,-5.33475,-1.86,0.42764,-4.44833,-1.98188,0.500122,0,-5.95518,-1.86,0.617331,-5.13425,-1.82494,0.762925,0,-6.16,-1.67715,0.24656,-5.4361,-1.7016,0.280534,0,-5.5587,-1.86,0.265488,-4.67585,-1.91716,0.309382,0,-5.6644,-1.86,0.365023,-4.79004,-1.88587,0.429412,0,-5.74606,-1.86,0.686413,-4.88464,-1.86864,0.841639,0,-6.05927,-1.86,0.261591,-5.2702,-1.82178,0.296125,0,-6.0306,-1.86,0.829481,-5.25484,-1.88554,1.01989,0,-5.92201,-1.86,0.22547,-5.08001,-1.81742,0.250602,0,-6.11574,-1.86,0.593268,-5.38995,-1.9541,0.706768,0,-4.84106,-1.86,0.0639161,-4.02845,-2.14646,0.0925031,0,-6.13083,-1.86,0.159155,-5.37604,-1.85998,0.162448,0,-5.41051,-1.86,0.094671,-4.50728,-1.94167,0.0924517,0,-6.16,-1.7642,0.387836,-5.42095,-1.76249,0.457418,0,
0.233338,-6.58638,-3.4551,0.307494,-5.98239,-3.90614,0.348394,-5.87388,-1.86,0.832764,-5.07117,-1.91514,1.01351,0,-5.72468,-1.86,0.199176,-4.87307,-1.89903,0.21797,0,-5.72778,-1.86,0.513858,-4.88264,-1.90769,0.615895,0,-6.06702,-1.86,0.436348,-5.30955,-1.89445,0.516608,0,-5.55008,-1.86,0.489688,-4.68155,-1.94443,0.58054,0,-5.26836,-1.86,0.190763,-4.37176,-1.99398,0.213654,0,-6.11441,-1.86,0.715911,-5.3728,-1.90711,0.869866,0,-5.89754,-1.86,0.417407,-5.1238,-1.96479,0.489986,0,-5.33475,-1.86,0.42764,-4.46261,-2.00428,0.498251,0,-5.95518,-1.86,0.617331,-5.15895,-1.87588,0.75137,0,-6.16,-1.67715,0.24656,-5.44617,-1.73581,0.28168,0,-5.5587,-1.86,0.265488,-4.70126,-1.95504,0.303931,0,-5.6644,-1.86,0.365023,-4.81094,-1.91988,0.426597,0,-5.74606,-1.86,0.686413,-4.90544,-1.906,0.832696,0,-6.05927,-1.86,0.261591,-5.28539,-1.85867,0.296772,0,-6.0306,-1.86,0.829481,-5.26883,-1.91717,1.00687,0,-5.92201,-1.86,0.22547,-5.09809,-1.8558,0.252632,0,-6.11574,-1.86,0.593268,-5.4014,-1.98315,0.701236,0,-4.84106,-1.86,0.0639161,-4.03521,-2.16183,0.0926239,0,-6.13083,-1.86,0.159155,-5.39223,-1.90289,0.16668,0,-5.41051,-1.86,0.094671,-4.52485,-1.96815,0.0941279,0,-6.16,-1.7642,0.387836,-5.43841,-1.81395,0.452677,0,
0.266672,-6.55415,-3.46727,0.306811,-5.9582,-3.9144,0.347471,-5.87388,-1.86,0.832764,-5.0895,-1.94406,1.00438,0,-5.72468,-1.86,0.199176,-4.88644,-1.91606,0.220077,0,-5.72778,-1.86,0.513858,-4.89938,-1.92943,0.61276,0,-6.06702,-1.86,0.436348,-5.32245,-1.92297,0.51366,0,-5.55008,-1.86,0.489688,-4.69238,-1.95458,0.579833,0,-5.26836,-1.86,0.190763,-4.37975,-1.99711,0.215284,0,-6.11441,-1.86,0.715911,-5.38036,-1.92654,0.860964,0,-5.89754,-1.86,0.417407,-5.13441,-1.98362,0.488005,0,-5.33475,-1.86,0.42764,-4.47466,-2.01172,0.496869,0,-5.95518,-1.86,0.617331,-5.17028,-1.89817,0.748001,0,-6.16,-1.67715,0.24656,-5.45393,-1.75651,0.282784,0,-5.5587,-1.86,0.265488,-4.70538,-1.95876,0.304866,0,-5.6644,-1.86,0.365023,-4.82798,-1.94029,0.425758,0,-5.74606,-1.86,0.686413,-4.92132,-1.92734,0.827184,0,-6.05927,-1.86,0.261591,-5.29768,-1.88536,0.298424,0,-6.0306,-1.86,0.829481,-5.28311,-1.94598,0.997818,0,-5.92201,-1.86,0.22547,-5.11348,-1.88208,0.253031,0,-6.11574,-1.86,0.593268,-5.41158,-2.00892,0.696527,0,-4.84106,-1.86,0.0639161,-4.02986,-2.15339,0.0940984,0,-6.13083,-1.86,0.159155,-5.40402,-1.93344,0.169572,0,-5.41051,-1.86,0.094671,-4.52951,-1.97007,0.095105,0,-6.16,-1.7642,0.387836,-5.44775,-1.84097,0.453109,0,
0.300007,-6.55415,-3.46727,0.306811,-5.94851,-3.91759,0.347106,-5.87388,-1.86,0.832764,-5.09111,-1.9498,0.999012,0,-5.72468,-1.86,0.199176,-4.89297,-1.92711,0.21847,0,-5.72778,-1.86,0.513858,-4.9038,-1.93832,0.608435,0,-6.06702,-1.86,0.436348,-5.32771,-1.93642,0.510481,0,-5.55008,-1.86,0.489688,-4.69711,-1.9619,0.576319,0,-5.26836,-1.86,0.190763,-4.38246,-2.00193,0.213281,0,-6.11441,-1.86,0.715911,-5.38436,-1.93643,0.858094,0,-5.89754,-1.86,0.417407,-5.13785,-1.99136,0.484104,0,-5.33475,-1.86,0.42764,-4.47604,-2.01569,0.494852,0,-5.95518,-1.86,0.617331,-5.17862,-1.91476,0.741617,0,-6.16,-1.67715,0.24656,-5.45989,-1.77391,0.280823,0,-5.5587,-1.86,0.265488,-4.71259,-1.96853,0.301624,0,-5.6644,-1.86,0.365023,-4.83597,-1.95322,0.422241,0,-5.74606,-1.86,0.686413,-4.93062,-1.94225,0.822624,0,-6.05927,-1.86,0.261591,-5.30961,-1.91201,0.297698,0,-6.0306,-1.86,0.829481,-5.29051,-1.9628,0.989128,0,-5.92201,-1.86,0.22547,-5.11919,-1.89442,0.252103,0,-6.11574,-1.86,0.593268,-5.41634,-2.02177,0.69056,0,-4.84106,-1.86,0.0639161,-4.02287,-2.1521,0.0907139,0,-6.13083,-1.86,0.159155,-5.41037,-1.95042,0.169766,0,-5.41051,-1.86,0.094671,-4.53814,-1.98143,0.0908724,0,-6.16,-1.7642,0.387836,-5.45157,-1.85294,0.450866,0,
