time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,-2.54034,-3.38945,0.2867,-2.01995,-3.39253,0.273068,-1.94387,-1.86,0.628531,-1.06724,-0.94963,0.819054,0,-1.94995,-1.86,0.514267,-1.08933,-0.981664,0.631781,0,-2.4327,-1.86,0.795999,-1.84179,-0.861191,1.11599,0,-1.96454,-1.86,0.288467,-1.10213,-0.954569,0.275884,0,-1.99717,-1.86,0.405649,-1.15754,-0.964155,0.461928,0,-2.40382,-1.86,0.607327,-1.7897,-0.813108,0.813806,0,-2.42161,-1.86,0.293276,-1.82369,-0.864461,0.283938,0,-2.10315,-1.86,0.449721,-1.30206,-0.881116,0.540754,0,-2.62113,-1.86,0.259224,-2.15558,-0.824938,0.226943,0,-2.57776,-1.86,0.580572,-2.08412,-0.769634,0.777038,0,-2.8004,-1.86,0.434631,-2.44685,-0.881866,0.515904,0,-2.82784,-1.86,0.75305,-2.47005,-0.99811,1.00316,0,-2.23678,-1.86,0.16028,-1.5299,-0.923451,0.0689811,0,-2.62381,-1.86,0.413412,-2.1512,-0.987727,0.472302,0,-2.1412,-1.86,0.251745,-1.34464,-0.804832,0.213927,0,-2.95682,-1.86,0.699045,-2.68829,-0.938174,0.934771,0,-2.12116,-1.86,0.612131,-1.36213,-0.992316,0.783777,0,-2.82913,-1.86,0.627937,-2.47181,-0.999475,0.806985,0,-2.89143,-1.86,0.351519,-2.6271,-0.747576,0.385163,0,-2.24148,-1.86,0.421889,-1.51342,-0.800302,0.502196,0,-2.021,-1.86,0.156452,-1.18151,-0.923337,0.0627922,0,-2.51061,-1.86,0.705448,-1.97338,-0.99648,0.929083,0,-2.35297,-1.86,0.180748,-1.70411,-0.814333,0.0944655,0,-2.62477,-1.86,0.143138,-2.1636,-0.790229,0.0288028,0,-2.34606,-1.86,0.496406,-1.69123,-0.804731,0.627886,0,-2.08528,-1.86,0.344087,-1.27274,-0.881186,0.367297,0,
0.033334,-2.53182,-3.38907,0.286312,-2.00999,-3.39207,0.272847,-1.94387,-1.86,0.628531,-1.08438,-0.972517,0.813062,0,-1.94995,-1.86,0.514267,-1.11421,-1.01997,0.626099,0,-2.4327,-1.86,0.795999,-1.85355,-0.900873,1.10216,0,-1.96454,-1.86,0.288467,-1.11709,-0.974856,0.27348,0,-1.99717,-1.86,0.405649,-1.17204,-0.987728,0.46182,0,-2.40382,-1.86,0.607327,-1.80223,-0.851628,0.803234,0,-2.42161,-1.86,0.293276,-1.83854,-0.931974,0.282103,0,-2.10315,-1.86,0.449721,-1.3184,-0.909831,0.53611,0,-2.62113,-1.86,0.259224,-2.16177,-0.878064,0.22537,0,-2.57776,-1.86,0.580572,-2.09371,-0.823248,0.766141,0,-2.8004,-1.86,0.434631,-2.44457,-0.966008,0.509777,0,-2.82784,-1.86,0.75305,-2.4711,-1.03993,0.989914,0,-2.23678,-1.86,0.16028,-1.54646,-0.966069,0.0741074,0,-2.62381,-1.86,0.413412,-2.15749,-1.04534,0.465635,0,-2.1412,-1.86,0.251745,-1.3663,-0.850687,0.209988,0,-2.95682,-1.86,0.699045,-2.68535,-0.986751,0.92012,0,-2.12116,-1.86,0.612131,-1.38502,-1.03675,0.777961,0,-2.82913,-1.86,0.627937,-2.47304,-1.04015,0.797369,0,-2.89143,-1.86,0.351519,-2.62705,-0.792727,0.381602,0,-2.24148,-1.86,0.421889,-1.53651,-0.861175,0.496771,0,-2.021,-1.86,0.156452,-1.21301,-0.982281,0.0713119,0,-2.51061,-1.86,0.705448,-1.98728,-1.07248,0.903188,0,-2.35297,-1.86,0.180748,-1.72171,-0.87168,0.0995549,0,-2.62477,-1.86,0.143138,-2.17127,-0.846498,0.035185,0,-2.34606,-1.86,0.496406,-1.70541,-0.845377,0.621245,0,-2.08528,-1.86,0.344087,-1.2919,-0.915437,0.363587,0,
0.0666681,-2.50552,-3.38783,0.286272,-1.98248,-3.39044,0.272248,-1.94387,-1.86,0.628531,-1.11039,-1.04993,0.800835,0,-1.94995,-1.86,0.514267,-1.14014,-1.09877,0.615825,0,-2.4327,-1.86,0.795999,-1.85827,-1.01121,1.06856,0,-1.96454,-1.86,0.288467,-1.13343,-1.03287,0.275018,0,-1.99717,-1.86,0.405649,-1.18837,-1.04937,0.458474,0,-2.40382,-1.86,0.607327,-1.80395,-0.93217,0.78623,0,-2.42161,-1.86,0.293276,-1.83592,-1.00284,0.282173,0,-2.10315,-1.86,0.449721,-1.32998,-0.971978,0.530192,0,-2.62113,-1.86,0.259224,-2.15132,-0.978982,0.229794,0,-2.57776,-1.86,0.580572,-2.08647,-0.922214,0.746101,0,-2.8004,-1.86,0.434631,-2.42107,-1.06694,0.499778,0,-2.82784,-1.86,0.75305,-2.45002,-1.12069,0.963582,0,-2.23678,-1.86,0.16028,-1.55767,-1.05007,0.0782789,0,-2.62381,-1.86,0.413412,-2.1462,-1.13992,0.459446,0,-2.1412,-1.86,0.251745,-1.38302,-0.932973,0.21456,0,-2.95682,-1.86,0.699045,-2.65703,-1.06975,0.900622,0,-2.12116,-1.86,0.612131,-1.38759,-1.08012,0.765037,0,-2.82913,-1.86,0.627937,-2.45249,-1.11293,0.781781,0,-2.89143,-1.86,0.351519,-2.60218,-0.875724,0.375279,0,-2.24148,-1.86,0.421889,-1.55269,-0.966297,0.489094,0,-2.021,-1.86,0.156452,-1.24516,-1.08704,0.0820159,0,-2.51061,-1.86,0.705448,-1.9818,-1.15868,0.879281,0,-2.35297,-1.86,0.180748,-1.73735,-1.01378,0.107516,0,-2.62477,-1.86,0.143138,-2.16066,-0.947883,0.0437058,0,-2.34606,-1.86,0.496406,-1.71035,-0.927413,0.609859,0,-2.08528,-1.86,0.344087,-1.31276,-0.99926,0.360426,0,
0.100002,-2.50552,-3.38783,0.286272,-1.9672,-3.38953,0.271915,-1.94387,-1.86,0.628531,-1.14484,-1.12422,0.788478,0,-1.94995,-1.86,0.514267,-1.17015,-1.16273,0.604069,0,-2.4327,-1.86,0.795999,-1.874,-1.12679,1.02909,0,-1.96454,-1.86,0.288467,-1.16129,-1.09165,0.274289,0,-1.99717,-1.86,0.405649,-1.22811,-1.13825,0.445779,0,-2.40382,-1.86,0.607327,-1.81822,-1.01966,0.766491,0,-2.42161,-1.86,0.293276,-1.85091,-1.10602,0.276579,0,-2.10315,-1.86,0.449721,-1.35455,-1.03738,0.522577,0,-2.62113,-1.86,0.259224,-2.15219,-1.07694,0.230011,0,-2.57776,-1.86,0.580572,-2.09036,-1.01915,0.726029,0,-2.8004,-1.86,0.434631,-2.40692,-1.1952,0.490237,0,-2.82784,-1.86,0.75305,-2.44064,-1.19889,0.93737,0,-2.23678,-1.86,0.16028,-1.57826,-1.12715,0.083979,0,-2.62381,-1.86,0.413412,-2.14489,-1.18558,0.451079,0,-2.1412,-1.86,0.251745,-1.41583,-1.02958,0.215348,0,-2.95682,-1.86,0.699045,-2.64613,-1.12011,0.883048,0,-2.12116,-1.86,0.612131,-1.40956,-1.13922,0.748634,0,-2.82913,-1.86,0.627937,-2.44365,-1.18863,0.764267,0,-2.89143,-1.86,0.351519,-2.57748,-1.0279,0.362466,0,-2.24148,-1.86,0.421889,-1.58635,-1.09657,0.471137,0,-2.021,-1.86,0.156452,-1.27902,-1.17054,0.0859142,0,-2.51061,-1.86,0.705448,-1.98963,-1.25339,0.853035,0,-2.35297,-1.86,0.180748,-1.75256,-1.10451,0.112617,0,-2.62477,-1.86,0.143138,-2.16128,-1.0467,0.0513956,0,-2.34606,-1.86,0.496406,-1.73735,-1.06479,0.585692,0,-2.08528,-1.86,0.344087,-1.33986,-1.07191,0.357089,0,
0.133336,-2.48011,-3.38671,0.286218,-1.95583,-3.38894,0.271665,-1.94387,-1.86,0.628531,-1.15708,-1.14655,0.782038,0,-1.94995,-1.86,0.514267,-1.19157,-1.20325,0.599853,0,-2.4327,-1.86,0.795999,-1.8858,-1.20399,1.00684,0,-1.96454,-1.86,0.288467,-1.17961,-1.12582,0.275186,0,-1.99717,-1.86,0.405649,-1.25793,-1.20161,0.443243,0,-2.40382,-1.86,0.607327,-1.82549,-1.05737,0.762637,0,-2.42161,-1.86,0.293276,-1.8611,-1.1634,0.278215,0,-2.10315,-1.86,0.449721,-1.36706,-1.06604,0.518251,0,-2.62113,-1.86,0.259224,-2.15457,-1.12862,0.233272,0,-2.57776,-1.86,0.580572,-2.09473,-1.0789,0.718198,0,-2.8004,-1.86,0.434631,-2.40304,-1.2399,0.484972,0,-2.82784,-1.86,0.75305,-2.43148,-1.2981,0.912859,0,-2.23678,-1.86,0.16028,-1.59621,-1.18607,0.0942565,0,-2.62381,-1.86,0.413412,-2.14898,-1.23457,0.451216,0,-2.1412,-1.86,0.251745,-1.4352,-1.08271,0.220053,0,-2.95682,-1.86,0.699045,-2.6344,-1.20118,0.864197,0,-2.12116,-1.86,0.612131,-1.4229,-1.17002,0.742375,0,-2.82913,-1.86,0.627937,-2.43677,-1.26992,0.745129,0,-2.89143,-1.86,0.351519,-2.56653,-1.10245,0.36231,0,-2.24148,-1.86,0.421889,-1.60959,-1.18112,0.468008,0,-2.021,-1.86,0.156452,-1.30023,-1.21665,0.091386,0,-2.51061,-1.86,0.705448,-1.99849,-1.33816,0.83335,0,-2.35297,-1.86,0.180748,-1.75987,-1.13636,0.113538,0,-2.62477,-1.86,0.143138,-2.16424,-1.12801,0.0616446,0,-2.34606,-1.86,0.496406,-1.75511,-1.15103,0.575746,0,-2.08528,-1.86,0.344087,-1.36162,-1.1231,0.356212,0,
0.16667,-2.47117,-3.38619,0.285811,-1.94581,-3.38833,0.271447,-1.94387,-1.86,0.628531,-1.17924,-1.18389,0.775469,0,-1.94995,-1.86,0.514267,-1.21755,-1.25069,0.589268,0,-2.4327,-1.86,0.795999,-1.89579,-1.25983,0.98919,0,-1.96454,-1.86,0.288467,-1.19818,-1.15825,0.275299,0,-1.99717,-1.86,0.405649,-1.27599,-1.23832,0.441731,0,-2.40382,-1.86,0.607327,-1.83728,-1.10626,0.753276,0,-2.42161,-1.86,0.293276,-1.87163,-1.21593,0.277463,0,-2.10315,-1.86,0.449721,-1.38924,-1.1145,0.512591,0,-2.62113,-1.86,0.259224,-2.15848,-1.18013,0.23512,0,-2.57776,-1.86,0.580572,-2.1007,-1.14603,0.706371,0,-2.8004,-1.86,0.434631,-2.40256,-1.27553,0.482393,0,-2.82784,-1.86,0.75305,-2.42669,-1.3521,0.896575,0,-2.23678,-1.86,0.16028,-1.61365,-1.2402,0.0945861,0,-2.62381,-1.86,0.413412,-2.15271,-1.27762,0.44783,0,-2.1412,-1.86,0.251745,-1.45211,-1.1242,0.221133,0,-2.95682,-1.86,0.699045,-2.62391,-1.26583,0.84573,0,-2.12116,-1.86,0.612131,-1.44217,-1.21302,0.73359,0,-2.82913,-1.86,0.627937,-2.43275,-1.32095,0.733975,0,-2.89143,-1.86,0.351519,-2.55779,-1.17305,0.358941,0,-2.24148,-1.86,0.421889,-1.63483,-1.27111,0.461519,0,-2.021,-1.86,0.156452,-1.31458,-1.24458,0.0937894,0,-2.51061,-1.86,0.705448,-2.00155,-1.35835,0.827178,0,-2.35297,-1.86,0.180748,-1.77712,-1.20526,0.117502,0,-2.62477,-1.86,0.143138,-2.16617,-1.15764,0.06523,0,-2.34606,-1.86,0.496406,-1.77004,-1.21807,0.566911,0,-2.08528,-1.86,0.344087,-1.37509,-1.15227,0.353435,0,
0.200004,-2.44643,-3.38489,0.285775,-1.93055,-3.3874,0.271115,-1.94387,-1.86,0.628531,-1.19521,-1.2174,0.764867,0,-1.94995,-1.86,0.514267,-1.233,-1.28608,0.581293,0,-2.4327,-1.86,0.795999,-1.90029,-1.30119,0.971581,0,-1.96454,-1.86,0.288467,-1.21454,-1.19413,0.272239,0,-1.99717,-1.86,0.405649,-1.29153,-1.27482,0.435955,0,-2.40382,-1.86,0.607327,-1.83906,-1.12646,0.745188,0,-2.42161,-1.86,0.293276,-1.87579,-1.25528,0.274354,0,-2.10315,-1.86,0.449721,-1.41361,-1.18375,0.506607,0,-2.62113,-1.86,0.259224,-2.15796,-1.23103,0.232932,0,-2.57776,-1.86,0.580572,-2.10159,-1.20812,0.690526,0,-2.8004,-1.86,0.434631,-2.39838,-1.30817,0.476171,0,-2.82784,-1.86,0.75305,-2.42082,-1.38858,0.882526,0,-2.23678,-1.86,0.16028,-1.6259,-1.29146,0.0963501,0,-2.62381,-1.86,0.413412,-2.15204,-1.31311,0.441926,0,-2.1412,-1.86,0.251745,-1.46424,-1.16291,0.218124,0,-2.95682,-1.86,0.699045,-2.61383,-1.30636,0.831782,0,-2.12116,-1.86,0.612131,-1.45587,-1.25387,0.721997,0,-2.82913,-1.86,0.627937,-2.42617,-1.36267,0.721259,0,-2.89143,-1.86,0.351519,-2.54799,-1.22193,0.354721,0,-2.24148,-1.86,0.421889,-1.64424,-1.31727,0.454481,0,-2.021,-1.86,0.156452,-1.31941,-1.25837,0.0930214,0,-2.51061,-1.86,0.705448,-2.00152,-1.36602,0.824157,0,-2.35297,-1.86,0.180748,-1.78439,-1.25452,0.118754,0,-2.62477,-1.86,0.143138,-2.1654,-1.17426,0.0633354,0,-2.34606,-1.86,0.496406,-1.7786,-1.272,0.556644,0,-2.08528,-1.86,0.344087,-1.38735,-1.18496,0.353021,0,
0.233338,-2.43711,-3.38436,0.285396,-1.91971,-3.38662,0.270882,-1.94387,-1.86,0.628531,-1.22228,-1.26715,0.753863,0,-1.94995,-1.86,0.514267,-1.25528,-1.32715,0.573504,0,-2.4327,-1.86,0.795999,-1.90546,-1.32241,0.961346,0,-1.96454,-1.86,0.288467,-1.23704,-1.23591,0.272419,0,-1.99717,-1.86,0.405649,-1.31405,-1.31979,0.431248,0,-2.40382,-1.86,0.607327,-1.84888,-1.16273,0.737094,0,-2.42161,-1.86,0.293276,-1.88504,-1.29977,0.275215,0,-2.10315,-1.86,0.449721,-1.43828,-1.24776,0.498879,0,-2.62113,-1.86,0.259224,-2.16068,-1.31415,0.234955,0,-2.57776,-1.86,0.580572,-2.10568,-1.26132,0.679785,0,-2.8004,-1.86,0.434631,-2.39675,-1.35218,0.469828,0,-2.82784,-1.86,0.75305,-2.42134,-1.40387,0.875919,0,-2.23678,-1.86,0.16028,-1.64063,-1.33893,0.098655,0,-2.62381,-1.86,0.413412,-2.15534,-1.36492,0.436207,0,-2.1412,-1.86,0.251745,-1.48299,-1.20968,0.21943,0,-2.95682,-1.86,0.699045,-2.60581,-1.36123,0.817076,0,-2.12116,-1.86,0.612131,-1.47534,-1.30173,0.709162,0,-2.82913,-1.86,0.627937,-2.424,-1.40207,0.711311,0,-2.89143,-1.86,0.351519,-2.54521,-1.25494,0.353492,0,-2.24148,-1.86,0.421889,-1.6599,-1.3685,0.450168,0,-2.021,-1.86,0.156452,-1.33942,-1.29683,0.0932561,0,-2.51061,-1.86,0.705448,-2.00695,-1.38227,0.820073,0,-2.35297,-1.86,0.180748,-1.80172,-1.33869,0.123828,0,-2.62477,-1.86,0.143138,-2.16993,-1.21145,0.0661783,0,-2.34606,-1.86,0.496406,-1.78813,-1.31506,0.545532,0,-2.08528,-1.86,0.344087,-1.40722,-1.22924,0.350057,0,
0.266672,-2.41157,-3.38307,0.285315,-1.9092,-3.38594,0.270654,-1.94387,-1.86,0.628531,-1.23992,-1.29958,0.740215,0,-1.94995,-1.86,0.514267,-1.28192,-1.37818,0.563221,0,-2.4327,-1.86,0.795999,-1.91314,-1.3521,0.946811,0,-1.96454,-1.86,0.288467,-1.25443,-1.26717,0.270315,0,-1.99717,-1.86,0.405649,-1.33088,-1.35213,0.426784,0,-2.40382,-1.86,0.607327,-1.86235,-1.2278,0.720619,0,-2.42161,-1.86,0.293276,-1.8982,-1.37888,0.275724,0,-2.10315,-1.86,0.449721,-1.45467,-1.28731,0.492646,0,-2.62113,-1.86,0.259224,-2.16234,-1.37637,0.234036,0,-2.57776,-1.86,0.580572,-2.1096,-1.29078,0.673273,0,-2.8004,-1.86,0.434631,-2.39547,-1.37857,0.461018,0,-2.82784,-1.86,0.75305,-2.42205,-1.43578,0.865648,0,-2.23678,-1.86,0.16028,-1.65313,-1.37618,0.0997582,0,-2.62381,-1.86,0.413412,-2.15788,-1.37545,0.433773,0,-2.1412,-1.86,0.251745,-1.49779,-1.24563,0.21815,0,-2.95682,-1.86,0.699045,-2.60074,-1.39898,0.80494,0,-2.12116,-1.86,0.612131,-1.49201,-1.34176,0.698129,0,-2.82913,-1.86,0.627937,-2.42287,-1.43656,0.701748,0,-2.89143,-1.86,0.351519,-2.54291,-1.28973,0.34849,0,-2.24148,-1.86,0.421889,-1.66448,-1.37709,0.449935,0,-2.021,-1.86,0.156452,-1.35648,-1.33157,0.0926964,0,-2.51061,-1.86,0.705448,-2.01429,-1.41971,0.806571,0,-2.35297,-1.86,0.180748,-1.81053,-1.38964,0.120037,0,-2.62477,-1.86,0.143138,-2.17378,-1.26473,0.0698234,0,-2.34606,-1.86,0.496406,-1.79224,-1.32373,0.542141,0,-2.08528,-1.86,0.344087,-1.43125,-1.287,0.344411,0,
0.300007,-2.40266,-3.38255,0.284912,-1.88265,-3.38423,0.270079,-1.94387,-1.86,0.628531,-1.24582,-1.33399,0.733002,0,-1.94995,-1.86,0.514267,-1.28343,-1.40725,0.561509,0,-2.4327,-1.86,0.795999,-1.90652,-1.3859,0.939756,0,-1.96454,-1.86,0.288467,-1.26026,-1.30307,0.272415,0,-1.99717,-1.86,0.405649,-1.33486,-1.38678,0.426009,0,-2.40382,-1.86,0.607327,-1.85612,-1.26872,0.714559,0,-2.42161,-1.86,0.293276,-1.8908,-1.42218,0.275548,0,-2.10315,-1.86,0.449721,-1.45497,-1.31991,0.491187,0,-2.62113,-1.86,0.259224,-2.14974,-1.41414,0.237414,0,-2.57776,-1.86,0.580572,-2.09927,-1.31285,0.670653,0,-2.8004,-1.86,0.434631,-2.38273,-1.39956,0.461739,0,-2.82784,-1.86,0.75305,-2.40525,-1.47818,0.854501,0,-2.23678,-1.86,0.16028,-1.65231,-1.41704,0.106223,0,-2.62381,-1.86,0.413412,-2.14777,-1.40075,0.433701,0,-2.1412,-1.86,0.251745,-1.49884,-1.28239,0.221926,0,-2.95682,-1.86,0.699045,-2.58272,-1.43063,0.798408,0,-2.12116,-1.86,0.612131,-1.49165,-1.37369,0.693321,0,-2.82913,-1.86,0.627937,-2.40793,-1.46362,0.698364,0,-2.89143,-1.86,0.351519,-2.52613,-1.32268,0.350887,0,-2.24148,-1.86,0.421889,-1.65927,-1.39689,0.450796,0,-2.021,-1.86,0.156452,-1.36366,-1.37614,0.102622,0,-2.51061,-1.86,0.705448,-2.006,-1.46362,0.793981,0,-2.35297,-1.86,0.180748,-1.7994,-1.39165,0.122341,0,-2.62477,-1.86,0.143138,-2.16177,-1.30005,0.0760473,0,-2.34606,-1.86,0.496406,-1.78668,-1.34642,0.542611,0,-2.08528,-1.86,0.344087,-1.42896,-1.31327,0.345931,0,
