time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,6.13538,3.24559,0.212267,6.17448,3.26116,0.243331,5.7703,1.86,0.330822,5.54205,0.860874,0.448706,0,5.60015,1.86,0.255495,5.26669,0.911072,0.316649,0,5.59081,1.86,0.463789,5.26053,0.935728,0.665459,0,5.49707,1.86,0.643257,5.12007,0.972327,0.955276,0,5.47976,1.86,0.24575,5.11043,1.01238,0.297673,0,6.04265,1.86,0.414644,6.01255,0.841393,0.596758,0,5.48258,1.86,0.50753,5.11129,1.0045,0.724215,0,5.39356,1.86,0.627571,4.98514,1.03968,0.909177,0,5.73595,1.86,0.473283,5.49021,0.887443,0.690489,0,5.59207,1.86,0.144479,5.26559,0.943233,0.129929,0,5.4752,1.86,0.0754134,5.11041,1.02786,0.0227491,0,5.3547,1.86,0.384378,4.92333,1.04056,0.519163,0,6.05292,1.86,0.13406,6.02786,0.797514,0.104274,0,5.38741,1.86,0.142059,4.92627,0.948891,0.126168,0,5.7792,1.86,0.0828147,5.5683,0.902998,0.023013,0,5.81329,1.86,0.220908,5.60163,0.796803,0.258699,0,5.93263,1.86,0.511727,5.83131,0.915957,0.750187,0,5.92343,1.86,0.113617,5.8186,0.934587,0.077685,0,5.76267,1.86,0.620389,5.54621,0.925474,0.931302,0,5.698,1.86,0.200868,5.44075,0.936728,0.224208,0,6.04485,1.86,0.300938,6.01684,0.848411,0.397734,0,5.58401,1.86,0.0280718,5.27858,1.00977,-0.0559608,0,6.09091,1.86,0.532277,6.0999,0.937237,0.780055,0,6.0503,1.86,0.0346659,6.02614,0.845236,-0.0663362,0,
0.0333341,6.10836,3.24756,0.21308,6.14818,3.26284,0.243982,5.7703,1.86,0.330822,5.58852,0.983283,0.441057,0,5.60015,1.86,0.255495,5.32175,1.01443,0.31567,0,5.59081,1.86,0.463789,5.31562,1.0368,0.648444,0,5.49707,1.86,0.643257,5.17454,1.05454,0.928551,0,5.47976,1.86,0.24575,5.16748,1.10153,0.297274,0,6.04265,1.86,0.414644,6.03505,0.979932,0.577321,0,5.48258,1.86,0.50753,5.16475,1.08632,0.707837,0,5.39356,1.86,0.627571,5.03968,1.111,0.887567,0,5.73595,1.86,0.473283,5.54019,1.00798,0.668739,0,5.59207,1.86,0.144479,5.32067,1.04588,0.137569,0,5.4752,1.86,0.0754134,5.16563,1.11671,0.036266,0,5.3547,1.86,0.384378,4.97409,1.10416,0.514546,0,6.05292,1.86,0.13406,6.04863,0.927305,0.111643,0,5.38741,1.86,0.142059,4.97484,1.00946,0.131329,0,5.7792,1.86,0.0828147,5.60398,0.995717,0.0352793,0,5.81329,1.86,0.220908,5.65178,0.939358,0.258743,0,5.93263,1.86,0.511727,5.86367,1.04941,0.723341,0,5.92343,1.86,0.113617,5.84995,1.06309,0.0844159,0,5.76267,1.86,0.620389,5.5899,1.03693,0.89842,0,5.698,1.86,0.200868,5.49022,1.049,0.227947,0,6.04485,1.86,0.300938,6.03843,0.984044,0.392278,0,5.58401,1.86,0.0280718,5.34095,1.12649,-0.0393777,0,6.09091,1.86,0.532277,6.11792,1.09308,0.745108,0,6.0503,1.86,0.0346659,6.0479,0.98658,-0.0467696,0,
0.0666681,6.10836,3.24756,0.21308,6.1335,3.26354,0.24434,5.7703,1.86,0.330822,5.61858,1.07696,0.433381,0,5.60015,1.86,0.255495,5.35813,1.0947,0.31364,0,5.59081,1.86,0.463789,5.34942,1.1103,0.635353,0,5.49707,1.86,0.643257,5.20441,1.11078,0.912597,0,5.47976,1.86,0.24575,5.20136,1.16384,0.296114,0,6.04265,1.86,0.414644,6.04661,1.0792,0.563394,0,5.48258,1.86,0.50753,5.1998,1.15011,0.694884,0,5.39356,1.86,0.627571,5.06498,1.15363,0.877283,0,5.73595,1.86,0.473283,5.57053,1.09564,0.652215,0,5.59207,1.86,0.144479,5.35534,1.12166,0.141517,0,5.4752,1.86,0.0754134,5.20099,1.18068,0.0420538,0,5.3547,1.86,0.384378,5.00898,1.15682,0.50737,0,6.05292,1.86,0.13406,6.06104,1.03632,0.119672,0,5.38741,1.86,0.142059,5.00964,1.0638,0.133918,0,5.7792,1.86,0.0828147,5.63313,1.08538,0.043952,0,5.81329,1.86,0.220908,5.67758,1.03111,0.258353,0,5.93263,1.86,0.511727,5.88117,1.13866,0.702743,0,5.92343,1.86,0.113617,5.87064,1.16444,0.0916418,0,5.76267,1.86,0.620389,5.6112,1.10479,0.882151,0,5.698,1.86,0.200868,5.52457,1.14026,0.228656,0,6.04485,1.86,0.300938,6.05145,1.09666,0.387232,0,5.58401,1.86,0.0280718,5.37551,1.20256,-0.0287704,0,6.09091,1.86,0.532277,6.12596,1.19813,0.720522,0,6.0503,1.86,0.0346659,6.0586,1.08432,-0.0335794,0,
0.100002,6.08099,3.24865,0.212931,6.12162,3.26394,0.244626,5.7703,1.86,0.330822,5.65402,1.18982,0.424541,0,5.60015,1.86,0.255495,5.40429,1.19809,0.309697,0,5.59081,1.86,0.463789,5.39267,1.20475,0.617649,0,5.49707,1.86,0.643257,5.25042,1.19513,0.885165,0,5.47976,1.86,0.24575,5.24632,1.24633,0.293561,0,6.04265,1.86,0.414644,6.06065,1.20296,0.544902,0,5.48258,1.86,0.50753,5.24382,1.23094,0.677864,0,5.39356,1.86,0.627571,5.10718,1.22003,0.857156,0,5.73595,1.86,0.473283,5.60678,1.2015,0.632621,0,5.59207,1.86,0.144479,5.40014,1.22041,0.146383,0,5.4752,1.86,0.0754134,5.24722,1.26497,0.0501926,0,5.3547,1.86,0.384378,5.0585,1.23286,0.496698,0,6.05292,1.86,0.13406,6.0759,1.18146,0.130516,0,5.38741,1.86,0.142059,5.06619,1.15414,0.137418,0,5.7792,1.86,0.0828147,5.6681,1.19847,0.0539315,0,5.81329,1.86,0.220908,5.71693,1.17032,0.257137,0,5.93263,1.86,0.511727,5.90206,1.2451,0.67981,0,5.92343,1.86,0.113617,5.8927,1.27703,0.102763,0,5.76267,1.86,0.620389,5.64316,1.19971,0.853417,0,5.698,1.86,0.200868,5.5616,1.24142,0.228247,0,6.04485,1.86,0.300938,6.06427,1.21607,0.378074,0,5.58401,1.86,0.0280718,5.40679,1.27183,-0.0186294,0,6.09091,1.86,0.532277,6.13483,1.31603,0.692949,0,6.0503,1.86,0.0346659,6.07263,1.21471,-0.0178233,0,
0.133336,6.05454,3.24927,0.212788,6.10685,3.26429,0.244977,5.7703,1.86,0.330822,5.68016,1.27838,0.41324,0,5.60015,1.86,0.255495,5.43674,1.27429,0.305989,0,5.59081,1.86,0.463789,5.42421,1.27666,0.603315,0,5.49707,1.86,0.643257,5.28429,1.26023,0.862802,0,5.47976,1.86,0.24575,5.281,1.31237,0.289872,0,6.04265,1.86,0.414644,6.06879,1.29217,0.529585,0,5.48258,1.86,0.50753,5.27595,1.29179,0.662231,0,5.39356,1.86,0.627571,5.14463,1.2807,0.835313,0,5.73595,1.86,0.473283,5.63365,1.28424,0.614693,0,5.59207,1.86,0.144479,5.43391,1.2984,0.14816,0,5.4752,1.86,0.0754134,5.27458,1.31767,0.0542123,0,5.3547,1.86,0.384378,5.09218,1.28658,0.48872,0,6.05292,1.86,0.13406,6.0838,1.27995,0.132872,0,5.38741,1.86,0.142059,5.11357,1.23299,0.138983,0,5.7792,1.86,0.0828147,5.69353,1.28646,0.0604099,0,5.81329,1.86,0.220908,5.7427,1.27048,0.255144,0,5.93263,1.86,0.511727,5.91628,1.326,0.660051,0,5.92343,1.86,0.113617,5.9081,1.36421,0.104915,0,5.76267,1.86,0.620389,5.6663,1.27392,0.829087,0,5.698,1.86,0.200868,5.58851,1.31833,0.227558,0,6.04485,1.86,0.300938,6.07159,1.29869,0.371189,0,5.58401,1.86,0.0280718,5.43208,1.32844,-0.0126796,0,6.09091,1.86,0.532277,6.13895,1.39432,0.673401,0,6.0503,1.86,0.0346659,6.08044,1.30689,-0.0068067,0,
0.16667,6.0442,3.24941,0.213084,6.09595,3.26453,0.245236,5.7703,1.86,0.330822,5.70327,1.36191,0.406368,0,5.60015,1.86,0.255495,5.46802,1.35173,0.303054,0,5.59081,1.86,0.463789,5.4559,1.35304,0.588611,0,5.49707,1.86,0.643257,5.31781,1.32878,0.84134,0,5.47976,1.86,0.24575,5.31298,1.37734,0.28802,0,6.04265,1.86,0.414644,6.07578,1.37976,0.515749,0,5.48258,1.86,0.50753,5.31119,1.36218,0.646644,0,5.39356,1.86,0.627571,5.17955,1.34259,0.817028,0,5.73595,1.86,0.473283,5.65866,1.36639,0.598706,0,5.59207,1.86,0.144479,5.46812,1.3816,0.151737,0,5.4752,1.86,0.0754134,5.31211,1.39125,0.0602169,0,5.3547,1.86,0.384378,5.13032,1.35048,0.480498,0,6.05292,1.86,0.13406,6.0902,1.37181,0.137683,0,5.38741,1.86,0.142059,5.16575,1.32449,0.145326,0,5.7792,1.86,0.0828147,5.71758,1.37516,0.0676731,0,5.81329,1.86,0.220908,5.76481,1.36246,0.253022,0,5.93263,1.86,0.511727,5.92813,1.40006,0.643737,0,5.92343,1.86,0.113617,5.92053,1.44027,0.111407,0,5.76267,1.86,0.620389,5.69029,1.35577,0.805173,0,5.698,1.86,0.200868,5.61547,1.3994,0.228385,0,6.04485,1.86,0.300938,6.0784,1.3848,0.364315,0,5.58401,1.86,0.0280718,5.47012,1.41719,-0.00220013,0,6.09091,1.86,0.532277,6.14277,1.47591,0.653204,0,6.0503,1.86,0.0346659,6.08626,1.39033,0.00182122,0,
0.200004,6.0442,3.24941,0.213084,6.08589,3.26456,0.24547,5.7703,1.86,0.330822,5.72465,1.44468,0.396645,0,5.60015,1.86,0.255495,5.49714,1.42788,0.298927,0,5.59081,1.86,0.463789,5.48389,1.42484,0.574187,0,5.49707,1.86,0.643257,5.34569,1.38964,0.82155,0,5.47976,1.86,0.24575,5.34653,1.44793,0.284952,0,6.04265,1.86,0.414644,6.08041,1.4574,0.503029,0,5.48258,1.86,0.50753,5.34211,1.42803,0.631639,0,5.39356,1.86,0.627571,5.21051,1.40034,0.798701,0,5.73595,1.86,0.473283,5.67798,1.43562,0.584292,0,5.59207,1.86,0.144479,5.49761,1.45816,0.153956,0,5.4752,1.86,0.0754134,5.34737,1.46516,0.0666296,0,5.3547,1.86,0.384378,5.16521,1.41259,0.471412,0,6.05292,1.86,0.13406,6.09488,1.45847,0.142071,0,5.38741,1.86,0.142059,5.19769,1.3865,0.148189,0,5.7792,1.86,0.0828147,5.7347,1.44523,0.0731944,0,5.81329,1.86,0.220908,5.78038,1.4341,0.251724,0,5.93263,1.86,0.511727,5.93907,1.47506,0.626511,0,5.92343,1.86,0.113617,5.93108,1.51197,0.115777,0,5.76267,1.86,0.620389,5.7226,1.47134,0.771888,0,5.698,1.86,0.200868,5.63812,1.47506,0.22399,0,6.04485,1.86,0.300938,6.08291,1.46363,0.357107,0,5.58401,1.86,0.0280718,5.48965,1.47068,0.00418451,0,6.09091,1.86,0.532277,6.14406,1.53829,0.638195,0,6.0503,1.86,0.0346659,6.09073,1.46909,0.0113476,0,
0.233338,6.01687,3.24976,0.213868,6.05934,3.26461,0.246088,5.7703,1.86,0.330822,5.74364,1.506,0.389253,0,5.60015,1.86,0.255495,5.52265,1.48271,0.294188,0,5.59081,1.86,0.463789,5.50773,1.47426,0.56021,0,5.49707,1.86,0.643257,5.36523,1.41923,0.808347,0,5.47976,1.86,0.24575,5.37465,1.49649,0.27943,0,6.04265,1.86,0.414644,6.08647,1.52078,0.491428,0,5.48258,1.86,0.50753,5.36713,1.46888,0.61816,0,5.39356,1.86,0.627571,5.23981,1.44041,0.779814,0,5.73595,1.86,0.473283,5.69072,1.46975,0.575608,0,5.59207,1.86,0.144479,5.5357,1.54343,0.155947,0,5.4752,1.86,0.0754134,5.38572,1.53458,0.0690424,0,5.3547,1.86,0.384378,5.20389,1.46692,0.458196,0,6.05292,1.86,0.13406,6.10127,1.53543,0.145075,0,5.38741,1.86,0.142059,5.23764,1.44578,0.146477,0,5.7792,1.86,0.0828147,5.75181,1.50028,0.0758991,0,5.81329,1.86,0.220908,5.79092,1.47127,0.247801,0,5.93263,1.86,0.511727,5.94865,1.52779,0.612467,0,5.92343,1.86,0.113617,5.94265,1.57609,0.118611,0,5.76267,1.86,0.620389,5.73366,1.50908,0.75548,0,5.698,1.86,0.200868,5.65679,1.52427,0.22345,0,6.04485,1.86,0.300938,6.08853,1.52059,0.3535,0,5.58401,1.86,0.0280718,5.52751,1.55264,0.0119568,0,6.09091,1.86,0.532277,6.14656,1.58243,0.625779,0,6.0503,1.86,0.0346659,6.09721,1.54476,0.0185738,0,
0.266672,6.01687,3.24976,0.213868,6.04455,3.26438,0.246426,5.7703,1.86,0.330822,5.80168,1.74871,0.369036,0,5.60015,1.86,0.255495,5.59912,1.68802,0.290774,0,5.59081,1.86,0.463789,5.59132,1.69419,0.524294,0,5.49707,1.86,0.643257,5.45455,1.61166,0.752696,0,5.47976,1.86,0.24575,5.47711,1.71812,0.279329,0,6.04265,1.86,0.414644,6.09621,1.74561,0.460786,0,5.48258,1.86,0.50753,5.46341,1.67561,0.578566,0,5.39356,1.86,0.627571,5.34028,1.62566,0.727857,0,5.73595,1.86,0.473283,5.75283,1.69644,0.535683,0,5.59207,1.86,0.144479,5.61282,1.75278,0.169054,0,5.4752,1.86,0.0754134,5.46241,1.69806,0.0867382,0,5.3547,1.86,0.384378,5.30273,1.64201,0.443575,0,6.05292,1.86,0.13406,6.10785,1.72133,0.157361,0,5.38741,1.86,0.142059,5.33056,1.61772,0.161013,0,5.7792,1.86,0.0828147,5.78593,1.63765,0.0927021,0,5.81329,1.86,0.220908,5.83484,1.67182,0.249001,0,5.93263,1.86,0.511727,5.97077,1.69539,0.5789,0,5.92343,1.86,0.113617,5.96689,1.763,0.133573,0,5.76267,1.86,0.620389,5.77725,1.67487,0.709531,0,5.698,1.86,0.200868,5.7137,1.7137,0.227859,0,6.04485,1.86,0.300938,6.09765,1.73241,0.342994,0,5.58401,1.86,0.0280718,5.5937,1.72645,0.0384539,0,6.09091,1.86,0.532277,6.14903,1.77618,0.583196,0,6.0503,1.86,0.0346659,6.10447,1.73595,0.0447605,0,
0.300007,5.98958,3.25048,0.213693,6.03282,3.26523,0.246719,5.7703,1.86,0.330822,5.7951,1.75172,0.367058,0,5.60015,1.86,0.255495,5.59255,1.69156,0.290291,0,5.59081,1.86,0.463789,5.58642,1.70228,0.523547,0,5.49707,1.86,0.643257,5.44657,1.61462,0.751094,0,5.47976,1.86,0.24575,5.47525,1.73175,0.278232,0,6.04265,1.86,0.414644,6.08889,1.73657,0.462389,0,5.48258,1.86,0.50753,5.45474,1.67702,0.576214,0,5.39356,1.86,0.627571,5.3333,1.6311,0.72642,0,5.73595,1.86,0.473283,5.74805,1.70514,0.534176,0,5.59207,1.86,0.144479,5.60831,1.76011,0.169095,0,5.4752,1.86,0.0754134,5.46134,1.71126,0.0880474,0,5.3547,1.86,0.384378,5.29706,1.6489,0.439339,0,6.05292,1.86,0.13406,6.1024,1.72604,0.157749,0,5.38741,1.86,0.142059,5.33041,1.63329,0.16059,0,5.7792,1.86,0.0828147,5.78406,1.65193,0.0928896,0,5.81329,1.86,0.220908,5.82909,1.67617,0.24976,0,5.93263,1.86,0.511727,5.96668,1.70583,0.576457,0,5.92343,1.86,0.113617,5.96063,1.76081,0.135201,0,5.76267,1.86,0.620389,5.77129,1.67739,0.708607,0,5.698,1.86,0.200868,5.71193,1.72854,0.228621,0,6.04485,1.86,0.300938,6.09133,1.73137,0.341259,0,5.58401,1.86,0.0280718,5.5987,1.75537,0.0404175,0,6.09091,1.86,0.532277,6.14319,1.77556,0.584317,0,6.0503,1.86,0.0346659,6.09906,1.74161,0.0456111,0,
