time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
160.612,-0.557637,-3.43481,0.230955,0.999082,-0.010229,-0.0090443,-0.0405961,0.212583,-3.48597,0.160191,0.999658,0.014681,0.0115634,-0.0182872,0,
160.634,-0.549271,-3.43551,0.230571,0.99908,-0.0104172,-0.00890851,-0.0406362,0.222465,-3.48633,0.159957,0.999658,0.0146807,0.0115638,-0.018315,0,
160.694,-0.523201,-3.43762,0.230525,0.999044,-0.0106441,-0.00880274,-0.0414845,0.249746,-3.48732,0.159311,0.999642,0.0146711,0.011576,-0.0191455,0,
160.754,-0.497645,-3.43971,0.230496,0.999067,-0.0108545,-0.00871061,-0.0408938,0.276802,-3.48835,0.158669,0.999653,0.0146775,0.0115679,-0.0185929,0,
160.812,-0.472707,-3.44172,0.230417,0.999099,-0.0110107,-0.008645,-0.0400785,0.303067,-3.48932,0.158046,0.999668,0.014687,0.0115558,-0.0177696,0,
160.834,-0.464216,-3.44236,0.229993,0.999114,-0.0111398,-0.00858836,-0.0396571,0.312907,-3.48966,0.157814,0.999675,0.0146918,0.0115496,-0.0173505,0,
160.935,-0.420264,-3.44584,0.230375,0.999163,-0.011209,-0.00854386,-0.0384026,0.358572,-3.49123,0.156735,0.999697,0.0147071,0.0115302,-0.0160323,0,
160.995,-0.395502,-3.44773,0.230399,0.999202,-0.0112471,-0.00850602,-0.0373769,0.385558,-3.49209,0.1561,0.999713,0.0147191,0.0115149,-0.0149902,0,
161.055,-0.369798,-3.44965,0.230335,0.999276,-0.0112545,-0.00846541,-0.0353428,0.412882,-3.4929,0.155458,0.999741,0.0147421,0.0114854,-0.0129862,0,
161.113,-0.345024,-3.45138,0.230214,0.999354,-0.0112165,-0.00844022,-0.0330992,0.43909,-3.49357,0.154846,0.999768,0.014768,0.0114521,-0.010733,0,
161.134,-0.336481,-3.45191,0.229766,0.999381,-0.011121,-0.00845494,-0.0322744,0.449043,-3.49378,0.154614,0.999776,0.0147766,0.011441,-0.00998289,0,
161.192,-0.31155,-3.45349,0.229634,0.999442,-0.0110921,-0.00843578,-0.030341,0.475207,-3.4943,0.154008,0.999793,0.0147986,0.0114125,-0.00805605,0,
161.215,-0.302291,-3.45398,0.229222,0.999458,-0.0110583,-0.00845763,-0.0298454,0.485908,-3.49446,0.153761,0.999797,0.014805,0.0114042,-0.00749338,0,
161.275,-0.276537,-3.45543,0.229131,0.999489,-0.0110734,-0.00848403,-0.0287467,0.513035,-3.49486,0.153136,0.999806,0.0148188,0.0113863,-0.00628553,0,
161.335,-0.250373,-3.45687,0.229022,0.999563,-0.0110101,-0.00849862,-0.026097,0.540355,-3.4952,0.152509,0.999819,0.0148488,0.0113472,-0.00364844,0,
161.395,-0.224397,-3.45816,0.228919,0.999588,-0.0109418,-0.0084594,-0.0251653,0.567552,-3.49539,0.151889,0.999822,0.0148593,0.0113333,-0.00271658,0,
161.455,-0.198478,-3.45938,0.228847,0.999598,-0.0109082,-0.00842372,-0.0247954,0.594929,-3.49553,0.151266,0.999822,0.0148625,0.0113291,-0.0024356,0,
161.513,-0.173264,-3.46052,0.228724,0.999604,-0.0109182,-0.00834755,-0.0245545,0.621414,-3.49565,0.150664,0.999823,0.0148637,0.0113275,-0.00232801,0,
161.536,-0.164054,-3.46085,0.228285,0.999606,-0.0109092,-0.00828902,-0.0245072,0.631918,-3.49569,0.150425,0.999822,0.0148626,0.011329,-0.0024239,0,
161.596,-0.138282,-3.46198,0.228199,0.99961,-0.0109499,-0.00822067,-0.0243572,0.659098,-3.49581,0.149807,0.999822,0.0148627,0.0113289,-0.00242124,0,
161.656,-0.112172,-3.46308,0.228114,0.9996,-0.0110049,-0.00817962,-0.0247162,0.686624,-3.49594,0.149182,0.999821,0.0148579,0.0113351,-0.00283806,0,
161.716,-0.0866983,-3.46416,0.228014,0.999592,-0.0110928,-0.00815118,-0.0250195,0.713616,-3.49608,0.148567,0.99982,0.0148537,0.0113406,-0.0032094,0,
161.776,-0.0610727,-3.46525,0.227892,0.999602,-0.01121,-0.00813239,-0.0245844,0.740613,-3.49625,0.147952,0.999821,0.0148584,0.0113345,-0.00279614,0,
161.833,-0.0360836,-3.46627,0.227733,0.999599,-0.0113309,-0.0081473,-0.0246462,0.766822,-3.49638,0.147356,0.999822,0.0148589,0.0113338,-0.00275075,0,
161.857,-0.0267039,-3.46652,0.227283,0.999591,-0.011507,-0.00815377,-0.0248608,0.777468,-3.49644,0.147114,0.999821,0.0148583,0.0113347,-0.00280674,0,
161.916,-0.00126003,-3.46762,0.227181,0.999591,-0.0116847,-0.00818977,-0.0247931,0.804383,-3.49658,0.146501,0.999822,0.0148608,0.0113315,-0.00259034,0,
161.974,0.0234239,-3.46871,0.227071,0.999583,-0.0119817,-0.00819777,-0.0249526,0.830549,-3.49671,0.145906,0.999822,0.0148608,0.0113314,-0.00258433,0,
161.996,0.0317068,-3.46899,0.226675,0.999568,-0.012251,-0.00821584,-0.0254095,0.840594,-3.49676,0.145678,0.999821,0.014858,0.011335,-0.00282914,0,
162.056,0.0571289,-3.47013,0.226603,0.999524,-0.0124651,-0.00825132,-0.0269983,0.867636,-3.4969,0.145062,0.999816,0.0148417,0.0113564,-0.00427247,0,
162.116,0.0830894,-3.4714,0.226515,0.999496,-0.0126694,-0.00827988,-0.0278944,0.89505,-3.49713,0.144436,0.999813,0.0148331,0.0113676,-0.00502799,0,
162.174,0.0830894,-3.4714,0.226515,0.999496,-0.0126694,-0.00827988,-0.0278944,0.921412,-3.49738,0.143833,0.999812,0.0148323,0.0113687,-0.0051003,0,
162.197,0.116901,-3.47311,0.225987,0.999479,-0.0129664,-0.00832016,-0.0283705,0.931902,-3.49748,0.143593,0.999812,0.0148313,0.01137,-0.0051831,0,
162.257,0.142487,-3.47449,0.225926,0.999485,-0.0131003,-0.0083242,-0.0280991,0.959115,-3.49776,0.14297,0.999814,0.0148359,0.011364,-0.00478101,0,
162.317,0.168108,-3.47589,0.225844,0.999461,-0.0133029,-0.00833933,-0.0288355,0.986223,-3.49801,0.14235,0.999811,0.0148297,0.0113721,-0.00532977,0,
162.377,0.193567,-3.47732,0.225775,0.999433,-0.0133718,-0.00831843,-0.0297528,1.01327,-3.49829,0.14173,0.999806,0.0148191,0.0113859,-0.00625875,0,
162.435,0.193567,-3.47732,0.225775,0.999433,-0.0133718,-0.00831843,-0.0297528,1.03953,-3.49861,0.141127,0.999809,0.0148247,0.0113785,-0.00576174,0,
162.457,0.226499,-3.47919,0.225311,0.999455,-0.013393,-0.00824728,-0.0290386,1.04963,-3.49872,0.140895,0.99981,0.014827,0.0113755,-0.00556046,0,
162.514,0.253161,-3.48074,0.225772,0.999458,-0.013394,-0.00824566,-0.0289175,1.07569,-3.499,0.140298,0.999811,0.0148287,0.0113734,-0.00541528,0,
162.538,0.262258,-3.48117,0.225307,0.999458,-0.013394,-0.00824566,-0.0289175,1.08628,-3.49911,0.140056,0.999812,0.0148314,0.0113698,-0.00517317,0,
162.597,0.29016,-3.48277,0.22579,0.99946,-0.0135021,-0.00824714,-0.0288029,1.11354,-3.49939,0.139431,0.999812,0.0148316,0.0113696,-0.00516171,0,
162.657,0.318604,-3.4844,0.226282,0.999454,-0.0135004,-0.00824983,-0.0290021,1.1413,-3.49966,0.138796,0.999811,0.0148294,0.0113725,-0.00535512,0,
162.717,0.342825,-3.48573,0.226238,0.999427,-0.0135926,-0.00825203,-0.029894,1.16866,-3.49995,0.138169,0.999806,0.0148198,0.011385,-0.00619794,0,
162.775,0.366454,-3.48708,0.226144,0.999429,-0.013709,-0.00822634,-0.0297627,1.19519,-3.50027,0.13756,0.999807,0.0148208,0.0113837,-0.00610763,0,
162.797,0.374754,-3.48752,0.225568,0.999432,-0.013812,-0.00816387,-0.0296294,1.20521,-3.50039,0.13733,0.999807,0.0148222,0.0113818,-0.00598074,0,
162.855,0.399736,-3.48898,0.225368,0.999435,-0.0138259,-0.00807859,-0.0295363,1.23195,-3.5007,0.136717,0.999808,0.0148227,0.0113812,-0.00594349,0,
162.878,0.410688,-3.48963,0.225554,0.999436,-0.013826,-0.00807851,-0.0295303,1.24263,-3.50082,0.136472,0.999808,0.0148227,0.0113811,-0.00593631,0,
162.938,0.438756,-3.49128,0.226031,0.999415,-0.0138203,-0.0080882,-0.0302309,1.27006,-3.50114,0.135842,0.999803,0.014815,0.0113912,-0.00661749,0,
162.998,0.467333,-3.493,0.226518,0.999398,-0.013816,-0.00809556,-0.0307634,1.29795,-3.5015,0.135201,0.9998,0.0148087,0.0113994,-0.0071703,0,
163.056,0.491212,-3.49445,0.226223,0.999389,-0.0137764,-0.00795708,-0.0311247,1.32447,-3.50187,0.134591,0.999797,0.0148042,0.0114053,-0.00756722,0,
163.078,0.499178,-3.49493,0.225569,0.999391,-0.0137674,-0.00779594,-0.0311185,1.33452,-3.50202,0.134359,0.999797,0.0148038,0.0114057,-0.00759649,0,
163.136,0.526163,-3.49661,0.226014,0.999374,-0.0137633,-0.00780305,-0.0316344,1.36089,-3.50241,0.133752,0.999793,0.0147981,0.0114132,-0.00810202,0,
163.158,0.536563,-3.49727,0.226185,0.999366,-0.0137613,-0.00780663,-0.0318943,1.37103,-3.50257,0.133518,0.99979,0.0147951,0.011417,-0.008359,0,
163.179,0.546334,-3.49789,0.226347,0.999366,-0.0137614,-0.00780648,-0.0318834,1.38059,-3.50273,0.133297,0.99979,0.0147949,0.0114173,-0.00838163,0,
163.239,0.574494,-3.49968,0.226812,0.99937,-0.0137624,-0.00780475,-0.0317578,1.40809,-3.50318,0.132662,0.999791,0.0147962,0.0114156,-0.00826265,0,
163.299,0.596081,-3.50104,0.226697,0.999351,-0.0137158,-0.00772684,-0.0324094,1.43493,-3.50361,0.132043,0.999786,0.0147888,0.0114253,-0.00891706,0,
163.358,0.624055,-3.50285,0.227155,0.999316,-0.0137075,-0.00774147,-0.0334759,1.46223,-3.50409,0.131412,0.999776,0.0147765,0.0114411,-0.00998859,0,
163.418,0.644931,-3.50426,0.227155,0.99931,-0.0136719,-0.00768275,-0.0336805,1.48943,-3.50462,0.130781,0.999772,0.0147729,0.0114458,-0.0103026,0,
163.476,0.644931,-3.50426,0.227155,0.99931,-0.0136719,-0.00768275,-0.0336805,1.51583,-3.50516,0.130169,0.999773,0.0147738,0.0114446,-0.0102251,0,
163.499,0.67634,-3.5066,0.225819,0.999317,-0.0132592,-0.00753026,-0.0336677,1.52635,-3.50537,0.129925,0.999771,0.014772,0.0114469,-0.0103835,0,
163.559,0.70398,-3.50846,0.226261,0.99928,-0.013251,-0.00754462,-0.0347502,1.55338,-3.50592,0.129297,0.99976,0.0147597,0.0114628,-0.0114585,0,
163.619,0.731765,-3.51039,0.226707,0.999257,-0.013246,-0.00755334,-0.0354076,1.58052,-3.50654,0.128666,0.999752,0.0147517,0.0114731,-0.0121528,0,
163.679,0.756202,-3.51223,0.226176,0.999253,-0.0131558,-0.0075654,-0.0355348,1.6079,-3.50719,0.128028,0.99975,0.0147499,0.0114754,-0.0123102,0,
163.739,0.78012,-3.51401,0.225795,0.999272,-0.0130371,-0.0075634,-0.0350564,1.63523,-3.50786,0.12739,0.999755,0.0147552,0.0114685,-0.0118458,0,
163.797,0.807051,-3.51589,0.226228,0.999281,-0.013039,-0.0075601,-0.0348035,1.66156,-3.50847,0.126777,0.999758,0.0147583,0.0114646,-0.0115766,0,
163.819,0.817147,-3.5166,0.22639,0.999281,-0.013039,-0.00756002,-0.0347978,1.67143,-3.5087,0.126547,0.999759,0.0147585,0.0114643,-0.0115585,0,
163.877,0.844068,-3.51847,0.226823,0.999291,-0.0130412,-0.00755626,-0.0345096,1.69772,-3.5093,0.125935,0.999762,0.0147618,0.0114601,-0.0112759,0,
163.9,0.854641,-3.5192,0.226992,0.999296,-0.0130424,-0.00755414,-0.0343466,1.70805,-3.50953,0.125695,0.999764,0.0147636,0.0114578,-0.0111156,0,
163.96,0.882424,-3.5211,0.227438,0.999324,-0.0130486,-0.00754353,-0.0335342,1.7352,-3.51012,0.125064,0.999772,0.0147729,0.0114458,-0.0103031,0,
164.02,0.910004,-3.52295,0.227879,0.99936,-0.0130568,-0.00752922,-0.0324383,1.76214,-3.51067,0.124438,0.999783,0.0147856,0.0114294,-0.00919529,0,
164.08,0.929512,-3.52429,0.227748,0.999423,-0.0130119,-0.00752392,-0.0304618,1.78923,-3.51115,0.123812,0.9998,0.0148092,0.0113987,-0.00712241,0,
164.137,0.929512,-3.52429,0.227748,0.999423,-0.0130119,-0.00752392,-0.0304618,1.81527,-3.51152,0.123213,0.999812,0.0148305,0.0113711,-0.00525861,0,
164.159,0.966328,-3.52649,0.228331,0.999489,-0.0130287,-0.00749482,-0.0282276,1.82519,-3.51162,0.122985,0.999814,0.0148358,0.0113641,-0.00478913,0,
164.26,0.966328,-3.52649,0.228331,0.999489,-0.0130287,-0.00749482,-0.0282276,1.87051,-3.51204,0.121949,0.999821,0.0148582,0.0113348,-0.00281696,0,
164.32,1.0278,-3.52992,0.227484,0.999586,-0.0132784,-0.00760456,-0.024365,1.89753,-3.51218,0.121334,0.999825,0.0148816,0.0113041,-0.000747933,0,
164.38,1.05539,-3.53126,0.227922,0.999618,-0.0132886,-0.00758667,-0.0230192,1.92446,-3.51221,0.120724,0.999825,0.0148976,0.011283,0.000666418,0,
164.438,1.08204,-3.53249,0.228343,0.999668,-0.0133061,-0.00755595,-0.0207093,1.95048,-3.51217,0.120138,0.999821,0.0149237,0.0112484,0.00298257,0,
164.46,1.08823,-3.53278,0.227138,0.999686,-0.0134879,-0.00760381,-0.0196969,1.96045,-3.5121,0.119914,0.999817,0.0149356,0.0112326,0.00404181,0,
164.518,1.08823,-3.53278,0.227138,0.999686,-0.0134879,-0.00760381,-0.0196969,1.98671,-3.51188,0.119327,0.9998,0.0149702,0.0111865,0.00712556,0,
164.541,1.12167,-3.53407,0.226536,0.999755,-0.013654,-0.00758606,-0.0156931,1.99714,-3.51173,0.119096,0.999791,0.0149827,0.0111697,0.00824737,0,
164.601,1.14952,-3.53494,0.22697,0.999785,-0.0136695,-0.00755823,-0.0136568,2.02429,-3.51127,0.118496,0.999772,0.0150065,0.0111378,0.0103766,0,
164.661,1.17272,-3.53553,0.22626,0.999807,-0.013547,-0.00764422,-0.0119955,2.05146,-3.5107,0.117899,0.999751,0.015027,0.0111101,0.0122208,0,
164.721,1.17272,-3.53553,0.22626,0.999807,-0.013547,-0.00764422,-0.0119955,2.07839,-3.51003,0.117311,0.999727,0.0150467,0.0110833,0.0139992,0,
164.781,1.22413,-3.53663,0.225994,0.99984,-0.0134781,-0.0076809,-0.00893593,2.1055,-3.50927,0.116721,0.999705,0.0150636,0.0110603,0.0155272,0,
164.838,1.25119,-3.5371,0.226416,0.999851,-0.0134886,-0.00766241,-0.00756448,2.13186,-3.50844,0.11615,0.999682,0.0150792,0.0110391,0.0169361,0,
164.861,1.2581,-3.53726,0.225326,0.999853,-0.0136412,-0.00766738,-0.00700378,2.14216,-3.50809,0.115928,0.999671,0.0150863,0.0110295,0.0175737,0,
164.921,1.28204,-3.5376,0.224667,0.999863,-0.0136554,-0.00763042,-0.00541742,2.16927,-3.50712,0.115344,0.99964,0.0151047,0.0110042,0.0192464,0,
164.981,1.30539,-3.53785,0.224195,0.999872,-0.0136615,-0.00759353,-0.00333792,2.19635,-3.50607,0.114763,0.999595,0.0151289,0.0109708,0.0214517,0,
165.041,1.33383,-3.53803,0.22463,0.999878,-0.0136864,-0.00754842,-3.98049e-05,2.22402,-3.50487,0.114174,0.999518,0.0151653,0.0109205,0.024772,0,
165.101,1.35838,-3.53799,0.223959,0.999879,-0.0134114,-0.00741023,0.00269861,2.25125,-3.50351,0.113599,0.999447,0.0151952,0.0108789,0.027515,0,
165.159,1.38175,-3.53783,0.223373,0.999876,-0.0131808,-0.00732741,0.00457729,2.27749,-3.50206,0.113049,0.999394,0.0152155,0.0108504,0.0293833,0,
165.182,1.39245,-3.53773,0.223529,0.999872,-0.0131865,-0.00731716,0.00535477,2.28791,-3.50144,0.112832,0.99937,0.0152241,0.0108384,0.0301731,0,
165.242,1.42043,-3.53742,0.223934,0.999866,-0.0131934,-0.00730461,0.00630647,2.31513,-3.49979,0.112266,0.999338,0.0152352,0.0108227,0.0312026,0,
165.3,1.44443,-3.53703,0.223244,0.999855,-0.0128916,-0.00716562,0.00847301,2.34168,-3.49812,0.111716,0.999275,0.0152567,0.0107925,0.0331829,0,
165.322,1.45217,-3.53682,0.222286,0.99985,-0.0126416,-0.00707122,0.00948319,2.35167,-3.49745,0.11151,0.999247,0.0152654,0.0107801,0.0339928,0,
165.382,1.48026,-3.53629,0.222676,0.999824,-0.0126587,-0.00704067,0.011898,2.37899,-3.49558,0.110949,0.999161,0.0152919,0.0107425,0.0364527,0,
165.442,1.50839,-3.53561,0.223064,0.999784,-0.0126798,-0.00700254,0.0149067,2.40634,-3.49358,0.11039,0.999045,0.0153246,0.0106958,0.0395032,0,
165.499,1.53187,-3.53483,0.222346,0.999736,-0.0125644,-0.00702702,0.0179184,2.43239,-3.4915,0.109863,0.998924,0.0153562,0.0106504,0.0424581,0,
165.522,1.53949,-3.53446,0.2214,0.999717,-0.0124114,-0.00706697,0.0190072,2.4423,-3.49066,0.109665,0.998882,0.0153665,0.0106355,0.0434294,0,
165.622,1.58657,-3.53266,0.222043,0.999582,-0.0124545,-0.00699057,0.0251506,2.48804,-3.48666,0.10875,0.998591,0.0154326,0.0105393,0.0496642,0,
165.682,1.60929,-3.53141,0.221755,0.999506,-0.0123757,-0.00700933,0.02804,2.51515,-3.48395,0.108218,0.99843,0.0154657,0.0104907,0.0528054,0,
165.742,1.60929,-3.53141,0.221755,0.999506,-0.0123757,-0.00700933,0.02804,2.54227,-3.48106,0.107691,0.998402,0.0154713,0.0104825,0.0533349,0,
165.8,1.66139,-3.52833,0.22147,0.999457,-0.0123055,-0.00712024,0.0297246,2.56861,-3.47823,0.107181,0.998341,0.0154831,0.010465,0.0544649,0,
165.822,1.67156,-3.52772,0.221607,0.999436,-0.0123105,-0.00711166,0.0304208,2.57849,-3.47715,0.10699,0.998304,0.0154902,0.0104545,0.0551415,0,
165.923,1.71591,-3.52466,0.221195,0.999425,-0.0118049,-0.0073726,0.0309357,2.62441,-3.47204,0.106104,0.998277,0.0154953,0.0104469,0.05563,0,
165.983,1.74028,-3.5229,0.220689,0.999406,-0.0114819,-0.0075521,0.031604,2.65152,-3.469,0.105582,0.998244,0.0155015,0.0104378,0.0562187,0,
166.043,1.76806,-3.52114,0.221089,0.999396,-0.0114843,-0.00754844,0.0319226,2.6785,-3.46595,0.105063,0.998224,0.015505,0.0104325,0.0565581,0,
166.101,1.79273,-3.51907,0.220526,0.999407,-0.0107321,-0.00890668,0.0314695,2.70485,-3.46294,0.104557,0.99824,0.0155022,0.0104367,0.0562908,0,
166.123,1.8006,-3.51811,0.219743,0.99941,-0.00998773,-0.00994901,0.031309,2.71461,-3.46184,0.10437,0.998247,0.0155009,0.0104387,0.0561635,0,
166.181,1.82458,-3.51622,0.219436,0.999393,-0.00934936,-0.0106294,0.0318462,2.74081,-3.45887,0.103866,0.998222,0.0155056,0.0104318,0.0566073,0,
166.204,1.83529,-3.51554,0.219657,0.999391,-0.00935,-0.0106288,0.0319061,2.7512,-3.45769,0.103667,0.998217,0.0155063,0.0104306,0.0566825,0,
166.264,1.86349,-3.51373,0.220241,0.999405,-0.00934509,-0.0106331,0.031445,2.77857,-3.45456,0.103141,0.998242,0.0155018,0.0104374,0.0562442,0,
166.324,1.88866,-3.51128,0.220403,0.999414,-0.00776746,-0.00989068,0.0318417,2.80611,-3.45144,0.102612,0.998204,0.0155088,0.0104269,0.056918,0,
166.383,1.91351,-3.50916,0.220299,0.99942,-0.00697968,-0.00945195,0.0319665,2.83369,-3.44827,0.102083,0.998191,0.0155112,0.0104234,0.057145,0,
166.443,1.94184,-3.50734,0.220823,0.999403,-0.00698472,-0.00944822,0.0325002,2.8612,-3.4451,0.101556,0.998161,0.0155167,0.0104152,0.0576753,0,
166.501,1.94184,-3.50734,0.220823,0.999403,-0.00698472,-0.00944822,0.0325002,2.88788,-3.442,0.101045,0.998152,0.0155182,0.010413,0.0578143,0,
166.524,1.96935,-3.50555,0.221331,0.999399,-0.00698582,-0.00944741,0.032616,2.89851,-3.44076,0.100842,0.998158,0.0155171,0.0104146,0.0577119,0,
166.584,2.00136,-3.50302,0.220125,0.999387,-0.00713448,-0.00930425,0.0329956,2.92555,-3.43762,0.100325,0.998149,0.0155187,0.0104121,0.0578708,0,
166.644,2.02969,-3.50114,0.22064,0.999358,-0.00714252,-0.00929807,0.0338603,2.95303,-3.43441,0.0997991,0.9981,0.0155276,0.0103989,0.0587195,0,
166.704,2.05487,-3.49921,0.220193,0.99935,-0.00714104,-0.00913695,0.034136,2.98066,-3.43114,0.0992723,0.998088,0.0155296,0.010396,0.0589091,0,
166.764,2.08056,-3.49726,0.219715,0.999334,-0.00708054,-0.00892178,0.0346556,3.00824,-3.42787,0.0987466,0.998063,0.015534,0.0103894,0.0593352,0,
166.822,2.10822,-3.49533,0.220196,0.999305,-0.00708804,-0.00891583,0.0354961,3.03508,-3.42465,0.0982358,0.998013,0.0155427,0.0103763,0.0601724,0,
166.845,2.11922,-3.49455,0.220387,0.999302,-0.00708885,-0.00891519,0.035586,3.04575,-3.42336,0.0980332,0.998006,0.015544,0.0103744,0.0602935,0,
166.905,2.14782,-3.49251,0.220884,0.99931,-0.0070868,-0.00891681,0.0353566,3.0735,-3.41999,0.0975066,0.998018,0.0155418,0.0103777,0.0600865,0,
166.963,2.1752,-3.49056,0.221359,0.999301,-0.00708892,-0.00891513,0.0355947,3.10009,-3.41676,0.0970017,0.998005,0.0155441,0.0103742,0.0603071,0,
166.985,2.17987,-3.49015,0.220819,0.999293,-0.00695508,-0.00874221,0.03589,3.1103,-3.41552,0.0968081,0.997989,0.0155469,0.0103701,0.0605719,0,
167.044,2.20918,-3.48804,0.221318,0.999274,-0.00695983,-0.00873843,0.0364328,3.1387,-3.41205,0.0962696,0.997954,0.0155527,0.0103613,0.0611357,0,
167.104,2.23702,-3.48601,0.221791,0.999265,-0.00696193,-0.00873676,0.0366726,3.16578,-3.40872,0.0957571,0.997938,0.0155554,0.0103572,0.0613973,0,
167.162,2.2614,-3.4842,0.220886,0.999255,-0.00647287,-0.00834641,0.037119,3.19211,-3.40545,0.0952593,0.997912,0.01556,0.0103505,0.0618327,0,
167.184,2.26921,-3.48364,0.219743,0.999253,-0.00594706,-0.00794994,0.0373605,3.20185,-3.40424,0.0950754,0.997897,0.0155624,0.0103467,0.0620705,0,
167.285,2.31596,-3.48014,0.220467,0.999179,-0.00596237,-0.00793846,0.0392869,3.24718,-3.39857,0.0942202,0.997774,0.0155826,0.0103164,0.0640153,0,
167.345,2.34311,-3.478,0.220886,0.999187,-0.00596059,-0.0079398,0.0390624,3.27354,-3.39516,0.0937259,0.997784,0.0155809,0.0103189,0.0638553,0,
167.405,2.34311,-3.478,0.220886,0.999187,-0.00596059,-0.0079398,0.0390624,3.29993,-3.39176,0.0932308,0.997848,0.0155705,0.0103346,0.0628521,0,
167.463,2.39289,-3.47419,0.220851,0.999196,-0.00565579,-0.00774841,0.0389374,3.32718,-3.38831,0.092718,0.997797,0.0155788,0.010322,0.063654,0,
167.485,2.40319,-3.47339,0.221007,0.999178,-0.0056593,-0.00774584,0.0393906,3.33721,-3.38702,0.0925297,0.997769,0.0155834,0.0103151,0.0640975,0,
167.543,2.42801,-3.47109,0.219894,0.999162,-0.00562512,-0.00718849,0.0398897,3.3639,-3.38357,0.0920295,0.997732,0.0155893,0.0103062,0.0646679,0,
167.566,2.42801,-3.47109,0.219894,0.999162,-0.00562512,-0.00718849,0.0398897,3.37477,-3.38215,0.0918261,0.997733,0.0155891,0.0103065,0.0646485,0,
