time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,5.96731,3.40691,0.210526,6.01147,3.38861,0.30432,6.16998,1.8563,0.0134941,6.35212,0.782385,-0.0268464,0,5.80103,1.86,0.289307,5.75105,0.965817,0.427708,0,4.97035,1.86,0.610339,4.6164,1.22396,0.863791,0,5.62849,1.86,0.26842,5.481,0.966678,0.394961,0,5.62227,1.86,0.423053,5.48242,1.01666,0.630196,0,4.94252,1.86,0.305982,4.5537,1.18811,0.440107,0,5.37929,1.86,0.45253,5.11869,1.03994,0.671753,0,5.50998,1.86,0.204917,5.30394,0.995353,0.295642,0,5.67686,1.86,0.55337,5.56341,1.00223,0.833215,0,6.06844,1.86,0.376654,6.17257,0.924544,0.568943,0,5.42624,1.86,0.583735,5.17927,1.00932,0.878348,0,5.79465,1.86,0.642185,5.73381,0.900819,0.998525,0,5.52881,1.86,0.348868,5.33936,1.01755,0.516366,0,6.08104,1.86,0.0910394,6.19144,0.940858,0.115251,0,5.62578,1.86,0.105833,5.47566,0.961721,0.140071,0,5.27617,1.86,0.227567,4.96565,1.04785,0.330105,0,5.72452,1.86,0.161201,5.63238,0.97326,0.227304,0,5.9312,1.86,0.344866,5.95497,0.968091,0.514527,0,5.44475,1.86,-0.005459,5.22528,1.06125,-0.0206341,0,5.97692,1.86,0.464526,6.0269,0.90692,0.711807,0,6.07005,1.86,0.541901,6.17794,0.882278,0.841218,0,5.9498,1.86,0.0722479,5.98387,0.950577,0.0863848,0,5.76791,1.86,0.46011,5.70063,0.977122,0.693396,0,5.41105,1.86,0.112873,5.16889,1.04546,0.156402,0,5.88835,1.86,0.204034,5.88246,0.860835,0.293711,0,5.80766,1.86,0.0408199,5.75934,0.945518,0.0362973,0,6.01745,1.86,0.259591,6.0904,0.953509,0.381556,0,
0.0333341,5.96731,3.40691,0.210526,5.99642,3.39074,0.304785,6.16998,1.8563,0.0134941,6.35073,0.83034,-0.0208104,0,5.80103,1.86,0.289307,5.76934,1.06831,0.424148,0,4.97035,1.86,0.610339,4.64914,1.26418,0.852946,0,5.62849,1.86,0.26842,5.51513,1.07869,0.39042,0,5.62227,1.86,0.423053,5.51622,1.12722,0.61386,0,4.94252,1.86,0.305982,4.58881,1.22922,0.437318,0,5.37929,1.86,0.45253,5.15442,1.11421,0.660585,0,5.50998,1.86,0.204917,5.34889,1.11089,0.297137,0,5.67686,1.86,0.55337,5.59096,1.10353,0.809383,0,6.06844,1.86,0.376654,6.17422,1.05029,0.553791,0,5.42624,1.86,0.583735,5.22098,1.10052,0.855745,0,5.79465,1.86,0.642185,5.75526,1.00723,0.968916,0,5.52881,1.86,0.348868,5.37163,1.10314,0.508879,0,6.08104,1.86,0.0910394,6.19148,1.03375,0.12107,0,5.62578,1.86,0.105833,5.51087,1.07563,0.147592,0,5.27617,1.86,0.227567,5.0089,1.12563,0.328984,0,5.72452,1.86,0.161201,5.6658,1.10946,0.231004,0,5.9312,1.86,0.344866,5.96511,1.07913,0.504577,0,5.44475,1.86,-0.005459,5.26662,1.15732,-0.00664186,0,5.97692,1.86,0.464526,6.03438,1.00976,0.694717,0,6.07005,1.86,0.541901,6.17878,0.931201,0.831657,0,5.9498,1.86,0.0722479,5.99258,1.05275,0.0953878,0,5.76791,1.86,0.46011,5.7192,1.0602,0.679552,0,5.41105,1.86,0.112873,5.20761,1.13026,0.161588,0,5.88835,1.86,0.204034,5.90122,0.992475,0.294678,0,5.80766,1.86,0.0408199,5.77207,1.01825,0.0488344,0,6.01745,1.86,0.259591,6.09622,1.11091,0.372774,0,
0.0666681,5.93994,3.41139,0.210829,5.98434,3.3925,0.30516,6.16998,1.8563,0.0134941,6.35034,0.861519,-0.0168432,0,5.80103,1.86,0.289307,5.78241,1.13775,0.421145,0,4.97035,1.86,0.610339,4.66808,1.28792,0.845206,0,5.62849,1.86,0.26842,5.53414,1.14307,0.387848,0,5.62227,1.86,0.423053,5.53735,1.19726,0.603215,0,4.94252,1.86,0.305982,4.61132,1.25671,0.434209,0,5.37929,1.86,0.45253,5.17562,1.15823,0.652706,0,5.50998,1.86,0.204917,5.38042,1.1946,0.298479,0,5.67686,1.86,0.55337,5.61761,1.20109,0.786105,0,6.06844,1.86,0.376654,6.17407,1.1033,0.549965,0,5.42624,1.86,0.583735,5.23954,1.14345,0.845245,0,5.79465,1.86,0.642185,5.7677,1.07149,0.950036,0,5.52881,1.86,0.348868,5.38899,1.15009,0.50593,0,6.08104,1.86,0.0910394,6.19204,1.09015,0.125222,0,5.62578,1.86,0.105833,5.53399,1.15358,0.150524,0,5.27617,1.86,0.227567,5.03669,1.17628,0.326605,0,5.72452,1.86,0.161201,5.68386,1.18983,0.235023,0,5.9312,1.86,0.344866,5.97132,1.14267,0.498826,0,5.44475,1.86,-0.005459,5.29543,1.22456,0.00440747,0,5.97692,1.86,0.464526,6.04035,1.08711,0.682323,0,6.07005,1.86,0.541901,6.18226,0.998254,0.817041,0,5.9498,1.86,0.0722479,6.00298,1.16573,0.106282,0,5.76791,1.86,0.46011,5.73302,1.12275,0.669961,0,5.41105,1.86,0.112873,5.23247,1.1853,0.163282,0,5.88835,1.86,0.204034,5.91314,1.08935,0.296994,0,5.80766,1.86,0.0408199,5.78029,1.06029,0.05402,0,6.01745,1.86,0.259591,6.09814,1.18442,0.370378,0,
0.100002,5.93994,3.41139,0.210829,5.96923,3.39458,0.305624,6.16998,1.8563,0.0134941,6.34937,0.901304,-0.0118404,0,5.80103,1.86,0.289307,5.79941,1.2344,0.415768,0,4.97035,1.86,0.610339,4.68947,1.31419,0.838146,0,5.62849,1.86,0.26842,5.5534,1.20932,0.385198,0,5.62227,1.86,0.423053,5.55378,1.25457,0.596922,0,4.94252,1.86,0.305982,4.6364,1.28713,0.431563,0,5.37929,1.86,0.45253,5.20421,1.21761,0.642289,0,5.50998,1.86,0.204917,5.41944,1.3026,0.296774,0,5.67686,1.86,0.55337,5.646,1.3159,0.760305,0,6.06844,1.86,0.376654,6.17505,1.18421,0.540172,0,5.42624,1.86,0.583735,5.26896,1.2085,0.829111,0,5.79465,1.86,0.642185,5.78445,1.16014,0.924286,0,5.52881,1.86,0.348868,5.4251,1.24792,0.494356,0,6.08104,1.86,0.0910394,6.19227,1.16176,0.130308,0,5.62578,1.86,0.105833,5.55631,1.23112,0.15802,0,5.27617,1.86,0.227567,5.06311,1.2248,0.326783,0,5.72452,1.86,0.161201,5.70664,1.29471,0.236245,0,5.9312,1.86,0.344866,5.97847,1.2207,0.490137,0,5.44475,1.86,-0.005459,5.32072,1.28661,0.010183,0,5.97692,1.86,0.464526,6.04545,1.17122,0.669713,0,6.07005,1.86,0.541901,6.18338,1.10716,0.792336,0,5.9498,1.86,0.0722479,6.00582,1.22583,0.11047,0,5.76791,1.86,0.46011,5.74615,1.18815,0.659127,0,5.41105,1.86,0.112873,5.26171,1.25057,0.168139,0,5.88835,1.86,0.204034,5.92718,1.21933,0.295853,0,5.80766,1.86,0.0408199,5.79908,1.16005,0.0643078,0,6.01745,1.86,0.259591,6.09872,1.23042,0.372912,0,
0.133336,5.91331,3.41565,0.211093,5.95831,3.39611,0.305961,6.16998,1.8563,0.0134941,6.3494,0.941511,-0.00845742,0,5.80103,1.86,0.289307,5.81316,1.31123,0.412289,0,4.97035,1.86,0.610339,4.71558,1.34484,0.829317,0,5.62849,1.86,0.26842,5.57565,1.28193,0.379951,0,5.62227,1.86,0.423053,5.57547,1.32238,0.58619,0,4.94252,1.86,0.305982,4.66827,1.32468,0.427699,0,5.37929,1.86,0.45253,5.22946,1.26931,0.636638,0,5.50998,1.86,0.204917,5.4398,1.35941,0.29525,0,5.67686,1.86,0.55337,5.6675,1.40248,0.737938,0,6.06844,1.86,0.376654,6.17614,1.25732,0.531233,0,5.42624,1.86,0.583735,5.29591,1.26808,0.81133,0,5.79465,1.86,0.642185,5.7982,1.23182,0.902524,0,5.52881,1.86,0.348868,5.4473,1.31087,0.485427,0,6.08104,1.86,0.0910394,6.19293,1.24076,0.133273,0,5.62578,1.86,0.105833,5.57972,1.30848,0.163087,0,5.27617,1.86,0.227567,5.09324,1.27765,0.324439,0,5.72452,1.86,0.161201,5.72368,1.37212,0.237144,0,5.9312,1.86,0.344866,5.98491,1.28168,0.483895,0,5.44475,1.86,-0.005459,5.34331,1.33913,0.0144472,0,5.97692,1.86,0.464526,6.05028,1.24419,0.652573,0,6.07005,1.86,0.541901,6.18372,1.20781,0.768942,0,5.9498,1.86,0.0722479,6.01348,1.30366,0.11677,0,5.76791,1.86,0.46011,5.7617,1.25969,0.644925,0,5.41105,1.86,0.112873,5.2912,1.31603,0.168459,0,5.88835,1.86,0.204034,5.93608,1.30354,0.294514,0,5.80766,1.86,0.0408199,5.8119,1.23317,0.0703328,0,6.01745,1.86,0.259591,6.10277,1.28513,0.36944,0,
0.16667,5.90218,3.41736,0.210921,5.94788,3.39754,0.306282,6.16998,1.8563,0.0134941,6.35066,0.984119,-0.000519574,0,5.80103,1.86,0.289307,5.82174,1.35105,0.408211,0,4.97035,1.86,0.610339,4.73626,1.36758,0.824057,0,5.62849,1.86,0.26842,5.58371,1.30558,0.376853,0,5.62227,1.86,0.423053,5.58863,1.36019,0.58114,0,4.94252,1.86,0.305982,4.69346,1.35285,0.426972,0,5.37929,1.86,0.45253,5.246,1.29979,0.633206,0,5.50998,1.86,0.204917,5.46035,1.40834,0.29748,0,5.67686,1.86,0.55337,5.67601,1.43085,0.733272,0,6.06844,1.86,0.376654,6.17822,1.32262,0.523193,0,5.42624,1.86,0.583735,5.31491,1.30663,0.803755,0,5.79465,1.86,0.642185,5.81304,1.30156,0.884254,0,5.52881,1.86,0.348868,5.46651,1.3578,0.483996,0,6.08104,1.86,0.0910394,6.19458,1.30092,0.140454,0,5.62578,1.86,0.105833,5.59668,1.36087,0.165931,0,5.27617,1.86,0.227567,5.11396,1.31156,0.324737,0,5.72452,1.86,0.161201,5.73261,1.40479,0.240151,0,5.9312,1.86,0.344866,5.99212,1.334,0.479855,0,5.44475,1.86,-0.005459,5.36064,1.37485,0.018263,0,5.97692,1.86,0.464526,6.05532,1.29044,0.647016,0,6.07005,1.86,0.541901,6.18511,1.27791,0.75442,0,5.9498,1.86,0.0722479,6.02058,1.37375,0.125118,0,5.76791,1.86,0.46011,5.78158,1.3516,0.632769,0,5.41105,1.86,0.112873,5.32129,1.37915,0.174309,0,5.88835,1.86,0.204034,5.93961,1.32485,0.294135,0,5.80766,1.86,0.0408199,5.82402,1.29121,0.0783043,0,6.01745,1.86,0.259591,6.10656,1.32176,0.36882,0,
0.200004,5.87498,3.42156,0.211222,5.92091,3.40112,0.307106,6.16998,1.8563,0.0134941,6.33951,1.05861,0.00879177,0,5.80103,1.86,0.289307,5.82423,1.41975,0.408066,0,4.97035,1.86,0.610339,4.7476,1.39245,0.820436,0,5.62849,1.86,0.26842,5.58623,1.34175,0.37694,0,5.62227,1.86,0.423053,5.59725,1.4212,0.57496,0,4.94252,1.86,0.305982,4.71288,1.38707,0.427615,0,5.37929,1.86,0.45253,5.25725,1.3418,0.628148,0,5.50998,1.86,0.204917,5.47276,1.46938,0.298472,0,5.67686,1.86,0.55337,5.67982,1.48094,0.724153,0,6.06844,1.86,0.376654,6.16812,1.40591,0.514928,0,5.42624,1.86,0.583735,5.32978,1.36145,0.791794,0,5.79465,1.86,0.642185,5.81122,1.34727,0.8731,0,5.52881,1.86,0.348868,5.47508,1.40848,0.481122,0,6.08104,1.86,0.0910394,6.18484,1.36004,0.14473,0,5.62578,1.86,0.105833,5.6023,1.41386,0.170892,0,5.27617,1.86,0.227567,5.12545,1.34863,0.326786,0,5.72452,1.86,0.161201,5.74069,1.48521,0.243757,0,5.9312,1.86,0.344866,5.98747,1.38737,0.476818,0,5.44475,1.86,-0.005459,5.37345,1.42678,0.0292582,0,5.97692,1.86,0.464526,6.05095,1.37355,0.634347,0,6.07005,1.86,0.541901,6.17556,1.33126,0.744619,0,5.9498,1.86,0.0722479,6.01406,1.42145,0.128713,0,5.76791,1.86,0.46011,5.78447,1.42524,0.623326,0,5.41105,1.86,0.112873,5.34156,1.4497,0.179834,0,5.88835,1.86,0.204034,5.93717,1.3764,0.292077,0,5.80766,1.86,0.0408199,5.82739,1.36926,0.0871394,0,6.01745,1.86,0.259591,6.09944,1.36393,0.368468,0,
0.233338,5.87498,3.42156,0.211222,5.90588,3.40303,0.307563,6.16998,1.8563,0.0134941,6.33377,1.12257,0.0168619,0,5.80103,1.86,0.289307,5.82695,1.44978,0.405528,0,4.97035,1.86,0.610339,4.75881,1.40791,0.814078,0,5.62849,1.86,0.26842,5.59523,1.37701,0.375509,0,5.62227,1.86,0.423053,5.60157,1.44395,0.570562,0,4.94252,1.86,0.305982,4.73046,1.41123,0.424645,0,5.37929,1.86,0.45253,5.27,1.37256,0.623213,0,5.50998,1.86,0.204917,5.48224,1.50217,0.299264,0,5.67686,1.86,0.55337,5.68343,1.5026,0.718416,0,6.06844,1.86,0.376654,6.16519,1.4463,0.511356,0,5.42624,1.86,0.583735,5.34514,1.40213,0.781144,0,5.79465,1.86,0.642185,5.81688,1.38715,0.861652,0,5.52881,1.86,0.348868,5.48731,1.44847,0.476767,0,6.08104,1.86,0.0910394,6.18232,1.41255,0.149631,0,5.62578,1.86,0.105833,5.61184,1.45433,0.172827,0,5.27617,1.86,0.227567,5.13936,1.37716,0.324904,0,5.72452,1.86,0.161201,5.74055,1.4984,0.243557,0,5.9312,1.86,0.344866,5.98921,1.42854,0.472521,0,5.44475,1.86,-0.005459,5.39639,1.48873,0.0397343,0,5.97692,1.86,0.464526,6.04987,1.40373,0.629719,0,6.07005,1.86,0.541901,6.17376,1.35405,0.741274,0,5.9498,1.86,0.0722479,6.01456,1.45003,0.131948,0,5.76791,1.86,0.46011,5.79159,1.47689,0.61429,0,5.41105,1.86,0.112873,5.36574,1.51349,0.184407,0,5.88835,1.86,0.204034,5.94157,1.43345,0.295621,0,5.80766,1.86,0.0408199,5.83195,1.41303,0.0921389,0,6.01745,1.86,0.259591,6.09933,1.40104,0.366538,0,
0.266672,5.84768,3.42563,0.211544,5.8938,3.40454,0.307928,6.16998,1.8563,0.0134941,6.33,1.17847,0.0231439,0,5.80103,1.86,0.289307,5.8332,1.48538,0.400102,0,4.97035,1.86,0.610339,4.77422,1.4262,0.806252,0,5.62849,1.86,0.26842,5.60197,1.39904,0.373204,0,5.62227,1.86,0.423053,5.61381,1.48356,0.562818,0,4.94252,1.86,0.305982,4.74729,1.43259,0.419433,0,5.37929,1.86,0.45253,5.28154,1.39625,0.617147,0,5.50998,1.86,0.204917,5.48235,1.50316,0.295872,0,5.67686,1.86,0.55337,5.68788,1.51623,0.713566,0,6.06844,1.86,0.376654,6.16443,1.50267,0.501967,0,5.42624,1.86,0.583735,5.3545,1.42375,0.774302,0,5.79465,1.86,0.642185,5.82116,1.40924,0.854367,0,5.52881,1.86,0.348868,5.48807,1.45105,0.477598,0,6.08104,1.86,0.0910394,6.18153,1.45422,0.150792,0,5.62578,1.86,0.105833,5.62126,1.48764,0.172744,0,5.27617,1.86,0.227567,5.15752,1.41036,0.322215,0,5.72452,1.86,0.161201,5.7464,1.518,0.244302,0,5.9312,1.86,0.344866,5.99271,1.46753,0.468354,0,5.44475,1.86,-0.005459,5.40941,1.52283,0.0423377,0,5.97692,1.86,0.464526,6.05305,1.45008,0.621081,0,6.07005,1.86,0.541901,6.17493,1.37255,0.735986,0,5.9498,1.86,0.0722479,6.01871,1.50365,0.1352,0,5.76791,1.86,0.46011,5.79402,1.49228,0.608433,0,5.41105,1.86,0.112873,5.38318,1.55694,0.185631,0,5.88835,1.86,0.204034,5.94432,1.46101,0.296187,0,5.80766,1.86,0.0408199,5.83654,1.43928,0.0945313,0,6.01745,1.86,0.259591,6.10088,1.43815,0.364566,0,
0.300007,5.84768,3.42563,0.211544,5.87872,3.40636,0.308383,6.16998,1.8563,0.0134941,6.32516,1.22023,0.0261491,0,5.80103,1.86,0.289307,5.83622,1.51263,0.40089,0,4.97035,1.86,0.610339,4.78479,1.44259,0.807633,0,5.62849,1.86,0.26842,5.609,1.42715,0.372331,0,5.62227,1.86,0.423053,5.61713,1.5013,0.561112,0,4.94252,1.86,0.305982,4.76367,1.45448,0.41816,0,5.37929,1.86,0.45253,5.29187,1.42098,0.613204,0,5.50998,1.86,0.204917,5.48654,1.51452,0.294654,0,5.67686,1.86,0.55337,5.69232,1.53631,0.70994,0,6.06844,1.86,0.376654,6.1621,1.51827,0.501703,0,5.42624,1.86,0.583735,5.36376,1.44769,0.768686,0,5.79465,1.86,0.642185,5.82831,1.45817,0.840011,0,5.52881,1.86,0.348868,5.50187,1.49193,0.470126,0,6.08104,1.86,0.0910394,6.17828,1.50837,0.158504,0,5.62578,1.86,0.105833,5.62847,1.51892,0.175729,0,5.27617,1.86,0.227567,5.1729,1.44243,0.322614,0,5.72452,1.86,0.161201,5.75346,1.55735,0.244888,0,5.9312,1.86,0.344866,5.99409,1.51009,0.463933,0,5.44475,1.86,-0.005459,5.42129,1.55672,0.0468645,0,5.97692,1.86,0.464526,6.05254,1.47938,0.615901,0,6.07005,1.86,0.541901,6.1737,1.42285,0.724236,0,5.9498,1.86,0.0722479,6.01867,1.53943,0.138408,0,5.76791,1.86,0.46011,5.79772,1.51525,0.6047,0,5.41105,1.86,0.112873,5.38152,1.55863,0.18509,0,5.88835,1.86,0.204034,5.94715,1.5034,0.294171,0,5.80766,1.86,0.0408199,5.83993,1.46744,0.0989419,0,6.01745,1.86,0.259591,6.10012,1.4704,0.364576,0,
