time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-7.62633,1.55854,0.346384,-7.39087,1.14969,0.568166,-6.16,1.28955,0.640653,-4.94361,0.70077,1.05929,0,-6.16,1.31736,0.528621,-4.93137,0.745158,0.873835,0,-6.16,1.44914,0.37822,-4.93812,0.966697,0.621419,0,-6.16,1.25401,0.419476,-4.917,0.635929,0.69148,0,-6.16,1.09121,0.558053,-5.03522,0.398935,0.908211,0,-6.16,1.44953,0.637225,-4.93259,0.966943,1.05576,0,-6.16,1.15084,0.116274,-4.94104,0.468545,0.183715,0,-6.16,0.755913,0.104632,-5.14928,-0.0772823,0.198597,0,-6.16,0.950587,0.477462,-5.15755,0.223742,0.767807,0,-6.16,1.18308,0.30892,-4.94778,0.524143,0.505745,0,-6.16,1.60729,0.507692,-4.8724,1.23343,0.845218,0,-6.16,1.65393,0.714636,-4.96481,1.30752,1.17744,0,-6.16,1.20703,0.518844,-4.91341,0.555798,0.859549,0,-6.16,1.35219,0.243028,-4.92322,0.802435,0.39423,0,-6.16,1.27835,0.136052,-4.90944,0.675546,0.212226,0,-6.16,1.55866,0.614789,-4.96096,1.1499,1.01295,0,-6.16,1.7585,0.329269,-4.93463,1.48465,0.539496,0,-6.16,1.79338,0.496189,-4.9338,1.54321,0.819187,0,-6.16,0.974907,0.222172,-5.05061,0.218219,0.369923,0,-6.16,0.900532,0.316638,-5.05264,0.100431,0.520733,0,-6.16,1.71684,0.6246,-4.93293,1.41505,1.03453,0,-6.16,1.75468,0.748222,-4.92192,1.47995,1.24477,0,-6.16,1.76594,0.1998,-4.92522,1.49844,0.321682,0,-6.16,1.02829,0.73977,-5.08379,0.315414,1.18711,0,
0.0333341,-7.62633,1.55854,0.346384,-7.39193,1.13996,0.56784,-6.16,1.28955,0.640653,-5.03128,0.729214,1.04099,0,-6.16,1.31736,0.528621,-5.00136,0.766289,0.869614,0,-6.16,1.44914,0.37822,-5.02748,0.983836,0.618943,0,-6.16,1.25401,0.419476,-5.05042,0.67945,0.690309,0,-6.16,1.09121,0.558053,-5.11348,0.434546,0.896302,0,-6.16,1.44953,0.637225,-5.01246,0.983593,1.04494,0,-6.16,1.15084,0.116274,-5.01088,0.499844,0.195235,0,-6.16,0.755913,0.104632,-5.19936,-0.039054,0.208153,0,-6.16,0.950587,0.477462,-5.21642,0.25779,0.765356,0,-6.16,1.18308,0.30892,-5.05639,0.565937,0.507824,0,-6.16,1.60729,0.507692,-4.94415,1.24158,0.83664,0,-6.16,1.65393,0.714636,-5.02459,1.31277,1.1628,0,-6.16,1.20703,0.518844,-5.00209,0.590338,0.849257,0,-6.16,1.35219,0.243028,-5.0373,0.832936,0.402193,0,-6.16,1.27835,0.136052,-4.99979,0.706059,0.222789,0,-6.16,1.55866,0.614789,-5.06694,1.16263,0.9956,0,-6.16,1.7585,0.329269,-5.01427,1.48379,0.541609,0,-6.16,1.79338,0.496189,-5.04114,1.5379,0.806303,0,-6.16,0.974907,0.222172,-5.13724,0.266209,0.380611,0,-6.16,0.900532,0.316638,-5.08492,0.121244,0.523438,0,-6.16,1.71684,0.6246,-5.00919,1.41689,1.02092,0,-6.16,1.75468,0.748222,-4.96487,1.48273,1.23422,0,-6.16,1.76594,0.1998,-5.00151,1.49762,0.332282,0,-6.16,1.02829,0.73977,-5.14608,0.348647,1.16971,0,
0.0666681,-7.62633,1.55854,0.346384,-7.39352,1.12519,0.567345,-6.16,1.28955,0.640653,-5.08496,0.742492,1.02777,0,-6.16,1.31736,0.528621,-5.03087,0.772484,0.863822,0,-6.16,1.44914,0.37822,-5.10664,0.995214,0.614132,0,-6.16,1.25401,0.419476,-5.13042,0.700619,0.682145,0,-6.16,1.09121,0.558053,-5.15121,0.447219,0.882751,0,-6.16,1.44953,0.637225,-5.10241,0.997305,1.02157,0,-6.16,1.15084,0.116274,-5.07796,0.524348,0.203595,0,-6.16,0.755913,0.104632,-5.25349,-0.00325215,0.212933,0,-6.16,0.950587,0.477462,-5.25638,0.277871,0.759425,0,-6.16,1.18308,0.30892,-5.13934,0.592601,0.506857,0,-6.16,1.60729,0.507692,-5.01651,1.24488,0.825466,0,-6.16,1.65393,0.714636,-5.07682,1.31367,1.1471,0,-6.16,1.20703,0.518844,-5.0783,0.614284,0.836071,0,-6.16,1.35219,0.243028,-5.11886,0.849345,0.405652,0,-6.16,1.27835,0.136052,-5.07477,0.726018,0.23268,0,-6.16,1.55866,0.614789,-5.11998,1.16507,0.982671,0,-6.16,1.7585,0.329269,-5.11218,1.4781,0.539271,0,-6.16,1.79338,0.496189,-5.09482,1.53173,0.797725,0,-6.16,0.974907,0.222172,-5.19082,0.290741,0.379201,0,-6.16,0.900532,0.316638,-5.1434,0.155717,0.523634,0,-6.16,1.71684,0.6246,-5.06665,1.41475,1.0068,0,-6.16,1.75468,0.748222,-5.00817,1.48126,1.22069,0,-6.16,1.76594,0.1998,-5.07322,1.49322,0.339799,0,-6.16,1.02829,0.73977,-5.18319,0.364889,1.15653,0,
0.100002,-7.63331,1.51228,0.346814,-7.39659,1.09465,0.566316,-6.16,1.28955,0.640653,-5.15472,0.752619,1.01212,0,-6.16,1.31736,0.528621,-5.1002,0.782628,0.852576,0,-6.16,1.44914,0.37822,-5.17488,0.995877,0.611058,0,-6.16,1.25401,0.419476,-5.19667,0.70985,0.677042,0,-6.16,1.09121,0.558053,-5.20779,0.463123,0.873503,0,-6.16,1.44953,0.637225,-5.16063,0.996079,1.00901,0,-6.16,1.15084,0.116274,-5.16476,0.547325,0.217412,0,-6.16,0.755913,0.104632,-5.30864,0.0253284,0.220821,0,-6.16,0.950587,0.477462,-5.30616,0.29536,0.753848,0,-6.16,1.18308,0.30892,-5.19491,0.601635,0.508172,0,-6.16,1.60729,0.507692,-5.0999,1.23991,0.818073,0,-6.16,1.65393,0.714636,-5.18356,1.30689,1.11862,0,-6.16,1.20703,0.518844,-5.15402,0.629402,0.824916,0,-6.16,1.35219,0.243028,-5.20441,0.858189,0.410565,0,-6.16,1.27835,0.136052,-5.16309,0.740623,0.243007,0,-6.16,1.55866,0.614789,-5.18583,1.16143,0.968475,0,-6.16,1.7585,0.329269,-5.23411,1.46066,0.541124,0,-6.16,1.79338,0.496189,-5.15014,1.51908,0.791147,0,-6.16,0.974907,0.222172,-5.2623,0.317527,0.382753,0,-6.16,0.900532,0.316638,-5.21216,0.185576,0.524104,0,-6.16,1.71684,0.6246,-5.13719,1.40463,0.993863,0,-6.16,1.75468,0.748222,-5.06621,1.47102,1.20414,0,-6.16,1.76594,0.1998,-5.1983,1.4762,0.352345,0,-6.16,1.02829,0.73977,-5.22783,0.377478,1.14091,0,
0.133336,-7.63331,1.51228,0.346814,-7.398,1.07966,0.565808,-6.16,1.28955,0.640653,-5.2278,0.770318,0.998447,0,-6.16,1.31736,0.528621,-5.1754,0.799608,0.842535,0,-6.16,1.44914,0.37822,-5.23504,1.00351,0.610777,0,-6.16,1.25401,0.419476,-5.29108,0.734673,0.67526,0,-6.16,1.09121,0.558053,-5.27178,0.487941,0.867217,0,-6.16,1.44953,0.637225,-5.25361,1.00886,0.991155,0,-6.16,1.15084,0.116274,-5.23677,0.570836,0.232158,0,-6.16,0.755913,0.104632,-5.34847,0.0502176,0.229192,0,-6.16,0.950587,0.477462,-5.37194,0.327736,0.746357,0,-6.16,1.18308,0.30892,-5.2616,0.622994,0.51147,0,-6.16,1.60729,0.507692,-5.20482,1.24207,0.806054,0,-6.16,1.65393,0.714636,-5.25364,1.30515,1.10165,0,-6.16,1.20703,0.518844,-5.25281,0.658625,0.81662,0,-6.16,1.35219,0.243028,-5.26351,0.868786,0.414936,0,-6.16,1.27835,0.136052,-5.27196,0.76698,0.260888,0,-6.16,1.55866,0.614789,-5.25625,1.16552,0.956507,0,-6.16,1.7585,0.329269,-5.30083,1.45336,0.542446,0,-6.16,1.79338,0.496189,-5.24231,1.51074,0.78278,0,-6.16,0.974907,0.222172,-5.32311,0.345504,0.389773,0,-6.16,0.900532,0.316638,-5.27262,0.216797,0.527069,0,-6.16,1.71684,0.6246,-5.22418,1.40025,0.982122,0,-6.16,1.75468,0.748222,-5.11697,1.46776,1.19293,0,-6.16,1.76594,0.1998,-5.25032,1.46939,0.353429,0,-6.16,1.02829,0.73977,-5.28519,0.40314,1.12652,0,
0.16667,-7.63742,1.48557,0.346799,-7.39909,1.06778,0.565405,-6.16,1.28955,0.640653,-5.26629,0.780036,0.991617,0,-6.16,1.31736,0.528621,-5.20624,0.80623,0.842318,0,-6.16,1.44914,0.37822,-5.28255,1.01085,0.609208,0,-6.16,1.25401,0.419476,-5.33717,0.746669,0.671928,0,-6.16,1.09121,0.558053,-5.31259,0.504468,0.858942,0,-6.16,1.44953,0.637225,-5.29892,1.01468,0.983006,0,-6.16,1.15084,0.116274,-5.30016,0.593186,0.240022,0,-6.16,0.755913,0.104632,-5.39042,0.078634,0.236264,0,-6.16,0.950587,0.477462,-5.39543,0.338958,0.743431,0,-6.16,1.18308,0.30892,-5.31018,0.639081,0.513675,0,-6.16,1.60729,0.507692,-5.26374,1.24315,0.800461,0,-6.16,1.65393,0.714636,-5.27981,1.30515,1.09436,0,-6.16,1.20703,0.518844,-5.30433,0.673775,0.80968,0,-6.16,1.35219,0.243028,-5.31028,0.879045,0.419226,0,-6.16,1.27835,0.136052,-5.34634,0.784663,0.268419,0,-6.16,1.55866,0.614789,-5.29343,1.16815,0.950514,0,-6.16,1.7585,0.329269,-5.34895,1.4503,0.543515,0,-6.16,1.79338,0.496189,-5.32463,1.50216,0.779057,0,-6.16,0.974907,0.222172,-5.36224,0.364398,0.391768,0,-6.16,0.900532,0.316638,-5.30591,0.23469,0.525486,0,-6.16,1.71684,0.6246,-5.27566,1.39804,0.97304,0,-6.16,1.75468,0.748222,-5.152,1.46664,1.18482,0,-6.16,1.76594,0.1998,-5.29621,1.46703,0.36034,0,-6.16,1.02829,0.73977,-5.31705,0.417712,1.11589,0,
0.200004,-7.64184,1.4609,0.346064,-7.40039,1.0528,0.564895,-6.16,1.28955,0.640653,-5.30285,0.788513,0.983609,0,-6.16,1.31736,0.528621,-5.24585,0.81539,0.835859,0,-6.16,1.44914,0.37822,-5.32393,1.01538,0.607716,0,-6.16,1.25401,0.419476,-5.3891,0.759465,0.66744,0,-6.16,1.09121,0.558053,-5.33431,0.511736,0.854409,0,-6.16,1.44953,0.637225,-5.33556,1.01858,0.972901,0,-6.16,1.15084,0.116274,-5.33986,0.604968,0.244787,0,-6.16,0.755913,0.104632,-5.42128,0.0967445,0.238143,0,-6.16,0.950587,0.477462,-5.4145,0.348003,0.741056,0,-6.16,1.18308,0.30892,-5.34811,0.650021,0.512556,0,-6.16,1.60729,0.507692,-5.3069,1.24287,0.794342,0,-6.16,1.65393,0.714636,-5.2977,1.30454,1.08845,0,-6.16,1.20703,0.518844,-5.33006,0.679946,0.803952,0,-6.16,1.35219,0.243028,-5.38552,0.892762,0.423979,0,-6.16,1.27835,0.136052,-5.38984,0.793316,0.273365,0,-6.16,1.55866,0.614789,-5.34538,1.17046,0.936539,0,-6.16,1.7585,0.329269,-5.36523,1.44747,0.543005,0,-6.16,1.79338,0.496189,-5.35169,1.49704,0.772228,0,-6.16,0.974907,0.222172,-5.38723,0.375129,0.393233,0,-6.16,0.900532,0.316638,-5.34075,0.252362,0.522678,0,-6.16,1.71684,0.6246,-5.3229,1.39471,0.959977,0,-6.16,1.75468,0.748222,-5.18894,1.46412,1.17252,0,-6.16,1.76594,0.1998,-5.33819,1.4628,0.364675,0,-6.16,1.02829,0.73977,-5.34867,0.431228,1.10531,0,
0.233338,-7.64184,1.4609,0.346064,-7.40132,1.04102,0.564491,-6.16,1.28955,0.640653,-5.35065,0.801298,0.975643,0,-6.16,1.31736,0.528621,-5.30299,0.829207,0.831101,0,-6.16,1.44914,0.37822,-5.38755,1.02444,0.608098,0,-6.16,1.25401,0.419476,-5.45325,0.776445,0.666184,0,-6.16,1.09121,0.558053,-5.38539,0.533402,0.8489,0,-6.16,1.44953,0.637225,-5.3773,1.0253,0.965886,0,-6.16,1.15084,0.116274,-5.39906,0.62602,0.255844,0,-6.16,0.755913,0.104632,-5.46342,0.125122,0.246994,0,-6.16,0.950587,0.477462,-5.44169,0.363104,0.74024,0,-6.16,1.18308,0.30892,-5.39986,0.667426,0.514446,0,-6.16,1.60729,0.507692,-5.38238,1.24506,0.788419,0,-6.16,1.65393,0.714636,-5.36956,1.30622,1.07347,0,-6.16,1.20703,0.518844,-5.38615,0.698339,0.799509,0,-6.16,1.35219,0.243028,-5.45096,0.90477,0.430077,0,-6.16,1.27835,0.136052,-5.41341,0.799265,0.282162,0,-6.16,1.55866,0.614789,-5.39152,1.1737,0.927581,0,-6.16,1.7585,0.329269,-5.42133,1.44513,0.544461,0,-6.16,1.79338,0.496189,-5.37731,1.49601,0.769595,0,-6.16,0.974907,0.222172,-5.46023,0.410429,0.40238,0,-6.16,0.900532,0.316638,-5.38152,0.275212,0.525263,0,-6.16,1.71684,0.6246,-5.37743,1.39286,0.948997,0,-6.16,1.75468,0.748222,-5.25116,1.46147,1.15563,0,-6.16,1.76594,0.1998,-5.37608,1.46058,0.369559,0,-6.16,1.02829,0.73977,-5.39829,0.454218,1.09328,0,
0.266672,-7.64595,1.43595,0.345176,-7.40246,1.02614,0.56398,-6.16,1.28955,0.640653,-5.38469,0.807926,0.968862,0,-6.16,1.31736,0.528621,-5.34478,0.836617,0.826013,0,-6.16,1.44914,0.37822,-5.44571,1.02937,0.60628,0,-6.16,1.25401,0.419476,-5.49783,0.785554,0.663596,0,-6.16,1.09121,0.558053,-5.43485,0.55044,0.839884,0,-6.16,1.44953,0.637225,-5.42674,1.03009,0.957787,0,-6.16,1.15084,0.116274,-5.45746,0.643046,0.262957,0,-6.16,0.755913,0.104632,-5.50068,0.146868,0.251856,0,-6.16,0.950587,0.477462,-5.49216,0.386657,0.73257,0,-6.16,1.18308,0.30892,-5.45632,0.68286,0.516991,0,-6.16,1.60729,0.507692,-5.44373,1.24334,0.781768,0,-6.16,1.65393,0.714636,-5.40042,1.30356,1.06605,0,-6.16,1.20703,0.518844,-5.44605,0.713518,0.794161,0,-6.16,1.35219,0.243028,-5.50883,0.913087,0.432813,0,-6.16,1.27835,0.136052,-5.44961,0.807646,0.287487,0,-6.16,1.55866,0.614789,-5.4194,1.17371,0.923279,0,-6.16,1.7585,0.329269,-5.47785,1.4383,0.545983,0,-6.16,1.79338,0.496189,-5.41684,1.49143,0.767169,0,-6.16,0.974907,0.222172,-5.49643,0.424238,0.405745,0,-6.16,0.900532,0.316638,-5.42102,0.29442,0.524703,0,-6.16,1.71684,0.6246,-5.41698,1.38906,0.94223,0,-6.16,1.75468,0.748222,-5.26696,1.45777,1.1538,0,-6.16,1.76594,0.1998,-5.42654,1.45515,0.372965,0,-6.16,1.02829,0.73977,-5.45419,0.476178,1.07912,0,
0.300007,-7.64793,1.42742,0.344414,-7.40331,1.01489,0.563594,-6.16,1.28955,0.640653,-5.44493,0.822548,0.957626,0,-6.16,1.31736,0.528621,-5.41699,0.851717,0.820251,0,-6.16,1.44914,0.37822,-5.51724,1.03693,0.607,0,-6.16,1.25401,0.419476,-5.53922,0.796079,0.663617,0,-6.16,1.09121,0.558053,-5.51199,0.577936,0.833149,0,-6.16,1.44953,0.637225,-5.50586,1.03881,0.94407,0,-6.16,1.15084,0.116274,-5.50662,0.658759,0.272213,0,-6.16,0.755913,0.104632,-5.5322,0.166833,0.25909,0,-6.16,0.950587,0.477462,-5.53769,0.407876,0.731501,0,-6.16,1.18308,0.30892,-5.52221,0.701904,0.520991,0,-6.16,1.60729,0.507692,-5.51339,1.24314,0.776171,0,-6.16,1.65393,0.714636,-5.45924,1.30341,1.05404,0,-6.16,1.20703,0.518844,-5.48929,0.725753,0.787822,0,-6.16,1.35219,0.243028,-5.56523,0.922478,0.44083,0,-6.16,1.27835,0.136052,-5.51136,0.822523,0.297276,0,-6.16,1.55866,0.614789,-5.45949,1.17676,0.917824,0,-6.16,1.7585,0.329269,-5.52486,1.43385,0.547938,0,-6.16,1.79338,0.496189,-5.46886,1.48625,0.763556,0,-6.16,0.974907,0.222172,-5.55016,0.44889,0.411543,0,-6.16,0.900532,0.316638,-5.47956,0.324179,0.529722,0,-6.16,1.71684,0.6246,-5.46819,1.38656,0.930053,0,-6.16,1.75468,0.748222,-5.31964,1.45572,1.14208,0,-6.16,1.76594,0.1998,-5.48022,1.45008,0.380637,0,-6.16,1.02829,0.73977,-5.52695,0.505266,1.06279,0,
