time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,7.56344,-1.98258,0.152963,8.58823,-1.68433,0.0640868,6.16,-1.60112,0.0507154,6.35599,-1.07759,-0.0985435,0,6.16,-1.38744,0.687538,6.39431,-0.753971,0.899759,0,6.16,-1.53304,0.466109,6.3809,-0.977285,0.556604,0,6.16,-1.43133,0.201855,6.23128,-0.758555,0.146197,0,5.6137,-1.86,0.768413,6.18615,-1.53331,0.82232,0,6.16,-1.04352,0.541358,6.49202,-0.28172,0.644203,0,6.16,-1.70547,0.583388,6.2324,-1.21916,0.786603,0,6.16,-0.929118,0.478678,6.52261,-0.133807,0.543485,0,6.16,-1.14841,0.396148,6.4989,-0.442484,0.426122,0,5.74299,-1.86,0.578101,6.18147,-1.52227,0.626149,0,6.16,-1.56417,0.215228,6.28933,-0.998953,0.166081,0,6.16,-1.17662,0.248669,6.41892,-0.438538,0.21202,0,5.95375,-1.86,0.180936,6.19252,-1.50189,0.105719,0,6.16,-1.29728,0.285874,6.49716,-0.66326,0.262119,0,6.16,-1.53417,0.323311,6.29713,-0.952298,0.342178,0,6.16,-1.68067,0.439558,6.21382,-1.17353,0.548964,0,6.16,-1.30145,0.413155,6.38521,-0.615137,0.472518,0,5.80674,-1.86,0.430257,6.24483,-1.52081,0.433991,0,6.16,-0.984852,0.149336,6.54385,-0.230939,0.0588028,0,6.01711,-1.86,0.055549,6.19746,-1.49481,-0.0865244,0,6.16,-1.79476,0.644758,6.17788,-1.36175,0.908725,0,6.16,-1.80458,0.312473,6.16265,-1.37669,0.339769,0,6.16,-1.1529,0.135651,6.44403,-0.416725,0.0376375,0,6.16,-1.31382,0.111255,6.42398,-0.653021,-0.000231586,0,6.16,-1.77564,0.483843,6.16139,-1.32648,0.636249,0,6.16,-1.74903,0.10938,6.1872,-1.28476,-0.0104752,0,
0.0333341,7.56344,-1.98258,0.152963,8.59151,-1.67306,0.0642051,6.16,-1.60112,0.0507154,6.4491,-1.10834,-0.0893431,0,6.16,-1.38744,0.687538,6.45252,-0.782819,0.879938,0,6.16,-1.53304,0.466109,6.44741,-1.00254,0.544274,0,6.16,-1.43133,0.201855,6.31946,-0.800521,0.146726,0,5.6137,-1.86,0.768413,6.28456,-1.54685,0.793041,0,6.16,-1.04352,0.541358,6.54419,-0.321619,0.635357,0,6.16,-1.70547,0.583388,6.32874,-1.24518,0.759833,0,6.16,-0.929118,0.478678,6.54159,-0.149064,0.542839,0,6.16,-1.14841,0.396148,6.53624,-0.465182,0.422372,0,5.74299,-1.86,0.578101,6.30142,-1.53928,0.599463,0,6.16,-1.56417,0.215228,6.37109,-1.0284,0.162371,0,6.16,-1.17662,0.248669,6.47028,-0.471383,0.211604,0,5.95375,-1.86,0.180936,6.29798,-1.51615,0.106878,0,6.16,-1.29728,0.285874,6.55269,-0.693598,0.259451,0,6.16,-1.53417,0.323311,6.39321,-0.989499,0.333609,0,6.16,-1.68067,0.439558,6.31443,-1.20253,0.532581,0,6.16,-1.30145,0.413155,6.45392,-0.653477,0.463038,0,5.80674,-1.86,0.430257,6.39942,-1.54114,0.415436,0,6.16,-0.984852,0.149336,6.57757,-0.257195,0.0618794,0,6.01711,-1.86,0.055549,6.29521,-1.50817,-0.0784338,0,6.16,-1.79476,0.644758,6.22475,-1.37046,0.895786,0,6.16,-1.80458,0.312473,6.26323,-1.39721,0.330612,0,6.16,-1.1529,0.135651,6.49051,-0.446767,0.0412823,0,6.16,-1.31382,0.111255,6.44699,-0.660184,0.00605042,0,6.16,-1.77564,0.483843,6.23684,-1.34208,0.619976,0,6.16,-1.74903,0.10938,6.31141,-1.31454,-0.00021641,0,
0.0666681,7.57102,-1.95796,0.152906,8.59834,-1.64767,0.0644915,6.16,-1.60112,0.0507154,6.52808,-1.12974,-0.0836787,0,6.16,-1.38744,0.687538,6.5173,-0.812319,0.854238,0,6.16,-1.53304,0.466109,6.51456,-1.02452,0.529527,0,6.16,-1.43133,0.201855,6.39063,-0.829396,0.144215,0,5.6137,-1.86,0.768413,6.37217,-1.55388,0.765716,0,6.16,-1.04352,0.541358,6.57283,-0.339669,0.626,0,6.16,-1.70547,0.583388,6.40926,-1.26189,0.735692,0,6.16,-0.929118,0.478678,6.57068,-0.173853,0.534815,0,6.16,-1.14841,0.396148,6.57162,-0.486123,0.416652,0,5.74299,-1.86,0.578101,6.38744,-1.54535,0.578719,0,6.16,-1.56417,0.215228,6.44203,-1.04963,0.160795,0,6.16,-1.17662,0.248669,6.51089,-0.494585,0.208895,0,5.95375,-1.86,0.180936,6.38022,-1.52267,0.105046,0,6.16,-1.29728,0.285874,6.58257,-0.704802,0.257333,0,6.16,-1.53417,0.323311,6.45832,-1.00948,0.32562,0,6.16,-1.68067,0.439558,6.39904,-1.22169,0.515094,0,6.16,-1.30145,0.413155,6.49471,-0.671586,0.455343,0,5.80674,-1.86,0.430257,6.49703,-1.54767,0.399445,0,6.16,-0.984852,0.149336,6.59996,-0.271587,0.0628248,0,6.01711,-1.86,0.055549,6.3797,-1.51551,-0.0728925,0,6.16,-1.79476,0.644758,6.32069,-1.38851,0.862004,0,6.16,-1.80458,0.312473,6.33861,-1.40675,0.322552,0,6.16,-1.1529,0.135651,6.52652,-0.467514,0.042157,0,6.16,-1.31382,0.111255,6.47631,-0.673707,0.00738341,0,6.16,-1.77564,0.483843,6.30895,-1.35376,0.60343,0,6.16,-1.74903,0.10938,6.38646,-1.32606,0.00131286,0,
0.100002,7.57368,-1.94777,0.152602,8.60216,-1.63306,0.0646602,6.16,-1.60112,0.0507154,6.57163,-1.14335,-0.0820327,0,6.16,-1.38744,0.687538,6.53612,-0.819736,0.843621,0,6.16,-1.53304,0.466109,6.54839,-1.03676,0.51949,0,6.16,-1.43133,0.201855,6.43678,-0.850188,0.144788,0,5.6137,-1.86,0.768413,6.40906,-1.55722,0.752644,0,6.16,-1.04352,0.541358,6.59025,-0.352819,0.615844,0,6.16,-1.70547,0.583388,6.45754,-1.27399,0.719763,0,6.16,-0.929118,0.478678,6.58647,-0.187118,0.529336,0,6.16,-1.14841,0.396148,6.58088,-0.490563,0.411037,0,5.74299,-1.86,0.578101,6.43187,-1.55009,0.567298,0,6.16,-1.56417,0.215228,6.49035,-1.06682,0.156405,0,6.16,-1.17662,0.248669,6.53954,-0.513611,0.204156,0,5.95375,-1.86,0.180936,6.44419,-1.53118,0.103753,0,6.16,-1.29728,0.285874,6.60149,-0.715527,0.254119,0,6.16,-1.53417,0.323311,6.49749,-1.02413,0.319128,0,6.16,-1.68067,0.439558,6.44677,-1.23417,0.503493,0,6.16,-1.30145,0.413155,6.51961,-0.685579,0.449759,0,5.80674,-1.86,0.430257,6.52422,-1.54901,0.395101,0,6.16,-0.984852,0.149336,6.60777,-0.276536,0.0594924,0,6.01711,-1.86,0.055549,6.43346,-1.52247,-0.0705249,0,6.16,-1.79476,0.644758,6.38855,-1.40164,0.835964,0,6.16,-1.80458,0.312473,6.4013,-1.41859,0.313234,0,6.16,-1.1529,0.135651,6.54677,-0.480723,0.0392968,0,6.16,-1.31382,0.111255,6.50115,-0.687892,0.00445923,0,6.16,-1.77564,0.483843,6.35869,-1.36417,0.589931,0,6.16,-1.74903,0.10938,6.4273,-1.33463,0.00144172,0,
0.133336,7.58103,-1.92199,0.152541,8.60094,-1.63759,0.0646093,6.16,-1.60112,0.0507154,6.6314,-1.17252,-0.0761358,0,6.16,-1.38744,0.687538,6.58756,-0.855646,0.825459,0,6.16,-1.53304,0.466109,6.57454,-1.05502,0.515719,0,6.16,-1.43133,0.201855,6.49413,-0.884966,0.139959,0,5.6137,-1.86,0.768413,6.48758,-1.57611,0.725872,0,6.16,-1.04352,0.541358,6.63053,-0.392083,0.609448,0,6.16,-1.70547,0.583388,6.51437,-1.29734,0.701704,0,6.16,-0.929118,0.478678,6.61919,-0.221659,0.52725,0,6.16,-1.14841,0.396148,6.62534,-0.531054,0.406787,0,5.74299,-1.86,0.578101,6.50571,-1.56816,0.549419,0,6.16,-1.56417,0.215228,6.53973,-1.09283,0.157736,0,6.16,-1.17662,0.248669,6.5784,-0.547067,0.205291,0,5.95375,-1.86,0.180936,6.5039,-1.54689,0.102075,0,6.16,-1.29728,0.285874,6.63963,-0.746576,0.25219,0,6.16,-1.53417,0.323311,6.55671,-1.05592,0.31294,0,6.16,-1.68067,0.439558,6.50554,-1.25896,0.490452,0,6.16,-1.30145,0.413155,6.5348,-0.700752,0.449302,0,5.80674,-1.86,0.430257,6.58372,-1.56613,0.384436,0,6.16,-0.984852,0.149336,6.64292,-0.314471,0.063412,0,6.01711,-1.86,0.055549,6.49835,-1.53964,-0.066306,0,6.16,-1.79476,0.644758,6.46683,-1.42492,0.808177,0,6.16,-1.80458,0.312473,6.47177,-1.43953,0.305979,0,6.16,-1.1529,0.135651,6.58557,-0.515833,0.0429586,0,6.16,-1.31382,0.111255,6.5454,-0.721542,0.0090694,0,6.16,-1.77564,0.483843,6.45454,-1.39274,0.569499,0,6.16,-1.74903,0.10938,6.49927,-1.35983,0.00468408,0,
0.16667,7.58103,-1.92199,0.152541,8.60746,-1.61134,0.0649249,6.16,-1.60112,0.0507154,6.72667,-1.19796,-0.0686261,0,6.16,-1.38744,0.687538,6.65232,-0.883454,0.802707,0,6.16,-1.53304,0.466109,6.62585,-1.07116,0.505508,0,6.16,-1.43133,0.201855,6.57803,-0.919171,0.137549,0,5.6137,-1.86,0.768413,6.57849,-1.58189,0.699334,0,6.16,-1.04352,0.541358,6.66961,-0.419356,0.59908,0,6.16,-1.70547,0.583388,6.59737,-1.31402,0.677581,0,6.16,-0.929118,0.478678,6.65435,-0.25127,0.517774,0,6.16,-1.14841,0.396148,6.67154,-0.559076,0.399644,0,5.74299,-1.86,0.578101,6.59586,-1.57398,0.530296,0,6.16,-1.56417,0.215228,6.62116,-1.11755,0.154144,0,6.16,-1.17662,0.248669,6.62672,-0.576076,0.202209,0,5.95375,-1.86,0.180936,6.59604,-1.55399,0.102031,0,6.16,-1.29728,0.285874,6.69504,-0.773943,0.247298,0,6.16,-1.53417,0.323311,6.63052,-1.07898,0.305353,0,6.16,-1.68067,0.439558,6.58637,-1.27618,0.476506,0,6.16,-1.30145,0.413155,6.57673,-0.722743,0.441736,0,5.80674,-1.86,0.430257,6.66987,-1.57149,0.371338,0,6.16,-0.984852,0.149336,6.68097,-0.343132,0.0656,0,6.01711,-1.86,0.055549,6.5872,-1.54645,-0.0591914,0,6.16,-1.79476,0.644758,6.5765,-1.44078,0.772103,0,6.16,-1.80458,0.312473,6.57196,-1.45256,0.295444,0,6.16,-1.1529,0.135651,6.62648,-0.540352,0.0455732,0,6.16,-1.31382,0.111255,6.60859,-0.753024,0.0119027,0,6.16,-1.77564,0.483843,6.54192,-1.40501,0.548429,0,6.16,-1.74903,0.10938,6.5883,-1.37402,0.00931229,0,
0.200004,7.58816,-1.89621,0.152474,8.61095,-1.59672,0.065106,6.16,-1.60112,0.0507154,6.81334,-1.22299,-0.0611184,0,6.16,-1.38744,0.687538,6.73014,-0.920554,0.769874,0,6.16,-1.53304,0.466109,6.70447,-1.10017,0.488781,0,6.16,-1.43133,0.201855,6.64437,-0.947048,0.137065,0,5.6137,-1.86,0.768413,6.65501,-1.58875,0.677484,0,6.16,-1.04352,0.541358,6.7067,-0.446784,0.590935,0,6.16,-1.70547,0.583388,6.67149,-1.33078,0.65627,0,6.16,-0.929118,0.478678,6.69132,-0.28311,0.506524,0,6.16,-1.14841,0.396148,6.72104,-0.59191,0.392147,0,5.74299,-1.86,0.578101,6.67242,-1.58095,0.514324,0,6.16,-1.56417,0.215228,6.69342,-1.14102,0.152086,0,6.16,-1.17662,0.248669,6.6742,-0.606063,0.201587,0,5.95375,-1.86,0.180936,6.68387,-1.56256,0.103022,0,6.16,-1.29728,0.285874,6.75416,-0.805746,0.242508,0,6.16,-1.53417,0.323311,6.68488,-1.09764,0.300023,0,6.16,-1.68067,0.439558,6.66533,-1.2955,0.461004,0,6.16,-1.30145,0.413155,6.63022,-0.752568,0.43071,0,5.80674,-1.86,0.430257,6.74483,-1.57829,0.360899,0,6.16,-0.984852,0.149336,6.72354,-0.377532,0.0647469,0,6.01711,-1.86,0.055549,6.67213,-1.55528,-0.0526242,0,6.16,-1.79476,0.644758,6.66954,-1.45544,0.739711,0,6.16,-1.80458,0.312473,6.64582,-1.46319,0.28884,0,6.16,-1.1529,0.135651,6.68189,-0.577512,0.0470454,0,6.16,-1.31382,0.111255,6.66934,-0.785039,0.0144535,0,6.16,-1.77564,0.483843,6.6316,-1.42095,0.528791,0,6.16,-1.74903,0.10938,6.67424,-1.39034,0.0130353,0,
0.233338,7.58816,-1.89621,0.152474,8.61381,-1.58507,0.0652474,6.16,-1.60112,0.0507154,6.87189,-1.23981,-0.0563486,0,6.16,-1.38744,0.687538,6.7927,-0.949219,0.746844,0,6.16,-1.53304,0.466109,6.7543,-1.11742,0.47746,0,6.16,-1.43133,0.201855,6.69219,-0.967123,0.13777,0,5.6137,-1.86,0.768413,6.70972,-1.59379,0.66049,0,6.16,-1.04352,0.541358,6.73668,-0.469121,0.583142,0,6.16,-1.70547,0.583388,6.71375,-1.34009,0.643744,0,6.16,-0.929118,0.478678,6.7153,-0.302384,0.502616,0,6.16,-1.14841,0.396148,6.75655,-0.614505,0.388399,0,5.74299,-1.86,0.578101,6.71984,-1.5852,0.504184,0,6.16,-1.56417,0.215228,6.73537,-1.15441,0.148296,0,6.16,-1.17662,0.248669,6.71398,-0.631394,0.198069,0,5.95375,-1.86,0.180936,6.72536,-1.56616,0.100988,0,6.16,-1.29728,0.285874,6.77849,-0.817679,0.241684,0,6.16,-1.53417,0.323311,6.7335,-1.11524,0.293199,0,6.16,-1.68067,0.439558,6.72136,-1.30895,0.448595,0,6.16,-1.30145,0.413155,6.66961,-0.773077,0.427019,0,5.80674,-1.86,0.430257,6.78638,-1.58174,0.356732,0,6.16,-0.984852,0.149336,6.74354,-0.392093,0.0654281,0,6.01711,-1.86,0.055549,6.72021,-1.55988,-0.0490892,0,6.16,-1.79476,0.644758,6.7159,-1.46219,0.723862,0,6.16,-1.80458,0.312473,6.69932,-1.47135,0.283122,0,6.16,-1.1529,0.135651,6.7353,-0.611924,0.0501603,0,6.16,-1.31382,0.111255,6.70943,-0.805762,0.0159064,0,6.16,-1.77564,0.483843,6.67645,-1.42815,0.51808,0,6.16,-1.74903,0.10938,6.7267,-1.39998,0.0140403,0,
0.266672,7.59499,-1.87021,0.152421,8.61983,-1.55857,0.0655864,6.16,-1.60112,0.0507154,6.94695,-1.25492,-0.0517361,0,6.16,-1.38744,0.687538,6.82074,-0.955947,0.735741,0,6.16,-1.53304,0.466109,6.78529,-1.12268,0.470635,0,6.16,-1.43133,0.201855,6.74486,-0.984604,0.132263,0,5.6137,-1.86,0.768413,6.75509,-1.59265,0.645874,0,6.16,-1.04352,0.541358,6.76246,-0.485306,0.572346,0,6.16,-1.70547,0.583388,6.76101,-1.3459,0.628947,0,6.16,-0.929118,0.478678,6.74198,-0.32306,0.496338,0,6.16,-1.14841,0.396148,6.79017,-0.632737,0.379415,0,5.74299,-1.86,0.578101,6.76831,-1.58466,0.491863,0,6.16,-1.56417,0.215228,6.78719,-1.16614,0.144657,0,6.16,-1.17662,0.248669,6.78323,-0.670596,0.189785,0,5.95375,-1.86,0.180936,6.79052,-1.56772,0.09891,0,6.16,-1.29728,0.285874,6.82607,-0.8391,0.234612,0,6.16,-1.53417,0.323311,6.78686,-1.1285,0.285353,0,6.16,-1.68067,0.439558,6.74637,-1.30894,0.442606,0,6.16,-1.30145,0.413155,6.71877,-0.795672,0.415336,0,5.80674,-1.86,0.430257,6.84224,-1.58178,0.348668,0,6.16,-0.984852,0.149336,6.78585,-0.423654,0.0640565,0,6.01711,-1.86,0.055549,6.78175,-1.56111,-0.0461788,0,6.16,-1.79476,0.644758,6.75826,-1.46398,0.709683,0,6.16,-1.80458,0.312473,6.76192,-1.47552,0.275344,0,6.16,-1.1529,0.135651,6.76405,-0.625294,0.0467975,0,6.16,-1.31382,0.111255,6.75901,-0.827287,0.0168533,0,6.16,-1.77564,0.483843,6.74873,-1.43599,0.501066,0,6.16,-1.74903,0.10938,6.7825,-1.40507,0.0154883,0,
0.300007,7.59499,-1.87021,0.152421,8.62304,-1.54377,0.0657813,6.16,-1.60112,0.0507154,7.04509,-1.27931,-0.04539,0,6.16,-1.38744,0.687538,6.87583,-0.98087,0.714601,0,6.16,-1.53304,0.466109,6.85326,-1.1456,0.453213,0,6.16,-1.43133,0.201855,6.82602,-1.01674,0.128368,0,5.6137,-1.86,0.768413,6.84881,-1.59911,0.614819,0,6.16,-1.04352,0.541358,6.82452,-0.530511,0.554391,0,6.16,-1.70547,0.583388,6.84673,-1.36328,0.601674,0,6.16,-0.929118,0.478678,6.79713,-0.368604,0.48223,0,6.16,-1.14841,0.396148,6.8619,-0.677896,0.366452,0,5.74299,-1.86,0.578101,6.85957,-1.59099,0.469545,0,6.16,-1.56417,0.215228,6.86681,-1.18967,0.139145,0,6.16,-1.17662,0.248669,6.87247,-0.722295,0.182323,0,5.95375,-1.86,0.180936,6.87165,-1.57322,0.0958741,0,6.16,-1.29728,0.285874,6.89444,-0.87321,0.227976,0,6.16,-1.53417,0.323311,6.87267,-1.15581,0.273481,0,6.16,-1.68067,0.439558,6.84411,-1.33121,0.421961,0,6.16,-1.30145,0.413155,6.79422,-0.833764,0.400857,0,5.80674,-1.86,0.430257,6.9286,-1.58732,0.333975,0,6.16,-0.984852,0.149336,6.85814,-0.477851,0.0630232,0,6.01711,-1.86,0.055549,6.8691,-1.56759,-0.0417394,0,6.16,-1.79476,0.644758,6.80982,-1.47133,0.690444,0,6.16,-1.80458,0.312473,6.85404,-1.48663,0.263619,0,6.16,-1.1529,0.135651,6.82833,-0.66589,0.0467266,0,6.16,-1.31382,0.111255,6.83479,-0.864512,0.0181887,0,6.16,-1.77564,0.483843,6.8338,-1.44797,0.479827,0,6.16,-1.74903,0.10938,6.86804,-1.41885,0.0165429,0,
