time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-6.03093,-3.43146,0.298723,-5.55753,-3.6208,0.316591,-5.48955,-1.86,0.642004,-4.72689,-1.2097,0.843288,0,-5.64306,-1.86,0.815081,-4.94805,-1.1515,1.12796,0,-5.32246,-1.86,0.43125,-4.5261,-1.33298,0.50953,0,-5.44052,-1.86,0.416872,-4.64541,-1.19305,0.499118,0,-5.24062,-1.86,0.197522,-4.39534,-1.30991,0.167771,0,-5.53322,-1.86,0.49912,-4.78758,-1.18979,0.626599,0,-5.03542,-1.86,0.412587,-4.13992,-1.38305,0.478732,0,-5.98672,-1.86,0.715709,-5.48746,-1.13037,0.977423,0,-5.33846,-1.86,0.595961,-4.52491,-1.27742,0.759833,0,-5.91017,-1.86,0.82751,-5.37226,-1.20985,1.12786,0,-5.76702,-1.86,0.66576,-5.14082,-1.13952,0.896126,0,-5.59553,-1.86,0.289581,-4.90939,-1.2815,0.302982,0,-5.15738,-1.86,0.495981,-4.27274,-1.30956,0.606709,0,-5.44744,-1.86,0.17805,-4.66856,-1.22663,0.132741,0,-5.68324,-1.86,0.406371,-5.00053,-1.10331,0.489043,0,-6.03259,-1.86,0.517309,-5.56018,-1.1131,0.665404,0,-5.17113,-1.86,0.363112,-4.31481,-1.34947,0.409655,0,-5.16074,-1.86,0.668435,-4.34632,-1.43351,0.831186,0,-5.08552,-1.86,0.262143,-4.20993,-1.38081,0.264448,0,-5.91629,-1.86,0.348437,-5.37513,-1.12063,0.395685,0,-5.80999,-1.86,0.407623,-5.22309,-1.24205,0.481433,0,-5.24704,-1.86,0.734476,-4.41124,-1.32285,0.953793,0,-5.88435,-1.86,0.16968,-5.32285,-1.10485,0.10999,0,-5.83055,-1.86,0.281183,-5.245,-1.16989,0.289234,0,
0.0333341,-6.00569,-3.43506,0.298668,-5.5311,-3.62363,0.315899,-5.48955,-1.86,0.642004,-4.76814,-1.31634,0.823551,0,-5.64306,-1.86,0.815081,-4.98274,-1.2661,1.09278,0,-5.32246,-1.86,0.43125,-4.59334,-1.47131,0.506218,0,-5.44052,-1.86,0.416872,-4.67201,-1.26202,0.498304,0,-5.24062,-1.86,0.197522,-4.41274,-1.34804,0.171273,0,-5.53322,-1.86,0.49912,-4.83277,-1.31622,0.614767,0,-5.03542,-1.86,0.412587,-4.16705,-1.42557,0.480414,0,-5.98672,-1.86,0.715709,-5.49198,-1.22755,0.954325,0,-5.33846,-1.86,0.595961,-4.55406,-1.34238,0.751637,0,-5.91017,-1.86,0.82751,-5.38484,-1.34054,1.08975,0,-5.76702,-1.86,0.66576,-5.17038,-1.27645,0.86405,0,-5.59553,-1.86,0.289581,-4.93382,-1.37099,0.306009,0,-5.15738,-1.86,0.495981,-4.31871,-1.38358,0.60134,0,-5.44744,-1.86,0.17805,-4.69785,-1.30465,0.14317,0,-5.68324,-1.86,0.406371,-5.02397,-1.19903,0.485177,0,-6.03259,-1.86,0.517309,-5.56331,-1.22867,0.653718,0,-5.17113,-1.86,0.363112,-4.35303,-1.41686,0.41193,0,-5.16074,-1.86,0.668435,-4.38313,-1.5015,0.819717,0,-5.08552,-1.86,0.262143,-4.24394,-1.43625,0.271696,0,-5.91629,-1.86,0.348437,-5.38378,-1.22815,0.395757,0,-5.80999,-1.86,0.407623,-5.23755,-1.34295,0.477763,0,-5.24704,-1.86,0.734476,-4.44015,-1.37952,0.941961,0,-5.88435,-1.86,0.16968,-5.33811,-1.2382,0.12451,0,-5.83055,-1.86,0.281183,-5.25827,-1.26863,0.293772,0,
0.0666681,-5.98124,-3.43854,0.298641,-5.51637,-3.62514,0.315515,-5.48955,-1.86,0.642004,-4.78101,-1.35041,0.812642,0,-5.64306,-1.86,0.815081,-5.01039,-1.35254,1.06397,0,-5.32246,-1.86,0.43125,-4.62104,-1.52536,0.497682,0,-5.44052,-1.86,0.416872,-4.70257,-1.32907,0.497558,0,-5.24062,-1.86,0.197522,-4.44416,-1.39721,0.175805,0,-5.53322,-1.86,0.49912,-4.83742,-1.3373,0.61091,0,-5.03542,-1.86,0.412587,-4.17893,-1.442,0.477532,0,-5.98672,-1.86,0.715709,-5.49669,-1.2817,0.940733,0,-5.33846,-1.86,0.595961,-4.57823,-1.3886,0.745111,0,-5.91017,-1.86,0.82751,-5.39079,-1.38961,1.07145,0,-5.76702,-1.86,0.66576,-5.18049,-1.32778,0.851219,0,-5.59553,-1.86,0.289581,-4.94424,-1.4049,0.306194,0,-5.15738,-1.86,0.495981,-4.32293,-1.39747,0.60231,0,-5.44744,-1.86,0.17805,-4.71674,-1.34731,0.145899,0,-5.68324,-1.86,0.406371,-5.03454,-1.24412,0.487265,0,-6.03259,-1.86,0.517309,-5.56688,-1.29824,0.646362,0,-5.17113,-1.86,0.363112,-4.37102,-1.44608,0.409878,0,-5.16074,-1.86,0.668435,-4.39146,-1.51706,0.814405,0,-5.08552,-1.86,0.262143,-4.2608,-1.46042,0.267123,0,-5.91629,-1.86,0.348437,-5.39386,-1.30125,0.393509,0,-5.80999,-1.86,0.407623,-5.24808,-1.39541,0.471673,0,-5.24704,-1.86,0.734476,-4.44761,-1.39339,0.932344,0,-5.88435,-1.86,0.16968,-5.34558,-1.29579,0.130304,0,-5.83055,-1.86,0.281183,-5.26713,-1.31947,0.295998,0,
0.100002,-5.98124,-3.43854,0.298641,-5.50539,-3.62638,0.315226,-5.48955,-1.86,0.642004,-4.81043,-1.4267,0.777932,0,-5.64306,-1.86,0.815081,-5.03385,-1.43323,1.02025,0,-5.32246,-1.86,0.43125,-4.64021,-1.56661,0.48105,0,-5.44052,-1.86,0.416872,-4.73438,-1.40302,0.474377,0,-5.24062,-1.86,0.197522,-4.48669,-1.47593,0.163014,0,-5.53322,-1.86,0.49912,-4.86371,-1.40978,0.583508,0,-5.03542,-1.86,0.412587,-4.20315,-1.47894,0.459307,0,-5.98672,-1.86,0.715709,-5.50175,-1.3545,0.904273,0,-5.33846,-1.86,0.595961,-4.63097,-1.49318,0.704364,0,-5.91017,-1.86,0.82751,-5.40241,-1.48834,1.01851,0,-5.76702,-1.86,0.66576,-5.1953,-1.40078,0.81756,0,-5.59553,-1.86,0.289581,-4.97055,-1.48596,0.290126,0,-5.15738,-1.86,0.495981,-4.37082,-1.46872,0.574781,0,-5.44744,-1.86,0.17805,-4.72931,-1.38019,0.136313,0,-5.68324,-1.86,0.406371,-5.0577,-1.32671,0.462864,0,-6.03259,-1.86,0.517309,-5.56712,-1.33049,0.628724,0,-5.17113,-1.86,0.363112,-4.40248,-1.49324,0.39662,0,-5.16074,-1.86,0.668435,-4.42628,-1.5743,0.781967,0,-5.08552,-1.86,0.262143,-4.30295,-1.52522,0.252632,0,-5.91629,-1.86,0.348437,-5.40431,-1.39959,0.372968,0,-5.80999,-1.86,0.407623,-5.26632,-1.48883,0.450946,0,-5.24704,-1.86,0.734476,-4.47754,-1.44587,0.901348,0,-5.88435,-1.86,0.16968,-5.35812,-1.39459,0.119935,0,-5.83055,-1.86,0.281183,-5.28752,-1.42708,0.281318,0,
0.133336,-5.97294,-3.43972,0.298428,-5.49578,-3.62736,0.314975,-5.48955,-1.86,0.642004,-4.85821,-1.56773,0.728274,0,-5.64306,-1.86,0.815081,-5.07992,-1.63975,0.927175,0,-5.32246,-1.86,0.43125,-4.69101,-1.67967,0.453544,0,-5.44052,-1.86,0.416872,-4.79774,-1.57227,0.440893,0,-5.24062,-1.86,0.197522,-4.57957,-1.66397,0.15354,0,-5.53322,-1.86,0.49912,-4.90989,-1.55833,0.545599,0,-5.03542,-1.86,0.412587,-4.25858,-1.56512,0.436317,0,-5.98672,-1.86,0.715709,-5.50493,-1.53043,0.835822,0,-5.33846,-1.86,0.595961,-4.70296,-1.65665,0.654327,0,-5.91017,-1.86,0.82751,-5.4117,-1.64856,0.944353,0,-5.76702,-1.86,0.66576,-5.22514,-1.5954,0.749815,0,-5.59553,-1.86,0.289581,-5.01131,-1.63354,0.273638,0,-5.15738,-1.86,0.495981,-4.43941,-1.59104,0.541187,0,-5.44744,-1.86,0.17805,-4.78686,-1.53286,0.126895,0,-5.68324,-1.86,0.406371,-5.08973,-1.46838,0.435579,0,-6.03259,-1.86,0.517309,-5.56943,-1.51111,0.582394,0,-5.17113,-1.86,0.363112,-4.49391,-1.66091,0.366449,0,-5.16074,-1.86,0.668435,-4.50501,-1.71777,0.727473,0,-5.08552,-1.86,0.262143,-4.38224,-1.65949,0.236448,0,-5.91629,-1.86,0.348437,-5.41336,-1.54876,0.350465,0,-5.80999,-1.86,0.407623,-5.27942,-1.61675,0.423812,0,-5.24704,-1.86,0.734476,-4.52813,-1.54226,0.858018,0,-5.88435,-1.86,0.16968,-5.378,-1.6056,0.117714,0,-5.83055,-1.86,0.281183,-5.30836,-1.60028,0.26433,0,
0.16667,-5.94744,-3.44325,0.298519,-5.46905,-3.62982,0.314288,-5.48955,-1.86,0.642004,-4.88957,-1.69188,0.688654,0,-5.64306,-1.86,0.815081,-5.09503,-1.75609,0.878296,0,-5.32246,-1.86,0.43125,-4.72994,-1.78931,0.432436,0,-5.44052,-1.86,0.416872,-4.82375,-1.67129,0.423702,0,-5.24062,-1.86,0.197522,-4.62327,-1.76861,0.152475,0,-5.53322,-1.86,0.49912,-4.94022,-1.69082,0.516267,0,-5.03542,-1.86,0.412587,-4.29476,-1.63746,0.419404,0,-5.98672,-1.86,0.715709,-5.49683,-1.68628,0.781739,0,-5.33846,-1.86,0.595961,-4.73454,-1.75856,0.623762,0,-5.91017,-1.86,0.82751,-5.40756,-1.76481,0.893879,0,-5.76702,-1.86,0.66576,-5.24101,-1.76291,0.698838,0,-5.59553,-1.86,0.289581,-5.03614,-1.76679,0.262569,0,-5.15738,-1.86,0.495981,-4.49175,-1.70415,0.513702,0,-5.44744,-1.86,0.17805,-4.8255,-1.66558,0.124971,0,-5.68324,-1.86,0.406371,-5.09881,-1.54766,0.423026,0,-6.03259,-1.86,0.517309,-5.55969,-1.62879,0.557184,0,-5.17113,-1.86,0.363112,-4.58718,-1.8562,0.342492,0,-5.16074,-1.86,0.668435,-4.56142,-1.8398,0.685658,0,-5.08552,-1.86,0.262143,-4.45769,-1.80977,0.224274,0,-5.91629,-1.86,0.348437,-5.41202,-1.68414,0.334708,0,-5.80999,-1.86,0.407623,-5.28273,-1.71541,0.407212,0,-5.24704,-1.86,0.734476,-4.55351,-1.608,0.830473,0,-5.88435,-1.86,0.16968,-5.37769,-1.73902,0.118256,0,-5.83055,-1.86,0.281183,-5.31658,-1.75112,0.255072,0,
0.200004,-5.94744,-3.44325,0.298519,-5.4542,-3.6311,0.313908,-5.48955,-1.86,0.642004,-4.89212,-1.69875,0.692382,0,-5.64306,-1.86,0.815081,-5.09632,-1.76039,0.881109,0,-5.32246,-1.86,0.43125,-4.7315,-1.79371,0.436279,0,-5.44052,-1.86,0.416872,-4.82613,-1.67697,0.428477,0,-5.24062,-1.86,0.197522,-4.62749,-1.77695,0.158058,0,-5.53322,-1.86,0.49912,-4.94253,-1.69748,0.520595,0,-5.03542,-1.86,0.412587,-4.30409,-1.64969,0.420342,0,-5.98672,-1.86,0.715709,-5.49778,-1.7012,0.782348,0,-5.33846,-1.86,0.595961,-4.74132,-1.76989,0.629454,0,-5.91017,-1.86,0.82751,-5.40994,-1.78699,0.887308,0,-5.76702,-1.86,0.66576,-5.24646,-1.78737,0.698522,0,-5.59553,-1.86,0.289581,-5.04207,-1.78464,0.266493,0,-5.15738,-1.86,0.495981,-4.50226,-1.71943,0.520016,0,-5.44744,-1.86,0.17805,-4.83349,-1.68241,0.133293,0,-5.68324,-1.86,0.406371,-5.101,-1.5592,0.423655,0,-6.03259,-1.86,0.517309,-5.56007,-1.64655,0.559313,0,-5.17113,-1.86,0.363112,-4.59224,-1.86694,0.346307,0,-5.16074,-1.86,0.668435,-4.56093,-1.84067,0.690259,0,-5.08552,-1.86,0.262143,-4.46027,-1.81359,0.229284,0,-5.91629,-1.86,0.348437,-5.4136,-1.69791,0.338755,0,-5.80999,-1.86,0.407623,-5.28363,-1.71913,0.411893,0,-5.24704,-1.86,0.734476,-4.55782,-1.61628,0.832195,0,-5.88435,-1.86,0.16968,-5.38059,-1.75719,0.124773,0,-5.83055,-1.86,0.281183,-5.31745,-1.76669,0.256797,0,
0.233338,-5.92306,-3.44656,0.29863,-5.44334,-3.63199,0.313632,-5.48955,-1.86,0.642004,-4.91148,-1.74418,0.693429,0,-5.64306,-1.86,0.815081,-5.1111,-1.80628,0.878064,0,-5.32246,-1.86,0.43125,-4.75291,-1.83281,0.443224,0,-5.44052,-1.86,0.416872,-4.84407,-1.71561,0.435576,0,-5.24062,-1.86,0.197522,-4.65045,-1.81491,0.170876,0,-5.53322,-1.86,0.49912,-4.96474,-1.75326,0.524495,0,-5.03542,-1.86,0.412587,-4.34163,-1.70113,0.430584,0,-5.98672,-1.86,0.715709,-5.50383,-1.75552,0.778663,0,-5.33846,-1.86,0.595961,-4.7677,-1.82142,0.629586,0,-5.91017,-1.86,0.82751,-5.41832,-1.83928,0.881472,0,-5.76702,-1.86,0.66576,-5.25667,-1.83043,0.698162,0,-5.59553,-1.86,0.289581,-5.05824,-1.83024,0.27704,0,-5.15738,-1.86,0.495981,-4.5347,-1.77055,0.523819,0,-5.44744,-1.86,0.17805,-4.85966,-1.74123,0.148691,0,-5.68324,-1.86,0.406371,-5.13019,-1.6658,0.430977,0,-6.03259,-1.86,0.517309,-5.56451,-1.72233,0.559623,0,-5.17113,-1.86,0.363112,-4.60267,-1.88399,0.356771,0,-5.16074,-1.86,0.668435,-4.58629,-1.87973,0.69286,0,-5.08552,-1.86,0.262143,-4.47791,-1.83598,0.239252,0,-5.91629,-1.86,0.348437,-5.42065,-1.74722,0.347737,0,-5.80999,-1.86,0.407623,-5.29486,-1.76994,0.418194,0,-5.24704,-1.86,0.734476,-4.59251,-1.67728,0.828508,0,-5.88435,-1.86,0.16968,-5.39038,-1.81972,0.140052,0,-5.83055,-1.86,0.281183,-5.33187,-1.84007,0.268759,0,
0.266672,-5.91406,-3.44798,0.298527,-5.43299,-3.63286,0.313369,-5.48955,-1.86,0.642004,-4.92353,-1.77017,0.69176,0,-5.64306,-1.86,0.815081,-5.12073,-1.83076,0.872721,0,-5.32246,-1.86,0.43125,-4.76919,-1.86146,0.44525,0,-5.44052,-1.86,0.416872,-4.85938,-1.75327,0.441449,0,-5.24062,-1.86,0.197522,-4.66414,-1.83556,0.175936,0,-5.53322,-1.86,0.49912,-4.97925,-1.78935,0.524636,0,-5.03542,-1.86,0.412587,-4.36412,-1.73143,0.433217,0,-5.98672,-1.86,0.715709,-5.50918,-1.83895,0.766864,0,-5.33846,-1.86,0.595961,-4.78836,-1.86137,0.627551,0,-5.91017,-1.86,0.82751,-5.42336,-1.86943,0.876384,0,-5.76702,-1.86,0.66576,-5.26829,-1.87592,0.69239,0,-5.59553,-1.86,0.289581,-5.06926,-1.86002,0.282293,0,-5.15738,-1.86,0.495981,-4.54863,-1.79101,0.524412,0,-5.44744,-1.86,0.17805,-4.8744,-1.774,0.15644,0,-5.68324,-1.86,0.406371,-5.14341,-1.71387,0.430999,0,-6.03259,-1.86,0.517309,-5.5676,-1.77442,0.556971,0,-5.17113,-1.86,0.363112,-4.60801,-1.88968,0.360348,0,-5.16074,-1.86,0.668435,-4.59165,-1.88605,0.693306,0,-5.08552,-1.86,0.262143,-4.4906,-1.85098,0.243319,0,-5.91629,-1.86,0.348437,-5.43049,-1.81971,0.351057,0,-5.80999,-1.86,0.407623,-5.30295,-1.80508,0.420298,0,-5.24704,-1.86,0.734476,-4.61362,-1.71361,0.823451,0,-5.88435,-1.86,0.16968,-5.3925,-1.83251,0.145506,0,-5.83055,-1.86,0.281183,-5.34478,-1.92483,0.278294,0,
0.300007,-5.88839,-3.45151,0.298706,-5.40601,-3.63527,0.312677,-5.48955,-1.86,0.642004,-4.9126,-1.76739,0.692872,0,-5.64306,-1.86,0.815081,-5.10874,-1.82593,0.876031,0,-5.32246,-1.86,0.43125,-4.75808,-1.85918,0.44586,0,-5.44052,-1.86,0.416872,-4.85061,-1.75572,0.44247,0,-5.24062,-1.86,0.197522,-4.65126,-1.82938,0.172418,0,-5.53322,-1.86,0.49912,-4.96883,-1.78852,0.525228,0,-5.03542,-1.86,0.412587,-4.35656,-1.7326,0.430918,0,-5.98672,-1.86,0.715709,-5.49707,-1.83338,0.768383,0,-5.33846,-1.86,0.595961,-4.77824,-1.86186,0.627939,0,-5.91017,-1.86,0.82751,-5.41011,-1.85559,0.882627,0,-5.76702,-1.86,0.66576,-5.2606,-1.88709,0.690203,0,-5.59553,-1.86,0.289581,-5.06372,-1.87065,0.281439,0,-5.15738,-1.86,0.495981,-4.53559,-1.78637,0.526094,0,-5.44744,-1.86,0.17805,-4.86428,-1.7745,0.158251,0,-5.68324,-1.86,0.406371,-5.1391,-1.73545,0.431598,0,-6.03259,-1.86,0.517309,-5.55822,-1.79147,0.555987,0,-5.17113,-1.86,0.363112,-4.59804,-1.88955,0.363972,0,-5.16074,-1.86,0.668435,-4.59108,-1.89754,0.692195,0,-5.08552,-1.86,0.262143,-4.47116,-1.83816,0.242044,0,-5.91629,-1.86,0.348437,-5.42031,-1.83239,0.353306,0,-5.80999,-1.86,0.407623,-5.29466,-1.81437,0.421551,0,-5.24704,-1.86,0.734476,-4.60023,-1.70983,0.825655,0,-5.88435,-1.86,0.16968,-5.38229,-1.8281,0.14666,0,-5.83055,-1.86,0.281183,-5.33409,-1.9283,0.278061,0,
