time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,7.40597,-2.33434,0.155842,8.44138,-1.99637,0.0556201,6.16,-0.797321,0.5799,6.49668,0.402595,0.717488,0,5.98057,-1.86,0.638891,5.7304,-1.09423,0.974334,0,6.16,-1.36097,0.68708,6.15076,-0.206919,1.03226,0,6.16,-1.5622,0.454956,5.94846,-0.451489,0.654082,0,6.16,-0.994344,0.640635,6.39357,0.205969,0.8524,0,6.16,-1.09684,0.526977,6.33362,0.0970502,0.683454,0,6.16,-1.61712,0.04378,5.96244,-0.56943,-0.167334,0,6.16,-1.46745,0.194645,5.98226,-0.285433,0.132205,0,6.16,-1.15866,0.365775,6.24854,0.0727637,0.425091,0,6.16,-1.17909,0.706393,6.23835,0.0462456,1.02906,0,6.001,-1.86,0.503952,5.75288,-1.0887,0.721751,0,6.16,-1.59462,0.208484,5.89924,-0.487129,0.163025,0,6.16,-1.33602,0.278318,6.11672,-0.133763,0.284129,0,6.16,-1.74748,0.490577,5.81125,-0.757579,0.762213,0,6.16,-1.62192,0.321642,5.89464,-0.540206,0.394512,0,6.16,-1.47989,0.370065,6.03827,-0.348388,0.468793,0,6.02831,-1.86,0.316309,5.73781,-1.06552,0.370526,0,6.04791,-1.86,0.176736,5.71892,-1.04548,0.097506,0,6.16,-1.73998,0.237398,5.87521,-0.772244,0.223591,0,6.16,-1.18897,0.133496,6.20666,0.0579128,0.0155424,0,6.16,-1.59228,0.657508,5.91153,-0.48969,1.07421,0,6.16,-1.76874,0.102541,5.71351,-0.758082,-0.0610747,0,6.06604,-1.86,0.0497904,5.76667,-1.04952,-0.156076,0,
0.033334,7.40597,-2.33434,0.155842,8.44578,-1.98642,0.0558652,6.16,-0.797321,0.5799,6.54623,0.32243,0.707913,0,5.98057,-1.86,0.638891,5.91727,-1.17484,0.913811,0,6.16,-1.36097,0.68708,6.23979,-0.294126,0.996513,0,6.16,-1.5622,0.454956,6.09856,-0.564275,0.617959,0,6.16,-0.994344,0.640635,6.45006,0.128407,0.83377,0,6.16,-1.09684,0.526977,6.38809,0.0279044,0.669639,0,6.16,-1.61712,0.04378,6.13706,-0.689688,-0.146614,0,6.16,-1.46745,0.194645,6.10883,-0.392107,0.137794,0,6.16,-1.15866,0.365775,6.30508,0.00802195,0.41902,0,6.16,-1.17909,0.706393,6.29762,-0.0279086,0.999018,0,6.001,-1.86,0.503952,5.94857,-1.1728,0.673192,0,6.16,-1.59462,0.208484,6.05154,-0.596305,0.15658,0,6.16,-1.33602,0.278318,6.21163,-0.226297,0.278538,0,6.16,-1.74748,0.490577,5.99546,-0.865124,0.716784,0,6.16,-1.62192,0.321642,6.04197,-0.642856,0.376645,0,6.16,-1.47989,0.370065,6.18126,-0.467507,0.446119,0,6.02831,-1.86,0.316309,5.93851,-1.15252,0.350669,0,6.04791,-1.86,0.176736,5.92361,-1.13503,0.0986359,0,6.16,-1.73998,0.237398,6.12705,-0.915178,0.210273,0,6.16,-1.18897,0.133496,6.29045,-0.0377029,0.023837,0,6.16,-1.59228,0.657508,6.07901,-0.613462,1.00473,0,6.16,-1.76874,0.102541,5.91063,-0.867186,-0.0477218,0,6.06604,-1.86,0.0497904,6.01036,-1.15676,-0.134877,0,
0.0666681,7.41753,-2.31101,0.15565,8.45642,-1.96237,0.0564565,6.16,-0.797321,0.5799,6.55581,0.306189,0.698454,0,5.98057,-1.86,0.638891,6.01913,-1.21402,0.880927,0,6.16,-1.36097,0.68708,6.27379,-0.324207,0.976661,0,6.16,-1.5622,0.454956,6.16536,-0.609854,0.599271,0,6.16,-0.994344,0.640635,6.45931,0.121587,0.818091,0,6.16,-1.09684,0.526977,6.40481,0.00986171,0.655639,0,6.16,-1.61712,0.04378,6.26711,-0.772977,-0.137637,0,6.16,-1.46745,0.194645,6.17148,-0.441586,0.132793,0,6.16,-1.15866,0.365775,6.33788,-0.0304229,0.408595,0,6.16,-1.17909,0.706393,6.32079,-0.0532029,0.982085,0,6.001,-1.86,0.503952,6.05459,-1.21357,0.645507,0,6.16,-1.59462,0.208484,6.1403,-0.654782,0.147038,0,6.16,-1.33602,0.278318,6.24646,-0.257328,0.272953,0,6.16,-1.74748,0.490577,6.06401,-0.899715,0.697301,0,6.16,-1.62192,0.321642,6.13212,-0.701127,0.361127,0,6.16,-1.47989,0.370065,6.26256,-0.529878,0.430062,0,6.02831,-1.86,0.316309,6.06216,-1.20119,0.33795,0,6.04791,-1.86,0.176736,6.05138,-1.18605,0.0935286,0,6.16,-1.73998,0.237398,6.25253,-0.979477,0.199736,0,6.16,-1.18897,0.133496,6.33431,-0.0846256,0.0187138,0,6.16,-1.59228,0.657508,6.17056,-0.674711,0.963045,0,6.16,-1.76874,0.102541,6.02623,-0.926546,-0.0430345,0,6.06604,-1.86,0.0497904,6.15594,-1.21414,-0.123479,0,
0.100002,7.42142,-2.30244,0.155347,8.46243,-1.94844,0.0568023,6.16,-0.797321,0.5799,6.5819,0.265958,0.695349,0,5.98057,-1.86,0.638891,6.14917,-1.26674,0.833233,0,6.16,-1.36097,0.68708,6.33389,-0.381498,0.952265,0,6.16,-1.5622,0.454956,6.25548,-0.675081,0.580357,0,6.16,-0.994344,0.640635,6.50078,0.0631871,0.809578,0,6.16,-1.09684,0.526977,6.45861,-0.0557468,0.648816,0,6.16,-1.61712,0.04378,6.35823,-0.830748,-0.12693,0,6.16,-1.46745,0.194645,6.25322,-0.507596,0.134419,0,6.16,-1.15866,0.365775,6.40871,-0.111012,0.400847,0,6.16,-1.17909,0.706393,6.36994,-0.10625,0.971849,0,6.001,-1.86,0.503952,6.18733,-1.26717,0.615247,0,6.16,-1.59462,0.208484,6.25187,-0.730683,0.149312,0,6.16,-1.33602,0.278318,6.32613,-0.334234,0.265222,0,6.16,-1.74748,0.490577,6.19518,-0.972734,0.66576,0,6.16,-1.62192,0.321642,6.25296,-0.78013,0.349807,0,6.16,-1.47989,0.370065,6.32014,-0.574251,0.421011,0,6.02831,-1.86,0.316309,6.1964,-1.25537,0.320718,0,6.04791,-1.86,0.176736,6.18704,-1.24129,0.0928277,0,6.16,-1.73998,0.237398,6.3612,-1.03732,0.194945,0,6.16,-1.18897,0.133496,6.41549,-0.173203,0.0201623,0,6.16,-1.59228,0.657508,6.29814,-0.761669,0.915652,0,6.16,-1.76874,0.102541,6.18283,-1.00761,-0.0313772,0,6.06604,-1.86,0.0497904,6.25395,-1.25311,-0.112799,0,
0.133336,7.43276,-2.2789,0.155247,8.46026,-1.95345,0.0566781,6.16,-0.797321,0.5799,6.60096,0.247163,0.679725,0,5.98057,-1.86,0.638891,6.23364,-1.30233,0.800343,0,6.16,-1.36097,0.68708,6.38175,-0.425761,0.928589,0,6.16,-1.5622,0.454956,6.32351,-0.725048,0.560291,0,6.16,-0.994344,0.640635,6.52729,0.0329925,0.796785,0,6.16,-1.09684,0.526977,6.49053,-0.0906862,0.636092,0,6.16,-1.61712,0.04378,6.43169,-0.881874,-0.122167,0,6.16,-1.46745,0.194645,6.30774,-0.551531,0.128545,0,6.16,-1.15866,0.365775,6.45131,-0.154781,0.39032,0,6.16,-1.17909,0.706393,6.40068,-0.139279,0.95439,0,6.001,-1.86,0.503952,6.27423,-1.30439,0.591763,0,6.16,-1.59462,0.208484,6.32847,-0.783819,0.142179,0,6.16,-1.33602,0.278318,6.37546,-0.378499,0.25759,0,6.16,-1.74748,0.490577,6.28291,-1.02147,0.632916,0,6.16,-1.62192,0.321642,6.33143,-0.832515,0.335282,0,6.16,-1.47989,0.370065,6.37348,-0.618577,0.408374,0,6.02831,-1.86,0.316309,6.28464,-1.29335,0.307456,0,6.04791,-1.86,0.176736,6.28593,-1.28413,0.0893341,0,6.16,-1.73998,0.237398,6.43422,-1.08026,0.187629,0,6.16,-1.18897,0.133496,6.47416,-0.232368,0.0163797,0,6.16,-1.59228,0.657508,6.35587,-0.801517,0.888714,0,6.16,-1.76874,0.102541,6.27902,-1.05888,-0.0302397,0,6.06604,-1.86,0.0497904,6.33146,-1.28911,-0.107526,0,
0.16667,7.43276,-2.2789,0.155247,8.47079,-1.92874,0.0572954,6.16,-0.797321,0.5799,6.60708,0.232531,0.673929,0,5.98057,-1.86,0.638891,6.30363,-1.32609,0.773847,0,6.16,-1.36097,0.68708,6.41198,-0.451352,0.909423,0,6.16,-1.5622,0.454956,6.3747,-0.758116,0.544151,0,6.16,-0.994344,0.640635,6.53915,0.0158901,0.787065,0,6.16,-1.09684,0.526977,6.50874,-0.1127,0.625728,0,6.16,-1.61712,0.04378,6.493,-0.917058,-0.119919,0,6.16,-1.46745,0.194645,6.38053,-0.605833,0.11745,0,6.16,-1.15866,0.365775,6.4794,-0.185522,0.381775,0,6.16,-1.17909,0.706393,6.42241,-0.164609,0.939084,0,6.001,-1.86,0.503952,6.34466,-1.32795,0.570215,0,6.16,-1.59462,0.208484,6.38941,-0.820341,0.133925,0,6.16,-1.33602,0.278318,6.41208,-0.4108,0.250496,0,6.16,-1.74748,0.490577,6.34421,-1.05044,0.613781,0,6.16,-1.62192,0.321642,6.38845,-0.865521,0.324167,0,6.16,-1.47989,0.370065,6.42247,-0.654526,0.396327,0,6.02831,-1.86,0.316309,6.35874,-1.3188,0.29664,0,6.04791,-1.86,0.176736,6.35958,-1.30926,0.0857897,0,6.16,-1.73998,0.237398,6.49353,-1.10745,0.180617,0,6.16,-1.18897,0.133496,6.50441,-0.261791,0.0141029,0,6.16,-1.59228,0.657508,6.39039,-0.821274,0.869264,0,6.16,-1.76874,0.102541,6.35003,-1.09114,-0.0298901,0,6.06604,-1.86,0.0497904,6.39861,-1.31244,-0.104308,0,
0.200004,7.44336,-2.25602,0.155164,8.47652,-1.91492,0.0576442,6.16,-0.797321,0.5799,6.61285,0.22508,0.669431,0,5.98057,-1.86,0.638891,6.36114,-1.34757,0.753848,0,6.16,-1.36097,0.68708,6.4395,-0.476271,0.897056,0,6.16,-1.5622,0.454956,6.42387,-0.791907,0.530994,0,6.16,-0.994344,0.640635,6.54979,0.00241721,0.781624,0,6.16,-1.09684,0.526977,6.52504,-0.131613,0.620736,0,6.16,-1.61712,0.04378,6.5429,-0.947795,-0.115592,0,6.16,-1.46745,0.194645,6.42821,-0.641239,0.114555,0,6.16,-1.15866,0.365775,6.50075,-0.208182,0.377567,0,6.16,-1.17909,0.706393,6.44231,-0.186284,0.929501,0,6.001,-1.86,0.503952,6.40197,-1.34932,0.555503,0,6.16,-1.59462,0.208484,6.43576,-0.850452,0.134272,0,6.16,-1.33602,0.278318,6.43891,-0.43464,0.247876,0,6.16,-1.74748,0.490577,6.3929,-1.0754,0.598672,0,6.16,-1.62192,0.321642,6.42862,-0.890316,0.319564,0,6.16,-1.47989,0.370065,6.45565,-0.679029,0.389889,0,6.02831,-1.86,0.316309,6.41762,-1.34076,0.288783,0,6.04791,-1.86,0.176736,6.42471,-1.33411,0.0847557,0,6.16,-1.73998,0.237398,6.53479,-1.12832,0.178636,0,6.16,-1.18897,0.133496,6.52583,-0.283568,0.0139355,0,6.16,-1.59228,0.657508,6.43026,-0.848763,0.853547,0,6.16,-1.76874,0.102541,6.4078,-1.11946,-0.0267503,0,6.06604,-1.86,0.0497904,6.45654,-1.33476,-0.100303,0,
0.233338,7.44721,-2.24701,0.15496,8.48052,-1.90491,0.0579004,6.16,-0.797321,0.5799,6.62925,0.198574,0.659558,0,5.98057,-1.86,0.638891,6.43264,-1.37524,0.727116,0,6.16,-1.36097,0.68708,6.48126,-0.514974,0.876181,0,6.16,-1.5622,0.454956,6.48541,-0.8347,0.514271,0,6.16,-0.994344,0.640635,6.5724,-0.028499,0.769535,0,6.16,-1.09684,0.526977,6.55798,-0.171223,0.605985,0,6.16,-1.61712,0.04378,6.61421,-0.992695,-0.112009,0,6.16,-1.46745,0.194645,6.49168,-0.690603,0.110801,0,6.16,-1.15866,0.365775,6.53508,-0.245877,0.366668,0,6.16,-1.17909,0.706393,6.47788,-0.226397,0.908797,0,6.001,-1.86,0.503952,6.47401,-1.37735,0.536307,0,6.16,-1.59462,0.208484,6.50596,-0.896898,0.128808,0,6.16,-1.33602,0.278318,6.49152,-0.483363,0.239104,0,6.16,-1.74748,0.490577,6.46567,-1.11447,0.578,0,6.16,-1.62192,0.321642,6.4952,-0.933309,0.308018,0,6.16,-1.47989,0.370065,6.50542,-0.718151,0.378936,0,6.02831,-1.86,0.316309,6.49495,-1.37091,0.278122,0,6.04791,-1.86,0.176736,6.5045,-1.3653,0.0828911,0,6.16,-1.73998,0.237398,6.5965,-1.16119,0.170997,0,6.16,-1.18897,0.133496,6.56787,-0.328673,0.0121174,0,6.16,-1.59228,0.657508,6.49611,-0.893682,0.824455,0,6.16,-1.76874,0.102541,6.49716,-1.16431,-0.0239224,0,6.06604,-1.86,0.0497904,6.53414,-1.3656,-0.096106,0,
0.266672,7.44721,-2.24701,0.15496,8.48431,-1.8953,0.0581475,6.16,-0.797321,0.5799,6.68251,0.12645,0.653216,0,5.98057,-1.86,0.638891,6.55518,-1.41851,0.69027,0,6.16,-1.36097,0.68708,6.56995,-0.588934,0.846902,0,6.16,-1.5622,0.454956,6.58442,-0.898799,0.496984,0,6.16,-0.994344,0.640635,6.63135,-0.0981389,0.75532,0,6.16,-1.09684,0.526977,6.62452,-0.241671,0.596815,0,6.16,-1.61712,0.04378,6.6916,-1.03865,-0.10027,0,6.16,-1.46745,0.194645,6.57868,-0.753908,0.114773,0,6.16,-1.15866,0.365775,6.59348,-0.305339,0.365473,0,6.16,-1.17909,0.706393,6.55599,-0.3039,0.884865,0,6.001,-1.86,0.503952,6.5886,-1.41801,0.511524,0,6.16,-1.59462,0.208484,6.59554,-0.951831,0.131504,0,6.16,-1.33602,0.278318,6.57997,-0.558944,0.236099,0,6.16,-1.74748,0.490577,6.58603,-1.17338,0.550752,0,6.16,-1.62192,0.321642,6.60018,-0.995366,0.300927,0,6.16,-1.47989,0.370065,6.59395,-0.782187,0.370529,0,6.02831,-1.86,0.316309,6.61122,-1.41227,0.269253,0,6.04791,-1.86,0.176736,6.62313,-1.40755,0.0866067,0,6.16,-1.73998,0.237398,6.67385,-1.19897,0.173533,0,6.16,-1.18897,0.133496,6.63733,-0.396553,0.0223006,0,6.16,-1.59228,0.657508,6.60023,-0.957625,0.791161,0,6.16,-1.76874,0.102541,6.6085,-1.21505,-0.0122316,0,6.06604,-1.86,0.0497904,6.63096,-1.40071,-0.0826317,0,
0.300007,7.4579,-2.22327,0.154919,8.49393,-1.87093,0.0587741,6.16,-0.797321,0.5799,6.69269,0.109769,0.646377,0,5.98057,-1.86,0.638891,6.62179,-1.43653,0.669544,0,6.16,-1.36097,0.68708,6.60219,-0.61328,0.831369,0,6.16,-1.5622,0.454956,6.62749,-0.92238,0.487539,0,6.16,-0.994344,0.640635,6.64977,-0.120777,0.746128,0,6.16,-1.09684,0.526977,6.64468,-0.263229,0.588321,0,6.16,-1.61712,0.04378,6.75944,-1.07415,-0.0921813,0,6.16,-1.46745,0.194645,6.6277,-0.786459,0.113113,0,6.16,-1.15866,0.365775,6.62269,-0.335146,0.3603,0,6.16,-1.17909,0.706393,6.58218,-0.329621,0.870978,0,6.001,-1.86,0.503952,6.65132,-1.43485,0.495653,0,6.16,-1.59462,0.208484,6.6444,-0.978001,0.129488,0,6.16,-1.33602,0.278318,6.61508,-0.585355,0.234706,0,6.16,-1.74748,0.490577,6.64889,-1.19864,0.536355,0,6.16,-1.62192,0.321642,6.66475,-1.02912,0.292366,0,6.16,-1.47989,0.370065,6.64125,-0.812775,0.362429,0,6.02831,-1.86,0.316309,6.67422,-1.42915,0.263551,0,6.04791,-1.86,0.176736,6.68919,-1.42568,0.0862178,0,6.16,-1.73998,0.237398,6.7348,-1.22453,0.16914,0,6.16,-1.18897,0.133496,6.66351,-0.420572,0.0217353,0,6.16,-1.59228,0.657508,6.65667,-0.988647,0.767906,0,6.16,-1.76874,0.102541,6.68244,-1.24444,-0.0101812,0,6.06604,-1.86,0.0497904,6.69597,-1.4193,-0.0767622,0,
