time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,2.15615,-3.32316,0.261514,3.00005,-3.25376,0.281563,2.64681,-1.86,0.638709,3.88313,-0.620394,0.960434,0,2.44836,-1.86,0.572446,3.55778,-0.461102,0.875025,0,2.44768,-1.86,0.318753,3.55203,-0.483469,0.389939,0,2.74371,-1.86,0.211233,4.09256,-0.53316,0.188071,0,2.65496,-1.86,0.513369,3.84774,-0.767236,0.709572,0,2.42786,-1.86,0.136898,3.49324,-0.598002,0.055375,0,2.60057,-1.86,0.384325,3.78113,-0.682222,0.497407,0,2.53798,-1.86,0.23009,3.6962,-0.586128,0.224271,0,2.01806,-1.86,0.487981,2.74032,-0.501722,0.707523,0,2.84594,-1.86,0.506969,4.2372,-0.629592,0.721787,0,2.40667,-1.86,0.436311,3.46711,-0.525898,0.60745,0,2.45425,-1.86,0.72771,3.54119,-0.597672,1.12786,0,2.2351,-1.86,0.247607,3.15059,-0.463981,0.255048,0,2.54692,-1.86,0.478603,3.70788,-0.603487,0.674786,0,1.82091,-1.86,0.3439,2.36191,-0.46862,0.438386,0,2.73788,-1.86,0.696663,3.9988,-0.741744,1.02865,0,2.53249,-1.86,0.635092,3.68513,-0.590252,0.96162,0,2.55399,-1.86,0.10244,3.73405,-0.554342,-0.011916,0,2.26187,-1.86,0.725147,3.19367,-0.573997,1.13071,0,2.08621,-1.86,0.128512,2.87106,-0.555453,0.0362864,0,2.22701,-1.86,0.587834,3.13156,-0.538285,0.887182,0,2.30436,-1.86,0.497447,3.27428,-0.546591,0.718093,0,2.34392,-1.86,0.5941,3.34377,-0.575416,0.89037,0,2.28484,-1.86,0.123784,3.24817,-0.432837,0.0160244,0,2.13151,-1.86,0.258184,2.95278,-0.447182,0.275176,0,2.64821,-1.86,0.264598,3.90496,-0.562999,0.287235,0,2.74892,-1.86,0.571076,4.06594,-0.622797,0.8382,0,
0.0333341,2.15615,-3.32316,0.261514,3.00991,-3.25354,0.281194,2.64681,-1.86,0.638709,3.79712,-0.814858,0.909553,0,2.44836,-1.86,0.572446,3.48421,-0.712037,0.822199,0,2.44768,-1.86,0.318753,3.48586,-0.712237,0.380872,0,2.74371,-1.86,0.211233,4.01715,-0.677987,0.19383,0,2.65496,-1.86,0.513369,3.74843,-0.997084,0.6708,0,2.42786,-1.86,0.136898,3.42576,-0.85608,0.0817001,0,2.60057,-1.86,0.384325,3.70413,-0.877481,0.481884,0,2.53798,-1.86,0.23009,3.61602,-0.814418,0.229933,0,2.01806,-1.86,0.487981,2.74092,-0.66968,0.68233,0,2.84594,-1.86,0.506969,4.15515,-0.764433,0.699175,0,2.40667,-1.86,0.436311,3.41123,-0.743152,0.581357,0,2.45425,-1.86,0.72771,3.48585,-0.780647,1.07066,0,2.2351,-1.86,0.247607,3.11409,-0.736437,0.257936,0,2.54692,-1.86,0.478603,3.62795,-0.825668,0.642708,0,1.82091,-1.86,0.3439,2.38942,-0.670309,0.424826,0,2.73788,-1.86,0.696663,3.90708,-0.924408,0.974495,0,2.53249,-1.86,0.635092,3.61469,-0.789291,0.911712,0,2.55399,-1.86,0.10244,3.66281,-0.748122,0.0108919,0,2.26187,-1.86,0.725147,3.15786,-0.798347,1.06432,0,2.08621,-1.86,0.128512,2.86326,-0.836215,0.0619007,0,2.22701,-1.86,0.587834,3.09771,-0.796257,0.830139,0,2.30436,-1.86,0.497447,3.24064,-0.723304,0.693547,0,2.34392,-1.86,0.5941,3.29654,-0.793308,0.841668,0,2.28484,-1.86,0.123784,3.20606,-0.672557,0.0427401,0,2.13151,-1.86,0.258184,2.93731,-0.669755,0.275474,0,2.64821,-1.86,0.264598,3.79837,-0.812297,0.283657,0,2.74892,-1.86,0.571076,3.98055,-0.785999,0.802841,0,
0.0666681,2.15615,-3.32316,0.261514,3.02486,-3.25319,0.280634,2.64681,-1.86,0.638709,3.71529,-1.02059,0.857967,0,2.44836,-1.86,0.572446,3.4318,-0.921686,0.779782,0,2.44768,-1.86,0.318753,3.42391,-0.959655,0.37424,0,2.74371,-1.86,0.211233,3.89381,-0.937973,0.205142,0,2.65496,-1.86,0.513369,3.67101,-1.19482,0.639594,0,2.42786,-1.86,0.136898,3.37063,-1.09421,0.103578,0,2.60057,-1.86,0.384325,3.64763,-1.03295,0.467012,0,2.53798,-1.86,0.23009,3.54305,-1.04767,0.236192,0,2.01806,-1.86,0.487981,2.74656,-0.841719,0.658449,0,2.84594,-1.86,0.506969,4.05754,-0.939729,0.672072,0,2.40667,-1.86,0.436311,3.35345,-1.00217,0.550479,0,2.45425,-1.86,0.72771,3.43319,-0.978501,1.00743,0,2.2351,-1.86,0.247607,3.08542,-1.0337,0.26111,0,2.54692,-1.86,0.478603,3.56444,-1.02313,0.613261,0,1.82091,-1.86,0.3439,2.42655,-0.887868,0.415462,0,2.73788,-1.86,0.696663,3.80242,-1.15202,0.910937,0,2.53249,-1.86,0.635092,3.54482,-1.01138,0.857935,0,2.55399,-1.86,0.10244,3.58669,-0.978096,0.0389916,0,2.26187,-1.86,0.725147,3.13984,-0.945379,1.01929,0,2.08621,-1.86,0.128512,2.86509,-1.10437,0.0875329,0,2.22701,-1.86,0.587834,3.07352,-1.05368,0.770779,0,2.30436,-1.86,0.497447,3.20183,-0.968533,0.654342,0,2.34392,-1.86,0.5941,3.25127,-1.0459,0.784751,0,2.28484,-1.86,0.123784,3.16115,-1.00992,0.0727161,0,2.13151,-1.86,0.258184,2.92783,-0.981393,0.27752,0,2.64821,-1.86,0.264598,3.71026,-1.03854,0.286386,0,2.74892,-1.86,0.571076,3.88582,-0.985107,0.764675,0,
0.100002,2.19908,-3.32399,0.261062,3.00991,-3.25354,0.281194,2.64681,-1.86,0.638709,3.6338,-1.18869,0.81439,0,2.44836,-1.86,0.572446,3.36877,-1.10897,0.739505,0,2.44768,-1.86,0.318753,3.35887,-1.16044,0.36501,0,2.74371,-1.86,0.211233,3.79004,-1.13506,0.213291,0,2.65496,-1.86,0.513369,3.59395,-1.34877,0.611735,0,2.42786,-1.86,0.136898,3.31772,-1.25198,0.115158,0,2.60057,-1.86,0.384325,3.57285,-1.19382,0.45419,0,2.53798,-1.86,0.23009,3.45651,-1.27908,0.237689,0,2.01806,-1.86,0.487981,2.73557,-0.994044,0.634324,0,2.84594,-1.86,0.506969,3.95875,-1.09565,0.644663,0,2.40667,-1.86,0.436311,3.2914,-1.21639,0.524743,0,2.45425,-1.86,0.72771,3.36193,-1.19279,0.939521,0,2.2351,-1.86,0.247607,3.0492,-1.25206,0.263371,0,2.54692,-1.86,0.478603,3.48682,-1.21627,0.585858,0,1.82091,-1.86,0.3439,2.43826,-1.04509,0.406541,0,2.73788,-1.86,0.696663,3.71049,-1.32033,0.860076,0,2.53249,-1.86,0.635092,3.47324,-1.19099,0.811364,0,2.55399,-1.86,0.10244,3.50082,-1.19728,0.0606766,0,2.26187,-1.86,0.725147,3.09963,-1.12088,0.963125,0,2.08621,-1.86,0.128512,2.84978,-1.28893,0.104503,0,2.22701,-1.86,0.587834,3.03863,-1.25677,0.724689,0,2.30436,-1.86,0.497447,3.15423,-1.18213,0.619312,0,2.34392,-1.86,0.5941,3.20401,-1.22413,0.743316,0,2.28484,-1.86,0.123784,3.11722,-1.23665,0.093997,0,2.13151,-1.86,0.258184,2.90719,-1.19354,0.277442,0,2.64821,-1.86,0.264598,3.61216,-1.25387,0.281328,0,2.74892,-1.86,0.571076,3.78018,-1.1798,0.723099,0,
0.133336,2.19908,-3.32399,0.261062,3.05627,-3.25337,0.279447,2.64681,-1.86,0.638709,3.64725,-1.23436,0.800879,0,2.44836,-1.86,0.572446,3.387,-1.16207,0.726282,0,2.44768,-1.86,0.318753,3.37672,-1.21676,0.360994,0,2.74371,-1.86,0.211233,3.79627,-1.19012,0.212564,0,2.65496,-1.86,0.513369,3.61255,-1.38191,0.602893,0,2.42786,-1.86,0.136898,3.33572,-1.30844,0.116036,0,2.60057,-1.86,0.384325,3.58537,-1.24538,0.446246,0,2.53798,-1.86,0.23009,3.47915,-1.31334,0.238579,0,2.01806,-1.86,0.487981,2.76894,-1.06965,0.618581,0,2.84594,-1.86,0.506969,3.96578,-1.13957,0.634797,0,2.40667,-1.86,0.436311,3.31415,-1.26102,0.517851,0,2.45425,-1.86,0.72771,3.37914,-1.25129,0.916185,0,2.2351,-1.86,0.247607,3.08132,-1.2697,0.260369,0,2.54692,-1.86,0.478603,3.49534,-1.28891,0.575773,0,1.82091,-1.86,0.3439,2.47682,-1.08324,0.399205,0,2.73788,-1.86,0.696663,3.71998,-1.36834,0.843376,0,2.53249,-1.86,0.635092,3.48308,-1.25936,0.789974,0,2.55399,-1.86,0.10244,3.5144,-1.25504,0.065109,0,2.26187,-1.86,0.725147,3.12442,-1.17389,0.942863,0,2.08621,-1.86,0.128512,2.88197,-1.34719,0.105299,0,2.22701,-1.86,0.587834,3.06443,-1.32374,0.705989,0,2.30436,-1.86,0.497447,3.17604,-1.25052,0.604241,0,2.34392,-1.86,0.5941,3.22731,-1.27223,0.728432,0,2.28484,-1.86,0.123784,3.14423,-1.28093,0.0955884,0,2.13151,-1.86,0.258184,2.93795,-1.25024,0.273607,0,2.64821,-1.86,0.264598,3.61263,-1.33557,0.277187,0,2.74892,-1.86,0.571076,3.78682,-1.23352,0.709234,0,
0.16667,2.22409,-3.32429,0.260518,3.08389,-3.25319,0.278407,2.64681,-1.86,0.638709,3.64008,-1.28377,0.787088,0,2.44836,-1.86,0.572446,3.37592,-1.2558,0.704151,0,2.44768,-1.86,0.318753,3.37625,-1.27057,0.357104,0,2.74371,-1.86,0.211233,3.78859,-1.23491,0.210893,0,2.65496,-1.86,0.513369,3.61491,-1.40789,0.598063,0,2.42786,-1.86,0.136898,3.33788,-1.35521,0.118958,0,2.60057,-1.86,0.384325,3.5846,-1.28364,0.441283,0,2.53798,-1.86,0.23009,3.48632,-1.33362,0.23433,0,2.01806,-1.86,0.487981,2.78638,-1.16911,0.600513,0,2.84594,-1.86,0.506969,3.95063,-1.1894,0.626147,0,2.40667,-1.86,0.436311,3.3138,-1.31946,0.511217,0,2.45425,-1.86,0.72771,3.37505,-1.31742,0.896221,0,2.2351,-1.86,0.247607,3.08881,-1.3111,0.259067,0,2.54692,-1.86,0.478603,3.48723,-1.35635,0.563949,0,1.82091,-1.86,0.3439,2.50075,-1.15218,0.391657,0,2.73788,-1.86,0.696663,3.71331,-1.41083,0.830301,0,2.53249,-1.86,0.635092,3.4758,-1.32531,0.771403,0,2.55399,-1.86,0.10244,3.50294,-1.33008,0.0721234,0,2.26187,-1.86,0.725147,3.12774,-1.24704,0.91696,0,2.08621,-1.86,0.128512,2.89536,-1.42156,0.111779,0,2.22701,-1.86,0.587834,3.07314,-1.37419,0.693807,0,2.30436,-1.86,0.497447,3.178,-1.32709,0.589224,0,2.34392,-1.86,0.5941,3.22997,-1.32822,0.714746,0,2.28484,-1.86,0.123784,3.15424,-1.30806,0.0940292,0,2.13151,-1.86,0.258184,2.94834,-1.34123,0.273901,0,2.64821,-1.86,0.264598,3.60352,-1.39448,0.277565,0,2.74892,-1.86,0.571076,3.78138,-1.27295,0.696593,0,
0.200004,2.22409,-3.32429,0.260518,3.09925,-3.25309,0.277829,2.64681,-1.86,0.638709,3.62651,-1.32084,0.778336,0,2.44836,-1.86,0.572446,3.36474,-1.31009,0.692859,0,2.44768,-1.86,0.318753,3.36694,-1.31237,0.354865,0,2.74371,-1.86,0.211233,3.76317,-1.29049,0.215023,0,2.65496,-1.86,0.513369,3.59773,-1.45092,0.590261,0,2.42786,-1.86,0.136898,3.33084,-1.38974,0.120609,0,2.60057,-1.86,0.384325,3.56614,-1.33553,0.437173,0,2.53798,-1.86,0.23009,3.47058,-1.38204,0.237112,0,2.01806,-1.86,0.487981,2.79089,-1.21918,0.592097,0,2.84594,-1.86,0.506969,3.93043,-1.22797,0.619803,0,2.40667,-1.86,0.436311,3.31337,-1.33075,0.508824,0,2.45425,-1.86,0.72771,3.35998,-1.38217,0.875557,0,2.2351,-1.86,0.247607,3.08564,-1.34966,0.260252,0,2.54692,-1.86,0.478603,3.47316,-1.40587,0.556631,0,1.82091,-1.86,0.3439,2.5084,-1.18841,0.390957,0,2.73788,-1.86,0.696663,3.7014,-1.43889,0.821989,0,2.53249,-1.86,0.635092,3.46234,-1.37369,0.759175,0,2.55399,-1.86,0.10244,3.49317,-1.36653,0.075884,0,2.26187,-1.86,0.725147,3.12273,-1.30038,0.898717,0,2.08621,-1.86,0.128512,2.89753,-1.46455,0.114486,0,2.22701,-1.86,0.587834,3.07039,-1.41497,0.684241,0,2.30436,-1.86,0.497447,3.17418,-1.36833,0.579005,0,2.34392,-1.86,0.5941,3.22941,-1.34288,0.713376,0,2.28484,-1.86,0.123784,3.15065,-1.33668,0.0954589,0,2.13151,-1.86,0.258184,2.94961,-1.38252,0.274735,0,2.64821,-1.86,0.264598,3.59674,-1.41688,0.275613,0,2.74892,-1.86,0.571076,3.75224,-1.33528,0.682925,0,
0.233338,2.24953,-3.3245,0.259949,3.11165,-3.25287,0.277363,2.64681,-1.86,0.638709,3.6045,-1.37,0.76245,0,2.44836,-1.86,0.572446,3.35241,-1.35256,0.682676,0,2.44768,-1.86,0.318753,3.34884,-1.37822,0.349885,0,2.74371,-1.86,0.211233,3.7189,-1.38529,0.214796,0,2.65496,-1.86,0.513369,3.56937,-1.51871,0.576532,0,2.42786,-1.86,0.136898,3.31694,-1.44047,0.122583,0,2.60057,-1.86,0.384325,3.54382,-1.39306,0.432017,0,2.53798,-1.86,0.23009,3.43929,-1.48183,0.236656,0,2.01806,-1.86,0.487981,2.79319,-1.30457,0.576667,0,2.84594,-1.86,0.506969,3.89987,-1.27893,0.608638,0,2.40667,-1.86,0.436311,3.29986,-1.37586,0.502244,0,2.45425,-1.86,0.72771,3.34514,-1.43625,0.853968,0,2.2351,-1.86,0.247607,3.07534,-1.44499,0.257826,0,2.54692,-1.86,0.478603,3.4551,-1.45771,0.54647,0,1.82091,-1.86,0.3439,2.52448,-1.29125,0.383077,0,2.73788,-1.86,0.696663,3.67917,-1.48083,0.806419,0,2.53249,-1.86,0.635092,3.4431,-1.43033,0.741635,0,2.55399,-1.86,0.10244,3.47608,-1.41244,0.0795913,0,2.26187,-1.86,0.725147,3.11256,-1.37054,0.875203,0,2.08621,-1.86,0.128512,2.89623,-1.5177,0.117324,0,2.22701,-1.86,0.587834,3.06368,-1.46727,0.67038,0,2.30436,-1.86,0.497447,3.16364,-1.42688,0.567973,0,2.34392,-1.86,0.5941,3.21787,-1.38809,0.701349,0,2.28484,-1.86,0.123784,3.13947,-1.40225,0.101379,0,2.13151,-1.86,0.258184,2.94633,-1.43652,0.27249,0,2.64821,-1.86,0.264598,3.58199,-1.44723,0.275002,0,2.74892,-1.86,0.571076,3.71521,-1.41289,0.663756,0,
0.266672,2.27385,-3.32477,0.25935,3.12708,-3.25266,0.276784,2.64681,-1.86,0.638709,3.57724,-1.44753,0.745369,0,2.44836,-1.86,0.572446,3.33512,-1.43349,0.667404,0,2.44768,-1.86,0.318753,3.33346,-1.45456,0.348445,0,2.74371,-1.86,0.211233,3.69083,-1.45625,0.220587,0,2.65496,-1.86,0.513369,3.54482,-1.59163,0.566644,0,2.42786,-1.86,0.136898,3.30733,-1.49106,0.128944,0,2.60057,-1.86,0.384325,3.52305,-1.45897,0.425141,0,2.53798,-1.86,0.23009,3.41541,-1.57841,0.24213,0,2.01806,-1.86,0.487981,2.80053,-1.38457,0.564907,0,2.84594,-1.86,0.506969,3.86693,-1.3443,0.600002,0,2.40667,-1.86,0.436311,3.28357,-1.4648,0.492343,0,2.45425,-1.86,0.72771,3.33608,-1.48119,0.84225,0,2.2351,-1.86,0.247607,3.07579,-1.47241,0.258769,0,2.54692,-1.86,0.478603,3.43823,-1.5201,0.539187,0,1.82091,-1.86,0.3439,2.5411,-1.36304,0.378702,0,2.73788,-1.86,0.696663,3.65488,-1.5396,0.791579,0,2.53249,-1.86,0.635092,3.42636,-1.49508,0.728523,0,2.55399,-1.86,0.10244,3.45928,-1.47158,0.08778,0,2.26187,-1.86,0.725147,3.10722,-1.44065,0.852493,0,2.08621,-1.86,0.128512,2.8993,-1.57748,0.122439,0,2.22701,-1.86,0.587834,3.0612,-1.51943,0.659682,0,2.30436,-1.86,0.497447,3.15371,-1.5258,0.556617,0,2.34392,-1.86,0.5941,3.20743,-1.46226,0.685621,0,2.28484,-1.86,0.123784,3.13458,-1.46081,0.106451,0,2.13151,-1.86,0.258184,2.94746,-1.50231,0.271118,0,2.64821,-1.86,0.264598,3.5653,-1.49412,0.277762,0,2.74892,-1.86,0.571076,3.68432,-1.48844,0.649511,0,
0.300007,2.27385,-3.32477,0.25935,3.13806,-3.25258,0.27637,2.64681,-1.86,0.638709,3.5463,-1.53276,0.726203,0,2.44836,-1.86,0.572446,3.31956,-1.4997,0.653614,0,2.44768,-1.86,0.318753,3.31604,-1.53085,0.346981,0,2.74371,-1.86,0.211233,3.6657,-1.51264,0.225118,0,2.65496,-1.86,0.513369,3.51859,-1.66355,0.557266,0,2.42786,-1.86,0.136898,3.29021,-1.56664,0.133917,0,2.60057,-1.86,0.384325,3.49929,-1.52737,0.421084,0,2.53798,-1.86,0.23009,3.3968,-1.6448,0.244924,0,2.01806,-1.86,0.487981,2.80842,-1.49655,0.547356,0,2.84594,-1.86,0.506969,3.83325,-1.40825,0.592265,0,2.40667,-1.86,0.436311,3.26713,-1.55029,0.483804,0,2.45425,-1.86,0.72771,3.31358,-1.57566,0.814345,0,2.2351,-1.86,0.247607,3.06966,-1.51668,0.26058,0,2.54692,-1.86,0.478603,3.41564,-1.59586,0.529894,0,1.82091,-1.86,0.3439,2.55744,-1.44964,0.372408,0,2.73788,-1.86,0.696663,3.62453,-1.6094,0.77404,0,2.53249,-1.86,0.635092,3.39992,-1.5909,0.708274,0,2.55399,-1.86,0.10244,3.44302,-1.52137,0.0951545,0,2.26187,-1.86,0.725147,3.09857,-1.52071,0.828279,0,2.08621,-1.86,0.128512,2.89807,-1.58953,0.124442,0,2.22701,-1.86,0.587834,3.05466,-1.60523,0.644026,0,2.30436,-1.86,0.497447,3.14565,-1.58914,0.545551,0,2.34392,-1.86,0.5941,3.19684,-1.52462,0.67056,0,2.28484,-1.86,0.123784,3.12718,-1.51319,0.111827,0,2.13151,-1.86,0.258184,2.94591,-1.55569,0.272167,0,2.64821,-1.86,0.264598,3.54714,-1.53916,0.279847,0,2.74892,-1.86,0.571076,3.65399,-1.55766,0.637801,0,
