time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,7.51966,1.32756,0.188978,7.521,1.32831,0.189936,6.16,1.07712,0.0636746,4.8972,0.845034,-0.0518671,0,6.16,1.05519,0.482645,4.80109,0.783457,0.777397,0,6.16,0.87663,0.15227,4.89194,0.456392,0.118957,0,6.16,1.4667,0.0860776,4.81705,1.60502,-0.0147012,0,6.16,0.858282,0.404142,5.01357,0.462894,0.586732,0,6.16,1.06483,0.229597,4.83318,0.808953,0.270232,0,6.16,1.0574,0.324345,4.86369,0.80031,0.454495,0,6.16,0.918756,0.630572,5.07894,0.594072,0.983075,0,6.16,1.18176,0.505382,4.85797,1.04276,0.809644,0,6.16,1.53089,0.524438,4.82567,1.73138,0.854935,0,6.16,1.27024,0.564692,4.8302,1.21488,0.933482,0,6.16,1.25221,0.371887,4.91955,1.18415,0.539897,0,6.16,1.08196,0.583595,4.85818,0.847324,0.962773,0,6.16,1.69517,0.609129,4.94019,2.02608,0.987438,0,6.16,1.51372,0.640534,4.83636,1.69588,1.08153,0,6.16,1.79465,0.0816434,4.85648,2.24367,-0.0204065,0,6.16,1.34623,0.64035,4.93645,1.36381,1.04794,0,6.16,1.63958,0.324028,4.90171,1.92941,0.450099,0,6.16,1.64654,0.477643,4.82813,1.96007,0.761651,0,6.16,1.26132,0.103685,4.797,1.19561,0.0190563,0,6.16,0.944944,0.289547,4.89799,0.590188,0.383949,0,6.16,1.75842,0.447166,4.84841,2.17523,0.697438,0,6.16,1.40186,0.553669,4.82533,1.47562,0.912974,0,6.16,1.4914,0.224057,4.78305,1.65824,0.260574,0,
0.0333341,7.51844,1.35387,0.189463,7.52047,1.35491,0.190963,6.16,1.07712,0.0636746,5.17127,0.88817,-0.0269968,0,6.16,1.05519,0.482645,5.06746,0.826591,0.72064,0,6.16,0.87663,0.15227,5.10278,0.519569,0.122605,0,6.16,1.4667,0.0860776,5.08188,1.56985,0.00682005,0,6.16,0.858282,0.404142,5.23246,0.531827,0.553086,0,6.16,1.06483,0.229597,5.09412,0.851243,0.262135,0,6.16,1.0574,0.324345,5.14618,0.846998,0.425716,0,6.16,0.918756,0.630572,5.30785,0.656184,0.910361,0,6.16,1.18176,0.505382,5.07786,1.06133,0.757154,0,6.16,1.53089,0.524438,5.0262,1.69558,0.807675,0,6.16,1.27024,0.564692,5.05823,1.21768,0.870227,0,6.16,1.25221,0.371887,5.17676,1.19192,0.505912,0,6.16,1.08196,0.583595,5.11231,0.884227,0.889703,0,6.16,1.69517,0.609129,5.21851,1.9409,0.904764,0,6.16,1.51372,0.640534,5.07662,1.65338,1.004,0,6.16,1.79465,0.0816434,5.06705,2.16357,-8.15392e-05,0,6.16,1.34623,0.64035,5.17564,1.35342,0.96908,0,6.16,1.63958,0.324028,5.13379,1.86907,0.427584,0,6.16,1.64654,0.477643,5.05965,1.89704,0.713795,0,6.16,1.26132,0.103685,5.06561,1.20221,0.0358153,0,6.16,0.944944,0.289547,5.12284,0.647028,0.365388,0,6.16,1.75842,0.447166,5.06388,2.09802,0.659564,0,6.16,1.40186,0.553669,5.07795,1.45349,0.846619,0,6.16,1.4914,0.224057,5.0401,1.61878,0.2546,0,
0.0666681,7.51748,1.36484,0.189282,7.52011,1.37023,0.191556,6.16,1.07712,0.0636746,5.40007,0.920851,-0.00491405,0,6.16,1.05519,0.482645,5.29349,0.861553,0.672874,0,6.16,0.87663,0.15227,5.29259,0.571817,0.129067,0,6.16,1.4667,0.0860776,5.30905,1.53703,0.025055,0,6.16,0.858282,0.404142,5.42475,0.587993,0.523374,0,6.16,1.06483,0.229597,5.31512,0.884168,0.256757,0,6.16,1.0574,0.324345,5.37775,0.883468,0.40518,0,6.16,0.918756,0.630572,5.47374,0.697757,0.857557,0,6.16,1.18176,0.505382,5.2658,1.07203,0.714812,0,6.16,1.53089,0.524438,5.17358,1.66561,0.77206,0,6.16,1.27024,0.564692,5.24916,1.21636,0.818796,0,6.16,1.25221,0.371887,5.37747,1.19481,0.480089,0,6.16,1.08196,0.583595,5.3231,0.912397,0.829698,0,6.16,1.69517,0.609129,5.41558,1.87931,0.846981,0,6.16,1.51372,0.640534,5.33016,1.60668,0.92103,0,6.16,1.79465,0.0816434,5.26708,2.08335,0.0178538,0,6.16,1.34623,0.64035,5.37667,1.34154,0.904422,0,6.16,1.63958,0.324028,5.31786,1.818,0.410498,0,6.16,1.64654,0.477643,5.32219,1.8227,0.659763,0,6.16,1.26132,0.103685,5.30121,1.20377,0.051073,0,6.16,0.944944,0.289547,5.3484,0.699099,0.353993,0,6.16,1.75842,0.447166,5.25377,2.0272,0.624497,0,6.16,1.40186,0.553669,5.27516,1.43381,0.794906,0,6.16,1.4914,0.224057,5.25582,1.58336,0.251035,0,
0.100002,7.51622,1.39229,0.189749,7.52024,1.36567,0.191379,6.16,1.07712,0.0636746,5.52016,0.924787,0.00216675,0,6.16,1.05519,0.482645,5.44012,0.870981,0.640085,0,6.16,0.87663,0.15227,5.41906,0.593633,0.129484,0,6.16,1.4667,0.0860776,5.4593,1.50208,0.0346364,0,6.16,0.858282,0.404142,5.55561,0.613531,0.496887,0,6.16,1.06483,0.229597,5.51606,0.901541,0.245494,0,6.16,1.0574,0.324345,5.51852,0.89223,0.388862,0,6.16,0.918756,0.630572,5.55392,0.704469,0.826468,0,6.16,1.18176,0.505382,5.42091,1.06727,0.678618,0,6.16,1.53089,0.524438,5.32133,1.62111,0.734424,0,6.16,1.27024,0.564692,5.38806,1.20181,0.777254,0,6.16,1.25221,0.371887,5.5302,1.18297,0.458005,0,6.16,1.08196,0.583595,5.43646,0.914662,0.791463,0,6.16,1.69517,0.609129,5.53389,1.82809,0.809759,0,6.16,1.51372,0.640534,5.45277,1.5718,0.879206,0,6.16,1.79465,0.0816434,5.36057,2.0339,0.0223804,0,6.16,1.34623,0.64035,5.53045,1.31869,0.8501,0,6.16,1.63958,0.324028,5.45066,1.76775,0.399962,0,6.16,1.64654,0.477643,5.42747,1.78125,0.636347,0,6.16,1.26132,0.103685,5.42558,1.19165,0.0551778,0,6.16,0.944944,0.289547,5.48516,0.717934,0.340597,0,6.16,1.75842,0.447166,5.33175,1.98611,0.609814,0,6.16,1.40186,0.553669,5.4147,1.40596,0.755911,0,6.16,1.4914,0.224057,5.41328,1.54421,0.243936,0,
0.133336,7.51622,1.39229,0.189749,7.51965,1.39324,0.192445,6.16,1.07712,0.0636746,5.59824,0.94771,0.00613865,0,6.16,1.05519,0.482645,5.59373,0.907569,0.6034,0,6.16,0.87663,0.15227,5.5267,0.635096,0.129815,0,6.16,1.4667,0.0860776,5.58219,1.49657,0.0427211,0,6.16,0.858282,0.404142,5.6324,0.648416,0.482288,0,6.16,1.06483,0.229597,5.65094,0.9358,0.239266,0,6.16,1.0574,0.324345,5.63456,0.922505,0.375422,0,6.16,0.918756,0.630572,5.65152,0.739065,0.793148,0,6.16,1.18176,0.505382,5.57159,1.08911,0.641743,0,6.16,1.53089,0.524438,5.41971,1.61295,0.709595,0,6.16,1.27024,0.564692,5.52388,1.21308,0.738521,0,6.16,1.25221,0.371887,5.6445,1.19697,0.44215,0,6.16,1.08196,0.583595,5.55547,0.942043,0.753754,0,6.16,1.69517,0.609129,5.64028,1.80524,0.777212,0,6.16,1.51372,0.640534,5.58326,1.55925,0.834996,0,6.16,1.79465,0.0816434,5.45206,2.007,0.029691,0,6.16,1.34623,0.64035,5.66479,1.32363,0.804307,0,6.16,1.63958,0.324028,5.53664,1.75522,0.390482,0,6.16,1.64654,0.477643,5.53616,1.76099,0.613899,0,6.16,1.26132,0.103685,5.53139,1.20356,0.0612414,0,6.16,0.944944,0.289547,5.61264,0.759753,0.329133,0,6.16,1.75842,0.447166,5.43441,1.9568,0.591558,0,6.16,1.40186,0.553669,5.53189,1.40593,0.723079,0,6.16,1.4914,0.224057,5.51032,1.54043,0.240399,0,
0.16667,7.51478,1.41972,0.190172,7.51927,1.40859,0.193039,6.16,1.07712,0.0636746,5.68114,0.960475,0.0150521,0,6.16,1.05519,0.482645,5.67302,0.923528,0.585667,0,6.16,0.87663,0.15227,5.59979,0.658011,0.129142,0,6.16,1.4667,0.0860776,5.66431,1.48757,0.0488821,0,6.16,0.858282,0.404142,5.67818,0.663971,0.472164,0,6.16,1.06483,0.229597,5.73364,0.951612,0.235733,0,6.16,1.0574,0.324345,5.74228,0.942805,0.361691,0,6.16,0.918756,0.630572,5.76358,0.769699,0.755152,0,6.16,1.18176,0.505382,5.65988,1.09827,0.619862,0,6.16,1.53089,0.524438,5.58648,1.58337,0.669139,0,6.16,1.27024,0.564692,5.63056,1.216,0.709796,0,6.16,1.25221,0.371887,5.71054,1.20057,0.431923,0,6.16,1.08196,0.583595,5.64565,0.957436,0.724071,0,6.16,1.69517,0.609129,5.6955,1.79001,0.759363,0,6.16,1.51372,0.640534,5.68456,1.54421,0.802923,0,6.16,1.79465,0.0816434,5.51331,1.98427,0.0364789,0,6.16,1.34623,0.64035,5.74653,1.32231,0.775905,0,6.16,1.63958,0.324028,5.60646,1.73754,0.384707,0,6.16,1.64654,0.477643,5.63172,1.7366,0.594045,0,6.16,1.26132,0.103685,5.61866,1.20651,0.0647353,0,6.16,0.944944,0.289547,5.70503,0.784415,0.322028,0,6.16,1.75842,0.447166,5.53156,1.9228,0.572691,0,6.16,1.40186,0.553669,5.60695,1.40098,0.702776,0,6.16,1.4914,0.224057,5.58594,1.52991,0.239796,0,
0.200004,7.51478,1.41972,0.190172,7.51886,1.42075,0.193512,6.16,1.07712,0.0636746,5.7554,0.970603,0.0214424,0,6.16,1.05519,0.482645,5.74364,0.934091,0.570387,0,6.16,0.87663,0.15227,5.66583,0.675284,0.132345,0,6.16,1.4667,0.0860776,5.72199,1.4789,0.0524722,0,6.16,0.858282,0.404142,5.71577,0.672952,0.466157,0,6.16,1.06483,0.229597,5.80083,0.96145,0.234471,0,6.16,1.0574,0.324345,5.78064,0.948847,0.359944,0,6.16,0.918756,0.630572,5.7808,0.774988,0.749149,0,6.16,1.18176,0.505382,5.72922,1.10238,0.604824,0,6.16,1.53089,0.524438,5.65096,1.57252,0.651493,0,6.16,1.27024,0.564692,5.68718,1.21605,0.694124,0,6.16,1.25221,0.371887,5.76912,1.20049,0.423946,0,6.16,1.08196,0.583595,5.73036,0.96846,0.702209,0,6.16,1.69517,0.609129,5.73873,1.77489,0.742587,0,6.16,1.51372,0.640534,5.74385,1.53363,0.781571,0,6.16,1.79465,0.0816434,5.58442,1.95479,0.0396049,0,6.16,1.34623,0.64035,5.78438,1.31971,0.763323,0,6.16,1.63958,0.324028,5.64303,1.72655,0.381325,0,6.16,1.64654,0.477643,5.6958,1.71862,0.57886,0,6.16,1.26132,0.103685,5.68276,1.20647,0.0692741,0,6.16,0.944944,0.289547,5.76159,0.797474,0.319695,0,6.16,1.75842,0.447166,5.59482,1.89933,0.558949,0,6.16,1.40186,0.553669,5.65086,1.39593,0.688943,0,6.16,1.4914,0.224057,5.63595,1.521,0.23701,0,
0.233338,7.51328,1.44687,0.190556,7.51799,1.44801,0.194572,6.16,1.07712,0.0636746,5.81587,0.991403,0.0253148,0,6.16,1.05519,0.482645,5.80603,0.956044,0.555676,0,6.16,0.87663,0.15227,5.73371,0.705583,0.134662,0,6.16,1.4667,0.0860776,5.80235,1.47966,0.0583228,0,6.16,0.858282,0.404142,5.79965,0.708189,0.453244,0,6.16,1.06483,0.229597,5.86136,0.982726,0.233227,0,6.16,1.0574,0.324345,5.85383,0.971665,0.352442,0,6.16,0.918756,0.630572,5.83161,0.796796,0.735548,0,6.16,1.18176,0.505382,5.78805,1.11804,0.590645,0,6.16,1.53089,0.524438,5.69219,1.57554,0.64142,0,6.16,1.27024,0.564692,5.74567,1.22722,0.678327,0,6.16,1.25221,0.371887,5.8233,1.21293,0.416418,0,6.16,1.08196,0.583595,5.79631,0.989847,0.68288,0,6.16,1.69517,0.609129,5.7666,1.77636,0.732351,0,6.16,1.51372,0.640534,5.80049,1.53491,0.762855,0,6.16,1.79465,0.0816434,5.64766,1.94073,0.0455495,0,6.16,1.34623,0.64035,5.84486,1.32732,0.743891,0,6.16,1.63958,0.324028,5.75124,1.70862,0.367872,0,6.16,1.64654,0.477643,5.75967,1.71228,0.56475,0,6.16,1.26132,0.103685,5.7609,1.21915,0.073877,0,6.16,0.944944,0.289547,5.80763,0.819384,0.317737,0,6.16,1.75842,0.447166,5.67454,1.8812,0.543725,0,6.16,1.40186,0.553669,5.7176,1.40012,0.671317,0,6.16,1.4914,0.224057,5.69387,1.52237,0.235843,0,
0.266672,7.51328,1.44687,0.190556,7.51745,1.46317,0.195163,6.16,1.07712,0.0636746,6.17646,1.08538,0.0625457,0,6.16,1.05519,0.482645,6.1847,1.06487,0.475252,0,6.16,0.87663,0.15227,6.16775,0.885498,0.148719,0,6.16,1.4667,0.0860776,6.18152,1.47175,0.0879205,0,6.16,0.858282,0.404142,6.18254,0.872018,0.396055,0,6.16,1.06483,0.229597,6.2106,1.08023,0.225056,0,6.16,1.0574,0.324345,6.19335,1.06843,0.319021,0,6.16,0.918756,0.630572,6.17474,0.927947,0.625921,0,6.16,1.18176,0.505382,6.18469,1.19208,0.499469,0,6.16,1.53089,0.524438,6.16203,1.53967,0.527003,0,6.16,1.27024,0.564692,6.15376,1.2771,0.5674,0,6.16,1.25221,0.371887,6.1574,1.25835,0.372646,0,6.16,1.08196,0.583595,6.15264,1.0858,0.58161,0,6.16,1.69517,0.609129,6.14837,1.70368,0.615583,0,6.16,1.51372,0.640534,6.1925,1.51604,0.63341,0,6.16,1.79465,0.0816434,6.12491,1.81443,0.084052,0,6.16,1.34623,0.64035,6.19531,1.35245,0.628341,0,6.16,1.63958,0.324028,6.17527,1.64381,0.326788,0,6.16,1.64654,0.477643,6.19554,1.64582,0.47295,0,6.16,1.26132,0.103685,6.12987,1.26693,0.0987118,0,6.16,0.944944,0.289547,6.18865,0.958991,0.289312,0,6.16,1.75842,0.447166,6.15589,1.76717,0.453504,0,6.16,1.40186,0.553669,6.09132,1.41216,0.569366,0,6.16,1.4914,0.224057,6.1427,1.50071,0.226201,0,
0.300007,7.51176,1.47382,0.19087,7.51712,1.4747,0.195611,6.16,1.07712,0.0636746,6.16239,1.07802,0.0600155,0,6.16,1.05519,0.482645,6.16885,1.05677,0.480363,0,6.16,0.87663,0.15227,6.11952,0.860624,0.146908,0,6.16,1.4667,0.0860776,6.18448,1.469,0.0880321,0,6.16,0.858282,0.404142,6.13987,0.84855,0.403651,0,6.16,1.06483,0.229597,6.19526,1.07277,0.225293,0,6.16,1.0574,0.324345,6.1779,1.06191,0.320682,0,6.16,0.918756,0.630572,6.14644,0.913653,0.634822,0,6.16,1.18176,0.505382,6.17917,1.18834,0.50043,0,6.16,1.53089,0.524438,6.16443,1.53733,0.525849,0,6.16,1.27024,0.564692,6.15262,1.27417,0.567625,0,6.16,1.25221,0.371887,6.15559,1.2543,0.372748,0,6.16,1.08196,0.583595,6.14005,1.07896,0.584523,0,6.16,1.69517,0.609129,6.1518,1.70095,0.615055,0,6.16,1.51372,0.640534,6.19496,1.51302,0.631755,0,6.16,1.79465,0.0816434,6.11829,1.81118,0.0836372,0,6.16,1.34623,0.64035,6.19648,1.35024,0.628388,0,6.16,1.63958,0.324028,6.17968,1.64152,0.326314,0,6.16,1.64654,0.477643,6.19778,1.64354,0.473308,0,6.16,1.26132,0.103685,6.12785,1.26134,0.100703,0,6.16,0.944944,0.289547,6.15549,0.946074,0.288909,0,6.16,1.75842,0.447166,6.15202,1.76811,0.453972,0,6.16,1.40186,0.553669,6.09371,1.40723,0.568824,0,6.16,1.4914,0.224057,6.1459,1.49841,0.226538,0,
