time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-2.13599,3.25137,0.30321,-2.02972,3.05427,0.549081,-1.96062,1.86,0.696969,-1.7344,0.711231,1.21216,0,-2.48767,1.86,0.6947,-2.63947,0.641894,1.22785,0,-2.65086,1.86,0.469741,-2.93355,0.611808,0.841415,0,-2.02591,1.86,0.524224,-1.84002,0.656474,0.92996,0,-2.07822,1.86,0.712137,-1.92984,0.648514,1.25614,0,-1.98262,1.86,0.187879,-1.75849,0.593593,0.345114,0,-1.98756,1.86,0.342593,-1.76292,0.553264,0.619872,0,-2.29258,1.86,0.31372,-2.29502,0.697007,0.566887,0,-2.68421,1.86,0.180869,-2.97551,0.653901,0.33802,0,-2.46304,1.86,0.579772,-2.6059,0.603055,1.03631,0,-2.0985,1.86,0.302075,-1.96372,0.604442,0.547082,0,-2.17039,1.86,0.221805,-2.08801,0.69654,0.411137,0,-2.50324,1.86,0.143438,-2.68758,0.5619,0.26288,0,-2.5809,1.86,0.373944,-2.81331,0.603778,0.673658,0,-2.48034,1.86,0.287814,-2.6352,0.607838,0.522011,0,-2.71701,1.86,0.359627,-3.02983,0.659286,0.646192,0,-2.18085,1.86,0.414668,-2.10786,0.630851,0.743213,0,-2.12756,1.86,0.529841,-2.01529,0.669759,0.937476,0,-2.24743,1.86,0.72139,-2.22659,0.596237,1.28785,0,-2.08391,1.86,0.402046,-1.93668,0.568383,0.725665,0,-2.83004,1.86,0.372004,-3.22318,0.661727,0.667375,0,-1.93285,1.86,0.533186,-1.66488,0.555302,0.962128,0,-2.84673,1.86,0.271522,-3.3216,0.525252,0.491484,0,
0.0333341,-2.1639,3.25312,0.303438,-2.02468,3.05402,0.548888,-1.96062,1.86,0.696969,-1.72211,0.862504,1.17041,0,-2.48767,1.86,0.6947,-2.57701,0.767093,1.19181,0,-2.65086,1.86,0.469741,-2.85677,0.73458,0.827883,0,-2.02591,1.86,0.524224,-1.82227,0.799442,0.907349,0,-2.07822,1.86,0.712137,-1.90536,0.798611,1.20927,0,-1.98262,1.86,0.187879,-1.74408,0.742626,0.356416,0,-1.98756,1.86,0.342593,-1.74962,0.725654,0.616216,0,-2.29258,1.86,0.31372,-2.24649,0.863571,0.565272,0,-2.68421,1.86,0.180869,-2.89237,0.783866,0.350071,0,-2.46304,1.86,0.579772,-2.53998,0.748949,1.00744,0,-2.0985,1.86,0.302075,-1.93699,0.779298,0.5452,0,-2.17039,1.86,0.221805,-2.05354,0.861914,0.419744,0,-2.50324,1.86,0.143438,-2.61757,0.702427,0.280556,0,-2.5809,1.86,0.373944,-2.74617,0.715748,0.667552,0,-2.48034,1.86,0.287814,-2.54509,0.828511,0.528555,0,-2.71701,1.86,0.359627,-2.95247,0.771636,0.642104,0,-2.18085,1.86,0.414668,-2.07329,0.780688,0.730943,0,-2.12756,1.86,0.529841,-1.98781,0.812015,0.913769,0,-2.24743,1.86,0.72139,-2.18513,0.731712,1.24796,0,-2.08391,1.86,0.402046,-1.9116,0.726718,0.713105,0,-2.83004,1.86,0.372004,-3.14663,0.753489,0.661605,0,-1.93285,1.86,0.533186,-1.65573,0.704823,0.937606,0,-2.84673,1.86,0.271522,-3.26244,0.583757,0.490278,0,
0.0666681,-2.1639,3.25312,0.303438,-2.05223,3.05558,0.549947,-1.96062,1.86,0.696969,-1.74374,0.988684,1.13708,0,-2.48767,1.86,0.6947,-2.55616,0.873517,1.16456,0,-2.65086,1.86,0.469741,-2.82712,0.831103,0.815043,0,-2.02591,1.86,0.524224,-1.83791,0.922669,0.890371,0,-2.07822,1.86,0.712137,-1.91654,0.913922,1.17806,0,-1.98262,1.86,0.187879,-1.76376,0.869936,0.36873,0,-1.98756,1.86,0.342593,-1.76932,0.850572,0.613585,0,-2.29258,1.86,0.31372,-2.23778,0.996885,0.565949,0,-2.68421,1.86,0.180869,-2.85518,0.89203,0.361257,0,-2.46304,1.86,0.579772,-2.51676,0.871454,0.984877,0,-2.0985,1.86,0.302075,-1.94707,0.906769,0.546375,0,-2.17039,1.86,0.221805,-2.05809,0.977581,0.42827,0,-2.50324,1.86,0.143438,-2.57859,0.861283,0.296964,0,-2.5809,1.86,0.373944,-2.71268,0.834392,0.664099,0,-2.48034,1.86,0.287814,-2.51881,0.963933,0.532279,0,-2.71701,1.86,0.359627,-2.90407,0.898098,0.644943,0,-2.18085,1.86,0.414668,-2.07043,0.962838,0.71787,0,-2.12756,1.86,0.529841,-1.99338,0.955555,0.89206,0,-2.24743,1.86,0.72139,-2.18227,0.842733,1.2156,0,-2.08391,1.86,0.402046,-1.92226,0.873314,0.707264,0,-2.83004,1.86,0.372004,-3.11785,0.824893,0.656425,0,-1.93285,1.86,0.533186,-1.68076,0.846961,0.915767,0,-2.84673,1.86,0.271522,-3.20979,0.687813,0.494207,0,
0.100002,-2.19178,3.2549,0.303645,-2.06756,3.05646,0.550536,-1.96062,1.86,0.696969,-1.75188,1.0894,1.10885,0,-2.48767,1.86,0.6947,-2.51153,1.01642,1.12442,0,-2.65086,1.86,0.469741,-2.77785,0.943313,0.802767,0,-2.02591,1.86,0.524224,-1.84206,1.05346,0.870496,0,-2.07822,1.86,0.712137,-1.91524,1.04669,1.13931,0,-1.98262,1.86,0.187879,-1.77303,1.01331,0.384016,0,-1.98756,1.86,0.342593,-1.7772,0.984638,0.610819,0,-2.29258,1.86,0.31372,-2.22317,1.09404,0.5663,0,-2.68421,1.86,0.180869,-2.80939,0.992314,0.372757,0,-2.46304,1.86,0.579772,-2.47919,1.00283,0.961222,0,-2.0985,1.86,0.302075,-1.94487,1.03422,0.546988,0,-2.17039,1.86,0.221805,-2.05016,1.09244,0.436142,0,-2.50324,1.86,0.143438,-2.53542,1.00136,0.315783,0,-2.5809,1.86,0.373944,-2.66558,0.959304,0.658807,0,-2.48034,1.86,0.287814,-2.47041,1.1302,0.533198,0,-2.71701,1.86,0.359627,-2.84701,1.01771,0.642278,0,-2.18085,1.86,0.414668,-2.05946,1.13243,0.706864,0,-2.12756,1.86,0.529841,-1.99047,1.05105,0.874184,0,-2.24743,1.86,0.72139,-2.16416,0.97666,1.1755,0,-2.08391,1.86,0.402046,-1.92182,0.988159,0.699415,0,-2.83004,1.86,0.372004,-3.05991,0.922543,0.653846,0,-1.93285,1.86,0.533186,-1.69414,0.981672,0.894481,0,-2.84673,1.86,0.271522,-3.14624,0.794712,0.499659,0,
0.133336,-2.19178,3.2549,0.303645,-2.0798,3.0572,0.551007,-1.96062,1.86,0.696969,-1.75674,1.17791,1.08253,0,-2.48767,1.86,0.6947,-2.48208,1.10959,1.09632,0,-2.65086,1.86,0.469741,-2.74012,1.02683,0.790894,0,-2.02591,1.86,0.524224,-1.84306,1.11656,0.860634,0,-2.07822,1.86,0.712137,-1.91341,1.14729,1.10863,0,-1.98262,1.86,0.187879,-1.78031,1.14036,0.39179,0,-1.98756,1.86,0.342593,-1.78232,1.08951,0.605275,0,-2.29258,1.86,0.31372,-2.204,1.20339,0.563335,0,-2.68421,1.86,0.180869,-2.76517,1.08532,0.377507,0,-2.46304,1.86,0.579772,-2.44729,1.10971,0.937931,0,-2.0985,1.86,0.302075,-1.94181,1.13946,0.544748,0,-2.17039,1.86,0.221805,-2.04176,1.19313,0.439668,0,-2.50324,1.86,0.143438,-2.50504,1.09547,0.324417,0,-2.5809,1.86,0.373944,-2.63041,1.04934,0.65231,0,-2.48034,1.86,0.287814,-2.44726,1.2088,0.533251,0,-2.71701,1.86,0.359627,-2.80039,1.11159,0.636199,0,-2.18085,1.86,0.414668,-2.05092,1.24619,0.696584,0,-2.12756,1.86,0.529841,-1.98375,1.16438,0.856078,0,-2.24743,1.86,0.72139,-2.15058,1.0715,1.14507,0,-2.08391,1.86,0.402046,-1.91914,1.10495,0.689843,0,-2.83004,1.86,0.372004,-3.01612,0.995339,0.648407,0,-1.93285,1.86,0.533186,-1.70617,1.11504,0.871097,0,-2.84673,1.86,0.271522,-3.08231,0.899877,0.499435,0,
0.16667,-2.21967,3.25676,0.303842,-2.10746,3.05891,0.552072,-1.96062,1.86,0.696969,-1.78075,1.28354,1.04922,0,-2.48767,1.86,0.6947,-2.47143,1.19486,1.07222,0,-2.65086,1.86,0.469741,-2.7229,1.10212,0.783797,0,-2.02591,1.86,0.524224,-1.85887,1.1751,0.851332,0,-2.07822,1.86,0.712137,-1.92825,1.20529,1.09328,0,-1.98262,1.86,0.187879,-1.80215,1.22947,0.398329,0,-1.98756,1.86,0.342593,-1.80339,1.18309,0.602295,0,-2.29258,1.86,0.31372,-2.21006,1.26528,0.562024,0,-2.68421,1.86,0.180869,-2.74895,1.15522,0.385985,0,-2.46304,1.86,0.579772,-2.43693,1.20187,0.919336,0,-2.0985,1.86,0.302075,-1.95619,1.20777,0.543344,0,-2.17039,1.86,0.221805,-2.05065,1.29189,0.446053,0,-2.50324,1.86,0.143438,-2.49548,1.17492,0.335621,0,-2.5809,1.86,0.373944,-2.62993,1.09237,0.649708,0,-2.48034,1.86,0.287814,-2.44722,1.26009,0.534124,0,-2.71701,1.86,0.359627,-2.7855,1.17567,0.635148,0,-2.18085,1.86,0.414668,-2.06306,1.29487,0.693273,0,-2.12756,1.86,0.529841,-1.996,1.25328,0.842105,0,-2.24743,1.86,0.72139,-2.15508,1.15402,1.11944,0,-2.08391,1.86,0.402046,-1.9343,1.19659,0.682309,0,-2.83004,1.86,0.372004,-2.98565,1.07523,0.649331,0,-1.93285,1.86,0.533186,-1.73003,1.19315,0.85728,0,-2.84673,1.86,0.271522,-3.06385,0.959719,0.499217,0,
0.200004,-2.21967,3.25676,0.303842,-2.12288,3.05989,0.552666,-1.96062,1.86,0.696969,-1.78712,1.32007,1.03654,0,-2.48767,1.86,0.6947,-2.46452,1.22801,1.05795,0,-2.65086,1.86,0.469741,-2.69631,1.1725,0.767364,0,-2.02591,1.86,0.524224,-1.86236,1.1988,0.842286,0,-2.07822,1.86,0.712137,-1.932,1.20813,1.08671,0,-1.98262,1.86,0.187879,-1.80862,1.28847,0.401986,0,-1.98756,1.86,0.342593,-1.80967,1.23042,0.596413,0,-2.29258,1.86,0.31372,-2.20642,1.3049,0.55732,0,-2.68421,1.86,0.180869,-2.73356,1.19661,0.383389,0,-2.46304,1.86,0.579772,-2.43334,1.22854,0.908151,0,-2.0985,1.86,0.302075,-1.95813,1.26954,0.538391,0,-2.17039,1.86,0.221805,-2.05065,1.3472,0.444387,0,-2.50324,1.86,0.143438,-2.47935,1.241,0.33475,0,-2.5809,1.86,0.373944,-2.62253,1.11825,0.642825,0,-2.48034,1.86,0.287814,-2.4367,1.30444,0.528921,0,-2.71701,1.86,0.359627,-2.76664,1.2217,0.62597,0,-2.18085,1.86,0.414668,-2.06543,1.30369,0.686993,0,-2.12756,1.86,0.529841,-1.99877,1.2799,0.832106,0,-2.24743,1.86,0.72139,-2.15403,1.18403,1.10712,0,-2.08391,1.86,0.402046,-1.93749,1.26394,0.672337,0,-2.83004,1.86,0.372004,-2.96832,1.11483,0.636753,0,-1.93285,1.86,0.533186,-1.73648,1.22309,0.847197,0,-2.84673,1.86,0.271522,-3.04205,1.00214,0.494114,0,
0.233338,-2.24775,3.25847,0.304036,-2.13503,3.06041,0.553131,-1.96062,1.86,0.696969,-1.79014,1.37419,1.01631,0,-2.48767,1.86,0.6947,-2.44193,1.29658,1.03329,0,-2.65086,1.86,0.469741,-2.65874,1.26115,0.751919,0,-2.02591,1.86,0.524224,-1.86288,1.27254,0.825393,0,-2.07822,1.86,0.712137,-1.92768,1.24566,1.07228,0,-1.98262,1.86,0.187879,-1.81352,1.36624,0.403647,0,-1.98756,1.86,0.342593,-1.81237,1.2954,0.590768,0,-2.29258,1.86,0.31372,-2.19517,1.36807,0.553173,0,-2.68421,1.86,0.180869,-2.69184,1.28751,0.386767,0,-2.46304,1.86,0.579772,-2.41181,1.29787,0.88904,0,-2.0985,1.86,0.302075,-1.95634,1.33544,0.535109,0,-2.17039,1.86,0.221805,-2.04567,1.40733,0.444954,0,-2.50324,1.86,0.143438,-2.44902,1.34079,0.342201,0,-2.5809,1.86,0.373944,-2.60305,1.1616,0.637202,0,-2.48034,1.86,0.287814,-2.4157,1.3718,0.526433,0,-2.71701,1.86,0.359627,-2.74454,1.26579,0.618625,0,-2.18085,1.86,0.414668,-2.05943,1.34258,0.680019,0,-2.12756,1.86,0.529841,-1.99486,1.32978,0.819543,0,-2.24743,1.86,0.72139,-2.14442,1.24311,1.08397,0,-2.08391,1.86,0.402046,-1.93658,1.32423,0.664317,0,-2.83004,1.86,0.372004,-2.93214,1.1744,0.628868,0,-1.93285,1.86,0.533186,-1.74108,1.28796,0.832049,0,-2.84673,1.86,0.271522,-2.99041,1.08763,0.491003,0,
0.266672,-2.27504,3.26023,0.304206,-2.15037,3.06123,0.55372,-1.96062,1.86,0.696969,-1.79875,1.43796,0.99592,0,-2.48767,1.86,0.6947,-2.4316,1.34079,1.01925,0,-2.65086,1.86,0.469741,-2.63623,1.32399,0.743518,0,-2.02591,1.86,0.524224,-1.86777,1.32935,0.815949,0,-2.07822,1.86,0.712137,-1.93092,1.3428,1.04077,0,-1.98262,1.86,0.187879,-1.8199,1.41323,0.406957,0,-1.98756,1.86,0.342593,-1.81972,1.36171,0.588559,0,-2.29258,1.86,0.31372,-2.18916,1.43013,0.551087,0,-2.68421,1.86,0.180869,-2.67134,1.34247,0.390558,0,-2.46304,1.86,0.579772,-2.39915,1.3547,0.876177,0,-2.0985,1.86,0.302075,-1.95849,1.39118,0.534956,0,-2.17039,1.86,0.221805,-2.04532,1.46353,0.446793,0,-2.50324,1.86,0.143438,-2.43374,1.40479,0.349335,0,-2.5809,1.86,0.373944,-2.57908,1.23244,0.632327,0,-2.48034,1.86,0.287814,-2.40872,1.40537,0.525969,0,-2.71701,1.86,0.359627,-2.72337,1.31443,0.615386,0,-2.18085,1.86,0.414668,-2.05691,1.43961,0.668962,0,-2.12756,1.86,0.529841,-1.99528,1.38664,0.809399,0,-2.24743,1.86,0.72139,-2.14085,1.29082,1.06858,0,-2.08391,1.86,0.402046,-1.93982,1.39781,0.658199,0,-2.83004,1.86,0.372004,-2.89627,1.24328,0.623826,0,-1.93285,1.86,0.533186,-1.74904,1.34056,0.822986,0,-2.84673,1.86,0.271522,-2.94612,1.172,0.491992,0,
0.300007,-2.27504,3.26023,0.304206,-2.16184,3.0619,0.554161,-1.96062,1.86,0.696969,-1.80066,1.47406,0.987304,0,-2.48767,1.86,0.6947,-2.41448,1.39444,1.00613,0,-2.65086,1.86,0.469741,-2.61136,1.38291,0.738568,0,-2.02591,1.86,0.524224,-1.86894,1.38401,0.809501,0,-2.07822,1.86,0.712137,-1.93238,1.42544,1.01844,0,-1.98262,1.86,0.187879,-1.82053,1.44307,0.408679,0,-1.98756,1.86,0.342593,-1.82317,1.41768,0.588278,0,-2.29258,1.86,0.31372,-2.18416,1.454,0.551688,0,-2.68421,1.86,0.180869,-2.65288,1.38119,0.395229,0,-2.46304,1.86,0.579772,-2.37498,1.4479,0.856484,0,-2.0985,1.86,0.302075,-1.9574,1.44354,0.534492,0,-2.17039,1.86,0.221805,-2.04179,1.50587,0.450524,0,-2.50324,1.86,0.143438,-2.41821,1.4546,0.355835,0,-2.5809,1.86,0.373944,-2.5554,1.29691,0.62986,0,-2.48034,1.86,0.287814,-2.39103,1.46328,0.528508,0,-2.71701,1.86,0.359627,-2.70006,1.36129,0.614668,0,-2.18085,1.86,0.414668,-2.05414,1.47462,0.667973,0,-2.12756,1.86,0.529841,-1.99309,1.41796,0.803205,0,-2.24743,1.86,0.72139,-2.13277,1.34731,1.05354,0,-2.08391,1.86,0.402046,-1.94095,1.46725,0.651079,0,-2.83004,1.86,0.372004,-2.86726,1.29407,0.624153,0,-1.93285,1.86,0.533186,-1.75394,1.39595,0.814498,0,-2.84673,1.86,0.271522,-2.91144,1.23331,0.494341,0,
