time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,-6.00074,3.28403,0.33568,-5.8666,3.09136,0.699414,-6.11161,1.86,0.702304,-6.08157,0.330152,1.4103,0,-5.36079,1.86,0.627169,-4.64522,0.373505,1.25574,0,-6.05993,1.86,0.516941,-5.98085,0.342571,1.0493,0,-5.97827,1.86,0.743869,-5.82235,0.287873,1.50301,0,-5.56412,1.86,0.39474,-5.03595,0.382193,0.811774,0,-5.67135,1.86,0.592289,-5.21133,0.258512,1.20989,0,-5.9412,1.86,0.489092,-5.75119,0.331328,0.996754,0,-5.53386,1.86,0.663792,-4.9832,0.396896,1.32025,0,-5.43375,1.86,0.528019,-4.81356,0.446596,1.05663,0,-5.74564,1.86,0.714286,-5.38209,0.386774,1.41848,0,-5.8219,1.86,0.338341,-5.52477,0.369599,0.7045,0,-5.90421,1.86,0.275738,-5.67723,0.297674,0.581819,0,-5.54327,1.86,0.223141,-5.0311,0.490607,0.493882,0,-5.80918,1.86,0.484509,-5.48237,0.235094,0.997929,0,-5.41774,1.86,0.412472,-4.75438,0.374652,0.845914,0,-5.84505,1.86,0.73416,-5.58311,0.498339,1.42501,0,-5.60192,1.86,0.509229,-5.09205,0.325722,1.03647,0,-6.0351,1.86,0.233127,-5.93294,0.341854,0.501406,0,-5.28796,1.86,0.490953,-4.54463,0.450278,0.987391,0,-5.82339,1.86,0.192554,-5.51268,0.249686,0.413805,0,-5.53338,1.86,0.122468,-4.97887,0.386449,0.294424,0,-5.70169,1.86,0.402303,-5.26099,0.207501,0.834335,0,-5.68979,1.86,0.238943,-5.28593,0.432112,0.518768,0,-6.00511,1.86,0.640029,-5.87502,0.344535,1.28647,0,-5.97172,1.86,0.150834,-5.8099,0.309705,0.338344,0,-6.04973,1.86,0.386857,-5.96498,0.231352,0.802198,0,
0.0333341,-6.01145,3.28345,0.335395,-5.87714,3.09038,0.69979,-6.11161,1.86,0.702304,-6.06032,0.442598,1.3738,0,-5.36079,1.86,0.627169,-4.67275,0.465204,1.2322,0,-6.05993,1.86,0.516941,-5.95966,0.491062,1.02634,0,-5.97827,1.86,0.743869,-5.8099,0.415972,1.46134,0,-5.56412,1.86,0.39474,-5.06308,0.522615,0.803568,0,-5.67135,1.86,0.592289,-5.22605,0.388219,1.18132,0,-5.9412,1.86,0.489092,-5.74262,0.48947,0.975597,0,-5.53386,1.86,0.663792,-5.00191,0.494867,1.29655,0,-5.43375,1.86,0.528019,-4.83544,0.526616,1.04586,0,-5.74564,1.86,0.714286,-5.38691,0.486061,1.38725,0,-5.8219,1.86,0.338341,-5.5286,0.525215,0.699469,0,-5.90421,1.86,0.275738,-5.67259,0.481173,0.585092,0,-5.54327,1.86,0.223141,-5.0553,0.604212,0.499052,0,-5.80918,1.86,0.484509,-5.49001,0.439419,0.975033,0,-5.41774,1.86,0.412472,-4.79047,0.505053,0.835493,0,-5.84505,1.86,0.73416,-5.58479,0.62559,1.38664,0,-5.60192,1.86,0.509229,-5.12564,0.514781,1.00558,0,-6.0351,1.86,0.233127,-5.91579,0.485816,0.507884,0,-5.28796,1.86,0.490953,-4.57843,0.548034,0.972529,0,-5.82339,1.86,0.192554,-5.51406,0.358828,0.4213,0,-5.53338,1.86,0.122468,-4.99271,0.458601,0.299844,0,-5.70169,1.86,0.402303,-5.27555,0.35505,0.824932,0,-5.68979,1.86,0.238943,-5.30133,0.568289,0.527077,0,-6.00511,1.86,0.640029,-5.86008,0.486093,1.25012,0,-5.97172,1.86,0.150834,-5.7998,0.425601,0.349972,0,-6.04973,1.86,0.386857,-5.94434,0.378998,0.792511,0,
0.0666681,-6.0388,3.28156,0.335585,-5.89254,3.08894,0.70034,-6.11161,1.86,0.702304,-6.04013,0.570135,1.34613,0,-5.36079,1.86,0.627169,-4.70126,0.545328,1.21299,0,-6.05993,1.86,0.516941,-5.94389,0.64521,1.00198,0,-5.97827,1.86,0.743869,-5.80197,0.550941,1.42588,0,-5.56412,1.86,0.39474,-5.09121,0.640754,0.795795,0,-5.67135,1.86,0.592289,-5.24418,0.504196,1.15953,0,-5.9412,1.86,0.489092,-5.73968,0.635611,0.958951,0,-5.53386,1.86,0.663792,-5.01894,0.557441,1.27578,0,-5.43375,1.86,0.528019,-4.86209,0.614053,1.02946,0,-5.74564,1.86,0.714286,-5.39561,0.573343,1.36322,0,-5.8219,1.86,0.338341,-5.53782,0.663975,0.696152,0,-5.90421,1.86,0.275738,-5.67437,0.607563,0.588529,0,-5.54327,1.86,0.223141,-5.07857,0.69664,0.502063,0,-5.80918,1.86,0.484509,-5.49983,0.546733,0.959638,0,-5.41774,1.86,0.412472,-4.82375,0.60532,0.828119,0,-5.84505,1.86,0.73416,-5.58919,0.728537,1.35618,0,-5.60192,1.86,0.509229,-5.14656,0.606071,0.994971,0,-6.0351,1.86,0.233127,-5.901,0.658199,0.516178,0,-5.28796,1.86,0.490953,-4.60864,0.62319,0.967648,0,-5.82339,1.86,0.192554,-5.52095,0.503244,0.433585,0,-5.53338,1.86,0.122468,-5.00587,0.515049,0.307854,0,-5.70169,1.86,0.402303,-5.29794,0.508548,0.811553,0,-5.68979,1.86,0.238943,-5.31315,0.64043,0.532131,0,-6.00511,1.86,0.640029,-5.85201,0.605337,1.22213,0,-5.97172,1.86,0.150834,-5.79352,0.555741,0.362183,0,-6.04973,1.86,0.386857,-5.92986,0.522493,0.786331,0,
0.100002,-6.0388,3.28156,0.335585,-5.90438,3.08788,0.700763,-6.11161,1.86,0.702304,-6.02211,0.678258,1.3198,0,-5.36079,1.86,0.627169,-4.7282,0.631645,1.20233,0,-6.05993,1.86,0.516941,-5.93267,0.739295,0.989749,0,-5.97827,1.86,0.743869,-5.79333,0.675824,1.38992,0,-5.56412,1.86,0.39474,-5.11503,0.753436,0.792718,0,-5.67135,1.86,0.592289,-5.25842,0.611233,1.14118,0,-5.9412,1.86,0.489092,-5.73567,0.745437,0.948781,0,-5.53386,1.86,0.663792,-5.03574,0.645833,1.25728,0,-5.43375,1.86,0.528019,-4.88823,0.70904,1.01847,0,-5.74564,1.86,0.714286,-5.40152,0.661593,1.34159,0,-5.8219,1.86,0.338341,-5.54315,0.778679,0.695541,0,-5.90421,1.86,0.275738,-5.67254,0.71519,0.593372,0,-5.54327,1.86,0.223141,-5.09392,0.771886,0.511052,0,-5.80918,1.86,0.484509,-5.50461,0.662398,0.949261,0,-5.41774,1.86,0.412472,-4.85875,0.72061,0.819456,0,-5.84505,1.86,0.73416,-5.59051,0.828147,1.32921,0,-5.60192,1.86,0.509229,-5.16413,0.707144,0.985645,0,-6.0351,1.86,0.233127,-5.8899,0.772873,0.527741,0,-5.28796,1.86,0.490953,-4.63986,0.709684,0.959706,0,-5.82339,1.86,0.192554,-5.52457,0.598974,0.444168,0,-5.53338,1.86,0.122468,-5.02844,0.627397,0.324933,0,-5.70169,1.86,0.402303,-5.3142,0.636853,0.807404,0,-5.68979,1.86,0.238943,-5.32329,0.735044,0.540725,0,-6.00511,1.86,0.640029,-5.84302,0.700063,1.2057,0,-5.97172,1.86,0.150834,-5.78588,0.667993,0.379219,0,-6.04973,1.86,0.386857,-5.91624,0.640978,0.782851,0,
0.133336,-6.0657,3.27959,0.335774,-5.93116,3.08533,0.701718,-6.11161,1.86,0.702304,-6.02274,0.767039,1.29116,0,-5.36079,1.86,0.627169,-4.77702,0.730687,1.17864,0,-6.05993,1.86,0.516941,-5.93377,0.855145,0.973958,0,-5.97827,1.86,0.743869,-5.80251,0.791213,1.34921,0,-5.56412,1.86,0.39474,-5.15107,0.846681,0.78836,0,-5.67135,1.86,0.592289,-5.2903,0.72376,1.11864,0,-5.9412,1.86,0.489092,-5.74737,0.852114,0.934373,0,-5.53386,1.86,0.663792,-5.07652,0.755609,1.22887,0,-5.43375,1.86,0.528019,-4.94181,0.833549,0.998516,0,-5.74564,1.86,0.714286,-5.42247,0.736387,1.32048,0,-5.8219,1.86,0.338341,-5.56546,0.899194,0.691954,0,-5.90421,1.86,0.275738,-5.68688,0.808114,0.594514,0,-5.54327,1.86,0.223141,-5.13235,0.875505,0.517644,0,-5.80918,1.86,0.484509,-5.52837,0.798374,0.934536,0,-5.41774,1.86,0.412472,-4.91006,0.8303,0.809842,0,-5.84505,1.86,0.73416,-5.60934,0.946264,1.29466,0,-5.60192,1.86,0.509229,-5.21594,0.880175,0.960017,0,-6.0351,1.86,0.233127,-5.89448,0.880646,0.537523,0,-5.28796,1.86,0.490953,-4.69105,0.801193,0.945534,0,-5.82339,1.86,0.192554,-5.54571,0.7309,0.455249,0,-5.53338,1.86,0.122468,-5.07244,0.746346,0.339683,0,-5.70169,1.86,0.402303,-5.35703,0.821312,0.795183,0,-5.68979,1.86,0.238943,-5.35614,0.861594,0.545301,0,-6.00511,1.86,0.640029,-5.84877,0.80566,1.18097,0,-5.97172,1.86,0.150834,-5.79392,0.815268,0.395535,0,-6.04973,1.86,0.386857,-5.91857,0.760322,0.776441,0,
0.16667,-6.07629,3.27896,0.335539,-5.94128,3.08437,0.702079,-6.11161,1.86,0.702304,-6.01189,0.831504,1.26751,0,-5.36079,1.86,0.627169,-4.79881,0.797552,1.16236,0,-6.05993,1.86,0.516941,-5.92282,0.944611,0.960718,0,-5.97827,1.86,0.743869,-5.79677,0.867958,1.32509,0,-5.56412,1.86,0.39474,-5.16573,0.918539,0.781248,0,-5.67135,1.86,0.592289,-5.30159,0.804054,1.1001,0,-5.9412,1.86,0.489092,-5.74383,0.937983,0.922065,0,-5.53386,1.86,0.663792,-5.09181,0.824093,1.20991,0,-5.43375,1.86,0.528019,-4.96295,0.903845,0.985785,0,-5.74564,1.86,0.714286,-5.42572,0.800408,1.30267,0,-5.8219,1.86,0.338341,-5.5681,0.965868,0.689632,0,-5.90421,1.86,0.275738,-5.68499,0.891473,0.594821,0,-5.54327,1.86,0.223141,-5.14571,0.93976,0.523769,0,-5.80918,1.86,0.484509,-5.53502,0.901673,0.919759,0,-5.41774,1.86,0.412472,-4.9266,0.886994,0.806027,0,-5.84505,1.86,0.73416,-5.61085,1.01659,1.27211,0,-5.60192,1.86,0.509229,-5.23419,0.965245,0.946707,0,-6.0351,1.86,0.233127,-5.88603,0.957405,0.539421,0,-5.28796,1.86,0.490953,-4.70854,0.849545,0.93769,0,-5.82339,1.86,0.192554,-5.54769,0.794155,0.461006,0,-5.53338,1.86,0.122468,-5.09109,0.828583,0.35017,0,-5.70169,1.86,0.402303,-5.37076,0.915658,0.790176,0,-5.68979,1.86,0.238943,-5.36618,0.936776,0.547035,0,-6.00511,1.86,0.640029,-5.842,0.874095,1.16329,0,-5.97172,1.86,0.150834,-5.78888,0.930226,0.407334,0,-6.04973,1.86,0.386857,-5.90834,0.850591,0.769987,0,
0.200004,-6.10326,3.2769,0.335683,-5.95664,3.08289,0.702627,-6.11161,1.86,0.702304,-6.00677,0.877383,1.25424,0,-5.36079,1.86,0.627169,-4.82093,0.853072,1.1486,0,-6.05993,1.86,0.516941,-5.9183,1.02103,0.948409,0,-5.97827,1.86,0.743869,-5.79697,0.909667,1.31173,0,-5.56412,1.86,0.39474,-5.18021,0.959969,0.772049,0,-5.67135,1.86,0.592289,-5.31996,0.900656,1.08241,0,-5.9412,1.86,0.489092,-5.74683,1.06626,0.903345,0,-5.53386,1.86,0.663792,-5.11095,0.891233,1.19151,0,-5.43375,1.86,0.528019,-4.98771,0.974058,0.974146,0,-5.74564,1.86,0.714286,-5.43293,0.84833,1.28631,0,-5.8219,1.86,0.338341,-5.57523,1.03692,0.686871,0,-5.90421,1.86,0.275738,-5.68808,0.923819,0.593957,0,-5.54327,1.86,0.223141,-5.16306,1.00084,0.524699,0,-5.80918,1.86,0.484509,-5.54397,0.975581,0.909965,0,-5.41774,1.86,0.412472,-4.95529,0.968845,0.801121,0,-5.84505,1.86,0.73416,-5.61582,1.07194,1.25392,0,-5.60192,1.86,0.509229,-5.25455,1.04458,0.93433,0,-6.0351,1.86,0.233127,-5.88115,1.0591,0.543806,0,-5.28796,1.86,0.490953,-4.72674,0.891322,0.931521,0,-5.82339,1.86,0.192554,-5.55318,0.856524,0.464889,0,-5.53338,1.86,0.122468,-5.10952,0.891721,0.3573,0,-5.70169,1.86,0.402303,-5.38108,0.95996,0.783592,0,-5.68979,1.86,0.238943,-5.37842,1.00084,0.549151,0,-6.00511,1.86,0.640029,-5.84011,0.937909,1.14607,0,-5.97172,1.86,0.150834,-5.79052,0.977811,0.412235,0,-6.04973,1.86,0.386857,-5.90355,0.938957,0.763252,0,
0.233338,-6.10326,3.2769,0.335683,-5.96817,3.08167,0.703036,-6.11161,1.86,0.702304,-6.00113,0.902769,1.25138,0,-5.36079,1.86,0.627169,-4.83473,0.897544,1.1421,0,-6.05993,1.86,0.516941,-5.91182,1.07849,0.94351,0,-5.97827,1.86,0.743869,-5.79191,0.967825,1.29828,0,-5.56412,1.86,0.39474,-5.18591,0.998574,0.774398,0,-5.67135,1.86,0.592289,-5.33248,0.976466,1.07138,0,-5.9412,1.86,0.489092,-5.74652,1.11474,0.900947,0,-5.53386,1.86,0.663792,-5.12189,0.941587,1.18417,0,-5.43375,1.86,0.528019,-5.00409,1.02899,0.967036,0,-5.74564,1.86,0.714286,-5.4364,0.901974,1.27539,0,-5.8219,1.86,0.338341,-5.57735,1.08632,0.689915,0,-5.90421,1.86,0.275738,-5.68544,0.950465,0.596815,0,-5.54327,1.86,0.223141,-5.17392,1.05082,0.530885,0,-5.80918,1.86,0.484509,-5.54673,1.02646,0.907774,0,-5.41774,1.86,0.412472,-4.971,1.01819,0.801708,0,-5.84505,1.86,0.73416,-5.6155,1.08833,1.25454,0,-5.60192,1.86,0.509229,-5.25975,1.07302,0.934109,0,-6.0351,1.86,0.233127,-5.87573,1.13055,0.551891,0,-5.28796,1.86,0.490953,-4.73634,0.921323,0.931314,0,-5.82339,1.86,0.192554,-5.55506,0.912369,0.474454,0,-5.53338,1.86,0.122468,-5.12396,0.954939,0.369132,0,-5.70169,1.86,0.402303,-5.38534,1.0059,0.785407,0,-5.68979,1.86,0.238943,-5.38369,1.04246,0.557798,0,-6.00511,1.86,0.640029,-5.83551,0.985009,1.1392,0,-5.97172,1.86,0.150834,-5.78641,1.03268,0.420384,0,-6.04973,1.86,0.386857,-5.89788,0.99515,0.766953,0,
0.266672,-6.13081,3.27448,0.335782,-5.98311,3.08015,0.703566,-6.11161,1.86,0.702304,-5.99917,0.921854,1.24806,0,-5.36079,1.86,0.627169,-4.84681,0.927027,1.13773,0,-6.05993,1.86,0.516941,-5.90883,1.1377,0.938649,0,-5.97827,1.86,0.743869,-5.7926,0.996979,1.28945,0,-5.56412,1.86,0.39474,-5.19698,1.03934,0.771154,0,-5.67135,1.86,0.592289,-5.34515,1.03398,1.06211,0,-5.9412,1.86,0.489092,-5.74811,1.1392,0.897055,0,-5.53386,1.86,0.663792,-5.13067,0.969383,1.17711,0,-5.43375,1.86,0.528019,-5.01385,1.05288,0.965444,0,-5.74564,1.86,0.714286,-5.44054,0.921361,1.27022,0,-5.8219,1.86,0.338341,-5.58057,1.10562,0.6893,0,-5.90421,1.86,0.275738,-5.68649,0.979475,0.596619,0,-5.54327,1.86,0.223141,-5.17943,1.06423,0.531742,0,-5.80918,1.86,0.484509,-5.55047,1.05114,0.905282,0,-5.41774,1.86,0.412472,-4.98448,1.05326,0.800179,0,-5.84505,1.86,0.73416,-5.61631,1.09653,1.25155,0,-5.60192,1.86,0.509229,-5.26225,1.07787,0.932833,0,-6.0351,1.86,0.233127,-5.8769,1.15263,0.551071,0,-5.28796,1.86,0.490953,-4.74869,0.950052,0.927208,0,-5.82339,1.86,0.192554,-5.56069,0.968418,0.479357,0,-5.53338,1.86,0.122468,-5.13092,0.970626,0.374448,0,-5.70169,1.86,0.402303,-5.39204,1.03741,0.787737,0,-5.68979,1.86,0.238943,-5.38907,1.06844,0.558819,0,-6.00511,1.86,0.640029,-5.83652,0.998571,1.13489,0,-5.97172,1.86,0.150834,-5.78666,1.09053,0.429489,0,-6.04973,1.86,0.386857,-5.89704,1.02622,0.763725,0,
0.300007,-6.13081,3.27448,0.335782,-5.99539,3.07861,0.703997,-6.11161,1.86,0.702304,-5.98956,0.97248,1.2366,0,-5.36079,1.86,0.627169,-4.87118,0.998808,1.12637,0,-6.05993,1.86,0.516941,-5.90301,1.20495,0.93163,0,-5.97827,1.86,0.743869,-5.78902,1.05149,1.27872,0,-5.56412,1.86,0.39474,-5.20641,1.08412,0.773595,0,-5.67135,1.86,0.592289,-5.35189,1.07766,1.05592,0,-5.9412,1.86,0.489092,-5.74605,1.18898,0.895301,0,-5.53386,1.86,0.663792,-5.14499,1.03297,1.16587,0,-5.43375,1.86,0.528019,-5.02903,1.10674,0.960581,0,-5.74564,1.86,0.714286,-5.44621,0.99065,1.25384,0,-5.8219,1.86,0.338341,-5.58395,1.17244,0.692213,0,-5.90421,1.86,0.275738,-5.68799,1.08459,0.604105,0,-5.54327,1.86,0.223141,-5.19421,1.13016,0.541276,0,-5.80918,1.86,0.484509,-5.55332,1.1074,0.902356,0,-5.41774,1.86,0.412472,-5.00501,1.11762,0.799964,0,-5.84505,1.86,0.73416,-5.61582,1.14264,1.24156,0,-5.60192,1.86,0.509229,-5.27638,1.15277,0.928059,0,-6.0351,1.86,0.233127,-5.87062,1.22264,0.557765,0,-5.28796,1.86,0.490953,-4.7758,1.0208,0.921918,0,-5.82339,1.86,0.192554,-5.56785,1.06081,0.492351,0,-5.53338,1.86,0.122468,-5.14441,1.03238,0.386522,0,-5.70169,1.86,0.402303,-5.40213,1.10916,0.787378,0,-5.68979,1.86,0.238943,-5.40041,1.14496,0.567425,0,-6.00511,1.86,0.640029,-5.83052,1.06169,1.12451,0,-5.97172,1.86,0.150834,-5.78501,1.18034,0.44343,0,-6.04973,1.86,0.386857,-5.89104,1.07678,0.764401,0,
