time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,-7.59165,0.572274,0.334298,-7.38813,0.290638,0.717211,-6.16,0.607858,0.413493,-4.55575,0.361037,0.873892,0,-6.16,0.606557,0.276401,-4.53938,0.358856,0.602006,0,-6.16,0.734981,0.598161,-4.58866,0.608798,1.23317,0,-6.16,0.608674,0.566004,-4.57347,0.362201,1.17275,0,-6.16,0.944426,0.570062,-4.58996,1.01801,1.17801,0,-6.16,0.903747,0.711058,-4.67,0.919976,1.43253,0,-6.16,0.61092,0.130436,-4.54705,0.367331,0.31265,0,-6.16,0.931413,0.461813,-4.73942,0.955088,0.953128,0,-6.16,0.835283,0.471191,-4.64655,0.794296,0.979359,0,-6.16,0.857115,0.225441,-4.6267,0.840053,0.507243,0,-6.16,0.949106,0.184912,-4.5244,1.04442,0.418394,0,-6.16,-0.0266185,0.234289,-4.63127,-0.862623,0.524629,0,-6.16,0.730395,0.20553,-4.59732,0.598874,0.466194,0,-6.16,0.704139,0.487899,-4.51359,0.555404,1.02562,0,-6.16,-0.0392812,0.114945,-4.6989,-0.858119,0.305174,0,-6.16,0.507371,0.695029,-4.6439,0.166229,1.40867,0,-6.16,0.806452,0.128203,-4.67346,0.734685,0.326416,0,-6.16,-0.0987321,0.58508,-4.6513,-0.9921,1.19662,0,-6.16,0.0758891,0.18087,-4.66999,-0.651805,0.42591,0,-6.16,0.339586,0.634176,-4.77804,-0.133585,1.26393,0,-6.16,-0.138166,0.722821,-4.74075,-1.0231,1.43566,0,-6.16,0.111802,0.275115,-4.53448,-0.627204,0.599243,0,
0.0333341,-7.59362,0.545769,0.334255,-7.3887,0.274973,0.717039,-6.16,0.607858,0.413493,-4.70324,0.368967,0.866804,0,-6.16,0.606557,0.276401,-4.69202,0.366898,0.607352,0,-6.16,0.734981,0.598161,-4.73097,0.60406,1.20419,0,-6.16,0.608674,0.566004,-4.68067,0.369173,1.14987,0,-6.16,0.944426,0.570062,-4.72329,0.994773,1.15519,0,-6.16,0.903747,0.711058,-4.83011,0.896288,1.39044,0,-6.16,0.61092,0.130436,-4.67776,0.374913,0.332571,0,-6.16,0.931413,0.461813,-4.88861,0.93015,0.939349,0,-6.16,0.835283,0.471191,-4.81793,0.774562,0.961246,0,-6.16,0.857115,0.225441,-4.72244,0.827992,0.516364,0,-6.16,0.949106,0.184912,-4.6793,1.01725,0.431829,0,-6.16,-0.0266185,0.234289,-4.80102,-0.77366,0.536722,0,-6.16,0.730395,0.20553,-4.7454,0.593086,0.478338,0,-6.16,0.704139,0.487899,-4.67387,0.554168,1.0095,0,-6.16,-0.0392812,0.114945,-4.8063,-0.800566,0.320861,0,-6.16,0.507371,0.695029,-4.80931,0.18741,1.36705,0,-6.16,0.806452,0.128203,-4.81091,0.722465,0.344498,0,-6.16,-0.0987321,0.58508,-4.74162,-0.937775,1.18563,0,-6.16,0.0758891,0.18087,-4.83411,-0.579358,0.43955,0,-6.16,0.339586,0.634176,-4.97061,-0.0878812,1.22268,0,-6.16,-0.138166,0.722821,-4.8364,-0.961757,1.40759,0,-6.16,0.111802,0.275115,-4.64317,-0.577883,0.606909,0,
0.0666681,-7.59362,0.545769,0.334255,-7.38897,0.263858,0.716912,-6.16,0.607858,0.413493,-4.85289,0.380409,0.854998,0,-6.16,0.606557,0.276401,-4.86849,0.379178,0.611126,0,-6.16,0.734981,0.598161,-4.87635,0.602552,1.17416,0,-6.16,0.608674,0.566004,-4.83806,0.382431,1.12356,0,-6.16,0.944426,0.570062,-4.88399,0.970359,1.12612,0,-6.16,0.903747,0.711058,-4.94229,0.882541,1.35685,0,-6.16,0.61092,0.130436,-4.82212,0.386543,0.351436,0,-6.16,0.931413,0.461813,-4.99228,0.915831,0.927891,0,-6.16,0.835283,0.471191,-4.96714,0.761556,0.945545,0,-6.16,0.857115,0.225441,-4.87517,0.815505,0.525229,0,-6.16,0.949106,0.184912,-4.82064,0.995509,0.445059,0,-6.16,-0.0266185,0.234289,-4.92202,-0.708688,0.54479,0,-6.16,0.730395,0.20553,-4.91398,0.59082,0.492013,0,-6.16,0.704139,0.487899,-4.89038,0.553028,0.984786,0,-6.16,-0.0392812,0.114945,-4.93619,-0.727581,0.337583,0,-6.16,0.507371,0.695029,-4.94769,0.20741,1.3279,0,-6.16,0.806452,0.128203,-4.95025,0.714527,0.363082,0,-6.16,-0.0987321,0.58508,-4.85907,-0.863661,1.16199,0,-6.16,0.0758891,0.18087,-4.97126,-0.516867,0.452969,0,-6.16,0.339586,0.634176,-5.132,-0.047734,1.18492,0,-6.16,-0.138166,0.722821,-4.95004,-0.88712,1.37457,0,-6.16,0.111802,0.275115,-4.88589,-0.476557,0.608644,0,
0.100002,-7.59479,0.535789,0.333881,-7.3893,0.253739,0.7168,-6.16,0.607858,0.413493,-4.92492,0.387062,0.848856,0,-6.16,0.606557,0.276401,-5.0498,0.389157,0.618678,0,-6.16,0.734981,0.598161,-4.99914,0.601265,1.15192,0,-6.16,0.608674,0.566004,-4.9687,0.391761,1.10175,0,-6.16,0.944426,0.570062,-4.9965,0.953226,1.10978,0,-6.16,0.903747,0.711058,-5.04805,0.870887,1.32765,0,-6.16,0.61092,0.130436,-4.91879,0.394701,0.363274,0,-6.16,0.931413,0.461813,-5.08815,0.903952,0.91878,0,-6.16,0.835283,0.471191,-5.04894,0.755937,0.940578,0,-6.16,0.857115,0.225441,-4.98419,0.805262,0.529384,0,-6.16,0.949106,0.184912,-4.90061,0.984462,0.457174,0,-6.16,-0.0266185,0.234289,-4.98617,-0.672024,0.549139,0,-6.16,0.730395,0.20553,-4.9928,0.590713,0.501292,0,-6.16,0.704139,0.487899,-5.02285,0.55156,0.968232,0,-6.16,-0.0392812,0.114945,-5.01328,-0.683359,0.351613,0,-6.16,0.507371,0.695029,-5.07893,0.226343,1.29526,0,-6.16,0.806452,0.128203,-5.05315,0.709086,0.378211,0,-6.16,-0.0987321,0.58508,-4.94569,-0.809929,1.14326,0,-6.16,0.0758891,0.18087,-5.08173,-0.4658,0.465262,0,-6.16,0.339586,0.634176,-5.23017,-0.0220402,1.16537,0,-6.16,-0.138166,0.722821,-5.02713,-0.836574,1.35374,0,-6.16,0.111802,0.275115,-5.01734,-0.423009,0.617099,0,
0.133336,-7.59479,0.535789,0.333881,-7.38982,0.238315,0.71663,-6.16,0.607858,0.413493,-4.99664,0.389541,0.845073,0,-6.16,0.606557,0.276401,-5.17894,0.389508,0.624469,0,-6.16,0.734981,0.598161,-5.08286,0.595028,1.13834,0,-6.16,0.608674,0.566004,-5.05259,0.392433,1.08609,0,-6.16,0.944426,0.570062,-5.07948,0.935697,1.09701,0,-6.16,0.903747,0.711058,-5.12749,0.856521,1.30774,0,-6.16,0.61092,0.130436,-5.03818,0.397763,0.378943,0,-6.16,0.931413,0.461813,-5.17513,0.886616,0.90964,0,-6.16,0.835283,0.471191,-5.12588,0.746059,0.932504,0,-6.16,0.857115,0.225441,-5.09803,0.78855,0.541665,0,-6.16,0.949106,0.184912,-4.98418,0.967874,0.467735,0,-6.16,-0.0266185,0.234289,-5.0485,-0.641017,0.555582,0,-6.16,0.730395,0.20553,-5.0746,0.586062,0.511246,0,-6.16,0.704139,0.487899,-5.11172,0.54626,0.962089,0,-6.16,-0.0392812,0.114945,-5.0674,-0.656659,0.361582,0,-6.16,0.507371,0.695029,-5.17194,0.233749,1.2736,0,-6.16,0.806452,0.128203,-5.10879,0.701089,0.391426,0,-6.16,-0.0987321,0.58508,-5.01955,-0.769665,1.13042,0,-6.16,0.0758891,0.18087,-5.15099,-0.438979,0.472068,0,-6.16,0.339586,0.634176,-5.32071,-0.00398798,1.15,0,-6.16,-0.138166,0.722821,-5.07283,-0.810871,1.34075,0,-6.16,0.111802,0.275115,-5.12163,-0.385159,0.623897,0,
0.16667,-7.59777,0.488991,0.334203,-7.3893,0.253739,0.7168,-6.16,0.607858,0.413493,-5.09061,0.426227,0.841282,0,-6.16,0.606557,0.276401,-5.25702,0.42286,0.628928,0,-6.16,0.734981,0.598161,-5.16086,0.62361,1.12522,0,-6.16,0.608674,0.566004,-5.18352,0.428644,1.06986,0,-6.16,0.944426,0.570062,-5.13975,0.956839,1.08833,0,-6.16,0.903747,0.711058,-5.18578,0.879692,1.29369,0,-6.16,0.61092,0.130436,-5.15983,0.432695,0.400102,0,-6.16,0.931413,0.461813,-5.25622,0.90371,0.906584,0,-6.16,0.835283,0.471191,-5.19375,0.770575,0.92864,0,-6.16,0.857115,0.225441,-5.18257,0.808624,0.549535,0,-6.16,0.949106,0.184912,-5.07556,0.982882,0.480225,0,-6.16,-0.0266185,0.234289,-5.12227,-0.569591,0.560435,0,-6.16,0.730395,0.20553,-5.15351,0.61502,0.517982,0,-6.16,0.704139,0.487899,-5.18752,0.576059,0.954428,0,-6.16,-0.0392812,0.114945,-5.15778,-0.575749,0.375355,0,-6.16,0.507371,0.695029,-5.26574,0.275452,1.24885,0,-6.16,0.806452,0.128203,-5.16952,0.728829,0.400634,0,-6.16,-0.0987321,0.58508,-5.10636,-0.688223,1.1207,0,-6.16,0.0758891,0.18087,-5.23072,-0.372068,0.482246,0,-6.16,0.339586,0.634176,-5.37077,0.0391172,1.1389,0,-6.16,-0.138166,0.722821,-5.09184,-0.765004,1.33427,0,-6.16,0.111802,0.275115,-5.2059,-0.320807,0.631814,0,
0.200004,-7.59777,0.488991,0.334203,-7.39063,0.206964,0.716274,-6.16,0.607858,0.413493,-6.02212,0.325583,0.790538,0,-6.16,0.606557,0.276401,-6.1606,0.321105,0.664867,0,-6.16,0.734981,0.598161,-6.08022,0.439907,0.956532,0,-6.16,0.608674,0.566004,-6.1184,0.323441,0.919565,0,-6.16,0.944426,0.570062,-6.10874,0.623769,0.92849,0,-6.16,0.903747,0.711058,-6.06575,0.596923,1.06248,0,-6.16,0.61092,0.130436,-6.15103,0.323846,0.540468,0,-6.16,0.931413,0.461813,-6.17073,0.595083,0.824804,0,-6.16,0.835283,0.471191,-6.05988,0.535639,0.844009,0,-6.16,0.857115,0.225441,-6.07902,0.550081,0.616895,0,-6.16,0.949106,0.184912,-6.07047,0.637208,0.579906,0,-6.16,-0.0266185,0.234289,-6.09679,-0.247001,0.627713,0,-6.16,0.730395,0.20553,-6.05569,0.438916,0.59827,0,-6.16,0.704139,0.487899,-6.05447,0.417514,0.860602,0,-6.16,-0.0392812,0.114945,-6.16366,-0.231665,0.529849,0,-6.16,0.507371,0.695029,-6.11712,0.235046,1.03586,0,-6.16,0.806452,0.128203,-6.08776,0.503236,0.533236,0,-6.16,-0.0987321,0.58508,-6.14722,-0.290421,0.935466,0,-6.16,0.0758891,0.18087,-6.17815,-0.126605,0.585097,0,-6.16,0.339586,0.634176,-6.08491,0.0836815,0.989398,0,-6.16,-0.138166,0.722821,-6.00396,-0.393338,1.0886,0,-6.16,0.111802,0.275115,-6.16267,-0.0984854,0.66942,0,
0.233338,-7.60017,0.461551,0.33413,-7.39172,0.179331,0.715975,-6.16,0.607858,0.413493,-6.01006,0.314604,0.79104,0,-6.16,0.606557,0.276401,-6.14891,0.304651,0.665073,0,-6.16,0.734981,0.598161,-6.04577,0.431146,0.962226,0,-6.16,0.608674,0.566004,-6.10632,0.306786,0.921811,0,-6.16,0.944426,0.570062,-6.01065,0.642854,0.944532,0,-6.16,0.903747,0.711058,-5.98823,0.607018,1.08267,0,-6.16,0.61092,0.130436,-6.13885,0.308232,0.539222,0,-6.16,0.931413,0.461813,-6.08309,0.605594,0.832652,0,-6.16,0.835283,0.471191,-6.00231,0.536086,0.848871,0,-6.16,0.857115,0.225441,-6.01308,0.555108,0.611984,0,-6.16,0.949106,0.184912,-5.96648,0.65673,0.56951,0,-6.16,-0.0266185,0.234289,-6.08418,-0.269903,0.625159,0,-6.16,0.730395,0.20553,-6.02357,0.428523,0.594731,0,-6.16,0.704139,0.487899,-6.02663,0.406386,0.863447,0,-6.16,-0.0392812,0.114945,-6.15062,-0.252685,0.528005,0,-6.16,0.507371,0.695029,-6.11458,0.218819,1.03595,0,-6.16,0.806452,0.128203,-6.0392,0.498063,0.526201,0,-6.16,-0.0987321,0.58508,-6.13228,-0.31004,0.937365,0,-6.16,0.0758891,0.18087,-6.16633,-0.149163,0.586197,0,-6.16,0.339586,0.634176,-6.08583,0.0730423,0.990584,0,-6.16,-0.138166,0.722821,-5.9884,-0.414037,1.0953,0,-6.16,0.111802,0.275115,-6.14991,-0.115067,0.668472,0,
0.266672,-7.60017,0.461551,0.33413,-7.39237,0.163954,0.71581,-6.16,0.607858,0.413493,-5.91053,0.321282,0.796416,0,-6.16,0.606557,0.276401,-6.03428,0.314775,0.660639,0,-6.16,0.734981,0.598161,-5.95359,0.445427,0.98008,0,-6.16,0.608674,0.566004,-5.98416,0.317532,0.941587,0,-6.16,0.944426,0.570062,-6.00899,0.641541,0.945763,0,-6.16,0.903747,0.711058,-5.97222,0.611146,1.08837,0,-6.16,0.61092,0.130436,-6.01403,0.317668,0.522635,0,-6.16,0.931413,0.461813,-6.0241,0.620768,0.838841,0,-6.16,0.835283,0.471191,-5.93595,0.549827,0.855188,0,-6.16,0.857115,0.225441,-5.98697,0.560664,0.611355,0,-6.16,0.949106,0.184912,-5.93779,0.663082,0.565773,0,-6.16,-0.0266185,0.234289,-5.94196,-0.318927,0.611784,0,-6.16,0.730395,0.20553,-5.94391,0.443415,0.589242,0,-6.16,0.704139,0.487899,-5.91907,0.421509,0.874471,0,-6.16,-0.0392812,0.114945,-6.01957,-0.301247,0.506601,0,-6.16,0.507371,0.695029,-5.97211,0.219373,1.07071,0,-6.16,0.806452,0.128203,-5.95283,0.515865,0.514565,0,-6.16,-0.0987321,0.58508,-6.01301,-0.360479,0.958796,0,-6.16,0.0758891,0.18087,-6.00388,-0.196999,0.568498,0,-6.16,0.339586,0.634176,-6.08388,0.0696998,0.991142,0,-6.16,-0.138166,0.722821,-6.01622,-0.405143,1.08532,0,-6.16,0.111802,0.275115,-6.05161,-0.14059,0.665172,0,
0.300007,-7.60251,0.433893,0.334061,-7.39274,0.151431,0.715669,-6.16,0.607858,0.413493,-5.90893,0.322934,0.794923,0,-6.16,0.606557,0.276401,-6.03339,0.31708,0.662122,0,-6.16,0.734981,0.598161,-5.95396,0.448267,0.981593,0,-6.16,0.608674,0.566004,-5.98389,0.321042,0.943394,0,-6.16,0.944426,0.570062,-6.00277,0.643894,0.948341,0,-6.16,0.903747,0.711058,-5.96837,0.612844,1.08867,0,-6.16,0.61092,0.130436,-6.01341,0.31895,0.52102,0,-6.16,0.931413,0.461813,-6.02485,0.622577,0.840286,0,-6.16,0.835283,0.471191,-5.93639,0.555866,0.857951,0,-6.16,0.857115,0.225441,-5.98421,0.564835,0.612055,0,-6.16,0.949106,0.184912,-5.93485,0.667559,0.566991,0,-6.16,-0.0266185,0.234289,-5.95924,-0.31141,0.613573,0,-6.16,0.730395,0.20553,-5.94404,0.446591,0.588864,0,-6.16,0.704139,0.487899,-5.91906,0.422498,0.875153,0,-6.16,-0.0392812,0.114945,-6.03389,-0.294755,0.510553,0,-6.16,0.507371,0.695029,-5.97181,0.223311,1.07444,0,-6.16,0.806452,0.128203,-5.9539,0.521111,0.517917,0,-6.16,-0.0987321,0.58508,-6.02757,-0.35338,0.954684,0,-6.16,0.0758891,0.18087,-6.01455,-0.194208,0.571808,0,-6.16,0.339586,0.634176,-6.08388,0.0682793,0.991851,0,-6.16,-0.138166,0.722821,-6.01604,-0.404619,1.08517,0,-6.16,0.111802,0.275115,-6.0571,-0.140171,0.671362,0,
