time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,-1.94047,3.36167,0.300588,-1.79568,3.22289,0.549602,-1.73083,1.86,0.664572,-1.44285,0.695512,1.1622,0,-1.89024,1.86,0.575642,-1.71018,0.667099,1.01773,0,-1.69935,1.86,0.189952,-1.37925,0.6294,0.358527,0,-1.8947,1.86,0.439333,-1.71762,0.661872,0.786224,0,-1.99278,1.86,0.683629,-1.88544,0.645765,1.20697,0,-1.79442,1.86,0.513356,-1.54209,0.615476,0.919041,0,-1.83597,1.86,0.70216,-1.62054,0.706147,1.22262,0,-1.90519,1.86,0.303757,-1.73539,0.656975,0.555017,0,-2.48837,1.86,0.679913,-2.72648,0.671742,1.19403,0,-1.84944,1.86,0.195046,-1.63133,0.511846,0.359062,0,-2.01512,1.86,0.333569,-1.92045,0.712779,0.604731,0,-1.79696,1.86,0.333132,-1.54716,0.622513,0.605958,0,-2.0785,1.86,0.508886,-2.03134,0.658996,0.905243,0,-2.32202,1.86,0.298325,-2.45911,0.611801,0.545668,0,-2.15734,1.86,0.625147,-2.16337,0.676873,1.09988,0,-2.13081,1.86,0.289163,-2.12015,0.663016,0.530127,0,-2.51127,1.86,0.205073,-2.78595,0.617645,0.383895,0,-2.2573,1.86,0.672544,-2.33407,0.671137,1.18166,0,-1.64162,1.86,0.321259,-1.26696,0.566142,0.586174,0,-2.51395,1.86,0.379749,-2.79102,0.616547,0.686997,0,-1.99269,1.86,0.175392,-1.88278,0.718403,0.340801,0,-1.67472,1.86,0.450332,-1.35753,0.747032,0.796491,0,
0.033334,-1.94047,3.36167,0.300588,-1.80766,3.22324,0.550056,-1.73083,1.86,0.664572,-1.44578,0.838807,1.12669,0,-1.89024,1.86,0.575642,-1.69866,0.807267,0.995691,0,-1.69935,1.86,0.189952,-1.38402,0.74718,0.368399,0,-1.8947,1.86,0.439333,-1.70593,0.828566,0.773584,0,-1.99278,1.86,0.683629,-1.86123,0.803742,1.16926,0,-1.79442,1.86,0.513356,-1.54011,0.779107,0.897762,0,-1.83597,1.86,0.70216,-1.61322,0.862795,1.1833,0,-1.90519,1.86,0.303757,-1.72258,0.828367,0.559187,0,-2.48837,1.86,0.679913,-2.65557,0.810325,1.1625,0,-1.84944,1.86,0.195046,-1.62218,0.702607,0.374729,0,-2.01512,1.86,0.333569,-1.89602,0.890821,0.604417,0,-1.79696,1.86,0.333132,-1.5453,0.765138,0.604043,0,-2.0785,1.86,0.508886,-2.0028,0.801774,0.891422,0,-2.32202,1.86,0.298325,-2.42014,0.710417,0.550094,0,-2.15734,1.86,0.625147,-2.12494,0.824937,1.07049,0,-2.13081,1.86,0.289163,-2.08718,0.80218,0.531952,0,-2.51127,1.86,0.205073,-2.72404,0.734318,0.397089,0,-2.2573,1.86,0.672544,-2.28769,0.804726,1.15023,0,-1.64162,1.86,0.321259,-1.282,0.737291,0.584885,0,-2.51395,1.86,0.379749,-2.72191,0.749833,0.684594,0,-1.99269,1.86,0.175392,-1.85896,0.893988,0.360399,0,-1.67472,1.86,0.450332,-1.37071,0.921416,0.780072,0,
0.0666681,-1.96794,3.36284,0.301002,-1.82298,3.22381,0.550639,-1.73083,1.86,0.664572,-1.45601,0.968785,1.09402,0,-1.89024,1.86,0.575642,-1.69596,0.914286,0.975625,0,-1.69935,1.86,0.189952,-1.39556,0.873403,0.376988,0,-1.8947,1.86,0.439333,-1.70353,0.944317,0.760848,0,-1.99278,1.86,0.683629,-1.85044,0.922119,1.13613,0,-1.79442,1.86,0.513356,-1.54575,0.916352,0.876567,0,-1.83597,1.86,0.70216,-1.61484,0.970837,1.15398,0,-1.90519,1.86,0.303757,-1.719,0.954648,0.557582,0,-2.48837,1.86,0.679913,-2.60916,0.915694,1.13221,0,-1.84944,1.86,0.195046,-1.62345,0.847224,0.383751,0,-2.01512,1.86,0.333569,-1.88445,1.00935,0.599787,0,-1.79696,1.86,0.333132,-1.54957,0.883698,0.600275,0,-2.0785,1.86,0.508886,-1.97988,0.951049,0.866722,0,-2.32202,1.86,0.298325,-2.38167,0.825432,0.547091,0,-2.15734,1.86,0.625147,-2.1035,0.930657,1.04557,0,-2.13081,1.86,0.289163,-2.0653,0.920295,0.530029,0,-2.51127,1.86,0.205073,-2.6765,0.837117,0.401321,0,-2.2573,1.86,0.672544,-2.265,0.888353,1.12752,0,-1.64162,1.86,0.321259,-1.29969,0.861495,0.584308,0,-2.51395,1.86,0.379749,-2.65668,0.892517,0.669183,0,-1.99269,1.86,0.175392,-1.8548,0.961764,0.363416,0,-1.67472,1.86,0.450332,-1.38342,1.01789,0.7702,0,
0.100002,-1.97855,3.36334,0.300865,-1.83469,3.22423,0.551084,-1.73083,1.86,0.664572,-1.46017,1.06809,1.0696,0,-1.89024,1.86,0.575642,-1.68896,1.0116,0.958768,0,-1.69935,1.86,0.189952,-1.40479,1.0065,0.387594,0,-1.8947,1.86,0.439333,-1.69618,1.06248,0.750953,0,-1.99278,1.86,0.683629,-1.83612,1.02995,1.11044,0,-1.79442,1.86,0.513356,-1.5476,1.05413,0.858028,0,-1.83597,1.86,0.70216,-1.6114,1.05705,1.13117,0,-1.90519,1.86,0.303757,-1.71041,1.12724,0.560951,0,-2.48837,1.86,0.679913,-2.55768,1.02278,1.10681,0,-1.84944,1.86,0.195046,-1.62033,0.968024,0.394189,0,-2.01512,1.86,0.333569,-1.87061,1.10254,0.598047,0,-1.79696,1.86,0.333132,-1.54905,0.985349,0.597645,0,-2.0785,1.86,0.508886,-1.96083,1.05686,0.850852,0,-2.32202,1.86,0.298325,-2.32517,0.989283,0.548117,0,-2.15734,1.86,0.625147,-2.07951,1.02534,1.02612,0,-2.13081,1.86,0.289163,-2.04227,1.02124,0.532057,0,-2.51127,1.86,0.205073,-2.62603,0.936975,0.408736,0,-2.2573,1.86,0.672544,-2.23185,0.988485,1.10368,0,-1.64162,1.86,0.321259,-1.31148,0.97757,0.582127,0,-2.51395,1.86,0.379749,-2.60264,1.00351,0.664102,0,-1.99269,1.86,0.175392,-1.84008,1.05872,0.37295,0,-1.67472,1.86,0.450332,-1.39024,1.11534,0.760762,0,
0.133336,-1.97855,3.36334,0.300865,-1.84475,3.22463,0.551468,-1.73083,1.86,0.664572,-1.4636,1.17155,1.04265,0,-1.89024,1.86,0.575642,-1.68126,1.11044,0.939197,0,-1.69935,1.86,0.189952,-1.40782,1.07821,0.391168,0,-1.8947,1.86,0.439333,-1.68973,1.13797,0.742773,0,-1.99278,1.86,0.683629,-1.82194,1.13022,1.08348,0,-1.79442,1.86,0.513356,-1.54642,1.12126,0.846819,0,-1.83597,1.86,0.70216,-1.60678,1.14905,1.10666,0,-1.90519,1.86,0.303757,-1.70451,1.2222,0.559524,0,-2.48837,1.86,0.679913,-2.52899,1.07741,1.09241,0,-1.84944,1.86,0.195046,-1.61614,1.0649,0.399191,0,-2.01512,1.86,0.333569,-1.85739,1.1786,0.595901,0,-1.79696,1.86,0.333132,-1.547,1.07139,0.596131,0,-2.0785,1.86,0.508886,-1.94593,1.12487,0.844259,0,-2.32202,1.86,0.298325,-2.29446,1.07575,0.550123,0,-2.15734,1.86,0.625147,-2.05745,1.10671,1.00868,0,-2.13081,1.86,0.289163,-2.0188,1.12184,0.536135,0,-2.51127,1.86,0.205073,-2.58868,1.00729,0.414294,0,-2.2573,1.86,0.672544,-2.20983,1.04957,1.08751,0,-1.64162,1.86,0.321259,-1.31676,1.05019,0.579911,0,-2.51395,1.86,0.379749,-2.56509,1.07575,0.662573,0,-1.99269,1.86,0.175392,-1.82823,1.13167,0.377681,0,-1.67472,1.86,0.450332,-1.39113,1.16224,0.758706,0,
0.16667,-1.98933,3.36385,0.300749,-1.85446,3.22504,0.551839,-1.73083,1.86,0.664572,-1.46476,1.2399,1.02372,0,-1.89024,1.86,0.575642,-1.67451,1.22824,0.91597,0,-1.69935,1.86,0.189952,-1.40793,1.13774,0.393718,0,-1.8947,1.86,0.439333,-1.68255,1.19995,0.735893,0,-1.99278,1.86,0.683629,-1.81154,1.19129,1.066,0,-1.79442,1.86,0.513356,-1.54285,1.17479,0.836689,0,-1.83597,1.86,0.70216,-1.60257,1.21377,1.0867,0,-1.90519,1.86,0.303757,-1.6981,1.29063,0.555255,0,-2.48837,1.86,0.679913,-2.5019,1.12355,1.07782,0,-1.84944,1.86,0.195046,-1.6113,1.11666,0.402398,0,-2.01512,1.86,0.333569,-1.84742,1.22184,0.593144,0,-1.79696,1.86,0.333132,-1.54532,1.15641,0.590087,0,-2.0785,1.86,0.508886,-1.93156,1.181,0.836546,0,-2.32202,1.86,0.298325,-2.26721,1.14467,0.548172,0,-2.15734,1.86,0.625147,-2.04491,1.14186,1.00024,0,-2.13081,1.86,0.289163,-1.99689,1.21798,0.532301,0,-2.51127,1.86,0.205073,-2.55523,1.06715,0.415979,0,-2.2573,1.86,0.672544,-2.18854,1.10318,1.0729,0,-1.64162,1.86,0.321259,-1.31993,1.11588,0.577066,0,-2.51395,1.86,0.379749,-2.53498,1.12943,0.655215,0,-1.99269,1.86,0.175392,-1.81794,1.18353,0.37944,0,-1.67472,1.86,0.450332,-1.39493,1.25036,0.750322,0,
0.200004,-2.01783,3.36507,0.301186,-1.88228,3.22608,0.552898,-1.73083,1.86,0.664572,-1.48764,1.3063,1.00762,0,-1.89024,1.86,0.575642,-1.69242,1.33598,0.895303,0,-1.69935,1.86,0.189952,-1.43066,1.1944,0.397274,0,-1.8947,1.86,0.439333,-1.69822,1.29099,0.726542,0,-1.99278,1.86,0.683629,-1.82224,1.26519,1.04633,0,-1.79442,1.86,0.513356,-1.56344,1.25438,0.823839,0,-1.83597,1.86,0.70216,-1.62098,1.28744,1.0661,0,-1.90519,1.86,0.303757,-1.7138,1.36878,0.554137,0,-2.48837,1.86,0.679913,-2.49192,1.18558,1.06138,0,-1.84944,1.86,0.195046,-1.62998,1.22918,0.408871,0,-2.01512,1.86,0.333569,-1.85621,1.29884,0.591191,0,-1.79696,1.86,0.333132,-1.56835,1.262,0.587701,0,-2.0785,1.86,0.508886,-1.93351,1.30038,0.813272,0,-2.32202,1.86,0.298325,-2.25223,1.25385,0.545761,0,-2.15734,1.86,0.625147,-2.04586,1.21751,0.983032,0,-2.13081,1.86,0.289163,-2.00235,1.29058,0.53291,0,-2.51127,1.86,0.205073,-2.53257,1.15867,0.419696,0,-2.2573,1.86,0.672544,-2.17484,1.22075,1.04277,0,-1.64162,1.86,0.321259,-1.34985,1.20343,0.574855,0,-2.51395,1.86,0.379749,-2.51817,1.2058,0.653928,0,-1.99269,1.86,0.175392,-1.82822,1.25714,0.385951,0,-1.67472,1.86,0.450332,-1.42598,1.35111,0.738456,0,
0.233338,-2.04586,3.36649,0.301616,-1.91007,3.22733,0.553959,-1.73083,1.86,0.664572,-1.59807,1.77439,0.898333,0,-1.89024,1.86,0.575642,-1.75119,1.77617,0.816688,0,-1.69935,1.86,0.189952,-1.56503,1.74039,0.440116,0,-1.8947,1.86,0.439333,-1.75378,1.73421,0.687837,0,-1.99278,1.86,0.683629,-1.849,1.73235,0.930955,0,-1.79442,1.86,0.513356,-1.65421,1.72807,0.761219,0,-1.83597,1.86,0.70216,-1.69505,1.74084,0.947671,0,-1.90519,1.86,0.303757,-1.7655,1.79145,0.55662,0,-2.48837,1.86,0.679913,-2.37444,1.62548,0.953767,0,-1.84944,1.86,0.195046,-1.70764,1.73108,0.446667,0,-2.01512,1.86,0.333569,-1.87449,1.6926,0.584421,0,-1.79696,1.86,0.333132,-1.6625,1.77037,0.579701,0,-2.0785,1.86,0.508886,-1.9376,1.70993,0.762027,0,-2.32202,1.86,0.298325,-2.17273,1.74903,0.549132,0,-2.15734,1.86,0.625147,-2.02398,1.64697,0.892282,0,-2.13081,1.86,0.289163,-1.99006,1.7102,0.53662,0,-2.51127,1.86,0.205073,-2.38163,1.67766,0.454655,0,-2.2573,1.86,0.672544,-2.11757,1.69496,0.928682,0,-1.64162,1.86,0.321259,-1.51045,1.76319,0.568748,0,-2.51395,1.86,0.379749,-2.37223,1.708,0.627878,0,-1.99269,1.86,0.175392,-1.85059,1.69053,0.422882,0,-1.67472,1.86,0.450332,-1.54245,1.76836,0.69876,0,
0.266672,-2.04586,3.36649,0.301616,-1.9255,3.22808,0.55455,-1.73083,1.86,0.664572,-1.59227,1.74625,0.903431,0,-1.89024,1.86,0.575642,-1.75103,1.76554,0.816178,0,-1.69935,1.86,0.189952,-1.55303,1.69989,0.436925,0,-1.8947,1.86,0.439333,-1.752,1.72374,0.689281,0,-1.99278,1.86,0.683629,-1.84989,1.72839,0.930928,0,-1.79442,1.86,0.513356,-1.64695,1.70728,0.765024,0,-1.83597,1.86,0.70216,-1.69018,1.72646,0.950804,0,-1.90519,1.86,0.303757,-1.76632,1.78174,0.556323,0,-2.48837,1.86,0.679913,-2.37186,1.62534,0.954472,0,-1.84944,1.86,0.195046,-1.70522,1.71376,0.443827,0,-2.01512,1.86,0.333569,-1.87385,1.68938,0.583908,0,-1.79696,1.86,0.333132,-1.65691,1.74833,0.580546,0,-2.0785,1.86,0.508886,-1.93738,1.70956,0.761781,0,-2.32202,1.86,0.298325,-2.17893,1.70292,0.549702,0,-2.15734,1.86,0.625147,-2.02392,1.64874,0.890766,0,-2.13081,1.86,0.289163,-1.98927,1.71112,0.537313,0,-2.51127,1.86,0.205073,-2.38078,1.67513,0.452738,0,-2.2573,1.86,0.672544,-2.11603,1.6983,0.928903,0,-1.64162,1.86,0.321259,-1.49673,1.71119,0.56929,0,-2.51395,1.86,0.379749,-2.37193,1.70702,0.629559,0,-1.99269,1.86,0.175392,-1.84979,1.68599,0.423031,0,-1.67472,1.86,0.450332,-1.53295,1.73413,0.704901,0,
0.300007,-2.07363,3.36795,0.301995,-1.93713,3.22863,0.554995,-1.73083,1.86,0.664572,-1.59476,1.77736,0.895923,0,-1.89024,1.86,0.575642,-1.74729,1.77777,0.814311,0,-1.69935,1.86,0.189952,-1.5605,1.74611,0.440596,0,-1.8947,1.86,0.439333,-1.74924,1.73587,0.687492,0,-1.99278,1.86,0.683629,-1.84585,1.73233,0.929193,0,-1.79442,1.86,0.513356,-1.64818,1.73229,0.760215,0,-1.83597,1.86,0.70216,-1.68872,1.74365,0.946609,0,-1.90519,1.86,0.303757,-1.76214,1.79314,0.556278,0,-2.48837,1.86,0.679913,-2.36387,1.64001,0.949669,0,-1.84944,1.86,0.195046,-1.70289,1.7342,0.445764,0,-2.01512,1.86,0.333569,-1.86912,1.69232,0.583663,0,-1.79696,1.86,0.333132,-1.6587,1.77469,0.57945,0,-2.0785,1.86,0.508886,-1.93248,1.71005,0.763442,0,-2.32202,1.86,0.298325,-2.17443,1.70599,0.549406,0,-2.15734,1.86,0.625147,-2.01846,1.6477,0.892403,0,-2.13081,1.86,0.289163,-1.98267,1.7102,0.535508,0,-2.51127,1.86,0.205073,-2.37409,1.69379,0.453683,0,-2.2573,1.86,0.672544,-2.11227,1.6982,0.928701,0,-1.64162,1.86,0.321259,-1.50824,1.76722,0.569624,0,-2.51395,1.86,0.379749,-2.36275,1.72428,0.629044,0,-1.99269,1.86,0.175392,-1.84277,1.69074,0.424001,0,-1.67472,1.86,0.450332,-1.5399,1.77181,0.701521,0,
