time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,-5.4319,3.47666,0.3318,-5.23025,3.16914,0.583773,-5.58763,1.86,0.388179,-5.47489,0.629538,0.672338,0,-5.54062,1.86,0.744432,-5.40241,0.609283,1.23714,0,-5.70046,1.86,0.75361,-5.64325,0.683051,1.23243,0,-6.07934,1.86,0.492715,-6.18447,0.78646,0.820934,0,-5.6844,1.86,0.57938,-5.62288,0.655286,0.968752,0,-6.01474,1.86,0.725867,-6.09516,0.770077,1.16855,0,-5.92346,1.86,0.271377,-5.99522,0.653306,0.489743,0,-5.12277,1.86,0.41397,-4.73506,0.57939,0.715403,0,-5.94962,1.86,0.502604,-6.02073,0.700749,0.844564,0,-5.84229,1.86,0.60845,-5.84603,0.743415,0.998874,0,-5.56668,1.86,0.104097,-5.43453,0.71894,0.238669,0,-5.86707,1.86,0.773984,-5.88545,0.735103,1.24952,0,-5.8121,1.86,0.484767,-5.80032,0.745155,0.813128,0,-5.43239,1.86,0.413929,-5.23103,0.622564,0.713143,0,-5.83215,1.86,0.178245,-5.84788,0.674465,0.346822,0,-5.40525,1.86,0.239868,-5.18922,0.680178,0.442237,0,-5.53212,1.86,0.275675,-5.38555,0.664083,0.496807,0,-6.06691,1.86,0.297845,-6.20589,0.685272,0.531604,0,-5.36721,1.86,0.510449,-5.12875,0.632583,0.864076,0,-5.24243,1.86,0.070929,-4.93918,0.685492,0.183002,0,-5.80936,1.86,0.313703,-5.798,0.737478,0.556554,0,
0.0333341,-5.44222,3.47711,0.331722,-5.24166,3.16925,0.584069,-5.58763,1.86,0.388179,-5.45989,0.681219,0.671583,0,-5.54062,1.86,0.744432,-5.38588,0.676177,1.21831,0,-5.70046,1.86,0.75361,-5.62111,0.745462,1.21485,0,-6.07934,1.86,0.492715,-6.15497,0.830419,0.815304,0,-5.6844,1.86,0.57938,-5.60254,0.714992,0.957494,0,-6.01474,1.86,0.725867,-6.05709,0.833613,1.14802,0,-5.92346,1.86,0.271377,-5.96465,0.710929,0.49157,0,-5.12277,1.86,0.41397,-4.74108,0.703133,0.704099,0,-5.94962,1.86,0.502604,-5.98337,0.770962,0.83654,0,-5.84229,1.86,0.60845,-5.80831,0.834698,0.980927,0,-5.56668,1.86,0.104097,-5.41661,0.795432,0.246589,0,-5.86707,1.86,0.773984,-5.86277,0.778323,1.23721,0,-5.8121,1.86,0.484767,-5.77355,0.810892,0.805769,0,-5.43239,1.86,0.413929,-5.21994,0.703572,0.705466,0,-5.83215,1.86,0.178245,-5.82926,0.71406,0.348397,0,-5.40525,1.86,0.239868,-5.17889,0.758793,0.443799,0,-5.53212,1.86,0.275675,-5.36416,0.768879,0.502735,0,-6.06691,1.86,0.297845,-6.17631,0.727149,0.530382,0,-5.36721,1.86,0.510449,-5.11925,0.724546,0.849487,0,-5.24243,1.86,0.070929,-4.9362,0.75334,0.191897,0,-5.80936,1.86,0.313703,-5.76558,0.821877,0.55768,0,
0.0666681,-5.44222,3.47711,0.331722,-5.2519,3.16939,0.584336,-5.58763,1.86,0.388179,-5.43881,0.757873,0.667636,0,-5.54062,1.86,0.744432,-5.36745,0.753622,1.19576,0,-5.70046,1.86,0.75361,-5.6009,0.799626,1.19867,0,-6.07934,1.86,0.492715,-6.12671,0.87251,0.809101,0,-5.6844,1.86,0.57938,-5.5808,0.776771,0.946852,0,-6.01474,1.86,0.725867,-6.02521,0.888609,1.1358,0,-5.92346,1.86,0.271377,-5.932,0.775627,0.491933,0,-5.12277,1.86,0.41397,-4.74718,0.805473,0.701041,0,-5.94962,1.86,0.502604,-5.95219,0.83099,0.828977,0,-5.84229,1.86,0.60845,-5.78006,0.901311,0.968661,0,-5.56668,1.86,0.104097,-5.3978,0.873257,0.255673,0,-5.86707,1.86,0.773984,-5.84166,0.817075,1.22534,0,-5.8121,1.86,0.484767,-5.74514,0.879003,0.79732,0,-5.43239,1.86,0.413929,-5.20674,0.788694,0.701411,0,-5.83215,1.86,0.178245,-5.7976,0.783803,0.353901,0,-5.40525,1.86,0.239868,-5.16894,0.824002,0.445602,0,-5.53212,1.86,0.275675,-5.34541,0.864779,0.506461,0,-6.06691,1.86,0.297845,-6.14498,0.775045,0.530236,0,-5.36721,1.86,0.510449,-5.11067,0.793927,0.842033,0,-5.24243,1.86,0.070929,-4.93235,0.828274,0.201999,0,-5.80936,1.86,0.313703,-5.74825,0.861023,0.55618,0,
0.100002,-5.46975,3.47798,0.332259,-5.27969,3.16973,0.585059,-5.58763,1.86,0.388179,-5.44081,0.845305,0.665699,0,-5.54062,1.86,0.744432,-5.37164,0.841225,1.17416,0,-5.70046,1.86,0.75361,-5.60063,0.866494,1.18338,0,-6.07934,1.86,0.492715,-6.09878,0.961709,0.798163,0,-5.6844,1.86,0.57938,-5.57883,0.855572,0.934416,0,-6.01474,1.86,0.725867,-6.01897,0.940266,1.12022,0,-5.92346,1.86,0.271377,-5.92223,0.844461,0.494831,0,-5.12277,1.86,0.41397,-4.77425,0.883637,0.696388,0,-5.94962,1.86,0.502604,-5.94249,0.896417,0.822527,0,-5.84229,1.86,0.60845,-5.7793,0.955013,0.959163,0,-5.56668,1.86,0.104097,-5.40256,0.95125,0.267055,0,-5.86707,1.86,0.773984,-5.83472,0.880472,1.20938,0,-5.8121,1.86,0.484767,-5.73794,0.955508,0.791866,0,-5.43239,1.86,0.413929,-5.21863,0.866158,0.694899,0,-5.83215,1.86,0.178245,-5.79423,0.846081,0.360607,0,-5.40525,1.86,0.239868,-5.18208,0.884634,0.451118,0,-5.53212,1.86,0.275675,-5.35494,0.927993,0.506734,0,-6.06691,1.86,0.297845,-6.10818,0.884511,0.532738,0,-5.36721,1.86,0.510449,-5.12414,0.895306,0.828917,0,-5.24243,1.86,0.070929,-4.95207,0.896686,0.214309,0,-5.80936,1.86,0.313703,-5.73218,0.964224,0.553436,0,
0.133336,-5.46975,3.47798,0.332259,-5.2951,3.16997,0.585462,-5.58763,1.86,0.388179,-5.43407,0.896421,0.661717,0,-5.54062,1.86,0.744432,-5.36443,0.904909,1.15486,0,-5.70046,1.86,0.75361,-5.59231,0.905463,1.17157,0,-6.07934,1.86,0.492715,-6.07671,1.01091,0.794837,0,-5.6844,1.86,0.57938,-5.5671,0.912502,0.924093,0,-6.01474,1.86,0.725867,-6.00259,0.978009,1.11201,0,-5.92346,1.86,0.271377,-5.90356,0.895837,0.495066,0,-5.12277,1.86,0.41397,-4.78686,0.975172,0.688816,0,-5.94962,1.86,0.502604,-5.92324,0.947033,0.814323,0,-5.84229,1.86,0.60845,-5.76857,0.989968,0.952076,0,-5.56668,1.86,0.104097,-5.39512,1.00976,0.273768,0,-5.86707,1.86,0.773984,-5.81898,0.927517,1.19326,0,-5.8121,1.86,0.484767,-5.7188,1.02144,0.784063,0,-5.43239,1.86,0.413929,-5.21507,0.932356,0.692323,0,-5.83215,1.86,0.178245,-5.78128,0.889738,0.361696,0,-5.40525,1.86,0.239868,-5.1804,0.931449,0.45296,0,-5.53212,1.86,0.275675,-5.34883,0.982446,0.506949,0,-6.06691,1.86,0.297845,-6.08373,0.941653,0.531359,0,-5.36721,1.86,0.510449,-5.12494,0.947609,0.821646,0,-5.24243,1.86,0.070929,-4.95537,0.945133,0.224046,0,-5.80936,1.86,0.313703,-5.71513,1.02736,0.55269,0,
0.16667,-5.46975,3.47798,0.332259,-5.27969,3.16973,0.585059,-5.58763,1.86,0.388179,-5.38563,0.95844,0.660017,0,-5.54062,1.86,0.744432,-5.31441,0.998384,1.13161,0,-5.70046,1.86,0.75361,-5.54057,0.958866,1.15771,0,-6.07934,1.86,0.492715,-6.01391,1.05978,0.790058,0,-5.6844,1.86,0.57938,-5.5121,0.988272,0.914409,0,-6.01474,1.86,0.725867,-5.93998,1.03008,1.09981,0,-5.92346,1.86,0.271377,-5.8436,0.950242,0.497698,0,-5.12277,1.86,0.41397,-4.76059,1.05556,0.684751,0,-5.94962,1.86,0.502604,-5.86326,0.999761,0.808941,0,-5.84229,1.86,0.60845,-5.70982,1.04995,0.940464,0,-5.56668,1.86,0.104097,-5.34918,1.06658,0.28324,0,-5.86707,1.86,0.773984,-5.75338,1.00537,1.17412,0,-5.8121,1.86,0.484767,-5.66731,1.06752,0.778481,0,-5.43239,1.86,0.413929,-5.17157,1.0364,0.687333,0,-5.83215,1.86,0.178245,-5.71759,0.965188,0.369835,0,-5.40525,1.86,0.239868,-5.13918,0.993243,0.455484,0,-5.53212,1.86,0.275675,-5.30596,1.0245,0.507403,0,-6.06691,1.86,0.297845,-6.02001,0.992938,0.533001,0,-5.36721,1.86,0.510449,-5.0852,1.03203,0.812267,0,-5.24243,1.86,0.070929,-4.92021,1.00627,0.23275,0,-5.80936,1.86,0.313703,-5.65819,1.09116,0.552997,0,
0.200004,-5.51681,3.47959,0.333419,-5.32654,3.17048,0.586285,-5.58763,1.86,0.388179,-5.41743,1.0184,0.656608,0,-5.54062,1.86,0.744432,-5.35342,1.02708,1.12153,0,-5.70046,1.86,0.75361,-5.5662,1.02608,1.14509,0,-6.07934,1.86,0.492715,-6.0326,1.10831,0.784426,0,-5.6844,1.86,0.57938,-5.53236,1.08898,0.898116,0,-6.01474,1.86,0.725867,-5.96149,1.07613,1.08786,0,-5.92346,1.86,0.271377,-5.86018,1.01802,0.49887,0,-5.12277,1.86,0.41397,-4.80821,1.09753,0.679677,0,-5.94962,1.86,0.502604,-5.86998,1.09015,0.799563,0,-5.84229,1.86,0.60845,-5.73612,1.09709,0.933265,0,-5.56668,1.86,0.104097,-5.38365,1.11118,0.288245,0,-5.86707,1.86,0.773984,-5.77848,1.0554,1.16095,0,-5.8121,1.86,0.484767,-5.69006,1.12749,0.77363,0,-5.43239,1.86,0.413929,-5.21031,1.09503,0.685021,0,-5.83215,1.86,0.178245,-5.73607,1.04112,0.377202,0,-5.40525,1.86,0.239868,-5.17784,1.0453,0.457954,0,-5.53212,1.86,0.275675,-5.33838,1.08906,0.509556,0,-6.06691,1.86,0.297845,-6.03103,1.05944,0.534357,0,-5.36721,1.86,0.510449,-5.12564,1.09188,0.80599,0,-5.24243,1.86,0.070929,-4.96355,1.04945,0.238514,0,-5.80936,1.86,0.313703,-5.68939,1.12598,0.554065,0,
0.233338,-5.51681,3.47959,0.333419,-5.34205,3.17082,0.586694,-5.58763,1.86,0.388179,-5.4082,1.09071,0.654827,0,-5.54062,1.86,0.744432,-5.34615,1.08643,1.10929,0,-5.70046,1.86,0.75361,-5.55376,1.08861,1.12863,0,-6.07934,1.86,0.492715,-6.0048,1.17063,0.782115,0,-5.6844,1.86,0.57938,-5.51915,1.16784,0.886497,0,-6.01474,1.86,0.725867,-5.93705,1.1355,1.07528,0,-5.92346,1.86,0.271377,-5.83921,1.08024,0.501256,0,-5.12277,1.86,0.41397,-4.82028,1.17673,0.680579,0,-5.94962,1.86,0.502604,-5.84916,1.15223,0.793794,0,-5.84229,1.86,0.60845,-5.72877,1.12443,0.928547,0,-5.56668,1.86,0.104097,-5.37753,1.16315,0.296385,0,-5.86707,1.86,0.773984,-5.76145,1.10961,1.14605,0,-5.8121,1.86,0.484767,-5.6775,1.17619,0.769438,0,-5.43239,1.86,0.413929,-5.20999,1.13871,0.679641,0,-5.83215,1.86,0.178245,-5.72044,1.09928,0.381908,0,-5.40525,1.86,0.239868,-5.17703,1.10171,0.460493,0,-5.53212,1.86,0.275675,-5.32931,1.19577,0.51649,0,-6.06691,1.86,0.297845,-6.00625,1.11735,0.535642,0,-5.36721,1.86,0.510449,-5.12684,1.13609,0.79984,0,-5.24243,1.86,0.070929,-4.96718,1.09547,0.245655,0,-5.80936,1.86,0.313703,-5.67655,1.17224,0.553953,0,
0.266672,-5.54443,3.48086,0.333927,-5.35446,3.17117,0.587024,-5.58763,1.86,0.388179,-5.40031,1.13513,0.653928,0,-5.54062,1.86,0.744432,-5.3369,1.15027,1.09371,0,-5.70046,1.86,0.75361,-5.54302,1.13018,1.11977,0,-6.07934,1.86,0.492715,-5.98567,1.20895,0.780301,0,-5.6844,1.86,0.57938,-5.51295,1.19511,0.886176,0,-6.01474,1.86,0.725867,-5.90413,1.21019,1.05634,0,-5.92346,1.86,0.271377,-5.8192,1.13087,0.505339,0,-5.12277,1.86,0.41397,-4.82558,1.22188,0.676905,0,-5.94962,1.86,0.502604,-5.83102,1.19623,0.790494,0,-5.84229,1.86,0.60845,-5.71127,1.17118,0.923284,0,-5.56668,1.86,0.104097,-5.36967,1.20728,0.304028,0,-5.86707,1.86,0.773984,-5.7392,1.17534,1.13394,0,-5.8121,1.86,0.484767,-5.66258,1.22117,0.767329,0,-5.43239,1.86,0.413929,-5.20512,1.18887,0.678499,0,-5.83215,1.86,0.178245,-5.71222,1.1205,0.384917,0,-5.40525,1.86,0.239868,-5.17308,1.17098,0.466482,0,-5.53212,1.86,0.275675,-5.32347,1.25075,0.520363,0,-6.06691,1.86,0.297845,-5.98542,1.15923,0.53941,0,-5.36721,1.86,0.510449,-5.12407,1.18341,0.796788,0,-5.24243,1.86,0.070929,-4.96662,1.11812,0.252908,0,-5.80936,1.86,0.313703,-5.66418,1.20757,0.556491,0,
0.300007,-5.5715,3.4822,0.33436,-5.36998,3.17162,0.587438,-5.58763,1.86,0.388179,-5.39694,1.16968,0.652721,0,-5.54062,1.86,0.744432,-5.33438,1.19271,1.08313,0,-5.70046,1.86,0.75361,-5.53519,1.17246,1.1086,0,-6.07934,1.86,0.492715,-5.96942,1.24714,0.776219,0,-5.6844,1.86,0.57938,-5.50397,1.24434,0.875362,0,-6.01474,1.86,0.725867,-5.89705,1.23463,1.05168,0,-5.92346,1.86,0.271377,-5.80297,1.18201,0.50655,0,-5.12277,1.86,0.41397,-4.83043,1.24353,0.675393,0,-5.94962,1.86,0.502604,-5.82806,1.20925,0.787017,0,-5.84229,1.86,0.60845,-5.70455,1.19844,0.917938,0,-5.56668,1.86,0.104097,-5.36624,1.24715,0.309003,0,-5.86707,1.86,0.773984,-5.72501,1.2261,1.11833,0,-5.8121,1.86,0.484767,-5.65601,1.25013,0.763018,0,-5.43239,1.86,0.413929,-5.205,1.2363,0.676203,0,-5.83215,1.86,0.178245,-5.70863,1.13489,0.385249,0,-5.40525,1.86,0.239868,-5.17421,1.23049,0.470072,0,-5.53212,1.86,0.275675,-5.32225,1.28219,0.519367,0,-6.06691,1.86,0.297845,-5.97572,1.1841,0.53923,0,-5.36721,1.86,0.510449,-5.12595,1.24501,0.791265,0,-5.24243,1.86,0.070929,-4.96876,1.14375,0.255549,0,-5.80936,1.86,0.313703,-5.65838,1.23293,0.554738,0,
