time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,6.49593,-3.24891,0.181682,7.45474,-3.19898,0.0315759,6.16,-0.685731,0.00745477,7.13352,-0.748072,-0.135021,0,6.16,-1.78274,0.149267,6.93887,-0.94751,-0.0182027,0,6.16,-1.80149,0.649059,6.94132,-0.98684,0.745885,0,5.52873,-1.86,0.314421,6.01143,-1.1264,0.229654,0,5.44734,-1.86,0.17575,5.87329,-1.10428,0.0226287,0,6.16,-1.64566,0.287472,6.95382,-0.808322,0.189323,0,5.58657,-1.86,0.414895,6.10381,-1.13564,0.378033,0,6.16,-1.65066,0.424991,6.96105,-0.850206,0.389143,0,5.70412,-1.86,0.283781,6.25618,-1.09661,0.18612,0,5.77143,-1.86,0.404188,6.33741,-1.05701,0.374725,0,5.99678,-1.86,0.114266,6.62495,-0.890072,-0.0804965,0,5.67127,-1.86,0.553967,6.25639,-1.18072,0.572553,0,5.48461,-1.86,0.0478065,5.94531,-1.126,-0.168238,0,5.62731,-1.86,0.0748812,6.13121,-1.08269,-0.131158,0,5.53298,-1.86,0.705536,6.10487,-1.252,0.765918,0,5.89869,-1.86,0.234275,6.49154,-0.959039,0.116393,0,5.93328,-1.86,0.620002,6.58713,-1.05728,0.707466,0,5.41692,-1.86,0.558193,5.9694,-1.28705,0.549872,0,5.72308,-1.86,0.154351,6.19136,-0.928538,-0.0131034,0,5.85997,-1.86,0.467162,6.46242,-1.03184,0.477017,0,5.84795,-1.86,0.116383,6.45454,-1.05514,-0.0692168,0,5.3687,-1.86,0.710817,5.91425,-1.30089,0.754696,0,6.04489,-1.86,0.660476,6.77504,-1.10594,0.753103,0,5.42031,-1.86,0.433704,5.92142,-1.21907,0.390837,0,5.67339,-1.86,0.676172,6.26612,-1.19195,0.746135,0,
0.033334,6.51917,-3.23974,0.181278,7.4789,-3.19027,0.0312801,6.16,-0.685731,0.00745477,7.12891,-0.808952,-0.131119,0,6.16,-1.78274,0.149267,6.94653,-1.02613,-0.0167118,0,6.16,-1.80149,0.649059,6.94621,-1.05148,0.724883,0,5.52873,-1.86,0.314421,6.01972,-1.1522,0.228115,0,5.44734,-1.86,0.17575,5.88731,-1.14247,0.0234188,0,6.16,-1.64566,0.287472,6.95545,-0.867615,0.185699,0,5.58657,-1.86,0.414895,6.11397,-1.16582,0.374713,0,6.16,-1.65066,0.424991,6.96263,-0.902092,0.379186,0,5.70412,-1.86,0.283781,6.27568,-1.15166,0.182199,0,5.77143,-1.86,0.404188,6.36562,-1.13781,0.36624,0,5.99678,-1.86,0.114266,6.63856,-0.963294,-0.0771561,0,5.67127,-1.86,0.553967,6.27366,-1.2283,0.562395,0,5.48461,-1.86,0.0478065,5.95978,-1.16425,-0.165935,0,5.62731,-1.86,0.0748812,6.15062,-1.13493,-0.12729,0,5.53298,-1.86,0.705536,6.11645,-1.28371,0.756128,0,5.89869,-1.86,0.234275,6.50188,-1.00538,0.1164,0,5.93328,-1.86,0.620002,6.60022,-1.11585,0.691185,0,5.41692,-1.86,0.558193,5.97937,-1.31348,0.545697,0,5.72308,-1.86,0.154351,6.20784,-0.98577,-0.0122444,0,5.85997,-1.86,0.467162,6.47838,-1.09075,0.465925,0,5.84795,-1.86,0.116383,6.46546,-1.09365,-0.0671505,0,5.3687,-1.86,0.710817,5.92579,-1.32925,0.747592,0,6.04489,-1.86,0.660476,6.78396,-1.15799,0.736337,0,5.42031,-1.86,0.433704,5.93847,-1.25839,0.38594,0,5.67339,-1.86,0.676172,6.27678,-1.22298,0.733333,0,
0.0666681,6.52766,-3.23592,0.180825,7.49275,-3.18501,0.0311185,6.16,-0.685731,0.00745477,7.13155,-0.841261,-0.128241,0,6.16,-1.78274,0.149267,6.95541,-1.07758,-0.0151615,0,6.16,-1.80149,0.649059,6.95518,-1.10823,0.707826,0,5.52873,-1.86,0.314421,6.0251,-1.16039,0.226474,0,5.44734,-1.86,0.17575,5.90049,-1.1632,0.022094,0,6.16,-1.64566,0.287472,6.96222,-0.914704,0.185872,0,5.58657,-1.86,0.414895,6.13473,-1.20654,0.367054,0,6.16,-1.65066,0.424991,6.96945,-0.954148,0.373899,0,5.70412,-1.86,0.283781,6.28936,-1.17891,0.180614,0,5.77143,-1.86,0.404188,6.38876,-1.18967,0.358055,0,5.99678,-1.86,0.114266,6.65441,-1.01853,-0.0748408,0,5.67127,-1.86,0.553967,6.28769,-1.25587,0.553888,0,5.48461,-1.86,0.0478065,5.97176,-1.18354,-0.164436,0,5.62731,-1.86,0.0748812,6.16509,-1.16145,-0.126103,0,5.53298,-1.86,0.705536,6.13181,-1.31134,0.744627,0,5.89869,-1.86,0.234275,6.52407,-1.07286,0.112949,0,5.93328,-1.86,0.620002,6.61581,-1.16453,0.676079,0,5.41692,-1.86,0.558193,5.99134,-1.33237,0.538453,0,5.72308,-1.86,0.154351,6.22853,-1.03129,-0.0113114,0,5.85997,-1.86,0.467162,6.49812,-1.14435,0.456046,0,5.84795,-1.86,0.116383,6.4805,-1.13512,-0.0652099,0,5.3687,-1.86,0.710817,5.93869,-1.34916,0.740329,0,6.04489,-1.86,0.660476,6.7957,-1.20659,0.720308,0,5.42031,-1.86,0.433704,5.95428,-1.28288,0.381658,0,5.67339,-1.86,0.676172,6.29191,-1.2558,0.721854,0,
0.100002,6.52766,-3.23592,0.180825,7.4878,-3.18686,0.0311771,6.16,-0.685731,0.00745477,7.14491,-0.857708,-0.125993,0,6.16,-1.78274,0.149267,6.96993,-1.11174,-0.0134047,0,6.16,-1.80149,0.649059,6.97053,-1.14833,0.696495,0,5.52873,-1.86,0.314421,6.05002,-1.18242,0.226576,0,5.44734,-1.86,0.17575,5.91551,-1.15987,0.0260461,0,6.16,-1.64566,0.287472,6.97996,-0.957494,0.188604,0,5.58657,-1.86,0.414895,6.1531,-1.21443,0.366668,0,6.16,-1.65066,0.424991,6.98306,-0.959293,0.372076,0,5.70412,-1.86,0.283781,6.30791,-1.19381,0.181182,0,5.77143,-1.86,0.404188,6.40192,-1.18991,0.356103,0,5.99678,-1.86,0.114266,6.67766,-1.06382,-0.0699438,0,5.67127,-1.86,0.553967,6.30335,-1.26477,0.551577,0,5.48461,-1.86,0.0478065,5.98323,-1.17571,-0.165355,0,5.62731,-1.86,0.0748812,6.18355,-1.17172,-0.121145,0,5.53298,-1.86,0.705536,6.14215,-1.30477,0.745677,0,5.89869,-1.86,0.234275,6.54342,-1.09209,0.115274,0,5.93328,-1.86,0.620002,6.63237,-1.18421,0.669914,0,5.41692,-1.86,0.558193,6.00115,-1.32386,0.541276,0,5.72308,-1.86,0.154351,6.2543,-1.05783,-0.00881039,0,5.85997,-1.86,0.467162,6.52091,-1.17712,0.449907,0,5.84795,-1.86,0.116383,6.50177,-1.16438,-0.0619872,0,5.3687,-1.86,0.710817,5.95113,-1.34477,0.740585,0,6.04489,-1.86,0.660476,6.80867,-1.21886,0.718482,0,5.42031,-1.86,0.433704,5.97704,-1.29375,0.384961,0,5.67339,-1.86,0.676172,6.31088,-1.27128,0.718299,0,
0.133336,6.52766,-3.23592,0.180825,7.50131,-3.18158,0.0310237,6.16,-0.685731,0.00745477,7.14534,-0.89047,-0.121629,0,6.16,-1.78274,0.149267,6.97713,-1.16124,-0.0109309,0,6.16,-1.80149,0.649059,6.98523,-1.24716,0.663527,0,5.52873,-1.86,0.314421,6.07565,-1.22859,0.222828,0,5.44734,-1.86,0.17575,5.9338,-1.193,0.0265799,0,6.16,-1.64566,0.287472,6.98564,-1.00385,0.186481,0,5.58657,-1.86,0.414895,6.17336,-1.25494,0.360178,0,6.16,-1.65066,0.424991,6.98596,-0.994203,0.370092,0,5.70412,-1.86,0.283781,6.32426,-1.23077,0.1795,0,5.77143,-1.86,0.404188,6.4119,-1.21689,0.350582,0,5.99678,-1.86,0.114266,6.69363,-1.12156,-0.0663221,0,5.67127,-1.86,0.553967,6.31608,-1.29295,0.545263,0,5.48461,-1.86,0.0478065,5.9955,-1.1998,-0.163086,0,5.62731,-1.86,0.0748812,6.2016,-1.20925,-0.117551,0,5.53298,-1.86,0.705536,6.15484,-1.331,0.737458,0,5.89869,-1.86,0.234275,6.57032,-1.17537,0.111242,0,5.93328,-1.86,0.620002,6.64668,-1.23258,0.657274,0,5.41692,-1.86,0.558193,6.01459,-1.3485,0.535446,0,5.72308,-1.86,0.154351,6.2773,-1.10994,-0.00610111,0,5.85997,-1.86,0.467162,6.53977,-1.22965,0.439412,0,5.84795,-1.86,0.116383,6.53302,-1.2493,-0.0570953,0,5.3687,-1.86,0.710817,5.97873,-1.38949,0.729649,0,6.04489,-1.86,0.660476,6.81929,-1.27062,0.701259,0,5.42031,-1.86,0.433704,6.01642,-1.35724,0.377505,0,5.67339,-1.86,0.676172,6.32152,-1.29444,0.70946,0,
0.16667,6.56846,-3.2185,0.180359,7.5291,-3.1706,0.0307119,6.16,-0.685731,0.00745477,7.13788,-0.945853,-0.11776,0,6.16,-1.78274,0.149267,6.98347,-1.24029,-0.00934269,0,6.16,-1.80149,0.649059,6.99737,-1.34232,0.63238,0,5.52873,-1.86,0.314421,6.10877,-1.30553,0.214844,0,5.44734,-1.86,0.17575,5.96573,-1.26679,0.0261184,0,6.16,-1.64566,0.287472,6.99003,-1.09627,0.181625,0,5.58657,-1.86,0.414895,6.18999,-1.30533,0.35419,0,6.16,-1.65066,0.424991,6.99386,-1.11445,0.353042,0,5.70412,-1.86,0.283781,6.34799,-1.30158,0.174539,0,5.77143,-1.86,0.404188,6.43374,-1.29043,0.338751,0,5.99678,-1.86,0.114266,6.71348,-1.21635,-0.0626109,0,5.67127,-1.86,0.553967,6.34013,-1.36207,0.528701,0,5.48461,-1.86,0.0478065,6.02902,-1.27855,-0.156795,0,5.62731,-1.86,0.0748812,6.22342,-1.27245,-0.114351,0,5.53298,-1.86,0.705536,6.18574,-1.40466,0.712399,0,5.89869,-1.86,0.234275,6.60118,-1.27995,0.106823,0,5.93328,-1.86,0.620002,6.66658,-1.31604,0.632217,0,5.41692,-1.86,0.558193,6.03887,-1.4063,0.522241,0,5.72308,-1.86,0.154351,6.30715,-1.19717,-0.00618155,0,5.85997,-1.86,0.467162,6.56839,-1.32468,0.421259,0,5.84795,-1.86,0.116383,6.56023,-1.33444,-0.0536996,0,5.3687,-1.86,0.710817,6.00925,-1.45275,0.708917,0,6.04489,-1.86,0.660476,6.83757,-1.36582,0.669558,0,5.42031,-1.86,0.433704,6.04875,-1.42312,0.36729,0,5.67339,-1.86,0.676172,6.34622,-1.36614,0.688711,0,
0.200004,6.59173,-3.20758,0.179917,7.54258,-3.16479,0.0305748,6.16,-0.685731,0.00745477,7.14263,-1.00085,-0.116493,0,6.16,-1.78274,0.149267,6.99721,-1.30658,-0.0088857,0,6.16,-1.80149,0.649059,7.00981,-1.39707,0.613881,0,5.52873,-1.86,0.314421,6.1281,-1.33377,0.213465,0,5.44734,-1.86,0.17575,5.99604,-1.31083,0.0255673,0,6.16,-1.64566,0.287472,7.00313,-1.16744,0.175921,0,5.58657,-1.86,0.414895,6.20527,-1.32946,0.353937,0,6.16,-1.65066,0.424991,7.00721,-1.18204,0.341541,0,5.70412,-1.86,0.283781,6.37056,-1.34392,0.171538,0,5.77143,-1.86,0.404188,6.45853,-1.34168,0.329788,0,5.99678,-1.86,0.114266,6.74021,-1.2961,-0.0587383,0,5.67127,-1.86,0.553967,6.36296,-1.40307,0.520155,0,5.48461,-1.86,0.0478065,6.06538,-1.33345,-0.15307,0,5.62731,-1.86,0.0748812,6.259,-1.33605,-0.110259,0,5.53298,-1.86,0.705536,6.20365,-1.43081,0.703567,0,5.89869,-1.86,0.234275,6.62671,-1.34122,0.104385,0,5.93328,-1.86,0.620002,6.6865,-1.36806,0.614738,0,5.41692,-1.86,0.558193,6.06089,-1.43737,0.514013,0,5.72308,-1.86,0.154351,6.33722,-1.2552,-0.00519764,0,5.85997,-1.86,0.467162,6.60861,-1.41807,0.399681,0,5.84795,-1.86,0.116383,6.58626,-1.39327,-0.0516092,0,5.3687,-1.86,0.710817,6.03098,-1.48123,0.700509,0,6.04489,-1.86,0.660476,6.85226,-1.41123,0.652836,0,5.42031,-1.86,0.433704,6.08025,-1.46758,0.357668,0,5.67339,-1.86,0.676172,6.36507,-1.39937,0.675109,0,
0.233338,6.59173,-3.20758,0.179917,7.55333,-3.16029,0.0304617,6.16,-0.685731,0.00745477,7.14838,-1.03398,-0.115532,0,6.16,-1.78274,0.149267,7.00974,-1.35779,-0.00934306,0,6.16,-1.80149,0.649059,7.02007,-1.43828,0.599227,0,5.52873,-1.86,0.314421,6.16146,-1.38483,0.206404,0,5.44734,-1.86,0.17575,6.01468,-1.33286,0.0242605,0,6.16,-1.64566,0.287472,7.01266,-1.20492,0.170993,0,5.58657,-1.86,0.414895,6.22206,-1.35534,0.346514,0,6.16,-1.65066,0.424991,7.01848,-1.23243,0.332074,0,5.70412,-1.86,0.283781,6.39317,-1.38357,0.167196,0,5.77143,-1.86,0.404188,6.48392,-1.39072,0.323146,0,5.99678,-1.86,0.114266,6.75922,-1.34505,-0.0584449,0,5.67127,-1.86,0.553967,6.38071,-1.43159,0.509174,0,5.48461,-1.86,0.0478065,6.08542,-1.35802,-0.148912,0,5.62731,-1.86,0.0748812,6.28311,-1.37251,-0.109008,0,5.53298,-1.86,0.705536,6.21938,-1.45286,0.694095,0,5.89869,-1.86,0.234275,6.64131,-1.37099,0.102111,0,5.93328,-1.86,0.620002,6.70451,-1.41192,0.60044,0,5.41692,-1.86,0.558193,6.07849,-1.45851,0.505682,0,5.72308,-1.86,0.154351,6.36146,-1.29746,-0.00557361,0,5.85997,-1.86,0.467162,6.63515,-1.47272,0.38759,0,5.84795,-1.86,0.116383,6.60419,-1.4289,-0.052034,0,5.3687,-1.86,0.710817,6.0467,-1.49816,0.688461,0,6.04489,-1.86,0.660476,6.86573,-1.45233,0.637627,0,5.42031,-1.86,0.433704,6.10107,-1.49257,0.351958,0,5.67339,-1.86,0.676172,6.38232,-1.42811,0.664002,0,
0.266672,6.615,-3.19611,0.179485,7.56669,-3.15433,0.0303321,6.16,-0.685731,0.00745477,7.15071,-1.05502,-0.113913,0,6.16,-1.78274,0.149267,7.01749,-1.39116,-0.00739967,0,6.16,-1.80149,0.649059,7.02789,-1.47278,0.589499,0,5.52873,-1.86,0.314421,6.18545,-1.42108,0.204026,0,5.44734,-1.86,0.17575,6.04203,-1.37455,0.0258823,0,6.16,-1.64566,0.287472,7.01912,-1.23966,0.167631,0,5.58657,-1.86,0.414895,6.239,-1.38415,0.340961,0,6.16,-1.65066,0.424991,7.02629,-1.27128,0.328748,0,5.70412,-1.86,0.283781,6.41722,-1.42906,0.16409,0,5.77143,-1.86,0.404188,6.50079,-1.42383,0.317185,0,5.99678,-1.86,0.114266,6.77463,-1.38951,-0.0546603,0,5.67127,-1.86,0.553967,6.39954,-1.46645,0.502391,0,5.48461,-1.86,0.0478065,6.10858,-1.39341,-0.142663,0,5.62731,-1.86,0.0748812,6.30743,-1.41484,-0.105045,0,5.53298,-1.86,0.705536,6.23285,-1.47448,0.687029,0,5.89869,-1.86,0.234275,6.64916,-1.38914,0.102758,0,5.93328,-1.86,0.620002,6.71885,-1.44891,0.589002,0,5.41692,-1.86,0.558193,6.09135,-1.47674,0.503349,0,5.72308,-1.86,0.154351,6.38665,-1.34636,-0.00493419,0,5.85997,-1.86,0.467162,6.64247,-1.48495,0.385716,0,5.84795,-1.86,0.116383,6.61689,-1.45714,-0.050026,0,5.3687,-1.86,0.710817,6.05776,-1.51349,0.683793,0,6.04489,-1.86,0.660476,6.87971,-1.4983,0.622659,0,5.42031,-1.86,0.433704,6.11697,-1.5148,0.349381,0,5.67339,-1.86,0.676172,6.40314,-1.46731,0.652277,0,
0.300007,6.615,-3.19611,0.179485,7.57765,-3.14942,0.0302264,6.16,-0.685731,0.00745477,7.15649,-1.10918,-0.112157,0,6.16,-1.78274,0.149267,7.02732,-1.43293,-0.00825104,0,6.16,-1.80149,0.649059,7.03539,-1.50292,0.577634,0,5.52873,-1.86,0.314421,6.20262,-1.44412,0.200064,0,5.44734,-1.86,0.17575,6.06509,-1.4042,0.0241044,0,6.16,-1.64566,0.287472,7.02885,-1.28539,0.161689,0,5.58657,-1.86,0.414895,6.26181,-1.41991,0.333811,0,6.16,-1.65066,0.424991,7.03443,-1.30799,0.319814,0,5.70412,-1.86,0.283781,6.43518,-1.45856,0.159954,0,5.77143,-1.86,0.404188,6.51793,-1.45597,0.310209,0,5.99678,-1.86,0.114266,6.79254,-1.43777,-0.0549379,0,5.67127,-1.86,0.553967,6.4147,-1.49024,0.492102,0,5.48461,-1.86,0.0478065,6.13027,-1.42313,-0.14098,0,5.62731,-1.86,0.0748812,6.33238,-1.45448,-0.1034,0,5.53298,-1.86,0.705536,6.24478,-1.49049,0.678087,0,5.89869,-1.86,0.234275,6.66847,-1.43632,0.0988862,0,5.93328,-1.86,0.620002,6.73158,-1.47885,0.577675,0,5.41692,-1.86,0.558193,6.10679,-1.49659,0.495238,0,5.72308,-1.86,0.154351,6.41161,-1.39033,-0.00551874,0,5.85997,-1.86,0.467162,6.65453,-1.51217,0.378095,0,5.84795,-1.86,0.116383,6.62883,-1.48155,-0.0501089,0,5.3687,-1.86,0.710817,6.06826,-1.52496,0.676227,0,6.04489,-1.86,0.660476,6.88701,-1.51575,0.6138,0,5.42031,-1.86,0.433704,6.13075,-1.53169,0.345311,0,5.67339,-1.86,0.676172,6.41602,-1.48629,0.641577,0,
