time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,p27wx,p27wy,p27wz,p27wHatx,p27wHaty,p27wHatz,converged27,p28wx,p28wy,p28wz,p28wHatx,p28wHaty,p28wHatz,converged28,p29wx,p29wy,p29wz,p29wHatx,p29wHaty,p29wHatz,converged29,p30wx,p30wy,p30wz,p30wHatx,p30wHaty,p30wHatz,converged30,p31wx,p31wy,p31wz,p31wHatx,p31wHaty,p31wHatz,converged31,p32wx,p32wy,p32wz,p32wHatx,p32wHaty,p32wHatz,converged32,p33wx,p33wy,p33wz,p33wHatx,p33wHaty,p33wHatz,converged33,p34wx,p34wy,p34wz,p34wHatx,p34wHaty,p34wHatz,converged34,
0,2.1754,3.35186,0.263913,2.35924,3.33007,0.355788,2.40199,1.86,0.520311,2.75396,0.731206,0.80244,0,1.86295,1.86,0.396261,1.82477,0.778169,0.582175,0,1.87715,1.86,0.683403,1.88133,0.939549,1.02797,0,2.41175,1.86,0.672902,2.75378,0.839669,1.03852,0,1.6732,1.86,0.126674,1.51974,0.836249,0.126376,0,2.4084,1.86,0.404476,2.75182,0.816387,0.592627,0,2.22822,1.86,0.623603,2.44672,0.858918,0.951586,0,1.61786,1.86,0.302939,1.44469,0.882937,0.419802,0,2.40345,1.86,0.22962,2.74558,0.802604,0.29769,0,2.37301,1.86,0.113409,2.69711,0.779283,0.098456,0,1.75881,1.86,0.629594,1.67211,0.869379,0.958945,0,1.96164,1.86,0.0600035,1.99778,0.807369,0.0109822,0,2.07328,1.86,0.541732,2.188,0.828357,0.821663,0,1.82598,1.86,0.180958,1.77699,0.844117,0.217557,0,2.22952,1.86,0.268296,2.45345,0.733215,0.363417,0,1.94664,1.86,0.310549,1.97472,0.822462,0.434176,0,2.27195,1.86,0.166056,2.52273,0.803855,0.190084,0,1.58951,1.86,0.681937,1.42786,0.958496,1.02031,0,1.88351,1.86,0.585227,1.87944,0.8778,0.883952,0,2.1295,1.86,0.42124,2.28238,0.832021,0.619224,0,1.96442,1.86,0.497149,2.01027,0.862458,0.741571,0,2.04117,1.86,0.240294,2.1304,0.786665,0.31552,0,1.513,1.86,0.437997,1.33366,1.02025,0.625319,0,2.52811,1.86,0.409662,2.94726,0.842888,0.598775,0,2.54356,1.86,0.646097,2.96371,0.880632,0.983282,0,1.66759,1.86,0.568036,1.53034,0.894925,0.852203,0,2.20642,1.86,0.050615,2.41194,0.794942,-0.00667027,0,1.93791,1.86,0.179194,1.95696,0.803094,0.212288,0,1.81208,1.86,0.0484672,1.75778,0.860406,-0.000866085,0,2.12467,1.86,0.316032,2.27153,0.750879,0.445893,0,2.20489,1.86,0.514174,2.40882,0.822009,0.776517,0,2.13312,1.86,0.680161,2.28926,0.860641,1.04479,0,1.56524,1.86,0.0993019,1.36672,0.903335,0.0880235,0,2.46518,1.86,0.315896,2.8612,0.745777,0.445836,0,2.30157,1.86,0.557132,2.56361,0.91339,0.830775,0,
0.033334,2.1754,3.35186,0.263913,2.344,3.33003,0.356156,2.40199,1.86,0.520311,2.75161,0.803148,0.789867,0,1.86295,1.86,0.396261,1.85912,0.88568,0.57692,0,1.87715,1.86,0.683403,1.9073,1.02877,1.00303,0,2.41175,1.86,0.672902,2.74763,0.933191,1.01287,0,1.6732,1.86,0.126674,1.55264,0.906475,0.137003,0,2.4084,1.86,0.404476,2.74364,0.93011,0.581679,0,2.22822,1.86,0.623603,2.45255,0.997551,0.922606,0,1.61786,1.86,0.302939,1.4772,0.948606,0.418345,0,2.40345,1.86,0.22962,2.73733,0.914283,0.299173,0,2.37301,1.86,0.113409,2.69113,0.904279,0.111689,0,1.75881,1.86,0.629594,1.70117,0.940206,0.945919,0,1.96164,1.86,0.0600035,2.02851,0.942158,0.0269181,0,2.07328,1.86,0.541732,2.20617,0.941882,0.802818,0,1.82598,1.86,0.180958,1.80875,0.941813,0.225364,0,2.22952,1.86,0.268296,2.45993,0.87213,0.364498,0,1.94664,1.86,0.310549,2.00526,0.954506,0.432359,0,2.27195,1.86,0.166056,2.5236,0.912516,0.199976,0,1.58951,1.86,0.681937,1.47159,1.04392,1.00179,0,1.88351,1.86,0.585227,1.91567,1.00323,0.859131,0,2.1295,1.86,0.42124,2.2963,0.948249,0.607567,0,1.96442,1.86,0.497149,2.03712,0.980133,0.725439,0,2.04117,1.86,0.240294,2.15073,0.904294,0.318895,0,1.513,1.86,0.437997,1.37971,1.10121,0.618997,0,2.52811,1.86,0.409662,2.93062,0.956789,0.586548,0,2.54356,1.86,0.646097,2.94721,0.994879,0.9529,0,1.66759,1.86,0.568036,1.5781,0.997702,0.835917,0,2.20642,1.86,0.050615,2.41918,0.916073,0.0139185,0,1.93791,1.86,0.179194,1.98536,0.919959,0.223912,0,1.81208,1.86,0.0484672,1.78974,0.955226,0.0152022,0,2.12467,1.86,0.316032,2.28858,0.890603,0.443341,0,2.20489,1.86,0.514174,2.4178,0.962248,0.751861,0,2.13312,1.86,0.680161,2.30254,0.968096,1.01539,0,1.56524,1.86,0.0993019,1.40048,0.967005,0.0999815,0,2.46518,1.86,0.315896,2.84911,0.867741,0.441304,0,2.30157,1.86,0.557132,2.56346,1.03202,0.808034,0,
0.0666681,2.12775,3.35189,0.264981,2.3126,3.32993,0.356914,2.40199,1.86,0.520311,2.73093,0.890286,0.768435,0,1.86295,1.86,0.396261,1.86988,0.976006,0.561301,0,1.87715,1.86,0.683403,1.91499,1.11001,0.973189,0,2.41175,1.86,0.672902,2.72553,1.03066,0.983957,0,1.6732,1.86,0.126674,1.58663,1.0179,0.143335,0,2.4084,1.86,0.404476,2.72168,1.01654,0.573086,0,2.22822,1.86,0.623603,2.44068,1.10193,0.891123,0,1.61786,1.86,0.302939,1.50018,1.02925,0.408086,0,2.40345,1.86,0.22962,2.71376,1.01948,0.296818,0,2.37301,1.86,0.113409,2.66989,1.00285,0.117565,0,1.75881,1.86,0.629594,1.72428,1.03891,0.91474,0,1.96164,1.86,0.0600035,2.03925,1.06534,0.0401126,0,2.07328,1.86,0.541732,2.20997,1.07949,0.770244,0,1.82598,1.86,0.180958,1.82378,1.03816,0.224189,0,2.22952,1.86,0.268296,2.44837,0.996014,0.35834,0,1.94664,1.86,0.310549,2.014,1.06363,0.422492,0,2.27195,1.86,0.166056,2.50966,1.00387,0.201844,0,1.58951,1.86,0.681937,1.48701,1.10372,0.97776,0,1.88351,1.86,0.585227,1.92301,1.08916,0.832708,0,2.1295,1.86,0.42124,2.29168,1.05017,0.594589,0,1.96442,1.86,0.497149,2.04344,1.08136,0.703233,0,2.04117,1.86,0.240294,2.1529,1.01439,0.314068,0,1.513,1.86,0.437997,1.40402,1.1721,0.605873,0,2.52811,1.86,0.409662,2.90125,1.04313,0.573515,0,2.54356,1.86,0.646097,2.91943,1.06513,0.930508,0,1.66759,1.86,0.568036,1.58587,1.05169,0.817479,0,2.20642,1.86,0.050615,2.40733,0.985454,0.0204773,0,1.93791,1.86,0.179194,1.99812,1.04002,0.224015,0,1.81208,1.86,0.0484672,1.8002,1.0361,0.0197263,0,2.12467,1.86,0.316032,2.2818,0.983476,0.432648,0,2.20489,1.86,0.514174,2.40492,1.03655,0.733988,0,2.13312,1.86,0.680161,2.29697,1.05694,0.989608,0,1.56524,1.86,0.0993019,1.45221,1.09621,0.109356,0,2.46518,1.86,0.315896,2.82144,0.96841,0.432085,0,2.30157,1.86,0.557132,2.5462,1.07835,0.793921,0,
0.100002,2.10002,3.35209,0.265314,2.2972,3.32985,0.357284,2.40199,1.86,0.520311,2.72666,0.922818,0.762817,0,1.86295,1.86,0.396261,1.88967,1.0496,0.553135,0,1.87715,1.86,0.683403,1.93912,1.19921,0.95019,0,2.41175,1.86,0.672902,2.71557,1.11944,0.953039,0,1.6732,1.86,0.126674,1.62126,1.10594,0.149025,0,2.4084,1.86,0.404476,2.71359,1.09791,0.562146,0,2.22822,1.86,0.623603,2.44144,1.17307,0.873188,0,1.61786,1.86,0.302939,1.54443,1.12567,0.408094,0,2.40345,1.86,0.22962,2.70205,1.14401,0.301006,0,2.37301,1.86,0.113409,2.66367,1.08185,0.123918,0,1.75881,1.86,0.629594,1.75939,1.14124,0.886592,0,1.96164,1.86,0.0600035,2.05347,1.14219,0.0499479,0,2.07328,1.86,0.541732,2.21762,1.15609,0.753545,0,1.82598,1.86,0.180958,1.84555,1.11315,0.22679,0,2.22952,1.86,0.268296,2.44796,1.06653,0.354822,0,1.94664,1.86,0.310549,2.02854,1.13634,0.41948,0,2.27195,1.86,0.166056,2.50893,1.08214,0.205294,0,1.58951,1.86,0.681937,1.51344,1.15866,0.960994,0,1.88351,1.86,0.585227,1.93903,1.1532,0.816676,0,2.1295,1.86,0.42124,2.29925,1.1455,0.58106,0,1.96442,1.86,0.497149,2.05543,1.14722,0.689879,0,2.04117,1.86,0.240294,2.1715,1.1437,0.314965,0,1.513,1.86,0.437997,1.4311,1.22463,0.597627,0,2.52811,1.86,0.409662,2.88984,1.10737,0.566513,0,2.54356,1.86,0.646097,2.90913,1.1226,0.91505,0,1.66759,1.86,0.568036,1.59653,1.07891,0.811475,0,2.20642,1.86,0.050615,2.41008,1.04846,0.02856,0,1.93791,1.86,0.179194,2.01479,1.12051,0.229532,0,1.81208,1.86,0.0484672,1.83164,1.13641,0.0328077,0,2.12467,1.86,0.316032,2.28875,1.06198,0.428342,0,2.20489,1.86,0.514174,2.4056,1.08624,0.721254,0,2.13312,1.86,0.680161,2.30369,1.13482,0.966312,0,1.56524,1.86,0.0993019,1.49605,1.19213,0.115512,0,2.46518,1.86,0.315896,2.80916,1.06003,0.428368,0,2.30157,1.86,0.557132,2.54557,1.14265,0.778872,0,
0.133336,2.10002,3.35209,0.265314,2.28528,3.32988,0.357574,2.40199,1.86,0.520311,2.72607,0.958564,0.752396,0,1.86295,1.86,0.396261,1.90123,1.0875,0.548193,0,1.87715,1.86,0.683403,1.94903,1.23442,0.938312,0,2.41175,1.86,0.672902,2.71234,1.16766,0.939757,0,1.6732,1.86,0.126674,1.63985,1.15107,0.149971,0,2.4084,1.86,0.404476,2.71026,1.14117,0.554906,0,2.22822,1.86,0.623603,2.44144,1.1912,0.863957,0,1.61786,1.86,0.302939,1.56549,1.17174,0.40575,0,2.40345,1.86,0.22962,2.69823,1.18053,0.300324,0,2.37301,1.86,0.113409,2.66194,1.12211,0.126391,0,1.75881,1.86,0.629594,1.76556,1.16147,0.880954,0,1.96164,1.86,0.0600035,2.06265,1.18209,0.0538545,0,2.07328,1.86,0.541732,2.22552,1.20659,0.742516,0,1.82598,1.86,0.180958,1.85794,1.14987,0.230999,0,2.22952,1.86,0.268296,2.44997,1.09843,0.353953,0,1.94664,1.86,0.310549,2.03798,1.17476,0.41674,0,2.27195,1.86,0.166056,2.5081,1.09545,0.202574,0,1.58951,1.86,0.681937,1.53338,1.19678,0.947244,0,1.88351,1.86,0.585227,1.94775,1.18172,0.809863,0,2.1295,1.86,0.42124,2.30048,1.16371,0.577944,0,1.96442,1.86,0.497149,2.06291,1.17865,0.68273,0,2.04117,1.86,0.240294,2.18285,1.21861,0.31638,0,1.513,1.86,0.437997,1.4489,1.25529,0.593402,0,2.52811,1.86,0.409662,2.88465,1.14468,0.559722,0,2.54356,1.86,0.646097,2.90452,1.1536,0.903182,0,1.66759,1.86,0.568036,1.61221,1.10881,0.803562,0,2.20642,1.86,0.050615,2.41318,1.08499,0.032075,0,1.93791,1.86,0.179194,2.02771,1.17313,0.230958,0,1.81208,1.86,0.0484672,1.84323,1.17248,0.0394901,0,2.12467,1.86,0.316032,2.29374,1.10302,0.425343,0,2.20489,1.86,0.514174,2.40934,1.13716,0.707851,0,2.13312,1.86,0.680161,2.30688,1.16427,0.955021,0,1.56524,1.86,0.0993019,1.50439,1.21053,0.119518,0,2.46518,1.86,0.315896,2.80486,1.09525,0.42489,0,2.30157,1.86,0.557132,2.54565,1.16496,0.77175,0,
0.16667,2.07216,3.35199,0.265681,2.27007,3.32985,0.357942,2.40199,1.86,0.520311,2.72254,1.00696,0.743379,0,1.86295,1.86,0.396261,1.9095,1.11894,0.543867,0,1.87715,1.86,0.683403,1.95685,1.2649,0.928416,0,2.41175,1.86,0.672902,2.70783,1.20524,0.926932,0,1.6732,1.86,0.126674,1.65101,1.18032,0.151676,0,2.4084,1.86,0.404476,2.70577,1.1824,0.548798,0,2.22822,1.86,0.623603,2.44385,1.2497,0.847445,0,1.61786,1.86,0.302939,1.57991,1.2056,0.403205,0,2.40345,1.86,0.22962,2.69344,1.22861,0.298551,0,2.37301,1.86,0.113409,2.65897,1.16074,0.129562,0,1.75881,1.86,0.629594,1.78304,1.20805,0.868074,0,1.96164,1.86,0.0600035,2.07376,1.23773,0.0598422,0,2.07328,1.86,0.541732,2.2291,1.24155,0.735195,0,1.82598,1.86,0.180958,1.863,1.16927,0.23248,0,2.22952,1.86,0.268296,2.45129,1.14924,0.351558,0,1.94664,1.86,0.310549,2.04409,1.20544,0.414829,0,2.27195,1.86,0.166056,2.50929,1.14699,0.20409,0,1.58951,1.86,0.681937,1.55149,1.2349,0.935866,0,1.88351,1.86,0.585227,1.95477,1.20882,0.802584,0,2.1295,1.86,0.42124,2.30242,1.18543,0.573384,0,1.96442,1.86,0.497149,2.06871,1.20801,0.676713,0,2.04117,1.86,0.240294,2.18525,1.25032,0.314125,0,1.513,1.86,0.437997,1.45887,1.27509,0.590369,0,2.52811,1.86,0.409662,2.87915,1.17239,0.554792,0,2.54356,1.86,0.646097,2.90012,1.1766,0.896602,0,1.66759,1.86,0.568036,1.62112,1.13058,0.798796,0,2.20642,1.86,0.050615,2.41455,1.12478,0.0353538,0,1.93791,1.86,0.179194,2.03378,1.20542,0.232247,0,1.81208,1.86,0.0484672,1.84742,1.18882,0.0437389,0,2.12467,1.86,0.316032,2.29721,1.14273,0.423262,0,2.20489,1.86,0.514174,2.41097,1.18409,0.699647,0,2.13312,1.86,0.680161,2.31069,1.20378,0.942514,0,1.56524,1.86,0.0993019,1.51057,1.22374,0.119441,0,2.46518,1.86,0.315896,2.79862,1.14287,0.420992,0,2.30157,1.86,0.557132,2.54496,1.18801,0.765005,0,
0.200004,2.07216,3.35199,0.265681,2.25779,3.32955,0.35823,2.40199,1.86,0.520311,2.71921,1.08324,0.732129,0,1.86295,1.86,0.396261,1.93351,1.19382,0.537999,0,1.87715,1.86,0.683403,1.9718,1.30856,0.91643,0,2.41175,1.86,0.672902,2.70575,1.26296,0.913175,0,1.6732,1.86,0.126674,1.67998,1.24202,0.158235,0,2.4084,1.86,0.404476,2.70579,1.20896,0.551565,0,2.22822,1.86,0.623603,2.44712,1.29029,0.840024,0,1.61786,1.86,0.302939,1.60319,1.25033,0.400365,0,2.40345,1.86,0.22962,2.69176,1.27506,0.299489,0,2.37301,1.86,0.113409,2.65682,1.23392,0.138494,0,1.75881,1.86,0.629594,1.79764,1.24269,0.858857,0,1.96164,1.86,0.0600035,2.0975,1.35105,0.0743616,0,2.07328,1.86,0.541732,2.24094,1.31183,0.722046,0,1.82598,1.86,0.180958,1.88561,1.23113,0.234889,0,2.22952,1.86,0.268296,2.45549,1.22895,0.351533,0,1.94664,1.86,0.310549,2.0559,1.24643,0.411138,0,2.27195,1.86,0.166056,2.51109,1.24062,0.209973,0,1.58951,1.86,0.681937,1.57114,1.26998,0.924615,0,1.88351,1.86,0.585227,1.97335,1.26627,0.789466,0,2.1295,1.86,0.42124,2.31444,1.28254,0.563687,0,1.96442,1.86,0.497149,2.08448,1.26844,0.668076,0,2.04117,1.86,0.240294,2.19767,1.31407,0.314503,0,1.513,1.86,0.437997,1.48667,1.32069,0.580977,0,2.52811,1.86,0.409662,2.87538,1.21776,0.552779,0,2.54356,1.86,0.646097,2.89678,1.21882,0.886745,0,1.66759,1.86,0.568036,1.64434,1.1758,0.789318,0,2.20642,1.86,0.050615,2.42067,1.19944,0.0459969,0,1.93791,1.86,0.179194,2.05087,1.26891,0.235026,0,1.81208,1.86,0.0484672,1.87296,1.25842,0.0510255,0,2.12467,1.86,0.316032,2.30713,1.21847,0.420735,0,2.20489,1.86,0.514174,2.41648,1.25288,0.689205,0,2.13312,1.86,0.680161,2.31835,1.25481,0.929,0,1.56524,1.86,0.0993019,1.54029,1.27457,0.126478,0,2.46518,1.86,0.315896,2.78728,1.24634,0.418809,0,2.30157,1.86,0.557132,2.54787,1.23252,0.755811,0,
0.233338,2.04469,3.35188,0.265991,2.23102,3.32922,0.358869,2.40199,1.86,0.520311,2.70045,1.16801,0.720433,0,1.86295,1.86,0.396261,1.94629,1.28638,0.533123,0,1.87715,1.86,0.683403,1.97895,1.37659,0.900041,0,2.41175,1.86,0.672902,2.68784,1.3331,0.898943,0,1.6732,1.86,0.126674,1.70115,1.32283,0.170401,0,2.4084,1.86,0.404476,2.69247,1.25148,0.550629,0,2.22822,1.86,0.623603,2.43794,1.38436,0.821193,0,1.61786,1.86,0.302939,1.61512,1.29939,0.40352,0,2.40345,1.86,0.22962,2.67597,1.33308,0.302351,0,2.37301,1.86,0.113409,2.64006,1.30444,0.148151,0,1.75881,1.86,0.629594,1.81815,1.33346,0.840961,0,1.96164,1.86,0.0600035,2.10339,1.45268,0.0910714,0,2.07328,1.86,0.541732,2.23706,1.37471,0.713574,0,1.82598,1.86,0.180958,1.90671,1.34489,0.244499,0,2.22952,1.86,0.268296,2.44498,1.30433,0.355505,0,1.94664,1.86,0.310549,2.06089,1.31872,0.412949,0,2.27195,1.86,0.166056,2.49555,1.37046,0.2243,0,1.58951,1.86,0.681937,1.58247,1.31367,0.91277,0,1.88351,1.86,0.585227,1.9822,1.34657,0.777586,0,2.1295,1.86,0.42124,2.30646,1.33681,0.563575,0,1.96442,1.86,0.497149,2.09365,1.37891,0.655631,0,2.04117,1.86,0.240294,2.19685,1.39071,0.320431,0,1.513,1.86,0.437997,1.50101,1.36687,0.578566,0,2.52811,1.86,0.409662,2.8507,1.30057,0.547406,0,2.54356,1.86,0.646097,2.87468,1.28612,0.875156,0,1.66759,1.86,0.568036,1.66034,1.23962,0.780904,0,2.20642,1.86,0.050615,2.41211,1.29448,0.062906,0,1.93791,1.86,0.179194,2.05687,1.35088,0.243561,0,1.81208,1.86,0.0484672,1.88761,1.34487,0.0682542,0,2.12467,1.86,0.316032,2.30295,1.30649,0.420359,0,2.20489,1.86,0.514174,2.40747,1.3784,0.674217,0,2.13312,1.86,0.680161,2.31392,1.33101,0.911616,0,1.56524,1.86,0.0993019,1.56344,1.34468,0.138956,0,2.46518,1.86,0.315896,2.76294,1.33103,0.419315,0,2.30157,1.86,0.557132,2.53653,1.28782,0.748161,0,
0.266672,2.03415,3.35201,0.265728,2.21564,3.329,0.359234,2.40199,1.86,0.520311,2.68552,1.27735,0.7056,0,1.86295,1.86,0.396261,1.9667,1.38307,0.526803,0,1.87715,1.86,0.683403,1.99565,1.45796,0.880777,0,2.41175,1.86,0.672902,2.67708,1.4074,0.880774,0,1.6732,1.86,0.126674,1.73135,1.41088,0.181966,0,2.4084,1.86,0.404476,2.68346,1.32066,0.547913,0,2.22822,1.86,0.623603,2.43429,1.48371,0.799735,0,1.61786,1.86,0.302939,1.65715,1.40451,0.402848,0,2.40345,1.86,0.22962,2.66477,1.41414,0.306319,0,2.37301,1.86,0.113409,2.62811,1.40145,0.160853,0,1.75881,1.86,0.629594,1.83951,1.41034,0.824704,0,1.96164,1.86,0.0600035,2.11191,1.52189,0.104399,0,2.07328,1.86,0.541732,2.24388,1.47098,0.700063,0,1.82598,1.86,0.180958,1.932,1.45537,0.253394,0,2.22952,1.86,0.268296,2.44172,1.40656,0.358264,0,1.94664,1.86,0.310549,2.07572,1.4126,0.413701,0,2.27195,1.86,0.166056,2.48738,1.47933,0.233336,0,1.58951,1.86,0.681937,1.60272,1.3613,0.901039,0,1.88351,1.86,0.585227,1.99893,1.43097,0.76232,0,2.1295,1.86,0.42124,2.31151,1.4637,0.553041,0,1.96442,1.86,0.497149,2.1063,1.47472,0.643563,0,2.04117,1.86,0.240294,2.2055,1.4909,0.325624,0,1.513,1.86,0.437997,1.53255,1.4331,0.573022,0,2.52811,1.86,0.409662,2.83073,1.389,0.542502,0,2.54356,1.86,0.646097,2.8595,1.35306,0.86162,0,1.66759,1.86,0.568036,1.6903,1.32261,0.767542,0,2.20642,1.86,0.050615,2.41,1.40309,0.0813119,0,1.93791,1.86,0.179194,2.07073,1.43855,0.25125,0,1.81208,1.86,0.0484672,1.91225,1.44456,0.0854014,0,2.12467,1.86,0.316032,2.3066,1.41373,0.419675,0,2.20489,1.86,0.514174,2.40437,1.47847,0.660256,0,2.13312,1.86,0.680161,2.31605,1.40036,0.895057,0,1.56524,1.86,0.0993019,1.60863,1.45035,0.149509,0,2.46518,1.86,0.315896,2.74084,1.44712,0.418944,0,2.30157,1.86,0.557132,2.53202,1.35799,0.737257,0,
0.300006,2.00698,3.35209,0.26602,2.22083,3.32914,0.359113,2.40199,1.86,0.520311,2.69386,1.34191,0.695492,0,1.86295,1.86,0.396261,1.99774,1.44651,0.522204,0,1.87715,1.86,0.683403,2.02528,1.51453,0.865176,0,2.41175,1.86,0.672902,2.68892,1.44935,0.86871,0,1.6732,1.86,0.126674,1.76851,1.46775,0.187951,0,2.4084,1.86,0.404476,2.69469,1.3691,0.544879,0,2.22822,1.86,0.623603,2.45018,1.52964,0.788957,0,1.61786,1.86,0.302939,1.69642,1.46254,0.401525,0,2.40345,1.86,0.22962,2.67116,1.49294,0.310224,0,2.37301,1.86,0.113409,2.63826,1.4585,0.168235,0,1.75881,1.86,0.629594,1.86997,1.45446,0.814362,0,1.96164,1.86,0.0600035,2.13608,1.56485,0.111165,0,2.07328,1.86,0.541732,2.26476,1.51949,0.691371,0,1.82598,1.86,0.180958,1.96476,1.52136,0.257855,0,2.22952,1.86,0.268296,2.45723,1.46485,0.358422,0,1.94664,1.86,0.310549,2.10525,1.48788,0.411822,0,2.27195,1.86,0.166056,2.50147,1.52884,0.236441,0,1.58951,1.86,0.681937,1.63881,1.4038,0.890489,0,1.88351,1.86,0.585227,2.02968,1.49467,0.749021,0,2.1295,1.86,0.42124,2.3302,1.53995,0.54883,0,1.96442,1.86,0.497149,2.13331,1.53959,0.632574,0,2.04117,1.86,0.240294,2.22746,1.54303,0.327343,0,1.513,1.86,0.437997,1.58433,1.50619,0.566134,0,2.52811,1.86,0.409662,2.83592,1.44497,0.537939,0,2.54356,1.86,0.646097,2.86701,1.40073,0.850146,0,1.66759,1.86,0.568036,1.72255,1.36377,0.758516,0,2.20642,1.86,0.050615,2.42615,1.4648,0.0917041,0,1.93791,1.86,0.179194,2.09619,1.48731,0.254825,0,1.81208,1.86,0.0484672,1.95107,1.53073,0.0977198,0,2.12467,1.86,0.316032,2.32608,1.4739,0.417912,0,2.20489,1.86,0.514174,2.42095,1.53546,0.649895,0,2.13312,1.86,0.680161,2.33631,1.45445,0.880853,0,1.56524,1.86,0.0993019,1.64753,1.50298,0.156348,0,2.46518,1.86,0.315896,2.74222,1.52995,0.416578,0,2.30157,1.86,0.557132,2.54525,1.43067,0.723772,0,
