time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,5.8177,-3.45542,0.196818,6.51072,-3.51101,0.0515907,5.60743,-1.86,0.437554,6.17397,-0.955911,0.437134,0,5.54505,-1.86,0.320506,6.07259,-0.947355,0.250342,0,5.71989,-1.86,0.287177,6.3579,-1.01839,0.192764,0,5.55513,-1.86,0.714491,6.10708,-1.05841,0.847398,0,6.09367,-1.86,0.718946,6.93351,-1.06677,0.851507,0,6.12307,-1.86,0.534314,6.99662,-0.972353,0.58862,0,5.40833,-1.86,0.689661,5.89043,-1.09357,0.798364,0,5.59335,-1.86,0.583818,6.15901,-1.0099,0.658282,0,5.16616,-1.86,0.0855764,5.51222,-1.06602,-0.118889,0,5.48913,-1.86,0.0509213,5.98537,-0.960162,-0.181678,0,5.77971,-1.86,0.416295,6.44798,-0.876633,0.413994,0,5.27898,-1.86,0.685138,5.67951,-1.04938,0.805036,0,5.23182,-1.86,0.210648,5.60293,-1.03901,0.0730184,0,6.01042,-1.86,0.341431,6.81549,-0.987926,0.280289,0,5.61048,-1.86,0.0861885,6.1789,-0.956375,-0.125553,0,5.28411,-1.86,0.386751,5.68665,-1.04709,0.344918,0,5.44597,-1.86,0.558219,5.94727,-1.09277,0.599379,0,5.69594,-1.86,0.642761,6.32646,-1.0967,0.726427,0,5.42516,-1.86,0.399071,5.89245,-0.998164,0.370145,0,5.2995,-1.86,0.119509,5.70634,-1.03451,-0.0684137,0,5.94919,-1.86,0.245923,6.71501,-1.03226,0.127883,0,6.10033,-1.86,0.207101,6.94967,-1.03315,0.0675607,0,5.73199,-1.86,0.155275,6.37137,-0.917185,-0.0159505,0,6.00638,-1.86,0.638889,6.80787,-0.998311,0.747828,0,5.79527,-1.86,0.733175,6.47626,-1.06056,0.875394,0,
0.033334,5.8177,-3.45542,0.196818,6.5255,-3.51004,0.0512421,5.60743,-1.86,0.437554,6.18234,-1.11729,0.414915,0,5.54505,-1.86,0.320506,6.08746,-1.1134,0.239729,0,5.71989,-1.86,0.287177,6.35676,-1.21761,0.184483,0,5.55513,-1.86,0.714491,6.11761,-1.18943,0.807002,0,6.09367,-1.86,0.718946,6.89787,-1.20155,0.80786,0,6.12307,-1.86,0.534314,6.96087,-1.09746,0.56585,0,5.40833,-1.86,0.689661,5.91329,-1.22831,0.759696,0,5.59335,-1.86,0.583818,6.16679,-1.14255,0.628174,0,5.16616,-1.86,0.0855764,5.55378,-1.20101,-0.106667,0,5.48913,-1.86,0.0509213,6.0042,-1.11045,-0.166818,0,5.77971,-1.86,0.416295,6.43638,-1.06904,0.388516,0,5.27898,-1.86,0.685138,5.70427,-1.15926,0.774462,0,5.23182,-1.86,0.210648,5.6373,-1.16567,0.0730713,0,6.01042,-1.86,0.341431,6.78477,-1.14604,0.267134,0,5.61048,-1.86,0.0861885,6.18679,-1.11584,-0.112495,0,5.28411,-1.86,0.386751,5.71592,-1.16701,0.330963,0,5.44597,-1.86,0.558219,5.96806,-1.22844,0.570682,0,5.69594,-1.86,0.642761,6.32738,-1.27134,0.680962,0,5.42516,-1.86,0.399071,5.91562,-1.14143,0.354932,0,5.2995,-1.86,0.119509,5.73849,-1.17043,-0.0607116,0,5.94919,-1.86,0.245923,6.68881,-1.20415,0.124558,0,6.10033,-1.86,0.207101,6.91178,-1.1831,0.0693718,0,5.73199,-1.86,0.155275,6.36831,-1.06237,-0.00754638,0,6.00638,-1.86,0.638889,6.78368,-1.11798,0.717261,0,5.79527,-1.86,0.733175,6.46615,-1.20007,0.831115,0,
0.0666681,5.84473,-3.45321,0.196433,6.53788,-3.50962,0.0509389,5.60743,-1.86,0.437554,6.19234,-1.25094,0.394732,0,5.54505,-1.86,0.320506,6.09755,-1.18925,0.231284,0,5.71989,-1.86,0.287177,6.35876,-1.33679,0.176952,0,5.55513,-1.86,0.714491,6.12991,-1.3155,0.765209,0,6.09367,-1.86,0.718946,6.87618,-1.29407,0.775771,0,6.12307,-1.86,0.534314,6.93762,-1.1878,0.544574,0,5.40833,-1.86,0.689661,5.92815,-1.30105,0.733742,0,5.59335,-1.86,0.583818,6.17521,-1.25051,0.59869,0,5.16616,-1.86,0.0855764,5.57932,-1.27372,-0.103836,0,5.48913,-1.86,0.0509213,6.01904,-1.2061,-0.163103,0,5.77971,-1.86,0.416295,6.43496,-1.16226,0.374604,0,5.27898,-1.86,0.685138,5.73384,-1.27196,0.734572,0,5.23182,-1.86,0.210648,5.66241,-1.24625,0.0668221,0,6.01042,-1.86,0.341431,6.76627,-1.2525,0.256861,0,5.61048,-1.86,0.0861885,6.19528,-1.22618,-0.107235,0,5.28411,-1.86,0.386751,5.74627,-1.28279,0.316524,0,5.44597,-1.86,0.558219,5.98526,-1.32714,0.544263,0,5.69594,-1.86,0.642761,6.33023,-1.37258,0.649559,0,5.42516,-1.86,0.399071,5.93291,-1.23297,0.341625,0,5.2995,-1.86,0.119509,5.76173,-1.25765,-0.059561,0,5.94919,-1.86,0.245923,6.67413,-1.31617,0.118808,0,6.10033,-1.86,0.207101,6.8882,-1.28502,0.0663315,0,5.73199,-1.86,0.155275,6.36773,-1.17972,-0.00655943,0,6.00638,-1.86,0.638889,6.76829,-1.20213,0.692649,0,5.79527,-1.86,0.733175,6.46216,-1.2903,0.799354,0,
0.100002,5.84473,-3.45321,0.196433,6.55298,-3.50879,0.0505785,5.60743,-1.86,0.437554,6.20383,-1.39053,0.374925,0,5.54505,-1.86,0.320506,6.10907,-1.30255,0.223905,0,5.71989,-1.86,0.287177,6.36066,-1.39272,0.174056,0,5.55513,-1.86,0.714491,6.14202,-1.42411,0.72873,0,6.09367,-1.86,0.718946,6.85802,-1.37216,0.752802,0,6.12307,-1.86,0.534314,6.91695,-1.26777,0.525522,0,5.40833,-1.86,0.689661,5.94669,-1.40272,0.707616,0,5.59335,-1.86,0.583818,6.18281,-1.34133,0.577274,0,5.16616,-1.86,0.0855764,5.59785,-1.32926,-0.100676,0,5.48913,-1.86,0.0509213,6.03049,-1.28577,-0.155523,0,5.77971,-1.86,0.416295,6.43161,-1.25604,0.363536,0,5.27898,-1.86,0.685138,5.75374,-1.34362,0.71465,0,5.23182,-1.86,0.210648,5.68134,-1.31089,0.0665148,0,6.01042,-1.86,0.341431,6.7512,-1.33891,0.249939,0,5.61048,-1.86,0.0861885,6.20263,-1.32326,-0.0987821,0,5.28411,-1.86,0.386751,5.7693,-1.36599,0.307577,0,5.44597,-1.86,0.558219,5.99915,-1.40717,0.527162,0,5.69594,-1.86,0.642761,6.33276,-1.48631,0.621381,0,5.42516,-1.86,0.399071,5.94756,-1.3133,0.33237,0,5.2995,-1.86,0.119509,5.78302,-1.34101,-0.0525756,0,5.94919,-1.86,0.245923,6.66371,-1.39696,0.117966,0,6.10033,-1.86,0.207101,6.86954,-1.36538,0.0669398,0,5.73199,-1.86,0.155275,6.36811,-1.26496,-0.00270402,0,6.00638,-1.86,0.638889,6.75391,-1.27978,0.672106,0,5.79527,-1.86,0.733175,6.45898,-1.3632,0.776572,0,
0.133336,5.87139,-3.45094,0.196022,6.56436,-3.50821,0.0503054,5.60743,-1.86,0.437554,6.20754,-1.42482,0.365868,0,5.54505,-1.86,0.320506,6.11386,-1.34417,0.217388,0,5.71989,-1.86,0.287177,6.35889,-1.44493,0.167622,0,5.55513,-1.86,0.714491,6.14665,-1.46815,0.711215,0,6.09367,-1.86,0.718946,6.84927,-1.40521,0.738396,0,6.12307,-1.86,0.534314,6.90376,-1.31507,0.513183,0,5.40833,-1.86,0.689661,5.95138,-1.42534,0.698993,0,5.59335,-1.86,0.583818,6.18599,-1.38034,0.562364,0,5.16616,-1.86,0.0855764,5.60665,-1.36015,-0.0999332,0,5.48913,-1.86,0.0509213,6.036,-1.32884,-0.155645,0,5.77971,-1.86,0.416295,6.42778,-1.33303,0.348989,0,5.27898,-1.86,0.685138,5.76148,-1.3721,0.700376,0,5.23182,-1.86,0.210648,5.6903,-1.34548,0.0648143,0,6.01042,-1.86,0.341431,6.74355,-1.3784,0.242611,0,5.61048,-1.86,0.0861885,6.20749,-1.40328,-0.0976747,0,5.28411,-1.86,0.386751,5.77412,-1.37746,0.300655,0,5.44597,-1.86,0.558219,6.00282,-1.42827,0.51932,0,5.69594,-1.86,0.642761,6.33338,-1.52668,0.608389,0,5.42516,-1.86,0.399071,5.95276,-1.34423,0.325295,0,5.2995,-1.86,0.119509,5.79491,-1.39202,-0.050552,0,5.94919,-1.86,0.245923,6.65311,-1.46275,0.116883,0,6.10033,-1.86,0.207101,6.86428,-1.39013,0.0611367,0,5.73199,-1.86,0.155275,6.36683,-1.31764,-0.00527345,0,6.00638,-1.86,0.638889,6.73941,-1.3518,0.645176,0,5.79527,-1.86,0.733175,6.45637,-1.39877,0.759298,0,
0.16667,5.88143,-3.45009,0.195515,6.57413,-3.50761,0.0500737,5.60743,-1.86,0.437554,6.2087,-1.47276,0.357194,0,5.54505,-1.86,0.320506,6.11807,-1.40252,0.211165,0,5.71989,-1.86,0.287177,6.35749,-1.49822,0.1628,0,5.55513,-1.86,0.714491,6.14865,-1.50547,0.698151,0,6.09367,-1.86,0.718946,6.83323,-1.46098,0.719115,0,6.12307,-1.86,0.534314,6.87903,-1.4034,0.493504,0,5.40833,-1.86,0.689661,5.95717,-1.47217,0.682334,0,5.59335,-1.86,0.583818,6.18819,-1.44188,0.547284,0,5.16616,-1.86,0.0855764,5.61775,-1.40124,-0.0983721,0,5.48913,-1.86,0.0509213,6.04199,-1.3864,-0.152248,0,5.77971,-1.86,0.416295,6.4258,-1.37489,0.341878,0,5.27898,-1.86,0.685138,5.76948,-1.41276,0.68714,0,5.23182,-1.86,0.210648,5.70165,-1.39154,0.0616022,0,6.01042,-1.86,0.341431,6.72836,-1.44982,0.234219,0,5.61048,-1.86,0.0861885,6.21133,-1.46785,-0.0944441,0,5.28411,-1.86,0.386751,5.78339,-1.42804,0.294401,0,5.44597,-1.86,0.558219,6.00793,-1.47671,0.506357,0,5.69594,-1.86,0.642761,6.33221,-1.58093,0.590897,0,5.42516,-1.86,0.399071,5.96054,-1.40031,0.314508,0,5.2995,-1.86,0.119509,5.80329,-1.43057,-0.0493823,0,5.94919,-1.86,0.245923,6.64203,-1.5335,0.114154,0,6.10033,-1.86,0.207101,6.85103,-1.43355,0.0595962,0,5.73199,-1.86,0.155275,6.36476,-1.39835,-0.00621268,0,6.00638,-1.86,0.638889,6.72129,-1.44501,0.619946,0,5.79527,-1.86,0.733175,6.45079,-1.45853,0.738063,0,
0.200004,5.90818,-3.44751,0.195104,6.60057,-3.50588,0.0494503,5.60743,-1.86,0.437554,6.21968,-1.51368,0.34863,0,5.54505,-1.86,0.320506,6.13307,-1.46648,0.205063,0,5.71989,-1.86,0.287177,6.36592,-1.55504,0.158502,0,5.55513,-1.86,0.714491,6.16052,-1.55013,0.682775,0,6.09367,-1.86,0.718946,6.82844,-1.5132,0.700974,0,6.12307,-1.86,0.534314,6.86954,-1.47545,0.47722,0,5.40833,-1.86,0.689661,5.97238,-1.51089,0.667423,0,5.59335,-1.86,0.583818,6.20232,-1.51605,0.529268,0,5.16616,-1.86,0.0855764,5.64059,-1.44995,-0.0974064,0,5.48913,-1.86,0.0509213,6.06197,-1.47055,-0.142644,0,5.77971,-1.86,0.416295,6.4303,-1.46931,0.327783,0,5.27898,-1.86,0.685138,5.78925,-1.46231,0.671743,0,5.23182,-1.86,0.210648,5.72533,-1.44859,0.0597244,0,6.01042,-1.86,0.341431,6.72679,-1.5057,0.227659,0,5.61048,-1.86,0.0861885,6.22384,-1.52319,-0.0920588,0,5.28411,-1.86,0.386751,5.80204,-1.47047,0.288194,0,5.44597,-1.86,0.558219,6.02371,-1.52491,0.494162,0,5.69594,-1.86,0.642761,6.34129,-1.61407,0.580378,0,5.42516,-1.86,0.399071,5.97838,-1.457,0.306694,0,5.2995,-1.86,0.119509,5.81874,-1.46274,-0.0463779,0,5.94919,-1.86,0.245923,6.64,-1.61567,0.110213,0,6.10033,-1.86,0.207101,6.84583,-1.48469,0.0594245,0,5.73199,-1.86,0.155275,6.37337,-1.47651,-0.00477391,0,6.00638,-1.86,0.638889,6.71739,-1.51848,0.597988,0,5.79527,-1.86,0.733175,6.45503,-1.55056,0.706107,0,
0.233338,5.91901,-3.44649,0.194632,6.61102,-3.50515,0.0492052,5.60743,-1.86,0.437554,6.22049,-1.54547,0.342095,0,5.54505,-1.86,0.320506,6.13782,-1.51558,0.199734,0,5.71989,-1.86,0.287177,6.36513,-1.59341,0.155189,0,5.55513,-1.86,0.714491,6.16438,-1.59904,0.663523,0,6.09367,-1.86,0.718946,6.81934,-1.55083,0.6816,0,6.12307,-1.86,0.534314,6.863,-1.50269,0.466689,0,5.40833,-1.86,0.689661,5.97464,-1.53109,0.660233,0,5.59335,-1.86,0.583818,6.20472,-1.54919,0.518926,0,5.16616,-1.86,0.0855764,5.65366,-1.49396,-0.0947764,0,5.48913,-1.86,0.0509213,6.06804,-1.51178,-0.142292,0,5.77971,-1.86,0.416295,6.42878,-1.54227,0.315483,0,5.27898,-1.86,0.685138,5.79667,-1.49459,0.659755,0,5.23182,-1.86,0.210648,5.7343,-1.48228,0.0582181,0,6.01042,-1.86,0.341431,6.71705,-1.55532,0.222042,0,5.61048,-1.86,0.0861885,6.22581,-1.56548,-0.0896044,0,5.28411,-1.86,0.386751,5.81414,-1.52294,0.282135,0,5.44597,-1.86,0.558219,6.02648,-1.54835,0.48753,0,5.69594,-1.86,0.642761,6.34023,-1.65258,0.567033,0,5.42516,-1.86,0.399071,5.98592,-1.50428,0.299457,0,5.2995,-1.86,0.119509,5.82745,-1.50573,-0.0446801,0,5.94919,-1.86,0.245923,6.63633,-1.64322,0.10676,0,6.10033,-1.86,0.207101,6.83199,-1.53901,0.057215,0,5.73199,-1.86,0.155275,6.37302,-1.52487,-0.00493439,0,6.00638,-1.86,0.638889,6.71097,-1.55257,0.588184,0,5.79527,-1.86,0.733175,6.4529,-1.62441,0.676321,0,
0.266672,5.94609,-3.44353,0.194275,6.62616,-3.50405,0.0488512,5.60743,-1.86,0.437554,6.2253,-1.59417,0.335613,0,5.54505,-1.86,0.320506,6.14537,-1.56588,0.196511,0,5.71989,-1.86,0.287177,6.36741,-1.65017,0.151375,0,5.55513,-1.86,0.714491,6.17017,-1.63787,0.651885,0,6.09367,-1.86,0.718946,6.81357,-1.57944,0.672844,0,6.12307,-1.86,0.534314,6.85274,-1.54571,0.458355,0,5.40833,-1.86,0.689661,5.98212,-1.56954,0.649733,0,5.59335,-1.86,0.583818,6.21017,-1.60052,0.508239,0,5.16616,-1.86,0.0855764,5.66494,-1.52348,-0.0926112,0,5.48913,-1.86,0.0509213,6.07379,-1.54227,-0.138972,0,5.77971,-1.86,0.416295,6.4302,-1.62626,0.304244,0,5.27898,-1.86,0.685138,5.80745,-1.53254,0.649399,0,5.23182,-1.86,0.210648,5.74458,-1.51405,0.0588902,0,6.01042,-1.86,0.341431,6.71183,-1.59604,0.220584,0,5.61048,-1.86,0.0861885,6.23138,-1.61545,-0.0843085,0,5.28411,-1.86,0.386751,5.82362,-1.55111,0.277242,0,5.44597,-1.86,0.558219,6.03203,-1.57814,0.481695,0,5.69594,-1.86,0.642761,6.34247,-1.68184,0.562762,0,5.42516,-1.86,0.399071,5.99469,-1.54311,0.293983,0,5.2995,-1.86,0.119509,5.83343,-1.52243,-0.0434107,0,5.94919,-1.86,0.245923,6.63303,-1.67518,0.107848,0,6.10033,-1.86,0.207101,6.82149,-1.59313,0.0583848,0,5.73199,-1.86,0.155275,6.37471,-1.56159,-0.00288112,0,6.00638,-1.86,0.638889,6.70197,-1.61239,0.571469,0,5.79527,-1.86,0.733175,6.45416,-1.66284,0.66174,0,
0.300006,5.94609,-3.44353,0.194275,6.63814,-3.50307,0.0485745,5.60743,-1.86,0.437554,6.22867,-1.63493,0.32708,0,5.54505,-1.86,0.320506,6.15191,-1.61881,0.190835,0,5.71989,-1.86,0.287177,6.36878,-1.70186,0.146819,0,5.55513,-1.86,0.714491,6.17259,-1.66563,0.642599,0,6.09367,-1.86,0.718946,6.80358,-1.62043,0.654818,0,6.12307,-1.86,0.534314,6.83842,-1.60665,0.440667,0,5.40833,-1.86,0.689661,5.98824,-1.60386,0.636799,0,5.59335,-1.86,0.583818,6.21489,-1.64961,0.492966,0,5.16616,-1.86,0.0855764,5.6946,-1.6096,-0.0913547,0,5.48913,-1.86,0.0509213,6.0815,-1.59756,-0.135226,0,5.77971,-1.86,0.416295,6.43055,-1.65365,0.300036,0,5.27898,-1.86,0.685138,5.82229,-1.58724,0.628672,0,5.23182,-1.86,0.210648,5.75803,-1.56178,0.0566846,0,6.01042,-1.86,0.341431,6.69985,-1.67042,0.213352,0,5.61048,-1.86,0.0861885,6.23529,-1.66242,-0.081552,0,5.28411,-1.86,0.386751,5.83229,-1.58741,0.272473,0,5.44597,-1.86,0.558219,6.0368,-1.61141,0.473017,0,5.69594,-1.86,0.642761,6.34399,-1.74227,0.541,0,5.42516,-1.86,0.399071,6.00242,-1.58632,0.286649,0,5.2995,-1.86,0.119509,5.84137,-1.5598,-0.0429497,0,5.94919,-1.86,0.245923,6.62592,-1.72924,0.104351,0,6.10033,-1.86,0.207101,6.81575,-1.61905,0.0557276,0,5.73199,-1.86,0.155275,6.37421,-1.58375,-0.00456573,0,6.00638,-1.86,0.638889,6.6939,-1.66374,0.555565,0,5.79527,-1.86,0.733175,6.45197,-1.71914,0.643865,0,
