time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,7.24476,-2.67024,0.161522,8.24662,-2.63808,0.0300361,6.16,-1.45687,0.477593,6.62261,-0.821521,0.503231,0,6.16,-1.83477,0.566478,6.57585,-1.35128,0.653759,0,6.16,-1.48735,0.0494998,6.62509,-0.869871,-0.137418,0,6.16,-1.19745,0.297523,6.75913,-0.6185,0.216529,0,6.16,-1.70841,0.209917,6.51221,-1.10023,0.107414,0,5.50314,-1.86,0.186002,6.00154,-1.59363,0.0615932,0,6.16,-1.68136,0.39764,6.55062,-1.092,0.399202,0,6.16,-1.48706,0.226254,6.61136,-0.854468,0.127619,0,6.16,-1.80605,0.428459,6.53427,-1.27392,0.45141,0,6.16,-1.83105,0.319123,6.46067,-1.25644,0.28951,0,6.16,-1.47173,0.731532,6.66087,-0.886053,0.863302,0,6.16,-1.03384,0.112378,6.82959,-0.500452,-0.0341614,0,5.65762,-1.86,0.0546247,5.96251,-1.47204,-0.123803,0,5.55567,-1.86,0.307609,5.96671,-1.54444,0.227222,0,6.16,-1.74912,0.0948004,6.54281,-1.19129,-0.0747625,0,6.06425,-1.86,0.505052,6.42605,-1.38854,0.559824,0,6.00902,-1.86,0.0974549,6.23917,-1.32186,-0.0740405,0,5.90008,-1.86,0.411399,6.21914,-1.41642,0.406796,0,5.52768,-1.86,0.751341,6.02476,-1.58965,0.793249,0,5.82724,-1.86,0.634455,6.19352,-1.46456,0.715019,0,6.1289,-1.86,0.218417,6.39916,-1.29662,0.124234,0,5.67036,-1.86,0.558629,6.02596,-1.49526,0.590147,0,6.02047,-1.86,0.608605,6.29717,-1.34793,0.74193,0,6.16,-1.49641,0.597659,6.61938,-0.877229,0.684282,0,5.91671,-1.86,0.272367,6.21628,-1.39937,0.199498,0,
0.0333341,7.26047,-2.65007,0.161011,8.2563,-2.62663,0.0301535,6.16,-1.45687,0.477593,6.65668,-0.868017,0.494756,0,6.16,-1.83477,0.566478,6.62953,-1.39891,0.633622,0,6.16,-1.48735,0.0494998,6.67448,-0.93297,-0.129873,0,6.16,-1.19745,0.297523,6.77713,-0.646987,0.220481,0,6.16,-1.70841,0.209917,6.55579,-1.14353,0.106343,0,5.50314,-1.86,0.186002,6.01864,-1.60327,0.0630114,0,6.16,-1.68136,0.39764,6.60071,-1.14437,0.387457,0,6.16,-1.48706,0.226254,6.6508,-0.905568,0.127549,0,6.16,-1.80605,0.428459,6.60034,-1.33455,0.434648,0,6.16,-1.83105,0.319123,6.5238,-1.31327,0.280442,0,6.16,-1.47173,0.731532,6.68642,-0.920456,0.849848,0,6.16,-1.03384,0.112378,6.84196,-0.523434,-0.030888,0,5.65762,-1.86,0.0546247,5.99931,-1.49593,-0.119152,0,5.55567,-1.86,0.307609,5.98532,-1.55541,0.226654,0,6.16,-1.74912,0.0948004,6.60205,-1.24893,-0.0693811,0,6.06425,-1.86,0.505052,6.47731,-1.42983,0.545796,0,6.00902,-1.86,0.0974549,6.30007,-1.37,-0.0690914,0,5.90008,-1.86,0.411399,6.27957,-1.46069,0.393559,0,5.52768,-1.86,0.751341,6.04676,-1.60346,0.786633,0,5.82724,-1.86,0.634455,6.23222,-1.49163,0.703907,0,6.1289,-1.86,0.218417,6.47666,-1.36163,0.123118,0,5.67036,-1.86,0.558629,6.05091,-1.51143,0.584479,0,6.02047,-1.86,0.608605,6.37039,-1.40698,0.717798,0,6.16,-1.49641,0.597659,6.65622,-0.926425,0.671124,0,5.91671,-1.86,0.272367,6.25403,-1.42455,0.20295,0,
0.0666681,7.26623,-2.64178,0.160509,8.26325,-2.61827,0.0302418,6.16,-1.45687,0.477593,6.67984,-0.897367,0.486739,0,6.16,-1.83477,0.566478,6.66021,-1.42569,0.62147,0,6.16,-1.48735,0.0494998,6.7056,-0.970893,-0.127795,0,6.16,-1.19745,0.297523,6.79002,-0.666279,0.212716,0,6.16,-1.70841,0.209917,6.58636,-1.17448,0.10361,0,5.50314,-1.86,0.186002,6.02384,-1.60489,0.0638075,0,6.16,-1.68136,0.39764,6.63435,-1.17917,0.379812,0,6.16,-1.48706,0.226254,6.67298,-0.932027,0.124451,0,6.16,-1.80605,0.428459,6.64614,-1.37588,0.421406,0,6.16,-1.83105,0.319123,6.56522,-1.34948,0.27369,0,6.16,-1.47173,0.731532,6.69924,-0.935688,0.841359,0,6.16,-1.03384,0.112378,6.85129,-0.538598,-0.031419,0,5.65762,-1.86,0.0546247,6.03814,-1.52028,-0.116203,0,5.55567,-1.86,0.307609,6.00351,-1.5662,0.224243,0,6.16,-1.74912,0.0948004,6.64117,-1.28645,-0.0667176,0,6.06425,-1.86,0.505052,6.49733,-1.44415,0.541723,0,6.00902,-1.86,0.0974549,6.34079,-1.40042,-0.0673427,0,5.90008,-1.86,0.411399,6.3138,-1.48384,0.386065,0,5.52768,-1.86,0.751341,6.05422,-1.60608,0.781455,0,5.82724,-1.86,0.634455,6.25153,-1.50403,0.695923,0,6.1289,-1.86,0.218417,6.52435,-1.40052,0.119695,0,5.67036,-1.86,0.558629,6.07694,-1.52814,0.578287,0,6.02047,-1.86,0.608605,6.41499,-1.44052,0.698916,0,6.16,-1.49641,0.597659,6.67685,-0.951041,0.66247,0,5.91671,-1.86,0.272367,6.28271,-1.44568,0.198605,0,
0.100002,7.28125,-2.62088,0.160046,8.26978,-2.61023,0.03033,6.16,-1.45687,0.477593,6.69691,-0.916435,0.483553,0,6.16,-1.83477,0.566478,6.67846,-1.44034,0.614983,0,6.16,-1.48735,0.0494998,6.72019,-0.985425,-0.125525,0,6.16,-1.19745,0.297523,6.79251,-0.66288,0.214862,0,6.16,-1.70841,0.209917,6.60174,-1.18737,0.103105,0,5.50314,-1.86,0.186002,6.01674,-1.59649,0.0640295,0,6.16,-1.68136,0.39764,6.64967,-1.19214,0.376794,0,6.16,-1.48706,0.226254,6.68934,-0.950001,0.125114,0,6.16,-1.80605,0.428459,6.66494,-1.39024,0.417953,0,6.16,-1.83105,0.319123,6.58833,-1.36772,0.270991,0,6.16,-1.47173,0.731532,6.70769,-0.943303,0.83932,0,6.16,-1.03384,0.112378,6.85653,-0.541662,-0.0304866,0,5.65762,-1.86,0.0546247,6.02931,-1.50653,-0.117207,0,5.55567,-1.86,0.307609,5.9992,-1.55843,0.225575,0,6.16,-1.74912,0.0948004,6.66407,-1.3065,-0.0646175,0,6.06425,-1.86,0.505052,6.51221,-1.45479,0.538092,0,6.00902,-1.86,0.0974549,6.35781,-1.41033,-0.065436,0,5.90008,-1.86,0.411399,6.32714,-1.4904,0.383657,0,5.52768,-1.86,0.751341,6.05323,-1.60219,0.782113,0,5.82724,-1.86,0.634455,6.25772,-1.50537,0.69431,0,6.1289,-1.86,0.218417,6.5537,-1.42284,0.11887,0,5.67036,-1.86,0.558629,6.08311,-1.52814,0.57719,0,6.02047,-1.86,0.608605,6.43821,-1.45587,0.690222,0,6.16,-1.49641,0.597659,6.6835,-0.954893,0.659006,0,5.91671,-1.86,0.272367,6.28947,-1.44696,0.198618,0,
0.133336,7.28125,-2.62088,0.160046,8.28586,-2.58944,0.0305773,6.16,-1.45687,0.477593,6.72847,-0.966534,0.469445,0,6.16,-1.83477,0.566478,6.72111,-1.48129,0.596566,0,6.16,-1.48735,0.0494998,6.75956,-1.0428,-0.122212,0,6.16,-1.19745,0.297523,6.81005,-0.70709,0.208733,0,6.16,-1.70841,0.209917,6.65299,-1.24576,0.100585,0,5.50314,-1.86,0.186002,6.04615,-1.62284,0.0632662,0,6.16,-1.68136,0.39764,6.69253,-1.24299,0.365182,0,6.16,-1.48706,0.226254,6.72312,-1.00085,0.120178,0,6.16,-1.80605,0.428459,6.70547,-1.43068,0.406699,0,6.16,-1.83105,0.319123,6.64527,-1.42197,0.260814,0,6.16,-1.47173,0.731532,6.72894,-0.981019,0.82396,0,6.16,-1.03384,0.112378,6.8692,-0.582146,-0.0310261,0,5.65762,-1.86,0.0546247,6.03906,-1.52156,-0.11619,0,5.55567,-1.86,0.307609,6.02436,-1.58258,0.221632,0,6.16,-1.74912,0.0948004,6.712,-1.35656,-0.0623329,0,6.06425,-1.86,0.505052,6.55886,-1.49675,0.523111,0,6.00902,-1.86,0.0974549,6.41354,-1.45874,-0.0633534,0,5.90008,-1.86,0.411399,6.37617,-1.53117,0.373716,0,5.52768,-1.86,0.751341,6.08401,-1.62917,0.770332,0,5.82724,-1.86,0.634455,6.29007,-1.53461,0.682516,0,6.1289,-1.86,0.218417,6.61806,-1.4791,0.11827,0,5.67036,-1.86,0.558629,6.13416,-1.56871,0.561175,0,6.02047,-1.86,0.608605,6.46871,-1.4837,0.679869,0,6.16,-1.49641,0.597659,6.71301,-1.00258,0.643654,0,5.91671,-1.86,0.272367,6.33825,-1.48912,0.196188,0,
0.16667,7.29565,-2.59954,0.159605,8.29457,-2.57771,0.0307249,6.16,-1.45687,0.477593,6.741,-0.979412,0.46756,0,6.16,-1.83477,0.566478,6.73229,-1.48829,0.594117,0,6.16,-1.48735,0.0494998,6.78021,-1.06573,-0.119518,0,6.16,-1.19745,0.297523,6.81438,-0.709275,0.208178,0,6.16,-1.70841,0.209917,6.6717,-1.26147,0.0999524,0,5.50314,-1.86,0.186002,6.05017,-1.62288,0.0649126,0,6.16,-1.68136,0.39764,6.69836,-1.24496,0.363898,0,6.16,-1.48706,0.226254,6.7329,-1.00953,0.120453,0,6.16,-1.80605,0.428459,6.71744,-1.43888,0.405043,0,6.16,-1.83105,0.319123,6.6682,-1.43917,0.259122,0,6.16,-1.47173,0.731532,6.74008,-0.99336,0.816198,0,6.16,-1.03384,0.112378,6.87546,-0.589454,-0.0316232,0,5.65762,-1.86,0.0546247,6.05428,-1.53153,-0.11363,0,5.55567,-1.86,0.307609,6.02027,-1.57647,0.225247,0,6.16,-1.74912,0.0948004,6.72915,-1.37021,-0.0603556,0,6.06425,-1.86,0.505052,6.59223,-1.52137,0.51142,0,6.00902,-1.86,0.0974549,6.43878,-1.47546,-0.0610754,0,5.90008,-1.86,0.411399,6.39214,-1.53993,0.372404,0,5.52768,-1.86,0.751341,6.0847,-1.62609,0.774221,0,5.82724,-1.86,0.634455,6.29531,-1.53573,0.681466,0,6.1289,-1.86,0.218417,6.65707,-1.50848,0.116908,0,5.67036,-1.86,0.558629,6.14664,-1.57369,0.559084,0,6.02047,-1.86,0.608605,6.48772,-1.49732,0.672794,0,6.16,-1.49641,0.597659,6.74396,-1.04006,0.630198,0,5.91671,-1.86,0.272367,6.35516,-1.49853,0.196946,0,
0.200004,7.29565,-2.59954,0.159605,8.30129,-2.56816,0.0308539,6.16,-1.45687,0.477593,6.78282,-1.0325,0.456097,0,6.16,-1.83477,0.566478,6.78052,-1.53029,0.5761,0,6.16,-1.48735,0.0494998,6.82597,-1.12069,-0.113535,0,6.16,-1.19745,0.297523,6.84335,-0.756359,0.206427,0,6.16,-1.70841,0.209917,6.73369,-1.32212,0.0990967,0,5.50314,-1.86,0.186002,6.07826,-1.63924,0.0644157,0,6.16,-1.68136,0.39764,6.74584,-1.29453,0.354449,0,6.16,-1.48706,0.226254,6.77442,-1.06112,0.119296,0,6.16,-1.80605,0.428459,6.77361,-1.48884,0.391025,0,6.16,-1.83105,0.319123,6.72539,-1.48758,0.251004,0,6.16,-1.47173,0.731532,6.77885,-1.04253,0.797822,0,6.16,-1.03384,0.112378,6.89662,-0.627295,-0.0281367,0,5.65762,-1.86,0.0546247,6.10634,-1.56318,-0.1093,0,5.55567,-1.86,0.307609,6.0569,-1.59971,0.22192,0,6.16,-1.74912,0.0948004,6.80496,-1.44049,-0.0551561,0,6.06425,-1.86,0.505052,6.63968,-1.55673,0.499297,0,6.00902,-1.86,0.0974549,6.49661,-1.5176,-0.0580134,0,5.90008,-1.86,0.411399,6.44491,-1.5764,0.362063,0,5.52768,-1.86,0.751341,6.12967,-1.65363,0.760039,0,5.82724,-1.86,0.634455,6.35243,-1.57519,0.661716,0,6.1289,-1.86,0.218417,6.70456,-1.54495,0.115245,0,5.67036,-1.86,0.558629,6.16649,-1.58519,0.555194,0,6.02047,-1.86,0.608605,6.55634,-1.54848,0.648521,0,6.16,-1.49641,0.597659,6.80215,-1.10882,0.607248,0,5.91671,-1.86,0.272367,6.41094,-1.53704,0.195715,0,
0.233338,7.30945,-2.57806,0.159179,8.30962,-2.55611,0.0310198,6.16,-1.45687,0.477593,6.80855,-1.0624,0.446846,0,6.16,-1.83477,0.566478,6.81175,-1.55464,0.562707,0,6.16,-1.48735,0.0494998,6.85852,-1.15736,-0.111135,0,6.16,-1.19745,0.297523,6.85913,-0.778665,0.203023,0,6.16,-1.70841,0.209917,6.7568,-1.34124,0.0956625,0,5.50314,-1.86,0.186002,6.09148,-1.64552,0.063376,0,6.16,-1.68136,0.39764,6.77951,-1.32621,0.346287,0,6.16,-1.48706,0.226254,6.79416,-1.0824,0.116576,0,6.16,-1.80605,0.428459,6.81117,-1.51896,0.380079,0,6.16,-1.83105,0.319123,6.76549,-1.51897,0.243635,0,6.16,-1.47173,0.731532,6.79889,-1.06552,0.784715,0,6.16,-1.03384,0.112378,6.90619,-0.641663,-0.0285449,0,5.65762,-1.86,0.0546247,6.15234,-1.58951,-0.107601,0,5.55567,-1.86,0.307609,6.06285,-1.6006,0.219832,0,6.16,-1.74912,0.0948004,6.83879,-1.468,-0.0538234,0,6.06425,-1.86,0.505052,6.67456,-1.58157,0.487079,0,6.00902,-1.86,0.0974549,6.53242,-1.54157,-0.0573669,0,5.90008,-1.86,0.411399,6.47352,-1.59386,0.355983,0,5.52768,-1.86,0.751341,6.15503,-1.66662,0.748565,0,5.82724,-1.86,0.634455,6.37991,-1.59069,0.649099,0,6.1289,-1.86,0.218417,6.747,-1.57675,0.111459,0,5.67036,-1.86,0.558629,6.18458,-1.59594,0.547903,0,6.02047,-1.86,0.608605,6.57362,-1.55785,0.641331,0,6.16,-1.49641,0.597659,6.82552,-1.13327,0.596455,0,5.91671,-1.86,0.272367,6.44158,-1.55633,0.189219,0,
0.266672,7.30945,-2.57806,0.159179,8.31613,-2.54664,0.031151,6.16,-1.45687,0.477593,6.8327,-1.08692,0.444029,0,6.16,-1.83477,0.566478,6.8352,-1.57119,0.555,0,6.16,-1.48735,0.0494998,6.88625,-1.18576,-0.107934,0,6.16,-1.19745,0.297523,6.86993,-0.788727,0.202932,0,6.16,-1.70841,0.209917,6.79257,-1.37299,0.0953913,0,5.50314,-1.86,0.186002,6.10147,-1.6477,0.0641136,0,6.16,-1.68136,0.39764,6.80928,-1.3519,0.340439,0,6.16,-1.48706,0.226254,6.81267,-1.10063,0.116275,0,6.16,-1.80605,0.428459,6.83485,-1.53577,0.375522,0,6.16,-1.83105,0.319123,6.79567,-1.54057,0.240211,0,6.16,-1.47173,0.731532,6.81453,-1.08019,0.778247,0,6.16,-1.03384,0.112378,6.91526,-0.650711,-0.0274944,0,5.65762,-1.86,0.0546247,6.17369,-1.59721,-0.103748,0,5.55567,-1.86,0.307609,6.07727,-1.60645,0.219881,0,6.16,-1.74912,0.0948004,6.86657,-1.49001,-0.0509223,0,6.06425,-1.86,0.505052,6.70368,-1.60029,0.478639,0,6.00902,-1.86,0.0974549,6.5611,-1.55888,-0.0551222,0,5.90008,-1.86,0.411399,6.50085,-1.60923,0.352427,0,5.52768,-1.86,0.751341,6.16889,-1.67049,0.744826,0,5.82724,-1.86,0.634455,6.39653,-1.59793,0.647171,0,6.1289,-1.86,0.218417,6.7894,-1.60635,0.11001,0,5.67036,-1.86,0.558629,6.1963,-1.59941,0.545962,0,6.02047,-1.86,0.608605,6.60309,-1.57746,0.629445,0,6.16,-1.49641,0.597659,6.86321,-1.17423,0.584494,0,5.91671,-1.86,0.272367,6.47242,-1.57433,0.187383,0,
0.300007,7.32244,-2.5565,0.158756,8.33015,-2.52499,0.0314708,6.16,-1.45687,0.477593,6.89031,-1.16974,0.424522,0,6.16,-1.83477,0.566478,6.90088,-1.63068,0.527942,0,6.16,-1.48735,0.0494998,6.93429,-1.25224,-0.102315,0,6.16,-1.19745,0.297523,6.89657,-0.852273,0.198327,0,6.16,-1.70841,0.209917,6.86329,-1.44659,0.0911093,0,5.50314,-1.86,0.186002,6.14432,-1.68566,0.0597543,0,6.16,-1.68136,0.39764,6.87051,-1.41964,0.324395,0,6.16,-1.48706,0.226254,6.87174,-1.18326,0.112096,0,6.16,-1.80605,0.428459,6.898,-1.595,0.357717,0,6.16,-1.83105,0.319123,6.86521,-1.60294,0.228087,0,6.16,-1.47173,0.731532,6.85728,-1.14784,0.750099,0,6.16,-1.03384,0.112378,6.93334,-0.709499,-0.0243433,0,5.65762,-1.86,0.0546247,6.2047,-1.62858,-0.105956,0,5.55567,-1.86,0.307609,6.15022,-1.66153,0.208822,0,6.16,-1.74912,0.0948004,6.92445,-1.54763,-0.047932,0,6.06425,-1.86,0.505052,6.76761,-1.65412,0.458442,0,6.00902,-1.86,0.0974549,6.62339,-1.61154,-0.0534072,0,5.90008,-1.86,0.411399,6.58345,-1.67184,0.334673,0,5.52768,-1.86,0.751341,6.23113,-1.7186,0.7195,0,5.82724,-1.86,0.634455,6.46681,-1.65415,0.618986,0,6.1289,-1.86,0.218417,6.85832,-1.66323,0.10412,0,5.67036,-1.86,0.558629,6.24362,-1.64179,0.53179,0,6.02047,-1.86,0.608605,6.6873,-1.64481,0.594441,0,6.16,-1.49641,0.597659,6.92351,-1.25433,0.556099,0,5.91671,-1.86,0.272367,6.54163,-1.62988,0.179411,0,
