time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,-7.19178,2.71945,0.342012,-7.03855,2.82429,0.567354,-5.68606,1.86,0.678969,-4.47639,1.36183,1.14073,0,-6.16,1.83436,0.481369,-4.92523,1.01141,0.852791,0,-6.09079,1.86,0.694278,-4.83672,1.1055,1.27184,0,-5.67463,1.86,0.802836,-4.51881,1.39687,1.33271,0,-6.15369,1.86,0.18119,-4.89193,1.04707,0.234799,0,-4.64748,1.86,0.49518,-4.01979,1.80456,0.749085,0,-5.93249,1.86,0.50764,-4.61423,1.1697,0.886215,0,-6.16,0.96797,0.717073,-5.57056,0.332321,1.10098,0,-6.16,1.80554,0.583983,-5.01023,1.02766,1.04304,0,-5.95108,1.86,0.616514,-4.77997,1.25974,1.06706,0,-6.16,1.16535,0.493293,-5.43191,0.40431,0.802923,0,-5.76583,1.86,0.378065,-4.54413,1.32085,0.630422,0,-6.16,1.12561,0.309404,-5.45481,0.377796,0.517303,0,-5.96642,1.86,0.322715,-4.68958,1.17675,0.530362,0,-6.16,1.31175,0.622067,-5.35056,0.521284,1.02553,0,-5.24675,1.86,0.585945,-4.20888,1.57394,0.922233,0,-5.73529,1.86,0.0874158,-4.50843,1.3313,0.125086,0,-6.16,1.819,0.287138,-5.05018,1.08899,0.461605,0,-5.18609,1.86,0.207864,-4.24804,1.62853,0.380715,0,-4.74415,1.86,0.958053,-4.09599,1.79104,1.30797,0,-6.09547,1.86,0.395526,-4.77184,1.04729,0.678,0,-6.16,1.33415,0.345244,-5.25481,0.429377,0.572943,0,-6.16,1.72642,0.703531,-5.14051,0.997511,1.2324,0,-5.30974,1.86,0.752747,-4.28595,1.56728,1.16808,0,-4.72596,1.86,0.316635,-4.04509,1.78093,0.536547,0,-4.75345,1.86,0.687794,-4.11857,1.79506,0.981441,0,
0.033334,-7.19178,2.71945,0.342012,-7.04566,2.81476,0.567232,-5.68606,1.86,0.678969,-4.51407,1.38107,1.13224,0,-6.16,1.83436,0.481369,-5.02459,1.10267,0.840749,0,-6.09079,1.86,0.694278,-4.92231,1.17686,1.24675,0,-5.67463,1.86,0.802836,-4.54234,1.40284,1.33261,0,-6.15369,1.86,0.18119,-4.97389,1.11655,0.248177,0,-4.64748,1.86,0.49518,-4.02052,1.79548,0.748975,0,-5.93249,1.86,0.50764,-4.67799,1.21266,0.87914,0,-6.16,0.96797,0.717073,-5.59297,0.359656,1.09871,0,-6.16,1.80554,0.583983,-5.11127,1.12388,1.02017,0,-5.95108,1.86,0.616514,-4.83001,1.29009,1.05853,0,-6.16,1.16535,0.493293,-5.48021,0.478868,0.800022,0,-5.76583,1.86,0.378065,-4.58956,1.34423,0.625566,0,-6.16,1.12561,0.309404,-5.49124,0.431305,0.516292,0,-5.96642,1.86,0.322715,-4.78691,1.25013,0.533347,0,-6.16,1.31175,0.622067,-5.39773,0.586311,1.01611,0,-5.24675,1.86,0.585945,-4.2284,1.57709,0.919964,0,-5.73529,1.86,0.0874158,-4.55224,1.3538,0.135785,0,-6.16,1.819,0.287138,-5.15191,1.18296,0.469766,0,-5.18609,1.86,0.207864,-4.2602,1.62503,0.381875,0,-4.74415,1.86,0.958053,-4.08922,1.77234,1.31398,0,-6.09547,1.86,0.395526,-4.85343,1.11308,0.678437,0,-6.16,1.33415,0.345244,-5.29387,0.480906,0.57498,0,-6.16,1.72642,0.703531,-5.23185,1.09144,1.20065,0,-5.30974,1.86,0.752747,-4.30489,1.57016,1.16511,0,-4.72596,1.86,0.316635,-4.04129,1.76753,0.53911,0,-4.75345,1.86,0.687794,-4.12285,1.78686,0.983872,0,
0.0666681,-7.20526,2.69916,0.341916,-7.05989,2.79397,0.566937,-5.68606,1.86,0.678969,-4.55271,1.42773,1.12363,0,-6.16,1.83436,0.481369,-5.11798,1.21191,0.825246,0,-6.09079,1.86,0.694278,-5.00169,1.26646,1.21793,0,-5.67463,1.86,0.802836,-4.56236,1.4365,1.32602,0,-6.15369,1.86,0.18119,-5.05719,1.21482,0.260636,0,-4.64748,1.86,0.49518,-4.02899,1.82095,0.750869,0,-5.93249,1.86,0.50764,-4.74451,1.28611,0.870962,0,-6.16,0.96797,0.717073,-5.5952,0.405726,1.09011,0,-6.16,1.80554,0.583983,-5.18446,1.21428,1.00109,0,-5.95108,1.86,0.616514,-4.86876,1.33981,1.04744,0,-6.16,1.16535,0.493293,-5.51985,0.583375,0.790855,0,-5.76583,1.86,0.378065,-4.63178,1.39432,0.622979,0,-6.16,1.12561,0.309404,-5.51679,0.515268,0.517693,0,-5.96642,1.86,0.322715,-4.85356,1.32158,0.532999,0,-6.16,1.31175,0.622067,-5.42852,0.665787,1.00158,0,-5.24675,1.86,0.585945,-4.2604,1.61616,0.919885,0,-5.73529,1.86,0.0874158,-4.60972,1.4155,0.148498,0,-6.16,1.819,0.287138,-5.23652,1.28264,0.472361,0,-5.18609,1.86,0.207864,-4.27477,1.65261,0.38786,0,-4.74415,1.86,0.958053,-4.08603,1.79228,1.31533,0,-6.09547,1.86,0.395526,-4.96564,1.23423,0.673052,0,-6.16,1.33415,0.345244,-5.34123,0.590242,0.575615,0,-6.16,1.72642,0.703531,-5.31167,1.1958,1.16939,0,-5.30974,1.86,0.752747,-4.3269,1.6033,1.15907,0,-4.72596,1.86,0.316635,-4.04015,1.78854,0.539547,0,-4.75345,1.86,0.687794,-4.11639,1.80161,0.982257,0,
0.100002,-7.21024,2.69153,0.341843,-7.0678,2.78184,0.566754,-5.68606,1.86,0.678969,-4.58367,1.44883,1.11627,0,-6.16,1.83436,0.481369,-5.19783,1.28721,0.814443,0,-6.09079,1.86,0.694278,-5.04581,1.30349,1.20527,0,-5.67463,1.86,0.802836,-4.58959,1.45664,1.31592,0,-6.15369,1.86,0.18119,-5.14803,1.2989,0.277459,0,-4.64748,1.86,0.49518,-4.01987,1.81188,0.752583,0,-5.93249,1.86,0.50764,-4.81228,1.3397,0.861175,0,-6.16,0.96797,0.717073,-5.61255,0.443399,1.0829,0,-6.16,1.80554,0.583983,-5.26171,1.29072,0.981793,0,-5.95108,1.86,0.616514,-4.89971,1.36453,1.03883,0,-6.16,1.16535,0.493293,-5.5522,0.638161,0.783954,0,-5.76583,1.86,0.378065,-4.67819,1.42797,0.62447,0,-6.16,1.12561,0.309404,-5.55085,0.577283,0.518979,0,-5.96642,1.86,0.322715,-4.88261,1.34259,0.531867,0,-6.16,1.31175,0.622067,-5.46299,0.720192,0.992372,0,-5.24675,1.86,0.585945,-4.27619,1.62379,0.918861,0,-5.73529,1.86,0.0874158,-4.65169,1.44404,0.157337,0,-6.16,1.819,0.287138,-5.31591,1.35866,0.478926,0,-5.18609,1.86,0.207864,-4.28384,1.65739,0.38745,0,-4.74415,1.86,0.958053,-4.08123,1.78862,1.31681,0,-6.09547,1.86,0.395526,-5.04725,1.30429,0.667855,0,-6.16,1.33415,0.345244,-5.40773,0.692943,0.575597,0,-6.16,1.72642,0.703531,-5.37514,1.26281,1.14696,0,-5.30974,1.86,0.752747,-4.3409,1.61047,1.15285,0,-4.72596,1.86,0.316635,-4.04618,1.79193,0.535915,0,-4.75345,1.86,0.687794,-4.10761,1.79512,0.984907,0,
0.133336,-7.21024,2.69153,0.341843,-7.065,2.78614,0.566819,-5.68606,1.86,0.678969,-4.63508,1.45284,1.10323,0,-6.16,1.83436,0.481369,-5.28189,1.33945,0.803189,0,-6.09079,1.86,0.694278,-5.13324,1.35483,1.17615,0,-5.67463,1.86,0.802836,-4.64036,1.46051,1.29755,0,-6.15369,1.86,0.18119,-5.22514,1.34059,0.287553,0,-4.64748,1.86,0.49518,-4.01713,1.77195,0.750519,0,-5.93249,1.86,0.50764,-4.87934,1.36083,0.851269,0,-6.16,0.96797,0.717073,-5.66212,0.482562,1.07652,0,-6.16,1.80554,0.583983,-5.36353,1.36444,0.958876,0,-5.95108,1.86,0.616514,-4.97827,1.401,1.02271,0,-6.16,1.16535,0.493293,-5.60999,0.688617,0.781596,0,-5.76583,1.86,0.378065,-4.72571,1.42966,0.620575,0,-6.16,1.12561,0.309404,-5.59606,0.600762,0.523039,0,-5.96642,1.86,0.322715,-4.93258,1.35367,0.531184,0,-6.16,1.31175,0.622067,-5.52198,0.767858,0.982912,0,-5.24675,1.86,0.585945,-4.29188,1.59647,0.913775,0,-5.73529,1.86,0.0874158,-4.69166,1.43908,0.159448,0,-6.16,1.819,0.287138,-5.38524,1.39934,0.479271,0,-5.18609,1.86,0.207864,-4.30124,1.63065,0.380992,0,-4.74415,1.86,0.958053,-4.08618,1.75341,1.31046,0,-6.09547,1.86,0.395526,-5.1193,1.3376,0.661985,0,-6.16,1.33415,0.345244,-5.47437,0.745654,0.576107,0,-6.16,1.72642,0.703531,-5.46147,1.32958,1.11948,0,-5.30974,1.86,0.752747,-4.36641,1.59141,1.14523,0,-4.72596,1.86,0.316635,-4.04974,1.75338,0.531876,0,-4.75345,1.86,0.687794,-4.11245,1.76218,0.981104,0,
0.16667,-7.21024,2.69153,0.341843,-7.07269,2.77413,0.566635,-5.68606,1.86,0.678969,-4.68467,1.48827,1.09137,0,-6.16,1.83436,0.481369,-5.36516,1.4189,0.792327,0,-6.09079,1.86,0.694278,-5.20837,1.42094,1.14848,0,-5.67463,1.86,0.802836,-4.68271,1.49082,1.28462,0,-6.15369,1.86,0.18119,-5.3015,1.41194,0.300545,0,-4.64748,1.86,0.49518,-4.01882,1.77412,0.754363,0,-5.93249,1.86,0.50764,-4.94401,1.41283,0.8406,0,-6.16,0.96797,0.717073,-5.68692,0.537249,1.06484,0,-6.16,1.80554,0.583983,-5.43735,1.43565,0.940536,0,-5.95108,1.86,0.616514,-5.05454,1.46232,1.00484,0,-6.16,1.16535,0.493293,-5.65536,0.770488,0.76896,0,-5.76583,1.86,0.378065,-4.77458,1.46615,0.617603,0,-6.16,1.12561,0.309404,-5.62776,0.663628,0.522365,0,-5.96642,1.86,0.322715,-5.01816,1.42529,0.532902,0,-6.16,1.31175,0.622067,-5.56194,0.832837,0.970897,0,-5.24675,1.86,0.585945,-4.30661,1.60649,0.910613,0,-5.73529,1.86,0.0874158,-4.74641,1.48015,0.16796,0,-6.16,1.819,0.287138,-5.46205,1.47423,0.483889,0,-5.18609,1.86,0.207864,-4.33145,1.65092,0.384515,0,-4.74415,1.86,0.958053,-4.09238,1.75771,1.30648,0,-6.09547,1.86,0.395526,-5.20239,1.41191,0.656658,0,-6.16,1.33415,0.345244,-5.53783,0.845505,0.574414,0,-6.16,1.72642,0.703531,-5.52254,1.39413,1.09562,0,-5.30974,1.86,0.752747,-4.39553,1.61055,1.13827,0,-4.72596,1.86,0.316635,-4.04772,1.75274,0.535209,0,-4.75345,1.86,0.687794,-4.11195,1.76203,0.981161,0,
0.200004,-7.23287,2.65443,0.342077,-7.08864,2.74932,0.566257,-5.68606,1.86,0.678969,-4.74114,1.54961,1.08135,0,-6.16,1.83436,0.481369,-5.45718,1.51902,0.780734,0,-6.09079,1.86,0.694278,-5.28807,1.50673,1.12338,0,-5.67463,1.86,0.802836,-4.73193,1.54803,1.26982,0,-6.15369,1.86,0.18119,-5.39697,1.51418,0.320135,0,-4.64748,1.86,0.49518,-4.033,1.81225,0.756448,0,-5.93249,1.86,0.50764,-5.02315,1.49477,0.831576,0,-6.16,0.96797,0.717073,-5.7023,0.614592,1.05328,0,-6.16,1.80554,0.583983,-5.5179,1.52712,0.921406,0,-5.95108,1.86,0.616514,-5.11042,1.52433,0.992673,0,-6.16,1.16535,0.493293,-5.68459,0.854213,0.764718,0,-5.76583,1.86,0.378065,-4.8432,1.53715,0.620588,0,-6.16,1.12561,0.309404,-5.65634,0.754138,0.527367,0,-5.96642,1.86,0.322715,-5.13284,1.53312,0.536835,0,-6.16,1.31175,0.622067,-5.60365,0.928698,0.956319,0,-5.24675,1.86,0.585945,-4.33408,1.651,0.907871,0,-5.73529,1.86,0.0874158,-4.80316,1.54239,0.184129,0,-6.16,1.819,0.287138,-5.54036,1.56159,0.488677,0,-5.18609,1.86,0.207864,-4.35989,1.69353,0.38871,0,-4.74415,1.86,0.958053,-4.12957,1.80734,1.29548,0,-6.09547,1.86,0.395526,-5.27773,1.49397,0.654929,0,-6.16,1.33415,0.345244,-5.58317,0.942453,0.57682,0,-6.16,1.72642,0.703531,-5.59557,1.48512,1.06893,0,-5.30974,1.86,0.752747,-4.43311,1.65893,1.12791,0,-4.72596,1.86,0.316635,-4.06052,1.7899,0.541085,0,-4.75345,1.86,0.687794,-4.12467,1.79899,0.979661,0,
0.233338,-7.2458,2.63172,0.342245,-7.09598,2.73683,0.56605,-5.68606,1.86,0.678969,-4.83288,1.60867,1.05906,0,-6.16,1.83436,0.481369,-5.56259,1.60975,0.764656,0,-6.09079,1.86,0.694278,-5.38955,1.58873,1.08926,0,-5.67463,1.86,0.802836,-4.81115,1.59959,1.24238,0,-6.15369,1.86,0.18119,-5.50157,1.60157,0.334472,0,-4.64748,1.86,0.49518,-4.06522,1.8285,0.751529,0,-5.93249,1.86,0.50764,-5.13917,1.57848,0.814781,0,-6.16,0.96797,0.717073,-5.76216,0.729488,1.03029,0,-6.16,1.80554,0.583983,-5.61643,1.61491,0.897695,0,-5.95108,1.86,0.616514,-5.20845,1.59751,0.969489,0,-6.16,1.16535,0.493293,-5.74726,0.956095,0.753895,0,-5.76583,1.86,0.378065,-4.94265,1.60273,0.617283,0,-6.16,1.12561,0.309404,-5.71387,0.851023,0.529897,0,-5.96642,1.86,0.322715,-5.22997,1.60268,0.53591,0,-6.16,1.31175,0.622067,-5.69439,1.05872,0.93518,0,-5.24675,1.86,0.585945,-4.40502,1.69053,0.899264,0,-5.73529,1.86,0.0874158,-4.89324,1.60156,0.198232,0,-6.16,1.819,0.287138,-5.64331,1.65157,0.492225,0,-5.18609,1.86,0.207864,-4.4164,1.7242,0.390272,0,-4.74415,1.86,0.958053,-4.18626,1.8337,1.27685,0,-6.09547,1.86,0.395526,-5.39086,1.58525,0.647448,0,-6.16,1.33415,0.345244,-5.66069,1.05207,0.576707,0,-6.16,1.72642,0.703531,-5.70511,1.59134,1.03015,0,-5.30974,1.86,0.752747,-4.5283,1.71161,1.10478,0,-4.72596,1.86,0.316635,-4.11751,1.81803,0.53304,0,-4.75345,1.86,0.687794,-4.16311,1.8185,0.970665,0,
0.266672,-7.2458,2.63172,0.342245,-7.10214,2.7268,0.56589,-5.68606,1.86,0.678969,-4.88422,1.63386,1.05131,0,-6.16,1.83436,0.481369,-5.63826,1.66948,0.755508,0,-6.09079,1.86,0.694278,-5.45797,1.63802,1.06871,0,-5.67463,1.86,0.802836,-4.86037,1.62433,1.23016,0,-6.15369,1.86,0.18119,-5.57319,1.65607,0.345651,0,-4.64748,1.86,0.49518,-4.08767,1.83195,0.750693,0,-5.93249,1.86,0.50764,-5.1988,1.61444,0.808172,0,-6.16,0.96797,0.717073,-5.80305,0.793663,1.01592,0,-6.16,1.80554,0.583983,-5.70122,1.685,0.877646,0,-5.95108,1.86,0.616514,-5.29055,1.65181,0.951493,0,-6.16,1.16535,0.493293,-5.79138,1.01685,0.749495,0,-5.76583,1.86,0.378065,-5.00379,1.63614,0.61495,0,-6.16,1.12561,0.309404,-5.7638,0.924234,0.53246,0,-5.96642,1.86,0.322715,-5.31001,1.65571,0.537783,0,-6.16,1.31175,0.622067,-5.76847,1.15555,0.913607,0,-5.24675,1.86,0.585945,-4.4417,1.70235,0.891786,0,-5.73529,1.86,0.0874158,-4.95979,1.63821,0.211294,0,-6.16,1.819,0.287138,-5.71482,1.70872,0.496598,0,-5.18609,1.86,0.207864,-4.4671,1.74433,0.395535,0,-4.74415,1.86,0.958053,-4.2119,1.83795,1.27237,0,-6.09547,1.86,0.395526,-5.46648,1.63975,0.644419,0,-6.16,1.33415,0.345244,-5.72153,1.12845,0.578092,0,-6.16,1.72642,0.703531,-5.77861,1.65636,1.00409,0,-5.30974,1.86,0.752747,-4.58804,1.73624,1.09365,0,-4.72596,1.86,0.316635,-4.14107,1.82096,0.534489,0,-4.75345,1.86,0.687794,-4.19404,1.82618,0.971118,0,
0.300007,-7.25813,2.60928,0.342467,-7.10938,2.71413,0.565675,-5.68606,1.86,0.678969,-4.93334,1.66445,1.04108,0,-6.16,1.83436,0.481369,-5.69947,1.71975,0.745824,0,-6.09079,1.86,0.694278,-5.51711,1.68383,1.04904,0,-5.67463,1.86,0.802836,-4.93579,1.672,1.20366,0,-6.15369,1.86,0.18119,-5.63546,1.70614,0.355507,0,-4.64748,1.86,0.49518,-4.10533,1.83991,0.748445,0,-5.93249,1.86,0.50764,-5.26331,1.65994,0.798945,0,-6.16,0.96797,0.717073,-5.84293,0.866828,1.00058,0,-6.16,1.80554,0.583983,-5.76521,1.73862,0.86248,0,-5.95108,1.86,0.616514,-5.35018,1.69305,0.937913,0,-6.16,1.16535,0.493293,-5.82065,1.06073,0.748381,0,-5.76583,1.86,0.378065,-5.06817,1.67727,0.612621,0,-6.16,1.12561,0.309404,-5.80204,0.985409,0.532836,0,-5.96642,1.86,0.322715,-5.37349,1.6999,0.539114,0,-6.16,1.31175,0.622067,-5.82583,1.23308,0.898425,0,-5.24675,1.86,0.585945,-4.48871,1.72766,0.88801,0,-5.73529,1.86,0.0874158,-5.01514,1.6726,0.219506,0,-6.16,1.819,0.287138,-5.76669,1.75153,0.500591,0,-5.18609,1.86,0.207864,-4.49466,1.75724,0.39624,0,-4.74415,1.86,0.958053,-4.22796,1.84491,1.26615,0,-6.09547,1.86,0.395526,-5.5302,1.68851,0.642759,0,-6.16,1.33415,0.345244,-5.77522,1.20063,0.573823,0,-6.16,1.72642,0.703531,-5.84354,1.71591,0.982208,0,-5.30974,1.86,0.752747,-4.61334,1.74788,1.08818,0,-4.72596,1.86,0.316635,-4.16296,1.83125,0.535811,0,-4.75345,1.86,0.687794,-4.22264,1.83903,0.961037,0,
