time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,7.50988,-2.09107,0.15442,8.28525,-2.23303,0.0430917,6.16,-1.22905,0.689838,6.42809,-1.04707,0.779718,0,6.16,-1.46646,0.0365364,6.35486,-1.33981,-0.125488,0,6.16,-1.39912,0.420364,6.20668,-1.16756,0.452597,0,6.16,-1.7824,0.587031,6.17061,-1.74949,0.720794,0,6.16,-1.29402,0.192875,6.24066,-1.02578,0.101337,0,6.16,-0.863984,0.329255,6.48025,-0.592221,0.276874,0,6.16,-1.68145,0.640464,6.29262,-1.62837,0.76057,0,6.16,-1.58271,0.507042,6.2344,-1.46069,0.578826,0,6.16,-1.43592,0.204178,6.33692,-1.28743,0.114909,0,6.16,-1.77667,0.470631,6.15763,-1.73749,0.541489,0,6.16,-1.14237,0.281857,6.41776,-0.920548,0.219394,0,6.16,-1.7671,0.363576,6.17669,-1.72697,0.369801,0,6.16,-1.5261,0.632998,6.36738,-1.43034,0.723042,0,6.16,-1.59642,0.399081,6.25868,-1.49042,0.410399,0,6.16,-1.30543,0.345713,6.33535,-1.09817,0.319415,0,6.16,-1.59848,0.242104,6.2361,-1.48527,0.176198,0,6.16,-1.48626,0.31593,6.22215,-1.30867,0.289937,0,6.16,-1.55344,0.137363,6.22678,-1.41319,0.0170813,0,6.16,-1.74007,0.220105,6.11068,-1.66759,0.148905,0,6.16,-1.70807,0.0963371,6.14311,-1.62525,-0.0490812,0,6.16,-1.45389,0.524412,6.26268,-1.27831,0.597465,0,6.16,-1.66765,0.316005,6.10555,-1.54932,0.304009,0,6.16,-1.3304,0.0851879,6.27546,-1.10049,-0.059986,0,
0.0333341,7.51828,-2.06676,0.154372,8.2949,-2.20897,0.0435362,6.16,-1.22905,0.689838,6.47177,-1.08079,0.76247,0,6.16,-1.46646,0.0365364,6.4235,-1.37643,-0.120091,0,6.16,-1.39912,0.420364,6.27417,-1.21035,0.439382,0,6.16,-1.7824,0.587031,6.24733,-1.77317,0.696137,0,6.16,-1.29402,0.192875,6.2951,-1.06564,0.0996894,0,6.16,-0.863984,0.329255,6.506,-0.624208,0.274337,0,6.16,-1.68145,0.640464,6.35341,-1.65107,0.738671,0,6.16,-1.58271,0.507042,6.29878,-1.49049,0.561798,0,6.16,-1.43592,0.204178,6.3968,-1.32213,0.115288,0,6.16,-1.77667,0.470631,6.24267,-1.76402,0.52053,0,6.16,-1.14237,0.281857,6.45237,-0.950617,0.217348,0,6.16,-1.7671,0.363576,6.26418,-1.75423,0.355221,0,6.16,-1.5261,0.632998,6.42964,-1.46187,0.699669,0,6.16,-1.59642,0.399081,6.32073,-1.51755,0.398598,0,6.16,-1.30543,0.345713,6.37244,-1.12385,0.313883,0,6.16,-1.59848,0.242104,6.31692,-1.52144,0.171448,0,6.16,-1.48626,0.31593,6.30048,-1.35145,0.280874,0,6.16,-1.55344,0.137363,6.30329,-1.44868,0.0183444,0,6.16,-1.74007,0.220105,6.20988,-1.70178,0.145208,0,6.16,-1.70807,0.0963371,6.21894,-1.65283,-0.0449498,0,6.16,-1.45389,0.524412,6.32641,-1.3153,0.579449,0,6.16,-1.66765,0.316005,6.18829,-1.58261,0.29346,0,6.16,-1.3304,0.0851879,6.35164,-1.15267,-0.0559262,0,
0.0666681,7.52122,-2.05713,0.154086,8.30029,-2.19504,0.0437989,6.16,-1.22905,0.689838,6.52631,-1.1218,0.742153,0,6.16,-1.46646,0.0365364,6.49814,-1.41664,-0.112042,0,6.16,-1.39912,0.420364,6.3443,-1.25221,0.42804,0,6.16,-1.7824,0.587031,6.335,-1.79963,0.667646,0,6.16,-1.29402,0.192875,6.35734,-1.10866,0.100118,0,6.16,-0.863984,0.329255,6.54059,-0.661296,0.272885,0,6.16,-1.68145,0.640464,6.43183,-1.6812,0.710975,0,6.16,-1.58271,0.507042,6.38387,-1.52933,0.541661,0,6.16,-1.43592,0.204178,6.4545,-1.35464,0.114773,0,6.16,-1.77667,0.470631,6.32967,-1.7901,0.500856,0,6.16,-1.14237,0.281857,6.49853,-0.988896,0.214713,0,6.16,-1.7671,0.363576,6.37178,-1.78698,0.338839,0,6.16,-1.5261,0.632998,6.48534,-1.48938,0.681353,0,6.16,-1.59642,0.399081,6.40204,-1.55376,0.385418,0,6.16,-1.30543,0.345713,6.43579,-1.16782,0.307451,0,6.16,-1.59848,0.242104,6.39268,-1.55402,0.168474,0,6.16,-1.48626,0.31593,6.36202,-1.38306,0.276264,0,6.16,-1.55344,0.137363,6.38522,-1.48732,0.0204377,0,6.16,-1.74007,0.220105,6.29956,-1.73047,0.141512,0,6.16,-1.70807,0.0963371,6.30382,-1.68284,-0.0394357,0,6.16,-1.45389,0.524412,6.39816,-1.35531,0.561139,0,6.16,-1.66765,0.316005,6.27984,-1.61758,0.286135,0,6.16,-1.3304,0.0851879,6.42847,-1.2023,-0.0504492,0,
0.100002,7.52939,-2.03206,0.154038,8.29857,-2.19941,0.0437175,6.16,-1.22905,0.689838,6.56416,-1.14723,0.727963,0,6.16,-1.46646,0.0365364,6.58489,-1.46314,-0.104586,0,6.16,-1.39912,0.420364,6.40296,-1.28473,0.415532,0,6.16,-1.7824,0.587031,6.39206,-1.81553,0.648532,0,6.16,-1.29402,0.192875,6.41625,-1.14564,0.0986011,0,6.16,-0.863984,0.329255,6.57855,-0.694468,0.268659,0,6.16,-1.68145,0.640464,6.48738,-1.70183,0.690371,0,6.16,-1.58271,0.507042,6.43797,-1.55231,0.526708,0,6.16,-1.43592,0.204178,6.50424,-1.38204,0.112571,0,6.16,-1.77667,0.470631,6.38923,-1.80692,0.485524,0,6.16,-1.14237,0.281857,6.53963,-1.01882,0.210263,0,6.16,-1.7671,0.363576,6.43502,-1.80495,0.330389,0,6.16,-1.5261,0.632998,6.52543,-1.50918,0.667684,0,6.16,-1.59642,0.399081,6.45337,-1.57518,0.375977,0,6.16,-1.30543,0.345713,6.47939,-1.1944,0.299859,0,6.16,-1.59848,0.242104,6.42868,-1.56821,0.167122,0,6.16,-1.48626,0.31593,6.41989,-1.41235,0.268404,0,6.16,-1.55344,0.137363,6.44813,-1.51579,0.0211111,0,6.16,-1.74007,0.220105,6.35628,-1.74746,0.139235,0,6.16,-1.70807,0.0963371,6.36974,-1.70485,-0.0372587,0,6.16,-1.45389,0.524412,6.44782,-1.38094,0.546569,0,6.16,-1.66765,0.316005,6.35073,-1.64303,0.27668,0,6.16,-1.3304,0.0851879,6.47502,-1.22953,-0.0482908,0,
0.133336,7.52939,-2.03206,0.154038,8.30804,-2.17466,0.0441866,6.16,-1.22905,0.689838,6.58191,-1.15905,0.724612,0,6.16,-1.46646,0.0365364,6.62254,-1.47929,-0.0967277,0,6.16,-1.39912,0.420364,6.43284,-1.30133,0.413721,0,6.16,-1.7824,0.587031,6.43323,-1.82624,0.638928,0,6.16,-1.29402,0.192875,6.44054,-1.16066,0.103426,0,6.16,-0.863984,0.329255,6.5766,-0.691236,0.272465,0,6.16,-1.68145,0.640464,6.51527,-1.70979,0.683879,0,6.16,-1.58271,0.507042,6.47433,-1.567,0.520947,0,6.16,-1.43592,0.204178,6.52722,-1.39285,0.115882,0,6.16,-1.77667,0.470631,6.43071,-1.81745,0.480669,0,6.16,-1.14237,0.281857,6.55256,-1.02805,0.214097,0,6.16,-1.7671,0.363576,6.47005,-1.81341,0.327155,0,6.16,-1.5261,0.632998,6.55441,-1.52187,0.66071,0,6.16,-1.59642,0.399081,6.47516,-1.58273,0.37439,0,6.16,-1.30543,0.345713,6.51148,-1.2151,0.300916,0,6.16,-1.59848,0.242104,6.45069,-1.57668,0.16775,0,6.16,-1.48626,0.31593,6.44221,-1.42175,0.270503,0,6.16,-1.55344,0.137363,6.46989,-1.52325,0.0255354,0,6.16,-1.74007,0.220105,6.39077,-1.75729,0.139529,0,6.16,-1.70807,0.0963371,6.40235,-1.71428,-0.0329486,0,6.16,-1.45389,0.524412,6.47975,-1.39717,0.542366,0,6.16,-1.66765,0.316005,6.38902,-1.65607,0.273923,0,6.16,-1.3304,0.0851879,6.487,-1.2354,-0.0431906,0,
0.16667,7.53666,-2.0077,0.153993,8.31314,-2.16081,0.0444542,6.16,-1.22905,0.689838,6.58926,-1.1633,0.723196,0,6.16,-1.46646,0.0365364,6.64638,-1.49098,-0.0940699,0,6.16,-1.39912,0.420364,6.45518,-1.31409,0.409877,0,6.16,-1.7824,0.587031,6.45347,-1.8313,0.632201,0,6.16,-1.29402,0.192875,6.45673,-1.17142,0.102669,0,6.16,-0.863984,0.329255,6.57499,-0.689563,0.272098,0,6.16,-1.68145,0.640464,6.52914,-1.71426,0.679739,0,6.16,-1.58271,0.507042,6.49714,-1.57616,0.516801,0,6.16,-1.43592,0.204178,6.53571,-1.39682,0.115687,0,6.16,-1.77667,0.470631,6.45077,-1.82257,0.475412,0,6.16,-1.14237,0.281857,6.55903,-1.03261,0.214519,0,6.16,-1.7671,0.363576,6.47717,-1.81382,0.32874,0,6.16,-1.5261,0.632998,6.56526,-1.52613,0.657741,0,6.16,-1.59642,0.399081,6.49633,-1.59173,0.371886,0,6.16,-1.30543,0.345713,6.52533,-1.2232,0.29949,0,6.16,-1.59848,0.242104,6.46553,-1.58278,0.166711,0,6.16,-1.48626,0.31593,6.4612,-1.43173,0.267751,0,6.16,-1.55344,0.137363,6.47578,-1.52514,0.0262287,0,6.16,-1.74007,0.220105,6.41354,-1.76387,0.140141,0,6.16,-1.70807,0.0963371,6.42291,-1.7208,-0.0313904,0,6.16,-1.45389,0.524412,6.49595,-1.40518,0.538433,0,6.16,-1.66765,0.316005,6.41042,-1.66326,0.272225,0,6.16,-1.3304,0.0851879,6.49434,-1.23953,-0.0476506,0,
0.200004,7.53912,-1.99803,0.153673,8.31669,-2.15035,0.0446643,6.16,-1.22905,0.689838,6.61459,-1.1839,0.707641,0,6.16,-1.46646,0.0365364,6.68918,-1.5141,-0.0898243,0,6.16,-1.39912,0.420364,6.5079,-1.34595,0.398887,0,6.16,-1.7824,0.587031,6.50588,-1.8475,0.613716,0,6.16,-1.29402,0.192875,6.50391,-1.20438,0.101471,0,6.16,-0.863984,0.329255,6.60421,-0.723346,0.268904,0,6.16,-1.68145,0.640464,6.57591,-1.73294,0.661405,0,6.16,-1.58271,0.507042,6.55062,-1.60073,0.501882,0,6.16,-1.43592,0.204178,6.57734,-1.42165,0.113775,0,6.16,-1.77667,0.470631,6.50427,-1.83912,0.461003,0,6.16,-1.14237,0.281857,6.59631,-1.06457,0.210464,0,6.16,-1.7671,0.363576,6.52742,-1.83062,0.318891,0,6.16,-1.5261,0.632998,6.60166,-1.54565,0.643345,0,6.16,-1.59642,0.399081,6.5484,-1.61507,0.361586,0,6.16,-1.30543,0.345713,6.56218,-1.24911,0.292888,0,6.16,-1.59848,0.242104,6.49163,-1.59481,0.161974,0,6.16,-1.48626,0.31593,6.51735,-1.46175,0.260295,0,6.16,-1.55344,0.137363,6.52851,-1.55145,0.0262429,0,6.16,-1.74007,0.220105,6.47538,-1.78434,0.136675,0,6.16,-1.70807,0.0963371,6.47748,-1.74048,-0.0298448,0,6.16,-1.45389,0.524412,6.54378,-1.43261,0.523441,0,6.16,-1.66765,0.316005,6.4731,-1.68756,0.26452,0,6.16,-1.3304,0.0851879,6.53873,-1.27005,-0.0453179,0,
0.233338,7.54578,-1.9737,0.153632,8.31978,-2.1412,0.044848,6.16,-1.22905,0.689838,6.64501,-1.20434,0.697677,0,6.16,-1.46646,0.0365364,6.73228,-1.53455,-0.0838105,0,6.16,-1.39912,0.420364,6.5552,-1.37064,0.390705,0,6.16,-1.7824,0.587031,6.55419,-1.8593,0.599809,0,6.16,-1.29402,0.192875,6.54617,-1.22961,0.10197,0,6.16,-0.863984,0.329255,6.64923,-0.765427,0.268272,0,6.16,-1.68145,0.640464,6.6141,-1.74503,0.648824,0,6.16,-1.58271,0.507042,6.5892,-1.61532,0.492665,0,6.16,-1.43592,0.204178,6.61435,-1.44002,0.113334,0,6.16,-1.77667,0.470631,6.55325,-1.85112,0.451776,0,6.16,-1.14237,0.281857,6.62869,-1.08732,0.209109,0,6.16,-1.7671,0.363576,6.57138,-1.84164,0.313085,0,6.16,-1.5261,0.632998,6.63985,-1.56258,0.631028,0,6.16,-1.59642,0.399081,6.59688,-1.63343,0.35433,0,6.16,-1.30543,0.345713,6.59293,-1.2671,0.289345,0,6.16,-1.59848,0.242104,6.51661,-1.60437,0.161403,0,6.16,-1.48626,0.31593,6.55442,-1.47791,0.258148,0,6.16,-1.55344,0.137363,6.5604,-1.56371,0.0281848,0,6.16,-1.74007,0.220105,6.52414,-1.79717,0.135523,0,6.16,-1.70807,0.0963371,6.52365,-1.75395,-0.02679,0,6.16,-1.45389,0.524412,6.58756,-1.45376,0.51349,0,6.16,-1.66765,0.316005,6.52302,-1.70341,0.259402,0,6.16,-1.3304,0.0851879,6.58785,-1.29883,-0.0414905,0,
0.266672,7.54578,-1.9737,0.153632,8.32785,-2.11673,0.045345,6.16,-1.22905,0.689838,6.66101,-1.21692,0.688965,0,6.16,-1.46646,0.0365364,6.77009,-1.55175,-0.0812751,0,6.16,-1.39912,0.420364,6.58525,-1.38776,0.383871,0,6.16,-1.7824,0.587031,6.58624,-1.86698,0.589321,0,6.16,-1.29402,0.192875,6.5809,-1.25324,0.099469,0,6.16,-0.863984,0.329255,6.66746,-0.787879,0.264369,0,6.16,-1.68145,0.640464,6.64126,-1.75357,0.638746,0,6.16,-1.58271,0.507042,6.61979,-1.62768,0.48469,0,6.16,-1.43592,0.204178,6.6457,-1.45654,0.112442,0,6.16,-1.77667,0.470631,6.58667,-1.85924,0.443552,0,6.16,-1.14237,0.281857,6.64946,-1.10533,0.205088,0,6.16,-1.7671,0.363576,6.60805,-1.85083,0.306858,0,6.16,-1.5261,0.632998,6.66011,-1.57128,0.622989,0,6.16,-1.59642,0.399081,6.62831,-1.64524,0.347668,0,6.16,-1.30543,0.345713,6.62373,-1.28803,0.28486,0,6.16,-1.59848,0.242104,6.55246,-1.6197,0.158453,0,6.16,-1.48626,0.31593,6.59327,-1.49741,0.251925,0,6.16,-1.55344,0.137363,6.61054,-1.5858,0.0271964,0,6.16,-1.74007,0.220105,6.56845,-1.80953,0.132242,0,6.16,-1.70807,0.0963371,6.57161,-1.76867,-0.0246779,0,6.16,-1.45389,0.524412,6.62138,-1.47126,0.502938,0,6.16,-1.66765,0.316005,6.56514,-1.71758,0.253953,0,6.16,-1.3304,0.0851879,6.60617,-1.30988,-0.041395,0,
0.300007,7.54793,-1.96413,0.153292,8.33071,-2.10748,0.0455375,6.16,-1.22905,0.689838,6.70379,-1.24453,0.67415,0,6.16,-1.46646,0.0365364,6.81796,-1.57285,-0.0767985,0,6.16,-1.39912,0.420364,6.63661,-1.41351,0.375239,0,6.16,-1.7824,0.587031,6.64503,-1.88036,0.571677,0,6.16,-1.29402,0.192875,6.6337,-1.28345,0.100504,0,6.16,-0.863984,0.329255,6.71251,-0.828752,0.260467,0,6.16,-1.68145,0.640464,6.68751,-1.76757,0.623387,0,6.16,-1.58271,0.507042,6.67498,-1.64819,0.470674,0,6.16,-1.43592,0.204178,6.69125,-1.47798,0.110197,0,6.16,-1.77667,0.470631,6.64509,-1.87256,0.429779,0,6.16,-1.14237,0.281857,6.69729,-1.13882,0.202445,0,6.16,-1.7671,0.363576,6.66582,-1.86418,0.298254,0,6.16,-1.5261,0.632998,6.71216,-1.59337,0.606337,0,6.16,-1.59642,0.399081,6.67698,-1.6626,0.339579,0,6.16,-1.30543,0.345713,6.67314,-1.31614,0.275788,0,6.16,-1.59848,0.242104,6.61664,-1.64272,0.155629,0,6.16,-1.48626,0.31593,6.66293,-1.52795,0.244323,0,6.16,-1.55344,0.137363,6.66714,-1.60711,0.0295737,0,6.16,-1.74007,0.220105,6.62023,-1.82203,0.129787,0,6.16,-1.70807,0.0963371,6.62987,-1.78415,-0.0210993,0,6.16,-1.45389,0.524412,6.66818,-1.49266,0.490933,0,6.16,-1.66765,0.316005,6.62945,-1.73694,0.246806,0,6.16,-1.3304,0.0851879,6.65313,-1.33632,-0.0364482,0,
