time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,6.14649,3.49238,0.210711,6.20838,3.48502,0.266027,5.55875,1.86,0.293137,5.23646,0.785599,0.402333,0,5.76215,1.86,0.305365,5.55887,0.726401,0.425987,0,5.54556,1.86,0.422963,5.21361,0.782772,0.61739,0,5.49127,1.86,0.617888,5.14968,0.84743,0.92394,0,5.37212,1.86,0.721762,4.97022,0.874966,1.08316,0,6.03508,1.86,0.388913,6.01676,0.677196,0.572549,0,5.23612,1.86,0.704402,4.80725,0.972655,1.02586,0,5.58182,1.86,0.154935,5.26959,0.771089,0.173296,0,5.43762,1.86,0.22881,5.03014,0.771766,0.296109,0,6.08012,1.86,0.249476,6.09186,0.618886,0.33409,0,5.10216,1.86,0.663539,4.60145,0.973245,0.962802,0,5.12887,1.86,0.0399111,4.62916,0.951756,0.000965387,0,5.89524,1.86,0.358419,5.76531,0.606352,0.526506,0,5.22554,1.86,0.272994,4.75568,0.910096,0.364272,0,5.46541,1.86,0.0512326,5.09465,0.815681,0.00524095,0,5.85621,1.86,0.0959027,5.70725,0.666901,0.0678234,0,6.04457,1.86,0.109009,6.03009,0.629569,0.0881245,0,5.69944,1.86,0.085986,5.43858,0.67411,0.0512542,0,5.63821,1.86,-0.0220865,5.35813,0.754335,-0.123402,0,5.97192,1.86,-0.0233104,5.90471,0.645397,-0.141067,0,5.31117,1.86,0.0034561,4.84966,0.829803,-0.0710922,0,
0.033334,6.13561,3.49305,0.210441,6.18271,3.48664,0.26666,5.55875,1.86,0.293137,5.29805,0.901076,0.393081,0,5.76215,1.86,0.305365,5.61652,0.883725,0.415599,0,5.54556,1.86,0.422963,5.28811,0.924646,0.595492,0,5.49127,1.86,0.617888,5.21412,0.95626,0.891313,0,5.37212,1.86,0.721762,5.03717,0.96779,1.04695,0,6.03508,1.86,0.388913,6.05149,0.875036,0.546291,0,5.23612,1.86,0.704402,4.88273,1.06392,0.991895,0,5.58182,1.86,0.154935,5.34367,0.921364,0.176093,0,5.43762,1.86,0.22881,5.10812,0.897078,0.289788,0,6.08012,1.86,0.249476,6.12107,0.808384,0.328017,0,5.10216,1.86,0.663539,4.67718,1.04998,0.934925,0,5.12887,1.86,0.0399111,4.71154,1.04278,0.008955,0,5.89524,1.86,0.358419,5.82769,0.836801,0.505201,0,5.22554,1.86,0.272994,4.83658,1.01031,0.35592,0,5.46541,1.86,0.0512326,5.17216,0.94572,0.0167339,0,5.85621,1.86,0.0959027,5.75853,0.83723,0.0761338,0,6.04457,1.86,0.109009,6.0607,0.801338,0.0935547,0,5.69944,1.86,0.085986,5.50318,0.828892,0.06051,0,5.63821,1.86,-0.0220865,5.42282,0.895248,-0.105865,0,5.97192,1.86,-0.0233104,5.94316,0.813769,-0.11964,0,5.31117,1.86,0.0034561,4.93104,0.940487,-0.0604883,0,
0.0666681,6.13561,3.49305,0.210441,6.17274,3.48716,0.266902,5.55875,1.86,0.293137,5.33874,1.00049,0.393306,0,5.76215,1.86,0.305365,5.66124,1.04108,0.403529,0,5.54556,1.86,0.422963,5.34752,1.06498,0.578259,0,5.49127,1.86,0.617888,5.2735,1.08312,0.859842,0,5.37212,1.86,0.721762,5.10705,1.09453,1.00656,0,6.03508,1.86,0.388913,6.07253,1.06353,0.52509,0,5.23612,1.86,0.704402,4.93665,1.15037,0.967178,0,5.58182,1.86,0.154935,5.40194,1.06759,0.181909,0,5.43762,1.86,0.22881,5.16861,1.01972,0.290358,0,6.08012,1.86,0.249476,6.13585,0.982421,0.324999,0,5.10216,1.86,0.663539,4.7529,1.15432,0.907615,0,5.12887,1.86,0.0399111,4.79744,1.16588,0.0178139,0,5.89524,1.86,0.358419,5.85554,0.985379,0.492999,0,5.22554,1.86,0.272994,4.90559,1.11916,0.352234,0,5.46541,1.86,0.0512326,5.24622,1.10132,0.0289639,0,5.85621,1.86,0.0959027,5.79398,0.994695,0.0878078,0,6.04457,1.86,0.109009,6.07991,0.975092,0.104547,0,5.69944,1.86,0.085986,5.55137,0.977273,0.0723698,0,5.63821,1.86,-0.0220865,5.47542,1.03866,-0.0839897,0,5.97192,1.86,-0.0233104,5.9676,0.971799,-0.0974547,0,5.31117,1.86,0.0034561,5.01223,1.07991,-0.0379623,0,
0.100002,6.10896,3.49492,0.2106,6.14666,3.4886,0.267539,5.55875,1.86,0.293137,5.36855,1.05819,0.388799,0,5.76215,1.86,0.305365,5.68822,1.12608,0.402091,0,5.54556,1.86,0.422963,5.38106,1.13471,0.567581,0,5.49127,1.86,0.617888,5.30436,1.14093,0.844851,0,5.37212,1.86,0.721762,5.13383,1.13671,0.993376,0,6.03508,1.86,0.388913,6.08096,1.13158,0.518966,0,5.23612,1.86,0.704402,4.96969,1.1915,0.951735,0,5.58182,1.86,0.154935,5.44258,1.16004,0.1898,0,5.43762,1.86,0.22881,5.21162,1.09448,0.288825,0,6.08012,1.86,0.249476,6.14677,1.08249,0.321691,0,5.10216,1.86,0.663539,4.79135,1.19701,0.892628,0,5.12887,1.86,0.0399111,4.83986,1.21703,0.0227548,0,5.89524,1.86,0.358419,5.87668,1.07558,0.482696,0,5.22554,1.86,0.272994,4.94286,1.16737,0.351189,0,5.46541,1.86,0.0512326,5.27152,1.14848,0.0356503,0,5.85621,1.86,0.0959027,5.81799,1.08777,0.0936986,0,6.04457,1.86,0.109009,6.09444,1.08584,0.115418,0,5.69944,1.86,0.085986,5.57889,1.05066,0.0777956,0,5.63821,1.86,-0.0220865,5.50389,1.10729,-0.0751272,0,5.97192,1.86,-0.0233104,5.98684,1.07601,-0.081778,0,5.31117,1.86,0.0034561,5.06074,1.15359,-0.0274089,0,
0.133336,6.09795,3.49554,0.210325,6.13167,3.48924,0.267899,5.55875,1.86,0.293137,5.39368,1.11695,0.384853,0,5.76215,1.86,0.305365,5.70668,1.19291,0.395968,0,5.54556,1.86,0.422963,5.40557,1.19311,0.557425,0,5.49127,1.86,0.617888,5.32809,1.19158,0.830084,0,5.37212,1.86,0.721762,5.16908,1.19821,0.96926,0,6.03508,1.86,0.388913,6.08838,1.19621,0.510794,0,5.23612,1.86,0.704402,4.99673,1.23292,0.934397,0,5.58182,1.86,0.154935,5.4704,1.23155,0.190388,0,5.43762,1.86,0.22881,5.23882,1.15032,0.287536,0,6.08012,1.86,0.249476,6.15252,1.16104,0.317159,0,5.10216,1.86,0.663539,4.81659,1.23136,0.881357,0,5.12887,1.86,0.0399111,4.87043,1.26091,0.0251556,0,5.89524,1.86,0.358419,5.88785,1.13797,0.472819,0,5.22554,1.86,0.272994,4.97006,1.20979,0.346788,0,5.46541,1.86,0.0512326,5.30027,1.2068,0.040393,0,5.85621,1.86,0.0959027,5.83513,1.16666,0.0983079,0,6.04457,1.86,0.109009,6.10183,1.16717,0.115931,0,5.69944,1.86,0.085986,5.6084,1.14073,0.0824226,0,5.63821,1.86,-0.0220865,5.53115,1.18141,-0.0658592,0,5.97192,1.86,-0.0233104,5.99705,1.15001,-0.0734601,0,5.31117,1.86,0.0034561,5.08124,1.19296,-0.0274852,0,
0.16667,6.07096,3.497,0.210502,6.13629,3.48906,0.267789,5.55875,1.86,0.293137,5.41813,1.18381,0.381846,0,5.76215,1.86,0.305365,5.72597,1.26814,0.38845,0,5.54556,1.86,0.422963,5.42609,1.24901,0.551935,0,5.49127,1.86,0.617888,5.35103,1.24825,0.818739,0,5.37212,1.86,0.721762,5.18517,1.23937,0.962056,0,6.03508,1.86,0.388913,6.09523,1.26347,0.504032,0,5.23612,1.86,0.704402,5.02041,1.27978,0.926785,0,5.58182,1.86,0.154935,5.49969,1.31189,0.192971,0,5.43762,1.86,0.22881,5.27086,1.22392,0.283777,0,6.08012,1.86,0.249476,6.15675,1.2286,0.315921,0,5.10216,1.86,0.663539,4.84178,1.27669,0.874655,0,5.12887,1.86,0.0399111,4.89802,1.31004,0.0299756,0,5.89524,1.86,0.358419,5.89854,1.19847,0.469753,0,5.22554,1.86,0.272994,5.00079,1.26689,0.344756,0,5.46541,1.86,0.0512326,5.33355,1.28435,0.0454529,0,5.85621,1.86,0.0959027,5.8496,1.24005,0.103547,0,6.04457,1.86,0.109009,6.10653,1.22919,0.118315,0,5.69944,1.86,0.085986,5.62893,1.21446,0.088984,0,5.63821,1.86,-0.0220865,5.5448,1.22899,-0.0589981,0,5.97192,1.86,-0.0233104,6.00895,1.23678,-0.060027,0,5.31117,1.86,0.0034561,5.11108,1.25141,-0.0172472,0,
0.200004,6.07096,3.497,0.210502,6.10956,3.49007,0.268426,5.55875,1.86,0.293137,5.46426,1.29135,0.375201,0,5.76215,1.86,0.305365,5.7666,1.41949,0.382402,0,5.54556,1.86,0.422963,5.47455,1.3608,0.536834,0,5.49127,1.86,0.617888,5.38688,1.3216,0.801105,0,5.37212,1.86,0.721762,5.23606,1.32507,0.932377,0,6.03508,1.86,0.388913,6.10685,1.37914,0.491906,0,5.23612,1.86,0.704402,5.08617,1.37692,0.897498,0,5.58182,1.86,0.154935,5.53359,1.3982,0.196311,0,5.43762,1.86,0.22881,5.32527,1.33153,0.281307,0,6.08012,1.86,0.249476,6.16637,1.36139,0.312195,0,5.10216,1.86,0.663539,4.90762,1.35846,0.849606,0,5.12887,1.86,0.0399111,4.96655,1.40016,0.0430121,0,5.89524,1.86,0.358419,5.92181,1.31797,0.456337,0,5.22554,1.86,0.272994,5.07711,1.38181,0.344128,0,5.46541,1.86,0.0512326,5.38123,1.38358,0.0558411,0,5.85621,1.86,0.0959027,5.88432,1.40789,0.117018,0,6.04457,1.86,0.109009,6.11729,1.34149,0.121935,0,5.69944,1.86,0.085986,5.67097,1.34678,0.100828,0,5.63821,1.86,-0.0220865,5.58494,1.33527,-0.0427088,0,5.97192,1.86,-0.0233104,6.02518,1.35563,-0.0433906,0,5.31117,1.86,0.0034561,5.16394,1.33713,-0.0070256,0,
0.233338,6.04409,3.49868,0.210669,6.0947,3.49043,0.268775,5.55875,1.86,0.293137,5.52511,1.45444,0.368967,0,5.76215,1.86,0.305365,5.79472,1.54275,0.374874,0,5.54556,1.86,0.422963,5.52007,1.48145,0.522775,0,5.49127,1.86,0.617888,5.43653,1.43664,0.772386,0,5.37212,1.86,0.721762,5.29809,1.44824,0.894465,0,6.03508,1.86,0.388913,6.11701,1.52463,0.477182,0,5.23612,1.86,0.704402,5.13955,1.46763,0.868892,0,5.58182,1.86,0.154935,5.57974,1.52712,0.200521,0,5.43762,1.86,0.22881,5.38544,1.46569,0.279952,0,6.08012,1.86,0.249476,6.17255,1.52153,0.309325,0,5.10216,1.86,0.663539,4.95027,1.42338,0.83641,0,5.12887,1.86,0.0399111,5.03241,1.50083,0.0524931,0,5.89524,1.86,0.358419,5.94779,1.48521,0.444633,0,5.22554,1.86,0.272994,5.14752,1.5027,0.340962,0,5.46541,1.86,0.0512326,5.4426,1.52622,0.071626,0,5.85621,1.86,0.0959027,5.9052,1.53305,0.126719,0,6.04457,1.86,0.109009,6.1268,1.48128,0.132909,0,5.69944,1.86,0.085986,5.71165,1.49495,0.111547,0,5.63821,1.86,-0.0220865,5.63614,1.49508,-0.0199443,0,5.97192,1.86,-0.0233104,6.04324,1.52316,-0.0187504,0,5.31117,1.86,0.0034561,5.22583,1.45175,0.00988904,0,
0.266672,6.03338,3.49923,0.210398,6.08303,3.49129,0.269067,5.55875,1.86,0.293137,5.52788,1.47845,0.365057,0,5.76215,1.86,0.305365,5.79698,1.56859,0.372169,0,5.54556,1.86,0.422963,5.52491,1.50645,0.518582,0,5.49127,1.86,0.617888,5.43982,1.45757,0.769343,0,5.37212,1.86,0.721762,5.3027,1.46954,0.886922,0,6.03508,1.86,0.388913,6.11389,1.54354,0.473869,0,5.23612,1.86,0.704402,5.14292,1.48396,0.866116,0,5.58182,1.86,0.154935,5.58085,1.54508,0.199489,0,5.43762,1.86,0.22881,5.38963,1.48848,0.277828,0,6.08012,1.86,0.249476,6.16852,1.54039,0.307509,0,5.10216,1.86,0.663539,4.95418,1.43718,0.832232,0,5.12887,1.86,0.0399111,5.03872,1.52049,0.05396,0,5.89524,1.86,0.358419,5.95049,1.52895,0.439768,0,5.22554,1.86,0.272994,5.15165,1.52164,0.336603,0,5.46541,1.86,0.0512326,5.45051,1.55758,0.0717704,0,5.85621,1.86,0.0959027,5.90399,1.55045,0.125968,0,6.04457,1.86,0.109009,6.12356,1.50111,0.132435,0,5.69944,1.86,0.085986,5.71044,1.51062,0.111515,0,5.63821,1.86,-0.0220865,5.63772,1.51863,-0.0193802,0,5.97192,1.86,-0.0233104,6.04306,1.56035,-0.0127512,0,5.31117,1.86,0.0034561,5.23242,1.47878,0.00575957,0,
0.300007,6.03338,3.49923,0.210398,6.07305,3.49168,0.269305,5.55875,1.86,0.293137,5.53833,1.49987,0.366185,0,5.76215,1.86,0.305365,5.80325,1.58628,0.374299,0,5.54556,1.86,0.422963,5.53515,1.52762,0.51803,0,5.49127,1.86,0.617888,5.45524,1.48704,0.762928,0,5.37212,1.86,0.721762,5.3146,1.48926,0.883567,0,6.03508,1.86,0.388913,6.11815,1.56508,0.472675,0,5.23612,1.86,0.704402,5.15632,1.50209,0.861194,0,5.58182,1.86,0.154935,5.59152,1.56704,0.201565,0,5.43762,1.86,0.22881,5.40218,1.51056,0.27909,0,6.08012,1.86,0.249476,6.17263,1.56754,0.308133,0,5.10216,1.86,0.663539,4.96552,1.45149,0.831388,0,5.12887,1.86,0.0399111,5.04905,1.53342,0.0576222,0,5.89524,1.86,0.358419,5.95606,1.55354,0.437279,0,5.22554,1.86,0.272994,5.15968,1.53214,0.338111,0,5.46541,1.86,0.0512326,5.45229,1.56036,0.0753513,0,5.85621,1.86,0.0959027,5.91001,1.56896,0.126971,0,6.04457,1.86,0.109009,6.13006,1.54807,0.138514,0,5.69944,1.86,0.085986,5.72046,1.5352,0.114498,0,5.63821,1.86,-0.0220865,5.65201,1.55304,-0.012267,0,5.97192,1.86,-0.0233104,6.04658,1.57724,-0.00923237,0,5.31117,1.86,0.0034561,5.24122,1.49138,0.0081704,0,
