time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,-7.36933,-2.58246,0.306924,-6.78135,-2.75282,0.371134,-5.76614,-1.86,0.451675,-4.37009,-1.66622,0.588845,0,-5.55421,-1.86,0.85866,-4.36728,-1.79197,1.10493,0,-6.16,-1.80263,0.619837,-4.72346,-1.4258,0.903613,0,-6.16,-1.50535,0.463467,-4.84406,-1.02734,0.621908,0,-6.08591,-1.86,0.415726,-4.52067,-1.48024,0.562784,0,-6.16,-1.42359,0.304259,-4.90892,-0.958515,0.367007,0,-6.09676,-1.86,0.546889,-4.58738,-1.50727,0.784845,0,-5.8091,-1.86,0.643151,-4.40577,-1.65282,0.883068,0,-6.16,-1.21267,0.301201,-5.0658,-0.809638,0.363015,0,-5.77593,-1.86,0.114912,-4.39981,-1.67301,0.0841477,0,-6.16,-1.62884,0.332544,-4.76611,-1.1637,0.413828,0,-5.518,-1.86,0.344263,-4.27499,-1.77475,0.421685,0,-6.16,-1.33733,0.564167,-4.96253,-0.880158,0.758024,0,-6.16,-1.7125,0.418838,-4.74287,-1.2864,0.559779,0,-6.16,-1.74099,0.157034,-4.7206,-1.31892,0.115714,0,-6.0984,-1.86,0.188393,-4.57469,-1.49845,0.165334,0,-6.05898,-1.86,0.293634,-4.50706,-1.4989,0.348067,0,-6.11339,-1.86,0.706904,-4.62897,-1.5147,1.0566,0,-6.16,-1.30983,0.181798,-4.96307,-0.839374,0.183002,0,-6.16,-1.5538,0.155884,-4.85241,-1.11206,0.130218,0,-6.16,-1.75174,0.754525,-4.75551,-1.36122,1.12094,0,-5.52595,-1.86,0.60953,-4.3051,-1.78232,0.777633,0,-6.16,-1.75976,0.527976,-4.68573,-1.32718,0.754191,0,-5.79706,-1.86,0.245488,-4.3701,-1.64485,0.276915,0,-6.16,-1.40657,0.693542,-4.93671,-0.959189,0.960858,0,
0.033334,-7.36933,-2.58246,0.306924,-6.77333,-2.76473,0.370598,-5.76614,-1.86,0.451675,-4.41768,-1.68186,0.583128,0,-5.55421,-1.86,0.85866,-4.37661,-1.79562,1.09843,0,-6.16,-1.80263,0.619837,-4.7854,-1.45921,0.887199,0,-6.16,-1.50535,0.463467,-4.92684,-1.0878,0.611574,0,-6.08591,-1.86,0.415726,-4.59684,-1.51432,0.558805,0,-6.16,-1.42359,0.304259,-4.97998,-1.01504,0.369567,0,-6.09676,-1.86,0.546889,-4.63259,-1.52922,0.774524,0,-5.8091,-1.86,0.643151,-4.4453,-1.66625,0.872426,0,-6.16,-1.21267,0.301201,-5.08727,-0.828897,0.363252,0,-5.77593,-1.86,0.114912,-4.44067,-1.68677,0.0880464,0,-6.16,-1.62884,0.332544,-4.83247,-1.20764,0.410966,0,-5.518,-1.86,0.344263,-4.30014,-1.78164,0.4208,0,-6.16,-1.33733,0.564167,-5.00507,-0.915824,0.748937,0,-6.16,-1.7125,0.418838,-4.80956,-1.32593,0.554121,0,-6.16,-1.74099,0.157034,-4.80454,-1.36736,0.124354,0,-6.0984,-1.86,0.188393,-4.66212,-1.5383,0.171655,0,-6.05898,-1.86,0.293634,-4.58482,-1.53376,0.344947,0,-6.11339,-1.86,0.706904,-4.69145,-1.54377,1.0352,0,-6.16,-1.30983,0.181798,-5.01381,-0.883207,0.182748,0,-6.16,-1.5538,0.155884,-4.90224,-1.14698,0.135416,0,-6.16,-1.75174,0.754525,-4.81868,-1.39692,1.09898,0,-5.52595,-1.86,0.60953,-4.30913,-1.78525,0.778801,0,-6.16,-1.75976,0.527976,-4.76239,-1.37036,0.738502,0,-5.79706,-1.86,0.245488,-4.40783,-1.6573,0.27753,0,-6.16,-1.40657,0.693542,-4.9913,-1.00185,0.945148,0,
0.0666681,-7.35627,-2.60446,0.307077,-6.76676,-2.77443,0.37016,-5.76614,-1.86,0.451675,-4.49574,-1.71035,0.574915,0,-5.55421,-1.86,0.85866,-4.42031,-1.80782,1.08461,0,-6.16,-1.80263,0.619837,-4.88705,-1.51524,0.860001,0,-6.16,-1.50535,0.463467,-5.00296,-1.14868,0.60035,0,-6.08591,-1.86,0.415726,-4.70436,-1.5661,0.546978,0,-6.16,-1.42359,0.304259,-5.06318,-1.08557,0.36823,0,-6.09676,-1.86,0.546889,-4.72711,-1.57361,0.756032,0,-5.8091,-1.86,0.643151,-4.52467,-1.69536,0.855673,0,-6.16,-1.21267,0.301201,-5.14642,-0.885178,0.360089,0,-5.77593,-1.86,0.114912,-4.50793,-1.71142,0.0950776,0,-6.16,-1.62884,0.332544,-4.92288,-1.26997,0.407768,0,-5.518,-1.86,0.344263,-4.33962,-1.79476,0.414548,0,-6.16,-1.33733,0.564167,-5.06343,-0.967941,0.735525,0,-6.16,-1.7125,0.418838,-4.90232,-1.38403,0.544524,0,-6.16,-1.74099,0.157034,-4.8985,-1.42506,0.134184,0,-6.0984,-1.86,0.188393,-4.76004,-1.58677,0.179708,0,-6.05898,-1.86,0.293634,-4.69642,-1.5862,0.345462,0,-6.11339,-1.86,0.706904,-4.78936,-1.59107,1.00493,0,-6.16,-1.30983,0.181798,-5.10096,-0.96224,0.195018,0,-6.16,-1.5538,0.155884,-4.98784,-1.20981,0.14461,0,-6.16,-1.75174,0.754525,-4.91285,-1.45226,1.06339,0,-5.52595,-1.86,0.60953,-4.34308,-1.79469,0.771526,0,-6.16,-1.75976,0.527976,-4.87472,-1.43674,0.717515,0,-5.79706,-1.86,0.245488,-4.50431,-1.69305,0.275609,0,-6.16,-1.40657,0.693542,-5.06729,-1.06617,0.918704,0,
0.100002,-7.3436,-2.62522,0.307223,-6.7584,-2.78631,0.369617,-5.76614,-1.86,0.451675,-4.57939,-1.74068,0.56805,0,-5.55421,-1.86,0.85866,-4.50973,-1.8334,1.06182,0,-6.16,-1.80263,0.619837,-4.97788,-1.5667,0.838634,0,-6.16,-1.50535,0.463467,-5.09588,-1.2212,0.587231,0,-6.08591,-1.86,0.415726,-4.81606,-1.62063,0.536043,0,-6.16,-1.42359,0.304259,-5.10584,-1.12304,0.366433,0,-6.09676,-1.86,0.546889,-4.8393,-1.62805,0.737431,0,-5.8091,-1.86,0.643151,-4.64365,-1.74018,0.834394,0,-6.16,-1.21267,0.301201,-5.1844,-0.9229,0.362292,0,-5.77593,-1.86,0.114912,-4.57996,-1.73734,0.10453,0,-6.16,-1.62884,0.332544,-5.0231,-1.33946,0.406988,0,-5.518,-1.86,0.344263,-4.38502,-1.8072,0.417113,0,-6.16,-1.33733,0.564167,-5.11849,-1.01717,0.720778,0,-6.16,-1.7125,0.418838,-4.998,-1.44456,0.537038,0,-6.16,-1.74099,0.157034,-4.98907,-1.48064,0.147804,0,-6.0984,-1.86,0.188393,-4.84726,-1.62994,0.190242,0,-6.05898,-1.86,0.293634,-4.80294,-1.63718,0.349023,0,-6.11339,-1.86,0.706904,-4.89566,-1.64368,0.969539,0,-6.16,-1.30983,0.181798,-5.17106,-1.02775,0.203559,0,-6.16,-1.5538,0.155884,-5.0676,-1.26955,0.154954,0,-6.16,-1.75174,0.754525,-5.00915,-1.51014,1.02586,0,-5.52595,-1.86,0.60953,-4.40174,-1.8105,0.764584,0,-6.16,-1.75976,0.527976,-4.97664,-1.49824,0.699948,0,-5.79706,-1.86,0.245488,-4.58436,-1.72335,0.279936,0,-6.16,-1.40657,0.693542,-5.11855,-1.11052,0.907456,0,
0.133336,-7.33921,-2.63282,0.307032,-6.75244,-2.79511,0.369219,-5.76614,-1.86,0.451675,-4.60121,-1.75473,0.565907,0,-5.55421,-1.86,0.85866,-4.52272,-1.84428,1.0556,0,-6.16,-1.80263,0.619837,-5.0022,-1.58585,0.831358,0,-6.16,-1.50535,0.463467,-5.12036,-1.24713,0.584481,0,-6.08591,-1.86,0.415726,-4.8464,-1.64162,0.535942,0,-6.16,-1.42359,0.304259,-5.12631,-1.14517,0.369504,0,-6.09676,-1.86,0.546889,-4.86329,-1.64615,0.731831,0,-5.8091,-1.86,0.643151,-4.66778,-1.75649,0.829565,0,-6.16,-1.21267,0.301201,-5.18444,-0.931062,0.363903,0,-5.77593,-1.86,0.114912,-4.59926,-1.75022,0.106824,0,-6.16,-1.62884,0.332544,-5.05572,-1.36824,0.406216,0,-5.518,-1.86,0.344263,-4.39317,-1.81581,0.418241,0,-6.16,-1.33733,0.564167,-5.13304,-1.03653,0.717833,0,-6.16,-1.7125,0.418838,-5.02058,-1.46501,0.53464,0,-6.16,-1.74099,0.157034,-5.01579,-1.50254,0.150262,0,-6.0984,-1.86,0.188393,-4.88319,-1.65239,0.192928,0,-6.05898,-1.86,0.293634,-4.83075,-1.65644,0.347495,0,-6.11339,-1.86,0.706904,-4.92206,-1.66289,0.963498,0,-6.16,-1.30983,0.181798,-5.18303,-1.04698,0.207473,0,-6.16,-1.5538,0.155884,-5.07921,-1.28547,0.158438,0,-6.16,-1.75174,0.754525,-5.02931,-1.52834,1.01808,0,-5.52595,-1.86,0.60953,-4.40459,-1.81844,0.762719,0,-6.16,-1.75976,0.527976,-5.01545,-1.52769,0.697548,0,-5.79706,-1.86,0.245488,-4.60542,-1.73724,0.280715,0,-6.16,-1.40657,0.693542,-5.12602,-1.12361,0.904622,0,
0.16667,-7.33921,-2.63282,0.307032,-6.74692,-2.80273,0.368867,-5.76614,-1.86,0.451675,-4.62688,-1.76824,0.562735,0,-5.55421,-1.86,0.85866,-4.53326,-1.85227,1.04921,0,-6.16,-1.80263,0.619837,-5.03754,-1.6086,0.821179,0,-6.16,-1.50535,0.463467,-5.14689,-1.27222,0.579311,0,-6.08591,-1.86,0.415726,-4.89179,-1.66682,0.531258,0,-6.16,-1.42359,0.304259,-5.1273,-1.15301,0.365643,0,-6.09676,-1.86,0.546889,-4.90464,-1.66919,0.723472,0,-5.8091,-1.86,0.643151,-4.69947,-1.77209,0.820494,0,-6.16,-1.21267,0.301201,-5.1985,-0.948728,0.361548,0,-5.77593,-1.86,0.114912,-4.62414,-1.7634,0.108911,0,-6.16,-1.62884,0.332544,-5.0959,-1.40043,0.408459,0,-5.518,-1.86,0.344263,-4.41376,-1.82592,0.416894,0,-6.16,-1.33733,0.564167,-5.14844,-1.05655,0.70821,0,-6.16,-1.7125,0.418838,-5.05385,-1.48926,0.530388,0,-6.16,-1.74099,0.157034,-5.05559,-1.52999,0.154549,0,-6.0984,-1.86,0.188393,-4.92676,-1.6773,0.195672,0,-6.05898,-1.86,0.293634,-4.8727,-1.67954,0.348273,0,-6.11339,-1.86,0.706904,-4.96077,-1.68493,0.951768,0,-6.16,-1.30983,0.181798,-5.19618,-1.06389,0.207129,0,-6.16,-1.5538,0.155884,-5.11331,-1.31365,0.16012,0,-6.16,-1.75174,0.754525,-5.06008,-1.54956,1.00591,0,-5.52595,-1.86,0.60953,-4.42303,-1.82763,0.758834,0,-6.16,-1.75976,0.527976,-5.05271,-1.55354,0.68986,0,-5.79706,-1.86,0.245488,-4.61733,-1.74684,0.281869,0,-6.16,-1.40657,0.693542,-5.14839,-1.14637,0.891572,0,
0.200004,-7.32594,-2.65289,0.307191,-6.732,-2.82285,0.367929,-5.76614,-1.86,0.451675,-4.68775,-1.78202,0.557042,0,-5.55421,-1.86,0.85866,-4.58109,-1.85697,1.03819,0,-6.16,-1.80263,0.619837,-5.11437,-1.64688,0.805319,0,-6.16,-1.50535,0.463467,-5.1911,-1.29987,0.579182,0,-6.08591,-1.86,0.415726,-4.97207,-1.70052,0.52679,0,-6.16,-1.42359,0.304259,-5.17571,-1.18213,0.367895,0,-6.09676,-1.86,0.546889,-4.97718,-1.69909,0.713463,0,-5.8091,-1.86,0.643151,-4.76655,-1.79036,0.809944,0,-6.16,-1.21267,0.301201,-5.24801,-0.985059,0.364042,0,-5.77593,-1.86,0.114912,-4.68755,-1.77818,0.118997,0,-6.16,-1.62884,0.332544,-5.15664,-1.43782,0.412291,0,-5.518,-1.86,0.344263,-4.47728,-1.83466,0.418909,0,-6.16,-1.33733,0.564167,-5.1991,-1.09046,0.70275,0,-6.16,-1.7125,0.418838,-5.11988,-1.52517,0.527736,0,-6.16,-1.74099,0.157034,-5.12635,-1.56811,0.164969,0,-6.0984,-1.86,0.188393,-5.01247,-1.71448,0.205179,0,-6.05898,-1.86,0.293634,-4.94233,-1.70672,0.350629,0,-6.11339,-1.86,0.706904,-5.04341,-1.72096,0.929297,0,-6.16,-1.30983,0.181798,-5.24082,-1.09422,0.212058,0,-6.16,-1.5538,0.155884,-5.17601,-1.35368,0.170167,0,-6.16,-1.75174,0.754525,-5.13071,-1.58608,0.983794,0,-5.52595,-1.86,0.60953,-4.45101,-1.82641,0.757448,0,-6.16,-1.75976,0.527976,-5.13589,-1.59843,0.677495,0,-5.79706,-1.86,0.245488,-4.67316,-1.75833,0.28659,0,-6.16,-1.40657,0.693542,-5.23484,-1.21138,0.863648,0,
0.233338,-7.32121,-2.66045,0.307054,-6.72593,-2.83081,0.367554,-5.76614,-1.86,0.451675,-4.72287,-1.79865,0.553182,0,-5.55421,-1.86,0.85866,-4.59258,-1.86454,1.03373,0,-6.16,-1.80263,0.619837,-5.16522,-1.67976,0.793554,0,-6.16,-1.50535,0.463467,-5.21686,-1.32329,0.576959,0,-6.08591,-1.86,0.415726,-5.02658,-1.73138,0.522765,0,-6.16,-1.42359,0.304259,-5.20144,-1.20753,0.369957,0,-6.09676,-1.86,0.546889,-5.03897,-1.73321,0.700652,0,-5.8091,-1.86,0.643151,-4.80246,-1.80789,0.802521,0,-6.16,-1.21267,0.301201,-5.26995,-1.01155,0.366985,0,-5.77593,-1.86,0.114912,-4.73479,-1.79943,0.125362,0,-6.16,-1.62884,0.332544,-5.20294,-1.47406,0.413086,0,-5.518,-1.86,0.344263,-4.51929,-1.85138,0.418085,0,-6.16,-1.33733,0.564167,-5.22684,-1.11957,0.699518,0,-6.16,-1.7125,0.418838,-5.17088,-1.56133,0.523342,0,-6.16,-1.74099,0.157034,-5.18563,-1.60876,0.173367,0,-6.0984,-1.86,0.188393,-5.06348,-1.74411,0.210869,0,-6.05898,-1.86,0.293634,-4.99665,-1.73653,0.352849,0,-6.11339,-1.86,0.706904,-5.08784,-1.74711,0.915364,0,-6.16,-1.30983,0.181798,-5.26813,-1.12322,0.217058,0,-6.16,-1.5538,0.155884,-5.21462,-1.38674,0.176352,0,-6.16,-1.75174,0.754525,-5.16887,-1.61285,0.971001,0,-5.52595,-1.86,0.60953,-4.4672,-1.83424,0.754156,0,-6.16,-1.75976,0.527976,-5.17187,-1.62429,0.670819,0,-5.79706,-1.86,0.245488,-4.70649,-1.77432,0.287076,0,-6.16,-1.40657,0.693542,-5.26557,-1.24308,0.855635,0,
0.266672,-7.30703,-2.68115,0.307245,-6.71699,-2.84237,0.367006,-5.76614,-1.86,0.451675,-4.77542,-1.81924,0.550403,0,-5.55421,-1.86,0.85866,-4.62839,-1.87491,1.02452,0,-6.16,-1.80263,0.619837,-5.21507,-1.71071,0.780841,0,-6.16,-1.50535,0.463467,-5.25425,-1.35369,0.572118,0,-6.08591,-1.86,0.415726,-5.08316,-1.76198,0.519128,0,-6.16,-1.42359,0.304259,-5.23756,-1.2389,0.370856,0,-6.09676,-1.86,0.546889,-5.09533,-1.76399,0.689494,0,-5.8091,-1.86,0.643151,-4.83765,-1.82243,0.794869,0,-6.16,-1.21267,0.301201,-5.31011,-1.05151,0.366255,0,-5.77593,-1.86,0.114912,-4.77892,-1.81741,0.130593,0,-6.16,-1.62884,0.332544,-5.23114,-1.49615,0.41315,0,-5.518,-1.86,0.344263,-4.56341,-1.86596,0.418988,0,-6.16,-1.33733,0.564167,-5.2615,-1.15172,0.692886,0,-6.16,-1.7125,0.418838,-5.222,-1.59678,0.519169,0,-6.16,-1.74099,0.157034,-5.23824,-1.64463,0.18056,0,-6.0984,-1.86,0.188393,-5.11529,-1.77239,0.216024,0,-6.05898,-1.86,0.293634,-5.05003,-1.76454,0.352726,0,-6.11339,-1.86,0.706904,-5.14044,-1.77555,0.898564,0,-6.16,-1.30983,0.181798,-5.2853,-1.14047,0.216322,0,-6.16,-1.5538,0.155884,-5.25508,-1.41935,0.182473,0,-6.16,-1.75174,0.754525,-5.21496,-1.64248,0.954434,0,-5.52595,-1.86,0.60953,-4.49552,-1.84242,0.750841,0,-6.16,-1.75976,0.527976,-5.22004,-1.65541,0.663523,0,-5.79706,-1.86,0.245488,-4.75854,-1.79489,0.29009,0,-6.16,-1.40657,0.693542,-5.29738,-1.27182,0.847399,0,
0.300007,-7.30703,-2.68115,0.307245,-6.7102,-2.85133,0.366586,-5.76614,-1.86,0.451675,-4.80919,-1.83586,0.547824,0,-5.55421,-1.86,0.85866,-4.66679,-1.89005,1.01414,0,-6.16,-1.80263,0.619837,-5.25485,-1.73737,0.769993,0,-6.16,-1.50535,0.463467,-5.28144,-1.3791,0.569256,0,-6.08591,-1.86,0.415726,-5.13533,-1.79235,0.515344,0,-6.16,-1.42359,0.304259,-5.26909,-1.26947,0.370125,0,-6.09676,-1.86,0.546889,-5.14405,-1.79269,0.681906,0,-5.8091,-1.86,0.643151,-4.87805,-1.84116,0.786735,0,-6.16,-1.21267,0.301201,-5.32675,-1.07327,0.367831,0,-5.77593,-1.86,0.114912,-4.8108,-1.83317,0.136663,0,-6.16,-1.62884,0.332544,-5.28217,-1.53557,0.411991,0,-5.518,-1.86,0.344263,-4.61052,-1.88455,0.420859,0,-6.16,-1.33733,0.564167,-5.28683,-1.17879,0.684519,0,-6.16,-1.7125,0.418838,-5.256,-1.62281,0.516657,0,-6.16,-1.74099,0.157034,-5.27852,-1.67403,0.18617,0,-6.0984,-1.86,0.188393,-5.16444,-1.80124,0.221314,0,-6.05898,-1.86,0.293634,-5.09455,-1.7901,0.352704,0,-6.11339,-1.86,0.706904,-5.18946,-1.8044,0.882877,0,-6.16,-1.30983,0.181798,-5.30172,-1.15868,0.215987,0,-6.16,-1.5538,0.155884,-5.27722,-1.44074,0.188665,0,-6.16,-1.75174,0.754525,-5.2617,-1.67484,0.936485,0,-5.52595,-1.86,0.60953,-4.52698,-1.855,0.747054,0,-6.16,-1.75976,0.527976,-5.26958,-1.68983,0.654948,0,-5.79706,-1.86,0.245488,-4.79809,-1.81411,0.2932,0,-6.16,-1.40657,0.693542,-5.35966,-1.33089,0.832258,0,
