time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,1.7966,-3.62457,0.25942,2.50667,-4.24391,0.118049,2.51763,-1.86,0.105236,3.49414,-1.8273,-0.0931102,0,1.73713,-1.86,0.594653,2.42203,-1.73267,0.595134,0,1.97668,-1.86,0.800092,2.75879,-1.77349,0.874995,0,1.95484,-1.86,0.192598,2.73484,-1.69965,0.0217,0,1.87759,-1.86,0.536752,2.62288,-1.7119,0.515996,0,2.5458,-1.86,0.618373,3.52516,-1.84511,0.606019,0,2.53911,-1.86,0.302921,3.51198,-1.85482,0.176946,0,2.5705,-1.86,0.794535,3.50438,-1.96905,0.807911,0,1.77452,-1.86,0.779499,2.47547,-1.7508,0.852853,0,1.99538,-1.86,0.414001,2.79102,-1.7197,0.339176,0,2.29438,-1.86,0.509435,3.20051,-1.78431,0.46654,0,2.09946,-1.86,0.248503,2.93585,-1.74332,0.102578,0,2.49785,-1.86,0.480906,3.46135,-1.84164,0.419577,0,1.46965,-1.86,0.745481,2.04381,-1.74581,0.806164,0,2.70258,-1.86,0.423334,3.68402,-1.95081,0.331059,0,1.37739,-1.86,0.317415,1.90244,-1.70055,0.201639,0,2.0973,-1.86,0.528205,2.93078,-1.75513,0.497149,0,1.68142,-1.86,0.868522,2.34529,-1.7714,0.971519,0,1.6666,-1.86,0.126683,2.32567,-1.78704,-0.0667659,0,1.61258,-1.86,0.445252,2.24127,-1.69904,0.386056,0,2.38814,-1.86,0.222368,3.33464,-1.77408,0.0661874,0,1.32026,-1.86,0.706463,1.85324,-1.82335,0.731283,0,
0.0333341,1.7966,-3.62457,0.25942,2.51871,-4.24433,0.117726,2.51763,-1.86,0.105236,3.49361,-1.82595,-0.0981737,0,1.73713,-1.86,0.594653,2.41873,-1.74574,0.590911,0,1.97668,-1.86,0.800092,2.75727,-1.77425,0.872965,0,1.95484,-1.86,0.192598,2.73084,-1.7119,0.0195168,0,1.87759,-1.86,0.536752,2.61789,-1.7309,0.510003,0,2.5458,-1.86,0.618373,3.51419,-1.85915,0.600211,0,2.53911,-1.86,0.302921,3.5189,-1.84526,0.174689,0,2.5705,-1.86,0.794535,3.50068,-1.97408,0.802777,0,1.77452,-1.86,0.779499,2.46779,-1.77936,0.840529,0,1.99538,-1.86,0.414001,2.78693,-1.73072,0.33736,0,2.29438,-1.86,0.509435,3.19568,-1.79104,0.464723,0,2.09946,-1.86,0.248503,2.9301,-1.75474,0.100954,0,2.49785,-1.86,0.480906,3.44691,-1.85947,0.414186,0,1.46965,-1.86,0.745481,2.04175,-1.75488,0.803764,0,2.70258,-1.86,0.423334,3.67911,-1.95543,0.328094,0,1.37739,-1.86,0.317415,1.90287,-1.72906,0.197956,0,2.0973,-1.86,0.528205,2.92968,-1.75533,0.494893,0,1.68142,-1.86,0.868522,2.34342,-1.77393,0.96888,0,1.6666,-1.86,0.126683,2.32292,-1.78984,-0.0699888,0,1.61258,-1.86,0.445252,2.2413,-1.69214,0.386705,0,2.38814,-1.86,0.222368,3.32745,-1.78394,0.0647228,0,1.32026,-1.86,0.706463,1.85315,-1.82615,0.725373,0,
0.0666681,1.82213,-3.62464,0.260178,2.54509,-4.24512,0.117022,2.51763,-1.86,0.105236,3.49044,-1.84609,-0.091567,0,1.73713,-1.86,0.594653,2.4248,-1.7935,0.585373,0,1.97668,-1.86,0.800092,2.75693,-1.82123,0.865393,0,1.95484,-1.86,0.192598,2.73376,-1.74626,0.0242933,0,1.87759,-1.86,0.536752,2.62181,-1.77111,0.506861,0,2.5458,-1.86,0.618373,3.51053,-1.88426,0.599088,0,2.53911,-1.86,0.302921,3.52621,-1.84801,0.177555,0,2.5705,-1.86,0.794535,3.49665,-1.99872,0.800683,0,1.77452,-1.86,0.779499,2.47801,-1.79944,0.8408,0,1.99538,-1.86,0.414001,2.79053,-1.7591,0.33742,0,2.29438,-1.86,0.509435,3.18886,-1.82978,0.458813,0,2.09946,-1.86,0.248503,2.9322,-1.78241,0.103647,0,2.49785,-1.86,0.480906,3.45228,-1.87163,0.416359,0,1.46965,-1.86,0.745481,2.0554,-1.81374,0.793288,0,2.70258,-1.86,0.423334,3.67028,-1.98249,0.330053,0,1.37739,-1.86,0.317415,1.91882,-1.77454,0.200782,0,2.0973,-1.86,0.528205,2.93787,-1.7621,0.494958,0,1.68142,-1.86,0.868522,2.35092,-1.80949,0.961104,0,1.6666,-1.86,0.126683,2.33257,-1.81726,-0.0604524,0,1.61258,-1.86,0.445252,2.24912,-1.75332,0.384413,0,2.38814,-1.86,0.222368,3.32306,-1.81394,0.0684337,0,1.32026,-1.86,0.706463,1.86903,-1.87736,0.714214,0,
0.100002,1.82213,-3.62464,0.260178,2.55983,-4.24553,0.11663,2.51763,-1.86,0.105236,3.47951,-1.86616,-0.0917063,0,1.73713,-1.86,0.594653,2.425,-1.81273,0.582603,0,1.97668,-1.86,0.800092,2.75471,-1.83752,0.859493,0,1.95484,-1.86,0.192598,2.72933,-1.7722,0.0262137,0,1.87759,-1.86,0.536752,2.61943,-1.79379,0.504092,0,2.5458,-1.86,0.618373,3.50449,-1.89592,0.593818,0,2.53911,-1.86,0.302921,3.51578,-1.86383,0.176312,0,2.5705,-1.86,0.794535,3.50024,-1.99609,0.798221,0,1.77452,-1.86,0.779499,2.47429,-1.82965,0.831141,0,1.99538,-1.86,0.414001,2.78707,-1.77731,0.335846,0,2.29438,-1.86,0.509435,3.18393,-1.84568,0.455167,0,2.09946,-1.86,0.248503,2.9261,-1.80555,0.10472,0,2.49785,-1.86,0.480906,3.43702,-1.89802,0.408586,0,1.46965,-1.86,0.745481,2.05916,-1.84927,0.781043,0,2.70258,-1.86,0.423334,3.66397,-1.99365,0.328191,0,1.37739,-1.86,0.317415,1.92226,-1.78911,0.200085,0,2.0973,-1.86,0.528205,2.93452,-1.7724,0.493429,0,1.68142,-1.86,0.868522,2.34931,-1.84664,0.944174,0,1.6666,-1.86,0.126683,2.33064,-1.8615,-0.058382,0,1.61258,-1.86,0.445252,2.25049,-1.78561,0.38012,0,2.38814,-1.86,0.222368,3.32458,-1.81591,0.0651891,0,1.32026,-1.86,0.706463,1.87399,-1.89552,0.713433,0,
0.133336,1.84694,-3.62459,0.260886,2.57084,-4.24583,0.116338,2.51763,-1.86,0.105236,3.4564,-1.90271,-0.0863474,0,1.73713,-1.86,0.594653,2.41864,-1.85539,0.575475,0,1.97668,-1.86,0.800092,2.74141,-1.88395,0.847084,0,1.95484,-1.86,0.192598,2.71736,-1.81852,0.0290202,0,1.87759,-1.86,0.536752,2.60918,-1.84023,0.495694,0,2.5458,-1.86,0.618373,3.49016,-1.91657,0.593621,0,2.53911,-1.86,0.302921,3.49097,-1.902,0.177312,0,2.5705,-1.86,0.794535,3.49247,-2.00368,0.799338,0,1.77452,-1.86,0.779499,2.46605,-1.89045,0.815083,0,1.99538,-1.86,0.414001,2.77422,-1.82163,0.334763,0,2.29438,-1.86,0.509435,3.16665,-1.88238,0.455397,0,2.09946,-1.86,0.248503,2.91041,-1.85044,0.105348,0,2.49785,-1.86,0.480906,3.41781,-1.92972,0.407489,0,1.46965,-1.86,0.745481,2.06019,-1.89503,0.769324,0,2.70258,-1.86,0.423334,3.65271,-2.00586,0.326692,0,1.37739,-1.86,0.317415,1.92871,-1.86092,0.203026,0,2.0973,-1.86,0.528205,2.91808,-1.81681,0.488664,0,1.68142,-1.86,0.868522,2.34467,-1.90019,0.928476,0,1.6666,-1.86,0.126683,2.32731,-1.90861,-0.0548908,0,1.61258,-1.86,0.445252,2.24791,-1.82724,0.376864,0,2.38814,-1.86,0.222368,3.30465,-1.84853,0.0678706,0,1.32026,-1.86,0.706463,1.87522,-1.92073,0.71078,0,
0.16667,1.85571,-3.62431,0.261163,2.58114,-4.24612,0.116064,2.51763,-1.86,0.105236,3.43731,-1.93232,-0.0834172,0,1.73713,-1.86,0.594653,2.41234,-1.90417,0.567141,0,1.97668,-1.86,0.800092,2.72972,-1.92584,0.834283,0,1.95484,-1.86,0.192598,2.70358,-1.87609,0.0313751,0,1.87759,-1.86,0.536752,2.59836,-1.89507,0.487954,0,2.5458,-1.86,0.618373,3.45732,-1.96709,0.582243,0,2.53911,-1.86,0.302921,3.46333,-1.94626,0.176423,0,2.5705,-1.86,0.794535,3.46064,-2.04854,0.784467,0,1.77452,-1.86,0.779499,2.45912,-1.94224,0.798817,0,1.99538,-1.86,0.414001,2.76045,-1.87097,0.327964,0,2.29438,-1.86,0.509435,3.13991,-1.94095,0.444426,0,2.09946,-1.86,0.248503,2.89563,-1.89337,0.105774,0,2.49785,-1.86,0.480906,3.39179,-1.97265,0.402402,0,1.46965,-1.86,0.745481,2.06051,-1.93579,0.756434,0,2.70258,-1.86,0.423334,3.62897,-2.03477,0.326402,0,1.37739,-1.86,0.317415,1.93276,-1.90677,0.197397,0,2.0973,-1.86,0.528205,2.89981,-1.87183,0.480468,0,1.68142,-1.86,0.868522,2.33968,-1.96746,0.904911,0,1.6666,-1.86,0.126683,2.32347,-1.94873,-0.0518791,0,1.61258,-1.86,0.445252,2.24496,-1.88176,0.371223,0,2.38814,-1.86,0.222368,3.2779,-1.90023,0.0717609,0,1.32026,-1.86,0.706463,1.878,-1.966,0.698532,0,
0.200004,1.88068,-3.62454,0.261581,2.59608,-4.24651,0.115667,2.51763,-1.86,0.105236,3.42011,-1.96746,-0.0756926,0,1.73713,-1.86,0.594653,2.41089,-1.95855,0.55761,0,1.97668,-1.86,0.800092,2.72105,-1.97786,0.820778,0,1.95484,-1.86,0.192598,2.69516,-1.93589,0.0361505,0,1.87759,-1.86,0.536752,2.59285,-1.95755,0.483629,0,2.5458,-1.86,0.618373,3.44513,-1.99524,0.58049,0,2.53911,-1.86,0.302921,3.44061,-1.99227,0.178974,0,2.5705,-1.86,0.794535,3.44799,-2.075,0.778117,0,1.77452,-1.86,0.779499,2.45797,-1.98272,0.790035,0,1.99538,-1.86,0.414001,2.74952,-1.93351,0.324211,0,2.29438,-1.86,0.509435,3.12343,-1.9902,0.439163,0,2.09946,-1.86,0.248503,2.87477,-1.98106,0.10739,0,2.49785,-1.86,0.480906,3.36731,-2.02402,0.397081,0,1.46965,-1.86,0.745481,2.06595,-1.98344,0.745794,0,2.70258,-1.86,0.423334,3.60283,-2.0785,0.327253,0,1.37739,-1.86,0.317415,1.93967,-1.94602,0.196078,0,2.0973,-1.86,0.528205,2.896,-1.89493,0.479034,0,1.68142,-1.86,0.868522,2.34072,-2.02587,0.887218,0,1.6666,-1.86,0.126683,2.32427,-1.98868,-0.0464391,0,1.61258,-1.86,0.445252,2.24751,-1.93198,0.36758,0,2.38814,-1.86,0.222368,3.26307,-1.94,0.0771076,0,1.32026,-1.86,0.706463,1.88741,-2.01339,0.68895,0,
0.233338,1.88068,-3.62454,0.261581,2.60814,-4.24704,0.11534,2.51763,-1.86,0.105236,3.39983,-2.00524,-0.0775319,0,1.73713,-1.86,0.594653,2.411,-1.96557,0.556235,0,1.97668,-1.86,0.800092,2.72335,-1.97315,0.817812,0,1.95484,-1.86,0.192598,2.69432,-1.94412,0.0347828,0,1.87759,-1.86,0.536752,2.59234,-1.96457,0.480148,0,2.5458,-1.86,0.618373,3.44427,-1.99711,0.580272,0,2.53911,-1.86,0.302921,3.43313,-2.00711,0.173701,0,2.5705,-1.86,0.794535,3.4472,-2.07613,0.774801,0,1.77452,-1.86,0.779499,2.45581,-2.00503,0.784976,0,1.99538,-1.86,0.414001,2.74845,-1.94267,0.321734,0,2.29438,-1.86,0.509435,3.11737,-2.00706,0.432398,0,2.09946,-1.86,0.248503,2.86523,-2.02321,0.105798,0,2.49785,-1.86,0.480906,3.35559,-2.04777,0.391004,0,1.46965,-1.86,0.745481,2.06714,-1.97125,0.749876,0,2.70258,-1.86,0.423334,3.60404,-2.07868,0.322497,0,1.37739,-1.86,0.317415,1.93999,-1.94388,0.197113,0,2.0973,-1.86,0.528205,2.893,-1.90206,0.476306,0,1.68142,-1.86,0.868522,2.34083,-2.03793,0.882154,0,1.6666,-1.86,0.126683,2.32311,-2.01928,-0.0451475,0,1.61258,-1.86,0.445252,2.24799,-1.96262,0.36646,0,2.38814,-1.86,0.222368,3.24504,-1.98023,0.0710338,0,1.32026,-1.86,0.706463,1.88827,-2.01376,0.687008,0,
0.266672,1.90457,-3.62472,0.261807,2.63418,-4.24787,0.114644,2.51763,-1.86,0.105236,3.39898,-2.03146,-0.0730945,0,1.73713,-1.86,0.594653,2.42023,-1.99576,0.551094,0,1.97668,-1.86,0.800092,2.72426,-2.01953,0.804612,0,1.95484,-1.86,0.192598,2.7017,-1.96459,0.0344528,0,1.87759,-1.86,0.536752,2.59933,-1.99375,0.47436,0,2.5458,-1.86,0.618373,3.44235,-2.02031,0.577779,0,2.53911,-1.86,0.302921,3.43005,-2.03389,0.175253,0,2.5705,-1.86,0.794535,3.4412,-2.10545,0.768144,0,1.77452,-1.86,0.779499,2.46433,-2.04736,0.770329,0,1.99538,-1.86,0.414001,2.75318,-1.97396,0.319597,0,2.29438,-1.86,0.509435,3.12567,-2.01702,0.434046,0,2.09946,-1.86,0.248503,2.86264,-2.08644,0.106473,0,2.49785,-1.86,0.480906,3.35171,-2.07934,0.387672,0,1.46965,-1.86,0.745481,2.07777,-1.98894,0.744046,0,2.70258,-1.86,0.423334,3.60265,-2.09628,0.321798,0,1.37739,-1.86,0.317415,1.95185,-1.95334,0.193903,0,2.0973,-1.86,0.528205,2.89153,-1.94872,0.46877,0,1.68142,-1.86,0.868522,2.35197,-2.0519,0.874233,0,1.6666,-1.86,0.126683,2.33502,-2.05384,-0.0444928,0,1.61258,-1.86,0.445252,2.26104,-2.01018,0.358944,0,2.38814,-1.86,0.222368,3.24065,-2.01977,0.0749842,0,1.32026,-1.86,0.706463,1.90181,-2.03315,0.680982,0,
0.300007,1.91214,-3.6246,0.261666,2.64916,-4.24833,0.114244,2.51763,-1.86,0.105236,3.39979,-2.03365,-0.0722954,0,1.73713,-1.86,0.594653,2.42064,-2.01525,0.54897,0,1.97668,-1.86,0.800092,2.72093,-2.04817,0.796591,0,1.95484,-1.86,0.192598,2.69791,-1.99098,0.0370838,0,1.87759,-1.86,0.536752,2.59616,-2.02863,0.469958,0,2.5458,-1.86,0.618373,3.42585,-2.05329,0.572634,0,2.53911,-1.86,0.302921,3.41809,-2.05897,0.176239,0,2.5705,-1.86,0.794535,3.42451,-2.13945,0.760625,0,1.77452,-1.86,0.779499,2.46382,-2.08174,0.760082,0,1.99538,-1.86,0.414001,2.74859,-2.00476,0.318518,0,2.29438,-1.86,0.509435,3.1114,-2.0571,0.431633,0,2.09946,-1.86,0.248503,2.85858,-2.11375,0.106145,0,2.49785,-1.86,0.480906,3.34456,-2.09682,0.385705,0,1.46965,-1.86,0.745481,2.0792,-1.99484,0.742526,0,2.70258,-1.86,0.423334,3.58246,-2.12903,0.319195,0,1.37739,-1.86,0.317415,1.95576,-1.98168,0.194566,0,2.0973,-1.86,0.528205,2.88428,-1.9852,0.464504,0,1.68142,-1.86,0.868522,2.35226,-2.0719,0.87197,0,1.6666,-1.86,0.126683,2.33643,-2.07951,-0.0402537,0,1.61258,-1.86,0.445252,2.26373,-2.03923,0.356618,0,2.38814,-1.86,0.222368,3.22767,-2.05475,0.0776047,0,1.32026,-1.86,0.706463,1.90945,-2.07304,0.66895,0,
