time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,3.17447,3.48416,0.249006,3.27924,3.4325,0.330881,3.64629,1.86,0.542944,4.1345,0.488412,0.863697,0,3.07045,1.86,0.666304,3.09823,0.606224,1.05704,0,3.64929,1.86,0.198261,4.10188,0.618598,0.242963,0,3.64891,1.86,-0.00802748,4.11517,0.570833,-0.121996,0,3.08024,1.86,0.264338,3.11277,0.56334,0.357966,0,3.31324,1.86,0.296449,3.52952,0.503283,0.416446,0,3.56031,1.86,0.0913329,3.95743,0.577688,0.0537358,0,2.61151,1.86,0.111166,2.29188,0.583919,0.0891254,0,3.76766,1.86,0.365303,4.3192,0.585058,0.53477,0,3.67969,1.86,0.670246,4.15236,0.625607,1.05887,0,3.4999,1.86,0.651734,3.84916,0.588153,1.03617,0,2.66259,1.86,0.634732,2.40219,0.649707,0.991774,0,2.91773,1.86,0.495293,2.83309,0.610123,0.758865,0,3.07738,1.86,0.0986769,3.11046,0.609129,0.0695548,0,3.47872,1.86,0.360285,3.81505,0.572244,0.526852,0,3.19774,1.86,0.237506,3.32298,0.380021,0.309268,0,3.22919,1.86,0.4961,3.37764,0.511805,0.775226,0,3.49089,1.86,0.50836,3.84431,0.53205,0.794039,0,2.55209,1.86,0.269006,2.1965,0.607018,0.365674,0,3.26304,1.86,0.0864698,3.43927,0.497862,0.0371993,0,2.77683,1.86,0.190647,2.55941,0.492356,0.225235,0,3.50131,1.86,0.234441,3.85117,0.590415,0.305394,0,2.97473,1.86,0.598156,2.92124,0.521407,0.956688,0,3.35615,1.86,0.416257,3.60089,0.557108,0.62698,0,2.9844,1.86,0.019927,2.94095,0.541861,-0.0768287,0,
0.0333341,3.14777,3.48255,0.249565,3.26783,3.43145,0.331107,3.64629,1.86,0.542944,4.11572,0.610365,0.843015,0,3.07045,1.86,0.666304,3.11377,0.690577,1.03302,0,3.64929,1.86,0.198261,4.0809,0.739311,0.246417,0,3.64891,1.86,-0.00802748,4.09872,0.669472,-0.106119,0,3.08024,1.86,0.264338,3.13069,0.674901,0.355016,0,3.31324,1.86,0.296449,3.53252,0.588754,0.414924,0,3.56031,1.86,0.0913329,3.94252,0.700944,0.0653062,0,2.61151,1.86,0.111166,2.34051,0.68275,0.0956071,0,3.76766,1.86,0.365303,4.29436,0.693354,0.526822,0,3.67969,1.86,0.670246,4.13772,0.712989,1.03624,0,3.4999,1.86,0.651734,3.83844,0.71017,1.00468,0,2.66259,1.86,0.634732,2.43865,0.728829,0.971959,0,2.91773,1.86,0.495293,2.86078,0.711052,0.741495,0,3.07738,1.86,0.0986769,3.13209,0.741789,0.0803486,0,3.47872,1.86,0.360285,3.80684,0.692223,0.518421,0,3.19774,1.86,0.237506,3.33604,0.498937,0.309799,0,3.22919,1.86,0.4961,3.38744,0.627693,0.753631,0,3.49089,1.86,0.50836,3.83535,0.652084,0.774761,0,2.55209,1.86,0.269006,2.23774,0.68391,0.362102,0,3.26304,1.86,0.0864698,3.44661,0.625731,0.0496035,0,2.77683,1.86,0.190647,2.5935,0.575449,0.226916,0,3.50131,1.86,0.234441,3.83982,0.712943,0.308595,0,2.97473,1.86,0.598156,2.94888,0.632576,0.932672,0,3.35615,1.86,0.416257,3.60057,0.68589,0.613539,0,2.9844,1.86,0.019927,2.96895,0.662533,-0.062208,0,
0.0666682,3.13699,3.48193,0.249513,3.2574,3.4305,0.331315,3.64629,1.86,0.542944,4.08662,0.758834,0.816887,0,3.07045,1.86,0.666304,3.13661,0.829261,0.997751,0,3.64929,1.86,0.198261,4.0573,0.857878,0.248927,0,3.64891,1.86,-0.00802748,4.07262,0.806221,-0.0841289,0,3.08024,1.86,0.264338,3.15061,0.810303,0.352681,0,3.31324,1.86,0.296449,3.53408,0.744417,0.409861,0,3.56031,1.86,0.0913329,3.9215,0.842922,0.0797174,0,2.61151,1.86,0.111166,2.38021,0.770167,0.102772,0,3.76766,1.86,0.365303,4.26549,0.803545,0.517732,0,3.67969,1.86,0.670246,4.10638,0.864125,1.00232,0,3.4999,1.86,0.651734,3.82494,0.836346,0.975107,0,2.66259,1.86,0.634732,2.48459,0.835376,0.947959,0,2.91773,1.86,0.495293,2.90244,0.879981,0.711033,0,3.07738,1.86,0.0986769,3.15307,0.890073,0.0939388,0,3.47872,1.86,0.360285,3.79344,0.828527,0.508557,0,3.19774,1.86,0.237506,3.34617,0.643882,0.304937,0,3.22919,1.86,0.4961,3.39439,0.75064,0.734064,0,3.49089,1.86,0.50836,3.82287,0.773829,0.756139,0,2.55209,1.86,0.269006,2.2744,0.756846,0.358234,0,3.26304,1.86,0.0864698,3.45109,0.775574,0.0652071,0,2.77683,1.86,0.190647,2.64701,0.729696,0.232093,0,3.50131,1.86,0.234441,3.82391,0.853058,0.311142,0,2.97473,1.86,0.598156,2.97372,0.746142,0.907398,0,3.35615,1.86,0.416257,3.59649,0.833711,0.599088,0,2.9844,1.86,0.019927,2.99761,0.802556,-0.0437415,0,
0.100002,3.10927,3.48017,0.250066,3.24225,3.42909,0.331615,3.64629,1.86,0.542944,4.04892,0.925858,0.789459,0,3.07045,1.86,0.666304,3.15312,0.961088,0.965996,0,3.64929,1.86,0.198261,4.02704,0.993614,0.254802,0,3.64891,1.86,-0.00802748,4.04566,0.926094,-0.0654668,0,3.08024,1.86,0.264338,3.16354,0.921129,0.353054,0,3.31324,1.86,0.296449,3.53007,0.882774,0.40819,0,3.56031,1.86,0.0913329,3.89547,0.990392,0.0955302,0,2.61151,1.86,0.111166,2.42366,0.868962,0.114486,0,3.76766,1.86,0.365303,4.23158,0.92209,0.510075,0,3.67969,1.86,0.670246,4.07009,1.01191,0.966301,0,3.4999,1.86,0.651734,3.80571,0.980371,0.940713,0,2.66259,1.86,0.634732,2.53926,0.975492,0.919718,0,2.91773,1.86,0.495293,2.93036,1.01179,0.694092,0,3.07738,1.86,0.0986769,3.16931,1.03222,0.109428,0,3.47872,1.86,0.360285,3.77607,0.965913,0.499931,0,3.19774,1.86,0.237506,3.35435,0.816234,0.309567,0,3.22919,1.86,0.4961,3.39989,0.955682,0.706596,0,3.49089,1.86,0.50836,3.80485,0.915234,0.735248,0,2.55209,1.86,0.269006,2.32508,0.860698,0.361419,0,3.26304,1.86,0.0864698,3.45134,0.964542,0.0847877,0,2.77683,1.86,0.190647,2.68969,0.86872,0.240741,0,3.50131,1.86,0.234441,3.80782,0.964011,0.315131,0,2.97473,1.86,0.598156,2.99982,0.882271,0.881718,0,3.35615,1.86,0.416257,3.58905,0.966809,0.587016,0,2.9844,1.86,0.019927,3.01999,0.928535,-0.0224766,0,
0.133336,3.10927,3.48017,0.250066,3.23005,3.42811,0.331861,3.64629,1.86,0.542944,4.02818,1.01082,0.777275,0,3.07045,1.86,0.666304,3.16335,1.045,0.944965,0,3.64929,1.86,0.198261,4.00478,1.08615,0.263664,0,3.64891,1.86,-0.00802748,4.02914,0.999079,-0.0538365,0,3.08024,1.86,0.264338,3.17933,1.05203,0.353548,0,3.31324,1.86,0.296449,3.52719,0.983918,0.405532,0,3.56031,1.86,0.0913329,3.87912,1.07896,0.104792,0,2.61151,1.86,0.111166,2.45524,0.943057,0.119626,0,3.76766,1.86,0.365303,4.20928,0.997761,0.505391,0,3.67969,1.86,0.670246,4.04998,1.09098,0.945661,0,3.4999,1.86,0.651734,3.79317,1.06697,0.920888,0,2.66259,1.86,0.634732,2.57008,1.0574,0.900342,0,2.91773,1.86,0.495293,2.94774,1.09338,0.681109,0,3.07738,1.86,0.0986769,3.17927,1.12289,0.117195,0,3.47872,1.86,0.360285,3.76214,1.07212,0.495284,0,3.19774,1.86,0.237506,3.35992,0.979241,0.313128,0,3.22919,1.86,0.4961,3.39992,1.05379,0.694359,0,3.49089,1.86,0.50836,3.7924,1.00321,0.724908,0,2.55209,1.86,0.269006,2.36253,0.94112,0.35936,0,3.26304,1.86,0.0864698,3.44988,1.07586,0.0957056,0,2.77683,1.86,0.190647,2.72491,0.984022,0.243636,0,3.50131,1.86,0.234441,3.79667,1.04681,0.313586,0,2.97473,1.86,0.598156,3.01193,0.950994,0.866152,0,3.35615,1.86,0.416257,3.58434,1.02717,0.585799,0,2.9844,1.86,0.019927,3.03517,1.01696,-0.0143864,0,
0.16667,3.08266,3.47848,0.250607,3.20348,3.4258,0.332393,3.64629,1.86,0.542944,4.00916,1.05447,0.768522,0,3.07045,1.86,0.666304,3.1644,1.12225,0.923705,0,3.64929,1.86,0.198261,3.97837,1.16236,0.266099,0,3.64891,1.86,-0.00802748,4.00218,1.08283,-0.0425252,0,3.08024,1.86,0.264338,3.17945,1.14201,0.351663,0,3.31324,1.86,0.296449,3.51588,1.05706,0.40166,0,3.56031,1.86,0.0913329,3.86037,1.13206,0.108317,0,2.61151,1.86,0.111166,2.47013,0.996545,0.122129,0,3.76766,1.86,0.365303,4.18156,1.06393,0.499894,0,3.67969,1.86,0.670246,4.02663,1.15053,0.930198,0,3.4999,1.86,0.651734,3.77499,1.12908,0.900288,0,2.66259,1.86,0.634732,2.57967,1.10338,0.88665,0,2.91773,1.86,0.495293,2.94928,1.1414,0.672253,0,3.07738,1.86,0.0986769,3.17694,1.18324,0.122126,0,3.47872,1.86,0.360285,3.74307,1.14266,0.485978,0,3.19774,1.86,0.237506,3.35154,1.04568,0.314444,0,3.22919,1.86,0.4961,3.39222,1.12436,0.680467,0,3.49089,1.86,0.50836,3.77565,1.06191,0.712916,0,2.55209,1.86,0.269006,2.38135,0.998106,0.357509,0,3.26304,1.86,0.0864698,3.44,1.15159,0.101732,0,2.77683,1.86,0.190647,2.73392,1.04577,0.241375,0,3.50131,1.86,0.234441,3.78054,1.09663,0.314071,0,2.97473,1.86,0.598156,3.01456,1.00739,0.852073,0,3.35615,1.86,0.416257,3.57395,1.07052,0.579578,0,2.9844,1.86,0.019927,3.03682,1.07797,-0.00800541,0,
0.200004,3.07214,3.47783,0.250565,3.18817,3.42443,0.332698,3.64629,1.86,0.542944,3.99742,1.10582,0.756518,0,3.07045,1.86,0.666304,3.17545,1.22885,0.897509,0,3.64929,1.86,0.198261,3.95932,1.2388,0.267096,0,3.64891,1.86,-0.00802748,3.98599,1.14703,-0.0334342,0,3.08024,1.86,0.264338,3.18321,1.19388,0.351358,0,3.31324,1.86,0.296449,3.51303,1.10763,0.399593,0,3.56031,1.86,0.0913329,3.84869,1.19462,0.112609,0,2.61151,1.86,0.111166,2.49991,1.06774,0.128932,0,3.76766,1.86,0.365303,4.15865,1.13688,0.490398,0,3.67969,1.86,0.670246,4.00798,1.22341,0.909463,0,3.4999,1.86,0.651734,3.76371,1.20185,0.879896,0,2.66259,1.86,0.634732,2.58768,1.12704,0.879674,0,2.91773,1.86,0.495293,2.96322,1.2079,0.664651,0,3.07738,1.86,0.0986769,3.18281,1.244,0.126972,0,3.47872,1.86,0.360285,3.73799,1.16683,0.485564,0,3.19774,1.86,0.237506,3.35292,1.10677,0.313185,0,3.22919,1.86,0.4961,3.39227,1.18718,0.671729,0,3.49089,1.86,0.50836,3.76613,1.12731,0.700682,0,2.55209,1.86,0.269006,2.4118,1.06524,0.359396,0,3.26304,1.86,0.0864698,3.43841,1.20951,0.10748,0,2.77683,1.86,0.190647,2.75186,1.10607,0.245181,0,3.50131,1.86,0.234441,3.76925,1.17367,0.313009,0,2.97473,1.86,0.598156,3.02831,1.08479,0.837069,0,3.35615,1.86,0.416257,3.57114,1.11823,0.572854,0,2.9844,1.86,0.019927,3.04742,1.14266,0.00117803,0,
0.233338,3.04478,3.47603,0.251124,3.19346,3.42488,0.332592,3.64629,1.86,0.542944,4.00164,1.15042,0.747204,0,3.07045,1.86,0.666304,3.19475,1.28875,0.879085,0,3.64929,1.86,0.198261,3.96386,1.27486,0.264419,0,3.64891,1.86,-0.00802748,3.98716,1.20226,-0.0269973,0,3.08024,1.86,0.264338,3.20754,1.29113,0.348173,0,3.31324,1.86,0.296449,3.52607,1.1354,0.397668,0,3.56031,1.86,0.0913329,3.85153,1.25703,0.117428,0,2.61151,1.86,0.111166,2.53865,1.13281,0.130611,0,3.76766,1.86,0.365303,4.15387,1.19834,0.48489,0,3.67969,1.86,0.670246,4.00767,1.27937,0.892944,0,3.4999,1.86,0.651734,3.77138,1.24458,0.869531,0,2.66259,1.86,0.634732,2.61379,1.1585,0.868257,0,2.91773,1.86,0.495293,2.98621,1.25358,0.654788,0,3.07738,1.86,0.0986769,3.20245,1.29713,0.130028,0,3.47872,1.86,0.360285,3.74979,1.19341,0.482371,0,3.19774,1.86,0.237506,3.36915,1.17478,0.310889,0,3.22919,1.86,0.4961,3.40696,1.23292,0.663112,0,3.49089,1.86,0.50836,3.77034,1.19899,0.690028,0,2.55209,1.86,0.269006,2.45254,1.12895,0.353466,0,3.26304,1.86,0.0864698,3.45223,1.26263,0.110703,0,2.77683,1.86,0.190647,2.78593,1.17558,0.245075,0,3.50131,1.86,0.234441,3.77479,1.2274,0.310792,0,2.97473,1.86,0.598156,3.05123,1.14064,0.821189,0,3.35615,1.86,0.416257,3.58263,1.17252,0.56531,0,2.9844,1.86,0.019927,3.06577,1.17567,0.00261885,0,
0.266672,3.04478,3.47603,0.251124,3.16624,3.42244,0.333134,3.64629,1.86,0.542944,3.9743,1.22435,0.730791,0,3.07045,1.86,0.666304,3.19246,1.36733,0.861991,0,3.64929,1.86,0.198261,3.93845,1.34075,0.270797,0,3.64891,1.86,-0.00802748,3.95945,1.27588,-0.0120252,0,3.08024,1.86,0.264338,3.2005,1.33837,0.350225,0,3.31324,1.86,0.296449,3.51453,1.20759,0.397221,0,3.56031,1.86,0.0913329,3.8301,1.31434,0.124762,0,2.61151,1.86,0.111166,2.55386,1.19273,0.138261,0,3.76766,1.86,0.365303,4.12736,1.25153,0.482986,0,3.67969,1.86,0.670246,3.98292,1.33584,0.880637,0,3.4999,1.86,0.651734,3.75531,1.28614,0.861801,0,2.66259,1.86,0.634732,2.62394,1.20648,0.859758,0,2.91773,1.86,0.495293,2.98828,1.31161,0.649845,0,3.07738,1.86,0.0986769,3.19746,1.34772,0.135892,0,3.47872,1.86,0.360285,3.73526,1.2337,0.482158,0,3.19774,1.86,0.237506,3.36013,1.23095,0.315486,0,3.22919,1.86,0.4961,3.39736,1.27484,0.659905,0,3.49089,1.86,0.50836,3.75242,1.24725,0.68396,0,2.55209,1.86,0.269006,2.47082,1.19081,0.358635,0,3.26304,1.86,0.0864698,3.44139,1.31235,0.118252,0,2.77683,1.86,0.190647,2.79227,1.2314,0.250452,0,3.50131,1.86,0.234441,3.75359,1.29922,0.312514,0,2.97473,1.86,0.598156,3.05207,1.20296,0.811677,0,3.35615,1.86,0.416257,3.56941,1.22236,0.56103,0,2.9844,1.86,0.019927,3.06462,1.22078,0.0125765,0,
0.300007,3.01718,3.47419,0.251688,3.15107,3.42104,0.333434,3.64629,1.86,0.542944,3.96172,1.26684,0.7215,0,3.07045,1.86,0.666304,3.19442,1.41015,0.851221,0,3.64929,1.86,0.198261,3.92186,1.4002,0.271575,0,3.64891,1.86,-0.00802748,3.9376,1.35546,-0.000296146,0,3.08024,1.86,0.264338,3.2005,1.35582,0.348423,0,3.31324,1.86,0.296449,3.50902,1.28153,0.393999,0,3.56031,1.86,0.0913329,3.81911,1.36291,0.129443,0,2.61151,1.86,0.111166,2.57229,1.24272,0.143356,0,3.76766,1.86,0.365303,4.11396,1.29042,0.481039,0,3.67969,1.86,0.670246,3.97236,1.3701,0.871659,0,3.4999,1.86,0.651734,3.74815,1.32727,0.851271,0,2.66259,1.86,0.634732,2.64765,1.27377,0.844616,0,2.91773,1.86,0.495293,2.99401,1.3486,0.644279,0,3.07738,1.86,0.0986769,3.19955,1.38418,0.139282,0,3.47872,1.86,0.360285,3.72829,1.27771,0.479101,0,3.19774,1.86,0.237506,3.35989,1.28201,0.315809,0,3.22919,1.86,0.4961,3.39659,1.30809,0.654828,0,3.49089,1.86,0.50836,3.74442,1.29328,0.67651,0,2.55209,1.86,0.269006,2.49654,1.25296,0.358233,0,3.26304,1.86,0.0864698,3.43932,1.35468,0.121709,0,2.77683,1.86,0.190647,2.80251,1.27205,0.251804,0,3.50131,1.86,0.234441,3.74323,1.34881,0.317193,0,2.97473,1.86,0.598156,3.06089,1.26586,0.798108,0,3.35615,1.86,0.416257,3.56492,1.2708,0.555965,0,2.9844,1.86,0.019927,3.073,1.27975,0.0209779,0,
