time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,7.55416,-0.517861,0.168165,8.54498,-0.545703,0.103406,6.16,0.0290611,0.520465,6.18343,0.38072,0.700163,0,6.16,-0.514332,0.336846,6.06141,-0.539417,0.403896,0,6.16,-0.00750864,0.393794,6.14968,0.331129,0.491058,0,6.16,-0.637756,0.65757,6.11948,-0.754291,0.954851,0,6.16,-0.311551,0.538577,6.16739,-0.193864,0.735105,0,6.16,-0.33013,0.15401,6.21862,-0.232447,0.079786,0,6.16,-0.129957,0.443832,6.11778,0.129628,0.583335,0,6.16,-0.168377,0.100907,6.07468,0.0735447,-0.015768,0,6.16,-0.315585,0.363731,6.06266,-0.185548,0.451614,0,6.16,0.00380147,0.615199,6.23726,0.317793,0.843371,0,6.16,-0.230065,0.653774,6.18517,-0.0585673,0.925369,0,6.16,-0.0631615,0.551247,6.15154,0.234906,0.761066,0,6.16,-0.277586,0.241528,6.07519,-0.12005,0.23337,0,6.16,0.000859261,0.232677,6.0986,0.364511,0.216608,0,6.16,-0.508759,0.522231,6.13266,-0.529956,0.716047,0,6.16,-0.136145,0.209884,6.17692,0.102665,0.174268,0,6.16,-0.15759,0.341436,6.30282,0.0337027,0.38207,0,6.16,-0.0746255,0.12624,6.10841,0.228937,0.0301336,0,6.16,-0.464613,0.176288,5.97875,-0.44769,0.118358,0,6.16,-0.81831,0.367299,6.0772,-1.07753,0.45589,0,6.16,-0.246079,0.46262,6.1353,-0.0759518,0.612346,0,6.16,-0.0639144,0.311244,6.205,0.216207,0.343552,0,
0.033334,7.55234,-0.49149,0.168489,8.54403,-0.530302,0.103682,6.16,0.0290611,0.520465,6.25689,0.34376,0.687294,0,6.16,-0.514332,0.336846,6.16267,-0.546864,0.390041,0,6.16,-0.00750864,0.393794,6.20027,0.307428,0.483847,0,6.16,-0.637756,0.65757,6.24023,-0.754957,0.915905,0,6.16,-0.311551,0.538577,6.27451,-0.217897,0.712389,0,6.16,-0.33013,0.15401,6.31404,-0.251736,0.0846068,0,6.16,-0.129957,0.443832,6.21033,0.0946426,0.570366,0,6.16,-0.168377,0.100907,6.1501,0.0476535,-0.00805363,0,6.16,-0.315585,0.363731,6.179,-0.212568,0.43945,0,6.16,0.00380147,0.615199,6.32692,0.274909,0.820207,0,6.16,-0.230065,0.653774,6.29756,-0.0913537,0.891963,0,6.16,-0.0631615,0.551247,6.22456,0.202772,0.746336,0,6.16,-0.277586,0.241528,6.18697,-0.148537,0.230716,0,6.16,0.000859261,0.232677,6.16416,0.330791,0.216785,0,6.16,-0.508759,0.522231,6.25626,-0.540694,0.687136,0,6.16,-0.136145,0.209884,6.27568,0.0684167,0.176016,0,6.16,-0.15759,0.341436,6.41068,-0.00158519,0.372393,0,6.16,-0.0746255,0.12624,6.19396,0.192802,0.038057,0,6.16,-0.464613,0.176288,6.07401,-0.459569,0.121202,0,6.16,-0.81831,0.367299,6.16791,-1.06577,0.445339,0,6.16,-0.246079,0.46262,6.21667,-0.0986521,0.597638,0,6.16,-0.0639144,0.311244,6.28586,0.183016,0.336215,0,
0.0666681,7.55118,-0.480742,0.168275,8.54318,-0.519064,0.103889,6.16,0.0290611,0.520465,6.31154,0.312641,0.669224,0,6.16,-0.514332,0.336846,6.26657,-0.557955,0.373289,0,6.16,-0.00750864,0.393794,6.27452,0.268362,0.46519,0,6.16,-0.637756,0.65757,6.33154,-0.75709,0.882112,0,6.16,-0.311551,0.538577,6.32898,-0.232855,0.69773,0,6.16,-0.33013,0.15401,6.39938,-0.272915,0.082096,0,6.16,-0.129957,0.443832,6.28879,0.0622333,0.552361,0,6.16,-0.168377,0.100907,6.22624,0.0181568,-0.00797158,0,6.16,-0.315585,0.363731,6.30256,-0.242829,0.418809,0,6.16,0.00380147,0.615199,6.39184,0.24066,0.796015,0,6.16,-0.230065,0.653774,6.37259,-0.115778,0.866287,0,6.16,-0.0631615,0.551247,6.29911,0.166821,0.71953,0,6.16,-0.277586,0.241528,6.29319,-0.178075,0.22159,0,6.16,0.000859261,0.232677,6.24088,0.290455,0.212255,0,6.16,-0.508759,0.522231,6.35112,-0.551057,0.659692,0,6.16,-0.136145,0.209884,6.36913,0.0317313,0.169763,0,6.16,-0.15759,0.341436,6.48198,-0.0283584,0.358628,0,6.16,-0.0746255,0.12624,6.2562,0.164859,0.0330213,0,6.16,-0.464613,0.176288,6.18231,-0.475574,0.116823,0,6.16,-0.81831,0.367299,6.24063,-1.05933,0.431853,0,6.16,-0.246079,0.46262,6.28238,-0.120174,0.585858,0,6.16,-0.0639144,0.311244,6.37236,0.143654,0.322515,0,
0.100002,7.55118,-0.480742,0.168275,8.54245,-0.508412,0.104083,6.16,0.0290611,0.520465,6.3934,0.268526,0.647166,0,6.16,-0.514332,0.336846,6.38535,-0.568971,0.363224,0,6.16,-0.00750864,0.393794,6.35381,0.228623,0.454062,0,6.16,-0.637756,0.65757,6.39913,-0.759095,0.859994,0,6.16,-0.311551,0.538577,6.39385,-0.251556,0.681143,0,6.16,-0.33013,0.15401,6.46961,-0.289953,0.0798796,0,6.16,-0.129957,0.443832,6.34436,0.0393363,0.538035,0,6.16,-0.168377,0.100907,6.31731,-0.0154136,-0.00386396,0,6.16,-0.315585,0.363731,6.39975,-0.265643,0.406609,0,6.16,0.00380147,0.615199,6.44576,0.212451,0.780297,0,6.16,-0.230065,0.653774,6.48856,-0.151925,0.82663,0,6.16,-0.0631615,0.551247,6.36879,0.134696,0.700483,0,6.16,-0.277586,0.241528,6.38398,-0.202679,0.216683,0,6.16,0.000859261,0.232677,6.34784,0.238135,0.208902,0,6.16,-0.508759,0.522231,6.44067,-0.560715,0.638516,0,6.16,-0.136145,0.209884,6.41949,0.0118303,0.167023,0,6.16,-0.15759,0.341436,6.55436,-0.0558772,0.351017,0,6.16,-0.0746255,0.12624,6.32292,0.13397,0.0348432,0,6.16,-0.464613,0.176288,6.30586,-0.491342,0.116708,0,6.16,-0.81831,0.367299,6.34916,-1.04789,0.417884,0,6.16,-0.246079,0.46262,6.37235,-0.148476,0.568225,0,6.16,-0.0639144,0.311244,6.45898,0.105502,0.312677,0,
0.133336,7.54929,-0.453811,0.168606,8.54054,-0.481256,0.104579,6.16,0.0290611,0.520465,6.51476,0.222254,0.617314,0,6.16,-0.514332,0.336846,6.52158,-0.564379,0.348321,0,6.16,-0.00750864,0.393794,6.45703,0.194317,0.443746,0,6.16,-0.637756,0.65757,6.51956,-0.74528,0.8213,0,6.16,-0.311551,0.538577,6.51661,-0.267028,0.649537,0,6.16,-0.33013,0.15401,6.58033,-0.300464,0.0855376,0,6.16,-0.129957,0.443832,6.43245,0.0179309,0.522041,0,6.16,-0.168377,0.100907,6.40774,-0.0333778,0.00288457,0,6.16,-0.315585,0.363731,6.52419,-0.279009,0.391907,0,6.16,0.00380147,0.615199,6.54376,0.178583,0.753454,0,6.16,-0.230065,0.653774,6.60929,-0.171712,0.786795,0,6.16,-0.0631615,0.551247,6.46643,0.105896,0.676475,0,6.16,-0.277586,0.241528,6.50946,-0.220192,0.213299,0,6.16,0.000859261,0.232677,6.46514,0.198934,0.21102,0,6.16,-0.508759,0.522231,6.55443,-0.556403,0.611743,0,6.16,-0.136145,0.209884,6.50785,-0.00859231,0.169171,0,6.16,-0.15759,0.341436,6.64421,-0.0737577,0.342538,0,6.16,-0.0746255,0.12624,6.41998,0.10581,0.0409126,0,6.16,-0.464613,0.176288,6.45421,-0.492729,0.116622,0,6.16,-0.81831,0.367299,6.46897,-1.01759,0.401549,0,6.16,-0.246079,0.46262,6.50706,-0.17159,0.542246,0,6.16,-0.0639144,0.311244,6.54857,0.0811015,0.30651,0,
0.16667,7.54929,-0.453811,0.168606,8.53944,-0.466125,0.104856,6.16,0.0290611,0.520465,6.58909,0.190995,0.597795,0,6.16,-0.514332,0.336846,6.6118,-0.565814,0.338116,0,6.16,-0.00750864,0.393794,6.51296,0.172112,0.433814,0,6.16,-0.637756,0.65757,6.58058,-0.740811,0.798433,0,6.16,-0.311551,0.538577,6.60413,-0.282016,0.625593,0,6.16,-0.33013,0.15401,6.66432,-0.313479,0.0855848,0,6.16,-0.129957,0.443832,6.53763,-0.0152638,0.505234,0,6.16,-0.168377,0.100907,6.49687,-0.0592272,0.00770178,0,6.16,-0.315585,0.363731,6.61347,-0.293597,0.377358,0,6.16,0.00380147,0.615199,6.60927,0.151466,0.731491,0,6.16,-0.230065,0.653774,6.66945,-0.184812,0.764202,0,6.16,-0.0631615,0.551247,6.54284,0.0781777,0.6564,0,6.16,-0.277586,0.241528,6.60483,-0.238516,0.208105,0,6.16,0.000859261,0.232677,6.54321,0.167211,0.201294,0,6.16,-0.508759,0.522231,6.62548,-0.557994,0.592895,0,6.16,-0.136145,0.209884,6.63636,-0.0485918,0.161499,0,6.16,-0.15759,0.341436,6.71847,-0.0950814,0.332082,0,6.16,-0.0746255,0.12624,6.51523,0.0717941,0.0462613,0,6.16,-0.464613,0.176288,6.61001,-0.50123,0.118608,0,6.16,-0.81831,0.367299,6.55293,-1.0015,0.389017,0,6.16,-0.246079,0.46262,6.59411,-0.190335,0.522787,0,6.16,-0.0639144,0.311244,6.63715,0.048923,0.297447,0,
0.200004,7.5474,-0.427138,0.168915,8.53868,-0.454441,0.105067,6.16,0.0290611,0.520465,6.65136,0.161822,0.583522,0,6.16,-0.514332,0.336846,6.66192,-0.568879,0.333586,0,6.16,-0.00750864,0.393794,6.5654,0.147731,0.426016,0,6.16,-0.637756,0.65757,6.65718,-0.739785,0.772043,0,6.16,-0.311551,0.538577,6.68431,-0.298515,0.603598,0,6.16,-0.33013,0.15401,6.70068,-0.320702,0.0835128,0,6.16,-0.129957,0.443832,6.60589,-0.0381442,0.492307,0,6.16,-0.168377,0.100907,6.55322,-0.0771294,0.0109026,0,6.16,-0.315585,0.363731,6.65966,-0.303122,0.370147,0,6.16,0.00380147,0.615199,6.65924,0.128465,0.716809,0,6.16,-0.230065,0.653774,6.74878,-0.206397,0.738284,0,6.16,-0.0631615,0.551247,6.60669,0.0524879,0.639252,0,6.16,-0.277586,0.241528,6.6708,-0.253425,0.204485,0,6.16,0.000859261,0.232677,6.60656,0.139003,0.200716,0,6.16,-0.508759,0.522231,6.67283,-0.561881,0.580836,0,6.16,-0.136145,0.209884,6.69551,-0.0672907,0.160949,0,6.16,-0.15759,0.341436,6.74282,-0.103371,0.329324,0,6.16,-0.0746255,0.12624,6.59144,0.0428171,0.047228,0,6.16,-0.464613,0.176288,6.69569,-0.506898,0.115928,0,6.16,-0.81831,0.367299,6.62283,-0.990947,0.378219,0,6.16,-0.246079,0.46262,6.6701,-0.2095,0.507841,0,6.16,-0.0639144,0.311244,6.68246,0.0312665,0.294073,0,
0.233338,7.5462,-0.416827,0.168666,8.53797,-0.444375,0.105251,6.16,0.0290611,0.520465,6.69391,0.139973,0.572773,0,6.16,-0.514332,0.336846,6.7032,-0.57404,0.327819,0,6.16,-0.00750864,0.393794,6.62402,0.119865,0.418477,0,6.16,-0.637756,0.65757,6.72229,-0.739471,0.749009,0,6.16,-0.311551,0.538577,6.73558,-0.310427,0.591864,0,6.16,-0.33013,0.15401,6.74214,-0.331843,0.0838406,0,6.16,-0.129957,0.443832,6.66685,-0.0605876,0.481418,0,6.16,-0.168377,0.100907,6.61712,-0.0993565,0.0143823,0,6.16,-0.315585,0.363731,6.70445,-0.314914,0.363766,0,6.16,0.00380147,0.615199,6.70893,0.103882,0.702044,0,6.16,-0.230065,0.653774,6.80642,-0.222886,0.718657,0,6.16,-0.0631615,0.551247,6.65963,0.0298184,0.626258,0,6.16,-0.277586,0.241528,6.68707,-0.259163,0.201562,0,6.16,0.000859261,0.232677,6.64664,0.119272,0.199289,0,6.16,-0.508759,0.522231,6.71301,-0.56727,0.571258,0,6.16,-0.136145,0.209884,6.74707,-0.0866378,0.159882,0,6.16,-0.15759,0.341436,6.804,-0.126065,0.322126,0,6.16,-0.0746255,0.12624,6.62107,0.0298329,0.0501514,0,6.16,-0.464613,0.176288,6.74164,-0.512496,0.115534,0,6.16,-0.81831,0.367299,6.70005,-0.9803,0.368236,0,6.16,-0.246079,0.46262,6.7223,-0.224388,0.496579,0,6.16,-0.0639144,0.311244,6.70962,0.0178621,0.292252,0,
0.266672,7.54405,-0.388796,0.168994,8.53688,-0.429127,0.10553,6.16,0.0290611,0.520465,6.70916,0.134686,0.566947,0,6.16,-0.514332,0.336846,6.74163,-0.574256,0.323782,0,6.16,-0.00750864,0.393794,6.65589,0.108505,0.408329,0,6.16,-0.637756,0.65757,6.75528,-0.735848,0.737116,0,6.16,-0.311551,0.538577,6.77128,-0.315613,0.581334,0,6.16,-0.33013,0.15401,6.79213,-0.338824,0.0824922,0,6.16,-0.129957,0.443832,6.69855,-0.0690169,0.473075,0,6.16,-0.168377,0.100907,6.67728,-0.114816,0.015812,0,6.16,-0.315585,0.363731,6.74246,-0.320439,0.357735,0,6.16,0.00380147,0.615199,6.73262,0.0951524,0.692376,0,6.16,-0.230065,0.653774,6.83021,-0.226894,0.70899,0,6.16,-0.0631615,0.551247,6.68825,0.0206121,0.617612,0,6.16,-0.277586,0.241528,6.69469,-0.260239,0.200517,0,6.16,0.000859261,0.232677,6.6894,0.102489,0.19384,0,6.16,-0.508759,0.522231,6.73908,-0.567238,0.563943,0,6.16,-0.136145,0.209884,6.78006,-0.0953458,0.157593,0,6.16,-0.15759,0.341436,6.83948,-0.134597,0.316454,0,6.16,-0.0746255,0.12624,6.64611,0.0212755,0.0494895,0,6.16,-0.464613,0.176288,6.78717,-0.514137,0.115214,0,6.16,-0.81831,0.367299,6.74731,-0.969489,0.362111,0,6.16,-0.246079,0.46262,6.76177,-0.23196,0.488704,0,6.16,-0.0639144,0.311244,6.74283,0.00599673,0.287091,0,
0.300007,7.54405,-0.388796,0.168994,8.53586,-0.416591,0.105763,6.16,0.0290611,0.520465,6.82568,0.0845918,0.543153,0,6.16,-0.514332,0.336846,6.96861,-0.572858,0.294078,0,6.16,-0.00750864,0.393794,6.82373,0.0433393,0.384563,0,6.16,-0.637756,0.65757,6.95638,-0.718736,0.664678,0,6.16,-0.311551,0.538577,6.94713,-0.342322,0.531075,0,6.16,-0.33013,0.15401,6.91153,-0.356291,0.0878149,0,6.16,-0.129957,0.443832,6.78224,-0.0961755,0.453735,0,6.16,-0.168377,0.100907,6.85882,-0.160907,0.0236575,0,6.16,-0.315585,0.363731,6.89657,-0.343853,0.335425,0,6.16,0.00380147,0.615199,6.90086,0.0283788,0.637061,0,6.16,-0.230065,0.653774,6.97355,-0.258398,0.659239,0,6.16,-0.0631615,0.551247,6.89605,-0.0487409,0.562553,0,6.16,-0.277586,0.241528,6.79396,-0.281699,0.193999,0,6.16,0.000859261,0.232677,6.81838,0.051393,0.191518,0,6.16,-0.508759,0.522231,6.9002,-0.570077,0.522843,0,6.16,-0.136145,0.209884,6.94061,-0.140686,0.154294,0,6.16,-0.15759,0.341436,6.99299,-0.175247,0.298129,0,6.16,-0.0746255,0.12624,6.75273,-0.0172387,0.0517673,0,6.16,-0.464613,0.176288,6.9916,-0.519612,0.115316,0,6.16,-0.81831,0.367299,6.96697,-0.921171,0.330349,0,6.16,-0.246079,0.46262,6.87371,-0.256326,0.464475,0,6.16,-0.0639144,0.311244,6.88125,-0.0419229,0.274669,0,
