time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,7.55437,0.130409,0.174038,8.52111,0.00261063,0.103647,6.16,0.487327,0.337838,5.90804,0.671478,0.41061,0,6.16,0.623657,0.259121,5.88302,0.935814,0.264621,0,6.16,0.537497,0.525849,5.90172,0.767343,0.764539,0,6.16,0.665311,0.58835,5.94647,0.990282,0.868655,0,6.16,0.604877,0.45292,5.98045,0.86713,0.611792,0,6.16,0.181231,0.469016,5.85283,0.0998626,0.668118,0,6.16,0.803762,0.618006,5.97293,1.23315,0.914987,0,6.16,0.510629,0.183137,5.92094,0.711629,0.120614,0,6.16,0.612481,0.0899242,5.96713,0.885588,-0.0504187,0,6.16,0.896431,0.521477,5.99572,1.38997,0.732903,0,6.16,-0.0188917,0.531128,5.79121,-0.289691,0.802755,0,6.16,0.0870718,0.484946,5.82738,-0.0811115,0.704276,0,6.16,0.0390925,0.619107,5.88797,-0.169833,0.944118,0,6.16,0.453624,0.664731,5.9017,0.609788,1.02544,0,6.16,0.89627,0.103729,6.04638,1.36186,-0.0211379,0,6.16,0.770084,0.203062,5.98933,1.16408,0.156346,0,6.16,0.0394563,0.388616,5.86726,-0.170496,0.512044,0,6.16,0.569698,0.668588,6.03847,0.784751,0.984179,0,6.16,0.875013,0.26929,5.96305,1.36863,0.278392,0,6.16,0.164748,0.225711,5.82989,0.0688866,0.203379,0,6.16,0.0327516,0.182028,5.77723,-0.189563,0.11937,0,6.16,-0.0571842,0.215543,5.75664,-0.369311,0.185935,0,6.16,0.0649171,0.281891,5.86684,-0.122058,0.308952,0,6.16,0.143964,0.350489,5.86847,0.0283961,0.439325,0,
0.033334,7.55437,0.130409,0.174038,8.52187,0.0126647,0.103939,6.16,0.487327,0.337838,6.09882,0.603493,0.388381,0,6.16,0.623657,0.259121,6.05314,0.85585,0.254506,0,6.16,0.537497,0.525849,6.0622,0.701814,0.722653,0,6.16,0.665311,0.58835,6.08363,0.918709,0.825524,0,6.16,0.604877,0.45292,6.12401,0.800492,0.581029,0,6.16,0.181231,0.469016,6.05623,0.0735845,0.625137,0,6.16,0.803762,0.618006,6.09133,1.15668,0.87632,0,6.16,0.510629,0.183137,6.12741,0.635594,0.118697,0,6.16,0.612481,0.0899242,6.15674,0.800261,-0.0394545,0,6.16,0.896431,0.521477,6.10104,1.31361,0.706743,0,6.16,-0.0188917,0.531128,5.95927,-0.290082,0.758808,0,6.16,0.0870718,0.484946,6.05112,-0.0942842,0.65921,0,6.16,0.0390925,0.619107,6.07228,-0.176355,0.883393,0,6.16,0.453624,0.664731,6.0518,0.557107,0.972569,0,6.16,0.89627,0.103729,6.20531,1.25296,-0.0142079,0,6.16,0.770084,0.203062,6.14767,1.0711,0.152449,0,6.16,0.0394563,0.388616,6.0705,-0.175682,0.479127,0,6.16,0.569698,0.668588,6.19363,0.717812,0.928173,0,6.16,0.875013,0.26929,6.09705,1.27698,0.267674,0,6.16,0.164748,0.225711,6.0184,0.0469949,0.194944,0,6.16,0.0327516,0.182028,5.96686,-0.194016,0.117993,0,6.16,-0.0571842,0.215543,5.94081,-0.362018,0.176149,0,6.16,0.0649171,0.281891,6.06788,-0.13046,0.296889,0,6.16,0.143964,0.350489,6.05344,0.00947665,0.416149,0,
0.0666681,7.55551,0.157546,0.174456,8.52411,0.0401512,0.104731,6.16,0.487327,0.337838,6.20453,0.583555,0.37621,0,6.16,0.623657,0.259121,6.18517,0.813628,0.241152,0,6.16,0.537497,0.525849,6.19542,0.666472,0.690234,0,6.16,0.665311,0.58835,6.18118,0.88643,0.796956,0,6.16,0.604877,0.45292,6.22865,0.770195,0.561046,0,6.16,0.181231,0.469016,6.16824,0.0765191,0.60171,0,6.16,0.803762,0.618006,6.15939,1.1311,0.856061,0,6.16,0.510629,0.183137,6.24515,0.61022,0.117282,0,6.16,0.612481,0.0899242,6.32847,0.743119,-0.0273036,0,6.16,0.896431,0.521477,6.16654,1.28409,0.689035,0,6.16,-0.0188917,0.531128,6.09749,-0.271699,0.722576,0,6.16,0.0870718,0.484946,6.15796,-0.0831998,0.636334,0,6.16,0.0390925,0.619107,6.1588,-0.162019,0.853202,0,6.16,0.453624,0.664731,6.1362,0.544833,0.942421,0,6.16,0.89627,0.103729,6.30493,1.20344,-0.00825864,0,6.16,0.770084,0.203062,6.26029,1.024,0.151199,0,6.16,0.0394563,0.388616,6.18158,-0.161372,0.462343,0,6.16,0.569698,0.668588,6.26936,0.70242,0.901876,0,6.16,0.875013,0.26929,6.19962,1.22596,0.259103,0,6.16,0.164748,0.225711,6.13803,0.0501597,0.191606,0,6.16,0.0327516,0.182028,6.13315,-0.17954,0.119074,0,6.16,-0.0571842,0.215543,6.0667,-0.339843,0.170347,0,6.16,0.0649171,0.281891,6.19743,-0.118599,0.286847,0,6.16,0.143964,0.350489,6.17111,0.0145298,0.402297,0,
0.100002,7.55649,0.183704,0.174856,8.52537,0.0554524,0.105172,6.16,0.487327,0.337838,6.28231,0.559247,0.366877,0,6.16,0.623657,0.259121,6.2936,0.769452,0.230966,0,6.16,0.537497,0.525849,6.25978,0.645261,0.670327,0,6.16,0.665311,0.58835,6.26175,0.849439,0.771851,0,6.16,0.604877,0.45292,6.32113,0.732605,0.54105,0,6.16,0.181231,0.469016,6.25457,0.0688749,0.585748,0,6.16,0.803762,0.618006,6.21313,1.09963,0.83689,0,6.16,0.510629,0.183137,6.34205,0.578647,0.114941,0,6.16,0.612481,0.0899242,6.42083,0.708,-0.0234218,0,6.16,0.896431,0.521477,6.21865,1.24983,0.675803,0,6.16,-0.0188917,0.531128,6.17689,-0.266801,0.70294,0,6.16,0.0870718,0.484946,6.25642,-0.0857218,0.616289,0,6.16,0.0390925,0.619107,6.23589,-0.162173,0.83255,0,6.16,0.453624,0.664731,6.20487,0.523909,0.91797,0,6.16,0.89627,0.103729,6.38698,1.1522,-0.00741139,0,6.16,0.770084,0.203062,6.33831,0.983212,0.148583,0,6.16,0.0394563,0.388616,6.27473,-0.160235,0.451349,0,6.16,0.569698,0.668588,6.36327,0.665177,0.867897,0,6.16,0.875013,0.26929,6.25493,1.19296,0.253574,0,6.16,0.164748,0.225711,6.24068,0.0422612,0.187631,0,6.16,0.0327516,0.182028,6.25597,-0.176195,0.117294,0,6.16,-0.0571842,0.215543,6.15259,-0.332629,0.166727,0,6.16,0.0649171,0.281891,6.29193,-0.118195,0.275508,0,6.16,0.143964,0.350489,6.26365,0.00892128,0.389522,0,
0.133336,7.55649,0.183704,0.174856,8.52621,0.0666833,0.105498,6.16,0.487327,0.337838,6.38049,0.523904,0.352543,0,6.16,0.623657,0.259121,6.3954,0.723419,0.225568,0,6.16,0.537497,0.525849,6.3546,0.606232,0.646762,0,6.16,0.665311,0.58835,6.30439,0.82645,0.759402,0,6.16,0.604877,0.45292,6.38539,0.702906,0.527115,0,6.16,0.181231,0.469016,6.35722,0.0552301,0.562647,0,6.16,0.803762,0.618006,6.27476,1.05877,0.81742,0,6.16,0.510629,0.183137,6.45454,0.538077,0.112539,0,6.16,0.612481,0.0899242,6.49728,0.673531,-0.0204606,0,6.16,0.896431,0.521477,6.28176,1.20317,0.659422,0,6.16,-0.0188917,0.531128,6.24409,-0.267759,0.683688,0,6.16,0.0870718,0.484946,6.38153,-0.0924051,0.587918,0,6.16,0.0390925,0.619107,6.33028,-0.166295,0.801097,0,6.16,0.453624,0.664731,6.27388,0.498392,0.893085,0,6.16,0.89627,0.103729,6.46755,1.09721,-0.00421245,0,6.16,0.770084,0.203062,6.43143,0.929386,0.144767,0,6.16,0.0394563,0.388616,6.40505,-0.162558,0.43014,0,6.16,0.569698,0.668588,6.42062,0.639821,0.846376,0,6.16,0.875013,0.26929,6.32677,1.14248,0.249212,0,6.16,0.164748,0.225711,6.35355,0.0300331,0.180807,0,6.16,0.0327516,0.182028,6.37196,-0.177091,0.116333,0,6.16,-0.0571842,0.215543,6.24084,-0.329946,0.161639,0,6.16,0.0649171,0.281891,6.40015,-0.122643,0.266633,0,6.16,0.143964,0.350489,6.37076,-0.00175802,0.374783,0,
0.16667,7.55635,0.193728,0.174705,8.52702,0.0770787,0.105799,6.16,0.487327,0.337838,6.50055,0.484786,0.341933,0,6.16,0.623657,0.259121,6.53195,0.666544,0.22371,0,6.16,0.537497,0.525849,6.49321,0.556447,0.616191,0,6.16,0.665311,0.58835,6.39572,0.781209,0.738013,0,6.16,0.604877,0.45292,6.51358,0.648911,0.505747,0,6.16,0.181231,0.469016,6.46682,0.0435492,0.541348,0,6.16,0.803762,0.618006,6.39453,0.988977,0.7851,0,6.16,0.510629,0.183137,6.5771,0.497076,0.115305,0,6.16,0.612481,0.0899242,6.59452,0.631853,-0.0104808,0,6.16,0.896431,0.521477,6.3788,1.13932,0.642391,0,6.16,-0.0188917,0.531128,6.35577,-0.265835,0.656238,0,6.16,0.0870718,0.484946,6.49936,-0.0959545,0.562615,0,6.16,0.0390925,0.619107,6.50081,-0.165321,0.743331,0,6.16,0.453624,0.664731,6.40744,0.45647,0.850197,0,6.16,0.89627,0.103729,6.5668,1.033,0.00655282,0,6.16,0.770084,0.203062,6.52519,0.878302,0.148057,0,6.16,0.0394563,0.388616,6.52483,-0.16176,0.412742,0,6.16,0.569698,0.668588,6.53535,0.593325,0.809303,0,6.16,0.875013,0.26929,6.44475,1.06806,0.247176,0,6.16,0.164748,0.225711,6.48124,0.0190319,0.178168,0,6.16,0.0327516,0.182028,6.44311,-0.177421,0.114594,0,6.16,-0.0571842,0.215543,6.37788,-0.321566,0.159668,0,6.16,0.0649171,0.281891,6.49541,-0.124912,0.259444,0,6.16,0.143964,0.350489,6.49486,-0.0108795,0.359504,0,
0.200004,7.55734,0.220695,0.175138,8.52913,0.104296,0.106586,6.16,0.487327,0.337838,6.57267,0.477731,0.331655,0,6.16,0.623657,0.259121,6.61097,0.650112,0.217854,0,6.16,0.537497,0.525849,6.5682,0.546043,0.596358,0,6.16,0.665311,0.58835,6.48275,0.755944,0.70962,0,6.16,0.604877,0.45292,6.60388,0.628804,0.486126,0,6.16,0.181231,0.469016,6.49683,0.055662,0.535529,0,6.16,0.803762,0.618006,6.44371,0.976478,0.765938,0,6.16,0.510629,0.183137,6.64287,0.49121,0.113848,0,6.16,0.612481,0.0899242,6.6609,0.620416,-0.0100508,0,6.16,0.896431,0.521477,6.42575,1.12378,0.627837,0,6.16,-0.0188917,0.531128,6.41912,-0.248357,0.642071,0,6.16,0.0870718,0.484946,6.58208,-0.0823526,0.547736,0,6.16,0.0390925,0.619107,6.57016,-0.148421,0.72269,0,6.16,0.453624,0.664731,6.46095,0.456119,0.830378,0,6.16,0.89627,0.103729,6.63439,1.00626,0.00802031,0,6.16,0.770084,0.203062,6.58355,0.86237,0.144886,0,6.16,0.0394563,0.388616,6.57785,-0.146217,0.404997,0,6.16,0.569698,0.668588,6.58309,0.590386,0.791504,0,6.16,0.875013,0.26929,6.5121,1.04253,0.239807,0,6.16,0.164748,0.225711,6.558,0.0285678,0.174979,0,6.16,0.0327516,0.182028,6.49847,-0.163201,0.114706,0,6.16,-0.0571842,0.215543,6.45975,-0.299833,0.159151,0,6.16,0.0649171,0.281891,6.57851,-0.110837,0.255003,0,6.16,0.143964,0.350489,6.5703,-0.000292338,0.351076,0,
0.233338,7.55734,0.220695,0.175138,8.53032,0.119693,0.107032,6.16,0.487327,0.337838,6.64611,0.458043,0.325064,0,6.16,0.623657,0.259121,6.68393,0.623755,0.215475,0,6.16,0.537497,0.525849,6.64064,0.524146,0.580989,0,6.16,0.665311,0.58835,6.56216,0.72387,0.687344,0,6.16,0.604877,0.45292,6.67162,0.605471,0.47335,0,6.16,0.181231,0.469016,6.53429,0.0528832,0.528533,0,6.16,0.803762,0.618006,6.51838,0.93658,0.744906,0,6.16,0.510629,0.183137,6.70622,0.473378,0.114794,0,6.16,0.612481,0.0899242,6.75449,0.586825,-0.0043029,0,6.16,0.896431,0.521477,6.49447,1.08161,0.611929,0,6.16,-0.0188917,0.531128,6.49984,-0.242105,0.621956,0,6.16,0.0870718,0.484946,6.681,-0.0796621,0.530069,0,6.16,0.0390925,0.619107,6.6322,-0.145327,0.704284,0,6.16,0.453624,0.664731,6.53478,0.436371,0.804784,0,6.16,0.89627,0.103729,6.69844,0.969347,0.012556,0,6.16,0.770084,0.203062,6.64389,0.83297,0.144221,0,6.16,0.0394563,0.388616,6.6247,-0.143853,0.397683,0,6.16,0.569698,0.668588,6.64861,0.567531,0.769485,0,6.16,0.875013,0.26929,6.55728,1.01737,0.238157,0,6.16,0.164748,0.225711,6.64897,0.0254321,0.172286,0,6.16,0.0327516,0.182028,6.57302,-0.159695,0.115612,0,6.16,-0.0571842,0.215543,6.53437,-0.290954,0.157784,0,6.16,0.0649171,0.281891,6.65784,-0.107671,0.249159,0,6.16,0.143964,0.350489,6.65285,-0.00192377,0.341888,0,
0.266672,7.55734,0.220695,0.175138,8.52913,0.104296,0.106586,6.16,0.487327,0.337838,6.68742,0.417319,0.320897,0,6.16,0.623657,0.259121,6.73856,0.573654,0.209141,0,6.16,0.537497,0.525849,6.68292,0.481138,0.568097,0,6.16,0.665311,0.58835,6.61629,0.671583,0.668887,0,6.16,0.604877,0.45292,6.71091,0.561395,0.463689,0,6.16,0.181231,0.469016,6.57442,0.0200642,0.517087,0,6.16,0.803762,0.618006,6.58347,0.871992,0.72086,0,6.16,0.510629,0.183137,6.76049,0.427952,0.111624,0,6.16,0.612481,0.0899242,6.82228,0.533536,-0.00213933,0,6.16,0.896431,0.521477,6.54699,1.01953,0.595525,0,6.16,-0.0188917,0.531128,6.53154,-0.267917,0.613131,0,6.16,0.0870718,0.484946,6.70257,-0.107349,0.522231,0,6.16,0.0390925,0.619107,6.68053,-0.172532,0.686687,0,6.16,0.453624,0.664731,6.5614,0.400313,0.793407,0,6.16,0.89627,0.103729,6.74326,0.913504,0.0100436,0,6.16,0.770084,0.203062,6.68568,0.782234,0.142797,0,6.16,0.0394563,0.388616,6.70004,-0.170189,0.385011,0,6.16,0.569698,0.668588,6.69742,0.521079,0.744997,0,6.16,0.875013,0.26929,6.65543,0.929997,0.228138,0,6.16,0.164748,0.225711,6.69975,-0.00515101,0.168818,0,6.16,0.0327516,0.182028,6.62438,-0.186038,0.114391,0,6.16,-0.0571842,0.215543,6.62942,-0.308692,0.15063,0,6.16,0.0649171,0.281891,6.70886,-0.134758,0.246568,0,6.16,0.143964,0.350489,6.71988,-0.032443,0.332145,0,
0.300007,7.5595,0.266886,0.176194,8.53268,0.150383,0.10792,6.16,0.487327,0.337838,6.71201,0.442852,0.320103,0,6.16,0.623657,0.259121,6.78299,0.589982,0.208151,0,6.16,0.537497,0.525849,6.73548,0.496924,0.553275,0,6.16,0.665311,0.58835,6.64975,0.690575,0.660183,0,6.16,0.604877,0.45292,6.74241,0.582243,0.458541,0,6.16,0.181231,0.469016,6.63245,0.04789,0.506775,0,6.16,0.803762,0.618006,6.62799,0.882197,0.708898,0,6.16,0.510629,0.183137,6.80594,0.447537,0.112927,0,6.16,0.612481,0.0899242,6.86084,0.552994,0.00297146,0,6.16,0.896431,0.521477,6.60975,1.0149,0.579687,0,6.16,-0.0188917,0.531128,6.57975,-0.233667,0.602121,0,6.16,0.0870718,0.484946,6.74482,-0.0762286,0.514308,0,6.16,0.0390925,0.619107,6.7178,-0.139372,0.676515,0,6.16,0.453624,0.664731,6.60697,0.419415,0.778207,0,6.16,0.89627,0.103729,6.78908,0.919761,0.0125424,0,6.16,0.770084,0.203062,6.76202,0.778054,0.14004,0,6.16,0.0394563,0.388616,6.75852,-0.134947,0.378567,0,6.16,0.569698,0.668588,6.72857,0.542967,0.736368,0,6.16,0.875013,0.26929,6.72235,0.927283,0.228688,0,6.16,0.164748,0.225711,6.77289,0.0241236,0.169192,0,6.16,0.0327516,0.182028,6.6753,-0.151944,0.11496,0,6.16,-0.0571842,0.215543,6.68821,-0.269398,0.151226,0,6.16,0.0649171,0.281891,6.75648,-0.101323,0.239969,0,6.16,0.143964,0.350489,6.77006,-0.00128488,0.326327,0,
