time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,-1.54763,3.3517,0.296225,-1.27157,3.55448,0.530092,-1.50387,1.86,0.591619,-1.20044,1.12984,1.01023,0,-1.93013,1.86,0.601873,-1.86708,1.23206,1.00596,0,-1.76047,1.86,0.678397,-1.6089,1.19028,1.1358,0,-1.48085,1.86,0.277976,-1.16367,1.14441,0.500609,0,-1.94281,1.86,0.453805,-1.89534,1.19988,0.778829,0,-2.02853,1.86,0.699039,-1.99545,1.30908,1.13644,0,-1.83734,1.86,0.52728,-1.7533,1.07409,0.91429,0,-1.41988,1.86,0.692481,-1.06576,1.15134,1.16847,0,-1.5626,1.86,0.180183,-1.2944,1.27918,0.353093,0,-1.74616,1.86,0.203419,-1.59445,1.12837,0.379152,0,-1.95176,1.86,0.314685,-1.90233,1.22627,0.558904,0,-1.58327,1.86,0.52322,-1.32877,1.16053,0.894385,0,-1.87015,1.86,0.71855,-1.77994,1.20317,1.19579,0,-1.64353,1.86,0.660273,-1.42071,1.23456,1.09627,0,-2.12462,1.86,0.527414,-2.1686,1.23537,0.889518,0,-2.17879,1.86,0.716291,-2.21663,1.32089,1.15908,0,-2.06364,1.86,0.349466,-2.07825,1.22253,0.613324,0,-1.36125,1.86,0.425747,-0.971536,1.15322,0.73859,0,-1.8395,1.86,0.348818,-1.73467,1.18767,0.613541,0,-1.91153,1.86,0.187978,-1.84809,1.19116,0.358595,0,-2.03971,1.86,0.192396,-2.02746,1.26305,0.370599,0,-1.37148,1.86,0.102637,-0.996989,1.22925,0.228331,0,
0.033334,-1.57464,3.3521,0.296487,-1.29851,3.55571,0.531091,-1.50387,1.86,0.591619,-1.21063,1.22598,0.989251,0,-1.93013,1.86,0.601873,-1.85868,1.30267,0.988491,0,-1.76047,1.86,0.678397,-1.60736,1.26442,1.11571,0,-1.48085,1.86,0.277976,-1.17632,1.22753,0.500275,0,-1.94281,1.86,0.453805,-1.8854,1.27196,0.771684,0,-2.02853,1.86,0.699039,-1.97801,1.38539,1.11442,0,-1.83734,1.86,0.52728,-1.74539,1.15242,0.899113,0,-1.41988,1.86,0.692481,-1.08137,1.25602,1.13522,0,-1.5626,1.86,0.180183,-1.3019,1.38763,0.359474,0,-1.74616,1.86,0.203419,-1.58545,1.24113,0.382354,0,-1.95176,1.86,0.314685,-1.89183,1.30489,0.553471,0,-1.58327,1.86,0.52322,-1.33654,1.24751,0.879095,0,-1.87015,1.86,0.71855,-1.77289,1.2744,1.17377,0,-1.64353,1.86,0.660273,-1.42261,1.3382,1.06403,0,-2.12462,1.86,0.527414,-2.15504,1.29512,0.877584,0,-2.17879,1.86,0.716291,-2.20881,1.36591,1.14551,0,-2.06364,1.86,0.349466,-2.06975,1.27882,0.610121,0,-1.36125,1.86,0.425747,-0.990928,1.24884,0.728885,0,-1.8395,1.86,0.348818,-1.72695,1.27106,0.610908,0,-1.91153,1.86,0.187978,-1.82505,1.30651,0.368739,0,-2.03971,1.86,0.192396,-2.02349,1.31406,0.371404,0,-1.37148,1.86,0.102637,-1.01684,1.31985,0.237007,0,
0.0666681,-1.58562,3.35237,0.296279,-1.314,3.55648,0.531666,-1.50387,1.86,0.591619,-1.20646,1.32364,0.970733,0,-1.93013,1.86,0.601873,-1.83572,1.36946,0.975963,0,-1.76047,1.86,0.678397,-1.59067,1.33872,1.09723,0,-1.48085,1.86,0.277976,-1.17369,1.31781,0.501202,0,-1.94281,1.86,0.453805,-1.87279,1.31054,0.76782,0,-2.02853,1.86,0.699039,-1.95285,1.44749,1.09898,0,-1.83734,1.86,0.52728,-1.71758,1.25189,0.883483,0,-1.41988,1.86,0.692481,-1.08327,1.30192,1.12886,0,-1.5626,1.86,0.180183,-1.29488,1.48635,0.371406,0,-1.74616,1.86,0.203419,-1.56776,1.32965,0.390235,0,-1.95176,1.86,0.314685,-1.86859,1.36991,0.555226,0,-1.58327,1.86,0.52322,-1.3277,1.33745,0.866805,0,-1.87015,1.86,0.71855,-1.74949,1.35137,1.15173,0,-1.64353,1.86,0.660273,-1.4128,1.41259,1.04742,0,-2.12462,1.86,0.527414,-2.11333,1.37968,0.864193,0,-2.17879,1.86,0.716291,-2.183,1.41328,1.13086,0,-2.06364,1.86,0.349466,-2.04183,1.34096,0.608511,0,-1.36125,1.86,0.425747,-0.996002,1.34098,0.720691,0,-1.8395,1.86,0.348818,-1.6938,1.3927,0.608096,0,-1.91153,1.86,0.187978,-1.80322,1.37862,0.376199,0,-2.03971,1.86,0.192396,-1.99501,1.37928,0.377186,0,-1.37148,1.86,0.102637,-1.01999,1.37433,0.245027,0,
0.100002,-1.58562,3.35237,0.296279,-1.30905,3.55622,0.531482,-1.50387,1.86,0.591619,-1.18065,1.37113,0.958509,0,-1.93013,1.86,0.601873,-1.79727,1.40834,0.964925,0,-1.76047,1.86,0.678397,-1.55643,1.38159,1.08319,0,-1.48085,1.86,0.277976,-1.1496,1.35653,0.496062,0,-1.94281,1.86,0.453805,-1.83838,1.33437,0.761754,0,-2.02853,1.86,0.699039,-1.90967,1.49036,1.08534,0,-1.83734,1.86,0.52728,-1.67752,1.3087,0.872545,0,-1.41988,1.86,0.692481,-1.05781,1.34246,1.11609,0,-1.5626,1.86,0.180183,-1.26618,1.55118,0.373981,0,-1.74616,1.86,0.203419,-1.53252,1.38219,0.391139,0,-1.95176,1.86,0.314685,-1.8139,1.45219,0.551322,0,-1.58327,1.86,0.52322,-1.30326,1.35462,0.860506,0,-1.87015,1.86,0.71855,-1.71026,1.39939,1.13416,0,-1.64353,1.86,0.660273,-1.38253,1.45483,1.03677,0,-2.12462,1.86,0.527414,-2.07549,1.40736,0.85951,0,-2.17879,1.86,0.716291,-2.14319,1.4394,1.12398,0,-2.06364,1.86,0.349466,-1.99755,1.3829,0.605032,0,-1.36125,1.86,0.425747,-0.974813,1.39786,0.715512,0,-1.8395,1.86,0.348818,-1.65888,1.43597,0.605524,0,-1.91153,1.86,0.187978,-1.76687,1.41414,0.378473,0,-2.03971,1.86,0.192396,-1.95348,1.41782,0.377469,0,-1.37148,1.86,0.102637,-0.997487,1.44181,0.252221,0,
0.133336,-1.61334,3.35273,0.29657,-1.33636,3.55743,0.532493,-1.50387,1.86,0.591619,-1.19346,1.43366,0.945974,0,-1.93013,1.86,0.601873,-1.78026,1.50617,0.943281,0,-1.76047,1.86,0.678397,-1.55135,1.47664,1.0579,0,-1.48085,1.86,0.277976,-1.16215,1.48352,0.497203,0,-1.94281,1.86,0.453805,-1.82958,1.40218,0.75355,0,-2.02853,1.86,0.699039,-1.90533,1.54002,1.07141,0,-1.83734,1.86,0.52728,-1.65785,1.44594,0.852655,0,-1.41988,1.86,0.692481,-1.07371,1.4214,1.094,0,-1.5626,1.86,0.180183,-1.27788,1.61229,0.377226,0,-1.74616,1.86,0.203419,-1.52944,1.47619,0.39735,0,-1.95176,1.86,0.314685,-1.79917,1.5453,0.550195,0,-1.58327,1.86,0.52322,-1.30971,1.43545,0.846411,0,-1.87015,1.86,0.71855,-1.69869,1.49298,1.10689,0,-1.64353,1.86,0.660273,-1.38892,1.5215,1.01831,0,-2.12462,1.86,0.527414,-2.05771,1.47627,0.848315,0,-2.17879,1.86,0.716291,-2.10585,1.54066,1.09401,0,-2.06364,1.86,0.349466,-1.97483,1.47297,0.600709,0,-1.36125,1.86,0.425747,-0.995365,1.48457,0.708373,0,-1.8395,1.86,0.348818,-1.64767,1.53797,0.600581,0,-1.91153,1.86,0.187978,-1.75516,1.49895,0.385478,0,-2.03971,1.86,0.192396,-1.92389,1.52885,0.384825,0,-1.37148,1.86,0.102637,-1.01747,1.52161,0.262075,0,
0.16667,-1.64153,3.35339,0.296902,-1.35156,3.55813,0.533057,-1.50387,1.86,0.591619,-1.19167,1.52624,0.929034,0,-1.93013,1.86,0.601873,-1.75298,1.59913,0.926458,0,-1.76047,1.86,0.678397,-1.53449,1.57061,1.03455,0,-1.48085,1.86,0.277976,-1.16423,1.57469,0.498093,0,-1.94281,1.86,0.453805,-1.79574,1.50808,0.74382,0,-2.02853,1.86,0.699039,-1.87829,1.61022,1.05301,0,-1.83734,1.86,0.52728,-1.63711,1.54209,0.838902,0,-1.41988,1.86,0.692481,-1.07984,1.56452,1.06074,0,-1.5626,1.86,0.180183,-1.27292,1.71541,0.386169,0,-1.74616,1.86,0.203419,-1.50955,1.59594,0.405597,0,-1.95176,1.86,0.314685,-1.76275,1.66418,0.551056,0,-1.58327,1.86,0.52322,-1.30245,1.54538,0.833374,0,-1.87015,1.86,0.71855,-1.67365,1.59118,1.08061,0,-1.64353,1.86,0.660273,-1.38241,1.58329,1.00609,0,-2.12462,1.86,0.527414,-2.01471,1.57315,0.831782,0,-2.17879,1.86,0.716291,-2.07187,1.61474,1.07675,0,-2.06364,1.86,0.349466,-1.935,1.57472,0.597773,0,-1.36125,1.86,0.425747,-1.00556,1.60033,0.699585,0,-1.8395,1.86,0.348818,-1.62692,1.63049,0.5983,0,-1.91153,1.86,0.187978,-1.72947,1.58989,0.392446,0,-2.03971,1.86,0.192396,-1.90362,1.58711,0.388295,0,-1.37148,1.86,0.102637,-1.02509,1.61857,0.276108,0,
0.200004,-1.64153,3.35339,0.296902,-1.36421,3.55896,0.533531,-1.50387,1.86,0.591619,-1.18979,1.58307,0.918012,0,-1.93013,1.86,0.601873,-1.7479,1.61611,0.922346,0,-1.76047,1.86,0.678397,-1.52672,1.60851,1.02412,0,-1.48085,1.86,0.277976,-1.16378,1.60785,0.497147,0,-1.94281,1.86,0.453805,-1.77724,1.56525,0.735751,0,-2.02853,1.86,0.699039,-1.86262,1.6484,1.04032,0,-1.83734,1.86,0.52728,-1.62883,1.57502,0.832357,0,-1.41988,1.86,0.692481,-1.08193,1.60093,1.05019,0,-1.5626,1.86,0.180183,-1.27187,1.73989,0.38551,0,-1.74616,1.86,0.203419,-1.50358,1.63123,0.40689,0,-1.95176,1.86,0.314685,-1.75986,1.67682,0.549036,0,-1.58327,1.86,0.52322,-1.29788,1.60456,0.824481,0,-1.87015,1.86,0.71855,-1.66617,1.61887,1.07213,0,-1.64353,1.86,0.660273,-1.38101,1.5912,1.00537,0,-2.12462,1.86,0.527414,-2.00781,1.59017,0.830901,0,-2.17879,1.86,0.716291,-2.05661,1.6439,1.06613,0,-2.06364,1.86,0.349466,-1.92381,1.60302,0.596049,0,-1.36125,1.86,0.425747,-1.00827,1.63197,0.696054,0,-1.8395,1.86,0.348818,-1.62008,1.65812,0.595203,0,-1.91153,1.86,0.187978,-1.72143,1.61641,0.393519,0,-2.03971,1.86,0.192396,-1.88182,1.63962,0.389552,0,-1.37148,1.86,0.102637,-1.02924,1.68471,0.285427,0,
0.233338,-1.66787,3.35396,0.297235,-1.3909,3.56041,0.534525,-1.50387,1.86,0.591619,-1.20481,1.65422,0.904519,0,-1.93013,1.86,0.601873,-1.74969,1.6578,0.914552,0,-1.76047,1.86,0.678397,-1.53136,1.6655,1.00961,0,-1.48085,1.86,0.277976,-1.17914,1.6844,0.500732,0,-1.94281,1.86,0.453805,-1.77686,1.61884,0.733973,0,-2.02853,1.86,0.699039,-1.86689,1.67961,1.03476,0,-1.83734,1.86,0.52728,-1.62478,1.65725,0.821081,0,-1.41988,1.86,0.692481,-1.09893,1.65003,1.03762,0,-1.5626,1.86,0.180183,-1.28452,1.78041,0.39059,0,-1.74616,1.86,0.203419,-1.50867,1.6904,0.410696,0,-1.95176,1.86,0.314685,-1.75614,1.73406,0.549215,0,-1.58327,1.86,0.52322,-1.31004,1.66254,0.816373,0,-1.87015,1.86,0.71855,-1.66749,1.67061,1.05901,0,-1.64353,1.86,0.660273,-1.39051,1.62999,0.996537,0,-2.12462,1.86,0.527414,-2.00934,1.62057,0.828331,0,-2.17879,1.86,0.716291,-2.05799,1.67356,1.05899,0,-2.06364,1.86,0.349466,-1.92077,1.64902,0.596381,0,-1.36125,1.86,0.425747,-1.02717,1.68037,0.69233,0,-1.8395,1.86,0.348818,-1.62669,1.69369,0.595118,0,-1.91153,1.86,0.187978,-1.72269,1.66395,0.398639,0,-2.03971,1.86,0.192396,-1.87331,1.70469,0.396902,0,-1.37148,1.86,0.102637,-1.04896,1.731,0.291211,0,
0.266672,-1.67852,3.35425,0.297057,-1.40627,3.56129,0.535099,-1.50387,1.86,0.591619,-1.20679,1.68178,0.89791,0,-1.93013,1.86,0.601873,-1.74884,1.66622,0.913327,0,-1.76047,1.86,0.678397,-1.53032,1.68213,1.0041,0,-1.48085,1.86,0.277976,-1.18165,1.7171,0.501072,0,-1.94281,1.86,0.453805,-1.7681,1.65176,0.728378,0,-2.02853,1.86,0.699039,-1.86642,1.68453,1.0328,0,-1.83734,1.86,0.52728,-1.61429,1.71369,0.811554,0,-1.41988,1.86,0.692481,-1.10153,1.66539,1.03723,0,-1.5626,1.86,0.180183,-1.28578,1.78898,0.389396,0,-1.74616,1.86,0.203419,-1.5039,1.72912,0.412482,0,-1.95176,1.86,0.314685,-1.74663,1.77061,0.547382,0,-1.58327,1.86,0.52322,-1.31176,1.67018,0.815296,0,-1.87015,1.86,0.71855,-1.66803,1.67698,1.05595,0,-1.64353,1.86,0.660273,-1.38937,1.65107,0.990067,0,-2.12462,1.86,0.527414,-1.99047,1.66399,0.820218,0,-2.17879,1.86,0.716291,-2.05056,1.69157,1.04886,0,-2.06364,1.86,0.349466,-1.91536,1.66695,0.593714,0,-1.36125,1.86,0.425747,-1.03088,1.70247,0.687828,0,-1.8395,1.86,0.348818,-1.63149,1.68429,0.593662,0,-1.91153,1.86,0.187978,-1.7189,1.68313,0.39795,0,-2.03971,1.86,0.192396,-1.87839,1.7017,0.393495,0,-1.37148,1.86,0.102637,-1.0519,1.74903,0.293127,0,
0.300007,-1.67852,3.35425,0.297057,-1.4011,3.56097,0.534905,-1.50387,1.86,0.591619,-1.18338,1.71242,0.890835,0,-1.93013,1.86,0.601873,-1.72095,1.67932,0.913472,0,-1.76047,1.86,0.678397,-1.50264,1.70269,0.998263,0,-1.48085,1.86,0.277976,-1.15915,1.72206,0.500953,0,-1.94281,1.86,0.453805,-1.73493,1.68293,0.725508,0,-2.02853,1.86,0.699039,-1.83956,1.69004,1.02915,0,-1.83734,1.86,0.52728,-1.58554,1.74205,0.806111,0,-1.41988,1.86,0.692481,-1.0785,1.68476,1.0303,0,-1.5626,1.86,0.180183,-1.26167,1.79828,0.389956,0,-1.74616,1.86,0.203419,-1.47809,1.74737,0.413004,0,-1.95176,1.86,0.314685,-1.72114,1.77915,0.545735,0,-1.58327,1.86,0.52322,-1.2852,1.7099,0.80721,0,-1.87015,1.86,0.71855,-1.63937,1.69259,1.04948,0,-1.64353,1.86,0.660273,-1.36387,1.66905,0.984541,0,-2.12462,1.86,0.527414,-1.96477,1.67034,0.81767,0,-2.17879,1.86,0.716291,-2.02481,1.69451,1.04795,0,-2.06364,1.86,0.349466,-1.88692,1.67736,0.593057,0,-1.36125,1.86,0.425747,-1.00949,1.72562,0.685581,0,-1.8395,1.86,0.348818,-1.60492,1.68966,0.592478,0,-1.91153,1.86,0.187978,-1.69166,1.69468,0.398664,0,-2.03971,1.86,0.192396,-1.8411,1.73234,0.394633,0,-1.37148,1.86,0.102637,-1.0298,1.76417,0.294893,0,
