time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,-1.61374,-3.53904,0.290702,-1.01913,-4.24473,0.208307,-1.85801,-1.86,0.807379,-1.37056,-1.82914,0.951634,0,-1.74506,-1.86,0.539545,-1.21528,-1.73666,0.580016,0,-1.88146,-1.86,0.624934,-1.40508,-1.82417,0.690146,0,-1.28266,-1.86,0.478862,-0.524833,-1.73796,0.489226,0,-2.06766,-1.86,0.434856,-1.70766,-1.69787,0.426967,0,-1.93286,-1.86,0.434734,-1.4838,-1.7999,0.41803,0,-1.40139,-1.86,0.857753,-0.715752,-1.84592,1.01844,0,-1.97704,-1.86,0.756426,-1.52844,-1.89086,0.861211,0,-1.76027,-1.86,0.275178,-1.24139,-1.69788,0.184758,0,-1.51112,-1.86,0.665577,-0.86675,-1.75154,0.764954,0,-1.25408,-1.86,0.623314,-0.493973,-1.79307,0.693971,0,-2.06072,-1.86,0.644735,-1.68042,-1.76068,0.73208,0,-1.28394,-1.86,0.824401,-0.552534,-1.86928,0.963366,0,-1.58244,-1.86,0.217178,-0.971732,-1.70203,0.0969633,0,-1.59019,-1.86,0.839316,-0.985177,-1.82393,0.999284,0,-1.89461,-1.86,0.316138,-1.43715,-1.74575,0.246164,0,-1.38963,-1.86,0.368712,-0.695157,-1.81754,0.321077,0,-1.43397,-1.86,0.565192,-0.754074,-1.76914,0.613016,0,-1.95213,-1.86,0.899377,-1.49906,-1.86338,1.07158,0,-1.62913,-1.86,0.709401,-1.04117,-1.83993,0.807986,0,-1.63734,-1.86,0.404456,-1.05342,-1.80563,0.373555,0,
0.033334,-1.58832,-3.53699,0.290709,-1.0078,-4.24432,0.20803,-1.85801,-1.86,0.807379,-1.37167,-1.87987,0.934585,0,-1.74506,-1.86,0.539545,-1.22048,-1.81486,0.56442,0,-1.88146,-1.86,0.624934,-1.40382,-1.88511,0.674961,0,-1.28266,-1.86,0.478862,-0.545657,-1.79099,0.479645,0,-2.06766,-1.86,0.434856,-1.70845,-1.71219,0.425003,0,-1.93286,-1.86,0.434734,-1.48012,-1.8745,0.410466,0,-1.40139,-1.86,0.857753,-0.72504,-1.88096,1.00707,0,-1.97704,-1.86,0.756426,-1.52427,-1.9411,0.845797,0,-1.76027,-1.86,0.275178,-1.24707,-1.76197,0.182932,0,-1.51112,-1.86,0.665577,-0.870525,-1.76591,0.758468,0,-1.25408,-1.86,0.623314,-0.512106,-1.83879,0.683471,0,-2.06072,-1.86,0.644735,-1.67672,-1.80728,0.720728,0,-1.28394,-1.86,0.824401,-0.572903,-1.92343,0.943273,0,-1.58244,-1.86,0.217178,-0.983082,-1.75661,0.0977982,0,-1.59019,-1.86,0.839316,-0.99429,-1.8737,0.981611,0,-1.89461,-1.86,0.316138,-1.43674,-1.80971,0.243684,0,-1.38963,-1.86,0.368712,-0.713856,-1.89094,0.317059,0,-1.43397,-1.86,0.565192,-0.773317,-1.84525,0.59686,0,-1.95213,-1.86,0.899377,-1.49784,-1.92334,1.04857,0,-1.62913,-1.86,0.709401,-1.0484,-1.88211,0.795144,0,-1.63734,-1.86,0.404456,-1.06244,-1.87353,0.367512,0,
0.0666681,-1.57854,-3.53633,0.290253,-0.997083,-4.24392,0.207769,-1.85801,-1.86,0.807379,-1.37553,-1.91269,0.924847,0,-1.74506,-1.86,0.539545,-1.22575,-1.85619,0.558627,0,-1.88146,-1.86,0.624934,-1.40684,-1.91008,0.669921,0,-1.28266,-1.86,0.478862,-0.560576,-1.82306,0.476334,0,-2.06766,-1.86,0.434856,-1.71365,-1.71233,0.425389,0,-1.93286,-1.86,0.434734,-1.48092,-1.91498,0.407257,0,-1.40139,-1.86,0.857753,-0.742139,-1.92799,0.993561,0,-1.97704,-1.86,0.756426,-1.52725,-1.95013,0.845225,0,-1.76027,-1.86,0.275178,-1.25259,-1.80644,0.184492,0,-1.51112,-1.86,0.665577,-0.880731,-1.78614,0.754259,0,-1.25408,-1.86,0.623314,-0.520963,-1.85326,0.676072,0,-2.06072,-1.86,0.644735,-1.6765,-1.84458,0.712352,0,-1.28394,-1.86,0.824401,-0.590873,-1.96534,0.930672,0,-1.58244,-1.86,0.217178,-0.993254,-1.79798,0.100732,0,-1.59019,-1.86,0.839316,-1.0033,-1.90593,0.971411,0,-1.89461,-1.86,0.316138,-1.43874,-1.85405,0.242408,0,-1.38963,-1.86,0.368712,-0.727372,-1.92998,0.315474,0,-1.43397,-1.86,0.565192,-0.782514,-1.87082,0.592114,0,-1.95213,-1.86,0.899377,-1.49942,-1.95793,1.03643,0,-1.62913,-1.86,0.709401,-1.0567,-1.91239,0.787913,0,-1.63734,-1.86,0.404456,-1.06619,-1.88347,0.370739,0,
0.100002,-1.55219,-3.5341,0.290528,-0.981581,-4.24337,0.20739,-1.85801,-1.86,0.807379,-1.37361,-1.94924,0.911199,0,-1.74506,-1.86,0.539545,-1.22587,-1.91374,0.546088,0,-1.88146,-1.86,0.624934,-1.40218,-1.98448,0.651188,0,-1.28266,-1.86,0.478862,-0.572704,-1.86361,0.470261,0,-2.06766,-1.86,0.434856,-1.70898,-1.75398,0.418359,0,-1.93286,-1.86,0.434734,-1.47628,-1.959,0.402553,0,-1.40139,-1.86,0.857753,-0.753059,-1.97762,0.972772,0,-1.97704,-1.86,0.756426,-1.52407,-1.989,0.832071,0,-1.76027,-1.86,0.275178,-1.25195,-1.85181,0.180709,0,-1.51112,-1.86,0.665577,-0.884985,-1.81422,0.742119,0,-1.25408,-1.86,0.623314,-0.525527,-1.87081,0.666353,0,-2.06072,-1.86,0.644735,-1.6698,-1.88293,0.701804,0,-1.28394,-1.86,0.824401,-0.604778,-2.01326,0.911373,0,-1.58244,-1.86,0.217178,-1.00079,-1.86897,0.105025,0,-1.59019,-1.86,0.839316,-1.00719,-1.94147,0.957404,0,-1.89461,-1.86,0.316138,-1.43547,-1.88486,0.239455,0,-1.38963,-1.86,0.368712,-0.728154,-1.94112,0.311479,0,-1.43397,-1.86,0.565192,-0.789511,-1.90424,0.587158,0,-1.95213,-1.86,0.899377,-1.49482,-2.00045,1.01785,0,-1.62913,-1.86,0.709401,-1.05974,-1.9487,0.776489,0,-1.63734,-1.86,0.404456,-1.0701,-1.91775,0.368115,0,
0.133336,-1.55219,-3.5341,0.290528,-0.969644,-4.24281,0.207103,-1.85801,-1.86,0.807379,-1.37481,-1.99091,0.89543,0,-1.74506,-1.86,0.539545,-1.22876,-1.95726,0.537487,0,-1.88146,-1.86,0.624934,-1.40088,-2.02909,0.640402,0,-1.28266,-1.86,0.478862,-0.598947,-1.94385,0.456313,0,-2.06766,-1.86,0.434856,-1.70284,-1.8111,0.410262,0,-1.93286,-1.86,0.434734,-1.47334,-2.0176,0.394056,0,-1.40139,-1.86,0.857753,-0.768435,-2.03467,0.948909,0,-1.97704,-1.86,0.756426,-1.51928,-2.04467,0.809065,0,-1.76027,-1.86,0.275178,-1.25486,-1.92729,0.178288,0,-1.51112,-1.86,0.665577,-0.898282,-1.87389,0.724986,0,-1.25408,-1.86,0.623314,-0.545766,-1.91987,0.652929,0,-2.06072,-1.86,0.644735,-1.66407,-1.93752,0.687357,0,-1.28394,-1.86,0.824401,-0.621757,-2.06118,0.893344,0,-1.58244,-1.86,0.217178,-1.00999,-1.93691,0.104877,0,-1.59019,-1.86,0.839316,-1.01239,-1.96106,0.950064,0,-1.89461,-1.86,0.316138,-1.43502,-1.93918,0.235614,0,-1.38963,-1.86,0.368712,-0.745934,-2.00062,0.304247,0,-1.43397,-1.86,0.565192,-0.804947,-1.96263,0.576803,0,-1.95213,-1.86,0.899377,-1.4943,-2.029,1.00389,0,-1.62913,-1.86,0.709401,-1.06577,-1.98521,0.763363,0,-1.63734,-1.86,0.404456,-1.07824,-1.98035,0.359976,0,
0.16667,-1.52627,-3.53208,0.290813,-0.943038,-4.24182,0.206453,-1.85801,-1.86,0.807379,-1.35895,-2.03737,0.878453,0,-1.74506,-1.86,0.539545,-1.21576,-2.02384,0.526245,0,-1.88146,-1.86,0.624934,-1.38354,-2.08273,0.628064,0,-1.28266,-1.86,0.478862,-0.610763,-2.03931,0.445986,0,-2.06766,-1.86,0.434856,-1.67381,-1.89661,0.401189,0,-1.93286,-1.86,0.434734,-1.45548,-2.04752,0.387162,0,-1.40139,-1.86,0.857753,-0.769466,-2.10593,0.919968,0,-1.97704,-1.86,0.756426,-1.5018,-2.07339,0.799572,0,-1.76027,-1.86,0.275178,-1.24013,-1.98578,0.178029,0,-1.51112,-1.86,0.665577,-0.895007,-1.9436,0.708204,0,-1.25408,-1.86,0.623314,-0.546934,-1.96673,0.641282,0,-2.06072,-1.86,0.644735,-1.63166,-2.03508,0.661113,0,-1.28394,-1.86,0.824401,-0.621119,-2.10518,0.878523,0,-1.58244,-1.86,0.217178,-1.00348,-2.02573,0.103888,0,-1.59019,-1.86,0.839316,-1.00332,-1.98966,0.938111,0,-1.89461,-1.86,0.316138,-1.41687,-1.99185,0.232336,0,-1.38963,-1.86,0.368712,-0.748023,-2.07388,0.301145,0,-1.43397,-1.86,0.565192,-0.801288,-2.01556,0.56559,0,-1.95213,-1.86,0.899377,-1.47409,-2.09895,0.977606,0,-1.62913,-1.86,0.709401,-1.0569,-2.03608,0.748985,0,-1.63734,-1.86,0.404456,-1.06878,-2.04776,0.356928,0,
0.200004,-1.51663,-3.53152,0.290525,-0.932762,-4.24149,0.206201,-1.85801,-1.86,0.807379,-1.36321,-2.05663,0.872896,0,-1.74506,-1.86,0.539545,-1.22044,-2.0745,0.518156,0,-1.88146,-1.86,0.624934,-1.38616,-2.11332,0.626337,0,-1.28266,-1.86,0.478862,-0.618396,-2.05482,0.443522,0,-2.06766,-1.86,0.434856,-1.67002,-1.94234,0.398528,0,-1.93286,-1.86,0.434734,-1.45845,-2.08049,0.384543,0,-1.40139,-1.86,0.857753,-0.77907,-2.13037,0.91204,0,-1.97704,-1.86,0.756426,-1.5066,-2.08279,0.798501,0,-1.76027,-1.86,0.275178,-1.24477,-2.03614,0.179735,0,-1.51112,-1.86,0.665577,-0.904487,-1.97618,0.702716,0,-1.25408,-1.86,0.623314,-0.561088,-1.99442,0.636247,0,-2.06072,-1.86,0.644735,-1.62748,-2.08097,0.653766,0,-1.28394,-1.86,0.824401,-0.63322,-2.1285,0.870697,0,-1.58244,-1.86,0.217178,-1.01455,-2.10781,0.109425,0,-1.59019,-1.86,0.839316,-1.00878,-1.99134,0.93953,0,-1.89461,-1.86,0.316138,-1.41811,-2.04137,0.232847,0,-1.38963,-1.86,0.368712,-0.752294,-2.07812,0.304462,0,-1.43397,-1.86,0.565192,-0.809499,-2.03242,0.562675,0,-1.95213,-1.86,0.899377,-1.47482,-2.13297,0.96626,0,-1.62913,-1.86,0.709401,-1.06619,-2.09142,0.735608,0,-1.63734,-1.86,0.404456,-1.07559,-2.08136,0.355473,0,
0.233338,-1.49007,-3.52958,0.290816,-0.917184,-4.241,0.205818,-1.85801,-1.86,0.807379,-1.36159,-2.07623,0.867792,0,-1.74506,-1.86,0.539545,-1.2184,-2.11099,0.51454,0,-1.88146,-1.86,0.624934,-1.38313,-2.13998,0.620407,0,-1.28266,-1.86,0.478862,-0.619569,-2.0615,0.444079,0,-2.06766,-1.86,0.434856,-1.65666,-2.00569,0.393284,0,-1.93286,-1.86,0.434734,-1.45606,-2.08901,0.385255,0,-1.40139,-1.86,0.857753,-0.785726,-2.16646,0.902067,0,-1.97704,-1.86,0.756426,-1.5056,-2.08762,0.796149,0,-1.76027,-1.86,0.275178,-1.2424,-2.04453,0.180868,0,-1.51112,-1.86,0.665577,-0.908673,-2.0126,0.695666,0,-1.25408,-1.86,0.623314,-0.570547,-2.03024,0.633509,0,-2.06072,-1.86,0.644735,-1.6159,-2.1345,0.644061,0,-1.28394,-1.86,0.824401,-0.6398,-2.1561,0.865165,0,-1.58244,-1.86,0.217178,-1.01347,-2.13074,0.111977,0,-1.59019,-1.86,0.839316,-1.01186,-2.01427,0.933014,0,-1.89461,-1.86,0.316138,-1.41444,-2.06099,0.233417,0,-1.38963,-1.86,0.368712,-0.752345,-2.07933,0.30513,0,-1.43397,-1.86,0.565192,-0.811772,-2.04885,0.563247,0,-1.95213,-1.86,0.899377,-1.47086,-2.15669,0.958564,0,-1.62913,-1.86,0.709401,-1.06615,-2.13066,0.730627,0,-1.63734,-1.86,0.404456,-1.07583,-2.10871,0.355955,0,
0.266672,-1.49007,-3.52958,0.290816,-0.905294,-4.24052,0.205529,-1.85801,-1.86,0.807379,-1.36231,-2.11815,0.856927,0,-1.74506,-1.86,0.539545,-1.22078,-2.14167,0.510022,0,-1.88146,-1.86,0.624934,-1.38071,-2.19809,0.610805,0,-1.28266,-1.86,0.478862,-0.632263,-2.09243,0.44169,0,-2.06766,-1.86,0.434856,-1.64712,-2.06328,0.390323,0,-1.93286,-1.86,0.434734,-1.45197,-2.15259,0.383911,0,-1.40139,-1.86,0.857753,-0.792516,-2.18798,0.895987,0,-1.97704,-1.86,0.756426,-1.50618,-2.11737,0.790719,0,-1.76027,-1.86,0.275178,-1.24551,-2.09375,0.181842,0,-1.51112,-1.86,0.665577,-0.917373,-2.05701,0.686955,0,-1.25408,-1.86,0.623314,-0.591828,-2.09804,0.624658,0,-2.06072,-1.86,0.644735,-1.60753,-2.1873,0.63546,0,-1.28394,-1.86,0.824401,-0.659873,-2.22044,0.844021,0,-1.58244,-1.86,0.217178,-1.01988,-2.1708,0.114694,0,-1.59019,-1.86,0.839316,-1.01843,-2.04616,0.922259,0,-1.89461,-1.86,0.316138,-1.41479,-2.09398,0.234746,0,-1.38963,-1.86,0.368712,-0.768191,-2.13533,0.30222,0,-1.43397,-1.86,0.565192,-0.82299,-2.09033,0.55674,0,-1.95213,-1.86,0.899377,-1.46704,-2.21258,0.939118,0,-1.62913,-1.86,0.709401,-1.0713,-2.17484,0.720673,0,-1.63734,-1.86,0.404456,-1.07963,-2.12815,0.349717,0,
0.300007,-1.4642,-3.52799,0.291012,-0.878796,-4.23982,0.204872,-1.85801,-1.86,0.807379,-1.34702,-2.12635,0.853027,0,-1.74506,-1.86,0.539545,-1.2065,-2.15363,0.509153,0,-1.88146,-1.86,0.624934,-1.36409,-2.21418,0.606619,0,-1.28266,-1.86,0.478862,-0.628925,-2.13296,0.437977,0,-2.06766,-1.86,0.434856,-1.62133,-2.11554,0.382979,0,-1.93286,-1.86,0.434734,-1.43316,-2.18142,0.37762,0,-1.40139,-1.86,0.857753,-0.780363,-2.19534,0.893139,0,-1.97704,-1.86,0.756426,-1.48943,-2.13596,0.781193,0,-1.76027,-1.86,0.275178,-1.23033,-2.11388,0.181025,0,-1.51112,-1.86,0.665577,-0.904531,-2.07085,0.68024,0,-1.25408,-1.86,0.623314,-0.582733,-2.11875,0.616883,0,-2.06072,-1.86,0.644735,-1.59014,-2.19819,0.630356,0,-1.28394,-1.86,0.824401,-0.648328,-2.23492,0.838362,0,-1.58244,-1.86,0.217178,-1.0074,-2.19375,0.115445,0,-1.59019,-1.86,0.839316,-1.00627,-2.06617,0.913713,0,-1.89461,-1.86,0.316138,-1.39877,-2.11374,0.234212,0,-1.38963,-1.86,0.368712,-0.755669,-2.14785,0.300546,0,-1.43397,-1.86,0.565192,-0.813091,-2.11554,0.551176,0,-1.95213,-1.86,0.899377,-1.44999,-2.22524,0.931588,0,-1.62913,-1.86,0.709401,-1.05693,-2.18742,0.719899,0,-1.63734,-1.86,0.404456,-1.06804,-2.16152,0.349413,0,
