time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,-7.54349,1.45119,0.339571,-7.3565,1.50997,0.523514,-6.16,1.1099,0.729745,-5.02075,0.933755,1.18224,0,-6.16,1.30076,0.569142,-5.05092,1.25927,0.906091,0,-6.16,1.4221,0.639848,-5.07251,1.46194,1.01924,0,-6.16,1.06216,0.559649,-5.11834,0.880602,0.879547,0,-6.16,1.26588,0.349385,-4.87727,1.17788,0.5411,0,-6.16,1.30491,0.458525,-5.04579,1.26564,0.72219,0,-6.16,1.21354,0.637825,-5.06511,1.11635,1.01749,0,-6.16,1.41644,0.372949,-5.03008,1.45152,0.579641,0,-6.16,1.18007,0.511398,-5.07222,1.06232,0.807216,0,-6.16,1.02774,0.130611,-5.02602,0.796656,0.171522,0,-6.16,0.885024,0.720318,-5.13744,0.601857,1.13421,0,-6.16,1.14632,0.306328,-4.96354,0.982635,0.466015,0,-6.16,0.950193,0.58271,-5.13584,0.705808,0.913777,0,-6.16,0.817305,0.488153,-5.13969,0.49427,0.76159,0,-6.16,1.5667,0.408151,-4.90191,1.7149,0.645189,0,-6.16,1.17247,0.137506,-5.02364,1.03998,0.18279,0,-6.16,1.55176,0.565514,-5.00325,1.68103,0.907831,0,-6.16,1.52524,0.720901,-5.02649,1.63468,1.16573,0,-6.16,0.996868,0.723502,-5.10472,0.770507,1.1484,0,-6.16,1.32201,0.207346,-5.11647,1.3008,0.309426,0,-6.16,1.29989,0.708353,-5.06331,1.25918,1.13478,0,-6.16,1.64774,0.215645,-4.89349,1.85988,0.30289,0,-6.16,0.716296,0.218454,-5.14748,0.336557,0.330126,0,-6.16,1.44444,0.484588,-5.02035,1.49855,0.768387,0,-6.16,1.46266,0.192007,-5.01443,1.52937,0.273708,0,
0.033334,-7.54349,1.45119,0.339571,-7.35846,1.49789,0.523185,-6.16,1.1099,0.729745,-5.18104,0.989777,1.13917,0,-6.16,1.30076,0.569142,-5.18918,1.28571,0.882384,0,-6.16,1.4221,0.639848,-5.1839,1.47261,0.992684,0,-6.16,1.06216,0.559649,-5.24328,0.925969,0.855833,0,-6.16,1.26588,0.349385,-5.12402,1.23021,0.538379,0,-6.16,1.30491,0.458525,-5.21858,1.29752,0.707416,0,-6.16,1.21354,0.637825,-5.16213,1.14153,0.991208,0,-6.16,1.41644,0.372949,-5.1735,1.46629,0.573641,0,-6.16,1.18007,0.511398,-5.21406,1.10243,0.789702,0,-6.16,1.02774,0.130611,-5.14005,0.84317,0.189291,0,-6.16,0.885024,0.720318,-5.25411,0.662301,1.10908,0,-6.16,1.14632,0.306328,-5.14301,1.03801,0.472433,0,-6.16,0.950193,0.58271,-5.25228,0.759925,0.894136,0,-6.16,0.817305,0.488153,-5.26939,0.568387,0.746338,0,-6.16,1.5667,0.408151,-5.05068,1.71695,0.637279,0,-6.16,1.17247,0.137506,-5.15934,1.08004,0.203222,0,-6.16,1.55176,0.565514,-5.16971,1.6819,0.876569,0,-6.16,1.52524,0.720901,-5.19843,1.64047,1.1173,0,-6.16,0.996868,0.723502,-5.25745,0.836217,1.10737,0,-6.16,1.32201,0.207346,-5.29671,1.33141,0.326008,0,-6.16,1.29989,0.708353,-5.22879,1.29099,1.08396,0,-6.16,1.64774,0.215645,-5.01785,1.85361,0.315348,0,-6.16,0.716296,0.218454,-5.22448,0.389497,0.337307,0,-6.16,1.44444,0.484588,-5.17836,1.51166,0.75137,0,-6.16,1.46266,0.192007,-5.15738,1.54014,0.289493,0,
0.0666681,-7.548,1.42378,0.339984,-7.36276,1.47113,0.522456,-6.16,1.1099,0.729745,-5.26222,1.00042,1.12093,0,-6.16,1.30076,0.569142,-5.25638,1.28346,0.875006,0,-6.16,1.4221,0.639848,-5.24607,1.46535,0.981142,0,-6.16,1.06216,0.559649,-5.27657,0.922717,0.850512,0,-6.16,1.26588,0.349385,-5.24878,1.23926,0.539823,0,-6.16,1.30491,0.458525,-5.2863,1.29427,0.704433,0,-6.16,1.21354,0.637825,-5.20483,1.1382,0.987744,0,-6.16,1.41644,0.372949,-5.21728,1.45595,0.573476,0,-6.16,1.18007,0.511398,-5.28269,1.10613,0.784884,0,-6.16,1.02774,0.130611,-5.22594,0.86289,0.203025,0,-6.16,0.885024,0.720318,-5.30505,0.67269,1.09662,0,-6.16,1.14632,0.306328,-5.24387,1.05157,0.480874,0,-6.16,0.950193,0.58271,-5.30936,0.770915,0.884869,0,-6.16,0.817305,0.488153,-5.33395,0.588682,0.740913,0,-6.16,1.5667,0.408151,-5.13154,1.70222,0.637025,0,-6.16,1.17247,0.137506,-5.24027,1.08805,0.218545,0,-6.16,1.55176,0.565514,-5.26356,1.66799,0.863824,0,-6.16,1.52524,0.720901,-5.25492,1.62676,1.10351,0,-6.16,0.996868,0.723502,-5.31528,0.843801,1.09524,0,-6.16,1.32201,0.207346,-5.3876,1.33129,0.334075,0,-6.16,1.29989,0.708353,-5.29681,1.28869,1.06984,0,-6.16,1.64774,0.215645,-5.10543,1.83484,0.325263,0,-6.16,0.716296,0.218454,-5.27275,0.406363,0.342804,0,-6.16,1.44444,0.484588,-5.24848,1.50252,0.746166,0,-6.16,1.46266,0.192007,-5.26675,1.53308,0.304189,0,
0.100002,-7.54966,1.41346,0.340139,-7.36434,1.46104,0.52218,-6.16,1.1099,0.729745,-5.30256,1.01667,1.10558,0,-6.16,1.30076,0.569142,-5.3143,1.29766,0.863857,0,-6.16,1.4221,0.639848,-5.31097,1.47514,0.963844,0,-6.16,1.06216,0.559649,-5.29972,0.935105,0.844172,0,-6.16,1.26588,0.349385,-5.31829,1.25503,0.537031,0,-6.16,1.30491,0.458525,-5.33264,1.30571,0.696517,0,-6.16,1.21354,0.637825,-5.25259,1.15474,0.97289,0,-6.16,1.41644,0.372949,-5.26967,1.46536,0.570955,0,-6.16,1.18007,0.511398,-5.34084,1.12548,0.776149,0,-6.16,1.02774,0.130611,-5.29199,0.891181,0.210258,0,-6.16,0.885024,0.720318,-5.33039,0.689209,1.08644,0,-6.16,1.14632,0.306328,-5.31906,1.07648,0.479907,0,-6.16,0.950193,0.58271,-5.34425,0.790085,0.877039,0,-6.16,0.817305,0.488153,-5.3805,0.617576,0.731993,0,-6.16,1.5667,0.408151,-5.20113,1.7044,0.635604,0,-6.16,1.17247,0.137506,-5.32509,1.11467,0.228987,0,-6.16,1.55176,0.565514,-5.32227,1.67044,0.853574,0,-6.16,1.52524,0.720901,-5.30237,1.63139,1.08814,0,-6.16,0.996868,0.723502,-5.35337,0.863487,1.08152,0,-6.16,1.32201,0.207346,-5.44132,1.34241,0.341421,0,-6.16,1.29989,0.708353,-5.32856,1.29742,1.05856,0,-6.16,1.64774,0.215645,-5.14763,1.83419,0.331226,0,-6.16,0.716296,0.218454,-5.33169,0.448327,0.347725,0,-6.16,1.44444,0.484588,-5.27002,1.50662,0.741864,0,-6.16,1.46266,0.192007,-5.36103,1.54099,0.312976,0,
0.133336,-7.55409,1.38601,0.340553,-7.36673,1.44577,0.521762,-6.16,1.1099,0.729745,-5.3839,1.04228,1.0853,0,-6.16,1.30076,0.569142,-5.42246,1.31505,0.848606,0,-6.16,1.4221,0.639848,-5.40855,1.48252,0.943489,0,-6.16,1.06216,0.559649,-5.38148,0.964868,0.835078,0,-6.16,1.26588,0.349385,-5.38816,1.26737,0.538468,0,-6.16,1.30491,0.458525,-5.40561,1.31763,0.693146,0,-6.16,1.21354,0.637825,-5.33939,1.1754,0.957224,0,-6.16,1.41644,0.372949,-5.35963,1.47286,0.570464,0,-6.16,1.18007,0.511398,-5.43427,1.14864,0.767274,0,-6.16,1.02774,0.130611,-5.37667,0.922033,0.227089,0,-6.16,0.885024,0.720318,-5.42196,0.735024,1.0623,0,-6.16,1.14632,0.306328,-5.40684,1.09981,0.483836,0,-6.16,0.950193,0.58271,-5.41639,0.820766,0.870804,0,-6.16,0.817305,0.488153,-5.43461,0.646291,0.729711,0,-6.16,1.5667,0.408151,-5.26809,1.70226,0.632758,0,-6.16,1.17247,0.137506,-5.40708,1.13414,0.246305,0,-6.16,1.55176,0.565514,-5.40143,1.66894,0.84278,0,-6.16,1.52524,0.720901,-5.38813,1.63228,1.06652,0,-6.16,0.996868,0.723502,-5.43155,0.894794,1.06248,0,-6.16,1.32201,0.207346,-5.51106,1.35229,0.347535,0,-6.16,1.29989,0.708353,-5.40538,1.31131,1.0396,0,-6.16,1.64774,0.215645,-5.23295,1.82826,0.34,0,-6.16,0.716296,0.218454,-5.40739,0.494244,0.358819,0,-6.16,1.44444,0.484588,-5.34497,1.51277,0.735508,0,-6.16,1.46266,0.192007,-5.41708,1.54175,0.321156,0,
0.16667,-7.55409,1.38601,0.340553,-7.36856,1.43419,0.521446,-6.16,1.1099,0.729745,-5.4719,1.07032,1.06217,0,-6.16,1.30076,0.569142,-5.50509,1.32908,0.834058,0,-6.16,1.4221,0.639848,-5.49412,1.48981,0.927051,0,-6.16,1.06216,0.559649,-5.46259,0.994213,0.822306,0,-6.16,1.26588,0.349385,-5.48786,1.28716,0.538742,0,-6.16,1.30491,0.458525,-5.48572,1.33205,0.686107,0,-6.16,1.21354,0.637825,-5.42307,1.19612,0.939189,0,-6.16,1.41644,0.372949,-5.45293,1.48134,0.56775,0,-6.16,1.18007,0.511398,-5.51294,1.1694,0.756672,0,-6.16,1.02774,0.130611,-5.45898,0.953505,0.23975,0,-6.16,0.885024,0.720318,-5.5147,0.77998,1.03774,0,-6.16,1.14632,0.306328,-5.5216,1.13156,0.487839,0,-6.16,0.950193,0.58271,-5.49508,0.856481,0.856031,0,-6.16,0.817305,0.488153,-5.52473,0.696063,0.721091,0,-6.16,1.5667,0.408151,-5.33245,1.70271,0.629262,0,-6.16,1.17247,0.137506,-5.48294,1.15501,0.258083,0,-6.16,1.55176,0.565514,-5.45198,1.66923,0.837421,0,-6.16,1.52524,0.720901,-5.48563,1.63367,1.03884,0,-6.16,0.996868,0.723502,-5.5004,0.923432,1.04243,0,-6.16,1.32201,0.207346,-5.57224,1.3627,0.354531,0,-6.16,1.29989,0.708353,-5.45215,1.32057,1.02828,0,-6.16,1.64774,0.215645,-5.31855,1.82275,0.348421,0,-6.16,0.716296,0.218454,-5.44699,0.51988,0.361389,0,-6.16,1.44444,0.484588,-5.43193,1.5197,0.725735,0,-6.16,1.46266,0.192007,-5.46767,1.5462,0.327164,0,
0.200004,-7.55862,1.35861,0.340965,-7.37288,1.40746,0.520718,-6.16,1.1099,0.729745,-5.51207,1.06806,1.05224,0,-6.16,1.30076,0.569142,-5.55176,1.3224,0.829445,0,-6.16,1.4221,0.639848,-5.57027,1.48073,0.915609,0,-6.16,1.06216,0.559649,-5.4928,0.989845,0.820267,0,-6.16,1.26588,0.349385,-5.54807,1.2834,0.540494,0,-6.16,1.30491,0.458525,-5.52576,1.32438,0.685102,0,-6.16,1.21354,0.637825,-5.47311,1.19369,0.928992,0,-6.16,1.41644,0.372949,-5.52765,1.47241,0.570281,0,-6.16,1.18007,0.511398,-5.54635,1.1636,0.75434,0,-6.16,1.02774,0.130611,-5.50882,0.957356,0.248057,0,-6.16,0.885024,0.720318,-5.54563,0.779326,1.0307,0,-6.16,1.14632,0.306328,-5.58124,1.13248,0.489971,0,-6.16,0.950193,0.58271,-5.54392,0.862753,0.848655,0,-6.16,0.817305,0.488153,-5.56438,0.701608,0.718078,0,-6.16,1.5667,0.408151,-5.37756,1.68858,0.62947,0,-6.16,1.17247,0.137506,-5.5276,1.15251,0.265281,0,-6.16,1.55176,0.565514,-5.48246,1.65596,0.834962,0,-6.16,1.52524,0.720901,-5.51937,1.61964,1.03186,0,-6.16,0.996868,0.723502,-5.51696,0.915525,1.03767,0,-6.16,1.32201,0.207346,-5.61958,1.35604,0.360776,0,-6.16,1.29989,0.708353,-5.48714,1.31363,1.02113,0,-6.16,1.64774,0.215645,-5.38577,1.80384,0.354929,0,-6.16,0.716296,0.218454,-5.51106,0.545861,0.368464,0,-6.16,1.44444,0.484588,-5.46021,1.50722,0.72589,0,-6.16,1.46266,0.192007,-5.50626,1.53515,0.332995,0,
0.233338,-7.56187,1.35152,0.340223,-7.37537,1.39208,0.520299,-6.16,1.1099,0.729745,-5.55985,1.08096,1.04048,0,-6.16,1.30076,0.569142,-5.59171,1.32702,0.824567,0,-6.16,1.4221,0.639848,-5.58923,1.47981,0.910895,0,-6.16,1.06216,0.559649,-5.52104,0.998589,0.817122,0,-6.16,1.26588,0.349385,-5.58899,1.28834,0.54258,0,-6.16,1.30491,0.458525,-5.55366,1.32728,0.684584,0,-6.16,1.21354,0.637825,-5.50686,1.19861,0.927294,0,-6.16,1.41644,0.372949,-5.59641,1.4743,0.570999,0,-6.16,1.18007,0.511398,-5.54872,1.1627,0.754596,0,-6.16,1.02774,0.130611,-5.53867,0.966319,0.254556,0,-6.16,0.885024,0.720318,-5.58434,0.797093,1.01892,0,-6.16,1.14632,0.306328,-5.63367,1.14352,0.494946,0,-6.16,0.950193,0.58271,-5.55621,0.865826,0.847686,0,-6.16,0.817305,0.488153,-5.58699,0.711542,0.718301,0,-6.16,1.5667,0.408151,-5.45255,1.68455,0.627818,0,-6.16,1.17247,0.137506,-5.5527,1.15706,0.271339,0,-6.16,1.55176,0.565514,-5.51348,1.65474,0.830447,0,-6.16,1.52524,0.720901,-5.56041,1.6184,1.02396,0,-6.16,0.996868,0.723502,-5.53533,0.922242,1.03453,0,-6.16,1.32201,0.207346,-5.65801,1.35963,0.365749,0,-6.16,1.29989,0.708353,-5.52978,1.31942,1.01207,0,-6.16,1.64774,0.215645,-5.42774,1.79805,0.360329,0,-6.16,0.716296,0.218454,-5.54861,0.565752,0.374425,0,-6.16,1.44444,0.484588,-5.49383,1.50837,0.724287,0,-6.16,1.46266,0.192007,-5.51137,1.53354,0.335152,0,
0.266672,-7.5678,1.32807,0.339701,-7.37449,1.39739,0.520443,-6.16,1.1099,0.729745,-5.59852,1.11235,1.02958,0,-6.16,1.30076,0.569142,-5.62897,1.35252,0.818842,0,-6.16,1.4221,0.639848,-5.62852,1.50283,0.902754,0,-6.16,1.06216,0.559649,-5.56399,1.03407,0.808874,0,-6.16,1.26588,0.349385,-5.61082,1.31217,0.542875,0,-6.16,1.30491,0.458525,-5.5817,1.352,0.682367,0,-6.16,1.21354,0.637825,-5.54302,1.22749,0.918699,0,-6.16,1.41644,0.372949,-5.62567,1.49506,0.570678,0,-6.16,1.18007,0.511398,-5.59592,1.19578,0.750024,0,-6.16,1.02774,0.130611,-5.5631,0.995889,0.26128,0,-6.16,0.885024,0.720318,-5.60977,0.830048,1.00991,0,-6.16,1.14632,0.306328,-5.64699,1.16706,0.493909,0,-6.16,0.950193,0.58271,-5.58929,0.901722,0.842788,0,-6.16,0.817305,0.488153,-5.61112,0.745877,0.717144,0,-6.16,1.5667,0.408151,-5.51022,1.70057,0.624435,0,-6.16,1.17247,0.137506,-5.57416,1.18339,0.274748,0,-6.16,1.55176,0.565514,-5.57183,1.67282,0.820488,0,-6.16,1.52524,0.720901,-5.61804,1.63668,1.0114,0,-6.16,0.996868,0.723502,-5.55847,0.95308,1.02664,0,-6.16,1.32201,0.207346,-5.66399,1.37993,0.369145,0,-6.16,1.29989,0.708353,-5.59477,1.34903,0.993986,0,-6.16,1.64774,0.215645,-5.46378,1.81412,0.364913,0,-6.16,0.716296,0.218454,-5.61141,0.624023,0.382399,0,-6.16,1.44444,0.484588,-5.51102,1.52922,0.723411,0,-6.16,1.46266,0.192007,-5.51643,1.55474,0.336943,0,
0.300007,-7.5713,1.31874,0.338991,-7.37856,1.37124,0.519727,-6.16,1.1099,0.729745,-5.65373,1.11449,1.01101,0,-6.16,1.30076,0.569142,-5.685,1.34716,0.808678,0,-6.16,1.4221,0.639848,-5.67267,1.49238,0.893711,0,-6.16,1.06216,0.559649,-5.59368,1.03017,0.804885,0,-6.16,1.26588,0.349385,-5.6774,1.30993,0.539708,0,-6.16,1.30491,0.458525,-5.62782,1.34581,0.67803,0,-6.16,1.21354,0.637825,-5.59893,1.22611,0.905962,0,-6.16,1.41644,0.372949,-5.66749,1.48491,0.569894,0,-6.16,1.18007,0.511398,-5.65056,1.19462,0.742923,0,-6.16,1.02774,0.130611,-5.62032,1.00258,0.269183,0,-6.16,0.885024,0.720318,-5.66277,0.840906,0.995275,0,-6.16,1.14632,0.306328,-5.68687,1.16458,0.496386,0,-6.16,0.950193,0.58271,-5.60935,0.896378,0.840482,0,-6.16,0.817305,0.488153,-5.66409,0.759407,0.710022,0,-6.16,1.5667,0.408151,-5.59091,1.6828,0.618918,0,-6.16,1.17247,0.137506,-5.63529,1.18476,0.284847,0,-6.16,1.55176,0.565514,-5.61378,1.65772,0.81684,0,-6.16,1.52524,0.720901,-5.67441,1.62234,0.99523,0,-6.16,0.996868,0.723502,-5.57154,0.944959,1.02007,0,-6.16,1.32201,0.207346,-5.72077,1.37495,0.373271,0,-6.16,1.29989,0.708353,-5.63271,1.3403,0.987088,0,-6.16,1.64774,0.215645,-5.5323,1.79473,0.37029,0,-6.16,0.716296,0.218454,-5.67778,0.64683,0.388865,0,-6.16,1.44444,0.484588,-5.55921,1.51953,0.717482,0,-6.16,1.46266,0.192007,-5.57108,1.54506,0.341155,0,
