time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,1.55234,-3.28472,0.261327,2.14717,-3.30768,0.146935,1.72286,-1.86,0.576803,2.42349,-0.999087,0.658127,0,1.86652,-1.86,0.518294,2.66285,-0.969223,0.568706,0,1.93258,-1.86,0.169151,2.76153,-1.00572,-0.00199845,0,2.01352,-1.86,0.423634,2.88801,-1.019,0.407665,0,1.42352,-1.86,0.732821,1.93524,-0.963747,0.922631,0,2.26127,-1.86,0.473925,3.26655,-1.05807,0.482622,0,2.08767,-1.86,0.229222,3.03367,-0.948372,0.093769,0,1.74997,-1.86,0.444421,2.47166,-0.96842,0.447557,0,1.86333,-1.86,0.751388,2.65076,-1.0006,0.9405,0,1.59794,-1.86,0.426438,2.22201,-0.96949,0.417908,0,2.38126,-1.86,0.206386,3.41988,-1.12018,0.0625782,0,2.14279,-1.86,0.507686,3.08835,-1.03668,0.539631,0,2.36809,-1.86,0.72284,3.38947,-1.13799,0.849768,0,2.25286,-1.86,0.241256,3.21612,-1.13364,0.116307,0,2.08275,-1.86,0.729862,2.96102,-1.12161,0.86585,0,1.78073,-1.86,0.204017,2.51593,-1.00731,0.0544009,0,2.21023,-1.86,0.735344,3.14721,-1.14202,0.86747,0,2.45132,-1.86,0.633797,3.4728,-1.2068,0.696176,0,1.89221,-1.86,0.363079,2.70805,-0.956518,0.314851,0,1.37608,-1.86,0.633917,1.86543,-1.03035,0.742497,0,1.47506,-1.86,0.349301,2.0222,-1.00378,0.289195,0,
0.0333341,1.56225,-3.28595,0.261228,2.15704,-3.30908,0.14668,1.72286,-1.86,0.576803,2.39657,-1.10975,0.633538,0,1.86652,-1.86,0.518294,2.6109,-1.12366,0.539905,0,1.93258,-1.86,0.169151,2.72492,-1.09619,0.00405307,0,2.01352,-1.86,0.423634,2.84002,-1.12319,0.39593,0,1.42352,-1.86,0.732821,1.93194,-1.12894,0.863896,0,2.26127,-1.86,0.473925,3.18752,-1.18042,0.465472,0,2.08767,-1.86,0.229222,2.98439,-1.03995,0.0962392,0,1.74997,-1.86,0.444421,2.43457,-1.11859,0.429311,0,1.86333,-1.86,0.751388,2.60446,-1.13292,0.894881,0,1.59794,-1.86,0.426438,2.20381,-1.09705,0.402453,0,2.38126,-1.86,0.206386,3.39301,-1.15186,0.0638524,0,2.14279,-1.86,0.507686,3.03612,-1.12753,0.52561,0,2.36809,-1.86,0.72284,3.33649,-1.20365,0.826981,0,2.25286,-1.86,0.241256,3.15775,-1.22217,0.118714,0,2.08275,-1.86,0.729862,2.91944,-1.19996,0.839866,0,1.78073,-1.86,0.204017,2.48627,-1.10918,0.0615948,0,2.21023,-1.86,0.735344,3.09971,-1.21532,0.843642,0,2.45132,-1.86,0.633797,3.42207,-1.26506,0.68164,0,1.89221,-1.86,0.363079,2.66823,-1.06372,0.307411,0,1.37608,-1.86,0.633917,1.86627,-1.14592,0.71132,0,1.47506,-1.86,0.349301,2.01526,-1.12645,0.281216,0,
0.0666681,1.58983,-3.28956,0.26167,2.18416,-3.31302,0.145979,1.72286,-1.86,0.576803,2.39627,-1.17832,0.617625,0,1.86652,-1.86,0.518294,2.60131,-1.2046,0.525488,0,1.93258,-1.86,0.169151,2.71744,-1.15551,0.00440979,0,2.01352,-1.86,0.423634,2.82414,-1.19474,0.386127,0,1.42352,-1.86,0.732821,1.94728,-1.18257,0.850159,0,2.26127,-1.86,0.473925,3.17779,-1.22297,0.454148,0,2.08767,-1.86,0.229222,2.95532,-1.12972,0.096541,0,1.74997,-1.86,0.444421,2.4301,-1.20605,0.416443,0,1.86333,-1.86,0.751388,2.60189,-1.18959,0.871705,0,1.59794,-1.86,0.426438,2.20941,-1.17096,0.393075,0,2.38126,-1.86,0.206386,3.37661,-1.19094,0.065425,0,2.14279,-1.86,0.507686,3.02286,-1.18003,0.513239,0,2.36809,-1.86,0.72284,3.32914,-1.2348,0.810551,0,2.25286,-1.86,0.241256,3.15342,-1.25429,0.117877,0,2.08275,-1.86,0.729862,2.90046,-1.26757,0.815233,0,1.78073,-1.86,0.204017,2.48499,-1.17025,0.061156,0,2.21023,-1.86,0.735344,3.07695,-1.27788,0.820945,0,2.45132,-1.86,0.633797,3.41145,-1.29673,0.671062,0,1.89221,-1.86,0.363079,2.6544,-1.14881,0.303587,0,1.37608,-1.86,0.633917,1.88201,-1.20004,0.696556,0,1.47506,-1.86,0.349301,2.02751,-1.19252,0.27369,0,
0.100002,1.58983,-3.28956,0.26167,2.19921,-3.31521,0.145589,1.72286,-1.86,0.576803,2.38414,-1.24449,0.601459,0,1.86652,-1.86,0.518294,2.57999,-1.28079,0.511021,0,1.93258,-1.86,0.169151,2.69165,-1.23055,0.00958118,0,2.01352,-1.86,0.423634,2.79608,-1.26603,0.377337,0,1.42352,-1.86,0.732821,1.94819,-1.25597,0.825003,0,2.26127,-1.86,0.473925,3.1359,-1.29181,0.444036,0,2.08767,-1.86,0.229222,2.92787,-1.19261,0.0989033,0,1.74997,-1.86,0.444421,2.41641,-1.27785,0.4069,0,1.86333,-1.86,0.751388,2.57882,-1.26716,0.845773,0,1.59794,-1.86,0.426438,2.20176,-1.25339,0.383627,0,2.38126,-1.86,0.206386,3.3385,-1.2445,0.0676907,0,2.14279,-1.86,0.507686,2.99229,-1.24044,0.503631,0,2.36809,-1.86,0.72284,3.27288,-1.31478,0.788345,0,2.25286,-1.86,0.241256,3.11622,-1.31561,0.116625,0,2.08275,-1.86,0.729862,2.86849,-1.33853,0.791868,0,1.78073,-1.86,0.204017,2.46842,-1.2433,0.0619919,0,2.21023,-1.86,0.735344,3.04089,-1.34342,0.799056,0,2.45132,-1.86,0.633797,3.37913,-1.33821,0.659407,0,1.89221,-1.86,0.363079,2.63225,-1.22333,0.299073,0,1.37608,-1.86,0.633917,1.88561,-1.27475,0.676281,0,1.47506,-1.86,0.349301,2.02656,-1.27839,0.27005,0,
0.133336,1.61702,-3.29314,0.261939,2.21128,-3.31696,0.145277,1.72286,-1.86,0.576803,2.36741,-1.32337,0.582581,0,1.86652,-1.86,0.518294,2.55763,-1.35313,0.495509,0,1.93258,-1.86,0.169151,2.66458,-1.30545,0.0151106,0,2.01352,-1.86,0.423634,2.76851,-1.33081,0.36861,0,1.42352,-1.86,0.732821,1.9481,-1.3139,0.80173,0,2.26127,-1.86,0.473925,3.10234,-1.3459,0.436621,0,2.08767,-1.86,0.229222,2.88145,-1.29053,0.0995629,0,1.74997,-1.86,0.444421,2.40046,-1.3481,0.399494,0,1.86333,-1.86,0.751388,2.56002,-1.32628,0.825217,0,1.59794,-1.86,0.426438,2.19485,-1.31077,0.375628,0,2.38126,-1.86,0.206386,3.30844,-1.28483,0.067684,0,2.14279,-1.86,0.507686,2.96706,-1.28655,0.494142,0,2.36809,-1.86,0.72284,3.23746,-1.365,0.769767,0,2.25286,-1.86,0.241256,3.08309,-1.36889,0.118453,0,2.08275,-1.86,0.729862,2.84488,-1.38675,0.77449,0,1.78073,-1.86,0.204017,2.44255,-1.352,0.0655698,0,2.21023,-1.86,0.735344,3.02003,-1.37819,0.785916,0,2.45132,-1.86,0.633797,3.35149,-1.37137,0.649181,0,1.89221,-1.86,0.363079,2.61049,-1.28843,0.295053,0,1.37608,-1.86,0.633917,1.88703,-1.33111,0.660833,0,1.47506,-1.86,0.349301,2.02464,-1.34426,0.264581,0,
0.16667,1.64306,-3.29634,0.262206,2.22638,-3.31915,0.144887,1.72286,-1.86,0.576803,2.36474,-1.35083,0.575839,0,1.86652,-1.86,0.518294,2.55535,-1.37031,0.494422,0,1.93258,-1.86,0.169151,2.66758,-1.30741,0.0163002,0,2.01352,-1.86,0.423634,2.7654,-1.34509,0.367731,0,1.42352,-1.86,0.732821,1.95048,-1.32634,0.798376,0,2.26127,-1.86,0.473925,3.1106,-1.33995,0.437802,0,2.08767,-1.86,0.229222,2.87061,-1.32184,0.101027,0,1.74997,-1.86,0.444421,2.40449,-1.34824,0.40304,0,1.86333,-1.86,0.751388,2.55571,-1.34779,0.816686,0,1.59794,-1.86,0.426438,2.19268,-1.34841,0.371168,0,2.38126,-1.86,0.206386,3.28521,-1.31984,0.0677812,0,2.14279,-1.86,0.507686,2.96197,-1.30059,0.49173,0,2.36809,-1.86,0.72284,3.23413,-1.37468,0.768217,0,2.25286,-1.86,0.241256,3.07804,-1.38183,0.117928,0,2.08275,-1.86,0.729862,2.82665,-1.42956,0.759552,0,1.78073,-1.86,0.204017,2.43373,-1.40558,0.0691542,0,2.21023,-1.86,0.735344,3.01978,-1.38373,0.787278,0,2.45132,-1.86,0.633797,3.34989,-1.3771,0.649238,0,1.89221,-1.86,0.363079,2.60993,-1.29927,0.295638,0,1.37608,-1.86,0.633917,1.89022,-1.3395,0.655773,0,1.47506,-1.86,0.349301,2.02609,-1.37922,0.263298,0,
0.200004,1.64306,-3.29634,0.262206,2.2374,-3.3205,0.144609,1.72286,-1.86,0.576803,2.35662,-1.37514,0.572616,0,1.86652,-1.86,0.518294,2.54058,-1.40675,0.488851,0,1.93258,-1.86,0.169151,2.65939,-1.31721,0.0186171,0,2.01352,-1.86,0.423634,2.75359,-1.36354,0.366412,0,1.42352,-1.86,0.732821,1.94673,-1.35656,0.792338,0,2.26127,-1.86,0.473925,3.09722,-1.35378,0.440615,0,2.08767,-1.86,0.229222,2.85815,-1.3416,0.10312,0,1.74997,-1.86,0.444421,2.39456,-1.37237,0.40213,0,1.86333,-1.86,0.751388,2.5399,-1.38866,0.805426,0,1.59794,-1.86,0.426438,2.18618,-1.38328,0.369189,0,2.38126,-1.86,0.206386,3.25756,-1.35432,0.0696624,0,2.14279,-1.86,0.507686,2.95013,-1.31608,0.492035,0,2.36809,-1.86,0.72284,3.21769,-1.39257,0.765881,0,2.25286,-1.86,0.241256,3.07286,-1.38432,0.120288,0,2.08275,-1.86,0.729862,2.81061,-1.45914,0.752464,0,1.78073,-1.86,0.204017,2.42282,-1.44291,0.071508,0,2.21023,-1.86,0.735344,3.00852,-1.39603,0.785854,0,2.45132,-1.86,0.633797,3.33852,-1.38671,0.650261,0,1.89221,-1.86,0.363079,2.59811,-1.32266,0.295459,0,1.37608,-1.86,0.633917,1.88661,-1.35969,0.650603,0,1.47506,-1.86,0.349301,2.02246,-1.41108,0.261157,0,
0.233338,1.65317,-3.29742,0.262353,2.24748,-3.32173,0.144355,1.72286,-1.86,0.576803,2.35262,-1.39476,0.568276,0,1.86652,-1.86,0.518294,2.53686,-1.42118,0.486361,0,1.93258,-1.86,0.169151,2.65537,-1.32758,0.0206796,0,2.01352,-1.86,0.423634,2.74599,-1.38181,0.364394,0,1.42352,-1.86,0.732821,1.9472,-1.36459,0.790244,0,2.26127,-1.86,0.473925,3.09867,-1.35234,0.438691,0,2.08767,-1.86,0.229222,2.84947,-1.36038,0.102116,0,1.74997,-1.86,0.444421,2.39024,-1.39144,0.395898,0,1.86333,-1.86,0.751388,2.53871,-1.39591,0.80298,0,1.59794,-1.86,0.426438,2.18454,-1.40147,0.366398,0,2.38126,-1.86,0.206386,3.25296,-1.36414,0.0689368,0,2.14279,-1.86,0.507686,2.94161,-1.33248,0.489262,0,2.36809,-1.86,0.72284,3.21248,-1.40041,0.760551,0,2.25286,-1.86,0.241256,3.05912,-1.4055,0.118907,0,2.08275,-1.86,0.729862,2.80913,-1.46395,0.750863,0,1.78073,-1.86,0.204017,2.4195,-1.45946,0.0735252,0,2.21023,-1.86,0.735344,2.9997,-1.41045,0.7801,0,2.45132,-1.86,0.633797,3.33606,-1.39058,0.648678,0,1.89221,-1.86,0.363079,2.59726,-1.32696,0.296164,0,1.37608,-1.86,0.633917,1.88693,-1.37261,0.647826,0,1.47506,-1.86,0.349301,2.0227,-1.41953,0.262194,0,
0.266672,1.6796,-3.30002,0.262616,2.27422,-3.32466,0.143692,1.72286,-1.86,0.576803,2.35054,-1.45237,0.556359,0,1.86652,-1.86,0.518294,2.53162,-1.46973,0.481011,0,1.93258,-1.86,0.169151,2.64034,-1.39559,0.0252934,0,2.01352,-1.86,0.423634,2.73877,-1.41984,0.361382,0,1.42352,-1.86,0.732821,1.95501,-1.4124,0.775703,0,2.26127,-1.86,0.473925,3.07809,-1.39644,0.433475,0,2.08767,-1.86,0.229222,2.82752,-1.42815,0.104551,0,1.74997,-1.86,0.444421,2.38709,-1.44898,0.389207,0,1.86333,-1.86,0.751388,2.53048,-1.45055,0.784478,0,1.59794,-1.86,0.426438,2.19029,-1.426,0.366392,0,2.38126,-1.86,0.206386,3.23435,-1.40002,0.0740551,0,2.14279,-1.86,0.507686,2.92391,-1.38278,0.481037,0,2.36809,-1.86,0.72284,3.20029,-1.42762,0.754045,0,2.25286,-1.86,0.241256,3.03078,-1.46887,0.121425,0,2.08275,-1.86,0.729862,2.78721,-1.53026,0.728372,0,1.78073,-1.86,0.204017,2.41577,-1.51648,0.0765973,0,2.21023,-1.86,0.735344,2.98506,-1.45068,0.768855,0,2.45132,-1.86,0.633797,3.31882,-1.42023,0.641721,0,1.89221,-1.86,0.363079,2.5871,-1.3839,0.293233,0,1.37608,-1.86,0.633917,1.89697,-1.424,0.637025,0,1.47506,-1.86,0.349301,2.03006,-1.47318,0.26047,0,
0.300007,1.6796,-3.30002,0.262616,2.28907,-3.32616,0.143327,1.72286,-1.86,0.576803,2.34423,-1.50718,0.546252,0,1.86652,-1.86,0.518294,2.51988,-1.52181,0.470558,0,1.93258,-1.86,0.169151,2.62497,-1.45377,0.0296841,0,2.01352,-1.86,0.423634,2.72812,-1.45655,0.363192,0,1.42352,-1.86,0.732821,1.96168,-1.50326,0.744114,0,2.26127,-1.86,0.473925,3.0513,-1.44787,0.427434,0,2.08767,-1.86,0.229222,2.80259,-1.49499,0.107053,0,1.74997,-1.86,0.444421,2.37995,-1.50204,0.380386,0,1.86333,-1.86,0.751388,2.52378,-1.48606,0.776058,0,1.59794,-1.86,0.426438,2.18912,-1.44924,0.363512,0,2.38126,-1.86,0.206386,3.20911,-1.44055,0.0764167,0,2.14279,-1.86,0.507686,2.89994,-1.43864,0.47277,0,2.36809,-1.86,0.72284,3.17481,-1.46853,0.742242,0,2.25286,-1.86,0.241256,3.008,-1.51556,0.123531,0,2.08275,-1.86,0.729862,2.77356,-1.57093,0.718741,0,1.78073,-1.86,0.204017,2.40955,-1.55951,0.0787248,0,2.21023,-1.86,0.735344,2.94759,-1.52779,0.745305,0,2.45132,-1.86,0.633797,3.28824,-1.4644,0.630847,0,1.89221,-1.86,0.363079,2.57042,-1.45216,0.288414,0,1.37608,-1.86,0.633917,1.90205,-1.46999,0.624409,0,1.47506,-1.86,0.349301,2.03287,-1.52576,0.257809,0,
