time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,7.27678,2.49291,0.196465,7.30146,2.48521,0.238314,6.16,1.82735,0.463631,5.31595,1.30192,0.713307,0,6.16,1.44661,0.621467,5.51189,0.808576,0.919355,0,6.16,1.83233,0.369938,5.29479,1.29826,0.550018,0,6.16,1.56134,0.543198,5.40788,0.905659,0.826228,0,6.16,1.70231,0.556736,5.368,1.11647,0.862047,0,6.16,1.79457,0.60198,5.30895,1.23926,0.961819,0,6.16,1.67032,0.437178,5.32416,1.02879,0.664507,0,6.00274,1.86,0.490123,5.12512,1.40406,0.739949,0,6.16,1.73532,0.266921,5.27941,1.11351,0.365883,0,6.16,1.78883,0.0648196,5.45675,1.32221,0.0208594,0,6.16,1.85183,0.148439,5.21474,1.28735,0.148575,0,6.16,1.46674,0.0311065,5.4594,0.792608,-0.0344359,0,6.16,1.48023,0.330212,5.41764,0.776986,0.463924,0,6.16,1.461,0.458872,5.46713,0.79028,0.669324,0,6.16,1.69337,0.156184,5.31035,1.0597,0.166496,0,6.16,1.59683,0.338806,5.39893,0.958656,0.480805,0,6.12749,1.86,0.279024,5.23683,1.34823,0.386625,0,6.16,1.56582,0.221185,5.38113,0.891062,0.280821,0,6.16,1.40897,0.239311,5.47607,0.713496,0.308347,0,6.16,1.62068,0.0508491,5.39166,0.993613,-0.0107049,0,5.90398,1.86,0.193656,5.17583,1.50522,0.233964,0,5.88072,1.86,0.0849575,5.07021,1.47367,0.060097,0,5.9494,1.86,0.37544,5.03553,1.40479,0.543837,0,6.09434,1.86,0.57152,5.20283,1.3619,0.903976,0,6.16,1.51871,0.130628,5.46075,0.879499,0.129798,0,
0.0333341,7.26563,2.51647,0.196625,7.29541,2.4981,0.238938,6.16,1.82735,0.463631,5.47154,1.38216,0.676486,0,6.16,1.44661,0.621467,5.59759,0.876432,0.889037,0,6.16,1.83233,0.369938,5.45708,1.3816,0.527957,0,6.16,1.56134,0.543198,5.51864,0.983576,0.794145,0,6.16,1.70231,0.556736,5.50118,1.19723,0.823628,0,6.16,1.79457,0.60198,5.44487,1.31131,0.915089,0,6.16,1.67032,0.437178,5.45062,1.10833,0.639159,0,6.00274,1.86,0.490123,5.26154,1.46011,0.710503,0,6.16,1.73532,0.266921,5.42894,1.20083,0.358571,0,6.16,1.78883,0.0648196,5.58638,1.39405,0.0359983,0,6.16,1.85183,0.148439,5.38583,1.37174,0.158189,0,6.16,1.46674,0.0311065,5.5764,0.884069,-0.0176655,0,6.16,1.48023,0.330212,5.50967,0.848574,0.455328,0,6.16,1.461,0.458872,5.54342,0.850381,0.654061,0,6.16,1.69337,0.156184,5.44381,1.14232,0.173184,0,6.16,1.59683,0.338806,5.52065,1.04268,0.467463,0,6.12749,1.86,0.279024,5.39509,1.42288,0.378406,0,6.16,1.56582,0.221185,5.50469,0.978976,0.279275,0,6.16,1.40897,0.239311,5.58653,0.804758,0.307232,0,6.16,1.62068,0.0508491,5.53796,1.09295,0.00798619,0,5.90398,1.86,0.193656,5.29804,1.55237,0.23668,0,5.88072,1.86,0.0849575,5.18415,1.51588,0.0704059,0,5.9494,1.86,0.37544,5.16539,1.45413,0.530772,0,6.09434,1.86,0.57152,5.29969,1.40488,0.877359,0,6.16,1.51871,0.130628,5.55377,0.94874,0.137212,0,
0.0666682,7.26563,2.51647,0.196625,7.29063,2.50863,0.239443,6.16,1.82735,0.463631,5.58761,1.44717,0.650117,0,6.16,1.44661,0.621467,5.65615,0.928995,0.868005,0,6.16,1.83233,0.369938,5.5918,1.45606,0.506747,0,6.16,1.56134,0.543198,5.59325,1.04305,0.770207,0,6.16,1.70231,0.556736,5.5954,1.26024,0.793144,0,6.16,1.79457,0.60198,5.55729,1.37657,0.875549,0,6.16,1.67032,0.437178,5.56268,1.18521,0.615966,0,6.00274,1.86,0.490123,5.35731,1.50501,0.689884,0,6.16,1.73532,0.266921,5.54173,1.27304,0.352003,0,6.16,1.78883,0.0648196,5.66068,1.43973,0.0426522,0,6.16,1.85183,0.148439,5.52271,1.44536,0.163943,0,6.16,1.46674,0.0311065,5.65417,0.952504,-0.00545992,0,6.16,1.48023,0.330212,5.59271,0.918874,0.445819,0,6.16,1.461,0.458872,5.62808,0.922214,0.634689,0,6.16,1.69337,0.156184,5.55608,1.21761,0.177202,0,6.16,1.59683,0.338806,5.60861,1.10979,0.458621,0,6.12749,1.86,0.279024,5.5164,1.48551,0.369907,0,6.16,1.56582,0.221185,5.59364,1.04918,0.278403,0,6.16,1.40897,0.239311,5.6743,0.884952,0.304219,0,6.16,1.62068,0.0508491,5.6229,1.15727,0.0209077,0,5.90398,1.86,0.193656,5.3845,1.59014,0.23683,0,5.88072,1.86,0.0849575,5.29589,1.56201,0.0799923,0,5.9494,1.86,0.37544,5.26679,1.49915,0.516538,0,6.09434,1.86,0.57152,5.39333,1.45059,0.848948,0,6.16,1.51871,0.130628,5.64196,1.02045,0.143618,0,
0.100002,7.2543,2.53917,0.196736,7.28426,2.52154,0.240076,6.16,1.82735,0.463631,5.70695,1.51116,0.62372,0,6.16,1.44661,0.621467,5.71772,0.978591,0.848097,0,6.16,1.83233,0.369938,5.71158,1.52068,0.490653,0,6.16,1.56134,0.543198,5.6801,1.10631,0.746839,0,6.16,1.70231,0.556736,5.68973,1.31957,0.766083,0,6.16,1.79457,0.60198,5.66512,1.4367,0.839332,0,6.16,1.67032,0.437178,5.67136,1.25716,0.595809,0,6.00274,1.86,0.490123,5.46738,1.5522,0.668725,0,6.16,1.73532,0.266921,5.64653,1.33714,0.347907,0,6.16,1.78883,0.0648196,5.7731,1.50269,0.059981,0,6.16,1.85183,0.148439,5.64982,1.51171,0.171779,0,6.16,1.46674,0.0311065,5.72255,1.00862,0.00811565,0,6.16,1.48023,0.330212,5.67704,0.986285,0.438802,0,6.16,1.461,0.458872,5.70918,0.988305,0.619349,0,6.16,1.69337,0.156184,5.66075,1.28523,0.183562,0,6.16,1.59683,0.338806,5.68837,1.167,0.451741,0,6.12749,1.86,0.279024,5.62901,1.54129,0.363728,0,6.16,1.56582,0.221185,5.67758,1.11126,0.278506,0,6.16,1.40897,0.239311,5.75229,0.952756,0.305184,0,6.16,1.62068,0.0508491,5.71421,1.2208,0.0340605,0,5.90398,1.86,0.193656,5.46594,1.62233,0.238764,0,5.88072,1.86,0.0849575,5.38888,1.59864,0.0902867,0,5.9494,1.86,0.37544,5.36037,1.53745,0.505502,0,6.09434,1.86,0.57152,5.46938,1.4864,0.830257,0,6.16,1.51871,0.130628,5.73356,1.09176,0.151555,0,
0.133336,7.24926,2.54788,0.196362,7.27963,2.53127,0.240548,6.16,1.82735,0.463631,5.77329,1.55191,0.606855,0,6.16,1.44661,0.621467,5.74453,1.00714,0.835938,0,6.16,1.83233,0.369938,5.77861,1.56159,0.479257,0,6.16,1.56134,0.543198,5.72819,1.14807,0.730401,0,6.16,1.70231,0.556736,5.73656,1.35475,0.748656,0,6.16,1.79457,0.60198,5.72337,1.4745,0.816243,0,6.16,1.67032,0.437178,5.73095,1.30254,0.581131,0,6.00274,1.86,0.490123,5.51658,1.57917,0.653957,0,6.16,1.73532,0.266921,5.71121,1.382,0.342334,0,6.16,1.78883,0.0648196,5.83377,1.54211,0.0663615,0,6.16,1.85183,0.148439,5.72729,1.55713,0.173304,0,6.16,1.46674,0.0311065,5.76664,1.05033,0.0141295,0,6.16,1.48023,0.330212,5.72314,1.03002,0.431848,0,6.16,1.461,0.458872,5.74638,1.02559,0.609593,0,6.16,1.69337,0.156184,5.72659,1.33317,0.18477,0,6.16,1.59683,0.338806,5.74604,1.21372,0.440932,0,6.12749,1.86,0.279024,5.69849,1.58055,0.356667,0,6.16,1.56582,0.221185,5.72767,1.15432,0.276177,0,6.16,1.40897,0.239311,5.79607,0.997068,0.302488,0,6.16,1.62068,0.0508491,5.7654,1.2623,0.0403106,0,5.90398,1.86,0.193656,5.50622,1.64368,0.234866,0,5.88072,1.86,0.0849575,5.44175,1.62437,0.0928239,0,5.9494,1.86,0.37544,5.42418,1.56878,0.49636,0,6.09434,1.86,0.57152,5.52283,1.51542,0.81092,0,6.16,1.51871,0.130628,5.78164,1.1356,0.15293,0,
0.16667,7.24926,2.54788,0.196362,7.2751,2.54009,0.240985,6.16,1.82735,0.463631,5.85008,1.59702,0.586991,0,6.16,1.44661,0.621467,5.78176,1.04199,0.819941,0,6.16,1.83233,0.369938,5.8447,1.60077,0.467468,0,6.16,1.56134,0.543198,5.77409,1.18672,0.715876,0,6.16,1.70231,0.556736,5.79089,1.39288,0.729313,0,6.16,1.79457,0.60198,5.78611,1.51321,0.79276,0,6.16,1.67032,0.437178,5.77951,1.33921,0.570235,0,6.00274,1.86,0.490123,5.56961,1.60569,0.640857,0,6.16,1.73532,0.266921,5.77723,1.42666,0.337264,0,6.16,1.78883,0.0648196,5.89364,1.57972,0.0739817,0,6.16,1.85183,0.148439,5.79764,1.59778,0.175891,0,6.16,1.46674,0.0311065,5.80251,1.08479,0.0198874,0,6.16,1.48023,0.330212,5.77227,1.0747,0.424541,0,6.16,1.461,0.458872,5.79047,1.06633,0.597646,0,6.16,1.69337,0.156184,5.78775,1.37712,0.186922,0,6.16,1.59683,0.338806,5.79563,1.25414,0.434273,0,6.12749,1.86,0.279024,5.76885,1.61923,0.350629,0,6.16,1.56582,0.221185,5.77959,1.19754,0.2741,0,6.16,1.40897,0.239311,5.8259,1.02878,0.29903,0,6.16,1.62068,0.0508491,5.81843,1.30368,0.0468738,0,5.90398,1.86,0.193656,5.56325,1.66929,0.235544,0,5.88072,1.86,0.0849575,5.51017,1.65473,0.0970093,0,5.9494,1.86,0.37544,5.49002,1.60012,0.487301,0,6.09434,1.86,0.57152,5.57802,1.5448,0.793698,0,6.16,1.51871,0.130628,5.81165,1.1644,0.153342,0,
0.200004,7.23718,2.57057,0.196441,7.26331,2.56277,0.242112,6.16,1.82735,0.463631,5.8968,1.61859,0.576494,0,6.16,1.44661,0.621467,5.8404,1.07835,0.801554,0,6.16,1.83233,0.369938,5.89438,1.62345,0.459454,0,6.16,1.56134,0.543198,5.81984,1.2111,0.704677,0,6.16,1.70231,0.556736,5.83302,1.41273,0.718034,0,6.16,1.79457,0.60198,5.834,1.53466,0.775984,0,6.16,1.67032,0.437178,5.81761,1.35698,0.561709,0,6.00274,1.86,0.490123,5.62404,1.62205,0.627519,0,6.16,1.73532,0.266921,5.83633,1.45694,0.332436,0,6.16,1.78883,0.0648196,5.9369,1.60049,0.077838,0,6.16,1.85183,0.148439,5.85785,1.62546,0.174333,0,6.16,1.46674,0.0311065,5.84346,1.10712,0.0232228,0,6.16,1.48023,0.330212,5.82052,1.10324,0.417199,0,6.16,1.461,0.458872,5.83012,1.08784,0.591193,0,6.16,1.69337,0.156184,5.84267,1.40641,0.185073,0,6.16,1.59683,0.338806,5.83671,1.27534,0.429537,0,6.12749,1.86,0.279024,5.81776,1.63903,0.346281,0,6.16,1.56582,0.221185,5.81943,1.21824,0.27243,0,6.16,1.40897,0.239311,5.86185,1.04801,0.296126,0,6.16,1.62068,0.0508491,5.85094,1.31918,0.0501429,0,5.90398,1.86,0.193656,5.59306,1.67484,0.233401,0,5.88072,1.86,0.0849575,5.55283,1.66457,0.0990908,0,5.9494,1.86,0.37544,5.54104,1.61373,0.47895,0,6.09434,1.86,0.57152,5.62632,1.55972,0.778685,0,6.16,1.51871,0.130628,5.85268,1.18599,0.154061,0,
0.233338,7.23718,2.57057,0.196441,7.25645,2.57525,0.242741,6.16,1.82735,0.463631,5.93362,1.64038,0.567662,0,6.16,1.44661,0.621467,5.87181,1.1066,0.78896,0,6.16,1.83233,0.369938,5.94226,1.65142,0.453082,0,6.16,1.56134,0.543198,5.85474,1.23854,0.692951,0,6.16,1.70231,0.556736,5.88092,1.44465,0.7029,0,6.16,1.79457,0.60198,5.88066,1.56272,0.759361,0,6.16,1.67032,0.437178,5.85871,1.38528,0.553294,0,6.00274,1.86,0.490123,5.66051,1.63958,0.62092,0,6.16,1.73532,0.266921,5.87329,1.48187,0.331617,0,6.16,1.78883,0.0648196,5.95946,1.6152,0.0792192,0,6.16,1.85183,0.148439,5.89964,1.64949,0.178865,0,6.16,1.46674,0.0311065,5.88945,1.14601,0.0280315,0,6.16,1.48023,0.330212,5.85134,1.12948,0.414975,0,6.16,1.461,0.458872,5.86177,1.11484,0.582515,0,6.16,1.69337,0.156184,5.88112,1.43323,0.188343,0,6.16,1.59683,0.338806,5.87994,1.30796,0.422605,0,6.12749,1.86,0.279024,5.86227,1.66309,0.343301,0,6.16,1.56582,0.221185,5.85983,1.24935,0.272099,0,6.16,1.40897,0.239311,5.89185,1.07444,0.295517,0,6.16,1.62068,0.0508491,5.88683,1.34517,0.0555806,0,5.90398,1.86,0.193656,5.61726,1.68513,0.233662,0,5.88072,1.86,0.0849575,5.58973,1.68015,0.103389,0,5.9494,1.86,0.37544,5.59949,1.63964,0.473082,0,6.09434,1.86,0.57152,5.66191,1.57773,0.768596,0,6.16,1.51871,0.130628,5.88717,1.214,0.15787,0,
0.266672,7.22509,2.5921,0.196513,7.25135,2.58457,0.243211,6.16,1.82735,0.463631,5.96882,1.66305,0.561284,0,6.16,1.44661,0.621467,5.89831,1.13321,0.780538,0,6.16,1.83233,0.369938,5.98051,1.67619,0.448055,0,6.16,1.56134,0.543198,5.88973,1.26914,0.68296,0,6.16,1.70231,0.556736,5.92194,1.47554,0.690735,0,6.16,1.79457,0.60198,5.91603,1.58684,0.747913,0,6.16,1.67032,0.437178,5.91634,1.42877,0.541593,0,6.00274,1.86,0.490123,5.70962,1.66508,0.612103,0,6.16,1.73532,0.266921,5.92394,1.51756,0.328509,0,6.16,1.78883,0.0648196,6.00214,1.64292,0.0874537,0,6.16,1.85183,0.148439,5.94514,1.67741,0.181602,0,6.16,1.46674,0.0311065,5.92452,1.18047,0.0348725,0,6.16,1.48023,0.330212,5.8822,1.1591,0.412349,0,6.16,1.461,0.458872,5.8999,1.15094,0.574987,0,6.16,1.69337,0.156184,5.92029,1.46301,0.190864,0,6.16,1.59683,0.338806,5.91851,1.34073,0.419533,0,6.12749,1.86,0.279024,5.90657,1.68931,0.340635,0,6.16,1.56582,0.221185,5.89844,1.28318,0.27275,0,6.16,1.40897,0.239311,5.92483,1.1078,0.295423,0,6.16,1.62068,0.0508491,5.92223,1.37453,0.0620392,0,5.90398,1.86,0.193656,5.65794,1.70456,0.235419,0,5.88072,1.86,0.0849575,5.62549,1.698,0.107176,0,5.9494,1.86,0.37544,5.6431,1.66272,0.467951,0,6.09434,1.86,0.57152,5.7079,1.60317,0.754945,0,6.16,1.51871,0.130628,5.92449,1.248,0.161354,0,
0.300007,7.2199,2.60021,0.19613,7.24662,2.59281,0.243632,6.16,1.82735,0.463631,5.99113,1.67852,0.555634,0,6.16,1.44661,0.621467,5.91549,1.15267,0.772633,0,6.16,1.83233,0.369938,6.00416,1.69248,0.444164,0,6.16,1.56134,0.543198,5.91544,1.29347,0.674565,0,6.16,1.70231,0.556736,5.94493,1.49477,0.681709,0,6.16,1.79457,0.60198,5.94933,1.6096,0.735274,0,6.16,1.67032,0.437178,5.93992,1.45004,0.537251,0,6.00274,1.86,0.490123,5.73141,1.6791,0.604762,0,6.16,1.73532,0.266921,5.95189,1.53969,0.327394,0,6.16,1.78883,0.0648196,6.01886,1.65618,0.0878012,0,6.16,1.85183,0.148439,5.97891,1.69931,0.183847,0,6.16,1.46674,0.0311065,5.94833,1.20584,0.040507,0,6.16,1.48023,0.330212,5.91665,1.19263,0.409182,0,6.16,1.461,0.458872,5.92221,1.1753,0.568486,0,6.16,1.69337,0.156184,5.95308,1.48904,0.192579,0,6.16,1.59683,0.338806,5.94008,1.36141,0.418262,0,6.12749,1.86,0.279024,5.93878,1.70949,0.339508,0,6.16,1.56582,0.221185,5.92896,1.31144,0.272243,0,6.16,1.40897,0.239311,5.9455,1.1316,0.295167,0,6.16,1.62068,0.0508491,5.94451,1.39525,0.0680131,0,5.90398,1.86,0.193656,5.69305,1.72291,0.235365,0,5.88072,1.86,0.0849575,5.6635,1.71719,0.111352,0,5.9494,1.86,0.37544,5.67939,1.6825,0.463272,0,6.09434,1.86,0.57152,5.75056,1.62805,0.741344,0,6.16,1.51871,0.130628,5.95085,1.27412,0.163088,0,
