time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-6.56285,-3.28594,0.304243,-5.94447,-3.95104,0.38917,-5.9259,-1.86,0.806355,-4.95007,-1.72484,1.17307,0,-5.77824,-1.86,0.184932,-4.70437,-1.69728,0.200594,0,-6.10833,-1.86,0.421206,-5.19076,-1.58644,0.583126,0,-5.78947,-1.86,0.483574,-4.73492,-1.72085,0.669645,0,-5.72614,-1.86,0.776448,-4.68866,-1.81084,1.0979,0,-5.53311,-1.86,0.391241,-4.39411,-1.80415,0.520153,0,-6.15647,-1.86,0.693978,-5.29408,-1.66886,1.01293,0,-5.96846,-1.86,0.3924,-4.99609,-1.67583,0.529831,0,-6.0113,-1.86,0.719543,-5.06613,-1.6802,1.05054,0,-5.6691,-1.86,0.264019,-4.57312,-1.7631,0.327451,0,-6.16,-1.4551,0.218043,-5.39367,-1.44778,0.271311,0,-5.95155,-1.86,0.566772,-4.96558,-1.66761,0.80957,0,-5.70158,-1.86,0.391425,-4.5778,-1.68832,0.527512,0,-5.538,-1.86,0.15965,-4.45035,-1.87215,0.178366,0,-6.16,-1.82443,0.312225,-5.28541,-1.55999,0.402228,0,-5.83324,-1.86,0.6903,-4.81593,-1.74543,0.986313,0,-5.94259,-1.86,0.145736,-4.94951,-1.66365,0.134905,0,-6.10591,-1.86,0.533486,-5.19836,-1.62266,0.763493,0,-5.88922,-1.86,0.265415,-4.89632,-1.73229,0.328754,0,-6.08194,-1.86,0.178814,-5.16441,-1.63806,0.185716,0,-5.72782,-1.86,0.62409,-4.66548,-1.76696,0.879071,0,-6.10513,-1.86,0.797851,-5.20657,-1.65224,1.18493,0,-5.83962,-1.86,0.373648,-4.81255,-1.71929,0.497796,0,
0.0333341,-6.55422,-3.28932,0.303902,-5.93397,-3.95413,0.388801,-5.9259,-1.86,0.806355,-4.98982,-1.7995,1.1441,0,-5.77824,-1.86,0.184932,-4.75562,-1.77567,0.207124,0,-6.10833,-1.86,0.421206,-5.24063,-1.71162,0.574074,0,-5.78947,-1.86,0.483574,-4.79915,-1.82013,0.656214,0,-5.72614,-1.86,0.776448,-4.75753,-1.90993,1.06888,0,-5.53311,-1.86,0.391241,-4.45495,-1.87365,0.514753,0,-6.15647,-1.86,0.693978,-5.33161,-1.77187,0.981698,0,-5.96846,-1.86,0.3924,-5.04456,-1.77602,0.527696,0,-6.0113,-1.86,0.719543,-5.11567,-1.78655,1.02045,0,-5.6691,-1.86,0.264019,-4.63886,-1.85133,0.327839,0,-6.16,-1.4551,0.218043,-5.42769,-1.56063,0.27658,0,-5.95155,-1.86,0.566772,-5.01369,-1.76113,0.791301,0,-5.70158,-1.86,0.391425,-4.63896,-1.77225,0.523728,0,-5.538,-1.86,0.15965,-4.5058,-1.93724,0.185096,0,-6.16,-1.82443,0.312225,-5.35874,-1.77115,0.402912,0,-5.83324,-1.86,0.6903,-4.85703,-1.81422,0.969341,0,-5.94259,-1.86,0.145736,-5.00548,-1.76946,0.147483,0,-6.10591,-1.86,0.533486,-5.23126,-1.70396,0.750837,0,-5.88922,-1.86,0.265415,-4.9636,-1.85445,0.3302,0,-6.08194,-1.86,0.178814,-5.22893,-1.79669,0.205892,0,-5.72782,-1.86,0.62409,-4.71779,-1.84164,0.861409,0,-6.10513,-1.86,0.797851,-5.24788,-1.7537,1.14922,0,-5.83962,-1.86,0.373648,-4.86821,-1.81272,0.494275,0,
0.0666681,-6.55422,-3.28932,0.303902,-5.92406,-3.95694,0.388456,-5.9259,-1.86,0.806355,-5.02761,-1.86709,1.11837,0,-5.77824,-1.86,0.184932,-4.79082,-1.82989,0.209157,0,-6.10833,-1.86,0.421206,-5.27634,-1.80203,0.566037,0,-5.78947,-1.86,0.483574,-4.84786,-1.89636,0.646726,0,-5.72614,-1.86,0.776448,-4.79622,-1.96611,1.04716,0,-5.53311,-1.86,0.391241,-4.49047,-1.91641,0.511256,0,-6.15647,-1.86,0.693978,-5.3772,-1.89594,0.951361,0,-5.96846,-1.86,0.3924,-5.07782,-1.84196,0.523598,0,-6.0113,-1.86,0.719543,-5.14092,-1.84105,0.999588,0,-5.6691,-1.86,0.264019,-4.68845,-1.91889,0.330705,0,-6.16,-1.4551,0.218043,-5.45157,-1.64117,0.279866,0,-5.95155,-1.86,0.566772,-5.04263,-1.81758,0.77732,0,-5.70158,-1.86,0.391425,-4.67418,-1.82259,0.519852,0,-5.538,-1.86,0.15965,-4.53047,-1.9681,0.190496,0,-6.16,-1.82443,0.312225,-5.39807,-1.89054,0.401557,0,-5.83324,-1.86,0.6903,-4.89765,-1.87835,0.948669,0,-5.94259,-1.86,0.145736,-5.04968,-1.85394,0.158041,0,-6.10591,-1.86,0.533486,-5.26797,-1.79248,0.733289,0,-5.88922,-1.86,0.265415,-4.99872,-1.91921,0.32862,0,-6.08194,-1.86,0.178814,-5.28046,-1.9234,0.217285,0,-5.72782,-1.86,0.62409,-4.7556,-1.89585,0.847607,0,-6.10513,-1.86,0.797851,-5.28301,-1.83893,1.11837,0,-5.83962,-1.86,0.373648,-4.91399,-1.88839,0.490714,0,
0.100002,-6.53054,-3.29819,0.303722,-5.89883,-3.96409,0.387576,-5.9259,-1.86,0.806355,-5.06254,-1.93261,1.09787,0,-5.77824,-1.86,0.184932,-4.83706,-1.8987,0.220923,0,-6.10833,-1.86,0.421206,-5.30871,-1.88772,0.561645,0,-5.78947,-1.86,0.483574,-4.87459,-1.94,0.644738,0,-5.72614,-1.86,0.776448,-4.83556,-2.02406,1.03286,0,-5.53311,-1.86,0.391241,-4.52693,-1.95635,0.513517,0,-6.15647,-1.86,0.693978,-5.39676,-1.95901,0.934349,0,-5.96846,-1.86,0.3924,-5.12485,-1.93571,0.515308,0,-6.0113,-1.86,0.719543,-5.19573,-1.95829,0.970937,0,-5.6691,-1.86,0.264019,-4.71779,-1.95858,0.334747,0,-6.16,-1.4551,0.218043,-5.47653,-1.72673,0.287151,0,-5.95155,-1.86,0.566772,-5.08715,-1.90403,0.767899,0,-5.70158,-1.86,0.391425,-4.71599,-1.87848,0.520381,0,-5.538,-1.86,0.15965,-4.56644,-2.00622,0.19655,0,-6.16,-1.82443,0.312225,-5.42437,-1.97608,0.403714,0,-5.83324,-1.86,0.6903,-4.94174,-1.95079,0.932247,0,-5.94259,-1.86,0.145736,-5.08372,-1.92135,0.167827,0,-6.10591,-1.86,0.533486,-5.29705,-1.86886,0.72557,0,-5.88922,-1.86,0.265415,-5.03837,-1.9919,0.337978,0,-6.08194,-1.86,0.178814,-5.31037,-2.0043,0.2251,0,-5.72782,-1.86,0.62409,-4.82009,-1.98696,0.825566,0,-6.10513,-1.86,0.797851,-5.30406,-1.89845,1.10469,0,-5.83962,-1.86,0.373648,-4.94728,-1.94527,0.491135,0,
0.133336,-6.5059,-3.30703,0.303514,-5.88476,-3.96792,0.387091,-5.9259,-1.86,0.806355,-5.08342,-1.97658,1.087,0,-5.77824,-1.86,0.184932,-4.87361,-1.95891,0.230216,0,-6.10833,-1.86,0.421206,-5.33541,-1.96283,0.559774,0,-5.78947,-1.86,0.483574,-4.90202,-1.98393,0.640444,0,-5.72614,-1.86,0.776448,-4.86016,-2.06451,1.02419,0,-5.53311,-1.86,0.391241,-4.55735,-1.99366,0.513819,0,-6.15647,-1.86,0.693978,-5.40934,-1.99776,0.924047,0,-5.96846,-1.86,0.3924,-5.14601,-1.98415,0.515787,0,-6.0113,-1.86,0.719543,-5.223,-2.02612,0.955855,0,-5.6691,-1.86,0.264019,-4.73972,-1.99071,0.339764,0,-6.16,-1.4551,0.218043,-5.48894,-1.77804,0.294008,0,-5.95155,-1.86,0.566772,-5.10928,-1.95154,0.759697,0,-5.70158,-1.86,0.391425,-4.74491,-1.922,0.520887,0,-5.538,-1.86,0.15965,-4.58899,-2.03503,0.203343,0,-6.16,-1.82443,0.312225,-5.44199,-2.03508,0.406965,0,-5.83324,-1.86,0.6903,-4.97011,-2.0021,0.921808,0,-5.94259,-1.86,0.145736,-5.10368,-1.96381,0.175482,0,-6.10591,-1.86,0.533486,-5.31455,-1.91857,0.720783,0,-5.88922,-1.86,0.265415,-5.06393,-2.04255,0.343132,0,-6.08194,-1.86,0.178814,-5.32391,-2.04691,0.235466,0,-5.72782,-1.86,0.62409,-4.84961,-2.03589,0.81934,0,-6.10513,-1.86,0.797851,-5.32065,-1.94407,1.09246,0,-5.83962,-1.86,0.373648,-4.97503,-1.99453,0.491798,0,
0.16667,-6.5059,-3.30703,0.303514,-5.87289,-3.97108,0.386682,-5.9259,-1.86,0.806355,-5.10892,-2.0261,1.07265,0,-5.77824,-1.86,0.184932,-4.88884,-1.98516,0.230626,0,-6.10833,-1.86,0.421206,-5.34759,-1.99764,0.553355,0,-5.78947,-1.86,0.483574,-4.9177,-2.01013,0.636548,0,-5.72614,-1.86,0.776448,-4.8702,-2.07965,1.01616,0,-5.53311,-1.86,0.391241,-4.57128,-2.0118,0.510954,0,-6.15647,-1.86,0.693978,-5.41916,-2.02583,0.9141,0,-5.96846,-1.86,0.3924,-5.1643,-2.02255,0.514219,0,-6.0113,-1.86,0.719543,-5.22946,-2.04324,0.948584,0,-5.6691,-1.86,0.264019,-4.75706,-2.01469,0.338429,0,-6.16,-1.4551,0.218043,-5.4997,-1.81683,0.296385,0,-5.95155,-1.86,0.566772,-5.12379,-1.98134,0.750569,0,-5.70158,-1.86,0.391425,-4.76694,-1.95404,0.516923,0,-5.538,-1.86,0.15965,-4.60782,-2.05782,0.203405,0,-6.16,-1.82443,0.312225,-5.45308,-2.07071,0.407718,0,-5.83324,-1.86,0.6903,-4.98182,-2.02357,0.915243,0,-5.94259,-1.86,0.145736,-5.1227,-2.00123,0.17814,0,-6.10591,-1.86,0.533486,-5.32632,-1.95033,0.716446,0,-5.88922,-1.86,0.265415,-5.07454,-2.06356,0.339089,0,-6.08194,-1.86,0.178814,-5.33571,-2.07542,0.233514,0,-5.72782,-1.86,0.62409,-4.87352,-2.072,0.810303,0,-6.10513,-1.86,0.797851,-5.32877,-1.96503,1.0826,0,-5.83962,-1.86,0.373648,-4.99499,-2.02927,0.48851,0,
0.200004,-6.4818,-3.31521,0.30328,-5.85842,-3.9748,0.386189,-5.9259,-1.86,0.806355,-5.13521,-2.08246,1.05881,0,-5.77824,-1.86,0.184932,-4.89925,-2.0034,0.235864,0,-6.10833,-1.86,0.421206,-5.35842,-2.02917,0.554659,0,-5.78947,-1.86,0.483574,-4.93362,-2.0374,0.637107,0,-5.72614,-1.86,0.776448,-4.88551,-2.10484,1.01408,0,-5.53311,-1.86,0.391241,-4.5831,-2.02795,0.515292,0,-6.15647,-1.86,0.693978,-5.42991,-2.0593,0.909392,0,-5.96846,-1.86,0.3924,-5.17517,-2.05011,0.517886,0,-6.0113,-1.86,0.719543,-5.23885,-2.06506,0.945542,0,-5.6691,-1.86,0.264019,-4.76605,-2.03007,0.34431,0,-6.16,-1.4551,0.218043,-5.50876,-1.85127,0.299149,0,-5.95155,-1.86,0.566772,-5.14102,-2.0179,0.749109,0,-5.70158,-1.86,0.391425,-4.78737,-1.98868,0.523649,0,-5.538,-1.86,0.15965,-4.61959,-2.07319,0.208374,0,-6.16,-1.82443,0.312225,-5.46017,-2.0948,0.407844,0,-5.83324,-1.86,0.6903,-4.99784,-2.052,0.911406,0,-5.94259,-1.86,0.145736,-5.13477,-2.02811,0.185277,0,-6.10591,-1.86,0.533486,-5.33942,-1.98602,0.712817,0,-5.88922,-1.86,0.265415,-5.0981,-2.10622,0.34184,0,-6.08194,-1.86,0.178814,-5.34215,-2.09392,0.237871,0,-5.72782,-1.86,0.62409,-4.87984,-2.08515,0.810487,0,-6.10513,-1.86,0.797851,-5.3437,-2.00485,1.07371,0,-5.83962,-1.86,0.373648,-5.01492,-2.06551,0.49041,0,
0.233338,-6.4818,-3.31521,0.30328,-5.84741,-3.97752,0.385816,-5.9259,-1.86,0.806355,-5.14868,-2.10964,1.04808,0,-5.77824,-1.86,0.184932,-4.91317,-2.0245,0.235686,0,-6.10833,-1.86,0.421206,-5.37648,-2.07802,0.543654,0,-5.78947,-1.86,0.483574,-4.94251,-2.05203,0.633924,0,-5.72614,-1.86,0.776448,-4.89767,-2.12158,1.00316,0,-5.53311,-1.86,0.391241,-4.59786,-2.04484,0.511735,0,-6.15647,-1.86,0.693978,-5.43926,-2.08564,0.899956,0,-5.96846,-1.86,0.3924,-5.18392,-2.06735,0.515164,0,-6.0113,-1.86,0.719543,-5.24739,-2.08257,0.938433,0,-5.6691,-1.86,0.264019,-4.78823,-2.05935,0.339856,0,-6.16,-1.4551,0.218043,-5.51611,-1.87831,0.301387,0,-5.95155,-1.86,0.566772,-5.15861,-2.05357,0.743003,0,-5.70158,-1.86,0.391425,-4.80582,-2.01451,0.515717,0,-5.538,-1.86,0.15965,-4.62834,-2.08409,0.208104,0,-6.16,-1.82443,0.312225,-5.47049,-2.12505,0.404978,0,-5.83324,-1.86,0.6903,-5.00949,-2.07136,0.904077,0,-5.94259,-1.86,0.145736,-5.14705,-2.05201,0.186049,0,-6.10591,-1.86,0.533486,-5.35039,-2.01464,0.705892,0,-5.88922,-1.86,0.265415,-5.11928,-2.14677,0.340624,0,-6.08194,-1.86,0.178814,-5.35179,-2.11704,0.236405,0,-5.72782,-1.86,0.62409,-4.89935,-2.11217,0.80299,0,-6.10513,-1.86,0.797851,-5.35818,-2.04148,1.05848,0,-5.83962,-1.86,0.373648,-5.04006,-2.10912,0.487701,0,
0.266672,-6.45736,-3.32316,0.303019,-5.83316,-3.98093,0.385338,-5.9259,-1.86,0.806355,-5.16188,-2.13617,1.03432,0,-5.77824,-1.86,0.184932,-4.93603,-2.06117,0.236761,0,-6.10833,-1.86,0.421206,-5.38622,-2.10868,0.545049,0,-5.78947,-1.86,0.483574,-4.96178,-2.08262,0.627875,0,-5.72614,-1.86,0.776448,-4.91175,-2.14271,0.993227,0,-5.53311,-1.86,0.391241,-4.62024,-2.07152,0.507901,0,-6.15647,-1.86,0.693978,-5.45099,-2.12185,0.888593,0,-5.96846,-1.86,0.3924,-5.21008,-2.1233,0.506518,0,-6.0113,-1.86,0.719543,-5.25996,-2.11072,0.927559,0,-5.6691,-1.86,0.264019,-4.80664,-2.08628,0.3397,0,-6.16,-1.4551,0.218043,-5.52719,-1.91959,0.300542,0,-5.95155,-1.86,0.566772,-5.17569,-2.09014,0.735679,0,-5.70158,-1.86,0.391425,-4.82598,-2.04442,0.512509,0,-5.538,-1.86,0.15965,-4.65149,-2.11164,0.207343,0,-6.16,-1.82443,0.312225,-5.47999,-2.15716,0.40414,0,-5.83324,-1.86,0.6903,-5.01858,-2.08752,0.89747,0,-5.94259,-1.86,0.145736,-5.16843,-2.0959,0.189255,0,-6.10591,-1.86,0.533486,-5.36645,-2.05896,0.696469,0,-5.88922,-1.86,0.265415,-5.1305,-2.17095,0.339132,0,-6.08194,-1.86,0.178814,-5.36565,-2.1538,0.241522,0,-5.72782,-1.86,0.62409,-4.91453,-2.13608,0.796101,0,-6.10513,-1.86,0.797851,-5.36873,-2.0718,1.04548,0,-5.83962,-1.86,0.373648,-5.06493,-2.15527,0.484561,0,
0.300007,-6.45736,-3.32316,0.303019,-5.82182,-3.98362,0.384957,-5.9259,-1.86,0.806355,-5.18514,-2.18301,1.01725,0,-5.77824,-1.86,0.184932,-4.97151,-2.12114,0.241992,0,-6.10833,-1.86,0.421206,-5.4068,-2.16777,0.536824,0,-5.78947,-1.86,0.483574,-4.99173,-2.13357,0.621585,0,-5.72614,-1.86,0.776448,-4.94004,-2.18589,0.979393,0,-5.53311,-1.86,0.391241,-4.65257,-2.11241,0.506004,0,-6.15647,-1.86,0.693978,-5.47001,-2.18318,0.874246,0,-5.96846,-1.86,0.3924,-5.23759,-2.18683,0.501855,0,-6.0113,-1.86,0.719543,-5.29,-2.18142,0.907781,0,-5.6691,-1.86,0.264019,-4.83691,-2.13048,0.340578,0,-6.16,-1.4551,0.218043,-5.54343,-1.98454,0.303622,0,-5.95155,-1.86,0.566772,-5.20318,-2.14957,0.723093,0,-5.70158,-1.86,0.391425,-4.85913,-2.09486,0.510486,0,-5.538,-1.86,0.15965,-4.68472,-2.15374,0.212122,0,-6.16,-1.82443,0.312225,-5.49705,-2.2145,0.402273,0,-5.83324,-1.86,0.6903,-5.05897,-2.15814,0.876993,0,-5.94259,-1.86,0.145736,-5.19592,-2.15568,0.196067,0,-6.10591,-1.86,0.533486,-5.40145,-2.16206,0.680638,0,-5.88922,-1.86,0.265415,-5.15424,-2.21695,0.339827,0,-6.08194,-1.86,0.178814,-5.38131,-2.19754,0.242551,0,-5.72782,-1.86,0.62409,-4.93665,-2.17066,0.785984,0,-6.10513,-1.86,0.797851,-5.38134,-2.10665,1.03327,0,-5.83962,-1.86,0.373648,-5.09374,-2.20979,0.481719,0,
