time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,7.57331,-1.80329,0.151881,8.62056,-2.98374,0.00585917,6.16,-1.4016,0.0461563,6.49075,-2.37842,-0.153464,0,6.16,-1.31079,0.434428,6.38328,-2.20412,0.453135,0,6.16,-1.70365,0.11286,6.16838,-2.81086,-0.0618447,0,6.16,-0.880402,0.425653,6.60781,-1.66942,0.395751,0,6.16,-1.45291,0.558614,6.46955,-2.45048,0.624894,0,6.16,-1.30575,0.253449,6.45028,-2.21973,0.161829,0,6.16,-0.766692,0.35913,6.70051,-1.57547,0.287418,0,6.16,-0.910977,0.264917,6.57936,-1.69501,0.169114,0,6.16,-1.16606,0.228373,6.42626,-1.99439,0.124621,0,6.16,-0.831621,0.138461,6.57096,-1.57461,-0.013602,0,6.16,-1.50015,0.247814,6.22815,-2.47059,0.168254,0,6.16,-1.05089,0.299931,6.56334,-1.88855,0.221363,0,6.16,-1.21713,0.36187,6.54572,-2.12322,0.31414,0,6.16,-1.05308,0.436173,6.45237,-1.83283,0.442001,0,6.16,-1.46254,0.146588,6.52156,-2.47767,-0.00200199,0,6.16,-1.32017,0.574105,6.46868,-2.24815,0.648732,0,6.16,-1.46725,0.342028,6.40759,-2.45757,0.303595,0,6.16,-1.63645,0.238499,6.35557,-2.71637,0.144675,0,6.16,-1.66077,0.0197922,6.33891,-2.75367,-0.207386,0,6.16,-1.581,0.385786,6.38713,-2.63247,0.375497,0,6.16,-1.60959,0.507098,6.31233,-2.66739,0.586005,0,6.16,-1.06063,0.116766,6.43348,-1.8345,-0.0484811,0,6.16,-1.23821,0.142966,6.39124,-2.0924,-0.00820216,0,6.16,-1.57296,0.116217,6.30258,-2.60598,-0.0526335,0,6.16,-1.49007,0.457954,6.48865,-2.51127,0.467557,0,
0.0333341,7.57426,-1.77597,0.152003,8.62273,-2.96902,0.00633771,6.16,-1.4016,0.0461563,6.60128,-2.41817,-0.147437,0,6.16,-1.31079,0.434428,6.49085,-2.25119,0.429646,0,6.16,-1.70365,0.11286,6.27689,-2.82659,-0.0599663,0,6.16,-0.880402,0.425653,6.65122,-1.70236,0.38243,0,6.16,-1.45291,0.558614,6.53101,-2.4689,0.608103,0,6.16,-1.30575,0.253449,6.52964,-2.25318,0.152003,0,6.16,-0.766692,0.35913,6.76176,-1.62856,0.277398,0,6.16,-0.910977,0.264917,6.64731,-1.74632,0.159661,0,6.16,-1.16606,0.228373,6.50173,-2.03519,0.117035,0,6.16,-0.831621,0.138461,6.63047,-1.62367,-0.0164205,0,6.16,-1.50015,0.247814,6.34422,-2.5049,0.158296,0,6.16,-1.05089,0.299931,6.62077,-1.92455,0.213487,0,6.16,-1.21713,0.36187,6.63037,-2.16601,0.299435,0,6.16,-1.05308,0.436173,6.53503,-1.88623,0.425781,0,6.16,-1.46254,0.146588,6.59339,-2.49946,-0.00374835,0,6.16,-1.32017,0.574105,6.54012,-2.27889,0.625326,0,6.16,-1.46725,0.342028,6.45645,-2.47057,0.299756,0,6.16,-1.63645,0.238499,6.47011,-2.73827,0.136702,0,6.16,-1.66077,0.0197922,6.45264,-2.77288,-0.197643,0,6.16,-1.581,0.385786,6.46239,-2.6485,0.35977,0,6.16,-1.60959,0.507098,6.40353,-2.68599,0.56014,0,6.16,-1.06063,0.116766,6.50903,-1.8821,-0.0489311,0,6.16,-1.23821,0.142966,6.48909,-2.14023,-0.00961326,0,6.16,-1.57296,0.116217,6.41485,-2.63297,-0.0530076,0,6.16,-1.49007,0.457954,6.57032,-2.53384,0.447328,0,
0.0666682,7.57426,-1.77597,0.152003,8.62459,-2.95683,0.0067322,6.16,-1.4016,0.0461563,6.65745,-2.43693,-0.14307,0,6.16,-1.31079,0.434428,6.53824,-2.26966,0.419374,0,6.16,-1.70365,0.11286,6.35448,-2.8369,-0.0579121,0,6.16,-0.880402,0.425653,6.68355,-1.7268,0.378053,0,6.16,-1.45291,0.558614,6.58703,-2.48761,0.593046,0,6.16,-1.30575,0.253449,6.58129,-2.27498,0.148256,0,6.16,-0.766692,0.35913,6.78732,-1.64814,0.271962,0,6.16,-0.910977,0.264917,6.67738,-1.76658,0.157957,0,6.16,-1.16606,0.228373,6.5458,-2.05802,0.114255,0,6.16,-0.831621,0.138461,6.66653,-1.65132,-0.0126681,0,6.16,-1.50015,0.247814,6.42374,-2.5268,0.152762,0,6.16,-1.05089,0.299931,6.65931,-1.94832,0.20936,0,6.16,-1.21713,0.36187,6.65575,-2.17633,0.294282,0,6.16,-1.05308,0.436173,6.57839,-1.91201,0.415786,0,6.16,-1.46254,0.146588,6.64856,-2.51679,-0.00342589,0,6.16,-1.32017,0.574105,6.60567,-2.30697,0.604922,0,6.16,-1.46725,0.342028,6.50403,-2.4864,0.292087,0,6.16,-1.63645,0.238499,6.53196,-2.74866,0.132733,0,6.16,-1.66077,0.0197922,6.51809,-2.78272,-0.187354,0,6.16,-1.581,0.385786,6.4923,-2.65368,0.359582,0,6.16,-1.60959,0.507098,6.47665,-2.70125,0.542941,0,6.16,-1.06063,0.116766,6.56109,-1.91349,-0.0496232,0,6.16,-1.23821,0.142966,6.5426,-2.1646,-0.0107647,0,6.16,-1.57296,0.116217,6.47787,-2.64659,-0.0502995,0,6.16,-1.49007,0.457954,6.62708,-2.55027,0.437103,0,
0.100002,7.57476,-1.75046,0.152094,8.628,-2.9313,0.00757099,6.16,-1.4016,0.0461563,6.74232,-2.46448,-0.136395,0,6.16,-1.31079,0.434428,6.61957,-2.30369,0.402791,0,6.16,-1.70365,0.11286,6.45169,-2.84842,-0.0569203,0,6.16,-0.880402,0.425653,6.73696,-1.76967,0.367185,0,6.16,-1.45291,0.558614,6.67511,-2.51405,0.563602,0,6.16,-1.30575,0.253449,6.68537,-2.31745,0.135951,0,6.16,-0.766692,0.35913,6.82353,-1.68133,0.267102,0,6.16,-0.910977,0.264917,6.72419,-1.80284,0.153938,0,6.16,-1.16606,0.228373,6.6384,-2.1078,0.110326,0,6.16,-0.831621,0.138461,6.71782,-1.69441,-0.00914272,0,6.16,-1.50015,0.247814,6.57136,-2.56583,0.144298,0,6.16,-1.05089,0.299931,6.71982,-1.98649,0.202746,0,6.16,-1.21713,0.36187,6.71772,-2.20717,0.285447,0,6.16,-1.05308,0.436173,6.63548,-1.94846,0.40345,0,6.16,-1.46254,0.146588,6.72257,-2.5372,-0.00347486,0,6.16,-1.32017,0.574105,6.69212,-2.34127,0.579111,0,6.16,-1.46725,0.342028,6.59258,-2.51283,0.28021,0,6.16,-1.63645,0.238499,6.60867,-2.76046,0.127328,0,6.16,-1.66077,0.0197922,6.58893,-2.79223,-0.180706,0,6.16,-1.581,0.385786,6.56685,-2.67051,0.346131,0,6.16,-1.60959,0.507098,6.55116,-2.71448,0.522898,0,6.16,-1.06063,0.116766,6.62093,-1.95075,-0.047086,0,6.16,-1.23821,0.142966,6.61727,-2.19971,-0.00964138,0,6.16,-1.57296,0.116217,6.57258,-2.6664,-0.0492605,0,6.16,-1.49007,0.457954,6.70355,-2.57031,0.419171,0,
0.133336,7.57461,-1.73994,0.151865,8.6298,-2.91657,0.00805934,6.16,-1.4016,0.0461563,6.82504,-2.49111,-0.129522,0,6.16,-1.31079,0.434428,6.7068,-2.33828,0.387887,0,6.16,-1.70365,0.11286,6.55782,-2.8605,-0.0527309,0,6.16,-0.880402,0.425653,6.78959,-1.80861,0.356948,0,6.16,-1.45291,0.558614,6.75166,-2.53616,0.544619,0,6.16,-1.30575,0.253449,6.7654,-2.34872,0.132074,0,6.16,-0.766692,0.35913,6.87037,-1.72081,0.261638,0,6.16,-0.910977,0.264917,6.78396,-1.84597,0.150793,0,6.16,-1.16606,0.228373,6.76792,-2.17244,0.106775,0,6.16,-0.831621,0.138461,6.77304,-1.73765,-0.00846077,0,6.16,-1.50015,0.247814,6.6833,-2.59267,0.137873,0,6.16,-1.05089,0.299931,6.78915,-2.02817,0.196708,0,6.16,-1.21713,0.36187,6.79948,-2.24585,0.274923,0,6.16,-1.05308,0.436173,6.71391,-1.99624,0.386728,0,6.16,-1.46254,0.146588,6.79333,-2.55717,-0.00207941,0,6.16,-1.32017,0.574105,6.75654,-2.36583,0.561061,0,6.16,-1.46725,0.342028,6.70366,-2.54434,0.264351,0,6.16,-1.63645,0.238499,6.69556,-2.77448,0.123779,0,6.16,-1.66077,0.0197922,6.67754,-2.80537,-0.172408,0,6.16,-1.581,0.385786,6.66659,-2.69124,0.328878,0,6.16,-1.60959,0.507098,6.64078,-2.73133,0.501535,0,6.16,-1.06063,0.116766,6.68996,-1.99212,-0.0438108,0,6.16,-1.23821,0.142966,6.68719,-2.23132,-0.00765158,0,6.16,-1.57296,0.116217,6.67378,-2.68688,-0.0466073,0,6.16,-1.49007,0.457954,6.78672,-2.59243,0.401972,0,
0.16667,7.5749,-1.71391,0.151956,8.6292,-2.92144,0.00789779,6.16,-1.4016,0.0461563,6.90379,-2.51986,-0.123902,0,6.16,-1.31079,0.434428,6.78513,-2.37089,0.37214,0,6.16,-1.70365,0.11286,6.64885,-2.87205,-0.0500671,0,6.16,-0.880402,0.425653,6.85065,-1.85241,0.345247,0,6.16,-1.45291,0.558614,6.82085,-2.5592,0.520542,0,6.16,-1.30575,0.253449,6.832,-2.37733,0.128574,0,6.16,-0.766692,0.35913,6.90454,-1.74621,0.254892,0,6.16,-0.910977,0.264917,6.851,-1.89251,0.144754,0,6.16,-1.16606,0.228373,6.85341,-2.21502,0.101871,0,6.16,-0.831621,0.138461,6.84436,-1.79098,-0.00846422,0,6.16,-1.50015,0.247814,6.77671,-2.61804,0.131265,0,6.16,-1.05089,0.299931,6.85315,-2.06663,0.190027,0,6.16,-1.21713,0.36187,6.87494,-2.28276,0.263424,0,6.16,-1.05308,0.436173,6.78075,-2.03527,0.373374,0,6.16,-1.46254,0.146588,6.85799,-2.57884,-0.00255243,0,6.16,-1.32017,0.574105,6.81496,-2.39118,0.5429,0,6.16,-1.46725,0.342028,6.79427,-2.57152,0.251771,0,6.16,-1.63645,0.238499,6.77748,-2.79013,0.119286,0,6.16,-1.66077,0.0197922,6.74592,-2.81758,-0.165163,0,6.16,-1.581,0.385786,6.75235,-2.71054,0.314866,0,6.16,-1.60959,0.507098,6.73944,-2.75142,0.475876,0,6.16,-1.06063,0.116766,6.76693,-2.03732,-0.0421472,0,6.16,-1.23821,0.142966,6.77825,-2.274,-0.00826225,0,6.16,-1.57296,0.116217,6.75588,-2.70564,-0.0443702,0,6.16,-1.49007,0.457954,6.87255,-2.61794,0.379436,0,
0.200004,7.5749,-1.71391,0.151956,8.63242,-2.89548,0.00875709,6.16,-1.4016,0.0461563,6.95028,-2.53021,-0.121187,0,6.16,-1.31079,0.434428,6.82192,-2.38181,0.363923,0,6.16,-1.70365,0.11286,6.71264,-2.87544,-0.0476214,0,6.16,-0.880402,0.425653,6.88009,-1.87268,0.338202,0,6.16,-1.45291,0.558614,6.86324,-2.56781,0.510803,0,6.16,-1.30575,0.253449,6.87611,-2.39135,0.123596,0,6.16,-0.766692,0.35913,6.93274,-1.7705,0.250228,0,6.16,-0.910977,0.264917,6.87528,-1.90747,0.142339,0,6.16,-1.16606,0.228373,6.90138,-2.23534,0.0988564,0,6.16,-0.831621,0.138461,6.86782,-1.80703,-0.00937321,0,6.16,-1.50015,0.247814,6.81543,-2.62328,0.128771,0,6.16,-1.05089,0.299931,6.88761,-2.08462,0.185426,0,6.16,-1.21713,0.36187,6.90804,-2.29426,0.25808,0,6.16,-1.05308,0.436173,6.81653,-2.05453,0.364397,0,6.16,-1.46254,0.146588,6.88721,-2.58288,-0.00201934,0,6.16,-1.32017,0.574105,6.86367,-2.40731,0.528593,0,6.16,-1.46725,0.342028,6.84925,-2.58264,0.245039,0,6.16,-1.63645,0.238499,6.81514,-2.79169,0.116585,0,6.16,-1.66077,0.0197922,6.79008,-2.82009,-0.160565,0,6.16,-1.581,0.385786,6.79512,-2.71493,0.308803,0,6.16,-1.60959,0.507098,6.78556,-2.7552,0.463853,0,6.16,-1.06063,0.116766,6.80752,-2.05872,-0.0416575,0,6.16,-1.23821,0.142966,6.82459,-2.29106,-0.00812924,0,6.16,-1.57296,0.116217,6.81992,-2.71454,-0.0426226,0,6.16,-1.49007,0.457954,6.90311,-2.62111,0.373675,0,
0.233338,7.57467,-1.70345,0.151767,8.63358,-2.88528,0.00909753,6.16,-1.4016,0.0461563,6.99945,-2.54648,-0.118036,0,6.16,-1.31079,0.434428,6.86122,-2.39808,0.355677,0,6.16,-1.70365,0.11286,6.76991,-2.88165,-0.0440931,0,6.16,-0.880402,0.425653,6.90667,-1.89157,0.32879,0,6.16,-1.45291,0.558614,6.87953,-2.57269,0.507644,0,6.16,-1.30575,0.253449,6.91397,-2.40681,0.120903,0,6.16,-0.766692,0.35913,6.97442,-1.8049,0.242109,0,6.16,-0.910977,0.264917,6.90689,-1.93011,0.137106,0,6.16,-1.16606,0.228373,6.94036,-2.2548,0.0955598,0,6.16,-0.831621,0.138461,6.91934,-1.84699,-0.0118728,0,6.16,-1.50015,0.247814,6.85788,-2.63481,0.125623,0,6.16,-1.05089,0.299931,6.91726,-2.1023,0.180206,0,6.16,-1.21713,0.36187,6.93887,-2.30926,0.252231,0,6.16,-1.05308,0.436173,6.85116,-2.07536,0.357796,0,6.16,-1.46254,0.146588,6.93767,-2.59826,-0.0023476,0,6.16,-1.32017,0.574105,6.88681,-2.41629,0.521559,0,6.16,-1.46725,0.342028,6.89115,-2.59453,0.238379,0,6.16,-1.63645,0.238499,6.87758,-2.8023,0.112924,0,6.16,-1.66077,0.0197922,6.85442,-2.82974,-0.154741,0,6.16,-1.581,0.385786,6.86938,-2.73003,0.293306,0,6.16,-1.60959,0.507098,6.81997,-2.76182,0.457485,0,6.16,-1.06063,0.116766,6.85496,-2.0865,-0.0424272,0,6.16,-1.23821,0.142966,6.88291,-2.31739,-0.00800662,0,6.16,-1.57296,0.116217,6.85583,-2.72167,-0.04033,0,6.16,-1.49007,0.457954,6.93229,-2.62966,0.364728,0,
0.266672,7.57477,-1.67792,0.15196,8.63656,-2.85971,0.00994858,6.16,-1.4016,0.0461563,7.01642,-2.54582,-0.117245,0,6.16,-1.31079,0.434428,6.86215,-2.39254,0.35222,0,6.16,-1.70365,0.11286,6.78541,-2.87782,-0.042921,0,6.16,-0.880402,0.425653,6.90942,-1.89016,0.327835,0,6.16,-1.45291,0.558614,6.87622,-2.56682,0.509609,0,6.16,-1.30575,0.253449,6.92192,-2.40422,0.117459,0,6.16,-0.766692,0.35913,6.97722,-1.80067,0.236348,0,6.16,-0.910977,0.264917,6.92092,-1.93546,0.13184,0,6.16,-1.16606,0.228373,6.93986,-2.24856,0.093249,0,6.16,-0.831621,0.138461,6.93492,-1.85272,-0.0163681,0,6.16,-1.50015,0.247814,6.88342,-2.63597,0.12278,0,6.16,-1.05089,0.299931,6.92298,-2.1009,0.176974,0,6.16,-1.21713,0.36187,6.93087,-2.2994,0.251254,0,6.16,-1.05308,0.436173,6.85447,-2.07273,0.354616,0,6.16,-1.46254,0.146588,6.94369,-2.59389,-0.00228027,0,6.16,-1.32017,0.574105,6.88289,-2.40966,0.52141,0,6.16,-1.46725,0.342028,6.8933,-2.58938,0.237701,0,6.16,-1.63645,0.238499,6.86652,-2.7934,0.113496,0,6.16,-1.66077,0.0197922,6.88166,-2.82751,-0.152915,0,6.16,-1.581,0.385786,6.85799,-2.72015,0.297234,0,6.16,-1.60959,0.507098,6.81424,-2.75488,0.460732,0,6.16,-1.06063,0.116766,6.87877,-2.09495,-0.0456781,0,6.16,-1.23821,0.142966,6.89327,-2.3154,-0.0115629,0,6.16,-1.57296,0.116217,6.86552,-2.71844,-0.0403572,0,6.16,-1.49007,0.457954,6.91686,-2.61822,0.365383,0,
0.300007,7.57444,-1.66783,0.151889,8.63819,-2.84477,0.0104494,6.16,-1.4016,0.0461563,7.05396,-2.55662,-0.11567,0,6.16,-1.31079,0.434428,6.88331,-2.40151,0.348938,0,6.16,-1.70365,0.11286,6.8185,-2.88105,-0.0420809,0,6.16,-0.880402,0.425653,6.94357,-1.91554,0.317976,0,6.16,-1.45291,0.558614,6.89497,-2.57301,0.50473,0,6.16,-1.30575,0.253449,6.95346,-2.41662,0.115654,0,6.16,-0.766692,0.35913,7.00337,-1.82333,0.231133,0,6.16,-0.910977,0.264917,6.96954,-1.9687,0.125525,0,6.16,-1.16606,0.228373,6.97168,-2.26476,0.0901888,0,6.16,-0.831621,0.138461,6.98161,-1.88781,-0.0174893,0,6.16,-1.50015,0.247814,6.90636,-2.64076,0.12163,0,6.16,-1.05089,0.299931,6.95186,-2.11814,0.172621,0,6.16,-1.21713,0.36187,6.94704,-2.308,0.248195,0,6.16,-1.05308,0.436173,6.87466,-2.085,0.348104,0,6.16,-1.46254,0.146588,6.97148,-2.60144,-0.00298506,0,6.16,-1.32017,0.574105,6.90457,-2.41895,0.514836,0,6.16,-1.46725,0.342028,6.92567,-2.59848,0.232646,0,6.16,-1.63645,0.238499,6.90723,-2.80054,0.112352,0,6.16,-1.66077,0.0197922,6.91735,-2.83132,-0.148733,0,6.16,-1.581,0.385786,6.87026,-2.72339,0.298196,0,6.16,-1.60959,0.507098,6.8521,-2.76258,0.450547,0,6.16,-1.06063,0.116766,6.91603,-2.11589,-0.0446477,0,6.16,-1.23821,0.142966,6.91554,-2.32544,-0.0103051,0,6.16,-1.57296,0.116217,6.90093,-2.72519,-0.039066,0,6.16,-1.49007,0.457954,6.9429,-2.62676,0.360188,0,
