time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,p27wx,p27wy,p27wz,p27wHatx,p27wHaty,p27wHatz,converged27,p28wx,p28wy,p28wz,p28wHatx,p28wHaty,p28wHatz,converged28,p29wx,p29wy,p29wz,p29wHatx,p29wHaty,p29wHatz,converged29,p30wx,p30wy,p30wz,p30wHatx,p30wHaty,p30wHatz,converged30,p31wx,p31wy,p31wz,p31wHatx,p31wHaty,p31wHatz,converged31,p32wx,p32wy,p32wz,p32wHatx,p32wHaty,p32wHatz,converged32,p33wx,p33wy,p33wz,p33wHatx,p33wHaty,p33wHatz,converged33,p34wx,p34wy,p34wz,p34wHatx,p34wHaty,p34wHatz,converged34,p35wx,p35wy,p35wz,p35wHatx,p35wHaty,p35wHatz,converged35,p36wx,p36wy,p36wz,p36wHatx,p36wHaty,p36wHatz,converged36,p37wx,p37wy,p37wz,p37wHatx,p37wHaty,p37wHatz,converged37,p38wx,p38wy,p38wz,p38wHatx,p38wHaty,p38wHatz,converged38,p39wx,p39wy,p39wz,p39wHatx,p39wHaty,p39wHatz,converged39,p40wx,p40wy,p40wz,p40wHatx,p40wHaty,p40wHatz,converged40,p41wx,p41wy,p41wz,p41wHatx,p41wHaty,p41wHatz,converged41,p42wx,p42wy,p42wz,p42wHatx,p42wHaty,p42wHatz,converged42,p43wx,p43wy,p43wz,p43wHatx,p43wHaty,p43wHatz,converged43,p44wx,p44wy,p44wz,p44wHatx,p44wHaty,p44wHatz,converged44,p45wx,p45wy,p45wz,p45wHatx,p45wHaty,p45wHatz,converged45,p46wx,p46wy,p46wz,p46wHatx,p46wHaty,p46wHatz,converged46,p47wx,p47wy,p47wz,p47wHatx,p47wHaty,p47wHatz,converged47,p48wx,p48wy,p48wz,p48wHatx,p48wHaty,p48wHatz,converged48,p49wx,p49wy,p49wz,p49wHatx,p49wHaty,p49wHatz,converged49,p50wx,p50wy,p50wz,p50wHatx,p50wHaty,p50wHatz,converged50,p51wx,p51wy,p51wz,p51wHatx,p51wHaty,p51wHatz,converged51,
0,-3.12717,-3.59616,0.292454,-2.66407,-4.25386,0.250331,-2.99836,-1.86,0.870257,-2.48371,-1.82305,1.05932,0,-2.97122,-1.86,0.734982,-2.43951,-1.75401,0.887517,0,-3.08658,-1.86,0.6392,-2.60545,-1.74666,0.751072,0,-3.5206,-1.86,0.863112,-3.20814,-1.85295,1.03949,0,-3.00034,-1.86,0.370709,-2.47564,-1.67463,0.366587,0,-2.69853,-1.86,0.470339,-2.03918,-1.72284,0.509658,0,-2.37173,-1.86,0.76854,-1.63985,-1.89999,0.895807,0,-2.27137,-1.86,0.33101,-1.52054,-1.93398,0.301851,0,-3.47965,-1.86,0.70799,-3.17551,-1.73472,0.853269,0,-2.28169,-1.86,0.633999,-1.51735,-1.89911,0.713569,0,-2.53676,-1.86,0.861044,-1.85477,-1.87408,1.02971,0,-2.83711,-1.86,0.696406,-2.24294,-1.73326,0.836801,0,-2.66331,-1.86,0.613238,-2.01451,-1.8227,0.699529,0,-3.50695,-1.86,0.369291,-3.21358,-1.74177,0.361509,0,-3.1528,-1.86,0.789163,-2.70191,-1.6907,0.983644,0,-2.88413,-1.86,0.482932,-2.31159,-1.73598,0.526574,0,-2.87416,-1.86,0.299411,-2.28399,-1.64574,0.260784,0,-2.85579,-1.86,0.845754,-2.2856,-1.83266,1.02195,0,-3.07552,-1.86,0.494921,-2.5868,-1.6566,0.553219,0,-2.28239,-1.86,0.468577,-1.52673,-1.91646,0.487448,0,-3.37193,-1.86,0.330234,-3.02428,-1.69874,0.305932,0,-2.49866,-1.86,0.729879,-1.79028,-1.84019,0.858458,0,-3.50905,-1.86,0.578142,-3.21995,-1.72662,0.666194,0,-3.27183,-1.86,0.688213,-2.88215,-1.63652,0.846957,0,-2.71205,-1.86,0.891992,-2.08809,-1.84493,1.0822,0,-2.75934,-1.86,0.363477,-2.12202,-1.69542,0.354993,0,-2.49181,-1.86,0.419259,-1.77137,-1.81454,0.428494,0,-2.90894,-1.86,0.162155,-2.3392,-1.6694,0.0563663,0,-3.37998,-1.86,0.48888,-3.04776,-1.61888,0.548449,0,-3.51168,-1.86,0.245304,-3.23565,-1.67301,0.180241,0,-3.03853,-1.86,0.199468,-2.53319,-1.69047,0.11304,0,-3.29447,-1.86,0.879858,-2.90412,-1.76275,1.09316,0,-2.41693,-1.86,0.146218,-1.67011,-1.82415,0.0456779,0,-3.22461,-1.86,0.379107,-2.80786,-1.69165,0.378214,0,-3.6378,-1.86,0.652796,-3.37892,-1.82335,0.754788,0,-2.71109,-1.86,0.214409,-2.05784,-1.7243,0.13662,0,-2.70536,-1.86,0.763392,-2.09114,-1.8957,0.889992,0,-2.46369,-1.86,0.270038,-1.76663,-1.90553,0.220012,0,-2.20883,-1.86,0.753349,-1.46357,-1.98427,0.852838,0,-3.11177,-1.86,0.298835,-2.64098,-1.65268,0.259892,0,-3.25623,-1.86,0.555254,-2.862,-1.59112,0.653388,0,-2.61275,-1.86,0.34562,-1.9372,-1.80073,0.325454,0,-3.40688,-1.86,0.810117,-3.06139,-1.78768,0.985664,0,-3.60828,-1.86,0.769838,-3.35293,-1.76801,0.933856,0,-3.27942,-1.86,0.224988,-2.89329,-1.63994,0.148757,0,-2.97007,-1.86,0.589577,-2.43676,-1.74195,0.680216,0,-2.56785,-1.86,0.162187,-1.85352,-1.73788,0.0615528,0,-3.163,-1.86,0.16672,-2.71751,-1.66443,0.0628029,0,-3.64528,-1.86,0.300682,-3.40665,-1.76549,0.262124,0,-2.54273,-1.86,0.545405,-1.84899,-1.83257,0.603104,0,-3.37286,-1.86,0.60721,-3.01705,-1.75943,0.70256,0,-3.39392,-1.86,0.177797,-3.057,-1.69635,0.081432,0,
0.0333341,-3.11873,-3.59603,0.292157,-2.64898,-4.2546,0.249916,-2.99836,-1.86,0.870257,-2.48834,-1.85306,1.05025,0,-2.97122,-1.86,0.734982,-2.43829,-1.75732,0.886246,0,-3.08658,-1.86,0.6392,-2.60861,-1.77574,0.746213,0,-3.5206,-1.86,0.863112,-3.20594,-1.86974,1.03399,0,-3.00034,-1.86,0.370709,-2.48144,-1.70653,0.365237,0,-2.69853,-1.86,0.470339,-2.0483,-1.74555,0.50741,0,-2.37173,-1.86,0.76854,-1.64547,-1.90857,0.89345,0,-2.27137,-1.86,0.33101,-1.53038,-1.94906,0.302427,0,-3.47965,-1.86,0.70799,-3.17333,-1.74137,0.853794,0,-2.28169,-1.86,0.633999,-1.51536,-1.8992,0.713587,0,-2.53676,-1.86,0.861044,-1.86668,-1.90108,1.02197,0,-2.83711,-1.86,0.696406,-2.25088,-1.76,0.830636,0,-2.66331,-1.86,0.613238,-2.02592,-1.85297,0.693998,0,-3.50695,-1.86,0.369291,-3.21039,-1.76888,0.360515,0,-3.1528,-1.86,0.789163,-2.70818,-1.74627,0.967016,0,-2.88413,-1.86,0.482932,-2.31931,-1.76677,0.523272,0,-2.87416,-1.86,0.299411,-2.30125,-1.71377,0.264853,0,-2.85579,-1.86,0.845754,-2.29259,-1.86162,1.01187,0,-3.07552,-1.86,0.494921,-2.59126,-1.68896,0.549522,0,-2.28239,-1.86,0.468577,-1.53609,-1.93068,0.48692,0,-3.37193,-1.86,0.330234,-3.02413,-1.72962,0.305163,0,-2.49866,-1.86,0.729879,-1.79803,-1.85782,0.850203,0,-3.50905,-1.86,0.578142,-3.21711,-1.75093,0.663144,0,-3.27183,-1.86,0.688213,-2.8834,-1.67421,0.837657,0,-2.71205,-1.86,0.891992,-2.10172,-1.88365,1.06751,0,-2.75934,-1.86,0.363477,-2.12458,-1.70304,0.35346,0,-2.49181,-1.86,0.419259,-1.78329,-1.8378,0.426876,0,-2.90894,-1.86,0.162155,-2.34647,-1.69943,0.0587284,0,-3.37998,-1.86,0.48888,-3.04717,-1.63528,0.544385,0,-3.51168,-1.86,0.245304,-3.23286,-1.70107,0.181103,0,-3.03853,-1.86,0.199468,-2.53658,-1.72284,0.113009,0,-3.29447,-1.86,0.879858,-2.90541,-1.78472,1.08577,0,-2.41693,-1.86,0.146218,-1.6759,-1.83599,0.0448377,0,-3.22461,-1.86,0.379107,-2.80863,-1.72331,0.375787,0,-3.6378,-1.86,0.652796,-3.3722,-1.84864,0.74951,0,-2.71109,-1.86,0.214409,-2.06374,-1.74177,0.137456,0,-2.70536,-1.86,0.763392,-2.08721,-1.89322,0.890336,0,-2.46369,-1.86,0.270038,-1.77649,-1.92506,0.221182,0,-2.20883,-1.86,0.753349,-1.47031,-1.99609,0.853203,0,-3.11177,-1.86,0.298835,-2.64476,-1.68698,0.25986,0,-3.25623,-1.86,0.555254,-2.86417,-1.63195,0.644234,0,-2.61275,-1.86,0.34562,-1.94913,-1.82966,0.324654,0,-3.40688,-1.86,0.810117,-3.05993,-1.81716,0.976916,0,-3.60828,-1.86,0.769838,-3.34949,-1.79195,0.927238,0,-3.27942,-1.86,0.224988,-2.8934,-1.67824,0.148509,0,-2.97007,-1.86,0.589577,-2.44199,-1.77169,0.674269,0,-2.56785,-1.86,0.162187,-1.86593,-1.76479,0.0627821,0,-3.163,-1.86,0.16672,-2.71737,-1.66865,0.0639163,0,-3.64528,-1.86,0.300682,-3.40188,-1.78971,0.261205,0,-2.54273,-1.86,0.545405,-1.85699,-1.8515,0.600379,0,-3.37286,-1.86,0.60721,-3.01504,-1.78258,0.70161,0,-3.39392,-1.86,0.177797,-3.05546,-1.72836,0.0836498,0,
0.0666681,-3.0939,-3.59586,0.292262,-2.65412,-4.25431,0.250059,-2.99836,-1.86,0.870257,-2.51369,-1.88229,1.0364,0,-2.97122,-1.86,0.734982,-2.46736,-1.79174,0.874255,0,-3.08658,-1.86,0.6392,-2.63437,-1.81775,0.733814,0,-3.5206,-1.86,0.863112,-3.22323,-1.89776,1.02169,0,-3.00034,-1.86,0.370709,-2.50965,-1.7515,0.359315,0,-2.69853,-1.86,0.470339,-2.08499,-1.78872,0.499949,0,-2.37173,-1.86,0.76854,-1.68897,-1.94435,0.881022,0,-2.27137,-1.86,0.33101,-1.56244,-1.96896,0.294452,0,-3.47965,-1.86,0.70799,-3.19227,-1.77011,0.844633,0,-2.28169,-1.86,0.633999,-1.5529,-1.92174,0.704363,0,-2.53676,-1.86,0.861044,-1.90084,-1.92979,1.00758,0,-2.83711,-1.86,0.696406,-2.27186,-1.7677,0.824671,0,-2.66331,-1.86,0.613238,-2.06134,-1.8919,0.682895,0,-3.50695,-1.86,0.369291,-3.22572,-1.81402,0.35512,0,-3.1528,-1.86,0.789163,-2.73131,-1.79044,0.95113,0,-2.88413,-1.86,0.482932,-2.35175,-1.81485,0.515006,0,-2.87416,-1.86,0.299411,-2.33746,-1.78147,0.260711,0,-2.85579,-1.86,0.845754,-2.32251,-1.901,0.991141,0,-3.07552,-1.86,0.494921,-2.60978,-1.69759,0.541791,0,-2.28239,-1.86,0.468577,-1.57561,-1.95954,0.47858,0,-3.37193,-1.86,0.330234,-3.04288,-1.7698,0.30268,0,-2.49866,-1.86,0.729879,-1.83906,-1.89683,0.838433,0,-3.50905,-1.86,0.578142,-3.23393,-1.77899,0.654547,0,-3.27183,-1.86,0.688213,-2.9041,-1.71326,0.825492,0,-2.71205,-1.86,0.891992,-2.13824,-1.92897,1.04695,0,-2.75934,-1.86,0.363477,-2.17091,-1.7771,0.347116,0,-2.49181,-1.86,0.419259,-1.81835,-1.86678,0.421819,0,-2.90894,-1.86,0.162155,-2.37672,-1.74125,0.0599331,0,-3.37998,-1.86,0.48888,-3.06646,-1.68639,0.535858,0,-3.51168,-1.86,0.245304,-3.25044,-1.71611,0.183682,0,-3.03853,-1.86,0.199468,-2.56364,-1.76641,0.113441,0,-3.29447,-1.86,0.879858,-2.92674,-1.83763,1.062,0,-2.41693,-1.86,0.146218,-1.71126,-1.86113,0.0456846,0,-3.22461,-1.86,0.379107,-2.83126,-1.77414,0.370345,0,-3.6378,-1.86,0.652796,-3.387,-1.87769,0.741798,0,-2.71109,-1.86,0.214409,-2.10593,-1.80204,0.134007,0,-2.70536,-1.86,0.763392,-2.12199,-1.92622,0.87677,0,-2.46369,-1.86,0.270038,-1.80734,-1.94501,0.220077,0,-2.20883,-1.86,0.753349,-1.51972,-2.03437,0.836415,0,-3.11177,-1.86,0.298835,-2.66998,-1.73116,0.257654,0,-3.25623,-1.86,0.555254,-2.88571,-1.68676,0.632821,0,-2.61275,-1.86,0.34562,-2.00084,-1.90672,0.315297,0,-3.40688,-1.86,0.810117,-3.07827,-1.84078,0.966696,0,-3.60828,-1.86,0.769838,-3.35992,-1.85467,0.906122,0,-3.27942,-1.86,0.224988,-2.91395,-1.71636,0.148903,0,-2.97007,-1.86,0.589577,-2.47326,-1.82541,0.662941,0,-2.56785,-1.86,0.162187,-1.90687,-1.81092,0.0617565,0,-3.163,-1.86,0.16672,-2.74467,-1.72985,0.0642003,0,-3.64528,-1.86,0.300682,-3.4149,-1.82702,0.256564,0,-2.54273,-1.86,0.545405,-1.88839,-1.87448,0.593101,0,-3.37286,-1.86,0.60721,-3.0345,-1.80032,0.697658,0,-3.39392,-1.86,0.177797,-3.07375,-1.76416,0.0831983,0,
0.100002,-3.0849,-3.59581,0.291972,-2.62781,-4.2555,0.249338,-2.99836,-1.86,0.870257,-2.50912,-1.92004,1.0195,0,-2.97122,-1.86,0.734982,-2.4641,-1.83633,0.856631,0,-3.08658,-1.86,0.6392,-2.62969,-1.8755,0.717918,0,-3.5206,-1.86,0.863112,-3.20671,-1.93803,1.00254,0,-3.00034,-1.86,0.370709,-2.50117,-1.77514,0.354725,0,-2.69853,-1.86,0.470339,-2.08765,-1.82962,0.492541,0,-2.37173,-1.86,0.76854,-1.69589,-1.97744,0.8669,0,-2.27137,-1.86,0.33101,-1.58582,-2.02408,0.287005,0,-3.47965,-1.86,0.70799,-3.17784,-1.79079,0.833671,0,-2.28169,-1.86,0.633999,-1.56488,-1.95802,0.692908,0,-2.53676,-1.86,0.861044,-1.90442,-1.96197,0.992707,0,-2.83711,-1.86,0.696406,-2.27872,-1.82634,0.807244,0,-2.66331,-1.86,0.613238,-2.06454,-1.93202,0.671129,0,-3.50695,-1.86,0.369291,-3.20883,-1.85019,0.347645,0,-3.1528,-1.86,0.789163,-2.71996,-1.80648,0.94353,0,-2.88413,-1.86,0.482932,-2.36199,-1.916,0.494684,0,-2.87416,-1.86,0.299411,-2.33723,-1.83741,0.253164,0,-2.85579,-1.86,0.845754,-2.32343,-1.949,0.971626,0,-3.07552,-1.86,0.494921,-2.60304,-1.72848,0.532353,0,-2.28239,-1.86,0.468577,-1.58498,-1.99227,0.473789,0,-3.37193,-1.86,0.330234,-3.0291,-1.82455,0.297243,0,-2.49866,-1.86,0.729879,-1.8492,-1.94154,0.828026,0,-3.50905,-1.86,0.578142,-3.21723,-1.82897,0.641929,0,-3.27183,-1.86,0.688213,-2.89329,-1.76543,0.808161,0,-2.71205,-1.86,0.891992,-2.14189,-1.97358,1.02748,0,-2.75934,-1.86,0.363477,-2.17582,-1.83542,0.339897,0,-2.49181,-1.86,0.419259,-1.82522,-1.90568,0.412818,0,-2.90894,-1.86,0.162155,-2.37115,-1.77371,0.0561141,0,-3.37998,-1.86,0.48888,-3.05148,-1.76047,0.524182,0,-3.51168,-1.86,0.245304,-3.23738,-1.73985,0.180353,0,-3.03853,-1.86,0.199468,-2.55881,-1.81757,0.109932,0,-3.29447,-1.86,0.879858,-2.91435,-1.90794,1.03201,0,-2.41693,-1.86,0.146218,-1.72052,-1.9002,0.0437457,0,-3.22461,-1.86,0.379107,-2.82073,-1.82768,0.361474,0,-3.6378,-1.86,0.652796,-3.36752,-1.91576,0.726435,0,-2.71109,-1.86,0.214409,-2.11113,-1.85501,0.131708,0,-2.70536,-1.86,0.763392,-2.12597,-1.97032,0.859724,0,-2.46369,-1.86,0.270038,-1.81185,-1.97618,0.216132,0,-2.20883,-1.86,0.753349,-1.52001,-2.05358,0.832266,0,-3.11177,-1.86,0.298835,-2.66461,-1.79561,0.251139,0,-3.25623,-1.86,0.555254,-2.87555,-1.74952,0.621052,0,-2.61275,-1.86,0.34562,-2.01579,-1.97738,0.309888,0,-3.40688,-1.86,0.810117,-3.06499,-1.87374,0.951623,0,-3.60828,-1.86,0.769838,-3.34028,-1.89194,0.890864,0,-3.27942,-1.86,0.224988,-2.90285,-1.77673,0.144977,0,-2.97007,-1.86,0.589577,-2.47147,-1.88188,0.648028,0,-2.56785,-1.86,0.162187,-1.91687,-1.86296,0.060389,0,-3.163,-1.86,0.16672,-2.73384,-1.76125,0.0617,0,-3.64528,-1.86,0.300682,-3.39118,-1.89189,0.25157,0,-2.54273,-1.86,0.545405,-1.90064,-1.92556,0.580382,0,-3.37286,-1.86,0.60721,-3.02074,-1.86101,0.677818,0,-3.39392,-1.86,0.177797,-3.05962,-1.79892,0.0791682,0,
0.133336,-3.0849,-3.59581,0.291972,-2.61744,-4.256,0.249053,-2.99836,-1.86,0.870257,-2.51496,-1.93177,1.01458,0,-2.97122,-1.86,0.734982,-2.47409,-1.86487,0.851345,0,-3.08658,-1.86,0.6392,-2.63602,-1.89895,0.713418,0,-3.5206,-1.86,0.863112,-3.20964,-1.93566,1.00657,0,-3.00034,-1.86,0.370709,-2.50829,-1.78797,0.356128,0,-2.69853,-1.86,0.470339,-2.09978,-1.85251,0.48814,0,-2.37173,-1.86,0.76854,-1.70542,-1.98864,0.868468,0,-2.27137,-1.86,0.33101,-1.59765,-2.03759,0.28937,0,-3.47965,-1.86,0.70799,-3.18018,-1.82706,0.823961,0,-2.28169,-1.86,0.633999,-1.57812,-1.97272,0.691877,0,-2.53676,-1.86,0.861044,-1.90975,-1.96641,0.993742,0,-2.83711,-1.86,0.696406,-2.29008,-1.85491,0.801682,0,-2.66331,-1.86,0.613238,-2.0758,-1.95093,0.667555,0,-3.50695,-1.86,0.369291,-3.21134,-1.86615,0.347157,0,-3.1528,-1.86,0.789163,-2.72796,-1.83215,0.935701,0,-2.88413,-1.86,0.482932,-2.364,-1.92107,0.493652,0,-2.87416,-1.86,0.299411,-2.34708,-1.8613,0.256669,0,-2.85579,-1.86,0.845754,-2.3362,-1.98155,0.963067,0,-3.07552,-1.86,0.494921,-2.60676,-1.72772,0.534737,0,-2.28239,-1.86,0.468577,-1.59576,-2.00378,0.475879,0,-3.37193,-1.86,0.330234,-3.03179,-1.84324,0.297317,0,-2.49866,-1.86,0.729879,-1.86439,-1.9652,0.823062,0,-3.50905,-1.86,0.578142,-3.21894,-1.83012,0.639604,0,-3.27183,-1.86,0.688213,-2.89822,-1.80089,0.8018,0,-2.71205,-1.86,0.891992,-2.14543,-1.97629,1.02828,0,-2.75934,-1.86,0.363477,-2.18725,-1.8605,0.338708,0,-2.49181,-1.86,0.419259,-1.83672,-1.92052,0.413652,0,-2.90894,-1.86,0.162155,-2.3803,-1.79221,0.0585763,0,-3.37998,-1.86,0.48888,-3.05303,-1.78372,0.520351,0,-3.51168,-1.86,0.245304,-3.24075,-1.74951,0.182692,0,-3.03853,-1.86,0.199468,-2.56918,-1.85838,0.11196,0,-3.29447,-1.86,0.879858,-2.91738,-1.92801,1.02624,0,-2.41693,-1.86,0.146218,-1.73584,-1.92042,0.050076,0,-3.22461,-1.86,0.379107,-2.82539,-1.84916,0.360644,0,-3.6378,-1.86,0.652796,-3.36762,-1.94059,0.721557,0,-2.71109,-1.86,0.214409,-2.12188,-1.87629,0.139595,0,-2.70536,-1.86,0.763392,-2.1272,-1.96753,0.862638,0,-2.46369,-1.86,0.270038,-1.82082,-1.98576,0.218913,0,-2.20883,-1.86,0.753349,-1.52739,-2.05842,0.832045,0,-3.11177,-1.86,0.298835,-2.67253,-1.83603,0.256352,0,-3.25623,-1.86,0.555254,-2.88021,-1.79031,0.617137,0,-2.61275,-1.86,0.34562,-2.01554,-1.97653,0.30686,0,-3.40688,-1.86,0.810117,-3.06702,-1.91632,0.935565,0,-3.60828,-1.86,0.769838,-3.34314,-1.89233,0.891453,0,-3.27942,-1.86,0.224988,-2.90644,-1.7944,0.146761,0,-2.97007,-1.86,0.589577,-2.48159,-1.91505,0.644319,0,-2.56785,-1.86,0.162187,-1.92874,-1.88134,0.0637635,0,-3.163,-1.86,0.16672,-2.73966,-1.7766,0.0630544,0,-3.64528,-1.86,0.300682,-3.38707,-1.9315,0.250835,0,-2.54273,-1.86,0.545405,-1.91612,-1.9514,0.579883,0,-3.37286,-1.86,0.60721,-3.02343,-1.87817,0.675714,0,-3.39392,-1.86,0.177797,-3.06319,-1.80565,0.0797786,0,
0.16667,-3.05927,-3.59552,0.292095,-2.59039,-4.25709,0.248317,-2.99836,-1.86,0.870257,-2.51328,-1.98743,0.998168,0,-2.97122,-1.86,0.734982,-2.46878,-1.90263,0.843179,0,-3.08658,-1.86,0.6392,-2.63065,-1.95681,0.703471,0,-3.5206,-1.86,0.863112,-3.19646,-1.95958,0.996004,0,-3.00034,-1.86,0.370709,-2.50481,-1.83506,0.355693,0,-2.69853,-1.86,0.470339,-2.1015,-1.89193,0.486516,0,-2.37173,-1.86,0.76854,-1.71694,-2.02827,0.855318,0,-2.27137,-1.86,0.33101,-1.61625,-2.08596,0.287926,0,-3.47965,-1.86,0.70799,-3.16234,-1.8819,0.815007,0,-2.28169,-1.86,0.633999,-1.58871,-2.00864,0.686375,0,-2.53676,-1.86,0.861044,-1.92311,-2.01966,0.978231,0,-2.83711,-1.86,0.696406,-2.29964,-1.94023,0.784461,0,-2.66331,-1.86,0.613238,-2.08895,-2.01944,0.653022,0,-3.50695,-1.86,0.369291,-3.19552,-1.90419,0.346269,0,-3.1528,-1.86,0.789163,-2.72021,-1.88686,0.923916,0,-2.88413,-1.86,0.482932,-2.36956,-1.9924,0.488377,0,-2.87416,-1.86,0.299411,-2.35154,-1.93295,0.258782,0,-2.85579,-1.86,0.845754,-2.34091,-2.05068,0.940094,0,-3.07552,-1.86,0.494921,-2.60744,-1.81644,0.52521,0,-2.28239,-1.86,0.468577,-1.59084,-2.01633,0.476737,0,-3.37193,-1.86,0.330234,-3.01755,-1.90009,0.296827,0,-2.49866,-1.86,0.729879,-1.86842,-1.99896,0.8121,0,-3.50905,-1.86,0.578142,-3.2068,-1.84024,0.639228,0,-3.27183,-1.86,0.688213,-2.88649,-1.87091,0.787195,0,-2.71205,-1.86,0.891992,-2.15889,-2.04801,1.00586,0,-2.75934,-1.86,0.363477,-2.19186,-1.91527,0.339507,0,-2.49181,-1.86,0.419259,-1.84975,-1.9721,0.411572,0,-2.90894,-1.86,0.162155,-2.3793,-1.84018,0.0638604,0,-3.37998,-1.86,0.48888,-3.03823,-1.84508,0.516237,0,-3.51168,-1.86,0.245304,-3.22297,-1.8092,0.184571,0,-3.03853,-1.86,0.199468,-2.56603,-1.93053,0.112887,0,-3.29447,-1.86,0.879858,-2.90553,-1.99735,1.00563,0,-2.41693,-1.86,0.146218,-1.74559,-1.96157,0.0551316,0,-3.22461,-1.86,0.379107,-2.81511,-1.89257,0.361014,0,-3.6378,-1.86,0.652796,-3.34868,-1.97907,0.716123,0,-2.71109,-1.86,0.214409,-2.12409,-1.91886,0.143918,0,-2.70536,-1.86,0.763392,-2.13245,-2.01195,0.852156,0,-2.46369,-1.86,0.270038,-1.83312,-2.03341,0.221066,0,-2.20883,-1.86,0.753349,-1.53894,-2.09157,0.82374,0,-3.11177,-1.86,0.298835,-2.66839,-1.93204,0.254816,0,-3.25623,-1.86,0.555254,-2.86856,-1.85267,0.608369,0,-2.61275,-1.86,0.34562,-2.00356,-1.97587,0.3099,0,-3.40688,-1.86,0.810117,-3.05233,-1.94749,0.930364,0,-3.60828,-1.86,0.769838,-3.32508,-1.94032,0.877624,0,-3.27942,-1.86,0.224988,-2.89521,-1.83603,0.149149,0,-2.97007,-1.86,0.589577,-2.47878,-1.96957,0.636657,0,-2.56785,-1.86,0.162187,-1.93796,-1.93035,0.0700059,0,-3.163,-1.86,0.16672,-2.73261,-1.8378,0.0707214,0,-3.64528,-1.86,0.300682,-3.36584,-1.97497,0.253634,0,-2.54273,-1.86,0.545405,-1.92236,-1.99307,0.574058,0,-3.37286,-1.86,0.60721,-3.01015,-1.91796,0.671024,0,-3.39392,-1.86,0.177797,-3.05039,-1.84132,0.0845835,0,
