time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,7.55582,-0.545314,0.167789,8.39611,-0.65605,0.0917451,6.16,-0.454361,0.319436,6.00423,-0.500192,0.351609,0,6.16,-0.563404,0.193682,5.98488,-0.6873,0.136474,0,6.16,-0.547555,0.5487,6.04257,-0.659829,0.734012,0,6.16,-0.263138,0.138019,6.03984,-0.179713,0.0414906,0,6.16,-0.543331,0.0702892,6.01947,-0.652674,-0.0742664,0,6.16,0.0781199,0.392707,6.20029,0.3247,0.445573,0,6.16,-0.0929956,0.380282,6.13295,0.0773314,0.436277,0,6.16,-0.294458,0.635197,6.16965,-0.255912,0.837306,0,6.16,-0.669396,0.57,6.04696,-0.86488,0.768662,0,6.16,-0.214606,0.232175,6.02167,-0.0934819,0.201271,0,6.16,-0.249424,0.507618,6.07689,-0.164416,0.656386,0,6.16,-0.604665,0.441397,5.9582,-0.759712,0.569622,0,6.16,0.0690756,0.230344,6.16782,0.324765,0.191608,0,6.16,-0.471293,0.453919,6.0511,-0.531694,0.57245,0,6.16,-0.255826,0.354506,6.03352,-0.166057,0.407786,0,6.16,-0.707424,0.284861,5.96892,-0.937943,0.295321,0,6.16,-0.85437,0.489524,6.10109,-1.1642,0.620745,0,6.16,-0.0656691,0.198381,6.05231,0.14935,0.143114,0,6.16,-0.0167508,0.308772,6.0452,0.234184,0.329196,0,6.16,-0.746612,0.189213,6.01144,-0.999956,0.128347,0,6.16,0.0627806,0.11955,6.20822,0.297114,0.0161323,0,
0.0333341,7.55416,-0.517861,0.168165,8.39598,-0.643532,0.0921225,6.16,-0.454361,0.319436,6.11819,-0.519574,0.341773,0,6.16,-0.563404,0.193682,6.0689,-0.695746,0.137898,0,6.16,-0.547555,0.5487,6.15386,-0.670607,0.706692,0,6.16,-0.263138,0.138019,6.11554,-0.203811,0.0436671,0,6.16,-0.543331,0.0702892,6.10123,-0.661641,-0.06635,0,6.16,0.0781199,0.392707,6.26319,0.286527,0.437418,0,6.16,-0.0929956,0.380282,6.19043,0.0507392,0.428861,0,6.16,-0.294458,0.635197,6.23758,-0.275889,0.815868,0,6.16,-0.669396,0.57,6.12491,-0.867615,0.747589,0,6.16,-0.214606,0.232175,6.09219,-0.119146,0.200238,0,6.16,-0.249424,0.507618,6.16639,-0.19362,0.636697,0,6.16,-0.604665,0.441397,6.04162,-0.766872,0.553815,0,6.16,0.0690756,0.230344,6.22615,0.290437,0.189513,0,6.16,-0.471293,0.453919,6.14101,-0.545954,0.55537,0,6.16,-0.255826,0.354506,6.11236,-0.191361,0.392864,0,6.16,-0.707424,0.284861,6.08243,-0.935989,0.287147,0,6.16,-0.85437,0.489524,6.16425,-1.15742,0.610252,0,6.16,-0.0656691,0.198381,6.16609,0.0958871,0.142034,0,6.16,-0.0167508,0.308772,6.1114,0.199388,0.322202,0,6.16,-0.746612,0.189213,6.16367,-0.99153,0.12406,0,6.16,0.0627806,0.11955,6.28189,0.255187,0.017643,0,
0.0666681,7.55234,-0.49149,0.168489,8.39585,-0.628107,0.0925868,6.16,-0.454361,0.319436,6.19815,-0.529355,0.331443,0,6.16,-0.563404,0.193682,6.15637,-0.700591,0.139559,0,6.16,-0.547555,0.5487,6.27713,-0.677821,0.678212,0,6.16,-0.263138,0.138019,6.18544,-0.223185,0.0481514,0,6.16,-0.543331,0.0702892,6.18334,-0.667574,-0.0600863,0,6.16,0.0781199,0.392707,6.33188,0.249651,0.430574,0,6.16,-0.0929956,0.380282,6.23742,0.0316114,0.423795,0,6.16,-0.294458,0.635197,6.33003,-0.299946,0.787651,0,6.16,-0.669396,0.57,6.22675,-0.866356,0.721113,0,6.16,-0.214606,0.232175,6.15692,-0.139255,0.201418,0,6.16,-0.249424,0.507618,6.26309,-0.220956,0.616729,0,6.16,-0.604665,0.441397,6.14063,-0.770027,0.536616,0,6.16,0.0690756,0.230344,6.28395,0.259196,0.189009,0,6.16,-0.471293,0.453919,6.23383,-0.55718,0.539236,0,6.16,-0.255826,0.354506,6.19472,-0.215047,0.384987,0,6.16,-0.707424,0.284861,6.1573,-0.930921,0.28675,0,6.16,-0.85437,0.489524,6.25532,-1.14515,0.590419,0,6.16,-0.0656691,0.198381,6.25216,0.0609761,0.145314,0,6.16,-0.0167508,0.308772,6.19584,0.161314,0.322655,0,6.16,-0.746612,0.189213,6.27273,-0.981446,0.123825,0,6.16,0.0627806,0.11955,6.36246,0.212565,0.0231732,0,
0.100002,7.55234,-0.49149,0.168489,8.3956,-0.616843,0.0929291,6.16,-0.454361,0.319436,6.26362,-0.541253,0.324917,0,6.16,-0.563404,0.193682,6.23526,-0.708074,0.135228,0,6.16,-0.547555,0.5487,6.34503,-0.684377,0.654994,0,6.16,-0.263138,0.138019,6.27022,-0.249999,0.045707,0,6.16,-0.543331,0.0702892,6.26818,-0.676641,-0.0560814,0,6.16,0.0781199,0.392707,6.38692,0.216518,0.416138,0,6.16,-0.0929956,0.380282,6.30191,0.000801623,0.409653,0,6.16,-0.294458,0.635197,6.39989,-0.320538,0.760182,0,6.16,-0.669396,0.57,6.29124,-0.867737,0.701441,0,6.16,-0.214606,0.232175,6.23237,-0.166956,0.194614,0,6.16,-0.249424,0.507618,6.32876,-0.242519,0.597281,0,6.16,-0.604665,0.441397,6.22176,-0.774937,0.517991,0,6.16,0.0690756,0.230344,6.34506,0.222983,0.181476,0,6.16,-0.471293,0.453919,6.31809,-0.570382,0.520007,0,6.16,-0.255826,0.354506,6.30618,-0.249395,0.367759,0,6.16,-0.707424,0.284861,6.25139,-0.93037,0.276686,0,6.16,-0.85437,0.489524,6.32264,-1.13803,0.573035,0,6.16,-0.0656691,0.198381,6.31305,0.0322652,0.14055,0,6.16,-0.0167508,0.308772,6.28039,0.118077,0.30804,0,6.16,-0.746612,0.189213,6.36386,-0.976533,0.12071,0,6.16,0.0627806,0.11955,6.42235,0.178952,0.0207357,0,
0.133336,7.55118,-0.480742,0.168275,8.39543,-0.60617,0.0932521,6.16,-0.454361,0.319436,6.36954,-0.557897,0.312402,0,6.16,-0.563404,0.193682,6.31381,-0.714951,0.134136,0,6.16,-0.547555,0.5487,6.39642,-0.690533,0.639059,0,6.16,-0.263138,0.138019,6.34601,-0.273144,0.0492855,0,6.16,-0.543331,0.0702892,6.33338,-0.683548,-0.0510451,0,6.16,0.0781199,0.392707,6.44101,0.184307,0.409316,0,6.16,-0.0929956,0.380282,6.37867,-0.0329591,0.394595,0,6.16,-0.294458,0.635197,6.47411,-0.341959,0.736532,0,6.16,-0.669396,0.57,6.36057,-0.869582,0.68036,0,6.16,-0.214606,0.232175,6.31879,-0.196395,0.189466,0,6.16,-0.249424,0.507618,6.40227,-0.266422,0.579085,0,6.16,-0.604665,0.441397,6.30703,-0.77966,0.501006,0,6.16,0.0690756,0.230344,6.3863,0.198399,0.178603,0,6.16,-0.471293,0.453919,6.39563,-0.582024,0.503073,0,6.16,-0.255826,0.354506,6.39078,-0.27415,0.358538,0,6.16,-0.707424,0.284861,6.3764,-0.925225,0.261602,0,6.16,-0.85437,0.489524,6.39352,-1.13055,0.5564,0,6.16,-0.0656691,0.198381,6.36867,0.00585485,0.137216,0,6.16,-0.0167508,0.308772,6.35482,0.0815713,0.301652,0,6.16,-0.746612,0.189213,6.42481,-0.973871,0.120071,0,6.16,0.0627806,0.11955,6.4726,0.14972,0.0222767,0,
0.16667,7.54929,-0.453811,0.168606,8.39496,-0.578959,0.0940763,6.16,-0.454361,0.319436,6.47419,-0.557151,0.30325,0,6.16,-0.563404,0.193682,6.45292,-0.707707,0.130555,0,6.16,-0.547555,0.5487,6.49933,-0.684853,0.611601,0,6.16,-0.263138,0.138019,6.43685,-0.28497,0.0534526,0,6.16,-0.543331,0.0702892,6.42518,-0.677191,-0.0424083,0,6.16,0.0781199,0.392707,6.48626,0.171272,0.402304,0,6.16,-0.0929956,0.380282,6.49959,-0.0677481,0.378026,0,6.16,-0.294458,0.635197,6.58178,-0.35496,0.703069,0,6.16,-0.669396,0.57,6.46221,-0.854673,0.651801,0,6.16,-0.214606,0.232175,6.41843,-0.213879,0.186329,0,6.16,-0.249424,0.507618,6.50594,-0.282145,0.55721,0,6.16,-0.604665,0.441397,6.42036,-0.768699,0.48109,0,6.16,0.0690756,0.230344,6.46395,0.16849,0.180798,0,6.16,-0.471293,0.453919,6.50445,-0.581283,0.482869,0,6.16,-0.255826,0.354506,6.49898,-0.290068,0.346291,0,6.16,-0.707424,0.284861,6.49955,-0.903473,0.250676,0,6.16,-0.85437,0.489524,6.49955,-1.10156,0.531997,0,6.16,-0.0656691,0.198381,6.45273,-0.01754,0.140049,0,6.16,-0.0167508,0.308772,6.44992,0.0509555,0.295432,0,6.16,-0.746612,0.189213,6.56119,-0.94868,0.118228,0,6.16,0.0627806,0.11955,6.53206,0.129986,0.0273079,0,
0.200004,7.54929,-0.453811,0.168606,8.39467,-0.563796,0.0945363,6.16,-0.454361,0.319436,6.55806,-0.563344,0.294001,0,6.16,-0.563404,0.193682,6.56994,-0.706746,0.128041,0,6.16,-0.547555,0.5487,6.57852,-0.685356,0.593068,0,6.16,-0.263138,0.138019,6.52159,-0.303653,0.0536834,0,6.16,-0.543331,0.0702892,6.51361,-0.678826,-0.0364695,0,6.16,0.0781199,0.392707,6.51321,0.158595,0.398592,0,6.16,-0.0929956,0.380282,6.60913,-0.104688,0.363446,0,6.16,-0.294458,0.635197,6.60807,-0.357745,0.694606,0,6.16,-0.669396,0.57,6.52287,-0.849654,0.635573,0,6.16,-0.214606,0.232175,6.48586,-0.230585,0.18487,0,6.16,-0.249424,0.507618,6.58332,-0.299483,0.537442,0,6.16,-0.604665,0.441397,6.51361,-0.765797,0.462647,0,6.16,0.0690756,0.230344,6.52667,0.139065,0.172463,0,6.16,-0.471293,0.453919,6.57404,-0.585193,0.467788,0,6.16,-0.255826,0.354506,6.57029,-0.30524,0.334991,0,6.16,-0.707424,0.284861,6.58751,-0.893549,0.242604,0,6.16,-0.85437,0.489524,6.56443,-1.08779,0.518122,0,6.16,-0.0656691,0.198381,6.52836,-0.0454095,0.138079,0,6.16,-0.0167508,0.308772,6.51893,0.0233178,0.28653,0,6.16,-0.746612,0.189213,6.66942,-0.93313,0.117013,0,6.16,0.0627806,0.11955,6.58893,0.103078,0.0298299,0,
0.233338,7.5474,-0.427138,0.168915,8.39452,-0.552091,0.0948895,6.16,-0.454361,0.319436,6.59869,-0.56822,0.290965,0,6.16,-0.563404,0.193682,6.62474,-0.707868,0.127152,0,6.16,-0.547555,0.5487,6.61713,-0.687775,0.582704,0,6.16,-0.263138,0.138019,6.57205,-0.316617,0.0545891,0,6.16,-0.543331,0.0702892,6.57292,-0.681795,-0.0332001,0,6.16,0.0781199,0.392707,6.56893,0.127529,0.391309,0,6.16,-0.0929956,0.380282,6.63676,-0.11438,0.360646,0,6.16,-0.294458,0.635197,6.65174,-0.370352,0.680255,0,6.16,-0.669396,0.57,6.54507,-0.849933,0.63001,0,6.16,-0.214606,0.232175,6.53619,-0.246012,0.181628,0,6.16,-0.249424,0.507618,6.6363,-0.313697,0.52501,0,6.16,-0.604665,0.441397,6.57975,-0.765919,0.449498,0,6.16,0.0690756,0.230344,6.57682,0.112742,0.172645,0,6.16,-0.471293,0.453919,6.62686,-0.591154,0.457436,0,6.16,-0.255826,0.354506,6.60464,-0.314774,0.329729,0,6.16,-0.707424,0.284861,6.64479,-0.889619,0.238348,0,6.16,-0.85437,0.489524,6.58338,-1.08544,0.515503,0,6.16,-0.0656691,0.198381,6.57986,-0.06623,0.138634,0,6.16,-0.0167508,0.308772,6.54993,0.00911814,0.282593,0,6.16,-0.746612,0.189213,6.69892,-0.929984,0.116554,0,6.16,0.0627806,0.11955,6.61268,0.0903325,0.0299022,0,
0.266672,7.5462,-0.416827,0.168666,8.39435,-0.542004,0.0951951,6.16,-0.454361,0.319436,6.64244,-0.575951,0.285958,0,6.16,-0.563404,0.193682,6.65922,-0.711474,0.126121,0,6.16,-0.547555,0.5487,6.65312,-0.692575,0.571992,0,6.16,-0.263138,0.138019,6.61375,-0.329682,0.056408,0,6.16,-0.543331,0.0702892,6.61722,-0.686202,-0.0296814,0,6.16,0.0781199,0.392707,6.59349,0.11251,0.385999,0,6.16,-0.0929956,0.380282,6.64837,-0.122098,0.360412,0,6.16,-0.294458,0.635197,6.67361,-0.378346,0.673343,0,6.16,-0.669396,0.57,6.57541,-0.852834,0.620925,0,6.16,-0.214606,0.232175,6.57617,-0.260191,0.180194,0,6.16,-0.249424,0.507618,6.67065,-0.325222,0.516443,0,6.16,-0.604665,0.441397,6.62523,-0.768081,0.439758,0,6.16,0.0690756,0.230344,6.61626,0.090277,0.170721,0,6.16,-0.471293,0.453919,6.66263,-0.597279,0.449915,0,6.16,-0.255826,0.354506,6.63923,-0.326874,0.324353,0,6.16,-0.707424,0.284861,6.68172,-0.889399,0.235116,0,6.16,-0.85437,0.489524,6.61116,-1.08501,0.509471,0,6.16,-0.0656691,0.198381,6.61718,-0.083684,0.136872,0,6.16,-0.0167508,0.308772,6.58004,-0.00760913,0.27867,0,6.16,-0.746612,0.189213,6.7272,-0.930601,0.115985,0,6.16,0.0627806,0.11955,6.64292,0.0713682,0.0307432,0,
0.300007,7.54405,-0.388796,0.168994,8.39408,-0.526725,0.0956581,6.16,-0.454361,0.319436,6.67556,-0.577485,0.282289,0,6.16,-0.563404,0.193682,6.68999,-0.710692,0.126736,0,6.16,-0.547555,0.5487,6.68795,-0.692302,0.563659,0,6.16,-0.263138,0.138019,6.65008,-0.336692,0.0564477,0,6.16,-0.543331,0.0702892,6.65071,-0.685698,-0.0273974,0,6.16,0.0781199,0.392707,6.6092,0.10552,0.381451,0,6.16,-0.0929956,0.380282,6.66635,-0.128665,0.35637,0,6.16,-0.294458,0.635197,6.68473,-0.379922,0.670221,0,6.16,-0.669396,0.57,6.59406,-0.850868,0.616361,0,6.16,-0.214606,0.232175,6.61218,-0.268607,0.177785,0,6.16,-0.249424,0.507618,6.68092,-0.326404,0.513939,0,6.16,-0.604665,0.441397,6.64857,-0.766208,0.436453,0,6.16,0.0690756,0.230344,6.64814,0.0762039,0.167405,0,6.16,-0.471293,0.453919,6.6876,-0.598083,0.444137,0,6.16,-0.255826,0.354506,6.70567,-0.340762,0.316686,0,6.16,-0.707424,0.284861,6.70716,-0.885877,0.233602,0,6.16,-0.85437,0.489524,6.61881,-1.08244,0.507041,0,6.16,-0.0656691,0.198381,6.64571,-0.0932186,0.134881,0,6.16,-0.0167508,0.308772,6.60168,-0.0156299,0.274498,0,6.16,-0.746612,0.189213,6.75466,-0.926326,0.117222,0,6.16,0.0627806,0.11955,6.67761,0.0559756,0.0294628,0,
