time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
1.00002,1.50006,3.33953,0.266351,1.60825,3.25156,0.38655,2.40594,1.86,0.523227,2.54223,1.67633,0.655036,0,1.86803,1.86,0.401913,1.96269,1.76214,0.514397,0,2.373,1.86,0.114644,2.49689,1.70011,0.22113,0,1.68141,1.86,0.135195,1.77506,1.74116,0.239063,0,2.22958,1.86,0.623497,2.34949,1.69676,0.757324,0,2.39944,1.86,0.246793,2.53128,1.70059,0.356924,0,1.82312,1.86,0.679749,1.91845,1.70355,0.812739,0,2.23252,1.86,0.269133,2.32904,1.74953,0.377887,0,2.08348,1.86,0.538653,2.20202,1.68087,0.666551,0,1.94844,1.86,0.315343,2.05245,1.71839,0.426193,0,1.88775,1.86,0.591682,1.99046,1.65564,0.722837,0,2.27459,1.86,0.163304,2.3915,1.72196,0.268748,0,2.07629,1.86,0.140228,2.18103,1.71252,0.247955,0,1.78414,1.86,0.537341,1.87776,1.70494,0.660701,0,1.48724,1.86,0.124159,1.57662,1.74403,0.231457,0,1.39316,1.86,0.560035,1.4805,1.72846,0.678176,0,1.72289,1.86,0.25211,1.81351,1.72319,0.36203,0,2.20664,1.86,0.0530515,2.32422,1.68739,0.148389,0,1.37627,1.86,0.111119,1.46848,1.75664,0.216595,0,1.58829,1.86,0.0822092,1.68856,1.75182,0.189187,0,
1.03336,1.50006,3.33953,0.266351,1.59592,3.25108,0.386892,2.40594,1.86,0.523227,2.54292,1.6758,0.656311,0,1.86803,1.86,0.401913,1.9643,1.76156,0.514499,0,2.373,1.86,0.114644,2.49874,1.69961,0.222166,0,1.68141,1.86,0.135195,1.77646,1.7412,0.237926,0,2.22958,1.86,0.623497,2.35022,1.696,0.75754,0,2.39944,1.86,0.246793,2.53246,1.69988,0.357247,1,1.82312,1.86,0.679749,1.91997,1.70275,0.810233,0,2.23252,1.86,0.269133,2.32971,1.74794,0.378436,0,2.08348,1.86,0.538653,2.20286,1.68098,0.667103,0,1.94844,1.86,0.315343,2.05424,1.71872,0.425708,0,1.88775,1.86,0.591682,1.98994,1.65487,0.721645,0,2.27459,1.86,0.163304,2.39353,1.7191,0.268366,0,2.07629,1.86,0.140228,2.18053,1.71215,0.24914,0,1.78414,1.86,0.537341,1.87878,1.70468,0.660476,0,1.48724,1.86,0.124159,1.57884,1.74393,0.231923,0,1.39316,1.86,0.560035,1.47996,1.72826,0.673395,0,1.72289,1.86,0.25211,1.81436,1.72306,0.360345,0,2.20664,1.86,0.0530515,2.32616,1.68638,0.148171,0,1.37627,1.86,0.111119,1.47045,1.75736,0.215008,0,1.58829,1.86,0.0822092,1.68856,1.75185,0.188405,0,
1.06669,1.47226,3.33868,0.266665,1.56838,3.24988,0.387652,2.40594,1.86,0.523227,2.53134,1.67196,0.656692,1,1.86803,1.86,0.401913,1.95032,1.76047,0.513858,0,2.373,1.86,0.114644,2.48636,1.69703,0.220594,1,1.68141,1.86,0.135195,1.7603,1.74051,0.235355,1,2.22958,1.86,0.623497,2.33739,1.69226,0.756079,0,2.39944,1.86,0.246793,2.52178,1.69672,0.357348,1,1.82312,1.86,0.679749,1.90645,1.70174,0.810183,1,2.23252,1.86,0.269133,2.31704,1.74674,0.377691,0,2.08348,1.86,0.538653,2.19062,1.67839,0.666705,1,1.94844,1.86,0.315343,2.04143,1.71698,0.42459,1,1.88775,1.86,0.591682,1.98086,1.65429,0.721489,1,2.27459,1.86,0.163304,2.38046,1.71524,0.267945,1,2.07629,1.86,0.140228,2.16717,1.71096,0.247761,1,1.78414,1.86,0.537341,1.86852,1.70446,0.661108,1,1.48724,1.86,0.124159,1.56619,1.74344,0.231674,1,1.39316,1.86,0.560035,1.46855,1.72703,0.674387,1,1.72289,1.86,0.25211,1.80288,1.72262,0.363198,1,2.20664,1.86,0.0530515,2.3111,1.68358,0.150014,0,1.37627,1.86,0.111119,1.4563,1.75682,0.214331,0,1.58829,1.86,0.0822092,1.67376,1.75131,0.187695,1,
1.10002,1.47226,3.33868,0.266665,1.55305,3.24921,0.388075,2.40594,1.86,0.523227,2.52643,1.67149,0.65888,1,1.86803,1.86,0.401913,1.95096,1.76082,0.51148,1,2.373,1.86,0.114644,2.48493,1.69756,0.220686,1,1.68141,1.86,0.135195,1.75916,1.74069,0.234311,1,2.22958,1.86,0.623497,2.33594,1.69296,0.755933,1,2.39944,1.86,0.246793,2.52027,1.69863,0.357913,1,1.82312,1.86,0.679749,1.9065,1.7009,0.806155,1,2.23252,1.86,0.269133,2.31704,1.74928,0.376524,1,2.08348,1.86,0.538653,2.18982,1.67902,0.666035,1,1.94844,1.86,0.315343,2.03941,1.7168,0.424213,1,1.88775,1.86,0.591682,1.98165,1.65542,0.721525,1,2.27459,1.86,0.163304,2.37869,1.71479,0.267572,1,2.07629,1.86,0.140228,2.16519,1.71178,0.248453,1,1.78414,1.86,0.537341,1.86508,1.70356,0.658156,1,1.48724,1.86,0.124159,1.56559,1.74365,0.229778,1,1.39316,1.86,0.560035,1.46637,1.72739,0.673283,1,1.72289,1.86,0.25211,1.80124,1.72253,0.36269,1,2.20664,1.86,0.0530515,2.312,1.68436,0.149738,1,1.37627,1.86,0.111119,1.45519,1.75684,0.213292,1,1.58829,1.86,0.0822092,1.6709,1.75115,0.187659,1,
1.13336,1.44442,3.33781,0.266966,1.54163,3.24931,0.388406,2.40594,1.86,0.523227,2.5299,1.66917,0.660306,1,1.86803,1.86,0.401913,1.95465,1.7614,0.511543,1,2.373,1.86,0.114644,2.48728,1.69611,0.221082,1,1.68141,1.86,0.135195,1.76275,1.74064,0.236535,1,2.22958,1.86,0.623497,2.33936,1.69245,0.754803,1,2.39944,1.86,0.246793,2.52216,1.69634,0.356705,1,1.82312,1.86,0.679749,1.91074,1.70144,0.806314,1,2.23252,1.86,0.269133,2.32132,1.75156,0.37648,1,2.08348,1.86,0.538653,2.19275,1.67871,0.666599,1,1.94844,1.86,0.315343,2.04339,1.7134,0.424784,1,1.88775,1.86,0.591682,1.98514,1.65504,0.721597,1,2.27459,1.86,0.163304,2.38388,1.71476,0.266077,1,2.07629,1.86,0.140228,2.17128,1.71319,0.246435,1,1.78414,1.86,0.537341,1.86935,1.70035,0.659162,1,1.48724,1.86,0.124159,1.56941,1.74376,0.230337,1,1.39316,1.86,0.560035,1.46903,1.72721,0.672898,1,1.72289,1.86,0.25211,1.80529,1.72266,0.362297,1,2.20664,1.86,0.0530515,2.31409,1.68567,0.150443,1,1.37627,1.86,0.111119,1.4579,1.75696,0.213682,1,1.58829,1.86,0.0822092,1.67368,1.75137,0.186992,1,
1.16669,1.41782,3.33703,0.267216,1.52626,3.24861,0.38883,2.40594,1.86,0.523227,2.52797,1.67325,0.66132,1,1.86803,1.86,0.401913,1.95098,1.76122,0.512957,1,2.373,1.86,0.114644,2.48625,1.69789,0.222423,1,1.68141,1.86,0.135195,1.76256,1.7407,0.238049,1,2.22958,1.86,0.623497,2.33777,1.69503,0.755647,1,2.39944,1.86,0.246793,2.5239,1.69885,0.357997,1,1.82312,1.86,0.679749,1.90787,1.70165,0.807999,1,2.23252,1.86,0.269133,2.31656,1.75321,0.376067,1,2.08348,1.86,0.538653,2.19052,1.68507,0.664352,1,1.94844,1.86,0.315343,2.04001,1.71358,0.423108,1,1.88775,1.86,0.591682,1.98425,1.65497,0.720829,1,2.27459,1.86,0.163304,2.38135,1.71838,0.267655,1,2.07629,1.86,0.140228,2.16968,1.71712,0.246797,1,1.78414,1.86,0.537341,1.87054,1.69961,0.658647,1,1.48724,1.86,0.124159,1.56836,1.7437,0.230762,1,1.39316,1.86,0.560035,1.46846,1.7272,0.672372,1,1.72289,1.86,0.25211,1.80418,1.72281,0.36233,1,2.20664,1.86,0.0530515,2.31426,1.68772,0.149757,1,1.37627,1.86,0.111119,1.45734,1.7571,0.213177,1,1.58829,1.86,0.0822092,1.67714,1.75165,0.187901,1,
1.20003,1.41782,3.33703,0.267216,1.51664,3.24838,0.3891,2.40594,1.86,0.523227,2.53497,1.67535,0.658927,1,1.86803,1.86,0.401913,1.95755,1.76078,0.513826,1,2.373,1.86,0.114644,2.49157,1.69834,0.223472,1,1.68141,1.86,0.135195,1.76759,1.7407,0.238816,1,2.22958,1.86,0.623497,2.34318,1.69449,0.756836,1,2.39944,1.86,0.246793,2.52551,1.70052,0.357513,1,1.82312,1.86,0.679749,1.91621,1.70207,0.808172,1,2.23252,1.86,0.269133,2.32558,1.74948,0.377766,1,2.08348,1.86,0.538653,2.19663,1.68548,0.664676,1,1.94844,1.86,0.315343,2.04637,1.7131,0.423733,1,1.88775,1.86,0.591682,1.98688,1.65388,0.7217,1,2.27459,1.86,0.163304,2.38891,1.71704,0.268115,1,2.07629,1.86,0.140228,2.17569,1.71513,0.248155,1,1.78414,1.86,0.537341,1.87621,1.69988,0.6596,1,1.48724,1.86,0.124159,1.5735,1.74374,0.23222,1,1.39316,1.86,0.560035,1.47302,1.72763,0.673347,1,1.72289,1.86,0.25211,1.80834,1.72257,0.364644,1,2.20664,1.86,0.0530515,2.3201,1.68851,0.150281,1,1.37627,1.86,0.111119,1.4619,1.7572,0.214091,1,1.58829,1.86,0.0822092,1.68233,1.75154,0.189335,1,
1.23336,1.40737,3.33684,0.266944,1.50703,3.24806,0.389368,2.40594,1.86,0.523227,2.54044,1.68148,0.655821,1,1.86803,1.86,0.401913,1.96632,1.7629,0.510339,1,2.373,1.86,0.114644,2.49698,1.70119,0.222412,1,1.68141,1.86,0.135195,1.77536,1.74147,0.23817,1,2.22958,1.86,0.623497,2.35009,1.69648,0.75468,1,2.39944,1.86,0.246793,2.53526,1.70012,0.357046,1,1.82312,1.86,0.679749,1.92089,1.70325,0.809055,1,2.23252,1.86,0.269133,2.32797,1.75272,0.377259,1,2.08348,1.86,0.538653,2.20422,1.68847,0.665128,1,1.94844,1.86,0.315343,2.05381,1.71556,0.42314,1,1.88775,1.86,0.591682,1.99582,1.65518,0.722037,1,2.27459,1.86,0.163304,2.39404,1.72061,0.267055,1,2.07629,1.86,0.140228,2.17956,1.71532,0.246257,1,1.78414,1.86,0.537341,1.88354,1.70077,0.660488,1,1.48724,1.86,0.124159,1.57939,1.74411,0.230969,1,1.39316,1.86,0.560035,1.48006,1.72731,0.670589,1,1.72289,1.86,0.25211,1.81403,1.72304,0.364284,1,2.20664,1.86,0.0530515,2.32474,1.68934,0.150216,1,1.37627,1.86,0.111119,1.46833,1.7573,0.214416,1,1.58829,1.86,0.0822092,1.68944,1.75253,0.184965,1,
1.26669,1.40737,3.33684,0.266944,1.49207,3.24738,0.38978,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.96467,1.76429,0.512202,1,2.373,1.86,0.114644,2.49695,1.70402,0.222088,1,1.68141,1.86,0.135195,1.77644,1.74183,0.238236,1,2.22958,1.86,0.623497,2.35047,1.6993,0.75191,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.92423,1.70325,0.806933,1,2.23252,1.86,0.269133,2.33133,1.75262,0.376917,1,2.08348,1.86,0.538653,2.20481,1.69108,0.665198,1,1.94844,1.86,0.315343,2.05764,1.71871,0.425244,1,1.88775,1.86,0.591682,1.99669,1.6568,0.720554,1,2.27459,1.86,0.163304,2.39576,1.72264,0.266565,1,2.07629,1.86,0.140228,2.18133,1.7153,0.246764,1,1.78414,1.86,0.537341,1.884,1.70107,0.65985,1,1.48724,1.86,0.124159,1.58243,1.7444,0.229876,1,1.39316,1.86,0.560035,1.48166,1.72742,0.669997,1,1.72289,1.86,0.25211,1.81596,1.72363,0.364399,1,2.20664,1.86,0.0530515,2.32592,1.68942,0.150187,1,1.37627,1.86,0.111119,1.46991,1.75751,0.21385,1,1.58829,1.86,0.0822092,1.68928,1.75216,0.187374,1,
1.30003,1.3596,3.33532,0.267854,1.50703,3.24806,0.389368,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.99358,1.76321,0.514376,1,2.373,1.86,0.114644,2.52767,1.70545,0.221873,1,1.68141,1.86,0.135195,1.80566,1.74281,0.235892,1,2.22958,1.86,0.623497,2.38211,1.70068,0.749124,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.95452,1.70559,0.808452,1,2.23252,1.86,0.269133,2.35946,1.75684,0.376647,1,2.08348,1.86,0.538653,2.23315,1.68951,0.662879,1,1.94844,1.86,0.315343,2.0858,1.72047,0.422008,1,1.88775,1.86,0.591682,2.02747,1.65757,0.719743,1,2.27459,1.86,0.163304,2.42387,1.72327,0.267749,1,2.07629,1.86,0.140228,2.21082,1.71751,0.245488,1,1.78414,1.86,0.537341,1.91628,1.70223,0.658494,1,1.48724,1.86,0.124159,1.61198,1.7456,0.229049,1,1.39316,1.86,0.560035,1.51227,1.72879,0.669175,1,1.72289,1.86,0.25211,1.8495,1.7257,0.362069,1,2.20664,1.86,0.0530515,2.35608,1.69112,0.148326,1,1.37627,1.86,0.111119,1.49944,1.7589,0.213033,1,1.58829,1.86,0.0822092,1.72164,1.75374,0.185579,1,
1.33336,1.3596,3.33532,0.267854,1.46349,3.24709,0.390595,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.96268,1.7615,0.515856,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.77671,1.74106,0.239907,1,2.22958,1.86,0.623497,2.35094,1.70018,0.750917,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.92339,1.70368,0.810794,1,2.23252,1.86,0.269133,2.32944,1.75354,0.378042,1,2.08348,1.86,0.538653,2.20405,1.6861,0.664688,1,1.94844,1.86,0.315343,2.05832,1.71682,0.425012,1,1.88775,1.86,0.591682,1.9995,1.6569,0.721852,1,2.27459,1.86,0.163304,2.39535,1.71836,0.269442,1,2.07629,1.86,0.140228,2.1807,1.71587,0.24728,1,1.78414,1.86,0.537341,1.88635,1.70171,0.662659,1,1.48724,1.86,0.124159,1.58241,1.74427,0.229797,1,1.39316,1.86,0.560035,1.48102,1.72771,0.670727,1,1.72289,1.86,0.25211,1.81711,1.7241,0.365275,1,2.20664,1.86,0.0530515,2.32704,1.69043,0.151444,1,1.37627,1.86,0.111119,1.46874,1.75766,0.213806,1,1.58829,1.86,0.0822092,1.69187,1.75239,0.185973,1,
1.3667,1.33166,3.33442,0.26814,1.43757,3.24559,0.391301,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.95508,1.76141,0.516429,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.76939,1.74133,0.239412,1,2.22958,1.86,0.623497,2.34656,1.69754,0.754095,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.91476,1.70309,0.812439,1,2.23252,1.86,0.269133,2.32296,1.75195,0.379681,1,2.08348,1.86,0.538653,2.19906,1.68775,0.666793,1,1.94844,1.86,0.315343,2.04992,1.7166,0.426162,1,1.88775,1.86,0.591682,1.99142,1.65694,0.723294,1,2.27459,1.86,0.163304,2.38979,1.71885,0.270823,1,2.07629,1.86,0.140228,2.17421,1.71542,0.247981,1,1.78414,1.86,0.537341,1.87815,1.70074,0.661583,1,1.48724,1.86,0.124159,1.5776,1.74426,0.231284,1,1.39316,1.86,0.560035,1.47383,1.7278,0.674296,1,1.72289,1.86,0.25211,1.80887,1.72285,0.366652,1,2.20664,1.86,0.0530515,2.32142,1.691,0.153358,1,1.37627,1.86,0.111119,1.46177,1.75698,0.215609,1,1.58829,1.86,0.0822092,1.68469,1.75202,0.18839,1,
1.40003,1.33166,3.33442,0.26814,1.4223,3.24489,0.391721,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.9554,1.76206,0.514745,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.7693,1.7411,0.239112,1,2.22958,1.86,0.623497,2.34605,1.69945,0.753076,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.91543,1.70274,0.810867,1,2.23252,1.86,0.269133,2.32272,1.7534,0.380226,1,2.08348,1.86,0.538653,2.19919,1.69108,0.666735,1,1.94844,1.86,0.315343,2.05231,1.71644,0.425126,1,1.88775,1.86,0.591682,1.99282,1.65631,0.722258,1,2.27459,1.86,0.163304,2.38908,1.72185,0.270613,1,2.07629,1.86,0.140228,2.17455,1.71714,0.246978,1,1.78414,1.86,0.537341,1.88006,1.7009,0.662264,1,1.48724,1.86,0.124159,1.57732,1.74387,0.232798,1,1.39316,1.86,0.560035,1.47694,1.72809,0.674723,1,1.72289,1.86,0.25211,1.80994,1.72305,0.365517,1,2.20664,1.86,0.0530515,2.32105,1.69321,0.153082,1,1.37627,1.86,0.111119,1.4628,1.75724,0.214527,1,1.58829,1.86,0.0822092,1.68676,1.75204,0.189218,1,
1.43336,1.30334,3.3336,0.268458,1.41095,3.24449,0.392037,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.95809,1.7617,0.515259,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.773,1.7409,0.237999,1,2.22958,1.86,0.623497,2.34989,1.69693,0.75638,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.9185,1.70266,0.810857,1,2.23252,1.86,0.269133,2.3262,1.7519,0.379594,1,2.08348,1.86,0.538653,2.20089,1.68784,0.665217,1,1.94844,1.86,0.315343,2.05628,1.71719,0.425931,1,1.88775,1.86,0.591682,1.99849,1.65665,0.721859,1,2.27459,1.86,0.163304,2.39382,1.71981,0.269804,1,2.07629,1.86,0.140228,2.17813,1.71613,0.246786,1,1.78414,1.86,0.537341,1.8831,1.70086,0.662221,1,1.48724,1.86,0.124159,1.57861,1.74377,0.231613,1,1.39316,1.86,0.560035,1.4799,1.72806,0.673606,1,1.72289,1.86,0.25211,1.8135,1.72309,0.364864,1,2.20664,1.86,0.0530515,2.3274,1.69081,0.154192,1,1.37627,1.86,0.111119,1.46627,1.75759,0.21283,1,1.58829,1.86,0.0822092,1.69033,1.75205,0.188548,1,
1.4667,1.27675,3.33279,0.268745,1.39542,3.24384,0.392466,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.95761,1.76022,0.515406,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.77366,1.74055,0.239466,1,2.22958,1.86,0.623497,2.35061,1.69374,0.754329,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.91718,1.70173,0.811687,1,2.23252,1.86,0.269133,2.32574,1.74849,0.379474,1,2.08348,1.86,0.538653,2.20239,1.68391,0.665348,1,1.94844,1.86,0.315343,2.0563,1.71501,0.426451,1,1.88775,1.86,0.591682,1.99797,1.6561,0.723281,1,2.27459,1.86,0.163304,2.39408,1.71661,0.268472,1,2.07629,1.86,0.140228,2.1787,1.71357,0.248473,1,1.78414,1.86,0.537341,1.88346,1.69983,0.662399,1,1.48724,1.86,0.124159,1.57811,1.74366,0.232164,1,1.39316,1.86,0.560035,1.47844,1.72764,0.67173,1,1.72289,1.86,0.25211,1.81353,1.72254,0.365132,1,2.20664,1.86,0.0530515,2.32775,1.68935,0.153408,1,1.37627,1.86,0.111119,1.4652,1.75754,0.212859,1,1.58829,1.86,0.0822092,1.68994,1.75146,0.18903,1,
1.50003,1.27675,3.33279,0.268745,1.38567,3.2431,0.392727,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.96416,1.76122,0.515732,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.77995,1.74111,0.239918,1,2.22958,1.86,0.623497,2.35727,1.69491,0.754686,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.92681,1.70296,0.809794,1,2.23252,1.86,0.269133,2.33477,1.75042,0.378228,1,2.08348,1.86,0.538653,2.20913,1.68589,0.664965,1,1.94844,1.86,0.315343,2.06324,1.71529,0.426844,1,1.88775,1.86,0.591682,2.00601,1.65649,0.723702,1,2.27459,1.86,0.163304,2.40115,1.71633,0.268215,1,2.07629,1.86,0.140228,2.18578,1.71487,0.248328,1,1.78414,1.86,0.537341,1.88858,1.69999,0.661141,1,1.48724,1.86,0.124159,1.58269,1.74391,0.231295,1,1.39316,1.86,0.560035,1.48595,1.72779,0.670326,1,1.72289,1.86,0.25211,1.81949,1.72299,0.366239,1,2.20664,1.86,0.0530515,2.33509,1.68846,0.152969,1,1.37627,1.86,0.111119,1.47137,1.75768,0.213775,1,1.58829,1.86,0.0822092,1.69359,1.75133,0.188772,1,
1.53337,1.26605,3.3326,0.268483,1.3756,3.24262,0.393004,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.97077,1.76196,0.513529,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.78589,1.74117,0.239051,1,2.22958,1.86,0.623497,2.36261,1.69515,0.755681,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.93338,1.70431,0.807747,1,2.23252,1.86,0.269133,2.33816,1.75364,0.378112,1,2.08348,1.86,0.538653,2.21353,1.68567,0.664923,1,1.94844,1.86,0.315343,2.06967,1.71571,0.42709,1,1.88775,1.86,0.591682,2.01076,1.65664,0.72416,1,2.27459,1.86,0.163304,2.40629,1.71598,0.268605,1,2.07629,1.86,0.140228,2.19108,1.71512,0.248182,1,1.78414,1.86,0.537341,1.89319,1.69918,0.659953,1,1.48724,1.86,0.124159,1.58791,1.74422,0.230066,1,1.39316,1.86,0.560035,1.49075,1.72758,0.668133,1,1.72289,1.86,0.25211,1.82444,1.72279,0.36458,1,2.20664,1.86,0.0530515,2.34099,1.68775,0.152675,1,1.37627,1.86,0.111119,1.47714,1.75798,0.213081,1,1.58829,1.86,0.0822092,1.69912,1.75166,0.186336,1,
1.5667,1.26605,3.3326,0.268483,1.36028,3.24189,0.393425,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.96997,1.76293,0.512719,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.78663,1.74165,0.238274,1,2.22958,1.86,0.623497,2.3624,1.69509,0.752402,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.93113,1.704,0.809677,1,2.23252,1.86,0.269133,2.33823,1.7521,0.378279,1,2.08348,1.86,0.538653,2.21329,1.68514,0.66446,1,1.94844,1.86,0.315343,2.06888,1.71633,0.427649,1,1.88775,1.86,0.591682,2.01102,1.65612,0.724268,1,2.27459,1.86,0.163304,2.40629,1.71598,0.268605,1,2.07629,1.86,0.140228,2.19106,1.71526,0.248193,1,1.78414,1.86,0.537341,1.89245,1.69926,0.659715,1,1.48724,1.86,0.124159,1.58741,1.74415,0.230621,1,1.39316,1.86,0.560035,1.49074,1.7274,0.667085,1,1.72289,1.86,0.25211,1.82635,1.72354,0.363983,1,2.20664,1.86,0.0530515,2.34259,1.68951,0.150475,1,1.37627,1.86,0.111119,1.47608,1.75788,0.213103,1,1.58829,1.86,0.0822092,1.69865,1.75192,0.18647,1,
1.60003,1.21882,3.33072,0.269446,1.33154,3.23927,0.394181,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.96405,1.76455,0.51216,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.77797,1.7426,0.237913,1,2.22958,1.86,0.623497,2.35431,1.69942,0.754469,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.92614,1.70462,0.809472,1,2.23252,1.86,0.269133,2.33162,1.75561,0.378658,1,2.08348,1.86,0.538653,2.20882,1.69039,0.665709,1,1.94844,1.86,0.315343,2.0605,1.71706,0.425403,1,1.88775,1.86,0.591682,2.00536,1.65811,0.720524,1,2.27459,1.86,0.163304,2.40629,1.71598,0.268605,1,2.07629,1.86,0.140228,2.18355,1.71794,0.248552,1,1.78414,1.86,0.537341,1.88773,1.70185,0.659498,1,1.48724,1.86,0.124159,1.58079,1.74472,0.230868,1,1.39316,1.86,0.560035,1.48422,1.72734,0.666488,1,1.72289,1.86,0.25211,1.81864,1.72548,0.36483,1,2.20664,1.86,0.0530515,2.33409,1.6952,0.150715,1,1.37627,1.86,0.111119,1.46946,1.75801,0.212883,1,1.58829,1.86,0.0822092,1.69185,1.75302,0.186308,1,
1.63337,1.21882,3.33072,0.269446,1.31629,3.2384,0.394597,2.40594,1.86,0.523227,2.53964,1.68541,0.65569,1,1.86803,1.86,0.401913,1.96537,1.76529,0.509371,1,2.373,1.86,0.114644,2.49713,1.70459,0.224483,1,1.68141,1.86,0.135195,1.77985,1.74186,0.236354,1,2.22958,1.86,0.623497,2.35778,1.70019,0.753207,1,2.39944,1.86,0.246793,2.53133,1.70586,0.356801,1,1.82312,1.86,0.679749,1.92914,1.70523,0.80613,1,2.23252,1.86,0.269133,2.33249,1.75771,0.376416,1,2.08348,1.86,0.538653,2.20988,1.6948,0.662066,1,1.94844,1.86,0.315343,2.06141,1.7159,0.421429,1,1.88775,1.86,0.591682,2.00832,1.65969,0.719949,1,2.27459,1.86,0.163304,2.40629,1.71598,0.268605,1,2.07629,1.86,0.140228,2.18756,1.71987,0.245881,1,1.78414,1.86,0.537341,1.89122,1.70342,0.65703,1,1.48724,1.86,0.124159,1.58187,1.74458,0.228636,1,1.39316,1.86,0.560035,1.48532,1.72678,0.664409,1,1.72289,1.86,0.25211,1.82239,1.72525,0.362804,1,2.20664,1.86,0.0530515,2.33617,1.69446,0.148026,1,1.37627,1.86,0.111119,1.47052,1.75794,0.21176,1,1.58829,1.86,0.0822092,1.6946,1.75376,0.181658,1,
