time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
0.33334,-4.2977,-3.42368,0.292587,-3.63743,-3.59974,0.281548,-4.46611,-1.86,0.727897,-3.87198,-1.42469,0.897144,0,-4.33286,-1.86,0.1579,-3.68386,-1.39249,0.0976682,0,-4.593,-1.86,0.532855,-4.05864,-1.35545,0.634716,0,-4.64877,-1.86,0.681793,-4.1263,-1.40561,0.835653,0,-4.19998,-1.86,0.699187,-3.48103,-1.30045,0.892862,0,-4.01411,-1.86,0.551114,-3.18899,-1.19878,0.692939,0,-3.99476,-1.86,0.664588,-3.15677,-1.20501,0.871538,0,-4.05841,-1.86,0.787553,-3.24379,-1.16785,1.06729,0,-3.93673,-1.86,0.377294,-3.01885,-1.02979,0.428624,0,-4.66564,-1.86,0.398053,-4.13718,-1.51469,0.429083,0,-4.916,-1.86,0.160046,-4.55209,-1.27124,0.0907516,0,-4.51101,-1.86,0.635152,-3.94586,-1.2994,0.796024,0,-4.11484,-1.86,0.352715,-3.34563,-1.24062,0.380154,0,-4.92968,-1.86,0.33486,-4.54147,-1.3587,0.357462,0,-4.45814,-1.86,0.516163,-3.8622,-1.36413,0.614617,0,-4.57431,-1.86,0.294948,-4.03216,-1.29961,0.292289,0,-3.92153,-1.86,0.478766,-3.04483,-1.1848,0.580119,0,-4.11679,-1.86,0.472088,-3.34604,-1.21533,0.557293,0,-4.0224,-1.86,0.160187,-3.19631,-1.19029,0.0868861,0,
0.366675,-4.28859,-3.42312,0.292308,-3.62675,-3.59878,0.281335,-4.46611,-1.86,0.727897,-3.87574,-1.47987,0.88041,0,-4.33286,-1.86,0.1579,-3.69348,-1.47457,0.103877,0,-4.593,-1.86,0.532855,-4.05688,-1.42588,0.622426,0,-4.64877,-1.86,0.681793,-4.12328,-1.46706,0.818226,0,-4.19998,-1.86,0.699187,-3.49526,-1.35412,0.878229,0,-4.01411,-1.86,0.551114,-3.21787,-1.27846,0.677283,0,-3.99476,-1.86,0.664588,-3.17771,-1.25609,0.858541,0,-4.05841,-1.86,0.787553,-3.25612,-1.19568,1.05809,0,-3.93673,-1.86,0.377294,-3.04584,-1.09052,0.429082,0,-4.66564,-1.86,0.398053,-4.13822,-1.53799,0.428358,0,-4.916,-1.86,0.160046,-4.5425,-1.32253,0.0950609,0,-4.51101,-1.86,0.635152,-3.9486,-1.34831,0.784631,0,-4.11484,-1.86,0.352715,-3.35728,-1.27388,0.378989,0,-4.92968,-1.86,0.33486,-4.53077,-1.41054,0.350382,0,-4.45814,-1.86,0.516163,-3.86587,-1.4043,0.608375,0,-4.57431,-1.86,0.294948,-4.03358,-1.3356,0.291029,0,-3.92153,-1.86,0.478766,-3.06487,-1.22878,0.574206,0,-4.11679,-1.86,0.472088,-3.35742,-1.24313,0.552987,0,-4.0224,-1.86,0.160187,-3.22689,-1.28421,0.0909179,0,
0.400009,-4.26257,-3.42191,0.292358,-3.61125,-3.59739,0.281026,-4.46611,-1.86,0.727897,-3.87393,-1.53403,0.861318,0,-4.33286,-1.86,0.1579,-3.69495,-1.52375,0.1081,0,-4.593,-1.86,0.532855,-4.05031,-1.48053,0.612846,0,-4.64877,-1.86,0.681793,-4.11401,-1.53147,0.800709,0,-4.19998,-1.86,0.699187,-3.50454,-1.41452,0.862424,0,-4.01411,-1.86,0.551114,-3.23928,-1.3593,0.663748,0,-3.99476,-1.86,0.664588,-3.19714,-1.32063,0.841135,0,-4.05841,-1.86,0.787553,-3.27472,-1.26093,1.03659,0,-3.93673,-1.86,0.377294,-3.06304,-1.1434,0.42886,0,-4.66564,-1.86,0.398053,-4.13222,-1.58208,0.424598,0,-4.916,-1.86,0.160046,-4.52736,-1.37411,0.0985249,0,-4.51101,-1.86,0.635152,-3.94522,-1.42402,0.767998,0,-4.11484,-1.86,0.352715,-3.37621,-1.35838,0.373709,0,-4.92968,-1.86,0.33486,-4.51459,-1.46354,0.352114,0,-4.45814,-1.86,0.516163,-3.86525,-1.46312,0.599803,0,-4.57431,-1.86,0.294948,-4.02971,-1.38656,0.289643,0,-3.92153,-1.86,0.478766,-3.08863,-1.2962,0.564322,0,-4.11679,-1.86,0.472088,-3.36917,-1.29373,0.54851,0,-4.0224,-1.86,0.160187,-3.23925,-1.33577,0.099376,0,
0.433343,-4.26257,-3.42191,0.292358,-3.59922,-3.59628,0.280787,-4.46611,-1.86,0.727897,-3.87473,-1.53597,0.859671,0,-4.33286,-1.86,0.1579,-3.69787,-1.54659,0.1053,0,-4.593,-1.86,0.532855,-4.04436,-1.5563,0.595615,0,-4.64877,-1.86,0.681793,-4.11062,-1.57252,0.790401,0,-4.19998,-1.86,0.699187,-3.51252,-1.45316,0.846932,0,-4.01411,-1.86,0.551114,-3.25329,-1.40697,0.648755,0,-3.99476,-1.86,0.664588,-3.21783,-1.38616,0.816684,0,-4.05841,-1.86,0.787553,-3.28957,-1.30987,1.01532,0,-3.93673,-1.86,0.377294,-3.08864,-1.2106,0.417739,0,-4.66564,-1.86,0.398053,-4.1307,-1.60604,0.419345,0,-4.916,-1.86,0.160046,-4.51776,-1.41709,0.101319,0,-4.51101,-1.86,0.635152,-3.94544,-1.44736,0.762806,0,-4.11484,-1.86,0.352715,-3.39138,-1.4253,0.366493,0,-4.92968,-1.86,0.33486,-4.5052,-1.50345,0.349097,0,-4.45814,-1.86,0.516163,-3.86679,-1.49533,0.592095,0,-4.57431,-1.86,0.294948,-4.02866,-1.42937,0.286826,0,-3.92153,-1.86,0.478766,-3.12239,-1.39008,0.548549,0,-4.11679,-1.86,0.472088,-3.37526,-1.31434,0.541237,0,-4.0224,-1.86,0.160187,-3.25154,-1.37239,0.0979575,0,
0.466677,-4.23701,-3.4208,0.292441,-3.57182,-3.59386,0.28024,-4.46611,-1.86,0.727897,-3.86159,-1.59009,0.843452,0,-4.33286,-1.86,0.1579,-3.68682,-1.58033,0.108066,0,-4.593,-1.86,0.532855,-4.02213,-1.61999,0.585492,0,-4.64877,-1.86,0.681793,-4.08583,-1.64735,0.771026,0,-4.19998,-1.86,0.699187,-3.50986,-1.52618,0.829745,0,-4.01411,-1.86,0.551114,-3.25661,-1.46918,0.639637,0,-3.99476,-1.86,0.664588,-3.22644,-1.46578,0.798766,0,-4.05841,-1.86,0.787553,-3.29327,-1.37893,0.994546,0,-3.93673,-1.86,0.377294,-3.09215,-1.26425,0.415881,0,-4.66564,-1.86,0.398053,-4.10885,-1.65983,0.414554,0,-4.916,-1.86,0.160046,-4.4904,-1.46117,0.104101,0,-4.51101,-1.86,0.635152,-3.92885,-1.51453,0.748264,0,-4.11484,-1.86,0.352715,-3.38915,-1.48538,0.365439,0,-4.92968,-1.86,0.33486,-4.47115,-1.56668,0.343518,0,-4.45814,-1.86,0.516163,-3.8521,-1.55293,0.584062,0,-4.57431,-1.86,0.294948,-4.00832,-1.49947,0.288372,0,-3.92153,-1.86,0.478766,-3.13354,-1.47101,0.538566,0,-4.11679,-1.86,0.472088,-3.38426,-1.42063,0.531377,0,-4.0224,-1.86,0.160187,-3.26034,-1.45559,0.103851,0,
0.500011,-4.23701,-3.4208,0.292441,-3.55657,-3.59254,0.279936,-4.46611,-1.86,0.727897,-3.85781,-1.65669,0.824259,0,-4.33286,-1.86,0.1579,-3.68761,-1.61226,0.109408,0,-4.593,-1.86,0.532855,-4.01625,-1.6542,0.579548,0,-4.64877,-1.86,0.681793,-4.07825,-1.68294,0.76212,0,-4.19998,-1.86,0.699187,-3.51456,-1.57343,0.815132,0,-4.01411,-1.86,0.551114,-3.26631,-1.5123,0.631717,0,-3.99476,-1.86,0.664588,-3.23746,-1.51331,0.78667,0,-4.05841,-1.86,0.787553,-3.29631,-1.40145,0.988188,0,-3.93673,-1.86,0.377294,-3.11089,-1.32666,0.416314,0,-4.66564,-1.86,0.398053,-4.09998,-1.70344,0.409515,0,-4.916,-1.86,0.160046,-4.47509,-1.50894,0.107337,0,-4.51101,-1.86,0.635152,-3.92383,-1.56772,0.734959,0,-4.11484,-1.86,0.352715,-3.39198,-1.51003,0.366427,0,-4.92968,-1.86,0.33486,-4.45942,-1.5975,0.341996,0,-4.45814,-1.86,0.516163,-3.84923,-1.59211,0.575141,0,-4.57431,-1.86,0.294948,-4.0015,-1.54875,0.286008,0,-3.92153,-1.86,0.478766,-3.14183,-1.50445,0.535143,0,-4.11679,-1.86,0.472088,-3.39,-1.46522,0.525589,0,-4.0224,-1.86,0.160187,-3.28127,-1.55056,0.107584,0,
0.533345,-4.21079,-3.41972,0.292499,-3.54396,-3.59146,0.279683,-4.46611,-1.86,0.727897,-3.85807,-1.67403,0.819513,0,-4.33286,-1.86,0.1579,-3.69139,-1.64043,0.111905,0,-4.593,-1.86,0.532855,-4.01549,-1.6783,0.578831,0,-4.64877,-1.86,0.681793,-4.07542,-1.71658,0.754863,0,-4.19998,-1.86,0.699187,-3.5178,-1.58633,0.810375,0,-4.01411,-1.86,0.551114,-3.2762,-1.54257,0.625324,0,-3.99476,-1.86,0.664588,-3.24503,-1.53459,0.780176,0,-4.05841,-1.86,0.787553,-3.3079,-1.43488,0.974828,0,-3.93673,-1.86,0.377294,-3.12359,-1.36143,0.412792,0,-4.66564,-1.86,0.398053,-4.09763,-1.72905,0.408575,0,-4.916,-1.86,0.160046,-4.46606,-1.54501,0.111164,0,-4.51101,-1.86,0.635152,-3.92386,-1.59182,0.729714,0,-4.11484,-1.86,0.352715,-3.39969,-1.53482,0.364065,0,-4.92968,-1.86,0.33486,-4.45574,-1.61649,0.343812,0,-4.45814,-1.86,0.516163,-3.8507,-1.61207,0.572337,0,-4.57431,-1.86,0.294948,-4.00093,-1.5716,0.286929,0,-3.92153,-1.86,0.478766,-3.15117,-1.52623,0.530434,0,-4.11679,-1.86,0.472088,-3.39828,-1.49728,0.520556,0,-4.0224,-1.86,0.160187,-3.29472,-1.60271,0.11422,0,
0.566679,-4.18433,-3.4188,0.292436,-3.52844,-3.59015,0.279372,-4.46611,-1.86,0.727897,-3.85431,-1.73562,0.797992,0,-4.33286,-1.86,0.1579,-3.69266,-1.71044,0.119376,0,-4.593,-1.86,0.532855,-4.01175,-1.70341,0.575044,0,-4.64877,-1.86,0.681793,-4.06616,-1.76717,0.74225,0,-4.19998,-1.86,0.699187,-3.52428,-1.63676,0.79941,0,-4.01411,-1.86,0.551114,-3.29073,-1.60478,0.616477,0,-3.99476,-1.86,0.664588,-3.26755,-1.62692,0.763066,0,-4.05841,-1.86,0.787553,-3.32386,-1.50761,0.9516,0,-3.93673,-1.86,0.377294,-3.14438,-1.43117,0.40959,0,-4.66564,-1.86,0.398053,-4.09194,-1.75728,0.406648,0,-4.916,-1.86,0.160046,-4.44794,-1.5996,0.114998,0,-4.51101,-1.86,0.635152,-3.92085,-1.62722,0.720356,0,-4.11484,-1.86,0.352715,-3.41268,-1.61059,0.359916,0,-4.92968,-1.86,0.33486,-4.43266,-1.68594,0.340101,0,-4.45814,-1.86,0.516163,-3.84847,-1.65677,0.568056,0,-4.57431,-1.86,0.294948,-3.99781,-1.595,0.284715,0,-3.92153,-1.86,0.478766,-3.16656,-1.57675,0.526626,0,-4.11679,-1.86,0.472088,-3.40837,-1.55647,0.514659,0,-4.0224,-1.86,0.160187,-3.29873,-1.62864,0.12061,0,
0.600013,-4.18433,-3.4188,0.292436,-3.51665,-3.58932,0.279131,-4.46611,-1.86,0.727897,-3.85334,-1.77486,0.790156,0,-4.33286,-1.86,0.1579,-3.6753,-1.97641,0.141435,0,-4.593,-1.86,0.532855,-4.01263,-1.7147,0.57338,0,-4.64877,-1.86,0.681793,-4.06582,-1.7765,0.73994,0,-4.19998,-1.86,0.699187,-3.52733,-1.64994,0.793939,0,-4.01411,-1.86,0.551114,-3.2971,-1.62695,0.609959,0,-3.99476,-1.86,0.664588,-3.27581,-1.65815,0.754903,0,-4.05841,-1.86,0.787553,-3.32859,-1.52724,0.946737,0,-3.93673,-1.86,0.377294,-3.16545,-1.49944,0.401776,0,-4.66564,-1.86,0.398053,-4.09197,-1.7694,0.405895,0,-4.916,-1.86,0.160046,-4.4408,-1.62623,0.117302,0,-4.51101,-1.86,0.635152,-3.92175,-1.64148,0.717277,0,-4.11484,-1.86,0.352715,-3.41872,-1.6417,0.356661,0,-4.92968,-1.86,0.33486,-4.42793,-1.70173,0.339108,0,-4.45814,-1.86,0.516163,-3.84929,-1.67829,0.564276,0,-4.57431,-1.86,0.294948,-3.99823,-1.61523,0.284767,0,-3.92153,-1.86,0.478766,-3.16673,-1.57577,0.526305,0,-4.11679,-1.86,0.472088,-3.41178,-1.56998,0.511977,0,-4.0224,-1.86,0.160187,-3.30785,-1.65581,0.119689,0,
0.633347,-4.15815,-3.4178,0.292336,-3.50144,-3.58818,0.278822,-4.46611,-1.86,0.727897,-3.85138,-1.76766,0.793024,0,-4.33286,-1.86,0.1579,-3.67309,-1.97594,0.141861,0,-4.593,-1.86,0.532855,-4.01211,-1.71148,0.575227,0,-4.64877,-1.86,0.681793,-4.06678,-1.75807,0.743348,0,-4.19998,-1.86,0.699187,-3.52657,-1.65128,0.795662,0,-4.01411,-1.86,0.551114,-3.2967,-1.63034,0.611465,0,-3.99476,-1.86,0.664588,-3.277,-1.66875,0.753662,0,-4.05841,-1.86,0.787553,-3.32961,-1.53669,0.945673,0,-3.93673,-1.86,0.377294,-3.17501,-1.53989,0.399359,0,-4.66564,-1.86,0.398053,-4.0917,-1.76611,0.40609,0,-4.916,-1.86,0.160046,-4.43774,-1.63116,0.116975,0,-4.51101,-1.86,0.635152,-3.92083,-1.63415,0.716549,0,-4.11484,-1.86,0.352715,-3.41818,-1.64669,0.35853,0,-4.92968,-1.86,0.33486,-4.42938,-1.69085,0.338916,0,-4.45814,-1.86,0.516163,-3.84776,-1.66278,0.567373,0,-4.57431,-1.86,0.294948,-3.99583,-1.62936,0.286347,0,-3.92153,-1.86,0.478766,-3.17195,-1.59043,0.52463,0,-4.11679,-1.86,0.472088,-3.41122,-1.57341,0.515129,0,-4.0224,-1.86,0.160187,-3.30858,-1.66365,0.121699,0,
0.666681,-4.14826,-3.41724,0.291928,-3.48993,-3.58716,0.278592,-4.46611,-1.86,0.727897,-3.85617,-1.77829,0.792396,0,-4.33286,-1.86,0.1579,-3.67864,-1.98106,0.143183,0,-4.593,-1.86,0.532855,-4.01762,-1.70889,0.575143,0,-4.64877,-1.86,0.681793,-4.07426,-1.74797,0.745627,0,-4.19998,-1.86,0.699187,-3.53346,-1.6688,0.794025,0,-4.01411,-1.86,0.551114,-3.30433,-1.64051,0.609189,0,-3.99476,-1.86,0.664588,-3.27958,-1.66319,0.755666,0,-4.05841,-1.86,0.787553,-3.36061,-1.85698,0.839146,0,-3.93673,-1.86,0.377294,-3.19555,-1.60037,0.396453,0,-4.66564,-1.86,0.398053,-4.09593,-1.77177,0.407204,0,-4.916,-1.86,0.160046,-4.29372,-1.94787,0.14204,0,-4.51101,-1.86,0.635152,-3.92599,-1.64161,0.717327,0,-4.11484,-1.86,0.352715,-3.42519,-1.65873,0.358874,0,-4.92968,-1.86,0.33486,-4.43036,-1.7071,0.341422,0,-4.45814,-1.86,0.516163,-3.85367,-1.66206,0.569327,0,-4.57431,-1.86,0.294948,-3.93439,-1.89269,0.28543,0,-3.92153,-1.86,0.478766,-3.18266,-1.61058,0.522114,0,-4.11679,-1.86,0.472088,-3.42008,-1.59287,0.512332,0,-4.0224,-1.86,0.160187,-3.31848,-1.68547,0.122964,0,
0.700015,-4.12177,-3.41625,0.291877,-3.47948,-3.58625,0.278383,-4.46611,-1.86,0.727897,-3.81746,-1.99246,0.733126,0,-4.33286,-1.86,0.1579,-3.68391,-1.98147,0.143863,0,-4.593,-1.86,0.532855,-4.01865,-1.72918,0.572847,0,-4.64877,-1.86,0.681793,-4.0737,-1.77706,0.738525,0,-4.19998,-1.86,0.699187,-3.53985,-1.70163,0.785513,0,-4.01411,-1.86,0.551114,-3.31138,-1.65797,0.605385,0,-3.99476,-1.86,0.664588,-3.28799,-1.6803,0.749637,0,-4.05841,-1.86,0.787553,-3.36649,-1.86631,0.83575,0,-3.93673,-1.86,0.377294,-3.24117,-1.87494,0.379074,0,-4.66564,-1.86,0.398053,-4.09353,-1.80155,0.405025,0,-4.916,-1.86,0.160046,-4.31224,-1.91964,0.138863,0,-4.51101,-1.86,0.635152,-3.9268,-1.67101,0.710983,0,-4.11484,-1.86,0.352715,-3.44006,-1.91787,0.348233,0,-4.92968,-1.86,0.33486,-4.30143,-1.98104,0.331256,0,-4.45814,-1.86,0.516163,-3.85624,-1.68385,0.566952,0,-4.57431,-1.86,0.294948,-3.941,-1.88852,0.283325,0,-3.92153,-1.86,0.478766,-3.18823,-1.62161,0.520609,0,-4.11679,-1.86,0.472088,-3.42932,-1.63455,0.508386,0,-4.0224,-1.86,0.160187,-3.32842,-1.72296,0.121718,0,
0.733349,-4.12177,-3.41625,0.291877,-3.45222,-3.58403,0.277834,-4.46611,-1.86,0.727897,-3.80591,-1.98924,0.734759,0,-4.33286,-1.86,0.1579,-3.67046,-1.98004,0.145308,0,-4.593,-1.86,0.532855,-4.00012,-1.7624,0.569296,0,-4.64877,-1.86,0.681793,-4.04812,-1.83507,0.727128,0,-4.19998,-1.86,0.699187,-3.52969,-1.74315,0.777343,0,-4.01411,-1.86,0.551114,-3.30344,-1.67998,0.603393,0,-3.99476,-1.86,0.664588,-3.28063,-1.70642,0.747555,0,-4.05841,-1.86,0.787553,-3.35844,-1.87378,0.839145,0,-3.93673,-1.86,0.377294,-3.23254,-1.89898,0.380963,0,-4.66564,-1.86,0.398053,-4.07628,-1.81807,0.405516,0,-4.916,-1.86,0.160046,-4.28123,-1.95511,0.143523,0,-4.51101,-1.86,0.635152,-3.90852,-1.71447,0.703601,0,-4.11484,-1.86,0.352715,-3.42727,-1.92704,0.350585,0,-4.92968,-1.86,0.33486,-4.30165,-1.95575,0.333643,0,-4.45814,-1.86,0.516163,-3.84137,-1.70488,0.566172,0,-4.57431,-1.86,0.294948,-3.92667,-1.8945,0.28492,0,-3.92153,-1.86,0.478766,-3.18904,-1.66934,0.516466,0,-4.11679,-1.86,0.472088,-3.42098,-1.67281,0.506365,0,-4.0224,-1.86,0.160187,-3.32091,-1.75068,0.126629,0,
0.766683,-4.0961,-3.41531,0.291844,-3.43705,-3.58281,0.277528,-4.46611,-1.86,0.727897,-3.80413,-1.99188,0.733949,0,-4.33286,-1.86,0.1579,-3.66989,-1.97993,0.145871,0,-4.593,-1.86,0.532855,-3.99469,-1.78655,0.566158,0,-4.64877,-1.86,0.681793,-4.04065,-1.86054,0.720047,0,-4.19998,-1.86,0.699187,-3.53001,-1.76338,0.77057,0,-4.01411,-1.86,0.551114,-3.30683,-1.69989,0.599371,0,-3.99476,-1.86,0.664588,-3.28301,-1.7205,0.739007,0,-4.05841,-1.86,0.787553,-3.35789,-1.87448,0.837021,0,-3.93673,-1.86,0.377294,-3.23398,-1.91078,0.379046,0,-4.66564,-1.86,0.398053,-4.07331,-1.82816,0.405453,0,-4.916,-1.86,0.160046,-4.28296,-1.95066,0.142542,0,-4.51101,-1.86,0.635152,-3.90476,-1.73318,0.698461,0,-4.11484,-1.86,0.352715,-3.42662,-1.92957,0.349952,0,-4.92968,-1.86,0.33486,-4.28197,-1.98706,0.333419,0,-4.45814,-1.86,0.516163,-3.83942,-1.72037,0.563834,0,-4.57431,-1.86,0.294948,-3.92622,-1.89396,0.285531,0,-3.92153,-1.86,0.478766,-3.19826,-1.71265,0.512763,0,-4.11679,-1.86,0.472088,-3.42356,-1.70052,0.500892,0,-4.0224,-1.86,0.160187,-3.32084,-1.75753,0.124578,0,
0.800017,-4.08738,-3.41485,0.291512,-3.42552,-3.58189,0.277296,-4.46611,-1.86,0.727897,-3.80669,-1.99144,0.732692,0,-4.33286,-1.86,0.1579,-3.6697,-1.97982,0.144313,0,-4.593,-1.86,0.532855,-3.99603,-1.79791,0.563833,0,-4.64877,-1.86,0.681793,-4.0445,-1.85413,0.723071,0,-4.19998,-1.86,0.699187,-3.53624,-1.80311,0.757738,0,-4.01411,-1.86,0.551114,-3.31406,-1.71906,0.596961,0,-3.99476,-1.86,0.664588,-3.29042,-1.73767,0.736499,0,-4.05841,-1.86,0.787553,-3.36137,-1.87456,0.837762,0,-3.93673,-1.86,0.377294,-3.23815,-1.91186,0.379081,0,-4.66564,-1.86,0.398053,-4.03054,-1.95477,0.396303,0,-4.916,-1.86,0.160046,-4.28378,-1.95504,0.142934,0,-4.51101,-1.86,0.635152,-3.90858,-1.7241,0.700996,0,-4.11484,-1.86,0.352715,-3.42867,-1.92987,0.348744,0,-4.92968,-1.86,0.33486,-4.28861,-1.98213,0.334172,0,-4.45814,-1.86,0.516163,-3.84197,-1.73399,0.559776,0,-4.57431,-1.86,0.294948,-3.92773,-1.89376,0.283885,0,-3.92153,-1.86,0.478766,-3.20738,-1.73876,0.510308,0,-4.11679,-1.86,0.472088,-3.429,-1.71768,0.499011,0,-4.0224,-1.86,0.160187,-3.32583,-1.76225,0.125689,0,
0.833351,-4.08738,-3.41485,0.291512,-3.41542,-3.58108,0.277092,-4.46611,-1.86,0.727897,-3.81225,-1.9914,0.730453,0,-4.33286,-1.86,0.1579,-3.67215,-1.98011,0.142922,0,-4.593,-1.86,0.532855,-3.99827,-1.81046,0.558737,0,-4.64877,-1.86,0.681793,-4.04996,-1.85479,0.720554,0,-4.19998,-1.86,0.699187,-3.54193,-1.83804,0.747381,0,-4.01411,-1.86,0.551114,-3.32168,-1.73551,0.593026,0,-3.99476,-1.86,0.664588,-3.29726,-1.74882,0.731966,0,-4.05841,-1.86,0.787553,-3.36743,-1.87435,0.836237,0,-3.93673,-1.86,0.377294,-3.24193,-1.9129,0.377321,0,-4.66564,-1.86,0.398053,-4.03604,-1.95205,0.394198,0,-4.916,-1.86,0.160046,-4.28822,-1.95404,0.141071,0,-4.51101,-1.86,0.635152,-3.91353,-1.7319,0.696744,0,-4.11484,-1.86,0.352715,-3.43294,-1.93009,0.347647,0,-4.92968,-1.86,0.33486,-4.28918,-1.98687,0.329247,0,-4.45814,-1.86,0.516163,-3.81073,-1.89426,0.533571,0,-4.57431,-1.86,0.294948,-3.93315,-1.89413,0.27969,0,-3.92153,-1.86,0.478766,-3.23049,-1.89218,0.489849,0,-4.11679,-1.86,0.472088,-3.43442,-1.7253,0.496922,0,-4.0224,-1.86,0.160187,-3.33068,-1.76283,0.123869,0,
0.866685,-4.06155,-3.4138,0.291556,-3.38807,-3.57873,0.276544,-4.46611,-1.86,0.727897,-3.80061,-1.99131,0.732698,0,-4.33286,-1.86,0.1579,-3.66175,-1.97943,0.142855,0,-4.593,-1.86,0.532855,-3.97256,-1.86965,0.547031,0,-4.64877,-1.86,0.681793,-4.03374,-1.87129,0.717854,0,-4.19998,-1.86,0.699187,-3.52908,-1.85913,0.743097,0,-4.01411,-1.86,0.551114,-3.31084,-1.74982,0.593258,0,-3.99476,-1.86,0.664588,-3.29064,-1.78065,0.724341,0,-4.05841,-1.86,0.787553,-3.35578,-1.87345,0.83596,0,-3.93673,-1.86,0.377294,-3.23076,-1.91124,0.377735,0,-4.66564,-1.86,0.398053,-4.02526,-1.96115,0.393366,0,-4.916,-1.86,0.160046,-4.27682,-1.95423,0.14148,0,-4.51101,-1.86,0.635152,-3.8966,-1.76234,0.691543,0,-4.11484,-1.86,0.352715,-3.42185,-1.92905,0.348022,0,-4.92968,-1.86,0.33486,-4.2773,-1.9854,0.329617,0,-4.45814,-1.86,0.516163,-3.80098,-1.89067,0.535028,0,-4.57431,-1.86,0.294948,-3.92309,-1.89426,0.28011,0,-3.92153,-1.86,0.478766,-3.22072,-1.9237,0.484433,0,-4.11679,-1.86,0.472088,-3.4237,-1.74218,0.496298,0,-4.0224,-1.86,0.160187,-3.32574,-1.80926,0.13186,0,
0.900019,-4.06155,-3.4138,0.291556,-3.37282,-3.57742,0.276239,-4.46611,-1.86,0.727897,-3.80455,-1.99223,0.732025,0,-4.33286,-1.86,0.1579,-3.66535,-1.98003,0.143268,0,-4.593,-1.86,0.532855,-3.95769,-1.92628,0.539394,0,-4.64877,-1.86,0.681793,-4.01906,-1.9271,0.70333,0,-4.19998,-1.86,0.699187,-3.52971,-1.91059,0.726009,0,-4.01411,-1.86,0.551114,-3.31981,-1.81189,0.583369,0,-3.99476,-1.86,0.664588,-3.29732,-1.82831,0.714467,0,-4.05841,-1.86,0.787553,-3.36165,-1.87318,0.835058,0,-3.93673,-1.86,0.377294,-3.2367,-1.91142,0.378487,0,-4.66564,-1.86,0.398053,-4.02827,-1.96443,0.392638,0,-4.916,-1.86,0.160046,-4.27986,-1.9579,0.141848,0,-4.51101,-1.86,0.635152,-3.8856,-1.82331,0.677846,0,-4.11484,-1.86,0.352715,-3.42597,-1.92932,0.347514,0,-4.92968,-1.86,0.33486,-4.27971,-1.9889,0.330193,0,-4.45814,-1.86,0.516163,-3.8049,-1.89504,0.534521,0,-4.57431,-1.86,0.294948,-3.92759,-1.89601,0.280206,0,-3.92153,-1.86,0.478766,-3.22515,-1.92798,0.483428,0,-4.11679,-1.86,0.472088,-3.42881,-1.80817,0.489236,0,-4.0224,-1.86,0.160187,-3.33355,-1.87802,0.137554,0,
