time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,
0.333341,5.01488,-3.48809,0.212374,5.99108,-3.45672,0.131355,4.56556,-1.86,0.742929,5.40268,-1.37537,0.820698,0,4.42993,-1.86,0.136597,5.21132,-1.31776,0.0337742,0,4.43621,-1.86,0.662929,5.21148,-1.28711,0.737672,0,4.46253,-1.86,0.349057,5.23325,-1.24312,0.321805,0,4.74208,-1.86,0.516965,5.62799,-1.32151,0.53677,0,4.6599,-1.86,0.34741,5.53296,-1.39058,0.306432,0,4.74339,-1.86,0.167302,5.63655,-1.37488,0.0862229,0,5.34057,-1.86,0.438274,6.42649,-1.27231,0.440332,0,5.0447,-1.86,0.380079,6.0253,-1.35906,0.355239,0,4.8236,-1.86,0.285009,5.73893,-1.34476,0.231323,0,5.0883,-1.86,0.226429,6.08129,-1.34155,0.150912,0,4.662,-1.86,0.632747,5.52321,-1.34934,0.687769,0,4.55417,-1.86,0.416925,5.37387,-1.2923,0.408329,0,4.56694,-1.86,0.548719,5.39652,-1.31818,0.58078,0,4.97271,-1.86,0.179651,5.94026,-1.2782,0.0887066,0,5.00995,-1.86,0.505624,5.98841,-1.25968,0.538981,0,5.21055,-1.86,0.229777,6.25715,-1.25396,0.165891,0,4.95888,-1.86,0.299473,5.91442,-1.30708,0.252184,0,
0.366675,5.01488,-3.48809,0.212374,6.00162,-3.45721,0.130954,4.56556,-1.86,0.742929,5.41553,-1.46328,0.795489,0,4.42993,-1.86,0.136597,5.22005,-1.3635,0.0384396,0,4.43621,-1.86,0.662929,5.22596,-1.36035,0.719053,0,4.46253,-1.86,0.349057,5.258,-1.36025,0.31602,0,4.74208,-1.86,0.516965,5.63192,-1.41998,0.520006,0,4.6599,-1.86,0.34741,5.53785,-1.45837,0.302473,0,4.74339,-1.86,0.167302,5.63707,-1.42923,0.0851405,0,5.34057,-1.86,0.438274,6.40141,-1.3508,0.434014,0,5.0447,-1.86,0.380079,6.01469,-1.4112,0.352218,0,4.8236,-1.86,0.285009,5.73751,-1.41883,0.229651,0,5.0883,-1.86,0.226429,6.06794,-1.41071,0.152139,0,4.662,-1.86,0.632747,5.52696,-1.41274,0.6728,0,4.55417,-1.86,0.416925,5.38484,-1.37204,0.400013,0,4.56694,-1.86,0.548719,5.40395,-1.38491,0.567844,0,4.97271,-1.86,0.179651,5.93095,-1.35986,0.0914944,0,5.00995,-1.86,0.505624,5.97791,-1.33561,0.525707,0,5.21055,-1.86,0.229777,6.23861,-1.32111,0.164011,0,4.95888,-1.86,0.299473,5.9059,-1.39688,0.249038,0,
0.400009,5.04246,-3.49004,0.211873,6.02929,-3.45854,0.1299,4.56556,-1.86,0.742929,5.43952,-1.5071,0.784707,0,4.42993,-1.86,0.136597,5.24835,-1.41417,0.0458683,0,4.43621,-1.86,0.662929,5.24984,-1.3955,0.70876,0,4.46253,-1.86,0.349057,5.28946,-1.42221,0.312468,0,4.74208,-1.86,0.516965,5.65302,-1.4783,0.513492,0,4.6599,-1.86,0.34741,5.56052,-1.51556,0.301191,0,4.74339,-1.86,0.167302,5.65433,-1.45637,0.0895085,0,5.34057,-1.86,0.438274,6.41025,-1.37511,0.431292,0,5.0447,-1.86,0.380079,6.02553,-1.4528,0.351695,0,4.8236,-1.86,0.285009,5.75455,-1.45447,0.23178,0,5.0883,-1.86,0.226429,6.08,-1.44638,0.157541,0,4.662,-1.86,0.632747,5.54831,-1.46288,0.663477,0,4.55417,-1.86,0.416925,5.40705,-1.40785,0.397163,0,4.56694,-1.86,0.548719,5.42475,-1.4168,0.562901,0,4.97271,-1.86,0.179651,5.94432,-1.40569,0.0970581,0,5.00995,-1.86,0.505624,5.9901,-1.37631,0.521544,0,5.21055,-1.86,0.229777,6.24134,-1.37922,0.165543,0,4.95888,-1.86,0.299473,5.91896,-1.46464,0.250141,0,
0.433343,5.06873,-3.49157,0.211359,6.04471,-3.4593,0.129312,4.56556,-1.86,0.742929,5.44258,-1.51499,0.781343,0,4.42993,-1.86,0.136597,5.25215,-1.42242,0.0440253,0,4.43621,-1.86,0.662929,5.2537,-1.40395,0.704166,0,4.46253,-1.86,0.349057,5.2949,-1.43515,0.310563,0,4.74208,-1.86,0.516965,5.65557,-1.48457,0.510816,0,4.6599,-1.86,0.34741,5.56577,-1.54512,0.297697,0,4.74339,-1.86,0.167302,5.6561,-1.47299,0.0884811,0,5.34057,-1.86,0.438274,6.40938,-1.38048,0.427587,0,5.0447,-1.86,0.380079,6.02415,-1.4733,0.347914,0,4.8236,-1.86,0.285009,5.75599,-1.45513,0.230262,0,5.0883,-1.86,0.226429,6.08096,-1.44711,0.153292,0,4.662,-1.86,0.632747,5.55093,-1.4681,0.660612,0,4.55417,-1.86,0.416925,5.41205,-1.4305,0.393826,0,4.56694,-1.86,0.548719,5.42677,-1.41905,0.560923,0,4.97271,-1.86,0.179651,5.94298,-1.44064,0.0980791,0,5.00995,-1.86,0.505624,5.99353,-1.36691,0.521472,0,5.21055,-1.86,0.229777,6.24079,-1.39135,0.163214,0,4.95888,-1.86,0.299473,5.92076,-1.47187,0.248226,0,
0.466677,5.06873,-3.49157,0.211359,6.05593,-3.45952,0.128891,4.56556,-1.86,0.742929,5.44647,-1.56516,0.761685,0,4.42993,-1.86,0.136597,5.26031,-1.4746,0.0419766,0,4.43621,-1.86,0.662929,5.2621,-1.45917,0.686513,0,4.46253,-1.86,0.349057,5.30132,-1.48318,0.303916,0,4.74208,-1.86,0.516965,5.65678,-1.5596,0.497654,0,4.6599,-1.86,0.34741,5.57288,-1.62342,0.288283,0,4.74339,-1.86,0.167302,5.65526,-1.51695,0.0850631,0,5.34057,-1.86,0.438274,6.38511,-1.44422,0.42015,0,5.0447,-1.86,0.380079,6.01754,-1.49495,0.34681,0,4.8236,-1.86,0.285009,5.7528,-1.51671,0.222734,0,5.0883,-1.86,0.226429,6.07058,-1.48285,0.153232,0,4.662,-1.86,0.632747,5.55557,-1.54428,0.63857,0,4.55417,-1.86,0.416925,5.42074,-1.49811,0.380871,0,4.56694,-1.86,0.548719,5.429,-1.464,0.549069,0,4.97271,-1.86,0.179651,5.93429,-1.5342,0.0991671,0,5.00995,-1.86,0.505624,5.98247,-1.41608,0.512776,0,5.21055,-1.86,0.229777,6.22355,-1.45028,0.159634,0,4.95888,-1.86,0.299473,5.91351,-1.51943,0.241123,0,
0.500011,5.07942,-3.4922,0.210709,6.0661,-3.45984,0.128507,4.56556,-1.86,0.742929,5.44653,-1.57033,0.757188,0,4.42993,-1.86,0.136597,5.40473,-1.83965,0.0582512,0,4.43621,-1.86,0.662929,5.26371,-1.46827,0.681794,0,4.46253,-1.86,0.349057,5.30387,-1.5004,0.301118,0,4.74208,-1.86,0.516965,5.65676,-1.57025,0.493587,0,4.6599,-1.86,0.34741,5.57465,-1.64139,0.284216,0,4.74339,-1.86,0.167302,5.7157,-1.82011,0.0896563,0,5.34057,-1.86,0.438274,6.37979,-1.45936,0.413545,0,5.0447,-1.86,0.380079,6.01343,-1.50567,0.342944,0,4.8236,-1.86,0.285009,5.75235,-1.54066,0.218977,0,5.0883,-1.86,0.226429,6.06612,-1.50152,0.148932,0,4.662,-1.86,0.632747,5.5559,-1.54902,0.635214,0,4.55417,-1.86,0.416925,5.42328,-1.51453,0.376048,0,4.56694,-1.86,0.548719,5.42962,-1.47482,0.543977,0,4.97271,-1.86,0.179651,5.94932,-1.81762,0.100711,0,5.00995,-1.86,0.505624,5.97947,-1.4314,0.506334,0,5.21055,-1.86,0.229777,6.21706,-1.47729,0.155081,0,4.95888,-1.86,0.299473,5.90976,-1.58013,0.233187,0,
0.533345,5.10665,-3.49346,0.210147,6.08161,-3.46032,0.127921,4.56556,-1.86,0.742929,5.44987,-1.58662,0.749227,0,4.42993,-1.86,0.136597,5.37913,-1.77291,0.0552892,0,4.43621,-1.86,0.662929,5.26861,-1.48709,0.675232,0,4.46253,-1.86,0.349057,5.30954,-1.52157,0.299344,0,4.74208,-1.86,0.516965,5.65854,-1.5872,0.489701,0,4.6599,-1.86,0.34741,5.57726,-1.65538,0.283061,0,4.74339,-1.86,0.167302,5.71535,-1.80739,0.0899109,0,5.34057,-1.86,0.438274,6.32981,-1.77373,0.37004,0,5.0447,-1.86,0.380079,6.00895,-1.56306,0.333471,0,4.8236,-1.86,0.285009,5.75349,-1.54698,0.219987,0,5.0883,-1.86,0.226429,6.06485,-1.51598,0.148829,0,4.662,-1.86,0.632747,5.5608,-1.58542,0.623708,0,4.55417,-1.86,0.416925,5.42362,-1.50981,0.378847,0,4.56694,-1.86,0.548719,5.43269,-1.49061,0.54003,0,4.97271,-1.86,0.179651,5.95134,-1.81175,0.102387,0,5.00995,-1.86,0.505624,5.99276,-1.75336,0.446208,0,5.21055,-1.86,0.229777,6.19389,-1.77598,0.152954,0,4.95888,-1.86,0.299473,5.91083,-1.60636,0.231767,0,
0.566679,5.10665,-3.49346,0.210147,6.09323,-3.46051,0.127485,4.56556,-1.86,0.742929,5.54554,-1.88293,0.651669,0,4.42993,-1.86,0.136597,5.4022,-1.83153,0.058221,0,4.43621,-1.86,0.662929,5.2694,-1.49911,0.6735,0,4.46253,-1.86,0.349057,5.43556,-1.84211,0.272222,0,4.74208,-1.86,0.516965,5.71395,-1.84141,0.44185,0,4.6599,-1.86,0.34741,5.57622,-1.66386,0.284388,0,4.74339,-1.86,0.167302,5.71682,-1.82436,0.0933328,0,5.34057,-1.86,0.438274,6.32703,-1.77951,0.374475,0,5.0447,-1.86,0.380079,6.00552,-1.5926,0.331104,0,4.8236,-1.86,0.285009,5.79412,-1.78356,0.210685,0,5.0883,-1.86,0.226429,6.05972,-1.5384,0.15017,0,4.662,-1.86,0.632747,5.63452,-1.84595,0.556144,0,4.55417,-1.86,0.416925,5.52309,-1.80645,0.342211,0,4.56694,-1.86,0.548719,5.43317,-1.50649,0.538998,0,4.97271,-1.86,0.179651,5.94901,-1.8114,0.103059,0,5.00995,-1.86,0.505624,5.98918,-1.75078,0.448661,0,5.21055,-1.86,0.229777,6.191,-1.77694,0.154261,0,4.95888,-1.86,0.299473,5.92808,-1.84109,0.220328,0,
0.600013,5.1339,-3.49428,0.209564,6.12035,-3.46072,0.126473,4.56556,-1.86,0.742929,5.54558,-1.85567,0.660492,0,4.42993,-1.86,0.136597,5.40467,-1.82366,0.0546912,0,4.43621,-1.86,0.662929,5.28261,-1.52164,0.667108,0,4.46253,-1.86,0.349057,5.42281,-1.79565,0.275099,0,4.74208,-1.86,0.516965,5.71963,-1.83222,0.443016,0,4.6599,-1.86,0.34741,5.58831,-1.69016,0.282031,0,4.74339,-1.86,0.167302,5.72245,-1.82636,0.0895629,0,5.34057,-1.86,0.438274,6.33248,-1.78144,0.372074,0,5.0447,-1.86,0.380079,6.02066,-1.79493,0.30933,0,4.8236,-1.86,0.285009,5.79525,-1.77917,0.208038,0,5.0883,-1.86,0.226429,6.06389,-1.58416,0.146801,0,4.662,-1.86,0.632747,5.63744,-1.82954,0.560064,0,4.55417,-1.86,0.416925,5.51887,-1.77539,0.34501,0,4.56694,-1.86,0.548719,5.53247,-1.78424,0.480668,0,4.97271,-1.86,0.179651,5.95435,-1.81256,0.102037,0,5.00995,-1.86,0.505624,5.995,-1.75425,0.444808,0,5.21055,-1.86,0.229777,6.19728,-1.77722,0.15221,0,4.95888,-1.86,0.299473,5.9344,-1.83978,0.217858,0,
0.633347,5.1339,-3.49428,0.209564,6.13545,-3.46073,0.125911,4.56556,-1.86,0.742929,5.55391,-1.89121,0.65169,0,4.42993,-1.86,0.136597,5.40597,-1.83285,0.0580898,0,4.43621,-1.86,0.662929,5.29654,-1.56825,0.658395,0,4.46253,-1.86,0.349057,5.44374,-1.84842,0.273313,0,4.74208,-1.86,0.516965,5.72199,-1.8501,0.443096,0,4.6599,-1.86,0.34741,5.59583,-1.72407,0.283505,0,4.74339,-1.86,0.167302,5.72176,-1.8278,0.0935294,0,5.34057,-1.86,0.438274,6.33074,-1.78196,0.372576,0,5.0447,-1.86,0.380079,6.01524,-1.79258,0.312278,0,4.8236,-1.86,0.285009,5.79431,-1.79159,0.211153,0,5.0883,-1.86,0.226429,6.06701,-1.7735,0.147883,0,4.662,-1.86,0.632747,5.64295,-1.8549,0.555714,0,4.55417,-1.86,0.416925,5.5315,-1.81454,0.342932,0,4.56694,-1.86,0.548719,5.51863,-1.7573,0.489574,0,4.97271,-1.86,0.179651,5.95325,-1.81221,0.10562,0,5.00995,-1.86,0.505624,5.99151,-1.75457,0.447927,0,5.21055,-1.86,0.229777,6.19425,-1.77719,0.154351,0,4.95888,-1.86,0.299473,5.93241,-1.84402,0.217592,0,
0.666681,5.15979,-3.49498,0.209,6.14644,-3.46084,0.125501,4.56556,-1.86,0.742929,5.55439,-1.88841,0.65076,0,4.42993,-1.86,0.136597,5.40257,-1.83433,0.060707,0,4.43621,-1.86,0.662929,5.30209,-1.58642,0.6524,0,4.46253,-1.86,0.349057,5.43879,-1.83987,0.272929,0,4.74208,-1.86,0.516965,5.72136,-1.84901,0.442077,0,4.6599,-1.86,0.34741,5.59723,-1.7361,0.28122,0,4.74339,-1.86,0.167302,5.71809,-1.82723,0.0959111,0,5.34057,-1.86,0.438274,6.32791,-1.7819,0.371323,0,5.0447,-1.86,0.380079,6.0144,-1.79389,0.310357,0,4.8236,-1.86,0.285009,5.79313,-1.79018,0.209449,0,5.0883,-1.86,0.226429,6.06479,-1.77059,0.147391,0,4.662,-1.86,0.632747,5.63817,-1.85403,0.554685,0,4.55417,-1.86,0.416925,5.52815,-1.81048,0.342863,0,4.56694,-1.86,0.548719,5.53022,-1.79185,0.480883,0,4.97271,-1.86,0.179651,5.95109,-1.81172,0.105107,0,5.00995,-1.86,0.505624,5.99056,-1.75371,0.446253,0,5.21055,-1.86,0.229777,6.19419,-1.77714,0.153646,0,4.95888,-1.86,0.299473,5.9337,-1.84316,0.219882,0,
0.700015,5.17069,-3.49526,0.208344,6.15679,-3.46081,0.125116,4.56556,-1.86,0.742929,5.55322,-1.88947,0.653384,0,4.42993,-1.86,0.136597,5.40073,-1.83549,0.0643731,0,4.43621,-1.86,0.662929,5.40716,-1.82328,0.588032,0,4.46253,-1.86,0.349057,5.44005,-1.84696,0.274043,0,4.74208,-1.86,0.516965,5.71879,-1.84927,0.444373,0,4.6599,-1.86,0.34741,5.64044,-1.87799,0.270153,0,4.74339,-1.86,0.167302,5.71543,-1.82711,0.0983658,0,5.34057,-1.86,0.438274,6.32556,-1.78171,0.370383,0,5.0447,-1.86,0.380079,6.01295,-1.79346,0.312876,0,4.8236,-1.86,0.285009,5.79085,-1.78891,0.212582,0,5.0883,-1.86,0.226429,6.06605,-1.77127,0.148515,0,4.662,-1.86,0.632747,5.63864,-1.85665,0.556156,0,4.55417,-1.86,0.416925,5.52478,-1.80817,0.345566,0,4.56694,-1.86,0.548719,5.52621,-1.78461,0.484771,0,4.97271,-1.86,0.179651,5.9477,-1.81139,0.105826,0,5.00995,-1.86,0.505624,5.9873,-1.75362,0.448216,0,5.21055,-1.86,0.229777,6.19175,-1.77706,0.154,0,4.95888,-1.86,0.299473,5.92859,-1.84295,0.220867,0,
0.733349,5.19773,-3.49574,0.2078,6.17178,-3.46074,0.124561,4.56556,-1.86,0.742929,5.55204,-1.89065,0.651561,0,4.42993,-1.86,0.136597,5.40028,-1.83477,0.0620297,0,4.43621,-1.86,0.662929,5.3872,-1.78195,0.599154,0,4.46253,-1.86,0.349057,5.43958,-1.84611,0.27297,0,4.74208,-1.86,0.516965,5.71833,-1.85,0.442514,0,4.6599,-1.86,0.34741,5.63643,-1.86965,0.269823,0,4.74339,-1.86,0.167302,5.71421,-1.82715,0.0972411,0,5.34057,-1.86,0.438274,6.32454,-1.78157,0.371157,0,5.0447,-1.86,0.380079,6.01011,-1.79386,0.312333,0,4.8236,-1.86,0.285009,5.79023,-1.78921,0.21079,0,5.0883,-1.86,0.226429,6.06413,-1.77163,0.149089,0,4.662,-1.86,0.632747,5.63692,-1.85512,0.555456,0,4.55417,-1.86,0.416925,5.52126,-1.81031,0.344518,0,4.56694,-1.86,0.548719,5.5259,-1.79005,0.48369,0,4.97271,-1.86,0.179651,5.94652,-1.81177,0.104691,0,5.00995,-1.86,0.505624,5.98604,-1.75374,0.447009,0,5.21055,-1.86,0.229777,6.19052,-1.77711,0.15545,0,4.95888,-1.86,0.299473,5.92813,-1.84368,0.221429,0,
0.766683,5.19773,-3.49574,0.2078,6.1837,-3.46072,0.124118,4.56556,-1.86,0.742929,5.55353,-1.89031,0.650601,0,4.42993,-1.86,0.136597,5.39615,-1.83321,0.061217,0,4.43621,-1.86,0.662929,5.40514,-1.82612,0.587207,0,4.46253,-1.86,0.349057,5.43671,-1.8454,0.274257,0,4.74208,-1.86,0.516965,5.71619,-1.84996,0.44313,0,4.6599,-1.86,0.34741,5.63986,-1.88365,0.269374,0,4.74339,-1.86,0.167302,5.71246,-1.8264,0.0984705,0,5.34057,-1.86,0.438274,6.3224,-1.78172,0.371853,0,5.0447,-1.86,0.380079,6.00781,-1.79375,0.312944,0,4.8236,-1.86,0.285009,5.78862,-1.78881,0.212064,0,5.0883,-1.86,0.226429,6.05862,-1.7717,0.149,0,4.662,-1.86,0.632747,5.63396,-1.85603,0.554657,0,4.55417,-1.86,0.416925,5.5196,-1.81251,0.346642,0,4.56694,-1.86,0.548719,5.52292,-1.79057,0.484209,0,4.97271,-1.86,0.179651,5.94117,-1.81191,0.104069,0,5.00995,-1.86,0.505624,5.98323,-1.75352,0.447141,0,5.21055,-1.86,0.229777,6.18789,-1.77696,0.154321,0,4.95888,-1.86,0.299473,5.92587,-1.84327,0.222113,0,
0.800017,5.22506,-3.49615,0.207253,6.21096,-3.46056,0.123107,4.56556,-1.86,0.742929,5.56052,-1.89203,0.652513,0,4.42993,-1.86,0.136597,5.40573,-1.83639,0.0626452,0,4.43621,-1.86,0.662929,5.40928,-1.82058,0.591953,0,4.46253,-1.86,0.349057,5.44638,-1.84871,0.275486,0,4.74208,-1.86,0.516965,5.72587,-1.85168,0.443802,0,4.6599,-1.86,0.34741,5.64758,-1.88446,0.270803,0,4.74339,-1.86,0.167302,5.71935,-1.82804,0.0983284,0,5.34057,-1.86,0.438274,6.33023,-1.78184,0.371948,0,5.0447,-1.86,0.380079,6.0173,-1.79457,0.313746,0,4.8236,-1.86,0.285009,5.79938,-1.78983,0.213612,0,5.0883,-1.86,0.226429,6.06972,-1.77417,0.14972,0,4.662,-1.86,0.632747,5.64205,-1.85863,0.554707,0,4.55417,-1.86,0.416925,5.52761,-1.81337,0.348775,0,4.56694,-1.86,0.548719,5.53199,-1.79409,0.487065,0,4.97271,-1.86,0.179651,5.94899,-1.81329,0.104374,0,5.00995,-1.86,0.505624,5.99211,-1.75474,0.448523,0,5.21055,-1.86,0.229777,6.19309,-1.77749,0.157407,0,4.95888,-1.86,0.299473,5.9321,-1.84469,0.221245,0,
0.833351,5.22506,-3.49615,0.207253,6.2261,-3.46039,0.122548,4.56556,-1.86,0.742929,5.56041,-1.89195,0.65141,0,4.42993,-1.86,0.136597,5.40354,-1.83222,0.0613256,0,4.43621,-1.86,0.662929,5.41363,-1.82579,0.590269,0,4.46253,-1.86,0.349057,5.44485,-1.84567,0.275779,0,4.74208,-1.86,0.516965,5.72416,-1.85,0.444188,0,4.6599,-1.86,0.34741,5.64921,-1.88436,0.271321,0,4.74339,-1.86,0.167302,5.71976,-1.82661,0.0969072,0,5.34057,-1.86,0.438274,6.32816,-1.7823,0.374802,0,5.0447,-1.86,0.380079,6.01416,-1.79409,0.313598,0,4.8236,-1.86,0.285009,5.79897,-1.7883,0.215023,0,5.0883,-1.86,0.226429,6.06626,-1.77384,0.151451,0,4.662,-1.86,0.632747,5.64075,-1.85655,0.554864,0,4.55417,-1.86,0.416925,5.52528,-1.81077,0.34918,0,4.56694,-1.86,0.548719,5.52979,-1.79177,0.487624,0,4.97271,-1.86,0.179651,5.94932,-1.81172,0.104926,0,5.00995,-1.86,0.505624,5.99014,-1.75396,0.448128,0,5.21055,-1.86,0.229777,6.19094,-1.77725,0.156363,0,4.95888,-1.86,0.299473,5.93436,-1.84348,0.222175,0,
0.866685,5.25202,-3.49628,0.206717,6.23795,-3.46016,0.122112,4.56556,-1.86,0.742929,5.56048,-1.89154,0.654376,0,4.42993,-1.86,0.136597,5.39991,-1.83325,0.0594783,0,4.43621,-1.86,0.662929,5.41241,-1.82095,0.590999,0,4.46253,-1.86,0.349057,5.44777,-1.84353,0.275474,0,4.74208,-1.86,0.516965,5.72516,-1.84959,0.443642,0,4.6599,-1.86,0.34741,5.65192,-1.88135,0.271915,0,4.74339,-1.86,0.167302,5.71954,-1.82488,0.0974158,0,5.34057,-1.86,0.438274,6.32914,-1.78203,0.371697,0,5.0447,-1.86,0.380079,6.01575,-1.79364,0.313862,0,4.8236,-1.86,0.285009,5.79929,-1.78806,0.214253,0,5.0883,-1.86,0.226429,6.06729,-1.77677,0.148289,0,4.662,-1.86,0.632747,5.64287,-1.8559,0.559468,0,4.55417,-1.86,0.416925,5.52195,-1.81052,0.346439,0,4.56694,-1.86,0.548719,5.53111,-1.79037,0.487851,0,4.97271,-1.86,0.179651,5.94862,-1.81098,0.103751,0,5.00995,-1.86,0.505624,5.98973,-1.75398,0.450127,0,5.21055,-1.86,0.229777,6.19233,-1.77693,0.154755,0,4.95888,-1.86,0.299473,5.93348,-1.84228,0.21994,0,
0.90002,5.27799,-3.49619,0.206185,6.25296,-3.45985,0.12156,4.56556,-1.86,0.742929,5.55988,-1.88884,0.647468,0,4.42993,-1.86,0.136597,5.40097,-1.83449,0.0554173,0,4.43621,-1.86,0.662929,5.41335,-1.82081,0.587374,0,4.46253,-1.86,0.349057,5.44569,-1.84094,0.271381,0,4.74208,-1.86,0.516965,5.72542,-1.84742,0.439364,0,4.6599,-1.86,0.34741,5.65169,-1.88034,0.266085,0,4.74339,-1.86,0.167302,5.71721,-1.82524,0.0927513,0,5.34057,-1.86,0.438274,6.32591,-1.78112,0.367223,0,5.0447,-1.86,0.380079,6.01675,-1.79261,0.307832,0,4.8236,-1.86,0.285009,5.79839,-1.78787,0.208725,0,5.0883,-1.86,0.226429,6.06863,-1.77658,0.143352,0,4.662,-1.86,0.632747,5.64043,-1.85361,0.553211,0,4.55417,-1.86,0.416925,5.52156,-1.81007,0.341734,0,4.56694,-1.86,0.548719,5.52942,-1.78699,0.482533,0,4.97271,-1.86,0.179651,5.94901,-1.81099,0.0983928,0,5.00995,-1.86,0.505624,5.98876,-1.753,0.44478,0,5.21055,-1.86,0.229777,6.19064,-1.77708,0.152475,0,4.95888,-1.86,0.299473,5.93439,-1.8421,0.214077,0,
0.933353,5.27799,-3.49619,0.206185,6.26392,-3.45954,0.121158,4.56556,-1.86,0.742929,5.55814,-1.89133,0.648975,0,4.42993,-1.86,0.136597,5.39611,-1.83402,0.0561843,0,4.43621,-1.86,0.662929,5.40994,-1.82203,0.587086,0,4.46253,-1.86,0.349057,5.44249,-1.84542,0.272087,0,4.74208,-1.86,0.516965,5.72274,-1.8484,0.439253,0,4.6599,-1.86,0.34741,5.64929,-1.88298,0.267808,0,4.74339,-1.86,0.167302,5.71663,-1.83334,0.0925076,0,5.34057,-1.86,0.438274,6.32224,-1.78098,0.366624,0,5.0447,-1.86,0.380079,6.00916,-1.7936,0.308855,0,4.8236,-1.86,0.285009,5.79073,-1.79044,0.209286,0,5.0883,-1.86,0.226429,6.06138,-1.77717,0.144473,0,4.662,-1.86,0.632747,5.63875,-1.85603,0.555353,0,4.55417,-1.86,0.416925,5.51786,-1.81026,0.342482,0,4.56694,-1.86,0.548719,5.52612,-1.79014,0.482582,0,4.97271,-1.86,0.179651,5.94433,-1.81153,0.0991731,0,5.00995,-1.86,0.505624,5.98334,-1.75335,0.444613,0,5.21055,-1.86,0.229777,6.18504,-1.77701,0.152427,0,4.95888,-1.86,0.299473,5.92973,-1.84283,0.213629,0,
0.966688,5.2885,-3.49619,0.205599,6.2744,-3.45927,0.120774,4.56556,-1.86,0.742929,5.55441,-1.89054,0.651151,0,4.42993,-1.86,0.136597,5.39316,-1.83485,0.0569837,0,4.43621,-1.86,0.662929,5.40772,-1.82417,0.588219,0,4.46253,-1.86,0.349057,5.44043,-1.84693,0.273182,0,4.74208,-1.86,0.516965,5.72025,-1.84833,0.439879,0,4.6599,-1.86,0.34741,5.64621,-1.88319,0.268207,0,4.74339,-1.86,0.167302,5.71172,-1.83282,0.0916998,0,5.34057,-1.86,0.438274,6.31714,-1.78072,0.365792,0,5.0447,-1.86,0.380079,6.00766,-1.79363,0.309444,0,4.8236,-1.86,0.285009,5.78582,-1.79276,0.210224,0,5.0883,-1.86,0.226429,6.05808,-1.77715,0.144613,0,4.662,-1.86,0.632747,5.63577,-1.85465,0.556291,0,4.55417,-1.86,0.416925,5.51558,-1.80883,0.344157,0,4.56694,-1.86,0.548719,5.52287,-1.79056,0.484336,0,4.97271,-1.86,0.179651,5.94064,-1.81159,0.0999116,0,5.00995,-1.86,0.505624,5.97914,-1.75368,0.445927,0,5.21055,-1.86,0.229777,6.18082,-1.77687,0.152475,0,4.95888,-1.86,0.299473,5.92606,-1.84303,0.214334,0,
