time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
0.33334,4.26694,3.34676,0.239928,4.31278,3.31781,0.323839,4.79413,1.86,0.569157,5.0499,1.2725,0.759068,0,4.34165,1.86,0.611686,4.41664,1.20949,0.843756,0,4.26957,1.86,0.215246,4.32289,1.33289,0.285857,0,4.23412,1.86,0.041062,4.27457,1.26513,0.0400108,0,4.90894,1.86,0.564665,5.23071,1.21522,0.770519,0,3.74354,1.86,0.064487,3.53524,1.09552,0.0560155,0,4.35307,1.86,0.0359311,4.43359,1.35203,0.045509,0,3.77784,1.86,0.384506,3.58666,1.10509,0.530562,0,4.26825,1.86,0.413369,4.32104,1.34707,0.54607,0,4.86764,1.86,0.105371,5.14669,1.28616,0.129807,0,4.62951,1.86,0.196636,4.7974,1.37475,0.254492,0,4.1203,1.86,0.131387,4.10691,1.21484,0.160047,0,4.49592,1.86,0.3341,4.62488,1.34365,0.437523,0,4.40059,1.86,0.251646,4.49822,1.38152,0.334007,0,4.72792,1.86,0.188983,4.94352,1.32876,0.246597,0,4.8817,1.86,0.338773,5.19524,1.19319,0.46104,0,4.76443,1.86,0.0188237,4.99959,1.29514,0.0119476,0,4.0563,1.86,0.586512,4.01133,1.19156,0.813613,0,4.35431,1.86,0.338414,4.43627,1.382,0.445766,0,4.51952,1.86,0.219726,4.65575,1.34289,0.291906,0,
0.366675,4.24034,3.34555,0.240193,4.28655,3.31602,0.32478,4.79413,1.86,0.569157,5.0146,1.37506,0.737837,0,4.34165,1.86,0.611686,4.41184,1.27344,0.829442,0,4.26957,1.86,0.215246,4.32242,1.42097,0.289132,0,4.23412,1.86,0.041062,4.27389,1.3273,0.050171,0,4.90894,1.86,0.564665,5.19664,1.29946,0.752252,0,3.74354,1.86,0.064487,3.57484,1.19462,0.0684334,0,4.35307,1.86,0.0359311,4.42782,1.44597,0.0622588,0,3.77784,1.86,0.384506,3.62714,1.21542,0.522555,0,4.26825,1.86,0.413369,4.31853,1.40555,0.540873,0,4.86764,1.86,0.105371,5.11533,1.36531,0.138399,0,4.62951,1.86,0.196636,4.77903,1.4407,0.258758,0,4.1203,1.86,0.131387,4.11288,1.28495,0.167777,0,4.49592,1.86,0.3341,4.61138,1.42908,0.434326,0,4.40059,1.86,0.251646,4.48969,1.44496,0.335117,0,4.72792,1.86,0.188983,4.91018,1.43831,0.25237,0,4.8817,1.86,0.338773,5.16151,1.28093,0.456446,0,4.76443,1.86,0.0188237,4.97869,1.35222,0.0206884,0,4.0563,1.86,0.586512,4.02155,1.2651,0.796445,0,4.35431,1.86,0.338414,4.42887,1.4405,0.441743,0,4.51952,1.86,0.219726,4.6432,1.39903,0.293616,0,
0.400009,4.22907,3.34504,0.239927,4.27147,3.31492,0.32532,4.79413,1.86,0.569157,4.99384,1.44379,0.723098,0,4.34165,1.86,0.611686,4.4132,1.34932,0.80645,0,4.26957,1.86,0.215246,4.3264,1.50937,0.287981,0,4.23412,1.86,0.041062,4.28112,1.41541,0.0586051,0,4.90894,1.86,0.564665,5.16989,1.3735,0.734986,0,3.74354,1.86,0.064487,3.62217,1.30749,0.0795185,0,4.35307,1.86,0.0359311,4.42689,1.54797,0.0749946,0,3.77784,1.86,0.384506,3.66688,1.31625,0.510697,0,4.26825,1.86,0.413369,4.3248,1.51364,0.525117,0,4.86764,1.86,0.105371,5.08858,1.44487,0.143639,0,4.62951,1.86,0.196636,4.76511,1.51643,0.259885,0,4.1203,1.86,0.131387,4.12729,1.37465,0.17095,0,4.49592,1.86,0.3341,4.59842,1.55546,0.428453,0,4.40059,1.86,0.251646,4.48689,1.5181,0.331279,0,4.72792,1.86,0.188983,4.88559,1.53181,0.253769,0,4.8817,1.86,0.338773,5.11512,1.41539,0.443034,0,4.76443,1.86,0.0188237,4.95901,1.42818,0.0300459,0,4.0563,1.86,0.586512,4.04074,1.35609,0.772577,0,4.35431,1.86,0.338414,4.42848,1.51311,0.433803,0,4.51952,1.86,0.219726,4.63441,1.48193,0.29272,0,
0.433343,4.20081,3.34417,0.240286,4.27606,3.31526,0.325156,4.79413,1.86,0.569157,4.97318,1.55789,0.698519,0,4.34165,1.86,0.611686,4.42696,1.48416,0.772346,0,4.26957,1.86,0.215246,4.34449,1.63828,0.288543,0,4.23412,1.86,0.041062,4.30216,1.53271,0.0759925,0,4.90894,1.86,0.564665,5.13479,1.50393,0.708409,0,3.74354,1.86,0.064487,3.69883,1.46968,0.0973309,0,4.35307,1.86,0.0359311,4.43724,1.68397,0.0920822,0,3.77784,1.86,0.384506,3.73046,1.45171,0.496393,0,4.26825,1.86,0.413369,4.34185,1.62052,0.51185,0,4.86764,1.86,0.105371,5.05766,1.57047,0.154054,0,4.62951,1.86,0.196636,4.74939,1.66105,0.261575,0,4.1203,1.86,0.131387,4.16208,1.52701,0.180756,0,4.49592,1.86,0.3341,4.59561,1.68801,0.419351,0,4.40059,1.86,0.251646,4.49416,1.64522,0.328843,0,4.72792,1.86,0.188983,4.86843,1.6454,0.256899,0,4.8817,1.86,0.338773,5.07267,1.56547,0.43212,0,4.76443,1.86,0.0188237,4.93141,1.57296,0.053313,0,4.0563,1.86,0.586512,4.07805,1.48364,0.742013,0,4.35431,1.86,0.338414,4.4399,1.64005,0.424234,0,4.51952,1.86,0.219726,4.6254,1.65462,0.293635,0,
0.466677,4.20081,3.34417,0.240286,4.24852,3.31382,0.326152,4.79413,1.86,0.569157,4.95988,1.55296,0.703029,0,4.34165,1.86,0.611686,4.41411,1.50549,0.770074,0,4.26957,1.86,0.215246,4.3301,1.62914,0.289685,0,4.23412,1.86,0.041062,4.29108,1.55176,0.079456,0,4.90894,1.86,0.564665,5.1158,1.51842,0.70557,0,3.74354,1.86,0.064487,3.69258,1.48697,0.101241,0,4.35307,1.86,0.0359311,4.42375,1.68956,0.0946308,0,3.77784,1.86,0.384506,3.72108,1.46154,0.496558,0,4.26825,1.86,0.413369,4.32829,1.61858,0.516384,0,4.86764,1.86,0.105371,5.04499,1.56294,0.153297,0,4.62951,1.86,0.196636,4.73512,1.65835,0.26694,0,4.1203,1.86,0.131387,4.1514,1.5434,0.183824,0,4.49592,1.86,0.3341,4.58146,1.69387,0.420605,0,4.40059,1.86,0.251646,4.48067,1.64864,0.331374,0,4.72792,1.86,0.188983,4.8532,1.65287,0.258289,0,4.8817,1.86,0.338773,5.0539,1.57872,0.432332,0,4.76443,1.86,0.0188237,4.91591,1.57111,0.0586835,0,4.0563,1.86,0.586512,4.06785,1.49731,0.7405,0,4.35431,1.86,0.338414,4.42642,1.63965,0.425303,0,4.51952,1.86,0.219726,4.61031,1.66159,0.296072,0,
0.500011,4.17398,3.34304,0.240596,4.23321,3.31303,0.326706,4.79413,1.86,0.569157,4.96175,1.54536,0.704682,0,4.34165,1.86,0.611686,4.41371,1.51719,0.766778,0,4.26957,1.86,0.215246,4.31531,1.84977,0.294614,0,4.23412,1.86,0.041062,4.29284,1.57877,0.0821484,0,4.90894,1.86,0.564665,5.11593,1.51352,0.706016,0,3.74354,1.86,0.064487,3.69259,1.48937,0.10092,0,4.35307,1.86,0.0359311,4.42305,1.68031,0.0927923,0,3.77784,1.86,0.384506,3.7153,1.4514,0.497856,0,4.26825,1.86,0.413369,4.31484,1.84671,0.491933,0,4.86764,1.86,0.105371,5.04787,1.5526,0.153002,0,4.62951,1.86,0.196636,4.66857,1.87073,0.277237,0,4.1203,1.86,0.131387,4.15084,1.54468,0.18459,0,4.49592,1.86,0.3341,4.58183,1.67848,0.422185,0,4.40059,1.86,0.251646,4.48044,1.65381,0.331048,0,4.72792,1.86,0.188983,4.85401,1.6459,0.258682,0,4.8817,1.86,0.338773,5.05402,1.5744,0.432017,0,4.76443,1.86,0.0188237,4.80841,1.84133,0.100875,0,4.0563,1.86,0.586512,4.06551,1.4942,0.744799,0,4.35431,1.86,0.338414,4.42611,1.64605,0.428978,0,4.51952,1.86,0.219726,4.56501,1.84828,0.2991,0,
0.533345,4.16279,3.3426,0.240333,4.22203,3.31214,0.327104,4.79413,1.86,0.569157,4.96591,1.55028,0.703736,0,4.34165,1.86,0.611686,4.41874,1.5598,0.756748,0,4.26957,1.86,0.215246,4.32138,1.85006,0.294394,0,4.23412,1.86,0.041062,4.3017,1.6666,0.0933587,0,4.90894,1.86,0.564665,5.11185,1.54223,0.698702,0,3.74354,1.86,0.064487,3.80025,1.83373,0.143797,0,4.35307,1.86,0.0359311,4.42816,1.68554,0.0954278,0,3.77784,1.86,0.384506,3.73573,1.48622,0.492285,0,4.26825,1.86,0.413369,4.32317,1.84707,0.489803,0,4.86764,1.86,0.105371,5.03413,1.61259,0.159501,0,4.62951,1.86,0.196636,4.67757,1.86379,0.276209,0,4.1203,1.86,0.131387,4.16179,1.58332,0.186722,0,4.49592,1.86,0.3341,4.58554,1.69854,0.420187,0,4.40059,1.86,0.251646,4.48369,1.68576,0.32977,0,4.72792,1.86,0.188983,4.85287,1.67288,0.259443,0,4.8817,1.86,0.338773,4.91583,1.8726,0.415631,0,4.76443,1.86,0.0188237,4.82412,1.81849,0.0970063,0,4.0563,1.86,0.586512,4.0768,1.52107,0.738295,0,4.35431,1.86,0.338414,4.4301,1.69239,0.427331,0,4.51952,1.86,0.219726,4.57185,1.84577,0.298825,0,
0.566679,4.16279,3.3426,0.240333,4.21195,3.31148,0.327466,4.79413,1.86,0.569157,4.96078,1.58448,0.697414,0,4.34165,1.86,0.611686,4.42041,1.64634,0.735773,0,4.26957,1.86,0.215246,4.32698,1.85034,0.295247,0,4.23412,1.86,0.041062,4.30608,1.719,0.102233,0,4.90894,1.86,0.564665,5.09619,1.59495,0.689862,0,3.74354,1.86,0.064487,3.81109,1.84928,0.145754,0,4.35307,1.86,0.0359311,4.43108,1.73867,0.10095,0,3.77784,1.86,0.384506,3.75933,1.53979,0.489055,0,4.26825,1.86,0.413369,4.33003,1.84781,0.492871,0,4.86764,1.86,0.105371,5.01776,1.66562,0.164772,0,4.62951,1.86,0.196636,4.68007,1.87689,0.277474,0,4.1203,1.86,0.131387,4.17173,1.63331,0.192254,0,4.49592,1.86,0.3341,4.5843,1.74043,0.419214,0,4.40059,1.86,0.251646,4.48516,1.71956,0.33013,0,4.72792,1.86,0.188983,4.85106,1.69298,0.260359,0,4.8817,1.86,0.338773,4.94165,1.83255,0.418328,0,4.76443,1.86,0.0188237,4.81976,1.84677,0.101617,0,4.0563,1.86,0.586512,4.09507,1.60459,0.722166,0,4.35431,1.86,0.338414,4.43161,1.7417,0.423414,0,4.51952,1.86,0.219726,4.57707,1.85194,0.299763,0,
0.600013,4.13472,3.34151,0.240653,4.18458,3.30983,0.328453,4.79413,1.86,0.569157,4.93967,1.61537,0.692867,0,4.34165,1.86,0.611686,4.40661,1.66986,0.730244,0,4.26957,1.86,0.215246,4.31558,1.83978,0.296001,0,4.23412,1.86,0.041062,4.29563,1.77088,0.11048,0,4.90894,1.86,0.564665,5.07349,1.62187,0.684396,0,3.74354,1.86,0.064487,3.8114,1.88102,0.151071,0,4.35307,1.86,0.0359311,4.39887,1.89225,0.123027,0,3.77784,1.86,0.384506,3.81402,1.79545,0.466054,0,4.26825,1.86,0.413369,4.31974,1.84693,0.490103,0,4.86764,1.86,0.105371,4.89906,1.88637,0.188448,0,4.62951,1.86,0.196636,4.66907,1.87444,0.278789,0,4.1203,1.86,0.131387,4.16335,1.66266,0.194398,0,4.49592,1.86,0.3341,4.56745,1.77298,0.421134,0,4.40059,1.86,0.251646,4.4725,1.73035,0.330497,0,4.72792,1.86,0.188983,4.82688,1.739,0.263784,0,4.8817,1.86,0.338773,4.90994,1.87628,0.416809,0,4.76443,1.86,0.0188237,4.80936,1.84575,0.103007,0,4.0563,1.86,0.586512,4.09709,1.81484,0.673932,0,4.35431,1.86,0.338414,4.41843,1.76221,0.424174,0,4.51952,1.86,0.219726,4.56782,1.85235,0.299294,0,
0.633347,4.10672,3.34046,0.240982,4.16934,3.30891,0.329001,4.79413,1.86,0.569157,4.84411,1.82811,0.649299,0,4.34165,1.86,0.611686,4.4054,1.68665,0.727273,0,4.26957,1.86,0.215246,4.31544,1.83608,0.29647,0,4.23412,1.86,0.041062,4.28712,1.87308,0.125101,0,4.90894,1.86,0.564665,4.94435,1.86635,0.634855,0,3.74354,1.86,0.064487,3.81359,1.8841,0.152242,0,4.35307,1.86,0.0359311,4.39891,1.89231,0.124066,0,3.77784,1.86,0.384506,3.82087,1.82478,0.4634,0,4.26825,1.86,0.413369,4.3163,1.84657,0.490573,0,4.86764,1.86,0.105371,4.91295,1.85562,0.185065,0,4.62951,1.86,0.196636,4.66854,1.87274,0.277499,0,4.1203,1.86,0.131387,4.16404,1.67689,0.197301,0,4.49592,1.86,0.3341,4.56479,1.78348,0.421613,0,4.40059,1.86,0.251646,4.44726,1.86205,0.331423,0,4.72792,1.86,0.188983,4.75819,1.9075,0.272642,0,4.8817,1.86,0.338773,4.91211,1.87016,0.419174,0,4.76443,1.86,0.0188237,4.80797,1.84659,0.104266,0,4.0563,1.86,0.586512,4.09647,1.82378,0.674813,0,4.35431,1.86,0.338414,4.41768,1.75262,0.424038,0,4.51952,1.86,0.219726,4.56798,1.8522,0.300184,0,
0.666681,4.10672,3.34046,0.240982,4.15714,3.30826,0.329442,4.79413,1.86,0.569157,4.85506,1.80754,0.653664,0,4.34165,1.86,0.611686,4.38544,1.84193,0.689619,0,4.26957,1.86,0.215246,4.31742,1.83608,0.29693,0,4.23412,1.86,0.041062,4.28802,1.87353,0.124598,0,4.90894,1.86,0.564665,4.96739,1.82822,0.642225,0,3.74354,1.86,0.064487,3.81627,1.88758,0.152063,0,4.35307,1.86,0.0359311,4.40019,1.89357,0.124187,0,3.77784,1.86,0.384506,3.82619,1.84234,0.462832,0,4.26825,1.86,0.413369,4.31457,1.85049,0.492096,0,4.86764,1.86,0.105371,4.90019,1.88474,0.188872,0,4.62951,1.86,0.196636,4.67096,1.87223,0.276377,0,4.1203,1.86,0.131387,4.16607,1.83098,0.209136,0,4.49592,1.86,0.3341,4.54039,1.89138,0.413457,0,4.40059,1.86,0.251646,4.44804,1.86027,0.331409,0,4.72792,1.86,0.188983,4.76477,1.8944,0.271554,0,4.8817,1.86,0.338773,4.91131,1.87524,0.419576,0,4.76443,1.86,0.0188237,4.81001,1.84517,0.104008,0,4.0563,1.86,0.586512,4.09847,1.82624,0.673701,0,4.35431,1.86,0.338414,4.39917,1.87671,0.41612,0,4.51952,1.86,0.219726,4.56917,1.8513,0.300664,0,
0.700015,4.08021,3.3395,0.241276,4.14187,3.30738,0.329993,4.79413,1.86,0.569157,4.84344,1.83103,0.650226,0,4.34165,1.86,0.611686,4.38413,1.84022,0.689545,0,4.26957,1.86,0.215246,4.31584,1.83593,0.296453,0,4.23412,1.86,0.041062,4.28789,1.87481,0.124782,0,4.90894,1.86,0.564665,4.94672,1.86441,0.635126,0,3.74354,1.86,0.064487,3.81499,1.88649,0.151972,0,4.35307,1.86,0.0359311,4.39936,1.89257,0.124086,0,3.77784,1.86,0.384506,3.82429,1.8409,0.462493,0,4.26825,1.86,0.413369,4.31504,1.8482,0.492616,0,4.86764,1.86,0.105371,4.90118,1.87749,0.187012,0,4.62951,1.86,0.196636,4.67011,1.87199,0.277333,0,4.1203,1.86,0.131387,4.16553,1.83222,0.209792,0,4.49592,1.86,0.3341,4.5389,1.89139,0.415052,0,4.40059,1.86,0.251646,4.44768,1.86258,0.334042,0,4.72792,1.86,0.188983,4.75706,1.90946,0.275019,0,4.8817,1.86,0.338773,4.91068,1.8737,0.423355,0,4.76443,1.86,0.0188237,4.81074,1.84501,0.105583,0,4.0563,1.86,0.586512,4.09691,1.82638,0.674228,0,4.35431,1.86,0.338414,4.39626,1.87511,0.418336,0,4.51952,1.86,0.219726,4.56787,1.85042,0.301237,0,
0.733349,4.06969,3.33919,0.241005,4.13077,3.30677,0.330394,4.79413,1.86,0.569157,4.84987,1.82967,0.649838,0,4.34165,1.86,0.611686,4.39056,1.84197,0.688808,0,4.26957,1.86,0.215246,4.31932,1.83611,0.29686,0,4.23412,1.86,0.041062,4.29189,1.87503,0.124637,0,4.90894,1.86,0.564665,4.95245,1.85729,0.635853,0,3.74354,1.86,0.064487,3.81746,1.88654,0.153389,0,4.35307,1.86,0.0359311,4.40236,1.89265,0.123966,0,3.77784,1.86,0.384506,3.82805,1.84243,0.463806,0,4.26825,1.86,0.413369,4.32198,1.84859,0.490739,0,4.86764,1.86,0.105371,4.90295,1.88184,0.186224,0,4.62951,1.86,0.196636,4.67383,1.87199,0.278747,0,4.1203,1.86,0.131387,4.16896,1.83274,0.209161,0,4.49592,1.86,0.3341,4.54134,1.89519,0.414196,0,4.40059,1.86,0.251646,4.45289,1.86326,0.33279,0,4.72792,1.86,0.188983,4.76192,1.90468,0.272487,0,4.8817,1.86,0.338773,4.91382,1.87533,0.424713,0,4.76443,1.86,0.0188237,4.81542,1.84656,0.106418,0,4.0563,1.86,0.586512,4.10325,1.82669,0.675113,0,4.35431,1.86,0.338414,4.3992,1.87667,0.416535,0,4.51952,1.86,0.219726,4.57296,1.851,0.299898,0,
0.766683,4.06969,3.33919,0.241005,4.1208,3.30623,0.330754,4.79413,1.86,0.569157,4.8487,1.83225,0.649304,0,4.34165,1.86,0.611686,4.39321,1.84192,0.688974,0,4.26957,1.86,0.215246,4.32207,1.83613,0.296225,0,4.23412,1.86,0.041062,4.29474,1.87497,0.125025,0,4.90894,1.86,0.564665,4.95009,1.86095,0.634987,0,3.74354,1.86,0.064487,3.8198,1.88705,0.151338,0,4.35307,1.86,0.0359311,4.40283,1.89196,0.125013,0,3.77784,1.86,0.384506,3.82952,1.84386,0.462592,0,4.26825,1.86,0.413369,4.32398,1.84848,0.491396,0,4.86764,1.86,0.105371,4.90522,1.88115,0.186601,0,4.62951,1.86,0.196636,4.67497,1.87125,0.278848,0,4.1203,1.86,0.131387,4.17167,1.83297,0.208539,0,4.49592,1.86,0.3341,4.54335,1.89481,0.414675,0,4.40059,1.86,0.251646,4.45497,1.86306,0.331308,0,4.72792,1.86,0.188983,4.76115,1.90476,0.272496,0,4.8817,1.86,0.338773,4.9148,1.87407,0.425858,0,4.76443,1.86,0.0188237,4.81984,1.84721,0.106716,0,4.0563,1.86,0.586512,4.10489,1.82707,0.673396,0,4.35431,1.86,0.338414,4.40106,1.87656,0.417002,0,4.51952,1.86,0.219726,4.57574,1.85123,0.300332,0,
0.800017,4.06969,3.33919,0.241005,4.10573,3.30543,0.331299,4.79413,1.86,0.569157,4.84652,1.82788,0.650346,0,4.34165,1.86,0.611686,4.39021,1.8414,0.689772,0,4.26957,1.86,0.215246,4.3179,1.83561,0.29637,0,4.23412,1.86,0.041062,4.28835,1.87414,0.125595,0,4.90894,1.86,0.564665,4.94886,1.85787,0.636053,0,3.74354,1.86,0.064487,3.81286,1.88735,0.152556,0,4.35307,1.86,0.0359311,4.39772,1.8908,0.126931,0,3.77784,1.86,0.384506,3.82217,1.8434,0.461072,0,4.26825,1.86,0.413369,4.32023,1.84788,0.490894,0,4.86764,1.86,0.105371,4.90063,1.87785,0.186527,0,4.62951,1.86,0.196636,4.67166,1.86906,0.275332,0,4.1203,1.86,0.131387,4.1675,1.83266,0.209749,0,4.49592,1.86,0.3341,4.53912,1.89341,0.414392,0,4.40059,1.86,0.251646,4.45301,1.86226,0.332177,0,4.72792,1.86,0.188983,4.75837,1.90164,0.272612,0,4.8817,1.86,0.338773,4.91125,1.86992,0.426847,0,4.76443,1.86,0.0188237,4.81603,1.84385,0.106438,0,4.0563,1.86,0.586512,4.10072,1.82695,0.67457,0,4.35431,1.86,0.338414,4.39422,1.87527,0.414764,0,4.51952,1.86,0.219726,4.57019,1.84882,0.30042,0,
0.833351,4.02353,3.33682,0.241985,4.07532,3.303,0.332383,4.79413,1.86,0.569157,4.83706,1.83151,0.650366,0,4.34165,1.86,0.611686,4.38182,1.84167,0.688542,0,4.26957,1.86,0.215246,4.31012,1.83615,0.295603,0,4.23412,1.86,0.041062,4.27853,1.8745,0.124936,0,4.90894,1.86,0.564665,4.93928,1.86346,0.635064,0,3.74354,1.86,0.064487,3.80443,1.88226,0.15136,0,4.35307,1.86,0.0359311,4.38855,1.89193,0.126379,0,3.77784,1.86,0.384506,3.81569,1.83783,0.457539,0,4.26825,1.86,0.413369,4.31271,1.84311,0.491157,0,4.86764,1.86,0.105371,4.89105,1.88057,0.186427,0,4.62951,1.86,0.196636,4.6627,1.87171,0.277673,0,4.1203,1.86,0.131387,4.15876,1.83221,0.209032,0,4.49592,1.86,0.3341,4.53119,1.89534,0.416779,0,4.40059,1.86,0.251646,4.44636,1.86376,0.330943,0,4.72792,1.86,0.188983,4.74671,1.90422,0.271089,0,4.8817,1.86,0.338773,4.90439,1.87479,0.425705,0,4.76443,1.86,0.0188237,4.80778,1.84496,0.105572,0,4.0563,1.86,0.586512,4.09235,1.82552,0.673637,0,4.35431,1.86,0.338414,4.38513,1.87619,0.414007,0,4.51952,1.86,0.219726,4.56149,1.84785,0.299139,0,
0.866685,4.02353,3.33682,0.241985,4.06028,3.30184,0.33292,4.79413,1.86,0.569157,4.83965,1.83405,0.6492,0,4.34165,1.86,0.611686,4.38544,1.84154,0.686556,0,4.26957,1.86,0.215246,4.31278,1.83619,0.294972,0,4.23412,1.86,0.041062,4.28057,1.87459,0.123811,0,4.90894,1.86,0.564665,4.94092,1.8677,0.633513,0,3.74354,1.86,0.064487,3.80703,1.88598,0.151746,0,4.35307,1.86,0.0359311,4.39055,1.89221,0.12529,0,3.77784,1.86,0.384506,3.81701,1.84333,0.458579,0,4.26825,1.86,0.413369,4.31421,1.84263,0.489033,0,4.86764,1.86,0.105371,4.89236,1.88397,0.185579,0,4.62951,1.86,0.196636,4.66574,1.87399,0.274412,0,4.1203,1.86,0.131387,4.16137,1.83243,0.208408,0,4.49592,1.86,0.3341,4.53287,1.89655,0.415614,0,4.40059,1.86,0.251646,4.44829,1.86443,0.329819,0,4.72792,1.86,0.188983,4.74667,1.90514,0.267521,0,4.8817,1.86,0.338773,4.90382,1.88041,0.423672,0,4.76443,1.86,0.0188237,4.80965,1.84785,0.104784,0,4.0563,1.86,0.586512,4.09635,1.82618,0.673833,0,4.35431,1.86,0.338414,4.38719,1.87623,0.412904,0,4.51952,1.86,0.219726,4.56511,1.84933,0.299234,0,
0.900019,3.99556,3.3356,0.242282,4.04782,3.30118,0.333371,4.79413,1.86,0.569157,4.83841,1.83539,0.649237,0,4.34165,1.86,0.611686,4.38548,1.84152,0.687866,0,4.26957,1.86,0.215246,4.31486,1.83613,0.295426,0,4.23412,1.86,0.041062,4.27992,1.87393,0.125631,0,4.90894,1.86,0.564665,4.9395,1.86909,0.632464,0,3.74354,1.86,0.064487,3.80819,1.88745,0.153325,0,4.35307,1.86,0.0359311,4.38991,1.89162,0.1266,0,3.77784,1.86,0.384506,3.81783,1.84328,0.459148,0,4.26825,1.86,0.413369,4.31576,1.8427,0.491212,0,4.86764,1.86,0.105371,4.89131,1.88576,0.186887,0,4.62951,1.86,0.196636,4.66527,1.87542,0.273961,0,4.1203,1.86,0.131387,4.16242,1.83228,0.20994,0,4.49592,1.86,0.3341,4.53299,1.89614,0.417145,0,4.40059,1.86,0.251646,4.44949,1.8638,0.331351,0,4.72792,1.86,0.188983,4.74556,1.90578,0.268625,0,4.8817,1.86,0.338773,4.90417,1.87983,0.424661,0,4.76443,1.86,0.0188237,4.8118,1.84976,0.105655,0,4.0563,1.86,0.586512,4.09735,1.82688,0.675302,0,4.35431,1.86,0.338414,4.38825,1.87629,0.414406,0,4.51952,1.86,0.219726,4.56366,1.85123,0.299444,0,
0.933353,3.96739,3.33438,0.242602,4.03251,3.30015,0.33392,4.79413,1.86,0.569157,4.8395,1.8314,0.647957,0,4.34165,1.86,0.611686,4.38583,1.8407,0.686394,0,4.26957,1.86,0.215246,4.31436,1.83591,0.294907,0,4.23412,1.86,0.041062,4.27857,1.87386,0.124725,0,4.90894,1.86,0.564665,4.94121,1.86365,0.629963,0,3.74354,1.86,0.064487,3.80702,1.88676,0.152272,0,4.35307,1.86,0.0359311,4.38853,1.89097,0.126054,0,3.77784,1.86,0.384506,3.81666,1.84271,0.458197,0,4.26825,1.86,0.413369,4.31404,1.84112,0.491259,0,4.86764,1.86,0.105371,4.89201,1.88283,0.184502,0,4.62951,1.86,0.196636,4.6652,1.87202,0.273348,0,4.1203,1.86,0.131387,4.16237,1.83239,0.208885,0,4.49592,1.86,0.3341,4.53294,1.89478,0.415696,0,4.40059,1.86,0.251646,4.44972,1.86304,0.330297,0,4.72792,1.86,0.188983,4.74645,1.90434,0.268635,0,4.8817,1.86,0.338773,4.90577,1.87623,0.420061,0,4.76443,1.86,0.0188237,4.80917,1.84775,0.103164,0,4.0563,1.86,0.586512,4.09732,1.82655,0.674328,0,4.35431,1.86,0.338414,4.38781,1.87587,0.412891,0,4.51952,1.86,0.219726,4.56342,1.84895,0.298361,0,
