time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
0.90002,-3.93463,-3.45313,0.291651,-3.44494,-3.72514,0.299997,-4.19619,-1.86,0.349095,-3.72465,-2.03386,0.365341,0,-4.20472,-1.86,0.805266,-3.7422,-2.02572,0.850346,0,-4.3153,-1.86,0.736985,-3.86224,-1.98356,0.791717,0,-4.19146,-1.86,0.568476,-3.72784,-2.02119,0.597299,0,-4.73076,-1.86,0.169643,-4.30305,-1.98745,0.170618,0,-4.56217,-1.86,0.678707,-4.12458,-2.02601,0.714812,0,-3.74655,-1.86,0.759192,-3.23559,-1.97189,0.818646,0,-3.62015,-1.86,0.146232,-3.10715,-2.02556,0.148882,0,-4.05418,-1.86,0.202119,-3.57493,-2.01136,0.213368,0,-3.92205,-1.86,0.162446,-3.43024,-1.98886,0.166879,0,-4.03663,-1.86,0.820943,-3.56534,-2.04153,0.866238,0,-4.33494,-1.86,0.620758,-3.88518,-2.00621,0.660646,0,-4.59341,-1.86,0.309788,-4.16961,-1.94281,0.323043,0,-4.44236,-1.86,0.356872,-3.99299,-2.01096,0.371079,0,-3.62371,-1.86,0.337044,-3.10363,-1.97978,0.35943,0,-4.32702,-1.86,0.310373,-3.86959,-1.96814,0.325721,0,-4.60107,-1.86,0.189964,-4.18028,-1.96127,0.192596,0,-4.78423,-1.86,0.633362,-4.36984,-1.95932,0.679484,0,-4.7079,-1.86,0.33651,-4.29103,-1.98867,0.355238,0,-4.42968,-1.86,0.687383,-3.98022,-2.02735,0.729834,0,
0.933353,-3.90842,-3.45322,0.291667,-3.42975,-3.72516,0.299611,-4.19619,-1.86,0.349095,-3.72548,-2.03447,0.36463,0,-4.20472,-1.86,0.805266,-3.74322,-2.0259,0.849678,0,-4.3153,-1.86,0.736985,-3.86433,-1.9844,0.790607,0,-4.19146,-1.86,0.568476,-3.72914,-2.02103,0.596121,0,-4.73076,-1.86,0.169643,-4.30303,-1.99008,0.169605,0,-4.56217,-1.86,0.678707,-4.1237,-2.02817,0.71241,0,-3.74655,-1.86,0.759192,-3.23845,-1.97182,0.818089,0,-3.62015,-1.86,0.146232,-3.1074,-2.02702,0.14901,0,-4.05418,-1.86,0.202119,-3.57616,-2.01136,0.213399,0,-3.92205,-1.86,0.162446,-3.43255,-1.98917,0.163318,0,-4.03663,-1.86,0.820943,-3.5659,-2.04161,0.866525,0,-4.33494,-1.86,0.620758,-3.88515,-2.00655,0.659325,0,-4.59341,-1.86,0.309788,-4.17022,-1.94454,0.321774,0,-4.44236,-1.86,0.356872,-3.9936,-2.01217,0.368325,0,-3.62371,-1.86,0.337044,-3.1049,-1.98003,0.359452,0,-4.32702,-1.86,0.310373,-3.87071,-1.96889,0.324479,0,-4.60107,-1.86,0.189964,-4.18119,-1.96223,0.191425,0,-4.78423,-1.86,0.633362,-4.36945,-1.95923,0.679769,0,-4.7079,-1.86,0.33651,-4.28859,-1.99044,0.353904,0,-4.42968,-1.86,0.687383,-3.97995,-2.02819,0.729961,0,
0.966688,-3.90842,-3.45322,0.291667,-3.41771,-3.72517,0.299305,-4.19619,-1.86,0.349095,-3.72871,-2.034,0.364728,0,-4.20472,-1.86,0.805266,-3.74716,-2.02649,0.851384,0,-4.3153,-1.86,0.736985,-3.86769,-1.98449,0.79118,0,-4.19146,-1.86,0.568476,-3.73182,-2.02107,0.597783,0,-4.73076,-1.86,0.169643,-4.30713,-1.99066,0.171003,0,-4.56217,-1.86,0.678707,-4.12734,-2.02767,0.716027,0,-3.74655,-1.86,0.759192,-3.24223,-1.97201,0.817486,0,-3.62015,-1.86,0.146232,-3.1119,-2.02665,0.149672,0,-4.05418,-1.86,0.202119,-3.57931,-2.0112,0.213471,0,-3.92205,-1.86,0.162446,-3.44057,-1.98916,0.16454,0,-4.03663,-1.86,0.820943,-3.56819,-2.04097,0.865211,0,-4.33494,-1.86,0.620758,-3.8912,-2.00686,0.658314,0,-4.59341,-1.86,0.309788,-4.17414,-1.94421,0.323796,0,-4.44236,-1.86,0.356872,-3.99777,-2.01276,0.369647,0,-3.62371,-1.86,0.337044,-3.10869,-1.98026,0.35891,0,-4.32702,-1.86,0.310373,-3.87215,-1.96851,0.327861,0,-4.60107,-1.86,0.189964,-4.18551,-1.96244,0.192814,0,-4.78423,-1.86,0.633362,-4.3759,-1.96081,0.679745,0,-4.7079,-1.86,0.33651,-4.2961,-1.98979,0.353762,0,-4.42968,-1.86,0.687383,-3.98384,-2.0278,0.730773,0,
1.00002,-3.88184,-3.45337,0.29169,-3.40253,-3.72518,0.29892,-4.19619,-1.86,0.349095,-3.72934,-2.03384,0.366579,0,-4.20472,-1.86,0.805266,-3.74887,-2.02657,0.851042,0,-4.3153,-1.86,0.736985,-3.86976,-1.98447,0.791955,0,-4.19146,-1.86,0.568476,-3.73263,-2.02093,0.597963,0,-4.73076,-1.86,0.169643,-4.30796,-1.99153,0.1711,0,-4.56217,-1.86,0.678707,-4.12807,-2.02809,0.717145,0,-3.74655,-1.86,0.759192,-3.24473,-1.97213,0.818796,0,-3.62015,-1.86,0.146232,-3.11087,-2.02776,0.147581,0,-4.05418,-1.86,0.202119,-3.57993,-2.01114,0.213741,0,-3.92205,-1.86,0.162446,-3.44279,-1.9892,0.16416,0,-4.03663,-1.86,0.820943,-3.56767,-2.041,0.865522,0,-4.33494,-1.86,0.620758,-3.89408,-2.00879,0.660436,0,-4.59341,-1.86,0.309788,-4.17726,-1.94501,0.321234,0,-4.44236,-1.86,0.356872,-3.99896,-2.01297,0.36967,0,-3.62371,-1.86,0.337044,-3.11016,-1.98013,0.360775,0,-4.32702,-1.86,0.310373,-3.87082,-1.9677,0.329646,0,-4.60107,-1.86,0.189964,-4.18618,-1.96241,0.193461,0,-4.78423,-1.86,0.633362,-4.37583,-1.96448,0.678364,0,-4.7079,-1.86,0.33651,-4.29312,-1.99273,0.354274,0,-4.42968,-1.86,0.687383,-3.98413,-2.02822,0.731892,0,
1.03336,-3.88184,-3.45337,0.29169,-3.39009,-3.72525,0.298602,-4.19619,-1.86,0.349095,-3.73469,-2.03415,0.365474,0,-4.20472,-1.86,0.805266,-3.75168,-2.02561,0.848502,0,-4.3153,-1.86,0.736985,-3.87346,-1.98436,0.790777,0,-4.19146,-1.86,0.568476,-3.73318,-2.01978,0.59398,0,-4.73076,-1.86,0.169643,-4.31102,-1.99135,0.169328,0,-4.56217,-1.86,0.678707,-4.13386,-2.0284,0.71374,0,-3.74655,-1.86,0.759192,-3.25124,-1.97123,0.815805,0,-3.62015,-1.86,0.146232,-3.11438,-2.02714,0.146849,0,-4.05418,-1.86,0.202119,-3.58295,-2.01105,0.21443,0,-3.92205,-1.86,0.162446,-3.44569,-1.98929,0.162746,0,-4.03663,-1.86,0.820943,-3.57009,-2.04094,0.865592,0,-4.33494,-1.86,0.620758,-3.89774,-2.00877,0.65926,0,-4.59341,-1.86,0.309788,-4.17982,-1.94627,0.3217,0,-4.44236,-1.86,0.356872,-4.00207,-2.01276,0.367904,0,-3.62371,-1.86,0.337044,-3.11382,-1.98047,0.360855,0,-4.32702,-1.86,0.310373,-3.87387,-1.9677,0.327827,0,-4.60107,-1.86,0.189964,-4.18945,-1.96183,0.191628,0,-4.78423,-1.86,0.633362,-4.38128,-1.96406,0.676972,0,-4.7079,-1.86,0.33651,-4.29799,-1.98906,0.353844,0,-4.42968,-1.86,0.687383,-3.98741,-2.0273,0.728871,0,
1.06669,-3.85525,-3.45353,0.291681,-3.36263,-3.72534,0.297902,-4.19619,-1.86,0.349095,-3.72156,-2.034,0.364543,0,-4.20472,-1.86,0.805266,-3.73956,-2.02575,0.849725,0,-4.3153,-1.86,0.736985,-3.8638,-1.98444,0.790347,0,-4.19146,-1.86,0.568476,-3.72192,-2.02009,0.595417,0,-4.73076,-1.86,0.169643,-4.29873,-1.99002,0.16953,0,-4.56217,-1.86,0.678707,-4.11836,-2.02858,0.7127,0,-3.74655,-1.86,0.759192,-3.23758,-1.97157,0.815239,0,-3.62015,-1.86,0.146232,-3.10396,-2.02698,0.148991,0,-4.05418,-1.86,0.202119,-3.56956,-2.01095,0.211348,0,-3.92205,-1.86,0.162446,-3.43611,-1.98943,0.161439,0,-4.03663,-1.86,0.820943,-3.55778,-2.04054,0.864181,0,-4.33494,-1.86,0.620758,-3.88718,-2.00825,0.660657,0,-4.59341,-1.86,0.309788,-4.16895,-1.94429,0.322069,0,-4.44236,-1.86,0.356872,-3.98994,-2.01209,0.367617,0,-3.62371,-1.86,0.337044,-3.10205,-1.98037,0.358672,0,-4.32702,-1.86,0.310373,-3.86253,-1.96813,0.326666,0,-4.60107,-1.86,0.189964,-4.17689,-1.96082,0.191875,0,-4.78423,-1.86,0.633362,-4.36984,-1.96524,0.676946,0,-4.7079,-1.86,0.33651,-4.28588,-1.99013,0.35142,0,-4.42968,-1.86,0.687383,-3.97635,-2.02829,0.730938,0,
1.10002,-3.85525,-3.45353,0.291681,-3.34733,-3.7254,0.297512,-4.19619,-1.86,0.349095,-3.72105,-2.03325,0.363459,0,-4.20472,-1.86,0.805266,-3.73927,-2.02506,0.848352,0,-4.3153,-1.86,0.736985,-3.86442,-1.98452,0.789187,0,-4.19146,-1.86,0.568476,-3.72029,-2.01998,0.595506,0,-4.73076,-1.86,0.169643,-4.29923,-1.98922,0.168231,0,-4.56217,-1.86,0.678707,-4.1192,-2.0245,0.711894,0,-3.74655,-1.86,0.759192,-3.23845,-1.97071,0.81331,0,-3.62015,-1.86,0.146232,-3.10289,-2.02788,0.147822,0,-4.05418,-1.86,0.202119,-3.5696,-2.01103,0.210123,0,-3.92205,-1.86,0.162446,-3.43641,-1.98951,0.159655,0,-4.03663,-1.86,0.820943,-3.55767,-2.04051,0.864046,0,-4.33494,-1.86,0.620758,-3.8898,-2.00802,0.657148,0,-4.59341,-1.86,0.309788,-4.16865,-1.94373,0.320141,0,-4.44236,-1.86,0.356872,-3.99016,-2.01167,0.366401,0,-3.62371,-1.86,0.337044,-3.10266,-1.9803,0.35806,0,-4.32702,-1.86,0.310373,-3.86247,-1.96852,0.325396,0,-4.60107,-1.86,0.189964,-4.17673,-1.95998,0.189914,0,-4.78423,-1.86,0.633362,-4.36987,-1.96274,0.676449,0,-4.7079,-1.86,0.33651,-4.28598,-1.99008,0.350174,0,-4.42968,-1.86,0.687383,-3.97604,-2.02766,0.727826,1,
1.13336,-3.82963,-3.45364,0.291692,-3.33589,-3.72538,0.297222,-4.19619,-1.86,0.349095,-3.72532,-2.03321,0.363847,0,-4.20472,-1.86,0.805266,-3.73887,-2.02412,0.848895,0,-4.3153,-1.86,0.736985,-3.86816,-1.98359,0.789628,0,-4.19146,-1.86,0.568476,-3.72494,-2.01973,0.594512,0,-4.73076,-1.86,0.169643,-4.30374,-1.98944,0.169578,0,-4.56217,-1.86,0.678707,-4.12245,-2.02538,0.713664,0,-3.74655,-1.86,0.759192,-3.24074,-1.97133,0.814958,0,-3.62015,-1.86,0.146232,-3.10626,-2.02737,0.1486,0,-4.05418,-1.86,0.202119,-3.57405,-2.01112,0.210239,0,-3.92205,-1.86,0.162446,-3.43717,-1.98922,0.160808,0,-4.03663,-1.86,0.820943,-3.55859,-2.03997,0.863629,0,-4.33494,-1.86,0.620758,-3.89303,-2.00817,0.658471,0,-4.59341,-1.86,0.309788,-4.17304,-1.94254,0.324659,0,-4.44236,-1.86,0.356872,-3.99252,-2.01096,0.367718,0,-3.62371,-1.86,0.337044,-3.10716,-1.98025,0.355792,0,-4.32702,-1.86,0.310373,-3.86896,-1.96904,0.326104,0,-4.60107,-1.86,0.189964,-4.18248,-1.96065,0.190655,0,-4.78423,-1.86,0.633362,-4.37181,-1.95838,0.678349,0,-4.7079,-1.86,0.33651,-4.29231,-1.99105,0.350389,0,-4.42968,-1.86,0.687383,-3.97957,-2.02707,0.729333,1,
1.16669,-3.82025,-3.45361,0.291337,-3.32557,-3.72539,0.29696,-4.19619,-1.86,0.349095,-3.72871,-2.03299,0.365161,0,-4.20472,-1.86,0.805266,-3.74457,-2.02444,0.850173,0,-4.3153,-1.86,0.736985,-3.87452,-1.98376,0.791642,0,-4.19146,-1.86,0.568476,-3.73158,-2.02064,0.595803,0,-4.73076,-1.86,0.169643,-4.30826,-1.98952,0.169708,0,-4.56217,-1.86,0.678707,-4.12788,-2.02545,0.714699,0,-3.74655,-1.86,0.759192,-3.24938,-1.97161,0.816967,0,-3.62015,-1.86,0.146232,-3.11013,-2.02729,0.150515,0,-4.05418,-1.86,0.202119,-3.57742,-2.01081,0.212181,0,-3.92205,-1.86,0.162446,-3.44425,-1.98939,0.161611,0,-4.03663,-1.86,0.820943,-3.56308,-2.04037,0.864838,0,-4.33494,-1.86,0.620758,-3.90092,-2.0076,0.660696,0,-4.59341,-1.86,0.309788,-4.17747,-1.94278,0.326055,0,-4.44236,-1.86,0.356872,-3.99742,-2.01009,0.369106,0,-3.62371,-1.86,0.337044,-3.11233,-1.98044,0.360037,0,-4.32702,-1.86,0.310373,-3.87213,-1.96919,0.32711,0,-4.60107,-1.86,0.189964,-4.18654,-1.96165,0.1921,0,-4.78423,-1.86,0.633362,-4.37847,-1.95693,0.681366,0,-4.7079,-1.86,0.33651,-4.29372,-1.99117,0.353187,0,-4.42968,-1.86,0.687383,-3.98265,-2.02552,0.728472,1,
1.20003,-3.7935,-3.45364,0.291314,-3.31057,-3.7254,0.296579,-4.19619,-1.86,0.349095,-3.73099,-2.03354,0.365932,0,-4.20472,-1.86,0.805266,-3.7459,-2.02581,0.850586,1,-4.3153,-1.86,0.736985,-3.87165,-1.98365,0.792052,1,-4.19146,-1.86,0.568476,-3.72915,-2.02069,0.596542,0,-4.73076,-1.86,0.169643,-4.30783,-1.98929,0.170298,1,-4.56217,-1.86,0.678707,-4.12664,-2.02687,0.715918,1,-3.74655,-1.86,0.759192,-3.2507,-1.97218,0.818345,1,-3.62015,-1.86,0.146232,-3.11062,-2.0273,0.149306,1,-4.05418,-1.86,0.202119,-3.57509,-2.01052,0.212113,0,-3.92205,-1.86,0.162446,-3.44427,-1.98934,0.161607,1,-4.03663,-1.86,0.820943,-3.56179,-2.04077,0.86591,0,-4.33494,-1.86,0.620758,-3.89995,-2.00871,0.66107,1,-4.59341,-1.86,0.309788,-4.17981,-1.94396,0.327895,0,-4.44236,-1.86,0.356872,-3.99703,-2.01112,0.370299,1,-3.62371,-1.86,0.337044,-3.1117,-1.98071,0.36064,1,-4.32702,-1.86,0.310373,-3.873,-1.96835,0.327431,1,-4.60107,-1.86,0.189964,-4.18733,-1.9614,0.192735,0,-4.78423,-1.86,0.633362,-4.37872,-1.96045,0.680514,1,-4.7079,-1.86,0.33651,-4.29636,-1.98878,0.354548,1,-4.42968,-1.86,0.687383,-3.98332,-2.02588,0.72942,1,
1.23336,-3.7935,-3.45364,0.291314,-3.29825,-3.72534,0.296268,-4.19619,-1.86,0.349095,-3.73261,-2.03371,0.363674,0,-4.20472,-1.86,0.805266,-3.74987,-2.02581,0.848946,1,-4.3153,-1.86,0.736985,-3.8764,-1.98251,0.791523,1,-4.19146,-1.86,0.568476,-3.73289,-2.01919,0.59187,1,-4.73076,-1.86,0.169643,-4.3119,-1.98926,0.169754,1,-4.56217,-1.86,0.678707,-4.12918,-2.02596,0.716489,1,-3.74655,-1.86,0.759192,-3.25766,-1.97183,0.81742,1,-3.62015,-1.86,0.146232,-3.1145,-2.02741,0.148811,1,-4.05418,-1.86,0.202119,-3.57897,-2.0108,0.210378,0,-3.92205,-1.86,0.162446,-3.45111,-1.98998,0.157397,1,-4.03663,-1.86,0.820943,-3.56632,-2.04069,0.864828,0,-4.33494,-1.86,0.620758,-3.90337,-2.00608,0.657412,1,-4.59341,-1.86,0.309788,-4.18383,-1.94656,0.327339,0,-4.44236,-1.86,0.356872,-4.00289,-2.0124,0.370299,1,-3.62371,-1.86,0.337044,-3.11559,-1.98034,0.358864,1,-4.32702,-1.86,0.310373,-3.87685,-1.96879,0.325625,1,-4.60107,-1.86,0.189964,-4.19394,-1.96338,0.193277,1,-4.78423,-1.86,0.633362,-4.37872,-1.96045,0.680514,1,-4.7079,-1.86,0.33651,-4.29906,-1.9911,0.355196,1,-4.42968,-1.86,0.687383,-3.98854,-2.02723,0.727523,1,
1.26669,-3.76716,-3.45382,0.291336,-3.27096,-3.72543,0.295572,-4.19619,-1.86,0.349095,-3.72089,-2.033,0.362765,1,-4.20472,-1.86,0.805266,-3.73794,-2.02553,0.848203,1,-4.3153,-1.86,0.736985,-3.86607,-1.98348,0.789237,1,-4.19146,-1.86,0.568476,-3.72092,-2.02013,0.593426,1,-4.73076,-1.86,0.169643,-4.29803,-1.98932,0.166948,1,-4.56217,-1.86,0.678707,-4.11835,-2.02573,0.713556,1,-3.74655,-1.86,0.759192,-3.24471,-1.97192,0.817229,1,-3.62015,-1.86,0.146232,-3.10081,-2.02787,0.147277,1,-4.05418,-1.86,0.202119,-3.56612,-2.01083,0.209946,1,-3.92205,-1.86,0.162446,-3.438,-1.98976,0.157185,1,-4.03663,-1.86,0.820943,-3.55541,-2.04025,0.862462,1,-4.33494,-1.86,0.620758,-3.89057,-2.00522,0.654109,1,-4.59341,-1.86,0.309788,-4.1712,-1.94545,0.323827,1,-4.44236,-1.86,0.356872,-3.98871,-2.01345,0.367436,1,-3.62371,-1.86,0.337044,-3.10244,-1.9806,0.357892,1,-4.32702,-1.86,0.310373,-3.86274,-1.96813,0.325837,1,-4.60107,-1.86,0.189964,-4.17898,-1.96516,0.189503,1,-4.78423,-1.86,0.633362,-4.37872,-1.96045,0.680514,1,-4.7079,-1.86,0.33651,-4.28564,-1.98935,0.351766,1,-4.42968,-1.86,0.687383,-3.97473,-2.02743,0.724617,1,
1.30003,-3.76716,-3.45382,0.291336,-3.25579,-3.72549,0.295186,-4.19619,-1.86,0.349095,-3.72082,-2.033,0.364692,1,-4.20472,-1.86,0.805266,-3.7337,-2.02392,0.848541,1,-4.3153,-1.86,0.736985,-3.8611,-1.98229,0.790339,1,-4.19146,-1.86,0.568476,-3.71828,-2.01893,0.59338,1,-4.73076,-1.86,0.169643,-4.29693,-1.98609,0.167254,1,-4.56217,-1.86,0.678707,-4.11616,-2.02574,0.713941,1,-3.74655,-1.86,0.759192,-3.24215,-1.97225,0.818347,1,-3.62015,-1.86,0.146232,-3.10135,-2.02756,0.146661,1,-4.05418,-1.86,0.202119,-3.56436,-2.01033,0.21172,1,-3.92205,-1.86,0.162446,-3.43379,-1.98892,0.16015,1,-4.03663,-1.86,0.820943,-3.55487,-2.04043,0.863665,1,-4.33494,-1.86,0.620758,-3.8879,-2.00411,0.656142,1,-4.59341,-1.86,0.309788,-4.16813,-1.94078,0.32509,1,-4.44236,-1.86,0.356872,-3.98777,-2.01001,0.368756,1,-3.62371,-1.86,0.337044,-3.10117,-1.98052,0.357863,1,-4.32702,-1.86,0.310373,-3.86206,-1.96657,0.327245,1,-4.60107,-1.86,0.189964,-4.17895,-1.95933,0.189706,1,-4.78423,-1.86,0.633362,-4.37872,-1.96045,0.680514,1,-4.7079,-1.86,0.33651,-4.28496,-1.98641,0.353052,1,-4.42968,-1.86,0.687383,-3.97112,-2.0244,0.727746,1,
1.33336,-3.74056,-3.45384,0.291342,-3.24453,-3.72606,0.294884,-4.19619,-1.86,0.349095,-3.72345,-2.03263,0.36335,1,-4.20472,-1.86,0.805266,-3.73751,-2.02336,0.849025,1,-4.3153,-1.86,0.736985,-3.86633,-1.98094,0.791119,1,-4.19146,-1.86,0.568476,-3.72439,-2.01943,0.595199,1,-4.73076,-1.86,0.169643,-4.30173,-1.98613,0.167941,1,-4.56217,-1.86,0.678707,-4.12191,-2.02499,0.714796,1,-3.74655,-1.86,0.759192,-3.24893,-1.97149,0.815889,1,-3.62015,-1.86,0.146232,-3.10634,-2.02766,0.146726,1,-4.05418,-1.86,0.202119,-3.56708,-2.01031,0.209502,1,-3.92205,-1.86,0.162446,-3.43976,-1.98932,0.15952,1,-4.03663,-1.86,0.820943,-3.56065,-2.03993,0.861958,1,-4.33494,-1.86,0.620758,-3.89198,-2.00334,0.657048,1,-4.59341,-1.86,0.309788,-4.17431,-1.93933,0.32524,1,-4.44236,-1.86,0.356872,-3.99325,-2.01018,0.36783,1,-3.62371,-1.86,0.337044,-3.10562,-1.98026,0.354895,1,-4.32702,-1.86,0.310373,-3.8652,-1.97276,0.327256,1,-4.60107,-1.86,0.189964,-4.18445,-1.95917,0.18978,1,-4.78423,-1.86,0.633362,-4.37872,-1.96045,0.680514,1,-4.7079,-1.86,0.33651,-4.29053,-1.98703,0.354068,1,-4.42968,-1.86,0.687383,-3.97635,-2.02364,0.727413,1,
1.3667,-3.74056,-3.45384,0.291342,-3.22932,-3.72601,0.294499,-4.19619,-1.86,0.349095,-3.72596,-2.03357,0.364304,1,-4.20472,-1.86,0.805266,-3.74033,-2.02575,0.85013,1,-4.3153,-1.86,0.736985,-3.87036,-1.98446,0.790696,1,-4.19146,-1.86,0.568476,-3.72489,-2.02133,0.595738,1,-4.73076,-1.86,0.169643,-4.30305,-1.9911,0.167792,1,-4.56217,-1.86,0.678707,-4.12323,-2.0291,0.713334,1,-3.74655,-1.86,0.759192,-3.25538,-1.97215,0.817891,1,-3.62015,-1.86,0.146232,-3.10844,-2.02764,0.147642,1,-4.05418,-1.86,0.202119,-3.5694,-2.01111,0.209604,1,-3.92205,-1.86,0.162446,-3.44407,-1.9898,0.161282,1,-4.03663,-1.86,0.820943,-3.56054,-2.0409,0.863657,1,-4.33494,-1.86,0.620758,-3.89171,-2.00551,0.659154,1,-4.59341,-1.86,0.309788,-4.17809,-1.9455,0.323199,1,-4.44236,-1.86,0.356872,-3.99533,-2.01386,0.367767,1,-3.62371,-1.86,0.337044,-3.10869,-1.98029,0.356861,1,-4.32702,-1.86,0.310373,-3.86856,-1.9757,0.326683,1,-4.60107,-1.86,0.189964,-4.18663,-1.96337,0.190773,1,-4.78423,-1.86,0.633362,-4.37872,-1.96045,0.680514,1,-4.7079,-1.86,0.33651,-4.29159,-1.99275,0.352698,1,-4.42968,-1.86,0.687383,-3.97676,-2.02752,0.730669,1,
1.40003,-3.714,-3.45407,0.291346,-3.21784,-3.72665,0.294189,-4.19619,-1.86,0.349095,-3.72676,-2.03364,0.365456,1,-4.20472,-1.86,0.805266,-3.74618,-2.02735,0.849619,1,-4.3153,-1.86,0.736985,-3.87255,-1.98637,0.791395,1,-4.19146,-1.86,0.568476,-3.72807,-2.02082,0.596579,1,-4.73076,-1.86,0.169643,-4.30305,-1.9911,0.167792,1,-4.56217,-1.86,0.678707,-4.12669,-2.0308,0.714319,1,-3.74655,-1.86,0.759192,-3.25766,-1.9723,0.819071,1,-3.62015,-1.86,0.146232,-3.11088,-2.02782,0.148858,1,-4.05418,-1.86,0.202119,-3.57077,-2.01374,0.210394,1,-3.92205,-1.86,0.162446,-3.44607,-1.98954,0.160626,1,-4.03663,-1.86,0.820943,-3.56124,-2.03987,0.863946,1,-4.33494,-1.86,0.620758,-3.89239,-2.00476,0.659196,1,-4.59341,-1.86,0.309788,-4.17738,-1.94941,0.323832,1,-4.44236,-1.86,0.356872,-3.99703,-2.01468,0.370177,1,-3.62371,-1.86,0.337044,-3.11132,-1.98071,0.358716,1,-4.32702,-1.86,0.310373,-3.8703,-1.97727,0.329238,1,-4.60107,-1.86,0.189964,-4.1878,-1.96496,0.191006,1,-4.78423,-1.86,0.633362,-4.37872,-1.96045,0.680514,1,-4.7079,-1.86,0.33651,-4.29159,-1.99275,0.352698,1,-4.42968,-1.86,0.687383,-3.97967,-2.02883,0.73153,1,
1.43336,-3.714,-3.45407,0.291346,-3.2026,-3.72676,0.293799,-4.19619,-1.86,0.349095,-3.72381,-2.03182,0.365777,1,-4.20472,-1.86,0.805266,-3.74451,-2.02834,0.852009,1,-4.3153,-1.86,0.736985,-3.8736,-1.98507,0.792369,1,-4.19146,-1.86,0.568476,-3.72639,-2.0204,0.597227,1,-4.73076,-1.86,0.169643,-4.30305,-1.9911,0.167792,1,-4.56217,-1.86,0.678707,-4.12372,-2.02941,0.717192,1,-3.74655,-1.86,0.759192,-3.25492,-1.9726,0.820284,1,-3.62015,-1.86,0.146232,-3.10929,-2.02785,0.14804,1,-4.05418,-1.86,0.202119,-3.57017,-2.01288,0.212424,1,-3.92205,-1.86,0.162446,-3.44489,-1.98905,0.161802,1,-4.03663,-1.86,0.820943,-3.5583,-2.03948,0.864622,1,-4.33494,-1.86,0.620758,-3.88997,-2.00367,0.660515,1,-4.59341,-1.86,0.309788,-4.18179,-1.94546,0.327614,1,-4.44236,-1.86,0.356872,-3.99744,-2.01295,0.375109,1,-3.62371,-1.86,0.337044,-3.11224,-1.98048,0.357018,1,-4.32702,-1.86,0.310373,-3.86985,-1.97522,0.331768,1,-4.60107,-1.86,0.189964,-4.18842,-1.9617,0.192048,1,-4.78423,-1.86,0.633362,-4.37872,-1.96045,0.680514,1,-4.7079,-1.86,0.33651,-4.29159,-1.99275,0.352698,1,-4.42968,-1.86,0.687383,-3.98036,-2.02851,0.728933,1,
